1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"55","spring","large","medium",7.5,9.5,129.375,0.05,18.429,428.75,6.5,5.475,20.3,32.8,22.9,0,2.9,17.1,0
"56","winter","small","medium",7.6,4.9,63.625,3.14,5,27,124.2,0.5,4,7.4,0,0,0,0,0
"57","summer","small","high",7.75,8.1,35.75,1.32,345.45499,1,14,27.618,2.1,20.6,0,7.7,0,0,12.5
"58","summer","small","medium",8.43,11.7,100.83,0.642,22.5,234.5,6,2.5,17.1,1.2,1.7,0,7.3,0,0
"59","spring","large","high",7.8,6.5,43.97,3.414,37.778,276.85001,66.75,7.3,7.6,1.9,24.8,2.2,1.4,20.4,0
"60","summer","small","medium",8,11.8,32.73,1.651,15,1,146.452,5.475,1.2,28,14,0,0,8.7,1.4
"61","autumn","large","medium",7.9,10.5,32.73,1.203,46.5,10.8,85,15.6,25.4,1.7,0,13.4,1.2,0,0
"62","spring","small","medium",8.84,10.8,26.76,6.225,18,40.15,284,5.475,12.5,15.7,4.9,0,0,0,0
"63","spring","small","medium",7.14,11.2,187.183,5.414,8777.59961,25.167,111.75,2.1,0,0,2,5.3,1.4,6.4,0
"64","winter","small","high",8.4,5.4,8,8.984,225,173,127,1.1,12.6,4.3,0,0,5.5,2.4,1.1
"65","spring","large","high",8.06,7.4,31.091,1.474,27.5,60,7.2,0.8,15.8,0,1.6,44.6,2.7,2.2,22.1
"66","winter","small","high",7.44,9.7,151.83299,0.672,12.5,181,75.904,15.3,0,1,0,0,6.5,1.9,1.4
"67","summer","large","low",8.22,10.7,3.275,0.658,12.5,55,205.875,19.4,1.2,2.1,42.8,0,7.5,0,0
"68","spring","small","medium",7,11.1,7.25,0.921,10,46.667,77.434,5.475,3.1,16.4,3,0,0,0,0
"69","winter","medium","high",6.8,10.7,10.4,1.87,758.75,220.75,127.222,9,1.4,16.2,1.8,0,0,15.8,2.1
"70","winter","large","high",7.5,9.6,77,6.188,155,34.636,187.05701,3.2,1.7,4.9,1,4.1,0,15.8,1.9
"71","spring","medium","high",8.1,8.5,17.375,3.33,215.556,151.125,104,5.475,3.4,2.1,0,0,0,0,0
"72","spring","medium","high",7.62,6,47,0.663,2167.37012,55,20.75,5.2,3.6,0,0,1.2,0,3.6,1.4
"73","winter","medium","high",6.6,11.1,15.541,5.13,124.167,16,60,0.6,5.9,5.2,5.6,0,0,6.7,4.2
"74","winter","medium","low",7.4,4.8,22.32,3.617,62.5,1.333,244,20.87,29.7,0,1,0,9.5,5.1,1.4
"75","summer","medium","high",7.19,10.4,48.667,1.67,83.75,100,586,1,12.3,0,1.9,0,3.9,0,1
"76","autumn","medium","medium",8.7,11.1,32.73,5.164,13.5,102.364,303.33301,18.37,2.2,1.6,2.6,2.1,0,9.9,0
"77","winter","large","medium",7.79,8.3,12.182,0.996,10,24,771.59998,54.367,2.5,8,0,4.8,11.7,0,1
"78","spring","medium","high",8.4,10.5,101.875,2.586,58.5,36,54.916,1.4,1.1,2.6,0,0,0,0,0
"79","spring","medium","high",7.93,10,49.9,1.47,8,37.375,272.22198,3.6,3.3,4.6,12.9,3.2,3.6,1.2,0
"80","winter","medium","medium",7.5,3.6,48.429,0.461,120,51.111,197.14301,41,52.2,7,5.4,3.4,6.1,0,10.8
"81","spring","medium","medium",7.8,5.9,32.73,4.908,35,15.6,215.5,53.1,29.5,0,0,0,0,1.5,0
"82","autumn","large","medium",8.2,8.9,28.333,4.93,84.667,166.72701,219.909,68.05,43.5,0,19.7,0,0,0,7.2
"83","spring","medium","medium",7.4,9.9,37.6,1.519,370,2,111.375,0.3,56.8,0,7.5,4.6,3.1,10.1,2.4
"84","summer","small","high",5.7,6.8,5.326,0.381,16.2,27.5,35.2,3,30.3,4.1,6.8,0,5.2,0,2.4
"85","summer","medium","high",8.35,4.5,127.833,2.304,737.5,159.16701,75.333,12.32,4.2,28,1.5,0,0,0,25.6
"86","autumn","medium","medium",8.1,11.17,36.248,0.846,81,75.875,69.93,5.111,0,0,1.2,0,1,0,0
"87","summer","large","low",7.8,11.7,42.636,3.316,103.1665,67.5,57.833,3.2,1.5,38.5,0,0,0,42.7,3.6
"88","winter","large","high",7.8,5.5,32.73,4.17,647.57001,209.85699,607.16699,4.3,2.8,3.8,0,0,1.9,0,2.4
"89","summer","medium","low",7.6,11.4,53.102,3.978,172.5,48.625,14,2.9,32.5,36.6,0,0,9,2.7,0
"90","winter","medium","high",8.1,4.4,125.6,0.102,102.5,6,170,17.2,15.5,12.7,35.1,0,8.6,7.5,0
"91","winter","medium","high",7.9,12.1,10.936,3.678,101.25,16.8,391.75,28.4,16.5,5.5,0,0,15.9,1.6,0
"92","autumn","medium","high",8.3,10.8,39,2.805,2082.8501,85.5,7,2,0,3.9,1.6,0,27.6,77.6,0
"93","autumn","medium","high",8,8.8,8,1.587,133.636,104.727,233.5,72.478,1.6,0,2.5,12.7,11.2,5.9,1
"94","winter","small","low",7.8,9.7,20.083,3.765,371.11099,24.667,214,23.8,0,0,0,28.8,11.5,17,1.9
"95","autumn","medium","high",7.7,6,173.75,0.308,28,159.5,103.2855,1,0,0,5.5,2.4,0,0,3.3
"96","winter","small","high",8.1,10.9,5.889,3.734,1081.66003,23,141.83299,20.829,5.7,0,3.4,1,1.4,0,30.1
"97","winter","medium","low",8.7,7.6,57.75,3.14,125.333,41.5,276,81.54,1.9,21.1,3.2,0,5.4,0,0
"98","spring","medium","medium",7.29,10.6,11.088,9.715,82.1,111.25,200.231,98.817,1.2,7.3,25.9,3.4,20.8,0,0
"99","winter","medium","high",7.9,10.53,34.037,1.588,54.778,51.75,49.333,2,69.9,2.7,5,0,0,8.5,0
"100","spring","small","medium",9.1,3.2,40.167,4.188,235,38.75,432.909,0.4,25.5,13.7,1,0,0,0,1
"101","winter","small","high",7.7,10.3,38.125,3.829,101.667,23,239,3.3,23.2,0,4,2.1,4.8,0,1.9
"102","summer","medium","medium",8.3,6.2,94.405,4.665,76,2,154.125,20.8,7,4.1,0,4.6,0,0,0
"103","autumn","medium","medium",7.5,6.5,5,1.32,21.571,84.3,269.66699,2.1,39.7,12,1.2,2.2,0,0,1.6
"104","spring","large","low",6.6,8.8,34.5,0.13,308.75,19.727,39,5.475,28.1,12.7,2.1,0,10.2,7.1,2.2
"105","summer","medium","medium",8.5,10.1,11,0.9,227.60001,175.66701,50,2.7,19,0,6.6,1.6,1.2,10.6,1.9
"106","spring","large","medium",8.1,7.3,39.109,9.773,32.727,104.5,201.778,4.9,1.9,4.3,0,1.7,5.5,5.4,0
"107","winter","medium","high",8.7,11.6,10.207,3.31,25,246,222.286,65.7,8.8,0,0,0,16.2,32.9,2.7
"108","winter","large","high",6.6,6.35,23.25,1.726,160,4,142,0.8,3.3,0,0,4,6.4,2.6,0
"109","autumn","large","low",7.5,8.7,2.111,2.675,346.66699,59.429,43.5,3.1,3.4,2,0,0,1,17,7.8
"110","winter","medium","high",8.16,10.2,22.286,0.23,246.364,20,88.5,24.556,17,38.8,0,0,17.9,11.1,2.4
"111","winter","medium","medium",8,10.8,17.75,1.534,51.111,62.625,177.625,1,37.3,0,8,0,0,0,0
"112","winter","medium","low",7.7,8.2,64.093,3.444,505,36.3,26,8.155,82.7,0,2.5,4.4,2.4,0,2.1
"113","autumn","large","low",8.3,11.7,11.818,4.408,206.53799,31.333,116.2,3,0,0,3.5,0,1.2,0,0
"114","autumn","medium","medium",8.05,1.5,53.425,1.875,15,37.857,16,1.1,46.8,1,22,0,0,17.7,1
"115","summer","medium","medium",8,9.9,9,3.9,931.83301,40.15,6.667,3,89.8,21.7,0,0,2.6,4.5,1.5
"116","summer","small","medium",9.7,10.8,0.222,9.08,10,12.75,18,6.209,2.5,12.4,16,2.9,0,9.9,1.2
"117","summer","medium","medium",7.72,12.5,2.2,2.55,105.556,143.71001,169.00101,2.8,46.9,9.6,0,0,35.6,22.3,0
"118","autumn","small","high",8.3,10.2,32.73,3.923,12.727,3.545,4,93.683,86.6,0,0,0,1.2,0,0
"119","winter","medium","low",6.6,11.3,32.92,2.67,131.66701,102.333,120.889,2,11.3,9.7,0,3.5,0,2,2.9
"120","autumn","small","low",8.6,6.6,43.09,1.718,92,44.667,140.22,22.5,10.3,1.4,0,0,8.1,0,0
"121","autumn","small","high",7.7,10.2,4.326,7.16,175,28.625,11,75,0,18.4,5,0,0,42.1,0
"122","winter","medium","medium",8.5,10.7,54.143,0.923,627.27301,191.75,52.875,34.75,1.2,0,10.6,0,0,8.3,5.2
"123","spring","small","high",7.6,9.8,74.667,6.64,20,196.62,61.5,4.667,18.1,9.1,0,4,0,1,0
"124","autumn","small","low",7.57,6.3,81.333,7.195,170.909,36.909,85.4,4,0,11.6,17.6,0,0,1.8,0
"125","autumn","small","high",8.3,10.1,7,5.694,10,1,58.623,5.2,31.8,0,2.4,1,0,7,0
"126","summer","medium","medium",8.21,11.6,7.838,6.2,486.5,236.39999,11,2,24.8,0,0,1.9,0,21.4,1
"127","autumn","small","medium",8,10.6,32.73,5.099,271.25,120.5,46.6,15,18.2,0,0,2.2,1.7,3.3,0
"128","winter","small","high",8.7,6.9,40.02,3.73,10,32,86.997,0.8,0,8.9,0,1.2,5.5,13.1,0
"129","winter","medium","high",7.6,10.5,63.292,4.555,40,16,624.73297,13.1,0,5,0,0,28.8,5.1,1
"130","spring","medium","low",8.4,6,10.556,1.39,430,412.33301,361,11.1,43.7,22,1.4,1.9,0,49.4,1.7
"131","winter","small","high",8,7.7,26,0.406,123.333,48.667,138.7,88.255,75.8,0,1.1,0,11.3,11.5,3.9
"132","spring","medium","medium",7.6,10.5,82.111,2.64,52.2,10,115,30,81.9,41,0,0,1,0,3.9
"133","winter","large","high",8.9,9.8,1.45,4.87,1386.25,54,221.278,0.8,24,0,7.3,2.4,3.9,52.5,1.9
"134","winter","small","medium",7.9,10.3,3.5,1.572,54.75,180.66701,108,5.475,0,0,0,0,22.1,0,0
"135","spring","large","medium",8.27,11.9,7,0.81,196,1.8,21.3,3,7.8,5.9,0,0,4,0,0
"136","spring","large","high",7.8,11.3,3,4.86,1168,58.875,56.667,7.3,10.3,0,2,0,0,0,1.5
"137","winter","small","high",8.3,9.9,35.66,0.825,245,197.83299,18.293,16,1.2,0,1.2,6.8,9.2,0,0
"138","winter","medium","medium",7.925,6.3,66.3,5.41,215.714,7.4,232.89999,31.738,14.6,19.6,0,0,0,0,0
"139","spring","small","high",8.5,11.5,31,0.701,723.66699,44,98.143,2,14.4,5,10.2,1.4,17.8,0,3.2
"140","autumn","small","high",7.9,10.1,5.83,5.456,27.069,20,17.333,50,2.8,19.6,2.6,6.9,6.6,15.7,0
"141","spring","medium","high",8.15,6.2,10.975,8.543,421.66699,261.60001,152.33299,6.4,1.5,7.6,18.9,2.6,15.3,0,1.2
"142","spring","large","high",7.4,9.2,104.818,2.316,380,3,103.2855,5.609,1.7,5.4,1.2,1.9,8.7,6.2,0
"143","autumn","medium","low",7.9,9.9,1.549,0.23,643,13,249.25,1.5,42.5,0,3,4.3,0,33.2,0
"144","spring","small","medium",8.25,11.3,79.077,1.051,920,70,235.66701,6.429,0,0,0,6.2,0,12.7,0
"145","summer","small","medium",8.47,13.1,44,1.448,196.66701,3.222,147.83299,0.8,8.7,6,11.8,1,9.4,0,2.7
"146","winter","large","high",8.1,4.3,47.229,7.74,103.333,34.5,76.333,0.2,1.9,4.1,20.2,5.7,9.9,18.2,5.5
"147","autumn","small","medium",8.7,10.2,38.902,8.688,53.846,267.75,84,30.4,18.1,0,2.9,1.4,20.8,0,31.2
"148","autumn","medium","high",8.5,7.1,40.226,2.302,92.375,14.667,45,32,4.1,0,6.1,0,0,1.2,0
"149","summer","medium","high",5.6,10.68,3.136,0.73,244.60001,48,50.455,5.475,12.2,1.7,1,1,5,4.1,0
"150","spring","small","high",7.8,11.8,41.5,9.248,91.833,27.25,79.75,0.8,50.6,5.6,1.9,4.6,0,0,6
"151","summer","medium","medium",7.4,7.7,6.3,0.376,236,144,44.136,0.9,2.4,0,0,0,0,0,14.4
"152","winter","medium","medium",8.5,9.2,65.333,5.132,33.636,109,16.662,31,23.7,0,0,2.4,5.7,0,0
"153","summer","medium","medium",8.2,8.3,56.717,45.65,3515,22.444,313.60001,4.5,2.2,3.1,0,5,1.9,1.4,4.3
"154","autumn","medium","low",8.56,10.5,194.75,2.22,176.66701,4.25,228.364,20.578,1.4,0,3.7,7.8,0,0,6.8
"155","summer","medium","medium",8,10.7,32.73,2.231,124,22.2,255.28,1.3,1.4,1.4,0,1.8,7.5,4.5,0
"156","spring","small","medium",7.8,11.3,15,3.235,1495,66.4,125.8,25,24.8,21.5,0,0,5.8,0,2.5
"157","winter","small","medium",8.4,8.4,391.5,3.685,110,2.5,236,22.7,51.8,1.7,14.6,5,1.1,0,0
"158","spring","medium","low",8,9,13.5,0.673,34.333,54.1,1,16,14.7,3.9,0,11.5,0,0,0
"159","autumn","small","low",8,12.5,19.22,2.31,96.833,58.222,171.272,1.3,0,14.6,0,2.5,2.5,0,1.4
"160","spring","small","low",8.3,10,82.857,1.51,5.8,47.5,61.444,6.167,12.7,0,0,0,13.3,0,0
"161","spring","small","medium",8.6,10.29,23.825,2.818,122.5,102,252.5,20.6,1.7,0,1.5,1.2,6.7,0,9.7
"162","spring","large","medium",8,5.7,30.523,6.096,10,30.75,143.75,1,64.3,21.7,1,11.3,4.1,0,1.6
"163","autumn","small","high",8.8,5.3,4.083,1.72,103.333,132.5,101.455,40,66.9,14.5,0,0,0,0,1.7
"164","summer","small","medium",7.9,12.9,131.39999,0.33,146.66701,182.42,132.54601,8.1,3.4,6.7,4.8,0,3.5,0,0
"165","summer","medium","medium",7.3,11.4,16,4.82,217.75,6.5,6.75,110.456,0,3.4,13.5,0,22.5,0,0
"166","autumn","large","high",7.3,9,32.3,6.045,124.364,151.33299,317,21.22,18.9,0,2.2,0,0,0,0
"167","winter","large","low",9.1,10.8,10.078,1.443,137.27299,39,102.333,3.6,74.2,11.2,1.9,0,0,0,10.2
"168","summer","medium","low",7.4,11.1,57.848,1.873,17.778,205.636,3,5.45,6.7,31.9,2.5,6.6,1.2,0,0
"169","spring","large","high",8.2,9.8,32.73,1.732,130,77.333,10.75,27.5,6.5,0,9.9,0,0,0,1.7
"170","spring","medium","low",7.8,9.7,16,0.886,96.667,264.89999,254.60001,10.5,0,0,0,0,9,0,0
"171","spring","large","medium",8.24,4.5,1.17,3.561,31.333,1,22.9,1.2,0,13.2,0,2,8.9,17.2,0
"172","winter","large","medium",8.5,11.8,9,4.94,43.75,346.16699,23,6.8,12.3,0,8.8,0,0,3.1,1.7
"173","winter","medium","medium",7.77,6.1,136,0.758,49.5,82.222,10.111,11.7,0,0,2.1,1.7,9.2,42.4,6.1
"174","autumn","large","high",7.8,11.7,71.444,2.512,120,87.333,137.778,1.1,39.7,3.8,0,2.2,2.5,4.7,1.9
"175","winter","medium","high",7.4,10.6,208.364,1.328,197.909,1.25,186,6.9,16.8,0,25.3,0,19,0,0
"176","winter","small","medium",8.4,13.4,43,2.675,11.111,8.6,71,4.5,50.4,0,3.7,5,0,12.4,1.9
"177","spring","medium","high",8.1,8.2,59.067,3.318,239,16,6,5.5,55.5,0,19.6,1.3,11.5,0,0
"178","spring","large","high",7.84,9.8,2.933,1.013,118.571,3.333,173.75,22.9,3.6,2.9,0,0,7.7,0,1.2
"179","summer","medium","medium",8.1,9.8,10.5,2.163,96.667,38.625,3,5.083,2.2,8,7.5,2,0,6.8,2.2
"180","winter","large","high",9,11.7,32.4,5.97,90,4,194.10001,17.491,0,17.1,3.9,1.4,2.1,0,0
"181","summer","medium","medium",7.8,9.8,13,2.273,25.833,57.6,6.2,4.3,0,16,1.4,1,0,0,0
"182","spring","large","low",7.83,9.8,32.056,2.323,51.429,18.25,7.654,0.6,0,0,4.1,0,8.6,0,0
"183","winter","large","medium",7.55,8,6.167,0.866,32,49,6,2.86,17.3,0,1.4,0,14.9,0,0
"184","summer","large","high",9.5,3.6,9.055,1.212,40,61.25,56.667,0.5,54.4,26.5,4.2,4.6,19.7,0,0
"185","winter","small","high",7.35,9.8,63.51,1.415,6400,10.667,183.66701,2,15.1,0,2.1,0,5.6,0,0
"186","winter","medium","low",8.4,10.8,70,3.726,109,53,40.667,5.233,1.7,0,10.1,8.3,1.2,4.6,2.3
"187","autumn","medium","high",7.6,11,3.86,1.223,37.5,21.083,17,4.5,0,10.5,0,0,0,29.5,6.6
"188","spring","medium","high",8.5,7.9,73.25,5.099,10.5,51.125,82.444,8.957,16.8,20.1,3.3,0,1.2,32.1,0
"189","winter","medium","medium",8.55,6.7,26,0.735,38.111,32.5,320.39999,5.62,4.4,0,1.2,0,4.8,5.9,0
"190","spring","medium","medium",8.3,9.3,65.75,1.42,20,26.6,105.727,28.567,1.4,7.5,0,0,8.2,17.8,0
"191","spring","small","medium",7.2,3.2,44.205,6.513,98.333,39,81.558,5.475,9.2,12.5,1.2,0,3.2,12.6,31.6
"192","spring","medium","high",8,10.5,50,0.86,103,16,304,9.384,1.6,72.6,0,11,6.6,0,0
"193","winter","medium","high",9.1,11.7,7.333,6.54,153.75,72,23.485,3.5,2.2,2.1,10.3,1,0,3.9,3.2
"194","summer","small","medium",8.2,10.7,12.536,0.699,255,27.667,91.111,2.8,6.9,14.7,2.7,0,2.4,5.5,7
"195","summer","medium","medium",8.7,10.7,12.444,4.03,132.25,19.111,265.25,24.917,47.1,13.2,19.5,0,6.1,7.9,3.4
"196","summer","small","medium",8.1,9.4,139.989,3.833,153,9,186.5,2.338,66,3.4,1.7,0,0,0,2.9
"197","summer","large","medium",8,3.4,14.32,10.416,65.455,125.667,296,5.555,18,21.6,1.7,0,5.3,10.3,0
"198","summer","small","medium",8.7,9.4,21.95,2.443,5738.33008,3,11.8,7.9,0,0,0,0,0,0,0
"199","winter","large","medium",8.15,1.8,54.19,3.02,134,105,116.2,0.3,7.2,0,6.3,2.2,0,0,4.9
"200","autumn","large","medium",7.3,11.8,61.05,0.91,1990.16003,64,72.696,2.15,2.4,1.5,7.8,0,3.4,0,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","winter","medium","high",8.1,9.4,41.163,6.238,578,282.16699,122,14.775,0,4.7,0,7.6,34.2,8.3,2
"2","autumn","large","medium",8.2,12,29.2,1.288,98.182,33.8,558.75,1.3,15.1,0,9.4,1.2,1.9,0,5.9
"3","autumn","large","medium",7.09,7,82.852,3.773,112.857,27,11.818,3.9,1.4,53.6,3.3,0,0,22.9,0
"4","spring","medium","medium",8.06,10.5,87,4.071,18.333,61.182,20.812,0.3,58.7,0,7,0,1.7,0,2.9
"5","autumn","small","medium",8,8.5,5.273,2.603,233.7,20.667,97.58,14.7,64.2,2.9,0,0,0,1.2,0
"6","spring","medium","medium",8.5,8.1,47.778,4.053,39,12.889,75.207,26.8,0,15.2,0,3.5,10.6,0,0
"7","summer","medium","medium",8.5,11,50,1.527,101,26.625,138.5,3.2,0,5.8,21.9,3.9,1.4,1.4,0
"8","autumn","small","low",8.2,6.2,4.545,4.459,32.5,13,211.66701,22.5,3.7,12,3.9,3.7,0,2.6,0
"9","winter","small","low",8.6,7.8,95.367,2.899,122.85,12,218,10,32.8,8.7,1.7,2.2,0,0,0
"10","spring","large","low",8.07,9.9,4.575,1.335,34,45,47,0.8,17,4.6,8.8,0,0,0,2.2
"11","summer","small","medium",7.7,12.1,53.333,1.287,178.57001,12.75,89.625,21.9,0,7,0,1.7,2.9,0,3.9
"12","winter","small","high",8.3,8.1,69,2.102,4073.33008,9,14.354,13,32.1,0,4.7,0,0,1.5,0
"13","summer","small","high",7.74,7.6,60.8,2.978,429.20001,78.333,213,17.2,31.1,0,10.8,0,1.2,0,0
"14","autumn","small","high",8.6,10.6,77.364,8.759,10,3.8,188.66701,0.5,18.3,6.4,0,0,0,0,2.7
"15","summer","small","high",8.6,9.6,94,1.208,46.2,26,61.6,2,4.4,1,0,1.2,7.7,64.6,4.1
"16","winter","medium","high",8.43,11.5,4.7,0.267,14.75,97.333,98.25,21,24.3,0,1,0,0,9.6,0
"17","autumn","large","medium",8.1,10.77,27.4,4.99,10,18.667,246.66701,3,46.2,1.2,2.3,1.7,0,0,0
"18","autumn","medium","high",8.87,10.4,32.54,4.508,161.81799,35.333,19,4.3,3.3,21.5,2.4,1.9,2.2,1.5,0
"19","summer","small","low",8,4.9,29.775,0.445,24064,5,27.5,2,2.9,0,1,4.3,8,31.8,1.4
"20","summer","small","medium",8.5,8.4,88,2.822,49,187,287,6.8,9.2,0,13.6,2.7,0,0,1.4
"21","winter","medium","medium",7.83,10.7,57.75,4.825,3466.65991,467.5,279.06601,0.5,0,0,0,0,0,0,2.4
"22","spring","medium","high",8.3,9.2,130.67,0.735,914,7.3,275.14301,10,19.4,0,0,2.3,0,1.4,0
"23","autumn","small","medium",7.9,8.9,29.5,0.941,27.286,60.833,167.89999,7.6,1.1,25.4,0,0,4,8.2,3.2
"24","winter","small","high",7.2,5.3,11.867,1.715,208.33299,53.625,87.125,1.7,48.3,0,1,3.7,15,0,3.3
"25","spring","medium","medium",8.53,3.3,64,3.07,88.182,104.222,11.5,18.33,13,8.6,1.2,3.5,0,0,0
"26","summer","large","high",9.06,11,58.331,3.976,165,37,84.46,0.3,4.1,0,0,0,0,16.6,6.1
"27","spring","medium","low",9.1,8.4,39,5.078,205.66701,61.556,13.2,11.84,41,10.4,1,4.9,4.1,0,0
"28","autumn","small","high",8.1,7.1,11,0.63,225,238.2,2.5,6.5,16.6,11.3,3.1,0,2.7,0,2.7
"29","winter","small","medium",7.78,11.1,8.69,4.698,20,564.59998,121,46.075,1.9,1.5,1.4,0,0,13.2,15.1
"30","summer","medium","high",9,9.8,22.455,0.536,137,71,326.85699,13.1,33.9,0,0,0,6.4,0,16.7
"31","autumn","medium","medium",7.3,9,8.3,3.2,60,19.111,388.16699,3,0,16,2,0,11.3,0,0
"32","winter","medium","high",8.4,10,7.613,2.954,60,7.667,123.333,92.667,0,1,21.7,2.6,0,6.9,2.1
"33","winter","small","high",6.4,9.5,12,3.02,228.75,50.889,102.571,3.8,0,4,0,0,20,0,0
"34","spring","large","medium",8.4,9.4,53,1.172,461.875,51.111,253.25,11.6,13.6,0,1.7,6.8,0,5.5,0
"35","spring","large","high",7.9,10.8,27.233,3.85,32.5,64.389,72.9,0.6,5.3,40.7,7.8,0,0,0,2.2
"36","summer","small","medium",8.2,11.8,20.625,2.68,1729,12,6,5.544,0,0,11.5,0,5.9,1.6,1
"37","summer","small","medium",8.8,10.9,53.333,1.921,142,1.625,277.33301,50.225,0,0,3.3,0,0,0,6
"38","summer","medium","medium",8.7,9.5,49.625,5.33,43.75,1,19,9.882,14.4,1.7,2,1.1,0,0,0
"39","winter","medium","high",7.45,7.1,55.35,1.535,65.556,9.667,351.60001,0.5,2,0,0,3.7,8.6,0,7.1
"40","winter","small","high",8.4,5.8,30.125,3.351,224.286,8.692,344.60001,2.3,52.4,5.6,0,0,44.4,0,18.6
"41","winter","small","low",8.58,10.3,46.167,1.003,102.75,16.833,40,3.7,0,12.7,23.2,0,0,0,1.2
"42","winter","medium","low",7.91,11.1,2.75,1.374,1911,10.583,175.04601,13.2,64.9,2.1,4.1,0,18.7,0,0
"43","winter","small","low",8.3,9.6,85.982,3.78,60.11,136.75,130.75,22.5,3.3,40.9,9,1,12.4,0,0
"44","spring","small","high",8.3,8.8,0.8,7.83,76.667,144.66701,285.71399,12.1,4.1,3.1,0,0,0,6.8,0
"45","autumn","large","low",8.3,8.2,69.75,0.77,42,2.5,232.83299,3.9,0,28.2,1,3,3.1,0,1.2
"46","spring","medium","high",8.3,9.8,12.146,3.908,128.571,137.60001,15,3.3,3.8,1.9,2.9,0,0,0,0
"47","winter","small","high",7.61,7.1,41.25,3.778,10,41.3,292.625,0.8,2.4,4.6,1.2,0,8,16.7,0
"48","autumn","small","high",8.1,12.6,9,3.245,72.6,221.89999,56.091,1.1,10.8,12,0,0,34.3,0,0
"49","summer","small","medium",7.6,8.6,51.113,0.826,56.364,75,58.374,1.4,35.5,0,0,0,0,4.7,0
"50","summer","small","high",6.5,11.21,45.273,4.535,89.6,2,140.517,2.5,46.6,15.9,0,1.2,7.4,0,0
"51","winter","medium","high",8.1,11.62,22.35,5.442,192.5,12.75,262.72699,5.8,0,0,0,0,1.2,0,1.4
"52","spring","small","high",8.66,7.9,12.778,1.655,66.667,45.9,13.6,18.3,39.1,5.4,1.4,0,2.7,0,1.4
"53","spring","large","high",7.9,6,53,2.942,28.333,7.75,34,0.5,0,1.9,0,0,0,0,1.6
"54","summer","large","medium",7.4,9,7,2.8,1131.66003,4,46.438,3,54,0,0,0,4.9,0,0
"55","spring","large","medium",7.5,9.5,129.375,0.05,18.429,428.75,6.5,7.3,20.3,32.8,22.9,0,2.9,17.1,0
"56","winter","small","medium",7.6,4.9,63.625,3.14,5,27,124.2,0.5,4,7.4,0,0,0,0,0
"57","summer","small","high",7.75,8.1,35.75,1.32,345.45499,1,14,27.618,2.1,20.6,0,7.7,0,0,12.5
"58","summer","small","medium",8.43,11.7,100.83,0.642,22.5,234.5,6,2.5,17.1,1.2,1.7,0,7.3,0,0
"59","spring","large","high",7.8,6.5,43.97,3.414,37.778,276.85001,66.75,7.3,7.6,1.9,24.8,2.2,1.4,20.4,0
"60","summer","small","medium",8,11.8,44,1.651,15,1,146.452,3.2,1.2,28,14,0,0,8.7,1.4
"61","autumn","large","medium",7.9,10.5,70,1.203,46.5,10.8,85,15.6,25.4,1.7,0,13.4,1.2,0,0
"62","spring","small","medium",8.84,10.8,26.76,6.225,18,66.4,284,20.6,12.5,15.7,4.9,0,0,0,0
"63","spring","small","medium",7.14,11.2,187.183,5.414,8777.59961,25.167,111.75,2.1,0,0,2,5.3,1.4,6.4,0
"64","winter","small","high",8.4,5.4,8,8.984,225,173,127,1.1,12.6,4.3,0,0,5.5,2.4,1.1
"65","spring","large","high",8.06,7.4,31.091,1.474,27.5,60,7.2,0.8,15.8,0,1.6,44.6,2.7,2.2,22.1
"66","winter","small","high",7.44,9.7,151.83299,0.672,12.5,181,75.904,15.3,0,1,0,0,6.5,1.9,1.4
"67","summer","large","low",8.22,10.7,3.275,0.658,12.5,55,205.875,19.4,1.2,2.1,42.8,0,7.5,0,0
"68","spring","small","medium",7,11.1,7.25,0.921,10,46.667,77.434,4.3,3.1,16.4,3,0,0,0,0
"69","winter","medium","high",6.8,10.7,10.4,1.87,758.75,220.75,127.222,9,1.4,16.2,1.8,0,0,15.8,2.1
"70","winter","large","high",7.5,9.6,77,6.188,155,34.636,187.05701,3.2,1.7,4.9,1,4.1,0,15.8,1.9
"71","spring","medium","high",8.1,8.5,17.375,3.33,215.556,151.125,104,7.3,3.4,2.1,0,0,0,0,0
"72","spring","medium","high",7.62,6,47,0.663,2167.37012,55,20.75,5.2,3.6,0,0,1.2,0,3.6,1.4
"73","winter","medium","high",6.6,11.1,15.541,5.13,124.167,16,60,0.6,5.9,5.2,5.6,0,0,6.7,4.2
"74","winter","medium","low",7.4,4.8,22.32,3.617,62.5,1.333,244,20.87,29.7,0,1,0,9.5,5.1,1.4
"75","summer","medium","high",7.19,10.4,48.667,1.67,83.75,100,586,1,12.3,0,1.9,0,3.9,0,1
"76","autumn","medium","medium",8.7,11.1,53,5.164,13.5,102.364,303.33301,18.37,2.2,1.6,2.6,2.1,0,9.9,0
"77","winter","large","medium",7.79,8.3,12.182,0.996,10,24,771.59998,54.367,2.5,8,0,4.8,11.7,0,1
"78","spring","medium","high",8.4,10.5,101.875,2.586,58.5,36,54.916,1.4,1.1,2.6,0,0,0,0,0
