1)
  season   size  speed mxPH mnO2    Cl  NO3   NH4  oPO4   PO4 Chla   a1   a2  a3  a4   a5   a6  a7
1 winter medium   high 8.10  9.4 41.16 6.24 578.0 282.2 122.0 14.8  0.0  4.7 0.0 7.6 34.2  8.3 2.0
2 autumn  large medium 8.20 12.0 29.20 1.29  98.2  33.8 558.8  1.3 15.1  0.0 9.4 1.2  1.9  0.0 5.9
3 autumn  large medium 7.09  7.0 82.85 3.77 112.9  27.0  11.8   NA  1.4 53.6 3.3 0.0  0.0 22.9 0.0
4 spring medium medium 8.06 10.5 87.00 4.07  18.3  61.2  20.8  0.3 58.7  0.0 7.0 0.0  1.7  0.0 2.9
5 autumn  small medium 8.00  8.5  5.27 2.60 233.7  20.7  97.6 14.7 64.2  2.9 0.0 0.0  0.0  1.2 0.0
6 spring medium medium 8.50  8.1 47.78 4.05  39.0  12.9  75.2 26.8  0.0 15.2 0.0 3.5 10.6  0.0 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     large     medium     8.40000     9.40000     53.00000     1.17200     461.87500     51.11100     253.25000     11.60000     13.60000     0.00000     1.70000     6.80000     0.00000     5.50000     0.00000
spring     large     high     7.90000     10.80000     27.23300     3.85000     32.50000     64.38900     72.90000     0.60000     5.30000     40.70000     7.80000     0.00000     0.00000     0.00000     2.20000
summer     small     medium     8.20000     11.80000     20.62500     2.68000     1729.00000     12.00000     6.00000     5.54400     0.00000     0.00000     11.50000     0.00000     5.90000     1.60000     1.00000
summer     small     medium     8.80000     10.90000     XXXXXXX     1.92100     142.00000     1.62500     277.33301     50.22500     0.00000     0.00000     3.30000     0.00000     0.00000     0.00000     6.00000
summer     medium     medium     8.70000     9.50000     49.62500     5.33000     43.75000     1.00000     19.00000     9.88200     14.40000     1.70000     2.00000     1.10000     0.00000     0.00000     0.00000
winter     medium     high     7.45000     7.10000     55.35000     1.53500     65.55600     9.66700     351.60001     0.50000     2.00000     0.00000     0.00000     3.70000     8.60000     0.00000     7.10000
winter     small     high     8.40000     5.80000     30.12500     3.35100     224.28600     8.69200     344.60001     2.30000     52.40000     5.60000     0.00000     0.00000     44.40000     0.00000     18.60000
winter     small     low     8.58000     10.30000     46.16700     1.00300     102.75000     16.83300     40.00000     3.70000     0.00000     12.70000     23.20000     0.00000     0.00000     0.00000     1.20000
winter     medium     low     7.91000     11.10000     2.75000     1.37400     1911.00000     10.58300     175.04601     13.20000     64.90000     2.10000     4.10000     0.00000     18.70000     0.00000     0.00000
winter     small     low     8.30000     9.60000     85.98200     3.78000     60.11000     136.75000     130.75000     22.50000     3.30000     40.90000     9.00000     1.00000     12.40000     0.00000     0.00000
spring     small     high     8.30000     8.80000     0.80000     7.83000     76.66700     144.66701     285.71399     12.10000     4.10000     3.10000     0.00000     0.00000     0.00000     6.80000     0.00000
autumn     large     low     8.30000     8.20000     69.75000     0.77000     42.00000     2.50000     232.83299     3.90000     0.00000     28.20000     1.00000     3.00000     3.10000     0.00000     1.20000
spring     medium     high     8.30000     9.80000     12.14600     3.90800     128.57100     137.60001     15.00000     3.30000     3.80000     1.90000     2.90000     0.00000     0.00000     0.00000     0.00000
winter     small     high     7.61000     7.10000     41.25000     3.77800     10.00000     41.30000     292.62500     0.80000     2.40000     4.60000     1.20000     0.00000     8.00000     16.70000     0.00000
autumn     small     high     XXXXXXX     12.60000     9.00000     3.24500     72.60000     221.89999     56.09100     1.10000     10.80000     12.00000     0.00000     0.00000     34.30000     0.00000     0.00000
summer     small     medium     7.60000     8.60000     51.11300     0.82600     56.36400     75.00000     58.37400     1.40000     35.50000     0.00000     0.00000     0.00000     0.00000     4.70000     0.00000
summer     small     high     6.50000     11.21000     45.27300     4.53500     89.60000     2.00000     140.51700     2.50000     46.60000     15.90000     0.00000     1.20000     7.40000     0.00000     0.00000
winter     medium     high     8.10000     11.62000     22.35000     5.44200     192.50000     12.75000     262.72699     5.80000     0.00000     0.00000     0.00000     0.00000     1.20000     0.00000     1.40000
spring     small     high     8.66000     7.90000     12.77800     1.65500     66.66700     45.90000     13.60000     18.30000     39.10000     5.40000     1.40000     0.00000     2.70000     0.00000     1.40000
spring     large     high     7.90000     6.00000     53.00000     2.94200     28.33300     7.75000     34.00000     0.50000     0.00000     1.90000     0.00000     0.00000     0.00000     0.00000     1.60000
summer     large     medium     7.40000     9.00000     7.00000     2.80000     1131.66003     4.00000     46.43800     3.00000     54.00000     0.00000     0.00000     0.00000     4.90000     0.00000     0.00000
spring     large     medium     7.50000     9.50000     129.37500     0.05000     18.42900     428.75000     6.50000     XXXXXXX     20.30000     32.80000     22.90000     0.00000     2.90000     17.10000     0.00000
winter     small     medium     7.60000     4.90000     63.62500     3.14000     5.00000     27.00000     124.20000     0.50000     4.00000     7.40000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     small     high     7.75000     8.10000     35.75000     1.32000     345.45499     1.00000     14.00000     27.61800     2.10000     20.60000     0.00000     7.70000     0.00000     0.00000     12.50000
summer     small     medium     8.43000     11.70000     100.83000     0.64200     22.50000     234.50000     6.00000     2.50000     17.10000     1.20000     1.70000     0.00000     7.30000     0.00000     0.00000
spring     large     high     7.80000     6.50000     43.97000     3.41400     37.77800     276.85001     66.75000     7.30000     7.60000     1.90000     24.80000     2.20000     1.40000     20.40000     0.00000
summer     small     medium     8.00000     11.80000     XXXXXXX     1.65100     15.00000     1.00000     146.45200     XXXXXXX     1.20000     28.00000     14.00000     0.00000     0.00000     8.70000     1.40000
autumn     large     medium     7.90000     10.50000     XXXXXXX     1.20300     46.50000     10.80000     85.00000     15.60000     25.40000     1.70000     0.00000     13.40000     1.20000     0.00000     0.00000
spring     small     medium     8.84000     10.80000     26.76000     6.22500     18.00000     XXXXXXX     284.00000     XXXXXXX     12.50000     15.70000     4.90000     0.00000     0.00000     0.00000     0.00000
spring     small     medium     7.14000     11.20000     187.18300     5.41400     8777.59961     25.16700     111.75000     2.10000     0.00000     0.00000     2.00000     5.30000     1.40000     6.40000     0.00000
winter     small     high     8.40000     5.40000     8.00000     8.98400     225.00000     173.00000     127.00000     1.10000     12.60000     4.30000     0.00000     0.00000     5.50000     2.40000     1.10000
spring     large     high     8.06000     7.40000     31.09100     1.47400     27.50000     60.00000     7.20000     0.80000     15.80000     0.00000     1.60000     44.60000     2.70000     2.20000     22.10000
winter     small     high     7.44000     9.70000     151.83299     0.67200     12.50000     181.00000     75.90400     15.30000     0.00000     1.00000     0.00000     0.00000     6.50000     1.90000     1.40000
summer     large     low     8.22000     10.70000     3.27500     0.65800     12.50000     55.00000     205.87500     19.40000     1.20000     2.10000     42.80000     0.00000     7.50000     0.00000     0.00000
spring     small     medium     7.00000     11.10000     7.25000     0.92100     10.00000     46.66700     77.43400     XXXXXXX     3.10000     16.40000     3.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     6.80000     10.70000     10.40000     1.87000     758.75000     220.75000     127.22200     9.00000     1.40000     16.20000     1.80000     0.00000     0.00000     15.80000     2.10000
winter     large     high     7.50000     9.60000     77.00000     6.18800     155.00000     34.63600     187.05701     3.20000     1.70000     4.90000     1.00000     4.10000     0.00000     15.80000     1.90000
spring     medium     high     8.10000     8.50000     17.37500     3.33000     215.55600     151.12500     104.00000     XXXXXXX     3.40000     2.10000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     7.62000     6.00000     47.00000     0.66300     2167.37012     55.00000     20.75000     5.20000     3.60000     0.00000     0.00000     1.20000     0.00000     3.60000     1.40000
winter     medium     high     6.60000     11.10000     15.54100     5.13000     124.16700     16.00000     60.00000     0.60000     5.90000     5.20000     5.60000     0.00000     0.00000     6.70000     4.20000
winter     medium     low     7.40000     4.80000     22.32000     3.61700     62.50000     1.33300     244.00000     20.87000     29.70000     0.00000     1.00000     0.00000     9.50000     5.10000     1.40000
summer     medium     high     7.19000     10.40000     48.66700     1.67000     83.75000     100.00000     586.00000     1.00000     12.30000     0.00000     1.90000     0.00000     3.90000     0.00000     1.00000
autumn     medium     medium     8.70000     11.10000     XXXXXXX     5.16400     13.50000     102.36400     303.33301     18.37000     2.20000     1.60000     2.60000     2.10000     0.00000     9.90000     0.00000
winter     large     medium     7.79000     8.30000     12.18200     0.99600     10.00000     24.00000     771.59998     54.36700     2.50000     8.00000     0.00000     4.80000     11.70000     0.00000     1.00000
spring     medium     high     8.40000     10.50000     101.87500     2.58600     58.50000     36.00000     54.91600     1.40000     1.10000     2.60000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     7.93000     10.00000     49.90000     1.47000     8.00000     37.37500     272.22198     3.60000     3.30000     4.60000     12.90000     3.20000     3.60000     1.20000     0.00000
winter     medium     medium     7.50000     3.60000     48.42900     0.46100     120.00000     51.11100     197.14301     41.00000     52.20000     7.00000     5.40000     3.40000     6.10000     0.00000     10.80000
spring     medium     medium     7.80000     5.90000     XXXXXXX     4.90800     35.00000     15.60000     215.50000     53.10000     29.50000     0.00000     0.00000     0.00000     0.00000     1.50000     0.00000
autumn     large     medium     8.20000     8.90000     28.33300     4.93000     84.66700     166.72701     219.90900     68.05000     43.50000     0.00000     19.70000     0.00000     0.00000     0.00000     7.20000
spring     medium     medium     7.40000     9.90000     37.60000     1.51900     370.00000     2.00000     111.37500     0.30000     56.80000     0.00000     7.50000     4.60000     3.10000     10.10000     2.40000
summer     small     high     5.70000     6.80000     5.32600     0.38100     16.20000     27.50000     35.20000     3.00000     30.30000     4.10000     6.80000     0.00000     5.20000     0.00000     2.40000
summer     medium     high     8.35000     4.50000     127.83300     2.30400     737.50000     159.16701     75.33300     12.32000     4.20000     28.00000     1.50000     0.00000     0.00000     0.00000     25.60000
autumn     medium     medium     8.10000     11.17000     36.24800     0.84600     81.00000     75.87500     69.93000     5.11100     0.00000     0.00000     1.20000     0.00000     1.00000     0.00000     0.00000
summer     large     low     7.80000     11.70000     42.63600     3.31600     XXXXXXX     67.50000     57.83300     3.20000     1.50000     38.50000     0.00000     0.00000     0.00000     42.70000     3.60000
winter     large     high     7.80000     5.50000     XXXXXXX     4.17000     647.57001     209.85699     607.16699     4.30000     2.80000     3.80000     0.00000     0.00000     1.90000     0.00000     2.40000
summer     medium     low     7.60000     11.40000     53.10200     3.97800     172.50000     48.62500     14.00000     2.90000     32.50000     36.60000     0.00000     0.00000     9.00000     2.70000     0.00000
winter     medium     high     8.10000     4.40000     125.60000     0.10200     102.50000     6.00000     170.00000     17.20000     15.50000     12.70000     35.10000     0.00000     8.60000     7.50000     0.00000
winter     medium     high     7.90000     12.10000     10.93600     3.67800     101.25000     16.80000     391.75000     28.40000     16.50000     5.50000     0.00000     0.00000     15.90000     1.60000     0.00000
autumn     medium     high     8.30000     10.80000     39.00000     2.80500     2082.85010     85.50000     7.00000     2.00000     0.00000     3.90000     1.60000     0.00000     27.60000     77.60000     0.00000
autumn     medium     high     8.00000     8.80000     8.00000     1.58700     133.63600     104.72700     233.50000     72.47800     1.60000     0.00000     2.50000     12.70000     11.20000     5.90000     1.00000
winter     small     low     7.80000     9.70000     20.08300     3.76500     371.11099     24.66700     214.00000     23.80000     0.00000     0.00000     0.00000     28.80000     11.50000     17.00000     1.90000
autumn     medium     high     7.70000     6.00000     173.75000     0.30800     28.00000     159.50000     XXXXXXX     1.00000     0.00000     0.00000     5.50000     2.40000     0.00000     0.00000     3.30000
winter     small     high     8.10000     10.90000     5.88900     3.73400     1081.66003     23.00000     141.83299     20.82900     5.70000     0.00000     3.40000     1.00000     1.40000     0.00000     30.10000
winter     medium     low     8.70000     7.60000     57.75000     3.14000     125.33300     41.50000     276.00000     81.54000     1.90000     21.10000     3.20000     0.00000     5.40000     0.00000     0.00000
spring     medium     medium     7.29000     10.60000     11.08800     9.71500     82.10000     111.25000     200.23100     98.81700     1.20000     7.30000     25.90000     3.40000     20.80000     0.00000     0.00000
winter     medium     high     7.90000     10.53000     34.03700     1.58800     54.77800     51.75000     49.33300     2.00000     69.90000     2.70000     5.00000     0.00000     0.00000     8.50000     0.00000
spring     small     medium     9.10000     3.20000     40.16700     4.18800     235.00000     38.75000     432.90900     0.40000     25.50000     13.70000     1.00000     0.00000     0.00000     0.00000     1.00000
winter     small     high     7.70000     10.30000     38.12500     3.82900     101.66700     23.00000     239.00000     3.30000     23.20000     0.00000     4.00000     2.10000     4.80000     0.00000     1.90000
summer     medium     medium     8.30000     6.20000     94.40500     4.66500     76.00000     2.00000     154.12500     20.80000     7.00000     4.10000     0.00000     4.60000     0.00000     0.00000     0.00000
autumn     medium     medium     7.50000     6.50000     5.00000     1.32000     21.57100     84.30000     269.66699     2.10000     39.70000     12.00000     1.20000     2.20000     0.00000     0.00000     1.60000
spring     large     low     6.60000     8.80000     34.50000     0.13000     308.75000     19.72700     39.00000     XXXXXXX     28.10000     12.70000     2.10000     0.00000     10.20000     7.10000     2.20000
summer     medium     medium     8.50000     10.10000     11.00000     0.90000     227.60001     175.66701     50.00000     2.70000     19.00000     0.00000     6.60000     1.60000     1.20000     10.60000     1.90000
spring     large     medium     8.10000     7.30000     39.10900     9.77300     32.72700     104.50000     201.77800     4.90000     1.90000     4.30000     0.00000     1.70000     5.50000     5.40000     0.00000
winter     medium     high     8.70000     11.60000     10.20700     3.31000     25.00000     246.00000     222.28600     65.70000     8.80000     0.00000     0.00000     0.00000     16.20000     32.90000     2.70000
winter     large     high     6.60000     6.35000     23.25000     1.72600     160.00000     4.00000     142.00000     0.80000     3.30000     0.00000     0.00000     4.00000     6.40000     2.60000     0.00000
autumn     large     low     7.50000     8.70000     2.11100     XXXXXXX     346.66699     59.42900     43.50000     3.10000     3.40000     2.00000     0.00000     0.00000     1.00000     17.00000     7.80000
winter     medium     high     8.16000     10.20000     22.28600     0.23000     246.36400     20.00000     88.50000     24.55600     17.00000     38.80000     0.00000     0.00000     17.90000     11.10000     2.40000
winter     medium     medium     8.00000     10.80000     17.75000     1.53400     51.11100     62.62500     177.62500     1.00000     37.30000     0.00000     8.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     7.70000     8.20000     64.09300     3.44400     505.00000     36.30000     26.00000     8.15500     82.70000     0.00000     2.50000     4.40000     2.40000     0.00000     2.10000
autumn     large     low     8.30000     11.70000     11.81800     4.40800     206.53799     31.33300     116.20000     3.00000     0.00000     0.00000     3.50000     0.00000     1.20000     0.00000     0.00000
autumn     medium     medium     8.05000     1.50000     53.42500     1.87500     15.00000     37.85700     16.00000     1.10000     46.80000     1.00000     22.00000     0.00000     0.00000     17.70000     1.00000
summer     medium     medium     8.00000     9.90000     9.00000     3.90000     931.83301     XXXXXXX     6.66700     3.00000     89.80000     21.70000     0.00000     0.00000     2.60000     4.50000     1.50000
summer     small     medium     9.70000     10.80000     0.22200     9.08000     10.00000     12.75000     18.00000     6.20900     2.50000     12.40000     16.00000     2.90000     0.00000     9.90000     1.20000
summer     medium     medium     7.72000     12.50000     2.20000     2.55000     105.55600     143.71001     169.00101     2.80000     46.90000     9.60000     0.00000     0.00000     35.60000     22.30000     0.00000
autumn     small     high     8.30000     10.20000     XXXXXXX     3.92300     12.72700     3.54500     4.00000     93.68300     86.60000     0.00000     0.00000     0.00000     1.20000     0.00000     0.00000
winter     medium     low     6.60000     11.30000     32.92000     2.67000     131.66701     102.33300     120.88900     2.00000     11.30000     9.70000     0.00000     3.50000     0.00000     2.00000     2.90000
autumn     small     low     8.60000     6.60000     43.09000     1.71800     92.00000     44.66700     140.22000     22.50000     10.30000     1.40000     0.00000     0.00000     8.10000     0.00000     0.00000
autumn     small     high     7.70000     10.20000     4.32600     7.16000     175.00000     28.62500     11.00000     75.00000     0.00000     18.40000     5.00000     0.00000     0.00000     42.10000     0.00000
winter     medium     medium     8.50000     10.70000     54.14300     0.92300     627.27301     191.75000     52.87500     34.75000     1.20000     0.00000     10.60000     0.00000     0.00000     8.30000     5.20000
spring     small     high     7.60000     9.80000     74.66700     6.64000     20.00000     196.62000     61.50000     4.66700     18.10000     9.10000     0.00000     4.00000     0.00000     1.00000     0.00000
autumn     small     low     7.57000     6.30000     81.33300     7.19500     170.90900     36.90900     85.40000     4.00000     0.00000     11.60000     17.60000     0.00000     0.00000     1.80000     0.00000
autumn     small     high     8.30000     10.10000     7.00000     5.69400     10.00000     1.00000     58.62300     5.20000     31.80000     0.00000     2.40000     1.00000     0.00000     7.00000     0.00000
summer     medium     medium     8.21000     11.60000     7.83800     6.20000     486.50000     236.39999     11.00000     2.00000     24.80000     0.00000     0.00000     1.90000     0.00000     21.40000     1.00000
autumn     small     medium     8.00000     10.60000     XXXXXXX     5.09900     271.25000     120.50000     46.60000     15.00000     18.20000     0.00000     0.00000     2.20000     1.70000     3.30000     0.00000
winter     small     high     8.70000     6.90000     40.02000     3.73000     10.00000     32.00000     86.99700     0.80000     0.00000     8.90000     0.00000     1.20000     5.50000     13.10000     0.00000
winter     medium     high     7.60000     10.50000     63.29200     4.55500     40.00000     16.00000     624.73297     13.10000     0.00000     5.00000     0.00000     0.00000     28.80000     5.10000     1.00000
spring     medium     low     8.40000     6.00000     10.55600     1.39000     430.00000     412.33301     361.00000     11.10000     43.70000     22.00000     1.40000     1.90000     0.00000     49.40000     1.70000
winter     small     high     8.00000     7.70000     26.00000     0.40600     123.33300     48.66700     138.70000     88.25500     75.80000     0.00000     1.10000     0.00000     11.30000     11.50000     3.90000
spring     medium     medium     7.60000     10.50000     82.11100     2.64000     52.20000     10.00000     115.00000     30.00000     81.90000     41.00000     0.00000     0.00000     1.00000     0.00000     3.90000
winter     large     high     8.90000     9.80000     1.45000     4.87000     1386.25000     54.00000     221.27800     0.80000     24.00000     0.00000     7.30000     2.40000     3.90000     52.50000     1.90000
winter     small     medium     7.90000     10.30000     3.50000     1.57200     54.75000     180.66701     108.00000     XXXXXXX     0.00000     0.00000     0.00000     0.00000     22.10000     0.00000     0.00000
spring     large     medium     8.27000     11.90000     7.00000     0.81000     196.00000     1.80000     21.30000     3.00000     7.80000     5.90000     0.00000     0.00000     4.00000     0.00000     0.00000
spring     large     high     7.80000     11.30000     3.00000     4.86000     1168.00000     58.87500     56.66700     7.30000     10.30000     0.00000     2.00000     0.00000     0.00000     0.00000     1.50000
winter     small     high     8.30000     9.90000     35.66000     0.82500     245.00000     197.83299     18.29300     16.00000     1.20000     0.00000     1.20000     6.80000     9.20000     0.00000     0.00000
winter     medium     medium     7.92500     6.30000     66.30000     5.41000     215.71400     7.40000     232.89999     31.73800     14.60000     19.60000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     small     high     8.50000     11.50000     31.00000     0.70100     723.66699     44.00000     98.14300     2.00000     14.40000     5.00000     10.20000     1.40000     17.80000     0.00000     3.20000
autumn     small     high     7.90000     10.10000     5.83000     5.45600     27.06900     20.00000     17.33300     50.00000     2.80000     19.60000     2.60000     6.90000     6.60000     15.70000     0.00000
spring     medium     high     8.15000     6.20000     10.97500     8.54300     421.66699     261.60001     152.33299     6.40000     1.50000     7.60000     18.90000     2.60000     15.30000     0.00000     1.20000
spring     large     high     7.40000     9.20000     104.81800     2.31600     380.00000     3.00000     XXXXXXX     5.60900     1.70000     5.40000     1.20000     1.90000     8.70000     6.20000     0.00000
autumn     medium     low     7.90000     9.90000     1.54900     0.23000     643.00000     13.00000     249.25000     1.50000     42.50000     0.00000     3.00000     4.30000     0.00000     33.20000     0.00000
spring     small     medium     8.25000     11.30000     79.07700     1.05100     920.00000     70.00000     235.66701     6.42900     0.00000     0.00000     0.00000     6.20000     0.00000     12.70000     0.00000
summer     small     medium     8.47000     13.10000     44.00000     1.44800     196.66701     3.22200     147.83299     0.80000     8.70000     6.00000     11.80000     1.00000     9.40000     0.00000     2.70000
winter     large     high     8.10000     4.30000     47.22900     7.74000     103.33300     34.50000     76.33300     0.20000     1.90000     4.10000     20.20000     5.70000     9.90000     18.20000     5.50000
autumn     small     medium     8.70000     10.20000     38.90200     8.68800     53.84600     267.75000     84.00000     30.40000     18.10000     0.00000     2.90000     1.40000     20.80000     0.00000     31.20000
autumn     medium     high     8.50000     7.10000     40.22600     2.30200     92.37500     14.66700     45.00000     32.00000     4.10000     0.00000     6.10000     0.00000     0.00000     1.20000     0.00000
summer     medium     high     5.60000     10.68000     3.13600     0.73000     244.60001     48.00000     50.45500     XXXXXXX     12.20000     1.70000     1.00000     1.00000     5.00000     4.10000     0.00000
spring     small     high     7.80000     11.80000     41.50000     9.24800     91.83300     27.25000     79.75000     0.80000     50.60000     5.60000     1.90000     4.60000     0.00000     0.00000     6.00000
summer     medium     medium     7.40000     7.70000     6.30000     0.37600     236.00000     144.00000     44.13600     0.90000     2.40000     0.00000     0.00000     0.00000     0.00000     0.00000     14.40000
winter     medium     medium     8.50000     9.20000     65.33300     5.13200     33.63600     109.00000     16.66200     31.00000     23.70000     0.00000     0.00000     2.40000     5.70000     0.00000     0.00000
summer     medium     medium     8.20000     8.30000     56.71700     45.65000     3515.00000     22.44400     313.60001     4.50000     2.20000     3.10000     0.00000     5.00000     1.90000     1.40000     4.30000
autumn     medium     low     8.56000     10.50000     194.75000     2.22000     176.66701     4.25000     228.36400     20.57800     1.40000     0.00000     3.70000     7.80000     0.00000     0.00000     6.80000
summer     medium     medium     8.00000     10.70000     XXXXXXX     2.23100     124.00000     22.20000     255.28000     1.30000     1.40000     1.40000     0.00000     1.80000     7.50000     4.50000     0.00000
spring     small     medium     7.80000     11.30000     15.00000     3.23500     1495.00000     66.40000     125.80000     25.00000     24.80000     21.50000     0.00000     0.00000     5.80000     0.00000     2.50000
winter     small     medium     8.40000     8.40000     391.50000     3.68500     110.00000     2.50000     236.00000     22.70000     51.80000     1.70000     14.60000     5.00000     1.10000     0.00000     0.00000
spring     medium     low     8.00000     9.00000     13.50000     0.67300     34.33300     54.10000     1.00000     16.00000     14.70000     3.90000     0.00000     11.50000     0.00000     0.00000     0.00000
autumn     small     low     8.00000     12.50000     19.22000     2.31000     96.83300     58.22200     171.27200     1.30000     0.00000     14.60000     0.00000     2.50000     2.50000     0.00000     1.40000
spring     small     low     8.30000     10.00000     82.85700     1.51000     5.80000     47.50000     61.44400     6.16700     12.70000     0.00000     0.00000     0.00000     13.30000     0.00000     0.00000
spring     small     medium     8.60000     10.29000     23.82500     2.81800     122.50000     102.00000     252.50000     20.60000     1.70000     0.00000     1.50000     1.20000     6.70000     0.00000     9.70000
spring     large     medium     8.00000     5.70000     30.52300     6.09600     10.00000     30.75000     143.75000     1.00000     64.30000     21.70000     1.00000     11.30000     4.10000     0.00000     1.60000
autumn     small     high     8.80000     5.30000     4.08300     1.72000     103.33300     132.50000     101.45500     40.00000     66.90000     14.50000     0.00000     0.00000     0.00000     0.00000     1.70000
summer     small     medium     7.90000     12.90000     131.39999     0.33000     146.66701     182.42000     132.54601     8.10000     3.40000     6.70000     4.80000     0.00000     3.50000     0.00000     0.00000
summer     medium     medium     7.30000     11.40000     16.00000     4.82000     217.75000     6.50000     6.75000     110.45600     0.00000     3.40000     13.50000     0.00000     22.50000     0.00000     0.00000
autumn     large     high     7.30000     9.00000     32.30000     6.04500     124.36400     151.33299     317.00000     21.22000     18.90000     0.00000     2.20000     0.00000     0.00000     0.00000     0.00000
winter     large     low     9.10000     10.80000     10.07800     1.44300     137.27299     39.00000     102.33300     3.60000     74.20000     11.20000     1.90000     0.00000     0.00000     0.00000     10.20000
summer     medium     low     7.40000     11.10000     57.84800     1.87300     17.77800     205.63600     3.00000     5.45000     6.70000     31.90000     2.50000     6.60000     1.20000     0.00000     0.00000
spring     large     high     8.20000     9.80000     XXXXXXX     1.73200     130.00000     77.33300     10.75000     27.50000     6.50000     0.00000     9.90000     0.00000     0.00000     0.00000     1.70000
spring     medium     low     7.80000     9.70000     16.00000     0.88600     96.66700     264.89999     254.60001     10.50000     0.00000     0.00000     0.00000     0.00000     9.00000     0.00000     0.00000
spring     large     medium     8.24000     4.50000     1.17000     3.56100     31.33300     1.00000     22.90000     1.20000     0.00000     13.20000     0.00000     2.00000     8.90000     17.20000     0.00000
winter     large     medium     8.50000     11.80000     9.00000     4.94000     43.75000     346.16699     23.00000     6.80000     12.30000     0.00000     8.80000     0.00000     0.00000     3.10000     1.70000
winter     medium     medium     7.77000     6.10000     136.00000     0.75800     49.50000     82.22200     10.11100     11.70000     0.00000     0.00000     2.10000     1.70000     9.20000     42.40000     6.10000
autumn     large     high     7.80000     11.70000     71.44400     2.51200     120.00000     87.33300     137.77800     1.10000     39.70000     3.80000     0.00000     2.20000     2.50000     4.70000     1.90000
winter     medium     high     7.40000     10.60000     208.36400     1.32800     197.90900     1.25000     186.00000     6.90000     16.80000     0.00000     25.30000     0.00000     19.00000     0.00000     0.00000
winter     small     medium     8.40000     13.40000     43.00000     XXXXXXX     11.11100     8.60000     71.00000     4.50000     50.40000     0.00000     3.70000     5.00000     0.00000     12.40000     1.90000
spring     medium     high     8.10000     8.20000     59.06700     3.31800     239.00000     16.00000     6.00000     5.50000     55.50000     0.00000     19.60000     1.30000     11.50000     0.00000     0.00000
spring     large     high     7.84000     XXXXXXX     2.93300     1.01300     118.57100     3.33300     173.75000     22.90000     3.60000     2.90000     0.00000     0.00000     7.70000     0.00000     1.20000
summer     medium     medium     8.10000     9.80000     10.50000     2.16300     96.66700     38.62500     3.00000     5.08300     2.20000     8.00000     7.50000     2.00000     0.00000     6.80000     2.20000
winter     large     high     9.00000     11.70000     32.40000     5.97000     90.00000     4.00000     194.10001     17.49100     0.00000     17.10000     3.90000     1.40000     2.10000     0.00000     0.00000
summer     medium     medium     7.80000     9.80000     13.00000     2.27300     25.83300     57.60000     6.20000     4.30000     0.00000     16.00000     1.40000     1.00000     0.00000     0.00000     0.00000
spring     large     low     7.83000     XXXXXXX     32.05600     2.32300     51.42900     18.25000     7.65400     0.60000     0.00000     0.00000     4.10000     0.00000     8.60000     0.00000     0.00000
winter     large     medium     7.55000     8.00000     6.16700     0.86600     32.00000     49.00000     6.00000     2.86000     17.30000     0.00000     1.40000     0.00000     14.90000     0.00000     0.00000
summer     large     high     9.50000     3.60000     9.05500     1.21200     40.00000     61.25000     56.66700     0.50000     54.40000     26.50000     4.20000     4.60000     19.70000     0.00000     0.00000
winter     small     high     7.35000     9.80000     63.51000     1.41500     6400.00000     10.66700     183.66701     2.00000     15.10000     0.00000     2.10000     0.00000     5.60000     0.00000     0.00000
winter     medium     low     8.40000     10.80000     70.00000     3.72600     109.00000     53.00000     40.66700     5.23300     1.70000     0.00000     10.10000     8.30000     1.20000     4.60000     2.30000
autumn     medium     high     7.60000     11.00000     3.86000     1.22300     37.50000     21.08300     17.00000     4.50000     0.00000     10.50000     0.00000     0.00000     0.00000     29.50000     6.60000
spring     medium     high     8.50000     7.90000     73.25000     5.09900     10.50000     51.12500     82.44400     8.95700     16.80000     20.10000     3.30000     0.00000     1.20000     32.10000     0.00000
winter     medium     medium     8.55000     6.70000     26.00000     0.73500     38.11100     32.50000     320.39999     5.62000     4.40000     0.00000     1.20000     0.00000     4.80000     5.90000     0.00000
spring     medium     medium     8.30000     9.30000     65.75000     1.42000     20.00000     26.60000     105.72700     28.56700     1.40000     7.50000     0.00000     0.00000     8.20000     17.80000     0.00000
spring     small     medium     7.20000     3.20000     44.20500     6.51300     98.33300     39.00000     81.55800     XXXXXXX     9.20000     12.50000     1.20000     0.00000     3.20000     12.60000     31.60000
spring     medium     high     8.00000     10.50000     50.00000     0.86000     103.00000     16.00000     304.00000     9.38400     1.60000     72.60000     0.00000     11.00000     6.60000     0.00000     0.00000
winter     medium     high     9.10000     11.70000     7.33300     6.54000     153.75000     72.00000     23.48500     3.50000     2.20000     2.10000     10.30000     1.00000     0.00000     3.90000     3.20000
