1)
  season   size  speed mxPH mnO2   Cl   NO3    NH4   oPO4   PO4 Chla   a1   a2   a3  a4   a5   a6
1 spring  large medium  8.4  9.4  9.0 6.238    5.8 105.00 102.3  0.4  0.0  4.7  0.0 2.2 27.6  0.0
2 spring medium medium  9.0 12.0 29.2 1.288  578.0 221.90 558.8  1.3  2.2 12.7  6.1 1.0  0.0  0.0
3 autumn  large    low  8.8 10.8 40.2 5.099  146.7 246.00 222.3  0.8  2.5  0.0  0.0 0.0  0.0  0.0
4 spring medium medium  8.5 12.6 13.0 8.759 1990.2  33.80  60.0  0.3  1.7  5.0 18.9 0.0  0.0  0.0
5 winter  small medium  8.0 10.4 20.6 1.420   10.0   3.22  97.6  3.7 55.5  2.9  2.2 0.0  0.0  4.1
6 winter  small   high  7.8 11.2 47.8 0.701   58.5  16.00  75.2  2.0  3.3  3.4  1.0 4.4  1.4 52.5
   a7
1 0.0
2 4.9
3 1.9
4 0.0
5 0.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
summer     small     medium     8.60000     10.70000     53.00000     1.17200     461.87500     71.00000     253.25000     6.50000     10.80000     1.40000     0.00000     6.80000     0.00000     2.60000     0.00000
autumn     large     high     8.10000     6.70000     104.81800     1.92100     134.00000     34.50000     72.90000     5.45000     5.30000     1.70000     3.30000     0.00000     1.40000     0.00000     2.20000
winter     small     high     8.70000     8.40000     53.10200     0.38100     27.50000     31.33300     44.13600     2.70000     46.60000     0.00000     0.00000     0.00000     20.80000     0.00000     1.00000
autumn     large     medium     5.60000     9.90000     130.67000     1.20800     142.00000     1.62500     276.00000     5.80000     0.00000     0.00000     0.00000     0.00000     3.10000     42.40000     2.10000
summer     medium     high     8.70000     12.90000     32.40000     1.71500     3515.00000     48.00000     3.00000     9.88200     12.60000     21.10000     2.00000     1.20000     9.20000     0.00000     0.00000
winter     medium     high     8.30000     11.70000     56.71700     5.97000     10.00000     26.00000     6.75000     6.20900     1.20000     0.00000     1.20000     0.00000     0.00000     31.80000     7.80000
winter     medium     medium     8.84000     9.00000     87.00000     3.31800     17.77800     51.75000     183.66701     0.50000     66.90000     0.00000     1.40000     0.00000     44.40000     6.90000     0.00000
winter     small     high     8.00000     10.00000     60.80000     6.09600     102.75000     10.80000     105.72700     93.68300     0.00000     5.90000     1.00000     0.00000     11.30000     16.60000     0.00000
spring     medium     high     8.50000     7.10000     54.19000     2.80500     37.50000     75.87500     175.04601     0.20000     17.10000     1.70000     3.00000     2.10000     0.00000     0.00000     1.40000
summer     medium     medium     7.90000     8.30000     50.00000     2.23100     76.00000     66.40000     124.20000     3.60000     18.10000     20.60000     0.00000     0.00000     12.40000     0.00000     0.00000
spring     small     high     8.30000     8.80000     173.75000     7.83000     10.50000     23.00000     326.85699     5.55500     15.50000     0.00000     2.00000     0.00000     0.00000     0.00000     0.00000
spring     large     medium     8.40000     11.40000     69.75000     4.55500     42.00000     62.62500     57.83300     1.10000     0.00000     0.00000     17.60000     3.50000     3.10000     5.50000     0.00000
winter     small     medium     8.35000     12.50000     10.50000     0.53600     228.75000     102.36400     43.50000     3.30000     29.50000     1.50000     6.30000     3.20000     2.10000     64.60000     1.40000
winter     small     medium     7.80000     7.10000     15.00000     4.45900     10.00000     75.00000     66.75000     4.00000     2.40000     12.70000     1.20000     0.00000     11.70000     1.00000     0.00000
autumn     medium     medium     XXXXXXX     10.60000     101.87500     1.53500     72.60000     412.33301     56.09100     3.00000     64.20000     0.00000     8.80000     0.00000     0.00000     12.40000     0.00000
winter     small     medium     7.60000     8.60000     31.09100     1.47000     1386.25000     9.66700     87.12500     3.30000     2.40000     20.10000     3.30000     1.20000     0.00000     2.40000     16.70000
winter     medium     medium     6.50000     8.50000     43.09000     3.68500     370.00000     22.44400     20.81200     XXXXXXX     4.00000     7.40000     4.20000     0.00000     0.00000     15.80000     0.00000
winter     medium     high     8.10000     8.40000     22.35000     5.44200     239.00000     12.75000     6.00000     7.90000     39.10000     1.20000     0.00000     0.00000     8.10000     0.00000     0.00000
spring     large     high     8.50000     8.80000     6.16700     4.66500     33.63600     77.33300     361.00000     4.50000     0.00000     14.50000     10.30000     0.00000     5.40000     0.00000     3.90000
spring     small     high     8.43000     11.00000     58.33100     2.81800     153.75000     7.75000     34.00000     21.22000     0.00000     0.00000     9.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.60000     9.00000     41.25000     2.64000     192.50000     53.62500     14.00000     0.80000     7.80000     0.00000     0.00000     0.00000     8.00000     0.00000     0.00000
winter     medium     high     8.00000     10.90000     XXXXXXX     2.32300     308.75000     428.75000     171.27200     4.30000     31.10000     2.90000     2.40000     1.30000     0.00000     8.50000     1.40000
autumn     medium     high     8.80000     10.70000     50.00000     3.14000     5.00000     264.89999     279.06601     34.75000     1.90000     3.40000     0.00000     1.80000     9.00000     0.00000     0.00000
autumn     small     low     8.40000     7.60000     61.05000     4.50800     XXXXXXX     1.00000     200.23100     72.47800     12.50000     4.60000     10.20000     6.80000     4.80000     4.70000     1.90000
summer     small     high     9.10000     11.50000     6.30000     0.86000     22.50000     1.00000     104.00000     20.82900     0.00000     5.40000     1.20000     0.00000     2.60000     0.00000     1.20000
spring     small     medium     6.60000     10.50000     40.02000     4.18800     345.45499     2.00000     2.50000     4.66700     14.70000     12.00000     1.90000     0.00000     0.00000     0.00000     5.90000
summer     small     low     8.00000     6.60000     31.00000     1.73200     10.00000     1.00000     277.33301     18.30000     47.10000     11.60000     0.00000     2.70000     0.00000     4.50000     0.00000
spring     medium     medium     8.70000     10.50000     39.00000     3.72600     46.50000     159.16701     85.00000     21.00000     0.00000     0.00000     1.20000     0.00000     7.50000     11.10000     0.00000
summer     small     medium     7.60000     XXXXXXX     47.00000     5.13000     18.00000     70.00000     56.66700     2.30000     75.80000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000
autumn     small     high     8.00000     13.10000     187.18300     0.86600     172.50000     3.33300     235.66701     2.10000     0.00000     8.90000     0.00000     3.40000     1.00000     4.50000     1.20000
winter     medium     low     7.40000     8.20000     65.75000     1.37400     76.66700     2.00000     18.29300     18.33000     20.30000     13.70000     0.00000     0.00000     5.80000     2.00000     0.00000
spring     small     high     7.50000     4.90000     4.32600     0.92100     160.00000     166.72701     7.20000     2.90000     15.80000     0.00000     0.00000     44.60000     5.70000     0.00000     0.00000
winter     medium     high     8.40000     11.70000     35.75000     0.13000     15.00000     1.33300     75.90400     5.11100     2.20000     0.00000     4.90000     4.60000     6.50000     0.00000     1.70000
winter     small     low     8.22000     10.70000     3.27500     XXXXXXX     13.50000     45.90000     76.33300     4.50000     2.90000     5.60000     42.80000     0.00000     22.50000     0.00000     1.00000
autumn     small     medium     7.00000     6.80000     23.82500     2.30400     10.00000     173.00000     88.50000     XXXXXXX     0.00000     0.00000     3.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     7.90000     5.50000     82.85200     6.51300     758.75000     53.00000     351.60001     1.20000     46.90000     2.70000     1.50000     0.00000     0.00000     0.00000     5.50000
autumn     medium     medium     7.19000     7.60000     125.60000     0.73500     155.00000     144.00000     388.16699     1.00000     1.70000     0.00000     0.00000     0.00000     2.90000     0.00000     1.90000
spring     medium     medium     8.70000     3.60000     7.00000     0.82600     215.55600     151.12500     249.25000     1.10000     1.40000     2.10000     1.00000     0.00000     15.00000     0.00000     3.30000
spring     small     low     7.62000     11.10000     139.98900     1.47400     176.66701     4.00000     152.33299     68.05000     18.20000     0.00000     25.30000     1.20000     0.00000     0.00000     0.00000
winter     medium     medium     8.10000     1.80000     69.00000     0.91000     1495.00000     16.00000     72.69600     11.70000     12.20000     5.80000     1.40000     28.80000     8.60000     7.50000     4.20000
winter     large     high     8.30000     11.70000     22.32000     3.61700     15.00000     18.25000     391.75000     2.50000     12.30000     0.00000     0.00000     0.00000     9.50000     5.10000     1.20000
winter     small     medium     8.06000     11.30000     26.00000     3.31600     XXXXXXX     100.00000     52.87500     3.00000     12.30000     0.00000     0.00000     0.00000     11.50000     8.30000     1.00000
winter     large     medium     7.14000     4.50000     3.13600     5.16400     227.60001     187.00000     11.80000     27.61800     2.10000     0.00000     6.60000     11.30000     1.20000     0.00000     0.00000
spring     small     medium     9.00000     10.90000     12.18200     0.99600     27.28600     104.50000     11.00000     24.91700     39.70000     4.90000     14.00000     1.00000     0.00000     0.00000     1.00000
summer     large     high     8.40000     9.80000     63.29200     0.92300     133.63600     36.00000     213.00000     0.80000     16.80000     4.30000     0.00000     0.00000     0.00000     0.00000     4.30000
autumn     small     medium     7.60000     8.10000     21.95000     4.94000     271.25000     37.37500     16.66200     2.00000     3.30000     4.30000     11.80000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     7.50000     10.80000     10.93600     2.51200     88.18200     2.50000     304.00000     5.50000     33.90000     21.60000     5.60000     0.00000     4.90000     1.20000     2.90000
winter     small     medium     7.80000     10.10000     23.25000     4.90800     205.66701     39.00000     22.90000     5.54400     6.50000     12.70000     2.60000     4.60000     0.00000     17.10000     1.40000
summer     medium     medium     7.90000     11.21000     64.09300     4.93000     16.20000     191.75000     219.90900     24.55600     3.60000     15.70000     0.00000     0.00000     0.00000     8.20000     2.90000
winter     small     low     7.83000     5.30000     79.07700     2.60300     137.00000     196.62000     111.37500     9.00000     3.10000     21.50000     0.00000     1.20000     2.40000     6.40000     0.00000
summer     medium     medium     8.56000     11.17000     12.14600     4.17000     60.00000     27.50000     254.60001     16.00000     16.60000     4.10000     0.00000     3.70000     9.20000     0.00000     0.00000
summer     medium     high     6.60000     9.60000     12.53600     4.40800     737.50000     10.66700     154.12500     XXXXXXX     0.00000     28.00000     0.00000     0.00000     1.90000     6.20000     25.60000
winter     small     medium     9.50000     11.00000     47.22900     0.84600     81.00000     137.60001     XXXXXXX     0.80000     0.00000     0.00000     7.50000     3.00000     18.70000     0.00000     22.10000
summer     large     medium     8.21000     5.80000     36.24800     1.32000     38.11100     234.50000     69.93000     3.20000     2.00000     53.60000     0.00000     5.00000     0.00000     0.00000     2.10000
spring     medium     medium     8.00000     6.50000     14.32000     6.20000     20.00000     6.00000     607.16699     4.30000     1.50000     2.00000     6.80000     2.10000     0.00000     5.90000     2.20000
summer     medium     medium     8.30000     9.70000     8.00000     1.52700     10.00000     282.16699     61.50000     1.30000     4.10000     0.00000     0.00000     1.60000     7.70000     9.90000     2.40000
winter     medium     high     8.30000     9.60000     39.10900     2.10200     28.33300     5.00000     303.33301     2.86000     3.30000     0.00000     1.90000     1.70000     8.60000     0.00000     1.50000
winter     medium     high     7.80000     12.10000     44.00000     3.35100     49.50000     267.75000     132.54601     4.90000     14.40000     1.70000     0.00000     0.00000     22.10000     0.00000     0.00000
summer     medium     high     7.61000     4.50000     9.00000     2.16300     34.00000     20.00000     108.00000     0.90000     48.30000     3.90000     1.60000     0.00000     5.50000     0.00000     0.00000
spring     small     low     8.00000     10.77000     46.16700     3.92300     105.55600     104.72700     296.00000     5.08300     15.10000     10.50000     0.00000     0.00000     0.00000     0.00000     2.40000
spring     large     low     6.60000     11.10000     12.00000     2.44300     21.57100     24.66700     46.43800     XXXXXXX     0.00000     3.10000     0.00000     0.00000     2.50000     17.00000     1.70000
spring     medium     medium     7.60000     3.60000     3.00000     3.31000     197.90900     159.50000     215.50000     40.00000     43.70000     0.00000     0.00000     0.00000     0.00000     3.90000     1.60000
summer     small     medium     8.30000     11.60000     34.50000     1.57200     65.55600     23.00000     141.83299     0.50000     0.00000     1.40000     1.40000     1.10000     0.00000     0.00000     0.00000
autumn     small     high     9.10000     10.60000     94.00000     XXXXXXX     37.77800     104.22200     35.20000     3.60000     1.60000     0.00000     0.00000     0.00000     7.70000     16.70000     0.00000
spring     medium     medium     8.90000     9.70000     57.75000     0.05000     83.75000     10.58300     138.50000     3.00000     1.20000     0.00000     0.00000     3.40000     20.80000     0.00000     0.00000
summer     small     high     7.90000     10.70000     27.23300     3.77300     429.20001     85.50000     49.33300     18.37000     82.70000     2.10000     5.00000     8.30000     1.00000     0.00000     0.00000
autumn     small     high     8.50000     3.20000     85.98200     3.97800     196.66701     78.33300     79.75000     2.00000     46.80000     0.00000     1.00000     0.00000     0.00000     1.90000     0.00000
winter     small     medium     8.25000     4.30000     194.75000     1.20300     92.00000     6.50000     23.00000     XXXXXXX     4.20000     4.60000     7.80000     0.00000     0.00000     10.60000     9.70000
spring     small     medium     8.50000     6.20000     66.30000     3.76500     170.90900     64.38900     7.65400     5.23300     17.00000     19.60000     0.00000     4.60000     1.20000     0.00000     2.20000
autumn     small     high     7.29000     8.70000     2.20000     2.89900     371.11099     132.50000     75.33300     22.90000     0.00000     12.00000     0.00000     6.60000     0.00000     0.00000     0.00000
summer     large     low     7.70000     10.80000     5.88900     3.85000     40.00000     16.00000     89.62500     XXXXXXX     8.70000     15.20000     4.70000     2.60000     10.20000     12.60000     10.20000
summer     medium     high     7.40000     XXXXXXX     63.62500     5.45600     112.85700     57.60000     317.00000     1.10000     24.00000     0.00000     4.00000     1.40000     0.00000     8.70000     3.20000
winter     large     low     8.70000     11.80000     48.42900     3.77800     89.60000     144.66701     17.33300     4.50000     1.90000     16.00000     20.20000     0.00000     1.40000     5.40000     1.90000
spring     small     high     8.10000     9.40000     73.25000     0.26700     103.00000     55.00000     123.33300     65.70000     0.00000     32.80000     2.60000     11.00000     8.70000     0.00000     2.70000
summer     small     low     7.55000     6.00000     41.50000     1.72600     931.83301     182.42000     122.00000     50.22500     5.90000     28.00000     0.00000     2.40000     1.70000     2.60000     0.00000
spring     small     medium     9.10000     11.80000     44.20500     3.83300     32.72700     9.00000     143.75000     3.50000     3.40000     1.00000     0.00000     0.00000     5.30000     0.00000     0.00000
winter     medium     low     8.16000     13.40000     0.80000     2.55000     46.20000     45.00000     265.25000     XXXXXXX     7.00000     38.80000     3.90000     1.90000     19.70000     3.10000     2.40000
summer     medium     medium     7.44000     10.50000     XXXXXXX     1.53400     51.11100     37.85700     201.77800     3.10000     32.10000     2.60000     1.00000     4.00000     0.00000     0.00000     1.00000
spring     small     low     6.80000     10.30000     7.00000     5.33000     505.00000     14.66700     26.00000     20.80000     25.40000     72.60000     2.50000     2.20000     0.00000     0.00000     0.00000
summer     medium     medium     8.87000     4.90000     27.40000     5.09900     206.53799     7.40000     86.99700     26.80000     0.00000     0.00000     0.00000     0.00000     5.50000     0.00000     0.00000
winter     medium     high     8.20000     10.20000     51.11300     1.87500     118.57100     32.00000     101.45500     1.10000     8.80000     16.40000     22.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     8.50000     9.90000     57.84800     3.90000     12.72700     3.00000     125.80000     3.00000     14.60000     0.00000     23.20000     12.70000     11.50000     0.00000     1.50000
winter     small     high     7.90000     5.40000     17.37500     0.40600     245.00000     197.83299     116.20000     14.77500     3.40000     1.00000     0.00000     2.40000     4.80000     9.90000     0.00000
spring     medium     medium     7.90000     11.62000     94.40500     1.71800     914.00000     143.71001     232.83299     3.00000     51.80000     7.00000     2.50000     1.00000     0.00000     17.00000     2.00000
autumn     large     high     8.30000     6.30000     74.66700     1.01300     346.66699     3.54500     61.44400     2.33800     52.20000     0.00000     8.00000     1.70000     1.20000     7.90000     0.00000
summer     medium     low     8.70000     8.10000     5.83000     8.98400     131.66701     9.00000     586.00000     13.20000     11.30000     25.40000     0.00000     7.80000     0.00000     7.10000     0.00000
summer     small     medium     5.70000     10.68000     32.05600     6.22500     32.50000     1.00000     320.39999     7.30000     0.00000     0.00000     1.00000     0.00000     1.20000     0.00000     0.00000
spring     small     high     7.50000     7.70000     XXXXXXX     3.41400     123.33300     28.62500     140.51700     110.45600     1.40000     12.50000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     large     low     8.10000     9.20000     151.83299     5.07800     421.66699     51.11100     56.66700     1.50000     1.40000     16.20000     10.60000     0.00000     1.70000     17.70000     0.00000
spring     large     high     7.90000     8.30000     22.45500     3.44400     20.00000     54.10000     146.45200     6.42900     0.00000     0.00000     0.00000     5.30000     0.00000     0.00000     1.10000
winter     small     medium     8.05000     12.50000     7.83800     0.30800     128.57100     36.90900     85.40000     1.00000     9.20000     0.00000     1.90000     0.00000     1.00000     12.70000     0.00000
summer     medium     high     8.47000     10.60000     49.90000     2.31600     84.66700     20.66700     127.22200     9.38400     31.80000     0.00000     1.20000     0.00000     3.60000     33.20000     0.00000
winter     small     medium     8.20000     6.20000     81.33300     6.04500     486.50000     238.20000     6.66700     6.80000     19.00000     1.50000     7.00000     0.00000     35.60000     7.00000     3.90000
winter     medium     medium     8.07000     11.70000     64.00000     3.07000     246.36400     87.33300     236.00000     28.56700     3.60000     36.60000     3.20000     0.00000     1.20000     0.00000     0.00000
summer     medium     high     8.60000     6.90000     32.30000     3.73400     122.85000     64.00000     6.00000     0.30000     4.40000     14.70000     4.80000     0.00000     3.20000     0.00000     6.60000
winter     medium     low     8.55000     10.00000     82.85700     7.16000     96.66700     27.00000     39.00000     13.10000     41.00000     1.90000     0.00000     4.10000     8.20000     5.10000     0.00000
winter     medium     medium     7.40000     10.80000     5.27300     4.86000     25.83300     16.83300     13.60000     81.54000     28.10000     14.60000     0.00000     0.00000     1.20000     0.00000     0.00000
autumn     small     medium     8.50000     7.10000     129.37500     4.87000     8777.59961     48.66700     23.48500     3.20000     4.10000     0.00000     0.00000     0.00000     3.90000     0.00000     18.60000
winter     medium     high     9.06000     10.50000     11.08800     1.51000     92.37500     48.62500     58.62300     1.40000     10.30000     41.00000     13.60000     0.00000     2.70000     0.00000     1.40000
autumn     medium     medium     7.80000     3.30000     1.45000     4.82500     60.11000     1.80000     221.27800     16.00000     2.80000     0.00000     1.10000     2.30000     9.00000     1.40000     2.40000
autumn     large     medium     7.90000     9.80000     4.54500     1.05100     32.50000     151.33299     246.66701     0.30000     18.30000     1.70000     0.00000     0.00000     16.20000     0.00000     1.70000
summer     large     medium     8.30000     10.30000     65.33300     1.58800     103.33300     16.80000     624.73297     2.50000     1.20000     0.00000     2.10000     1.90000     14.90000     1.20000     1.20000
winter     large     high     7.70000     9.20000     39.00000     1.33500     124.16700     58.87500     16.00000     22.50000     23.70000     0.00000     1.00000     0.00000     34.20000     0.00000     6.80000
winter     large     high     8.70000     11.00000     7.33300     1.21200     34.33300     13.00000     6.00000     3.80000     14.40000     0.00000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.50000     7.90000     11.00000     2.67000     124.00000     32.50000     272.22198     11.60000     89.80000     4.10000     0.00000     3.70000     20.00000     8.30000     0.00000
summer     medium     low     9.70000     7.90000     XXXXXXX     0.37600     103.33300     7.30000     98.14300     2.00000     18.90000     0.00000     3.70000     0.00000     0.00000     2.70000     0.00000
summer     medium     high     8.00000     9.50000     12.44400     0.90000     98.18200     30.75000     15.00000     98.81700     4.40000     6.00000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     medium     low     8.10000     6.35000     10.97500     4.69800     56.36400     261.60001     197.14301     1.00000     2.20000     3.10000     0.00000     3.50000     3.50000     0.00000     3.90000
autumn     small     medium     7.40000     11.10000     1.54900     9.08000     90.00000     276.85001     82.44400     0.60000     64.90000     1.20000     0.00000     4.00000     1.10000     13.20000     2.70000
autumn     small     high     7.83000     10.20000     7.25000     1.32800     643.00000     60.83300     11.81800     0.30000     42.50000     38.50000     0.00000     0.00000     0.00000     1.40000     0.00000
winter     large     high     8.27000     11.70000     XXXXXXX     1.58700     920.00000     XXXXXXX     111.75000     0.60000     12.70000     0.00000     22.90000     6.20000     0.00000     1.80000     0.00000
spring     small     high     6.60000     10.20000     70.00000     4.03000     236.00000     58.22200     147.83299     2.00000     0.00000     9.60000     0.00000     0.00000     4.10000     3.60000     31.60000
summer     medium     high     7.50000     9.80000     9.00000     2.27300     31.33300     120.50000     84.00000     2.10000     52.40000     1.60000     1.40000     0.00000     6.10000     18.20000     7.00000
winter     medium     high     7.30000     11.90000     49.62500     8.68800     4073.33008     2.50000     1.00000     17.20000     10.30000     6.70000     2.70000     13.40000     0.00000     20.40000     10.80000
spring     medium     high     8.30000     9.90000     43.97000     1.51900     215.71400     37.00000     233.50000     32.00000     37.30000     18.40000     4.10000     0.00000     0.00000     0.00000     2.50000
winter     medium     high     7.70000     9.00000     3.86000     0.77000     43.75000     46.66700     252.50000     22.50000     29.70000     0.00000     1.00000     2.20000     5.00000     1.50000     7.10000
spring     medium     high     7.80000     9.80000     2.93300     1.41500     91.83300     22.20000     188.66701     22.70000     0.00000     1.00000     21.70000     0.00000     0.00000     2.20000     6.00000
summer     medium     high     7.80000     8.00000     7.61300     7.74000     52.20000     8.69200     167.89999     6.16700     32.80000     0.00000     0.00000     0.00000     8.00000     0.00000     7.20000
autumn     medium     medium     8.50000     11.30000     XXXXXXX     0.69900     10.00000     109.00000     58.37400     XXXXXXX     7.20000     7.00000     0.00000     1.20000     6.10000     32.10000     4.10000
spring     small     medium     8.40000     11.80000     54.14300     45.65000     54.77800     13.00000     142.00000     28.40000     0.00000     0.00000     2.50000     0.00000     0.00000     0.00000     3.60000
spring     large     high     7.90000     6.00000     136.00000     0.94100     2167.37012     4.25000     228.36400     8.10000     1.40000     0.00000     2.00000     5.00000     3.90000     0.00000     0.00000
winter     small     high     8.00000     9.60000     XXXXXXX     0.88600     130.00000     12.00000     21.30000     1.30000     7.60000     0.00000     0.00000     2.20000     34.30000     1.40000     0.00000
winter     medium     medium     8.20000     7.30000     57.75000     3.23500     1131.66003     175.66701     275.14301     0.80000     17.00000     15.90000     1.70000     1.70000     0.00000     0.00000     1.00000
spring     small     medium     8.66000     11.80000     12.77800     0.67300     25.00000     1.00000     77.43400     14.70000     18.10000     26.50000     16.00000     5.00000     0.00000     0.00000     0.00000
autumn     large     high     7.93000     10.50000     13.50000     2.22000     110.00000     97.33300     14.00000     0.50000     2.80000     5.20000     3.30000     2.60000     13.30000     77.60000     15.10000
autumn     medium     high     8.00000     8.20000     19.22000     1.65500     96.83300     27.25000     54.91600     15.60000     23.20000     0.00000     1.80000     7.60000     3.40000     0.00000     1.40000
winter     medium     high     7.60000     9.00000     38.90200     0.73000     12.50000     47.50000     244.00000     0.80000     1.40000     0.00000     0.00000     1.70000     0.00000     10.30000     6.10000
summer     small     high     7.09000     9.20000     40.16700     0.82500     96.66700     102.00000     186.00000     20.60000     86.60000     0.00000     3.70000     1.90000     6.70000     0.00000     2.70000
spring     medium     low     7.80000     5.70000     30.52300     0.10200     62.50000     111.25000     255.28000     11.10000     1.60000     21.70000     2.00000     11.50000     0.00000     0.00000     12.50000
autumn     large     high     8.58000     8.80000     15.54100     1.72000     40.00000     205.63600     186.50000     11.84000     0.00000     3.90000     10.10000     0.00000     0.00000     0.00000     1.70000
spring     small     medium     8.20000     9.70000     17.75000     0.67200     109.00000     8.60000     130.75000     8.95700     17.30000     0.00000     8.80000     0.00000     0.00000     0.00000     2.70000
autumn     medium     high     7.30000     3.20000     16.00000     4.82000     224.28600     180.66701     127.00000     20.87000     0.00000     40.70000     13.50000     0.00000     0.00000     0.00000     3.30000
summer     medium     high     8.10000     10.20000     10.40000     2.80000     430.00000     2.00000     140.22000     3.20000     24.80000     5.60000     1.50000     0.00000     6.60000     5.90000     0.00000
spring     large     low     9.10000     12.10000     10.07800     6.64000     8.00000     209.85699     285.71399     7.30000     74.20000     11.20000     2.90000     0.00000     0.00000     22.30000     0.00000
summer     medium     medium     7.78000     11.10000     11.81800     1.87300     54.75000     102.33300     10.75000     12.32000     6.70000     0.00000     1.20000     0.00000     1.20000     0.00000     1.20000
autumn     medium     low     8.20000     8.90000     59.06700     4.05300     627.27301     181.00000     313.60001     0.50000     3.80000     28.20000     0.00000     0.00000     0.00000     4.70000     2.20000
spring     small     high     7.80000     7.00000     22.28600     4.53500     43.75000     10.00000     27.50000     5.20000     25.50000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     large     medium     8.24000     6.10000     95.36700     3.56100     255.00000     27.66700     120.88900     20.57800     58.70000     8.00000     0.00000     2.00000     5.90000     17.20000     0.00000
spring     large     medium     7.77000     6.00000     29.50000     5.13200     1081.66003     346.16699     46.60000     8.15500     13.00000     12.00000     9.90000     0.00000     0.00000     32.90000     1.60000
autumn     medium     medium     7.79000     9.40000     4.57500     0.81000     124.36400     51.11100     19.00000     5.60900     0.00000     0.00000     3.40000     0.00000     7.30000     29.50000     3.40000
winter     medium     high     7.45000     7.40000     XXXXXXX     0.46100     101.25000     50.88900     137.77800     2.80000     39.70000     0.00000     0.00000     0.00000     0.00000     5.50000     1.90000
autumn     medium     medium     8.00000     6.50000     82.11100     1.22300     10.00000     19.11100     7.00000     53.10000     24.80000     0.00000     4.10000     0.00000     19.00000     13.10000     0.00000
winter     small     medium     8.15000     9.50000     43.00000     1.44800     1168.00000     125.66700     173.75000     2.80000     32.50000     9.10000     1.00000     0.00000     11.20000     1.20000     1.90000
autumn     small     high     8.50000     9.50000     XXXXXXX     3.67800     225.00000     38.75000     71.00000     3.90000     19.40000     0.00000     12.90000     0.00000     11.30000     0.00000     14.40000
spring     small     high     8.10000     8.40000     32.92000     3.20000     12.50000     25.16700     239.00000     0.80000     3.70000     9.70000     1.70000     0.00000     2.20000     0.00000     1.60000
winter     medium     high     8.43000     11.30000     71.44400     7.19500     101.00000     38.62500     10.11100     30.00000     2.40000     4.00000     1.00000     2.00000     1.40000     21.40000     0.00000
spring     large     low     8.30000     10.10000     8.00000     2.95400     51.42900     41.30000     344.60001     27.50000     0.00000     11.30000     19.60000     1.40000     0.00000     0.00000     0.00000
summer     large     high     7.20000     9.80000     42.63600     2.94200     98.33300     3.80000     169.00101     4.30000     50.40000     2.10000     9.40000     0.00000     5.60000     0.00000     0.00000
summer     large     medium     8.30000     8.50000     10.20700     3.02000     1911.00000     1.25000     4.00000     0.60000     54.00000     0.00000     7.50000     5.70000     6.40000     0.00000     0.00000
summer     small     medium     8.53000     10.80000     1.17000     2.31000     380.00000     35.33300     284.00000     41.00000     1.20000     1.90000     0.00000     4.30000     0.00000     6.80000     0.00000
winter     large     high     8.10000     7.10000     9.05500     1.87000     196.00000     24.00000     11.00000     0.50000     54.40000     1.00000     0.00000     4.60000     0.00000     0.00000     6.10000
winter     small     low     8.10000     8.90000     35.66000     5.41400     6400.00000     61.25000     187.05701     30.40000     0.00000     21.70000     2.10000     2.40000     0.00000     0.00000     0.00000
spring     medium     low     8.40000     10.10000     127.83300     0.44500     175.00000     220.75000     121.00000     2.00000     1.70000     0.00000     2.10000     0.00000     8.60000     4.60000     2.30000
spring     small     medium     7.80000     9.90000     16.00000     2.97800     122.50000     21.08300     432.90900     13.00000     3.30000     2.10000     0.00000     0.00000     0.00000     1.50000     5.80000
winter     medium     high     8.60000     8.20000     53.33300     4.99000     1729.00000     51.12500     177.62500     21.90000     64.30000     0.00000     0.00000     2.20000     15.30000     0.00000     1.90000
winter     small     high     8.10000     9.80000     2.11100     3.14000     5738.33008     60.00000     47.00000     13.10000     2.50000     0.00000     2.40000     0.00000     2.70000     0.00000     0.00000
autumn     large     medium     7.80000     7.70000     34.03700     2.30200     178.57001     467.50000     50.45500     15.00000     13.60000     6.40000     0.00000     1.00000     0.00000     17.80000     0.00000
winter     large     medium     7.92500     11.40000     4.08300     4.07100     32.00000     61.18200     81.55800     XXXXXXX     1.10000     12.40000     3.50000     0.00000     1.90000     0.00000     0.00000
spring     large     medium     8.60000     10.80000     77.00000     0.64200     125.33300     19.72700     45.00000     2.15000     0.00000     19.60000     5.00000     4.80000     6.60000     0.00000     2.10000
spring     medium     medium     8.30000     10.70000     88.00000     6.54000     66.66700     72.00000     115.00000     25.00000     2.20000     3.80000     11.50000     0.00000     0.00000     0.00000     1.40000
