1)
  season   size  speed mxPH mnO2   Cl  NO3   NH4  oPO4 PO4  Chla   a1   a2   a3  a4   a5   a6   a7
1 winter medium    low 8.00  9.4 41.2 6.24  25.0  12.8 122  8.96  0.0  4.7  0.0 0.0 34.2  8.3  0.0
2 summer medium    low 8.50 12.0 29.2 1.29  12.5  33.8 247 13.00 50.4 15.7  0.0 2.4  0.0  4.1  1.2
3 summer medium medium 8.22  9.5 40.0 1.45 244.6  45.9   4  1.00  0.0 53.6 22.9 0.0  8.2  0.0  9.7
4 spring  large medium 8.70 10.8 13.5 4.41 137.0 346.2 228  0.30  2.4  0.0 18.9 0.0  0.0  0.0  2.9
5 autumn medium   high 7.19  6.8 57.8 1.53   8.0  85.5 126 25.00  1.7  0.0  0.0 0.0  2.7 17.2 14.4
6 summer  small   high 8.00 10.0 63.6 1.01  58.5 105.0  71  5.20  0.0  1.2  0.0 0.0  0.0  1.5  1.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
autumn     small     medium     7.40000     11.62000     53.00000     1.17200     461.87500     13.00000     255.28000     31.73800     13.00000     8.90000     0.00000     6.80000     2.60000     0.00000     0.00000
winter     large     medium     7.80000     6.70000     39.00000     2.44300     32.50000     19.72700     7.00000     5.45000     5.30000     5.20000     3.30000     0.00000     3.40000     1.60000     2.20000
spring     large     low     8.06000     9.80000     44.00000     4.93000     239.00000     187.00000     27.50000     2.00000     11.30000     15.90000     0.00000     0.00000     0.00000     0.00000     12.50000
summer     small     high     8.00000     9.80000     45.27300     1.92100     133.63600     100.00000     146.45200     20.80000     0.00000     0.00000     5.60000     4.00000     0.00000     7.00000     2.10000
summer     small     high     8.70000     8.20000     82.85200     10.41600     43.75000     2.50000     197.14301     1.40000     12.60000     3.40000     2.00000     0.00000     1.20000     0.00000     0.00000
winter     medium     high     8.00000     11.30000     48.66700     0.82500     65.55600     48.66700     116.20000     1.10000     2.00000     12.70000     0.00000     0.00000     17.80000     0.00000     25.60000
winter     small     high     8.30000     10.10000     41.25000     3.35100     228.75000     220.75000     296.00000     17.20000     31.10000     5.60000     7.50000     0.00000     44.40000     0.00000     31.20000
winter     small     low     8.43000     11.10000     30.52300     6.09600     51.11100     120.50000     205.87500     24.55600     17.10000     1.40000     1.40000     0.00000     0.00000     0.00000     3.90000
winter     medium     high     7.91000     7.10000     54.19000     0.92300     60.11000     7.40000     84.46000     0.50000     0.00000     20.10000     1.00000     2.10000     3.20000     20.40000     3.90000
winter     small     low     8.40000     8.30000     50.00000     2.95400     205.66701     2.00000     124.20000     14.70000     1.90000     0.00000     3.10000     0.00000     7.70000     0.00000     0.00000
spring     large     high     8.30000     9.80000     47.00000     1.53500     109.00000     7.30000     47.00000     2.00000     54.40000     3.10000     3.00000     0.00000     10.60000     7.90000     0.00000
winter     small     high     8.30000     3.40000     5.32600     4.55500     42.00000     16.00000     57.83300     2.00000     2.20000     0.00000     2.10000     3.50000     3.10000     5.50000     0.00000
autumn     medium     high     8.10000     7.90000     20.62500     0.13000     62.50000     78.33300     6.75000     3.30000     8.80000     1.90000     1.50000     3.20000     2.90000     10.10000     1.70000
summer     small     high     8.43000     7.10000     11.00000     0.37600     35.00000     125.66700     66.75000     0.80000     2.40000     22.00000     0.00000     4.80000     11.70000     0.00000     1.40000
autumn     small     medium     8.00000     11.40000     11.81800     1.37400     54.75000     5.00000     56.09100     0.50000     2.90000     7.60000     9.90000     0.00000     0.00000     4.60000     0.00000
autumn     small     high     7.80000     13.40000     49.62500     1.72600     82.10000     26.62500     233.50000     3.00000     4.10000     0.00000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     7.90000     9.30000     94.00000     0.88600     370.00000     22.44400     254.60001     28.56700     0.00000     7.40000     0.00000     0.00000     0.00000     15.80000     3.20000
winter     small     high     8.10000     8.10000     139.98900     5.44200     233.70000     1.00000     102.33300     4.50000     5.90000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
spring     large     high     8.40000     7.10000     30.12500     4.45900     33.63600     246.00000     361.00000     4.50000     24.00000     4.10000     0.00000     2.20000     22.50000     17.10000     3.90000
spring     small     medium     6.40000     11.00000     49.90000     2.81800     28.33300     58.22200     391.75000     0.50000     0.00000     0.00000     0.00000     0.00000     6.50000     0.00000     0.00000
summer     medium     high     6.60000     9.00000     6.16700     4.18800     18.33300     64.38900     11.81800     0.80000     7.80000     17.10000     1.00000     0.00000     0.00000     0.00000     0.00000
spring     small     high     8.25000     5.90000     12.44400     3.41400     10.50000     428.75000     215.50000     XXXXXXX     3.60000     2.60000     2.40000     0.00000     0.00000     0.00000     7.10000
winter     small     medium     7.60000     9.00000     1.54900     3.14000     5.00000     53.00000     170.00000     18.37000     4.00000     0.00000     0.00000     1.40000     0.00000     0.00000     5.50000
autumn     small     medium     7.83000     7.10000     3.50000     1.32000     10.00000     1.00000     19.00000     XXXXXXX     3.80000     40.70000     1.20000     2.20000     0.00000     0.00000     1.90000
summer     small     high     8.10000     10.70000     6.30000     0.64200     1495.00000     234.50000     6.00000     13.10000     55.50000     5.40000     0.00000     0.00000     7.30000     3.60000     0.00000
winter     medium     medium     8.10000     10.80000     87.00000     0.73000     345.45499     55.00000     101.45500     7.90000     1.40000     1.50000     1.70000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     7.45000     10.90000     15.54100     5.13200     10.00000     12.00000     277.33301     XXXXXXX     47.10000     12.50000     0.00000     0.00000     8.90000     8.30000     0.00000
spring     small     medium     7.70000     10.60000     65.33300     1.05100     92.37500     87.33300     75.33300     2.33800     0.00000     13.70000     0.00000     4.90000     0.00000     1.20000     0.00000
summer     small     high     8.30000     10.60000     11.86700     1.58800     18.00000     XXXXXXX     56.66700     XXXXXXX     12.50000     11.30000     4.10000     0.00000     14.90000     0.00000     0.00000
summer     small     medium     5.70000     13.10000     187.18300     0.65800     XXXXXXX     151.33299     111.75000     0.30000     0.00000     0.00000     0.00000     0.00000     9.40000     0.00000     0.00000
winter     medium     high     7.57000     10.70000     8.00000     2.51200     52.20000     2.00000     6.00000     50.22500     17.00000     4.30000     10.30000     5.00000     2.10000     17.80000     1.60000
spring     small     medium     7.80000     9.90000     4.70000     0.44500     160.00000     104.50000     253.25000     2.90000     2.10000     9.60000     7.80000     4.60000     9.90000     0.00000     0.00000
summer     large     high     7.44000     9.40000     XXXXXXX     0.67200     15.00000     1.33300     75.90400     5.11100     0.00000     21.60000     24.80000     0.00000     0.00000     42.10000     1.40000
summer     medium     high     8.50000     10.70000     23.25000     3.31000     112.85700     61.55600     130.75000     13.20000     1.20000     5.00000     10.20000     4.30000     5.40000     0.00000     0.00000
winter     small     high     7.90000     12.50000     3.00000     0.92100     10.00000     51.75000     2.50000     XXXXXXX     2.50000     0.00000     1.00000     0.00000     0.00000     0.00000     5.80000
summer     small     medium     8.30000     6.30000     7.00000     3.85000     17.77800     182.42000     61.44400     30.40000     0.00000     28.20000     0.00000     7.60000     2.20000     0.00000     2.10000
winter     medium     medium     8.00000     7.60000     39.10900     6.18800     155.00000     166.72701     388.16699     6.90000     1.70000     4.90000     1.00000     3.00000     0.00000     0.00000     1.20000
autumn     large     high     8.20000     8.50000     2.93300     1.32000     215.55600     151.12500     344.60001     34.75000     0.00000     2.10000     7.00000     0.00000     0.00000     0.00000     3.30000
winter     small     low     7.62000     10.50000     82.11100     3.20000     196.00000     1.62500     152.33299     0.80000     52.20000     12.00000     19.50000     1.20000     35.60000     1.40000     1.40000
summer     medium     medium     8.70000     10.20000     42.63600     3.77800     5.80000     16.00000     313.60001     20.87000     1.60000     2.10000     3.30000     0.00000     0.00000     4.70000     2.40000
autumn     medium     medium     8.15000     10.50000     12.77800     2.67000     3515.00000     136.75000     120.88900     5.60900     0.00000     5.80000     2.00000     2.10000     9.50000     5.10000     1.50000
spring     medium     high     7.84000     8.50000     23.82500     4.87000     XXXXXXX     27.50000     121.00000     3.00000     12.30000     3.10000     0.00000     0.00000     0.00000     0.00000     1.00000
summer     small     medium     8.50000     11.70000     XXXXXXX     4.82000     10.00000     205.63600     39.00000     21.22000     64.90000     0.00000     2.00000     1.00000     0.00000     17.00000     0.00000
winter     large     high     9.06000     11.10000     43.00000     3.44400     224.28600     18.25000     132.54601     54.36700     1.20000     14.70000     3.20000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     8.66000     9.80000     63.29200     8.68800     142.00000     36.00000     81.55800     0.30000     0.00000     0.00000     23.20000     0.00000     0.00000     0.00000     6.10000
summer     medium     medium     8.07000     10.80000     21.95000     0.81000     56.36400     66.40000     11.80000     7.60000     46.80000     4.60000     1.90000     11.30000     0.00000     0.00000     4.10000
winter     medium     medium     7.50000     10.80000     11.00000     0.26700     3466.65991     191.75000     154.12500     2.80000     2.20000     0.00000     1.10000     0.00000     0.00000     6.90000     0.00000
autumn     medium     medium     6.60000     10.80000     32.40000     1.20300     255.00000     46.66700     284.00000     0.90000     6.50000     0.00000     0.00000     0.00000     0.00000     6.80000     2.40000
winter     large     low     7.30000     11.70000     26.76000     0.38100     27.50000     16.00000     16.00000     12.32000     12.30000     1.50000     0.00000     0.00000     5.30000     0.00000     1.00000
spring     large     high     7.80000     10.50000     37.60000     1.87000     225.00000     6.50000     111.37500     2.80000     0.00000     21.50000     0.00000     1.70000     2.40000     77.60000     10.20000
autumn     medium     low     8.00000     11.60000     40.22600     4.66500     10.00000     2.00000     269.66699     1.20000     16.60000     12.00000     1.60000     6.20000     5.20000     0.00000     0.00000
winter     medium     low     7.40000     10.80000     20.08300     8.54300     737.50000     276.85001     173.75000     3.00000     43.70000     8.70000     0.00000     3.70000     0.00000     1.50000     30.10000
spring     medium     high     8.50000     4.90000     53.00000     3.31600     125.33300     238.20000     35.20000     10.50000     0.00000     12.40000     9.00000     0.00000     16.20000     8.20000     1.20000
winter     large     high     7.40000     11.70000     71.44400     3.73000     38.11100     67.50000     15.00000     3.20000     15.10000     0.00000     0.00000     2.20000     20.00000     3.90000     0.00000
winter     small     high     7.50000     3.60000     54.14300     6.20000     10.00000     209.85699     607.16699     0.80000     14.40000     0.00000     2.60000     2.40000     1.90000     0.00000     0.00000
spring     large     medium     9.00000     5.30000     43.09000     3.67800     172.50000     282.16699     317.00000     0.20000     4.20000     9.70000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.79000     9.60000     26.00000     0.73500     12.50000     6.00000     11.50000     XXXXXXX     15.50000     1.90000     8.80000     0.00000     2.50000     0.00000     6.80000
spring     medium     medium     7.80000     6.20000     391.50000     3.31800     101.25000     267.75000     13.20000     19.40000     14.40000     0.00000     0.00000     0.00000     0.00000     12.40000     0.00000
spring     medium     high     7.60000     9.90000     5.27300     3.77300     20.00000     38.62500     265.25000     3.30000     0.00000     3.90000     3.30000     1.20000     9.00000     22.30000     0.00000
spring     small     high     8.50000     7.70000     9.05500     45.65000     178.57001     18.66700     XXXXXXX     72.47800     2.80000     72.60000     0.00000     0.00000     0.00000     5.90000     0.00000
spring     large     medium     8.30000     8.40000     208.36400     2.94200     21.57100     47.50000     40.66700     8.15500     18.30000     4.60000     1.00000     1.60000     0.00000     7.10000     0.00000
spring     medium     medium     9.10000     11.80000     32.05600     4.94000     217.75000     159.50000     138.70000     9.88200     39.10000     0.00000     2.10000     0.00000     0.00000     0.00000     0.00000
winter     small     high     8.10000     6.00000     9.00000     1.57200     10.00000     23.00000     141.83299     17.20000     46.90000     28.00000     1.40000     4.40000     2.40000     0.00000     0.00000
winter     small     high     9.10000     4.50000     57.75000     0.30800     98.33300     104.22200     61.50000     XXXXXXX     1.90000     0.00000     20.20000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     8.70000     11.10000     129.37500     0.70100     31.33300     75.87500     200.23100     XXXXXXX     12.70000     1.70000     0.00000     3.40000     4.00000     0.00000     0.00000
winter     medium     high     7.61000     11.70000     27.23300     1.44300     37.77800     32.50000     91.11100     110.45600     1.10000     4.00000     2.30000     0.00000     1.00000     8.50000     0.00000
summer     small     high     9.10000     3.20000     12.14600     4.69800     37.50000     111.25000     17.00000     0.80000     0.00000     16.20000     1.20000     1.20000     0.00000     0.00000     0.00000
winter     small     high     7.70000     7.90000     12.53600     7.83000     24064.00000     261.60001     239.00000     30.00000     24.80000     0.00000     0.00000     1.90000     4.80000     1.20000     2.70000
spring     large     high     8.30000     6.20000     38.12500     2.60300     131.66701     44.00000     232.89999     2.00000     7.00000     4.10000     0.00000     44.60000     13.30000     52.50000     2.10000
winter     medium     medium     7.50000     8.70000     XXXXXXX     2.89900     46.20000     84.30000     137.77800     XXXXXXX     6.70000     0.00000     0.00000     6.60000     0.00000     2.70000     2.00000
spring     large     low     7.70000     9.00000     34.50000     5.97000     723.66699     1.00000     50.00000     XXXXXXX     46.60000     15.20000     6.80000     2.60000     34.30000     17.00000     0.00000
autumn     medium     medium     8.40000     10.50000     194.75000     3.97600     137.27299     62.62500     46.43800     2.70000     10.30000     10.50000     2.60000     4.60000     1.20000     0.00000     18.60000
spring     large     low     7.90000     7.30000     7.00000     8.98400     578.00000     144.66701     10.11100     XXXXXXX     2.80000     16.00000     5.00000     0.00000     1.70000     5.40000     2.20000
summer     small     medium     8.10000     8.20000     58.33100     6.22500     429.20001     55.00000     138.50000     6.20900     58.70000     1.00000     0.00000     11.00000     1.90000     0.00000     3.20000
summer     large     medium     8.30000     11.10000     XXXXXXX     3.02000     931.83301     27.00000     77.43400     22.50000     0.00000     0.00000     13.60000     1.10000     6.40000     0.00000     0.00000
winter     small     medium     7.55000     6.50000     8.00000     1.47000     505.00000     60.83300     115.00000     3.00000     3.40000     1.00000     0.00000     12.70000     8.60000     0.00000     0.00000
autumn     medium     medium     8.16000     10.80000     0.80000     2.55000     246.36400     10.58300     88.50000     3.20000     2.20000     41.00000     3.90000     0.00000     0.00000     9.90000     4.20000
winter     medium     high     8.40000     10.40000     131.39999     1.42000     102.75000     39.00000     17.33300     1.00000     64.30000     0.00000     8.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     8.05000     12.50000     44.20500     8.75900     46.50000     57.60000     26.00000     1.10000     14.60000     3.40000     2.50000     11.50000     0.00000     42.70000     0.00000
autumn     small     medium     8.87000     1.80000     5.88900     1.28800     206.53799     36.30000     16.66200     0.60000     0.00000     0.00000     4.90000     3.70000     1.90000     0.00000     0.00000
spring     small     low     8.30000     1.50000     53.42500     1.87500     5738.33008     37.85700     186.50000     21.00000     3.30000     1.00000     0.00000     0.00000     0.00000     15.70000     0.00000
autumn     medium     high     7.40000     3.60000     57.84800     3.90000     25.83300     37.00000     7.65400     3.00000     89.80000     21.50000     0.00000     0.00000     11.50000     17.70000     0.00000
spring     small     medium     9.70000     7.00000     9.00000     0.40600     10.00000     49.00000     351.60001     68.05000     2.50000     0.00000     0.00000     0.00000     1.20000     0.00000     6.00000
spring     medium     medium     8.60000     10.20000     48.42900     1.71800     1911.00000     143.71001     211.66701     3.60000     3.30000     7.00000     1.20000     1.30000     5.60000     15.80000     0.00000
winter     medium     high     8.10000     11.60000     16.00000     0.91000     170.90900     10.66700     292.62500     3.20000     50.60000     14.50000     0.00000     1.70000     1.20000     7.50000     0.00000
spring     medium     medium     8.30000     9.70000     5.83000     9.77300     81.00000     16.00000     432.90900     3.00000     29.50000     2.90000     3.50000     1.00000     1.20000     0.00000     0.00000
autumn     small     low     8.00000     11.80000     77.36400     0.84600     130.00000     1.00000     320.39999     24.91700     15.80000     40.90000     0.00000     0.00000     8.10000     0.00000     0.00000
spring     small     high     7.80000     10.20000     41.50000     7.16000     123.33300     41.50000     171.27200     5.08300     0.00000     8.60000     0.00000     0.00000     9.20000     2.20000     0.00000
spring     medium     medium     9.10000     10.70000     29.50000     3.97800     4073.33008     38.75000     14.00000     31.00000     37.30000     0.00000     10.60000     0.00000     6.70000     1.60000     3.30000
spring     large     medium     8.00000     8.00000     XXXXXXX     2.80500     20.00000     181.00000     75.20700     4.50000     1.40000     0.00000     0.00000     0.00000     0.00000     1.00000     0.00000
summer     small     high     7.40000     10.70000     7.83800     1.52700     12.72700     12.75000     85.40000     23.80000     9.20000     10.40000     2.90000     2.00000     4.10000     0.00000     1.90000
spring     medium     high     8.58000     10.53000     10.55600     5.69400     84.66700     58.87500     249.25000     13.10000     7.20000     0.00000     1.20000     0.00000     0.00000     6.70000     0.00000
autumn     small     high     8.10000     10.70000     81.33300     1.58700     132.25000     71.00000     6.66700     6.16700     28.10000     2.00000     0.00000     0.00000     11.30000     33.20000     0.00000
spring     medium     medium     7.90000     12.10000     31.09100     5.09900     96.83300     7.66700     14.35400     12.10000     18.20000     36.60000     0.00000     0.00000     3.90000     6.80000     6.10000
summer     small     low     8.70000     11.20000     79.07700     3.73400     146.66701     28.62500     214.00000     22.70000     18.10000     4.60000     5.40000     4.60000     0.00000     12.60000     7.20000
autumn     medium     high     7.50000     5.40000     32.30000     1.65100     96.66700     64.00000     11.00000     5.20000     41.00000     32.80000     0.00000     1.90000     9.00000     5.10000     2.70000
winter     large     high     7.75000     11.80000     53.10200     1.33500     49.00000     34.63600     10.75000     11.10000     1.40000     2.10000     10.10000     0.00000     1.70000     0.00000     1.70000
summer     small     high     8.30000     10.77000     100.83000     2.64000     102.50000     32.00000     23.48500     88.25500     9.20000     11.20000     19.60000     0.00000     1.20000     0.00000     1.40000
summer     medium     medium     8.27000     11.00000     11.08800     0.05000     76.00000     48.62500     232.83299     5.23300     29.70000     38.80000     42.80000     1.00000     2.70000     22.90000     2.20000
autumn     large     medium     7.80000     8.90000     88.00000     1.67000     486.50000     3.00000     221.27800     15.30000     17.30000     7.30000     7.30000     0.00000     1.40000     0.00000     0.00000
spring     large     medium     7.90000     9.80000     28.33300     2.31600     208.33299     30.75000     6.50000     15.60000     5.70000     1.70000     7.50000     8.30000     0.00000     0.00000     1.40000
spring     small     medium     7.60000     11.90000     40.16700     7.19500     346.66699     1.80000     326.85699     0.30000     0.00000     5.90000     1.00000     0.00000     0.00000     0.00000     1.20000
spring     medium     medium     8.10000     9.20000     10.50000     4.86000     88.18200     45.00000     58.62300     7.30000     10.30000     26.50000     0.00000     6.90000     1.40000     0.00000     0.00000
winter     small     high     8.70000     6.60000     125.60000     3.56100     8777.59961     197.83299     6.00000     16.00000     1.50000     0.00000     1.50000     1.90000     3.60000     12.70000     0.00000
autumn     medium     low     7.70000     5.70000     66.30000     0.82600     27.06900     264.89999     72.90000     11.60000     16.80000     0.00000     0.00000     0.00000     0.00000     0.00000     2.40000
autumn     medium     medium     8.40000     10.00000     31.00000     0.99600     308.75000     26.60000     98.14300     4.30000     1.90000     14.60000     21.90000     0.00000     0.00000     0.00000     0.00000
winter     large     medium     7.60000     11.17000     55.35000     0.90000     1990.16003     1.00000     143.75000     9.00000     23.70000     0.00000     0.00000     1.40000     4.10000     10.60000     0.00000
summer     small     medium     8.60000     6.20000     10.97500     4.53500     175.00000     50.88900     186.00000     6.40000     8.70000     0.00000     1.40000     2.20000     20.80000     0.00000     1.70000
winter     medium     high     7.09000     11.80000     136.00000     3.83300     98.18200     196.62000     104.00000     5.50000     19.00000     0.00000     1.00000     3.70000     1.10000     4.70000     0.00000
autumn     small     medium     7.90000     11.30000     3.13600     0.23000     32.00000     12.88900     14.00000     27.61800     39.70000     11.60000     1.60000     4.30000     0.00000     49.40000     5.90000
spring     small     medium     8.00000     8.90000     10.40000     3.92300     920.00000     70.00000     52.87500     3.10000     1.20000     5.00000     3.70000     4.10000     0.00000     0.00000     0.00000
spring     medium     high     7.50000     6.30000     70.00000     4.03000     196.66701     3.22200     147.83299     2.30000     4.40000     6.00000     0.00000     0.00000     0.00000     6.40000     31.60000
spring     medium     high     8.70000     4.30000     64.09300     7.74000     14.75000     4.00000     84.00000     2.10000     10.80000     0.00000     1.40000     0.00000     0.00000     18.20000     0.00000
winter     medium     low     8.84000     10.20000     38.90200     1.22300     103.33300     31.33300     123.33300     0.80000     39.70000     6.70000     2.70000     0.00000     12.40000     0.00000     0.00000
summer     small     low     9.00000     8.40000     0.22200     3.82900     215.71400     236.39999     105.72700     32.00000     0.00000     0.00000     6.10000     2.60000     5.50000     0.00000     0.00000
summer     medium     low     9.50000     12.90000     47.77800     1.41500     430.00000     48.00000     127.22200     3.70000     3.30000     0.00000     1.70000     0.00000     5.00000     1.20000     0.00000
spring     medium     high     7.30000     10.50000     32.92000     1.39000     91.83300     9.00000     188.66701     9.38400     1.20000     2.70000     21.70000     0.00000     0.00000     8.70000     6.00000
spring     medium     high     8.10000     9.60000     65.75000     1.20800     236.00000     144.00000     18.29300     98.81700     18.00000     0.00000     6.30000     0.00000     8.00000     32.90000     0.00000
winter     medium     high     8.20000     7.70000     36.24800     1.51900     197.90900     25.16700     7.20000     XXXXXXX     1.10000     0.00000     3.90000     0.00000     3.10000     6.20000     0.00000
winter     medium     high     8.40000     11.80000     10.93600     3.76500     54.77800     20.00000     72.69600     2.00000     16.80000     0.00000     0.00000     0.00000     4.90000     0.00000     0.00000
spring     medium     medium     8.20000     6.00000     1.17000     2.22000     103.33300     4.25000     49.33300     53.10000     1.40000     1.00000     3.70000     13.40000     3.90000     0.00000     0.00000
winter     medium     high     8.50000     9.70000     35.66000     2.23100     122.85000     13.00000     50.45500     46.07500     0.00000     18.40000     0.00000     1.00000     0.00000     31.80000     0.00000
autumn     medium     medium     7.80000     8.80000     63.51000     0.66300     1131.66003     37.37500     86.99700     0.80000     13.60000     0.00000     0.00000     1.70000     1.40000     0.00000     0.00000
autumn     large     low     8.30000     6.10000     22.32000     3.68500     34.33300     23.00000     236.00000     2.15000     52.40000     1.70000     1.70000     3.50000     8.70000     0.00000     1.50000
spring     small     low     8.00000     10.50000     32.54000     3.24500     120.00000     8.69200     97.58000     1.50000     12.20000     4.30000     4.00000     0.00000     0.00000     2.00000     15.10000
autumn     medium     low     7.20000     11.70000     19.22000     4.50800     15.00000     20.66700     54.91600     81.54000     0.00000     0.00000     1.80000     0.00000     1.40000     0.00000     0.00000
summer     medium     medium     7.83000     11.50000     1.45000     1.71500     22.50000     9.66700     244.00000     6.50000     31.80000     0.00000     0.00000     1.00000     6.10000     0.00000     7.80000
summer     large     low     8.10000     7.60000     4.32600     3.02000     43.75000     102.00000     3.00000     92.66700     4.10000     19.60000     3.00000     0.00000     1.00000     9.60000     1.90000
summer     small     medium     8.90000     3.30000     46.16700     0.10200     32.72700     51.11100     624.73297     93.68300     0.00000     21.70000     2.00000     0.00000     0.00000     0.00000     1.90000
autumn     small     high     7.74000     9.40000     22.28600     1.72000     176.66701     54.00000     6.00000     5.55500     66.90000     0.00000     0.00000     0.00000     0.00000     0.00000     1.70000
summer     medium     low     8.20000     10.29000     XXXXXXX     0.94100     39.00000     41.30000     177.62500     21.90000     14.70000     0.00000     2.90000     1.80000     0.00000     1.80000     2.70000
winter     medium     medium     7.30000     4.80000     16.00000     5.16400     101.66700     14.66700     127.00000     5.54400     0.00000     1.70000     13.50000     1.20000     0.00000     0.00000     0.00000
winter     large     medium     8.80000     10.68000     101.87500     1.65500     124.00000     173.00000     1.00000     3.80000     2.20000     0.00000     0.00000     0.00000     3.50000     0.00000     3.60000
winter     large     medium     8.00000     10.50000     10.07800     5.33000     227.60001     104.72700     43.50000     3.60000     74.20000     0.00000     1.20000     0.00000     15.00000     0.00000     2.90000
winter     medium     medium     8.10000     4.40000     27.40000     1.87300     16.20000     175.66701     3.00000     26.80000     46.20000     1.40000     2.50000     0.00000     1.20000     0.00000     0.00000
winter     medium     low     8.70000     9.80000     39.00000     2.30200     92.00000     221.89999     218.00000     41.00000     1.50000     0.00000     4.10000     0.00000     0.00000     21.40000     2.40000
winter     large     high     8.06000     11.00000     10.20700     0.23000     90.00000     53.62500     285.71399     8.10000     25.50000     0.00000     0.00000     0.00000     18.70000     0.00000     0.00000
winter     large     medium     8.24000     8.10000     95.36700     1.21200     40.00000     27.66700     272.22198     20.57800     56.80000     13.20000     2.20000     1.00000     7.40000     32.10000     6.60000
autumn     large     medium     7.60000     6.00000     9.00000     2.32300     1081.66003     61.18200     23.00000     6.80000     1.70000     0.00000     8.80000     0.00000     0.00000     5.90000     1.60000
winter     medium     medium     7.77000     XXXXXXX     104.81800     0.67300     120.00000     82.22200     201.77800     11.70000     16.50000     38.50000     1.00000     0.00000     5.50000     42.40000     0.00000
winter     medium     medium     7.90000     9.70000     82.85700     4.90800     66.66700     3.33300     85.00000     0.60000     0.00000     3.80000     17.60000     2.70000     0.00000     0.00000     16.70000
summer     large     high     7.70000     10.60000     43.97000     5.41000     105.55600     4.00000     116.20000     18.30000     17.00000     1.20000     0.00000     3.40000     19.00000     0.00000     0.00000
spring     large     medium     8.50000     11.10000     12.18200     1.51000     271.25000     39.00000     58.37400     1.30000     32.50000     21.10000     0.00000     0.00000     0.00000     9.90000     0.00000
autumn     medium     low     8.35000     8.40000     59.06700     6.51300     51.42900     412.33301     558.75000     2.00000     19.40000     31.90000     12.90000     0.00000     11.30000     0.00000     0.00000
autumn     large     high     8.10000     9.90000     130.67000     9.08000     1729.00000     109.00000     21.30000     22.90000     3.70000     1.60000     1.40000     0.00000     28.80000     0.00000     2.40000
winter     small     low     8.40000     6.00000     69.75000     5.41400     53.84600     59.42900     19.00000     11.84000     0.00000     0.00000     0.00000     2.00000     0.00000     2.60000     0.00000
spring     large     low     7.60000     10.10000     17.37500     4.17000     235.00000     4.00000     194.10001     1.30000     48.30000     6.40000     6.60000     4.60000     1.20000     0.00000     0.00000
winter     medium     low     8.40000     6.90000     7.61300     6.64000     110.00000     3.80000     6.20000     2.50000     15.10000     2.10000     2.10000     0.00000     0.00000     4.50000     0.00000
summer     large     medium     7.90000     9.90000     53.33300     2.16300     76.66700     77.33300     11.00000     0.60000     18.10000     12.00000     0.00000     0.00000     7.70000     16.70000     0.00000
autumn     small     medium     8.53000     5.30000     XXXXXXX     0.86600     1168.00000     10.00000     108.00000     2.86000     20.30000     0.00000     19.70000     1.40000     6.40000     0.00000     0.00000
spring     large     high     7.30000     9.50000     3.27500     0.46100     72.60000     75.00000     56.66700     0.50000     35.50000     0.00000     0.00000     1.70000     19.70000     0.00000     0.00000
spring     small     medium     8.80000     8.20000     2.20000     0.69900     643.00000     61.25000     187.05701     2.00000     4.40000     19.60000     3.40000     0.00000     8.00000     0.00000     3.20000
winter     large     medium     8.20000     XXXXXXX     4.08300     3.72600     118.57100     8.60000     89.62500     3.00000     0.00000     0.00000     11.80000     0.00000     0.00000     0.00000     2.30000
winter     small     high     7.00000     4.50000     3.86000     2.97800     128.57100     21.08300     87.12500     17.49100     0.00000     0.00000     5.50000     1.20000     5.50000     0.00000     0.00000
winter     medium     medium     7.60000     9.80000     12.00000     XXXXXXX     1386.25000     51.12500     82.44400     50.00000     0.00000     4.10000     5.00000     2.20000     9.20000     16.60000     10.80000
spring     large     low     8.55000     9.80000     74.66700     3.14000     6400.00000     35.33300     235.66701     2.50000     86.60000     0.00000     25.30000     0.00000     4.80000     5.50000     1.90000
autumn     small     high     7.80000     9.00000     56.71700     3.23500     758.75000     564.59998     45.00000     15.00000     54.00000     7.50000     0.00000     0.00000     6.60000     2.40000     0.00000
spring     large     medium     8.50000     11.40000     85.98200     4.07100     103.00000     27.25000     76.33300     5.80000     2.40000     0.00000     0.00000     2.40000     0.00000     0.00000     0.00000
spring     medium     high     7.80000     5.80000     60.80000     0.86000     89.60000     180.66701     252.50000     2.00000     1.20000     3.90000     11.50000     0.00000     6.60000     0.00000     4.30000
winter     large     high     8.56000     11.30000     7.33300     6.54000     161.81799     72.00000     169.00101     3.50000     3.60000     3.80000     1.00000     4.00000     10.20000     0.00000     0.00000
autumn     medium     high     5.60000     3.20000     94.40500     5.07800     96.66700     2.50000     303.33301     20.60000     6.90000     8.00000     4.20000     0.00000     5.70000     3.10000     7.00000
