1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"55","winter","medium","high",8.84,9.2,5.889,4.459,40,3,6.5,5.475,2.4,11.2,9.4,0,4.8,0,1.2
"56","spring","small","high",5.6,4.9,32.73,5.164,12.727,264.89999,16,30.4,0,1.9,0,0,11.3,0,0
"57","summer","medium","high",7.3,11.7,32.73,1.32,10,205.636,23,6.429,7,4.6,0,7.7,2.2,7,2.9
"58","summer","medium","low",9.1,11.3,6.3,1.474,124.364,182.42,11,5.475,1.2,28,0,1,7.3,0,0
"59","spring","medium","high",8.7,11.4,43.97,3.414,345.45499,2,75.333,0.8,0,0,25.3,3.5,1.2,9.6,0
"60","winter","medium","medium",7.8,11.8,7.333,2.231,10,19.111,277.33301,5.475,66.9,12,3.3,0,0,8.7,4.1
"61","spring","medium","medium",8.7,10.53,59.067,2.316,46.5,1,13.2,15.6,2.2,1.7,0,0,0,0,0
"62","spring","small","medium",7.8,9.8,47,1.72,65.455,40.15,56.667,1.4,12.5,5.6,10.6,0,9,6.8,25.6
"63","winter","small","high",8.5,4.9,187.183,3.773,22.5,3.333,111.75,2.9,0,0,6.6,0,0,33.2,3.9
"64","winter","medium","high",8.2,8.1,39,1.203,1911,175.66701,214,4.5,32.1,7.6,24.8,0,2.1,3.3,1.4
"65","autumn","large","high",7.6,7.6,77.364,0.642,160,36.3,272.22198,65.7,15.8,0,21.9,0,6.1,0,0
"66","spring","small","medium",7.44,11.7,3.136,3.829,17.778,1.333,75.904,6.209,0,21.7,1.7,0,5,1.6,1.4
"67","summer","small","low",8.3,10.7,10.5,4.508,246.364,4,7,0.8,2.9,11.6,14.6,5.3,12.4,0,3.9
"68","autumn","small","low",7.5,11.7,32.056,0.921,58.5,51.125,91.111,5.475,1.7,0,3,0,0,32.1,0
"69","winter","small","medium",8.2,6.35,41.5,2.302,134,5,34,1,0,1.2,1.5,44.6,0,0,1
"70","winter","small","high",8,7.6,32.92,4.053,155,61.182,388.16699,1,0,4.9,0,3,0,0,0
"71","spring","medium","medium",8.7,8.5,32.73,2.67,18.333,137.60001,262.72699,16,0,2.1,0,2.6,6.5,0,30.1
"72","summer","medium","low",7.4,10.5,22.455,3.07,2167.37012,4,104,5.2,0,0,0,1.2,13.3,13.2,6
"73","summer","small","medium",8.43,10.1,11.867,9.08,5.8,16,72.696,11.7,2.4,14.7,5,0,0,21.4,0
"74","winter","large","high",8.3,4.5,82.852,2.675,4073.33008,136.75,249.25,20.87,6.9,5,0,2.2,2.7,16.6,0
"75","autumn","medium","high",7.45,10.4,129.375,1.587,176.66701,61.556,52.875,3,0,0,2.9,0,0,0,0
"76","autumn","medium","high",8.5,9.4,125.6,2.512,13.5,39,116.2,28.567,14.4,9.6,0,1,6.6,13.1,0
"77","winter","small","medium",9.06,4.4,12.182,3.976,35,18.25,6,11.1,1.5,8,0,2.6,0,5.9,1
"78","spring","large","high",8.5,5.9,21.95,7.195,244.60001,27,127.222,5.62,2.4,13.7,0,0,4.8,32.9,0
"79","summer","small","medium",8,11.5,40.02,4.825,233.7,72,11.8,10,3.3,4.6,0,0,5.5,0,0
"80","autumn","small","medium",7.5,10.8,11,3.73,10.5,26.6,40.667,2.8,0,21.6,20.2,3.4,5.6,6.9,0
"81","spring","small","medium",8.1,9.9,0.222,2.102,8,9,253.25,6.4,54.4,0,2.5,1.6,1.2,1.5,1.6
"82","spring","large","low",8.4,5.4,12.146,4.93,96.667,276.85001,275.14301,3.8,0,0,2.9,0,4,0,0
"83","spring","small","medium",7.4,9,37.6,3.765,89.6,7.667,188.66701,21,37.3,21.5,0,1,1.4,2.7,1.7
"84","winter","small","medium",8.3,11.17,79.077,3.14,10,23,169.00101,30,16.6,0,1.6,2.2,22.1,0,1.9
"85","autumn","medium","medium",7.6,10.6,87,5.41,737.5,10.667,60,12.32,43.7,3.1,0,0,0,0,0
"86","winter","medium","medium",6.4,1.5,85.982,0.699,53.846,151.125,35.2,53.1,18.1,0,1,0,0,0,1.7
"87","summer","large","medium",7.83,3.4,36.248,5.694,52.2,67.5,69.93,1.3,46.6,31.9,1.2,4.4,0,0,1
"88","winter","medium","medium",8.1,10.7,48.667,0.735,2082.8501,71,46.6,3.6,0,4.1,0,2.4,1.9,0,7.2
"89","winter","large","low",7.6,9.8,15,7.16,32.5,27.5,61.5,0.8,0,0,7.8,11,0,9.9,0
"90","autumn","medium","medium",7.79,8.8,53.425,1.875,49.5,6,186.5,5.8,75.8,5.2,2.1,0,1,7.5,0
"91","autumn","medium","medium",7.8,8.4,1.17,3.978,46.2,267.75,137.778,19.4,2.2,2.1,6.3,1,0,0,0
"92","spring","medium","high",7.6,5.5,82.111,1.534,5738.33008,59.429,279.06601,2,0,0,2.1,2.9,20.8,0,1.9
"93","winter","small","low",8,10,130.67,1.519,38.111,282.16699,120.889,72.478,15.1,8.9,7.8,0,0,0,10.2
"94","spring","large","high",8.1,10.2,4.545,0.701,21.571,2.5,152.33299,8.1,16.8,28,10.2,4.6,17.8,11.1,1.9
"95","autumn","small","medium",7.9,11.8,3,2.675,205.66701,346.16699,20.75,3.2,1.5,0,2,0,0,20.4,0
"96","winter","large","high",8.1,11.8,2.2,0.73,10,23,141.83299,8.957,58.7,0,1.4,3.5,2.4,0,0
"97","winter","medium","low",9.1,7.7,32.3,0.308,124,104.222,81.558,81.54,1.9,21.1,0,4.6,2.6,6.8,0
"98","winter","large","high",7.9,6.2,57.75,1.718,130,120.5,200.231,2.338,19.4,16.2,0,0,20.8,0,0
"99","winter","medium","high",7.9,10.3,27.233,3.235,37.778,51.75,43.5,5.083,82.7,2.1,7.3,0,8.6,0,2.7
"100","spring","small","medium",8.8,11.6,10.936,8.543,27.5,38.75,44.136,0.4,14.4,3.4,17.6,0,1.2,12.7,0
"101","summer","small","medium",7.4,7.1,29.5,2.64,15,34.636,121,18.3,28.1,0,0,0,35.6,8.5,1.9
"102","winter","medium","high",7.8,6.2,57.848,2.603,225,44,303.33301,5.233,32.5,19.6,0,0,0,2.6,1.5
"103","autumn","medium","medium",7.5,8.8,65.333,2.899,371.11099,221.89999,215.5,4.3,0,53.6,0,6.6,0,0,2.4
"104","spring","large","high",7.7,7.9,34.5,2.978,215.556,60,170,5.475,8.7,15.2,11.8,0,0,7.1,0
"105","spring","medium","medium",8,10.1,39.109,1.374,227.60001,61.25,246.66701,5.609,6.5,0,4,1.4,0,0,3.2
"106","autumn","small","low",6.8,8.5,64.093,4.99,118.571,54.1,201.778,1.3,1.9,3.8,5.4,0,0,8.3,12.5
"107","spring","small","high",8.1,11.1,8,1.47,103,1.25,61.6,2.1,8.8,19.6,6.8,0,1,0,2.2
"108","winter","medium","high",8.5,5.3,32.73,1.726,170.909,46.667,6,50.225,0,21.7,0,2.2,6.4,2.6,10.8
"109","winter","small","high",7.4,11,136,1.87,723.66699,36.909,85.4,2.86,0,1,0,0,1.2,8.2,0
"110","winter","large","high",8.3,13.4,0.8,2.163,60,181,146.452,1.1,3.6,2.1,0,0,7.5,1.2,22.1
"111","summer","medium","medium",8.3,10.8,45.273,4.87,346.66699,48.625,88.5,1,0,1,8,0,2.9,0,2.7
"112","spring","medium","low",8.58,8.8,44.205,1.415,83.75,1,1,2.8,0,5.9,2.5,1,1.9,3.9,5.2
"113","winter","large","high",8.2,9.8,11.818,3.31,206.53799,21.083,6.75,9.384,0,12.5,4.1,0,8.6,0,0
"114","summer","large","low",8.4,13.1,35.75,4.908,461.875,45,130.75,1.1,56.8,0,0,0,0,17.7,6.6
"115","summer","large","high",8.3,11.3,60.8,4.665,16.2,37,11,40,89.8,5.6,1,1.7,0,17,1.5
"116","summer","medium","high",9.1,10.8,31,3.778,1386.25,12.75,183.66701,14.775,2.5,0,0,2.4,0,77.6,0
"117","winter","large","medium",7.7,11.8,101.875,0.406,105.556,143.71001,105.727,9,2,0,1.2,0,0,22.3,2
"118","autumn","medium","low",7.3,7,74.667,3.923,208.33299,3.545,71,17.2,3.3,0,0,11.3,14.9,0,0
"119","autumn","large","medium",8.3,12.1,54.143,8.984,133.636,102.333,211.66701,24.917,11.3,0,3.3,1.3,0,0,0
"120","spring","small","low",8,11.1,131.39999,4.17,120,8.6,320.39999,25,1.6,4.3,0,2.2,9.5,3.6,0
"121","autumn","medium","low",7.6,10.2,32.73,8.759,76,28.625,50,0.3,1.4,5.4,0,0,1.2,0,1.4
"122","spring","medium","low",8.1,10.7,7,5.078,56.364,14.667,14,31,1.2,12.4,4.9,0,0,1.6,1
"123","winter","medium","medium",7.83,9.7,4.083,6.64,112.857,159.16701,22.9,3,18.1,0,7,0,0,1,7.1
"124","summer","small","high",8,3.6,94.405,5.97,175,144.66701,15,1.2,9.2,0,1.9,5,16.2,0,0
"125","spring","medium","high",8.3,9.9,8.3,1.051,84.667,132.5,76.333,110.456,31.8,0,1.2,0,8.9,0,0
"126","summer","medium","high",7.8,10.7,81.333,2.22,308.75,24,6.667,0.5,86.6,0,0,1.9,11.3,1.4,0
"127","summer","large","medium",7.61,11.7,31.091,5.099,101.667,87.333,607.16699,0.3,18.2,0,2.6,0,3.1,0,5.8
"128","summer","medium","medium",8.6,10.5,10.4,2.818,224.286,32,2.5,0.5,17.1,13.2,4.8,4.8,11.7,17,0
"129","spring","small","high",8.3,10,44,4.188,96.667,12.889,177.625,11.6,41,1.9,0,0,8,5.1,2.4
"130","autumn","medium","medium",7.7,12,20.625,1.32,101.25,55,13.6,54.367,4.2,40.9,1.2,0,2.5,49.4,0
"131","winter","medium","high",8.06,7.7,22.35,3.617,5,57.6,23.485,88.255,46.8,4.1,0,2.1,28.8,0,18.6
"132","summer","medium","high",9,9.8,11.088,0.23,28,159.5,232.89999,3.3,29.7,0,25.9,1.9,2.7,1.9,0
"133","winter","large","low",8.1,8.9,88,2.55,60.11,75.875,221.278,15.3,0,25.4,0,3.4,0,0,0
"134","spring","small","medium",7.9,9.8,19.22,6.045,54.778,32.5,50.455,6.8,16.5,0,2,8.3,0,0,2.4
"135","summer","small","medium",7.9,11.9,7,0.81,196,37.857,276,2.5,47.1,0,2.1,0,0,0,0
"136","winter","medium","low",8.1,9.8,39,2.942,98.333,10.8,58.623,5.475,10.3,26.5,0,0,1.7,0,4.2
"137","autumn","large","medium",7.9,8.6,35.66,1.212,8777.59961,197.83299,140.517,16,0,0,1.2,0,18.7,0,0
"138","winter","medium","medium",7.925,6.3,23.25,0.826,120,27,292.625,13.1,14.6,4.1,0,0,0,0,5.5
"139","spring","medium","high",8.22,10.68,32.73,2.822,123.333,27.25,98.143,2,0,3.9,0,28.8,0,6.4,5.9
"140","winter","medium","high",8.2,11.6,10.556,0.9,1990.16003,30.75,143.75,98.817,2.1,0,23.2,1.4,15,18.2,0
"141","spring","small","low",8.1,6.2,10.975,9.773,505,261.60001,197.14301,2.5,52.4,4.3,0,0,3.5,5.4,1.6
"142","spring","small","medium",7.2,9.5,13,6.513,914,85.5,154.125,0.6,20.3,8.7,0,0,0,4.7,1
"143","winter","medium","high",8.4,7.1,10.207,4.071,96.833,41.3,3,0.3,18.9,0,10.1,4.3,8.1,0,0
"144","summer","small","high",7.77,10.9,151.83299,3.9,920,70,7.654,27.618,0,2.9,0,0,0,0,0
"145","autumn","small","high",8.47,10.2,70,4.03,27.286,3.222,147.83299,3,4.4,6.7,2.3,0,3.4,0,31.6
"146","spring","large","high",8.2,4.8,73.25,1.873,37.5,7.3,84,3,10.8,2,2.5,5.7,9.9,0,0
"147","summer","medium","high",7.9,10.2,38.902,0.846,192.5,47.5,40,3.2,0,6,10.8,13.4,1.2,16.7,0
"148","spring","medium","high",7.2,11.4,4.575,0.672,215.714,209.85699,232.83299,0.6,32.8,0,6.1,1.1,1.2,0,0
"149","winter","small","high",7.7,10.8,194.75,0.77,131.66701,48,66.75,3.6,64.9,5.4,1.2,0,2.9,1.2,0
"150","autumn","medium","high",6.6,10.5,32.73,9.248,12.5,22.2,111.375,10.5,12.3,0,7.5,0,3.6,0,6.1
"151","winter","large","high",8.24,11,63.51,4.86,236,144,18.293,22.7,0,0,2.7,0,8,5.9,2.4
"152","winter","large","medium",6.6,9,1.45,0.866,102.5,109,586,6.5,7.2,0,0,0,5.2,0,1.9
"153","spring","large","medium",8.4,9.4,56.717,45.65,54.75,20,771.59998,27.5,2.2,1.4,1.4,2.2,0,0,0
"154","autumn","medium","high",7.09,10.7,127.833,0.267,643,428.75,228.364,18.33,1.4,0,2,0,0,0,0
"155","autumn","medium","high",7.35,4.3,100.83,1.921,101,12,313.60001,5.544,7.6,0,22.9,2.2,34.3,4.5,4.3
"156","autumn","large","medium",7.8,11.7,12,5.414,1131.66003,66.4,26,7.3,24.8,6.4,2.6,0,0,0,0
"157","spring","medium","medium",7.8,11.1,47.778,3.685,34.333,1,236,2.15,48.3,3.4,16,2.7,8.7,0,0
"158","winter","small","low",8.5,9.7,13.5,0.536,110,191.75,125.8,1.5,2.8,0,0,1.7,0,0,15.1
"159","autumn","medium","high",8.25,12.5,20.083,3.908,370,20.667,132.54601,4.5,0,7,1.8,0,9,15.8,3.4
"160","spring","medium","low",8.3,6.5,82.857,4.94,103.333,4.25,244,5.475,1.4,16,0,0,1.4,10.3,0
"161","spring","large","high",8.6,10.29,5.326,3.726,43.75,102,186,18.37,4.1,0,1.5,0,6.7,6.7,3.9
"162","winter","large","medium",9.5,10.5,7.25,0.102,32.727,111.25,624.73297,0.5,1.6,0,0,0,15.9,0,2.4
"163","summer","large","high",7.29,6.3,55.35,1.588,62.5,58.875,101.455,34.75,51.8,0,0,0,0,0,1
"164","winter","small","medium",7.3,12.9,16,0.33,421.66699,9,558.75,3,10.3,0,1.2,0,8.6,0,0
"165","spring","medium","high",8.3,10.7,63.292,4.82,81,166.72701,124.2,23.8,3.4,1.2,13.5,0,17.9,0,1.4
"166","summer","large","high",8,3.3,208.364,1.208,82.1,173,171.272,2,1.1,1.7,2.2,0,0,0,14.4
"167","autumn","medium","low",9.1,10.8,53,3.318,28.333,102.364,84.46,2,23.2,0,1,1,3.2,0,2.9
"168","winter","medium","medium",8.87,11.62,27.4,1.39,103.1665,16.8,57.833,93.683,6.7,8,1.7,1.9,7.7,10.6,31.2
"169","summer","medium","high",8.1,8.9,32.73,6.225,931.83301,84.3,49.333,8.155,64.3,1.5,1,0,0,0,2.7
"170","spring","large","low",8.06,3.2,64,4.535,627.27301,104.727,19,20.6,16.8,0,0,0,1.1,0,0
"171","winter","medium","high",8.5,6.1,22.286,3.561,255,58.222,7.2,2,0,1,8.8,2,7.4,17.2,3.3
"172","summer","small","high",8.15,6,9,6.2,24064,3,102.333,5.2,9.2,12,1,1.2,0,0,2.9
"173","autumn","small","medium",7.6,8.3,2.933,0.758,137,82.222,10.111,2.7,64.2,17.1,0,6.8,5.5,42.4,1.2
"174","spring","medium","high",8.2,6.6,71.444,3.14,132.25,78.333,391.75,5.5,3.3,16,0,1.9,4.1,0,1.9
"175","summer","medium","high",8.21,4.5,28.333,4.408,197.909,16.833,10.75,1.1,23.7,20.1,1.1,0,19,0,0
"176","winter","medium","medium",8.5,11.3,43,1.51,235,13,255.28,20.8,25.5,0,3.7,0,1.9,0,0
"177","autumn","medium","medium",8.35,9.2,3.275,3.678,6400,16,85,0.6,4.4,1,12.9,5,0,0,2.2
"178","spring","small","medium",8.3,3.2,49.625,1.013,91.833,25.167,11.5,7.9,69.9,9.7,0,0,0,29.5,0
"179","spring","small","medium",8.4,10.5,139.989,1.535,20,38.625,56.667,17.491,17.3,1.6,0,0,3.1,0,0
"180","spring","small","high",9,9.4,58.331,3.2,486.5,62.625,194.10001,2,24.8,28.2,5.5,0,1.4,0,0
"181","winter","large","medium",8.4,10.77,95.367,2.273,758.75,3.8,6.2,3.2,50.4,0,7.5,3.7,0,0,0
"182","spring","large","high",8.9,6.9,30.523,9.715,122.5,1,138.7,32,1.4,5,2,1.2,0,5.1,6.1
"183","autumn","medium","high",8,6,30.125,2.31,32,1.8,222.286,22.9,2.8,15.9,19.7,0,0,0,0
"184","autumn","medium","high",8.4,9.3,9.055,7.74,40,77.333,19,0.5,3.4,7.4,13.6,4.6,19.7,5.5,0
"185","autumn","small","low",8.7,3.6,32.73,2.323,18.429,10,265.25,7.3,0,32.8,3.4,0,4.9,0,0
"186","winter","large","low",7.62,10.8,2.111,0.663,109,53,89.625,46.075,1.7,0,0,5,1.4,4.6,2.1
"187","winter","large","high",8.1,9.9,3.86,0.13,12.5,60.833,21.3,4.9,43.5,10.5,4.2,6.2,3.9,1.5,1.7
"188","winter","small","high",8.6,8.4,32.4,3.245,1729,9.667,39,20.829,1.2,0,0,0,9.2,0,6
"189","spring","large","medium",7.7,9.8,11,0.461,31.333,51.111,47,0.8,2.5,0,2.4,0,0,3.1,0
"190","winter","medium","medium",6.6,10.6,12.778,3.85,76.667,75,6,31.738,13,7.5,1.7,0,0,17.8,1.4
"191","winter","medium","medium",7,8.2,15.541,0.735,25,54,239,5.475,54,38.5,3.3,2.5,20,0,3.2
"192","autumn","medium","high",7.8,5.8,23.825,0.86,125.333,19.727,254.60001,21.9,0,1.7,1,4,0,10.1,2.1
"193","spring","large","medium",8.56,11.3,43.09,6.54,146.66701,7.75,233.5,3.5,2.2,72.6,3.5,0,0,0,0
"194","autumn","large","high",7.78,9.5,16,3.734,239,104.5,140.22,26.8,52.2,4,1.6,0,4.1,5.5,7
"195","summer","medium","medium",7.55,8,34.037,2.586,66.667,1,14,0.3,42.5,0,19.5,0,9.2,0,0
"196","summer","medium","medium",7.5,8.2,12.444,1.67,153,412.33301,79.75,13.1,66,12,0,0,0,0,1.1
"197","summer","large","medium",8.6,11.21,14.32,1.328,90,48.667,296,3.1,18,7,3,0,5.3,0,2.1
"198","spring","medium","medium",8.2,9.4,65.75,2.68,122.85,15.6,219.909,2.3,3.7,10.4,0,6.8,0,0,1.2
"199","autumn","large","medium",8,1.8,26,1.732,49,238.2,218,5.475,3.3,13.2,14,1,0,1.4,0
"200","summer","large","medium",7.75,11.8,61.05,2.8,27.069,20,116.2,5.475,1.2,7.3,0,0,0,17.1,0
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","autumn","medium","medium",8,9.8,41.163,0.996,153.75,12.75,122,4.3,5.7,4.7,0,0,34.2,15.7,2.3
"2","autumn","medium","medium",8.1,6,29.2,1.288,1495,33.8,317,28.4,15.1,15.7,3.2,2.4,9.4,4.5,0
"3","spring","small","high",7.9,9.9,22.32,5.33,60,246,54.916,4.667,12.6,14.6,0,0,0,0,9.7
"4","spring","medium","medium",7.8,6.8,1.549,3.833,98.182,105,252.5,4,39.1,0,18.9,3.7,1.7,1.4,0
"5","autumn","medium","medium",8,9,391.5,1.42,578,27.667,97.58,6.167,55.5,0,5,2,0,0,1
"6","winter","medium","high",6.6,10,17.375,8.688,10,19.111,75.207,1.3,1.2,11.3,0,0,0,0,0
"7","summer","small","low",8.15,11.1,47.229,1.527,271.25,51.111,138.5,3.3,1.4,18.4,4.1,3.9,5.8,0,0
"8","summer","small","medium",8.43,10.6,94,3.33,1168,44.667,432.909,6.9,12.3,0,3.9,0,15.3,8.3,1
"9","autumn","medium","medium",8.6,7.8,26.76,1.335,72.6,26,77.434,22.5,50.6,0,22,6.9,5.9,7.9,0
"10","summer","medium","high",7.3,5.7,40.226,0.825,178.57001,8.692,46.438,0.9,17,38.8,0,1.2,0,0,0
"11","autumn","small","high",7.93,9.6,53.333,1.287,380,12.75,14.354,0.8,14.7,0,0,4.1,0,0,0
"12","summer","small","low",8.5,10.1,9,1.003,34,1.625,187.05701,1,46.9,2.6,0,4.9,0,0,0
"13","winter","small","high",7.74,7.4,7.613,1.223,172.5,36,213,17.2,15.5,0,0,7.8,1,0,6.8
"14","summer","medium","medium",7.72,11.7,48.429,5.132,10,64,351.60001,3,0,0,0,0,1.2,22.9,2.7
"15","winter","medium","medium",7.9,9.6,51.113,0.376,25.833,26.625,304,2,1.9,5.8,9,0,11.5,12.4,0
"16","spring","small","high",8.1,11.5,4.7,4.698,14.75,97.333,98.25,1.1,39.7,0,1.7,0,3.9,0,1.6
"17","winter","small","low",8,11.1,42.636,3.444,647.57001,18.667,173.75,2,13.6,14.5,1.7,7.6,11.2,9.9,0
"18","winter","small","medium",7.84,10.4,32.54,1.443,103.333,35.333,11.818,4.3,1.7,21.5,0,0,0,4.1,3.2
"19","winter","medium","low",7.4,9.9,29.775,0.445,217.75,16,27.5,3.9,81.9,0,9.9,4.3,0,0,1.7
"20","summer","medium","high",8.05,6,53,0.673,245,13,287,3,3.8,0,2.4,0,10.6,0,1.2
"21","winter","small","medium",8.06,10.7,3.5,0.658,3466.65991,467.5,123.333,13.1,0,0,0,2.1,6.4,11.5,1.4
"22","spring","small","medium",7.5,9.2,50,2.443,161.81799,55,285.71399,0.8,3.1,3.8,0,2.3,22.5,1.2,0
"23","spring","small","medium",8,9.8,63.625,0.63,196.66701,125.667,18,21.22,30.3,3.9,0,0,27.6,52.5,3.3
"24","spring","small","high",8.4,8.1,50,1.715,10,53.625,87.125,0.2,31.1,4.6,1.4,0,0,0,16.7
"25","summer","medium","low",7.91,6.5,23.25,5.13,11.111,41.5,142,5.45,12.2,8.6,4.7,0,0,0,2.5
"26","spring","small","high",8.55,10.3,104.818,6.238,165,151.33299,167.89999,14.7,0,0,8.8,0,0,0,0
"27","autumn","large","low",7.4,8.4,69,2.304,92.375,100,61.444,20.578,35.5,0,0,0,0,0,0
"28","summer","small","medium",8.7,12.1,77,2.805,20,24.667,214,75,74.2,20.6,35.1,0,0,0,0
"29","winter","small","high",8,9.8,8.69,5.442,20,236.39999,214,50,17,1.4,19.6,0,0,12.6,0
"30","summer","medium","high",7.19,11.1,9,1.572,92,12,127,13,33.9,0,42.8,0,2.4,42.1,3.6
"31","spring","medium","high",7.8,9.6,49.9,0.941,3515,564.59998,86.997,5.555,3.4,36.6,0,0,7.5,0,7.8
"32","summer","small","low",8.5,10.3,57.75,3.78,51.111,39,108,92.667,1.7,1.9,1.9,3.7,5.7,0,2.2
"33","autumn","large","high",7.4,9.5,10.078,3.02,142,31.333,102.571,7.6,3.6,2.9,1.9,11.5,0,42.7,1.2
"34","summer","small","medium",7.57,10.5,2.75,1.172,88.182,2,284,15,46.2,9.1,0,1.7,4,1.5,0
"35","winter","large","medium",8.27,6.7,8,1.448,32.5,34.5,4,5.45,5.3,12.7,1.2,0,0,2.4,2.2
"36","autumn","small","medium",8.7,8.2,40.167,0.381,10,187,16.662,68.05,18.3,0,3.9,0,11.5,0,0
"37","autumn","small","high",7.9,10.9,26,0.886,124.167,220.75,115,1.7,0,0,21.7,0,6.1,0,0
"38","summer","medium","medium",8.7,5.3,12.536,10.416,43.75,2.5,269.66699,9.882,5.9,41,3.7,0,0,4.7,0
"39","winter","small","high",8.3,9.7,5.83,3.02,39,196.62,6,3.7,4,12.7,0,12.7,0,31.8,0
"40","winter","small","medium",8.4,10.5,41.25,3.351,228.75,234.5,3,6.8,0,2.7,0,0,44.4,0,0
"41","winter","small","medium",9.7,11.2,53.102,6.096,102.75,180.66701,205.875,5.111,0,5.5,1,1.2,5.5,0,0
"42","spring","medium","high",8.7,7.1,54.19,0.923,10,2,175.04601,13.2,0,0,0,1.4,0,0,0
"43","winter","small","high",5.7,10.8,7.838,2.954,429.20001,10.583,45,22.5,12.7,22,0,0,0,0,1.9
"44","summer","small","high",8.3,8.7,173.75,7.83,51.429,44.667,326.85699,11.84,4.1,3.1,1,4.6,10.2,1.8,1.4
"45","summer","medium","low",8.8,7.9,69.75,4.555,42,6.5,235.66701,24.556,39.7,0,1,4,1.2,0,0
"46","winter","large","high",8.16,12.5,4.326,6.188,128.571,50.889,82.444,0.8,29.5,1.5,1.4,3.2,2.5,0,0
"47","spring","small","medium",8.07,7.1,66.3,3.316,65.556,16,17.333,0.5,4.1,40.7,1.4,3.5,0,2,0
"48","winter","small","medium",7.6,12.6,5.273,5.456,18,7.4,56.091,2.1,1.9,0,1,1.7,0,0,0
"49","spring","small","low",8.53,7.3,46.167,0.23,430,49,58.374,1.4,1.1,16.4,0,1.2,0,6.2,1.4
"50","summer","small","high",6.5,8.3,17.75,1.651,429.20001,22.444,20.812,12.1,19,1.7,5.6,0,6.6,15.8,0
"51","winter","medium","high",7.14,8.1,38.125,1.655,15,64.389,344.60001,41,25.4,0,3.1,0,8.2,0,1.4
"52","summer","small","medium",8.66,10.6,7,0.05,33.636,45.9,361,4.5,24,0,10.3,1.8,5.4,2.2,0
"53","spring","large","medium",7.8,11,5,5.099,137.27299,37.375,72.9,0.5,24.3,12.7,0,0,7.7,0,4.9
"54","winter","large","medium",8.5,9,6.167,0.91,1081.66003,4,17,0.8,7.8,0,11.5,0,2.7,64.6,0
"55","winter","medium","high",8.84,9.2,5.889,4.459,40,3,6.5,2,2.4,11.2,9.4,0,4.8,0,1.2
"56","spring","small","high",5.6,4.9,13,5.164,12.727,264.89999,16,30.4,0,1.9,0,0,11.3,0,0
"57","summer","medium","high",7.3,11.7,101.875,1.32,10,205.636,23,6.429,7,4.6,0,7.7,2.2,7,2.9
"58","summer","medium","low",9.1,11.3,6.3,1.474,124.364,182.42,11,2,1.2,28,0,1,7.3,0,0
"59","spring","medium","high",8.7,11.4,43.97,3.414,345.45499,2,75.333,0.8,0,0,25.3,3.5,1.2,9.6,0
"60","winter","medium","medium",7.8,11.8,7.333,2.231,10,19.111,277.33301,6.4,66.9,12,3.3,0,0,8.7,4.1
"61","spring","medium","medium",8.7,10.53,59.067,2.316,46.5,1,13.2,15.6,2.2,1.7,0,0,0,0,0
"62","spring","small","medium",7.8,9.7,47,1.72,65.455,54.1,56.667,1.4,12.5,5.6,10.6,0,9,6.8,25.6
"63","winter","small","high",8.5,4.9,187.183,3.773,22.5,3.333,111.75,2.9,0,0,6.6,0,0,33.2,3.9
"64","winter","medium","high",8.2,8.1,39,1.203,1911,175.66701,214,4.5,32.1,7.6,24.8,0,2.1,3.3,1.4
"65","autumn","large","high",7.6,7.6,77.364,0.642,160,36.3,272.22198,65.7,15.8,0,21.9,0,6.1,0,0
"66","spring","small","medium",7.44,11.7,3.136,3.829,17.778,1.333,75.904,6.209,0,21.7,1.7,0,5,1.6,1.4
"67","summer","small","low",8.3,10.7,10.5,4.508,246.364,4,7,0.8,2.9,11.6,14.6,5.3,12.4,0,3.9
"68","autumn","small","low",7.5,11.7,32.056,0.921,58.5,51.125,91.111,5.2,1.7,0,3,0,0,32.1,0
"69","winter","small","medium",8.2,6.35,41.5,2.302,134,5,34,1,0,1.2,1.5,44.6,0,0,1
"70","winter","small","high",8,7.6,32.92,4.053,155,61.182,388.16699,1,0,4.9,0,3,0,0,0
"71","spring","medium","medium",8.7,8.5,50,2.67,18.333,137.60001,262.72699,16,0,2.1,0,2.6,6.5,0,30.1
"72","summer","medium","low",7.4,10.5,22.455,3.07,2167.37012,4,104,5.2,0,0,0,1.2,13.3,13.2,6
"73","summer","small","medium",8.43,10.1,11.867,9.08,5.8,16,72.696,11.7,2.4,14.7,5,0,0,21.4,0
"74","winter","large","high",8.3,4.5,82.852,2.603,4073.33008,136.75,249.25,20.87,6.9,5,0,2.2,2.7,16.6,0
"75","autumn","medium","high",7.45,10.4,129.375,1.587,176.66701,61.556,52.875,3,0,0,2.9,0,0,0,0
"76","autumn","medium","high",8.5,9.4,125.6,2.512,13.5,39,116.2,28.567,14.4,9.6,0,1,6.6,13.1,0
"77","winter","small","medium",9.06,4.4,12.182,3.976,35,18.25,6,11.1,1.5,8,0,2.6,0,5.9,1
"78","spring","large","high",8.5,5.9,21.95,7.195,244.60001,27,127.222,5.62,2.4,13.7,0,0,4.8,32.9,0
