1)
  season   size  speed mxPH mnO2     Cl   NO3    NH4  oPO4   PO4  Chla   a1   a2   a3  a4   a5   a6
1 autumn medium medium  8.0  9.8  41.16 0.996  153.8  12.8 122.0  4.30  5.7  4.7  0.0 0.0 34.2 15.7
2 autumn medium medium  8.1  6.0  29.20 1.288 1495.0  33.8 317.0 28.40 15.1 15.7  3.2 2.4  9.4  4.5
3 spring  small   high  7.9  9.9  22.32 5.330   60.0 246.0  54.9  4.67 12.6 14.6  0.0 0.0  0.0  0.0
4 spring medium medium  7.8  6.8   1.55 3.833   98.2 105.0 252.5  4.00 39.1  0.0 18.9 3.7  1.7  1.4
5 autumn medium medium  8.0  9.0 391.50 1.420  578.0  27.7  97.6  6.17 55.5  0.0  5.0 2.0  0.0  0.0
6 winter medium   high  6.6 10.0  17.38 8.688   10.0  19.1  75.2  1.30  1.2 11.3  0.0 0.0  0.0  0.0
   a7
1 2.3
2 0.0
3 9.7
4 0.0
5 1.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
summer     small     medium     7.57000     10.50000     2.75000     1.17200     88.18200     2.00000     284.00000     15.00000     46.20000     9.10000     0.00000     1.70000     4.00000     1.50000     0.00000
winter     large     medium     8.27000     6.70000     8.00000     1.44800     32.50000     34.50000     4.00000     5.45000     5.30000     12.70000     1.20000     0.00000     0.00000     2.40000     2.20000
autumn     small     medium     8.70000     8.20000     40.16700     0.38100     10.00000     187.00000     16.66200     68.05000     18.30000     0.00000     3.90000     0.00000     11.50000     0.00000     0.00000
autumn     small     high     7.90000     10.90000     26.00000     0.88600     124.16700     220.75000     115.00000     1.70000     0.00000     0.00000     21.70000     0.00000     6.10000     0.00000     0.00000
summer     medium     medium     8.70000     5.30000     12.53600     10.41600     43.75000     2.50000     269.66699     9.88200     5.90000     41.00000     3.70000     0.00000     0.00000     4.70000     0.00000
winter     small     high     8.30000     9.70000     5.83000     3.02000     39.00000     196.62000     6.00000     3.70000     4.00000     12.70000     0.00000     12.70000     0.00000     31.80000     0.00000
winter     small     medium     8.40000     10.50000     41.25000     3.35100     228.75000     234.50000     3.00000     6.80000     0.00000     2.70000     0.00000     0.00000     44.40000     0.00000     0.00000
winter     small     medium     9.70000     11.20000     53.10200     6.09600     102.75000     180.66701     205.87500     5.11100     0.00000     5.50000     1.00000     1.20000     5.50000     0.00000     0.00000
spring     medium     high     8.70000     7.10000     54.19000     0.92300     10.00000     2.00000     175.04601     13.20000     0.00000     0.00000     0.00000     1.40000     0.00000     0.00000     0.00000
winter     small     high     5.70000     10.80000     7.83800     2.95400     429.20001     10.58300     45.00000     22.50000     12.70000     22.00000     0.00000     0.00000     0.00000     0.00000     1.90000
summer     small     high     8.30000     8.70000     173.75000     7.83000     51.42900     XXXXXXX     326.85699     11.84000     4.10000     3.10000     1.00000     4.60000     10.20000     1.80000     1.40000
summer     medium     low     8.80000     7.90000     69.75000     4.55500     42.00000     6.50000     235.66701     24.55600     39.70000     0.00000     1.00000     4.00000     1.20000     0.00000     0.00000
winter     large     high     8.16000     12.50000     4.32600     6.18800     128.57100     50.88900     82.44400     0.80000     29.50000     1.50000     1.40000     3.20000     2.50000     0.00000     0.00000
spring     small     medium     8.07000     7.10000     66.30000     3.31600     65.55600     16.00000     17.33300     0.50000     4.10000     40.70000     1.40000     3.50000     0.00000     2.00000     0.00000
winter     small     medium     7.60000     12.60000     5.27300     5.45600     18.00000     7.40000     56.09100     2.10000     1.90000     0.00000     1.00000     1.70000     0.00000     0.00000     0.00000
spring     small     low     8.53000     7.30000     46.16700     0.23000     430.00000     49.00000     58.37400     1.40000     1.10000     16.40000     0.00000     1.20000     0.00000     6.20000     1.40000
summer     small     high     6.50000     8.30000     17.75000     1.65100     XXXXXXX     22.44400     20.81200     12.10000     19.00000     1.70000     5.60000     0.00000     6.60000     15.80000     0.00000
winter     medium     high     7.14000     8.10000     38.12500     1.65500     15.00000     64.38900     344.60001     41.00000     25.40000     0.00000     3.10000     0.00000     8.20000     0.00000     1.40000
summer     small     medium     8.66000     10.60000     7.00000     0.05000     33.63600     45.90000     361.00000     4.50000     24.00000     0.00000     10.30000     1.80000     5.40000     2.20000     0.00000
spring     large     medium     7.80000     11.00000     5.00000     5.09900     137.27299     37.37500     72.90000     0.50000     24.30000     12.70000     0.00000     0.00000     7.70000     0.00000     4.90000
winter     large     medium     8.50000     9.00000     6.16700     0.91000     1081.66003     4.00000     17.00000     0.80000     7.80000     0.00000     11.50000     0.00000     2.70000     64.60000     0.00000
winter     medium     high     8.84000     9.20000     5.88900     4.45900     40.00000     3.00000     6.50000     XXXXXXX     2.40000     11.20000     9.40000     0.00000     4.80000     0.00000     1.20000
spring     small     high     5.60000     4.90000     XXXXXXX     5.16400     12.72700     264.89999     16.00000     30.40000     0.00000     1.90000     0.00000     0.00000     11.30000     0.00000     0.00000
summer     medium     high     7.30000     11.70000     XXXXXXX     1.32000     10.00000     205.63600     23.00000     6.42900     7.00000     4.60000     0.00000     7.70000     2.20000     7.00000     2.90000
summer     medium     low     9.10000     11.30000     6.30000     1.47400     124.36400     182.42000     11.00000     XXXXXXX     1.20000     28.00000     0.00000     1.00000     7.30000     0.00000     0.00000
spring     medium     high     8.70000     11.40000     43.97000     3.41400     345.45499     2.00000     75.33300     0.80000     0.00000     0.00000     25.30000     3.50000     1.20000     9.60000     0.00000
winter     medium     medium     7.80000     11.80000     7.33300     2.23100     10.00000     19.11100     277.33301     XXXXXXX     66.90000     12.00000     3.30000     0.00000     0.00000     8.70000     4.10000
spring     medium     medium     8.70000     10.53000     59.06700     2.31600     46.50000     1.00000     13.20000     15.60000     2.20000     1.70000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     small     medium     7.80000     XXXXXXX     47.00000     1.72000     65.45500     XXXXXXX     56.66700     1.40000     12.50000     5.60000     10.60000     0.00000     9.00000     6.80000     25.60000
winter     small     high     8.50000     4.90000     187.18300     3.77300     22.50000     3.33300     111.75000     2.90000     0.00000     0.00000     6.60000     0.00000     0.00000     33.20000     3.90000
winter     medium     high     8.20000     8.10000     39.00000     1.20300     1911.00000     175.66701     214.00000     4.50000     32.10000     7.60000     24.80000     0.00000     2.10000     3.30000     1.40000
autumn     large     high     7.60000     7.60000     77.36400     0.64200     160.00000     36.30000     272.22198     65.70000     15.80000     0.00000     21.90000     0.00000     6.10000     0.00000     0.00000
spring     small     medium     7.44000     11.70000     3.13600     3.82900     17.77800     1.33300     75.90400     6.20900     0.00000     21.70000     1.70000     0.00000     5.00000     1.60000     1.40000
summer     small     low     8.30000     10.70000     10.50000     4.50800     246.36400     4.00000     7.00000     0.80000     2.90000     11.60000     14.60000     5.30000     12.40000     0.00000     3.90000
autumn     small     low     7.50000     11.70000     32.05600     0.92100     58.50000     51.12500     91.11100     XXXXXXX     1.70000     0.00000     3.00000     0.00000     0.00000     32.10000     0.00000
winter     small     medium     8.20000     6.35000     41.50000     2.30200     134.00000     5.00000     34.00000     1.00000     0.00000     1.20000     1.50000     44.60000     0.00000     0.00000     1.00000
winter     small     high     8.00000     7.60000     32.92000     4.05300     155.00000     61.18200     388.16699     1.00000     0.00000     4.90000     0.00000     3.00000     0.00000     0.00000     0.00000
spring     medium     medium     8.70000     8.50000     XXXXXXX     2.67000     18.33300     137.60001     262.72699     16.00000     0.00000     2.10000     0.00000     2.60000     6.50000     0.00000     30.10000
summer     medium     low     7.40000     10.50000     22.45500     3.07000     2167.37012     4.00000     104.00000     5.20000     0.00000     0.00000     0.00000     1.20000     13.30000     13.20000     6.00000
summer     small     medium     8.43000     10.10000     11.86700     9.08000     5.80000     16.00000     72.69600     11.70000     2.40000     14.70000     5.00000     0.00000     0.00000     21.40000     0.00000
winter     large     high     8.30000     4.50000     82.85200     XXXXXXX     4073.33008     136.75000     249.25000     20.87000     6.90000     5.00000     0.00000     2.20000     2.70000     16.60000     0.00000
autumn     medium     high     7.45000     10.40000     129.37500     1.58700     176.66701     61.55600     52.87500     3.00000     0.00000     0.00000     2.90000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     8.50000     9.40000     125.60000     2.51200     13.50000     39.00000     116.20000     28.56700     14.40000     9.60000     0.00000     1.00000     6.60000     13.10000     0.00000
winter     small     medium     9.06000     4.40000     12.18200     3.97600     35.00000     18.25000     6.00000     11.10000     1.50000     8.00000     0.00000     2.60000     0.00000     5.90000     1.00000
spring     large     high     8.50000     5.90000     21.95000     7.19500     244.60001     27.00000     127.22200     5.62000     2.40000     13.70000     0.00000     0.00000     4.80000     32.90000     0.00000
summer     small     medium     8.00000     11.50000     40.02000     4.82500     233.70000     72.00000     11.80000     10.00000     3.30000     4.60000     0.00000     0.00000     5.50000     0.00000     0.00000
autumn     small     medium     7.50000     10.80000     11.00000     3.73000     10.50000     26.60000     40.66700     2.80000     0.00000     21.60000     20.20000     3.40000     5.60000     6.90000     0.00000
spring     small     medium     8.10000     9.90000     0.22200     2.10200     8.00000     9.00000     253.25000     6.40000     54.40000     0.00000     2.50000     1.60000     1.20000     1.50000     1.60000
spring     large     low     8.40000     5.40000     12.14600     4.93000     96.66700     276.85001     275.14301     3.80000     0.00000     0.00000     2.90000     0.00000     4.00000     0.00000     0.00000
spring     small     medium     7.40000     9.00000     37.60000     3.76500     89.60000     7.66700     188.66701     21.00000     37.30000     21.50000     0.00000     1.00000     1.40000     2.70000     1.70000
winter     small     medium     8.30000     11.17000     79.07700     3.14000     10.00000     23.00000     169.00101     30.00000     16.60000     0.00000     1.60000     2.20000     22.10000     0.00000     1.90000
autumn     medium     medium     7.60000     10.60000     87.00000     5.41000     737.50000     10.66700     60.00000     12.32000     43.70000     3.10000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     6.40000     1.50000     85.98200     0.69900     53.84600     151.12500     35.20000     53.10000     18.10000     0.00000     1.00000     0.00000     0.00000     0.00000     1.70000
summer     large     medium     7.83000     3.40000     36.24800     5.69400     52.20000     67.50000     69.93000     1.30000     46.60000     31.90000     1.20000     4.40000     0.00000     0.00000     1.00000
winter     medium     medium     8.10000     10.70000     48.66700     0.73500     2082.85010     71.00000     46.60000     3.60000     0.00000     4.10000     0.00000     2.40000     1.90000     0.00000     7.20000
winter     large     low     7.60000     9.80000     15.00000     7.16000     32.50000     27.50000     61.50000     0.80000     0.00000     0.00000     7.80000     11.00000     0.00000     9.90000     0.00000
autumn     medium     medium     7.79000     8.80000     53.42500     1.87500     49.50000     6.00000     186.50000     5.80000     75.80000     5.20000     2.10000     0.00000     1.00000     7.50000     0.00000
autumn     medium     medium     7.80000     8.40000     1.17000     3.97800     46.20000     267.75000     137.77800     19.40000     2.20000     2.10000     6.30000     1.00000     0.00000     0.00000     0.00000
spring     medium     high     7.60000     5.50000     82.11100     1.53400     5738.33008     59.42900     279.06601     2.00000     0.00000     0.00000     2.10000     2.90000     20.80000     0.00000     1.90000
winter     small     low     8.00000     10.00000     130.67000     1.51900     38.11100     282.16699     120.88900     72.47800     15.10000     8.90000     7.80000     0.00000     0.00000     0.00000     10.20000
spring     large     high     8.10000     10.20000     4.54500     0.70100     21.57100     2.50000     152.33299     8.10000     16.80000     28.00000     10.20000     4.60000     17.80000     11.10000     1.90000
autumn     small     medium     7.90000     11.80000     3.00000     XXXXXXX     205.66701     346.16699     20.75000     3.20000     1.50000     0.00000     2.00000     0.00000     0.00000     20.40000     0.00000
winter     large     high     8.10000     11.80000     2.20000     0.73000     10.00000     23.00000     141.83299     8.95700     58.70000     0.00000     1.40000     3.50000     2.40000     0.00000     0.00000
winter     medium     low     9.10000     7.70000     32.30000     0.30800     124.00000     104.22200     81.55800     81.54000     1.90000     21.10000     0.00000     4.60000     2.60000     6.80000     0.00000
winter     large     high     7.90000     6.20000     57.75000     1.71800     130.00000     120.50000     200.23100     2.33800     19.40000     16.20000     0.00000     0.00000     20.80000     0.00000     0.00000
winter     medium     high     7.90000     10.30000     27.23300     3.23500     37.77800     51.75000     43.50000     5.08300     82.70000     2.10000     7.30000     0.00000     8.60000     0.00000     2.70000
spring     small     medium     8.80000     11.60000     10.93600     8.54300     27.50000     38.75000     44.13600     0.40000     14.40000     3.40000     17.60000     0.00000     1.20000     12.70000     0.00000
summer     small     medium     7.40000     7.10000     29.50000     2.64000     15.00000     34.63600     121.00000     18.30000     28.10000     0.00000     0.00000     0.00000     35.60000     8.50000     1.90000
winter     medium     high     7.80000     6.20000     57.84800     2.60300     225.00000     44.00000     303.33301     5.23300     32.50000     19.60000     0.00000     0.00000     0.00000     2.60000     1.50000
autumn     medium     medium     7.50000     8.80000     65.33300     2.89900     371.11099     221.89999     215.50000     4.30000     0.00000     53.60000     0.00000     6.60000     0.00000     0.00000     2.40000
spring     large     high     7.70000     7.90000     34.50000     2.97800     215.55600     60.00000     170.00000     XXXXXXX     8.70000     15.20000     11.80000     0.00000     0.00000     7.10000     0.00000
spring     medium     medium     8.00000     10.10000     39.10900     1.37400     227.60001     61.25000     246.66701     5.60900     6.50000     0.00000     4.00000     1.40000     0.00000     0.00000     3.20000
autumn     small     low     6.80000     8.50000     64.09300     4.99000     118.57100     54.10000     201.77800     1.30000     1.90000     3.80000     5.40000     0.00000     0.00000     8.30000     12.50000
spring     small     high     8.10000     11.10000     8.00000     1.47000     103.00000     1.25000     61.60000     2.10000     8.80000     19.60000     6.80000     0.00000     1.00000     0.00000     2.20000
winter     medium     high     8.50000     5.30000     XXXXXXX     1.72600     170.90900     46.66700     6.00000     50.22500     0.00000     21.70000     0.00000     2.20000     6.40000     2.60000     10.80000
winter     small     high     7.40000     11.00000     136.00000     1.87000     723.66699     36.90900     85.40000     2.86000     0.00000     1.00000     0.00000     0.00000     1.20000     8.20000     0.00000
winter     large     high     8.30000     13.40000     0.80000     2.16300     60.00000     181.00000     146.45200     1.10000     3.60000     2.10000     0.00000     0.00000     7.50000     1.20000     22.10000
summer     medium     medium     8.30000     10.80000     45.27300     4.87000     346.66699     48.62500     88.50000     1.00000     0.00000     1.00000     8.00000     0.00000     2.90000     0.00000     2.70000
spring     medium     low     8.58000     8.80000     44.20500     1.41500     83.75000     1.00000     1.00000     2.80000     0.00000     5.90000     2.50000     1.00000     1.90000     3.90000     5.20000
winter     large     high     8.20000     XXXXXXX     11.81800     3.31000     206.53799     21.08300     6.75000     9.38400     0.00000     12.50000     4.10000     0.00000     8.60000     0.00000     0.00000
summer     large     low     8.40000     13.10000     35.75000     4.90800     461.87500     45.00000     130.75000     1.10000     56.80000     0.00000     0.00000     0.00000     0.00000     17.70000     6.60000
summer     large     high     8.30000     11.30000     60.80000     4.66500     16.20000     37.00000     11.00000     40.00000     89.80000     5.60000     1.00000     1.70000     0.00000     17.00000     1.50000
summer     medium     high     9.10000     10.80000     31.00000     3.77800     1386.25000     12.75000     183.66701     14.77500     2.50000     0.00000     0.00000     2.40000     0.00000     77.60000     0.00000
winter     large     medium     7.70000     11.80000     101.87500     0.40600     105.55600     143.71001     105.72700     9.00000     2.00000     0.00000     1.20000     0.00000     0.00000     22.30000     2.00000
autumn     medium     low     7.30000     7.00000     74.66700     3.92300     208.33299     3.54500     71.00000     17.20000     3.30000     0.00000     0.00000     11.30000     14.90000     0.00000     0.00000
autumn     large     medium     8.30000     12.10000     54.14300     8.98400     133.63600     102.33300     211.66701     24.91700     11.30000     0.00000     3.30000     1.30000     0.00000     0.00000     0.00000
spring     small     low     8.00000     11.10000     131.39999     4.17000     120.00000     8.60000     320.39999     25.00000     1.60000     4.30000     0.00000     2.20000     9.50000     3.60000     0.00000
autumn     medium     low     7.60000     10.20000     XXXXXXX     8.75900     76.00000     28.62500     50.00000     0.30000     1.40000     5.40000     0.00000     0.00000     1.20000     0.00000     1.40000
spring     medium     low     8.10000     10.70000     7.00000     5.07800     56.36400     14.66700     14.00000     31.00000     1.20000     12.40000     4.90000     0.00000     0.00000     1.60000     1.00000
winter     medium     medium     7.83000     9.70000     4.08300     6.64000     112.85700     159.16701     22.90000     3.00000     18.10000     0.00000     7.00000     0.00000     0.00000     1.00000     7.10000
summer     small     high     8.00000     3.60000     94.40500     5.97000     175.00000     144.66701     15.00000     1.20000     9.20000     0.00000     1.90000     5.00000     16.20000     0.00000     0.00000
spring     medium     high     8.30000     9.90000     8.30000     1.05100     84.66700     132.50000     76.33300     110.45600     31.80000     0.00000     1.20000     0.00000     8.90000     0.00000     0.00000
summer     medium     high     7.80000     10.70000     81.33300     2.22000     308.75000     24.00000     6.66700     0.50000     86.60000     0.00000     0.00000     1.90000     11.30000     1.40000     0.00000
summer     large     medium     7.61000     11.70000     31.09100     5.09900     101.66700     87.33300     607.16699     0.30000     18.20000     0.00000     2.60000     0.00000     3.10000     0.00000     5.80000
summer     medium     medium     8.60000     10.50000     10.40000     2.81800     224.28600     32.00000     2.50000     0.50000     17.10000     13.20000     4.80000     4.80000     11.70000     17.00000     0.00000
spring     small     high     8.30000     10.00000     44.00000     4.18800     96.66700     12.88900     177.62500     11.60000     41.00000     1.90000     0.00000     0.00000     8.00000     5.10000     2.40000
autumn     medium     medium     7.70000     12.00000     20.62500     1.32000     101.25000     55.00000     13.60000     54.36700     4.20000     40.90000     1.20000     0.00000     2.50000     49.40000     0.00000
winter     medium     high     XXXXXXX     7.70000     22.35000     3.61700     5.00000     57.60000     23.48500     88.25500     46.80000     4.10000     0.00000     2.10000     28.80000     0.00000     18.60000
summer     medium     high     9.00000     9.80000     11.08800     0.23000     28.00000     159.50000     232.89999     3.30000     29.70000     0.00000     25.90000     1.90000     2.70000     1.90000     0.00000
winter     large     low     8.10000     8.90000     88.00000     2.55000     60.11000     75.87500     221.27800     15.30000     0.00000     25.40000     0.00000     3.40000     0.00000     0.00000     0.00000
spring     small     medium     7.90000     9.80000     19.22000     6.04500     54.77800     32.50000     50.45500     6.80000     16.50000     0.00000     2.00000     8.30000     0.00000     0.00000     2.40000
summer     small     medium     7.90000     11.90000     7.00000     0.81000     196.00000     37.85700     276.00000     2.50000     47.10000     0.00000     2.10000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.10000     9.80000     39.00000     2.94200     98.33300     10.80000     58.62300     XXXXXXX     10.30000     26.50000     0.00000     0.00000     1.70000     0.00000     4.20000
autumn     large     medium     7.90000     8.60000     35.66000     1.21200     8777.59961     197.83299     140.51700     16.00000     0.00000     0.00000     1.20000     0.00000     18.70000     0.00000     0.00000
winter     medium     medium     7.92500     6.30000     23.25000     0.82600     120.00000     27.00000     292.62500     13.10000     14.60000     4.10000     0.00000     0.00000     0.00000     0.00000     5.50000
spring     medium     high     8.22000     10.68000     XXXXXXX     2.82200     123.33300     27.25000     98.14300     2.00000     0.00000     3.90000     0.00000     28.80000     0.00000     6.40000     5.90000
winter     medium     high     8.20000     11.60000     10.55600     0.90000     1990.16003     30.75000     143.75000     98.81700     2.10000     0.00000     23.20000     1.40000     15.00000     18.20000     0.00000
spring     small     low     8.10000     6.20000     10.97500     9.77300     505.00000     261.60001     197.14301     2.50000     52.40000     4.30000     0.00000     0.00000     3.50000     5.40000     1.60000
spring     small     medium     7.20000     9.50000     13.00000     6.51300     914.00000     85.50000     154.12500     0.60000     20.30000     8.70000     0.00000     0.00000     0.00000     4.70000     1.00000
winter     medium     high     8.40000     7.10000     10.20700     4.07100     96.83300     41.30000     3.00000     0.30000     18.90000     0.00000     10.10000     4.30000     8.10000     0.00000     0.00000
summer     small     high     7.77000     10.90000     151.83299     3.90000     920.00000     70.00000     7.65400     27.61800     0.00000     2.90000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     8.47000     10.20000     70.00000     4.03000     27.28600     3.22200     147.83299     3.00000     4.40000     6.70000     2.30000     0.00000     3.40000     0.00000     31.60000
spring     large     high     8.20000     4.80000     73.25000     1.87300     37.50000     7.30000     84.00000     3.00000     10.80000     2.00000     2.50000     5.70000     9.90000     0.00000     0.00000
summer     medium     high     7.90000     10.20000     38.90200     0.84600     192.50000     47.50000     40.00000     3.20000     0.00000     6.00000     10.80000     13.40000     1.20000     16.70000     0.00000
spring     medium     high     7.20000     11.40000     4.57500     0.67200     215.71400     209.85699     232.83299     0.60000     32.80000     0.00000     6.10000     1.10000     1.20000     0.00000     0.00000
winter     small     high     7.70000     10.80000     194.75000     0.77000     131.66701     48.00000     66.75000     3.60000     64.90000     5.40000     1.20000     0.00000     2.90000     1.20000     0.00000
autumn     medium     high     6.60000     10.50000     XXXXXXX     9.24800     12.50000     22.20000     111.37500     10.50000     12.30000     0.00000     7.50000     0.00000     3.60000     0.00000     6.10000
winter     large     high     8.24000     11.00000     63.51000     4.86000     236.00000     144.00000     18.29300     22.70000     0.00000     0.00000     2.70000     0.00000     8.00000     5.90000     2.40000
winter     large     medium     6.60000     9.00000     1.45000     0.86600     102.50000     109.00000     586.00000     6.50000     7.20000     0.00000     0.00000     0.00000     5.20000     0.00000     1.90000
spring     large     medium     8.40000     9.40000     56.71700     45.65000     54.75000     20.00000     771.59998     27.50000     2.20000     1.40000     1.40000     2.20000     0.00000     0.00000     0.00000
autumn     medium     high     7.09000     10.70000     127.83300     0.26700     643.00000     428.75000     228.36400     18.33000     1.40000     0.00000     2.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     7.35000     4.30000     100.83000     1.92100     101.00000     12.00000     313.60001     5.54400     7.60000     0.00000     22.90000     2.20000     34.30000     4.50000     4.30000
autumn     large     medium     7.80000     11.70000     12.00000     5.41400     1131.66003     66.40000     26.00000     7.30000     24.80000     6.40000     2.60000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.80000     11.10000     47.77800     3.68500     34.33300     1.00000     236.00000     2.15000     48.30000     3.40000     16.00000     2.70000     8.70000     0.00000     0.00000
winter     small     low     8.50000     9.70000     13.50000     0.53600     110.00000     191.75000     125.80000     1.50000     2.80000     0.00000     0.00000     1.70000     0.00000     0.00000     15.10000
autumn     medium     high     8.25000     12.50000     20.08300     3.90800     370.00000     20.66700     132.54601     4.50000     0.00000     7.00000     1.80000     0.00000     9.00000     15.80000     3.40000
spring     medium     low     8.30000     6.50000     82.85700     4.94000     103.33300     4.25000     244.00000     XXXXXXX     1.40000     16.00000     0.00000     0.00000     1.40000     10.30000     0.00000
spring     large     high     8.60000     10.29000     5.32600     3.72600     43.75000     102.00000     186.00000     18.37000     4.10000     0.00000     1.50000     0.00000     6.70000     6.70000     3.90000
winter     large     medium     9.50000     10.50000     7.25000     0.10200     32.72700     111.25000     624.73297     0.50000     1.60000     0.00000     0.00000     0.00000     15.90000     0.00000     2.40000
summer     large     high     7.29000     6.30000     55.35000     1.58800     62.50000     58.87500     101.45500     34.75000     51.80000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
winter     small     medium     7.30000     12.90000     16.00000     0.33000     421.66699     9.00000     558.75000     3.00000     10.30000     0.00000     1.20000     0.00000     8.60000     0.00000     0.00000
spring     medium     high     8.30000     10.70000     63.29200     4.82000     81.00000     166.72701     124.20000     23.80000     3.40000     1.20000     13.50000     0.00000     17.90000     0.00000     1.40000
summer     large     high     8.00000     3.30000     208.36400     1.20800     82.10000     173.00000     171.27200     2.00000     1.10000     1.70000     2.20000     0.00000     0.00000     0.00000     14.40000
autumn     medium     low     9.10000     10.80000     53.00000     3.31800     28.33300     102.36400     84.46000     2.00000     23.20000     0.00000     1.00000     1.00000     3.20000     0.00000     2.90000
winter     medium     medium     8.87000     11.62000     27.40000     1.39000     XXXXXXX     16.80000     57.83300     93.68300     6.70000     8.00000     1.70000     1.90000     7.70000     10.60000     31.20000
summer     medium     high     8.10000     8.90000     XXXXXXX     6.22500     931.83301     84.30000     49.33300     8.15500     64.30000     1.50000     1.00000     0.00000     0.00000     0.00000     2.70000
spring     large     low     8.06000     3.20000     64.00000     4.53500     627.27301     104.72700     19.00000     20.60000     16.80000     0.00000     0.00000     0.00000     1.10000     0.00000     0.00000
winter     medium     high     8.50000     6.10000     22.28600     3.56100     255.00000     58.22200     7.20000     2.00000     0.00000     1.00000     8.80000     2.00000     7.40000     17.20000     3.30000
summer     small     high     8.15000     6.00000     9.00000     6.20000     24064.00000     3.00000     102.33300     5.20000     9.20000     12.00000     1.00000     1.20000     0.00000     0.00000     2.90000
autumn     small     medium     7.60000     8.30000     2.93300     0.75800     137.00000     82.22200     10.11100     2.70000     64.20000     17.10000     0.00000     6.80000     5.50000     42.40000     1.20000
spring     medium     high     8.20000     6.60000     71.44400     3.14000     132.25000     78.33300     391.75000     5.50000     3.30000     16.00000     0.00000     1.90000     4.10000     0.00000     1.90000
summer     medium     high     8.21000     4.50000     28.33300     4.40800     197.90900     16.83300     10.75000     1.10000     23.70000     20.10000     1.10000     0.00000     19.00000     0.00000     0.00000
winter     medium     medium     8.50000     11.30000     43.00000     1.51000     235.00000     13.00000     255.28000     20.80000     25.50000     0.00000     3.70000     0.00000     1.90000     0.00000     0.00000
autumn     medium     medium     8.35000     9.20000     3.27500     3.67800     6400.00000     16.00000     85.00000     0.60000     4.40000     1.00000     12.90000     5.00000     0.00000     0.00000     2.20000
spring     small     medium     8.30000     3.20000     49.62500     1.01300     91.83300     25.16700     11.50000     7.90000     69.90000     9.70000     0.00000     0.00000     0.00000     29.50000     0.00000
spring     small     medium     8.40000     10.50000     139.98900     1.53500     20.00000     38.62500     56.66700     17.49100     17.30000     1.60000     0.00000     0.00000     3.10000     0.00000     0.00000
spring     small     high     9.00000     9.40000     58.33100     3.20000     486.50000     62.62500     194.10001     2.00000     24.80000     28.20000     5.50000     0.00000     1.40000     0.00000     0.00000
winter     large     medium     8.40000     10.77000     95.36700     2.27300     758.75000     3.80000     6.20000     3.20000     50.40000     0.00000     7.50000     3.70000     0.00000     0.00000     0.00000
spring     large     high     8.90000     6.90000     30.52300     9.71500     122.50000     1.00000     138.70000     32.00000     1.40000     5.00000     2.00000     1.20000     0.00000     5.10000     6.10000
autumn     medium     high     8.00000     6.00000     30.12500     2.31000     32.00000     1.80000     222.28600     22.90000     2.80000     15.90000     19.70000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     8.40000     9.30000     9.05500     7.74000     40.00000     77.33300     19.00000     0.50000     3.40000     7.40000     13.60000     4.60000     19.70000     5.50000     0.00000
autumn     small     low     8.70000     3.60000     XXXXXXX     2.32300     18.42900     10.00000     265.25000     7.30000     0.00000     32.80000     3.40000     0.00000     4.90000     0.00000     0.00000
winter     large     low     7.62000     10.80000     2.11100     0.66300     109.00000     53.00000     89.62500     46.07500     1.70000     0.00000     0.00000     5.00000     1.40000     4.60000     2.10000
winter     large     high     8.10000     9.90000     3.86000     0.13000     12.50000     60.83300     21.30000     4.90000     43.50000     10.50000     4.20000     6.20000     3.90000     1.50000     1.70000
winter     small     high     8.60000     8.40000     32.40000     3.24500     1729.00000     9.66700     39.00000     20.82900     1.20000     0.00000     0.00000     0.00000     9.20000     0.00000     6.00000
spring     large     medium     7.70000     9.80000     11.00000     0.46100     31.33300     51.11100     47.00000     0.80000     2.50000     0.00000     2.40000     0.00000     0.00000     3.10000     0.00000
winter     medium     medium     6.60000     10.60000     12.77800     3.85000     76.66700     75.00000     6.00000     31.73800     13.00000     7.50000     1.70000     0.00000     0.00000     17.80000     1.40000
winter     medium     medium     7.00000     8.20000     15.54100     0.73500     25.00000     54.00000     239.00000     XXXXXXX     54.00000     38.50000     3.30000     2.50000     20.00000     0.00000     3.20000
autumn     medium     high     7.80000     5.80000     23.82500     0.86000     125.33300     19.72700     254.60001     21.90000     0.00000     1.70000     1.00000     4.00000     0.00000     10.10000     2.10000
spring     large     medium     8.56000     11.30000     43.09000     6.54000     146.66701     7.75000     233.50000     3.50000     2.20000     72.60000     3.50000     0.00000     0.00000     0.00000     0.00000
