1)
  season   size  speed mxPH mnO2     Cl  NO3   NH4  oPO4   PO4 Chla   a1   a2  a3  a4   a5   a6  a7
1 spring medium   high  8.0  9.8 129.38 6.24 122.8 187.0 122.0 31.0 42.5 10.4 0.0 0.0 34.2  1.2 0.0
2 spring  small   high  8.2 10.7  29.20 2.64  76.7  33.8 275.1  1.3 15.1 15.7 0.0 4.6 15.9  0.0 0.0
3 winter  small medium  7.6  9.8  40.02 4.46 346.7 246.0 152.3   NA 54.4  1.5 0.0 0.0  0.0  0.0 9.7
4 winter  small   high  7.9  4.8   1.55 1.21  27.5  61.2  60.0  8.1 16.6  4.3 4.7 0.0  1.7  0.0 1.0
5 winter  small medium  8.0  5.8   5.27 3.14  27.3  48.7  97.6 10.5 24.3  8.0 6.6 0.0  1.2  4.1 7.2
6 spring medium medium  9.0  9.0  47.78 3.78 155.0  10.0  75.2  1.7 13.6  1.0 0.0 0.0  0.0 12.6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
winter     large     medium     8.40000     10.50000     63.62500     9.77300     89.60000     51.11100     45.00000     31.73800     1.20000     14.60000     0.00000     1.20000     8.20000     0.00000     0.00000
spring     small     medium     8.40000     10.20000     41.50000     0.23000     32.50000     2.00000     85.40000     5.45000     0.00000     13.20000     4.10000     0.00000     0.00000     0.00000     2.20000
winter     small     medium     8.70000     8.40000     64.00000     5.13200     82.10000     100.00000     44.13600     13.00000     7.80000     0.00000     0.00000     2.40000     0.00000     0.00000     2.90000
autumn     large     medium     8.80000     7.90000     6.16700     1.44800     142.00000     51.12500     279.06601     0.20000     0.00000     0.00000     5.60000     0.00000     0.00000     6.70000     0.00000
autumn     medium     medium     8.70000     XXXXXXX     4.70000     3.83300     43.75000     25.16700     361.00000     13.10000     1.20000     1.20000     2.00000     1.10000     8.90000     0.00000     3.20000
winter     medium     medium     8.00000     9.40000     45.27300     2.81800     65.55600     16.00000     116.20000     6.20900     2.00000     12.70000     0.00000     3.90000     0.00000     1.50000     0.00000
spring     small     low     7.80000     11.40000     12.44400     4.55500     723.66699     182.42000     76.33300     XXXXXXX     2.20000     2.70000     10.80000     4.90000     8.00000     0.00000     0.00000
winter     medium     medium     7.60000     11.20000     46.16700     2.82200     3466.65991     13.00000     205.87500     0.50000     8.80000     7.40000     2.00000     0.00000     3.50000     2.20000     0.00000
autumn     medium     high     8.10000     7.10000     0.80000     3.72600     8.00000     151.33299     175.04601     13.20000     1.50000     26.50000     0.00000     0.00000     0.00000     6.90000     0.00000
spring     small     low     8.06000     8.30000     50.00000     7.19500     76.00000     34.50000     124.20000     0.30000     32.80000     9.10000     7.50000     0.00000     0.00000     0.00000     0.00000
spring     small     high     9.50000     10.80000     3.86000     7.83000     20.00000     102.33300     14.35400     4.30000     1.10000     3.10000     1.00000     0.00000     0.00000     0.00000     0.00000
summer     small     low     6.50000     6.00000     69.75000     3.35100     42.00000     6.50000     432.90900     9.88200     0.00000     0.00000     2.10000     0.00000     3.10000     0.00000     0.00000
winter     small     medium     8.30000     6.20000     32.40000     0.38100     225.00000     78.33300     43.50000     3.30000     2.20000     1.70000     1.20000     4.40000     2.90000     9.60000     0.00000
winter     small     low     8.00000     7.10000     66.30000     0.37600     235.00000     16.00000     235.66701     30.00000     0.00000     41.00000     1.40000     6.60000     11.70000     16.70000     0.00000
winter     small     low     7.90000     12.60000     55.35000     1.37400     72.60000     5.00000     120.88900     9.38400     17.00000     0.00000     0.00000     6.80000     0.00000     0.00000     0.00000
summer     medium     low     7.50000     8.60000     15.00000     3.02000     40.00000     151.12500     146.45200     3.60000     2.80000     12.00000     0.00000     4.60000     2.40000     42.40000     0.00000
winter     small     medium     9.10000     11.21000     17.75000     5.45600     2167.37012     22.44400     20.81200     17.49100     14.40000     4.60000     0.00000     0.00000     15.00000     15.80000     0.00000
winter     medium     high     8.10000     8.10000     17.37500     9.71500     192.50000     12.75000     391.75000     5.60900     0.00000     0.00000     0.00000     0.00000     1.20000     0.00000     1.20000
winter     medium     low     8.35000     10.50000     11.08800     5.33000     33.63600     60.00000     98.25000     2.00000     24.00000     0.00000     10.30000     2.40000     5.00000     17.10000     1.10000
spring     medium     high     6.40000     11.00000     10.50000     2.95400     28.33300     12.75000     7.00000     5.11100     0.00000     7.00000     0.00000     11.00000     1.10000     0.00000     1.00000
winter     medium     medium     7.90000     3.30000     20.08300     0.91000     18.33300     XXXXXXX     57.83300     0.80000     3.60000     14.50000     0.00000     0.00000     2.70000     0.00000     0.00000
spring     large     high     7.83000     9.90000     37.60000     0.05000     128.57100     12.88900     6.50000     3.20000     0.00000     0.00000     2.40000     0.00000     0.00000     0.00000     1.90000
spring     medium     medium     5.60000     4.90000     XXXXXXX     3.14000     170.90900     209.85699     16.00000     1.10000     32.50000     0.00000     0.00000     3.40000     0.00000     0.00000     0.00000
summer     medium     high     8.58000     7.70000     7.33300     5.07800     10.00000     9.00000     10.11100     22.70000     3.80000     1.60000     0.00000     0.00000     0.00000     5.50000     0.00000
summer     medium     medium     8.40000     11.70000     6.30000     0.64200     647.57001     234.50000     6.00000     XXXXXXX     0.00000     5.40000     0.00000     0.00000     3.20000     0.00000     2.40000
spring     medium     high     8.50000     9.60000     43.97000     3.73400     345.45499     8.60000     127.22200     11.70000     4.40000     0.00000     24.80000     0.00000     5.30000     8.20000     0.00000
autumn     small     high     8.10000     9.80000     XXXXXXX     8.75900     123.33300     276.85001     277.33301     4.50000     47.10000     0.00000     0.00000     2.60000     5.80000     8.70000     10.20000
winter     medium     medium     8.70000     8.70000     10.97500     0.92100     46.50000     264.89999     20.75000     15.60000     0.00000     0.00000     3.10000     2.10000     0.00000     1.20000     1.20000
winter     small     medium     8.30000     10.29000     47.00000     1.58800     18.00000     28.62500     18.00000     XXXXXXX     12.50000     3.40000     4.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     7.45000     6.60000     65.75000     3.77300     XXXXXXX     3.33300     111.75000     5.54400     7.00000     16.00000     8.80000     0.00000     5.20000     1.40000     1.40000
winter     small     medium     8.24000     8.20000     8.00000     1.20300     10.00000     564.59998     85.00000     11.10000     5.30000     4.30000     2.50000     0.00000     20.80000     2.40000     1.70000
summer     large     high     7.80000     5.50000     4.32600     1.47400     133.63600     26.62500     7.20000     3.80000     46.90000     0.00000     11.80000     0.00000     9.00000     2.60000     1.20000
autumn     small     high     7.70000     11.70000     2.93300     0.63000     430.00000     27.00000     317.00000     0.50000     0.00000     0.00000     1.00000     1.40000     6.50000     0.00000     1.90000
summer     medium     low     8.22000     6.20000     3.27500     4.93000     112.85700     1.80000     141.83299     0.80000     12.30000     2.10000     42.80000     0.00000     1.20000     0.00000     0.00000
autumn     medium     high     7.00000     9.80000     32.05600     5.44200     486.50000     175.66701     140.51700     XXXXXXX     64.20000     16.40000     3.00000     0.00000     0.00000     0.00000     16.70000
winter     medium     medium     8.25000     6.00000     4.57500     9.24800     66.66700     18.66700     351.60001     0.60000     4.20000     0.00000     1.50000     7.60000     0.00000     0.00000     1.40000
winter     small     high     7.50000     8.50000     39.10900     2.30400     10.00000     109.00000     84.46000     5.20000     1.70000     4.90000     1.00000     0.00000     44.40000     0.00000     2.90000
summer     medium     high     7.79000     9.70000     60.80000     6.09600     10.50000     23.00000     77.43400     34.75000     0.00000     2.10000     22.90000     1.90000     6.40000     1.90000     2.40000
spring     small     low     6.60000     11.90000     5.32600     0.66300     20.00000     58.22200     154.12500     15.00000     0.00000     6.00000     1.20000     0.00000     0.00000     0.00000     1.40000
spring     small     low     8.50000     6.70000     69.00000     2.31600     920.00000     196.62000     72.69600     7.30000     58.70000     4.00000     0.00000     3.40000     1.40000     7.50000     4.20000
spring     small     high     8.30000     6.20000     61.05000     0.73500     758.75000     1.00000     249.25000     20.60000     2.40000     0.00000     3.30000     0.00000     9.50000     5.10000     1.20000
winter     small     high     8.50000     11.70000     41.16300     4.87000     XXXXXXX     3.80000     52.87500     3.00000     1.20000     0.00000     17.60000     0.00000     11.50000     8.30000     14.40000
autumn     small     high     8.70000     10.50000     35.75000     2.58600     13.50000     39.00000     58.37400     5.08300     18.00000     3.80000     1.90000     1.00000     9.90000     6.80000     0.00000
winter     small     medium     9.06000     11.10000     54.19000     0.99600     118.57100     20.00000     127.00000     2.33800     64.90000     8.00000     0.00000     1.00000     4.10000     0.00000     1.90000
winter     large     low     8.40000     5.90000     63.29200     3.61700     21.57100     36.00000     183.66701     20.82900     12.30000     28.20000     0.00000     0.00000     28.80000     0.00000     0.00000
spring     small     medium     8.07000     10.90000     77.36400     7.16000     32.50000     1.00000     17.00000     3.60000     3.30000     0.00000     7.80000     0.00000     5.50000     0.00000     4.10000
winter     small     low     8.70000     11.00000     39.00000     3.31600     196.66701     26.60000     304.00000     2.80000     75.80000     3.90000     5.40000     7.70000     1.90000     0.00000     0.00000
autumn     small     high     8.56000     10.90000     94.00000     0.46100     125.33300     18.25000     284.00000     75.00000     6.50000     0.00000     0.00000     0.00000     0.00000     1.50000     2.10000
winter     large     high     8.10000     5.40000     28.33300     0.33000     96.66700     27.66700     219.90900     0.30000     1.20000     32.80000     0.00000     0.00000     16.20000     0.00000     0.00000
autumn     medium     medium     8.30000     9.90000     XXXXXXX     1.51900     271.25000     7.66700     111.37500     21.00000     0.00000     21.50000     1.00000     0.00000     14.90000     6.40000     1.00000
spring     medium     medium     8.10000     11.17000     8.00000     1.05100     10.00000     24.00000     13.20000     16.00000     3.70000     4.10000     1.60000     6.20000     0.00000     31.80000     2.30000
summer     medium     high     8.50000     7.60000     12.53600     10.41600     96.83300     10.66700     214.00000     14.70000     43.70000     3.40000     0.00000     0.00000     0.00000     52.50000     25.60000
autumn     large     medium     7.60000     4.90000     53.00000     0.84600     81.00000     85.50000     75.33300     0.80000     37.30000     17.10000     0.00000     0.00000     10.20000     0.00000     0.00000
summer     medium     medium     7.40000     10.70000     9.00000     3.73000     38.11100     67.50000     17.33300     XXXXXXX     2.80000     0.00000     0.00000     2.20000     0.00000     0.00000     0.00000
winter     large     medium     7.80000     3.60000     29.77500     1.32000     1081.66003     1.00000     607.16699     4.30000     14.40000     16.00000     0.00000     5.00000     17.90000     0.00000     2.70000
winter     large     medium     7.60000     10.60000     22.28600     1.52700     227.60001     282.16699     2.50000     46.07500     7.60000     0.00000     3.00000     0.00000     0.00000     0.00000     0.00000
winter     large     medium     7.29000     9.60000     20.62500     2.44300     233.70000     4.25000     101.45500     2.00000     4.10000     0.00000     2.10000     0.00000     7.40000     21.40000     6.80000
spring     medium     high     7.80000     12.10000     10.93600     3.90800     52.20000     267.75000     344.60001     19.40000     51.80000     25.40000     6.30000     0.00000     1.90000     11.50000     1.50000
summer     medium     low     7.60000     8.50000     23.82500     XXXXXXX     2082.85010     125.66700     222.28600     2.00000     0.00000     3.90000     1.60000     1.20000     20.80000     0.00000     0.00000
autumn     small     low     8.90000     10.77000     1.17000     0.23000     102.50000     20.00000     6.00000     0.80000     25.40000     5.60000     2.20000     1.70000     11.20000     0.00000     0.00000
spring     medium     high     8.10000     9.70000     11.00000     0.30800     35.00000     12.75000     213.00000     4.00000     18.10000     0.00000     1.70000     0.00000     2.60000     0.00000     0.00000
winter     medium     medium     6.60000     11.80000     88.00000     4.94000     205.66701     159.50000     197.14301     2.50000     0.00000     0.00000     5.50000     11.30000     0.00000     0.00000     3.20000
winter     medium     high     8.50000     8.20000     5.88900     1.57200     4073.33008     27.00000     269.66699     1.30000     5.70000     0.00000     1.40000     12.70000     3.40000     0.00000     2.40000
winter     small     medium     9.10000     9.00000     57.75000     2.27300     1729.00000     104.22200     130.75000     3.70000     24.80000     0.00000     1.50000     0.00000     7.70000     0.00000     0.00000
spring     large     low     8.10000     10.60000     100.83000     2.32300     83.75000     75.87500     16.66200     13.10000     4.00000     16.20000     21.70000     2.20000     2.10000     0.00000     0.00000
winter     large     high     7.90000     10.00000     34.03700     3.67800     10.00000     37.37500     49.33300     5.62000     82.70000     2.10000     7.30000     0.00000     0.00000     8.50000     1.90000
autumn     medium     medium     7.77000     3.20000     XXXXXXX     6.51300     25.83300     38.75000     46.60000     XXXXXXX     25.50000     8.70000     1.00000     1.20000     11.30000     0.00000     2.20000
winter     large     low     7.70000     7.10000     XXXXXXX     1.67000     120.00000     23.00000     239.00000     3.00000     28.10000     0.00000     0.00000     5.30000     0.00000     4.60000     1.00000
spring     medium     medium     7.80000     11.30000     4.08300     2.68000     215.55600     44.00000     102.57100     0.80000     0.00000     14.70000     20.20000     4.60000     6.40000     10.60000     4.30000
spring     medium     medium     7.50000     10.30000     82.85200     2.89900     60.11000     84.30000     10.75000     17.20000     2.90000     0.00000     35.10000     4.30000     0.00000     0.00000     0.00000
spring     large     medium     7.70000     8.80000     7.00000     XXXXXXX     228.75000     27.50000     170.00000     0.40000     39.10000     6.40000     2.00000     0.00000     1.20000     0.00000     0.00000
summer     medium     high     8.70000     9.20000     9.05500     4.90800     46.20000     4.00000     246.66701     1.50000     10.30000     1.90000     2.60000     0.00000     7.30000     3.60000     1.90000
winter     small     high     8.70000     10.10000     48.42900     1.17200     103.33300     16.80000     201.77800     1.30000     1.90000     0.00000     0.00000     0.00000     1.40000     5.40000     1.90000
spring     small     high     8.06000     4.30000     73.25000     0.73500     51.11100     55.00000     40.00000     65.70000     17.10000     36.60000     0.00000     0.00000     1.00000     0.00000     2.70000
spring     small     high     8.66000     10.80000     5.83000     2.16300     421.66699     221.89999     233.50000     1.00000     15.10000     7.50000     4.90000     3.50000     22.50000     20.40000     0.00000
winter     large     high     8.43000     10.80000     12.18200     0.75800     737.50000     60.83300     15.00000     98.81700     3.40000     0.00000     0.00000     6.90000     7.70000     0.00000     5.20000
winter     medium     high     8.16000     9.50000     23.25000     2.55000     3515.00000     48.00000     228.36400     24.55600     18.20000     38.80000     1.70000     0.00000     7.50000     0.00000     2.10000
spring     medium     medium     8.00000     10.80000     54.14300     1.53400     643.00000     205.63600     169.00101     1.00000     64.30000     1.50000     1.90000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     7.60000     7.90000     44.20500     3.44400     505.00000     16.83300     26.00000     2.80000     16.80000     72.60000     0.00000     0.00000     4.10000     0.00000     30.10000
winter     medium     medium     8.87000     6.50000     16.00000     1.22300     206.53799     7.40000     200.23100     26.80000     0.00000     0.00000     4.10000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     8.05000     11.70000     53.42500     1.87500     5.80000     37.85700     3.00000     0.60000     46.80000     0.00000     22.00000     11.50000     4.90000     17.70000     7.80000
winter     medium     high     8.00000     9.20000     57.84800     3.90000     217.75000     261.60001     254.60001     3.00000     1.40000     5.20000     0.00000     0.00000     11.50000     1.00000     0.00000
autumn     medium     low     8.00000     11.10000     27.23300     0.40600     10.00000     181.00000     18.29300     14.77500     1.90000     0.00000     19.50000     0.00000     0.00000     4.70000     0.00000
spring     medium     high     8.00000     11.62000     14.32000     1.71800     105.55600     143.71001     221.27800     16.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.00000
autumn     large     high     7.75000     12.50000     29.50000     3.41400     12.72700     2.00000     771.59998     3.20000     86.60000     28.00000     0.00000     4.00000     5.60000     3.90000     1.00000
winter     medium     medium     8.30000     8.40000     12.00000     6.54000     24064.00000     51.75000     11.81800     24.91700     11.30000     0.00000     3.50000     1.00000     0.00000     22.30000     0.00000
summer     small     low     7.14000     9.50000     4.54500     0.82600     110.00000     1.00000     313.60001     3.00000     1.60000     0.00000     1.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     high     7.50000     10.20000     0.22200     0.67300     10.00000     144.66701     105.72700     53.10000     3.60000     0.00000     0.00000     0.00000     0.00000     17.00000     1.40000
autumn     medium     high     8.60000     12.90000     42.63600     1.53500     62.50000     166.72701     6.20000     0.90000     12.20000     20.10000     0.00000     0.00000     1.20000     16.60000     0.00000
autumn     large     low     7.80000     7.60000     9.00000     6.64000     5738.33008     7.75000     22.90000     4.50000     0.00000     0.00000     1.00000     0.00000     0.00000     3.30000     0.00000
winter     small     high     7.40000     10.40000     7.83800     1.51000     5.00000     2.50000     72.90000     41.00000     9.20000     9.60000     14.00000     0.00000     35.60000     0.00000     1.70000
spring     medium     low     6.60000     9.70000     49.90000     5.69400     84.66700     136.75000     102.33300     5.20000     0.00000     1.00000     0.00000     0.00000     0.00000     7.00000     0.00000
summer     small     medium     9.10000     3.20000     391.50000     2.22000     15.00000     71.00000     303.33301     6.16700     3.10000     0.00000     0.00000     1.20000     1.20000     0.00000     0.00000
winter     medium     medium     7.61000     11.70000     31.09100     5.09900     246.36400     87.33300     81.55800     28.56700     12.70000     21.60000     2.50000     3.00000     0.00000     0.00000     6.10000
winter     medium     high     8.60000     XXXXXXX     8.30000     8.68800     56.36400     27.25000     7.65400     20.80000     0.00000     4.60000     0.00000     0.00000     5.50000     1.40000     6.60000
summer     medium     medium     7.09000     10.70000     101.87500     4.18800     461.87500     51.11100     121.00000     3.10000     41.00000     1.90000     0.00000     1.00000     0.00000     7.10000     0.00000
summer     medium     high     7.84000     11.80000     125.60000     1.33500     27.06900     1.25000     253.25000     2.00000     48.30000     22.00000     0.00000     1.90000     0.00000     49.40000     1.70000
autumn     medium     high     8.84000     6.35000     26.00000     3.56100     224.28600     54.00000     194.10001     88.25500     4.10000     0.00000     1.20000     1.90000     1.20000     0.00000     18.60000
autumn     medium     medium     9.00000     9.80000     30.12500     2.10200     92.37500     48.62500     66.75000     3.30000     30.30000     3.80000     25.90000     0.00000     0.00000     5.10000     6.00000
winter     large     high     7.40000     8.90000     1.45000     1.41500     98.18200     220.75000     89.62500     1.10000     20.30000     7.30000     18.90000     1.90000     1.00000     64.60000     0.00000
spring     large     high     8.50000     10.50000     10.07800     6.04500     54.75000     54.10000     75.90400     22.50000     55.50000     0.00000     0.00000     8.30000     22.10000     0.00000     0.00000
summer     medium     medium     7.20000     10.50000     8.69000     1.87000     1131.66003     34.63600     276.00000     9.00000     54.00000     20.60000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     low     7.72000     4.50000     194.75000     4.86000     120.00000     58.87500     58.62300     7.30000     10.30000     7.00000     12.90000     0.00000     1.70000     0.00000     0.00000
winter     small     high     7.93000     9.40000     35.66000     1.21200     8777.59961     197.83299     188.66701     4.66700     3.40000     0.00000     1.20000     3.70000     0.00000     8.30000     0.00000
summer     medium     medium     7.92500     6.30000     11.00000     5.41400     40.00000     31.33300     115.00000     11.60000     2.50000     10.50000     1.20000     0.00000     0.00000     0.00000     5.50000
summer     small     low     8.50000     8.40000     32.30000     2.67000     244.60001     7.30000     98.14300     6.42900     31.80000     19.60000     10.20000     0.00000     0.00000     0.00000     0.00000
winter     small     high     7.40000     11.60000     39.00000     0.90000     1990.16003     120.50000     143.75000     2.10000     16.50000     2.60000     5.00000     0.00000     6.10000     15.70000     0.00000
summer     small     medium     8.10000     6.90000     70.00000     4.69800     245.00000     412.33301     19.00000     6.40000     1.70000     0.00000     1.90000     0.00000     0.00000     0.00000     1.60000
winter     medium     medium     7.40000     9.50000     43.00000     0.67200     132.25000     3.00000     86.99700     15.30000     19.00000     1.20000     0.00000     1.70000     0.00000     13.20000     2.70000
autumn     small     medium     7.90000     9.90000     10.20700     0.88600     1168.00000     64.38900     11.00000     0.30000     0.00000     38.50000     0.00000     4.80000     0.00000     5.50000     22.10000
summer     small     medium     9.70000     8.10000     79.07700     0.77000     122.50000     61.25000     46.43800     81.54000     0.00000     21.70000     1.40000     1.80000     0.00000     1.80000     0.00000
summer     small     high     8.47000     6.30000     53.00000     4.03000     208.33299     3.22200     147.83299     3.00000     4.40000     0.00000     10.60000     0.00000     0.00000     0.00000     31.60000
winter     large     high     7.50000     11.10000     87.00000     1.44300     161.81799     428.75000     84.00000     5.50000     8.70000     1.70000     13.60000     5.70000     9.40000     18.20000     0.00000
winter     medium     high     7.30000     6.50000     38.90200     7.74000     12.50000     46.66700     123.33300     30.40000     50.60000     0.00000     3.30000     13.40000     6.70000     0.00000     0.00000
spring     medium     high     7.35000     9.90000     40.22600     3.82900     215.71400     19.72700     211.66701     7.90000     29.50000     1.40000     6.10000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     7.70000     11.30000     151.83299     1.72600     308.75000     16.00000     252.50000     18.33000     12.60000     0.00000     16.00000     2.40000     5.40000     0.00000     3.30000
spring     large     high     8.40000     9.40000     131.39999     3.85000     103.00000     22.20000     6.00000     0.50000     39.70000     5.60000     4.80000     0.00000     3.60000     0.00000     2.20000
winter     medium     medium     8.50000     11.00000     21.95000     3.97600     236.00000     144.00000     116.20000     XXXXXXX     14.60000     12.40000     0.00000     0.00000     8.00000     32.90000     0.00000
autumn     small     medium     8.50000     7.30000     3.00000     0.69900     90.00000     47.50000     186.50000     XXXXXXX     7.20000     0.00000     1.70000     1.20000     0.00000     32.10000     0.00000
spring     large     medium     7.90000     11.80000     30.52300     0.81000     54.77800     102.00000     XXXXXXX     28.40000     2.20000     0.00000     2.60000     2.20000     0.00000     29.50000     2.40000
summer     medium     medium     7.44000     10.30000     49.62500     1.01300     176.66701     8.69200     21.30000     1.20000     10.80000     0.00000     0.00000     4.60000     0.00000     0.00000     7.10000
autumn     large     low     8.00000     10.53000     57.75000     0.44500     101.00000     12.00000     4.00000     18.37000     0.00000     0.00000     0.00000     0.00000     34.30000     4.50000     3.20000
autumn     medium     high     7.80000     12.10000     XXXXXXX     3.23500     196.00000     66.40000     1.00000     25.00000     24.80000     1.70000     0.00000     0.00000     0.00000     0.00000     1.40000
spring     small     medium     8.30000     10.80000     59.06700     3.68500     43.75000     1.00000     236.00000     0.50000     23.20000     28.00000     14.60000     2.20000     8.70000     4.50000     0.00000
autumn     medium     low     7.55000     10.00000     3.13600     6.20000     92.00000     191.75000     125.80000     6.90000     0.00000     0.00000     1.40000     2.60000     0.00000     0.00000     15.10000
spring     medium     medium     8.00000     12.50000     65.33300     1.65500     1386.25000     20.66700     54.91600     XXXXXXX     0.00000     40.90000     1.80000     0.00000     2.50000     2.00000     0.00000
winter     medium     medium     7.30000     11.70000     104.81800     4.07100     130.00000     36.90900     69.93000     6.50000     1.40000     5.50000     0.00000     5.00000     0.00000     6.20000     0.00000
summer     small     low     8.60000     10.80000     16.00000     4.05300     34.33300     53.62500     186.00000     2.00000     1.70000     15.90000     1.00000     0.00000     11.30000     1.20000     3.90000
spring     small     medium     7.90000     5.70000     56.71700     0.10200     12.50000     50.88900     13.60000     93.68300     1.60000     0.00000     2.00000     0.00000     0.00000     0.00000     31.20000
spring     small     high     8.80000     8.80000     38.12500     1.72000     1911.00000     180.66701     6.66700     5.55500     66.90000     0.00000     0.00000     0.00000     0.00000     5.90000     1.40000
spring     small     medium     7.90000     4.50000     43.09000     3.31000     131.66701     6.00000     132.54601     21.90000     1.40000     5.90000     2.30000     2.00000     8.60000     12.70000     2.40000
summer     medium     high     7.80000     8.10000     130.67000     4.82000     51.42900     14.66700     14.00000     0.30000     5.90000     4.10000     0.00000     3.20000     0.00000     0.00000     3.90000
autumn     small     high     8.00000     9.00000     7.00000     2.97800     88.18200     173.00000     39.00000     2.90000     15.50000     19.60000     0.00000     0.00000     6.60000     0.00000     0.00000
spring     medium     high     8.10000     11.30000     26.76000     4.50800     137.27299     102.36400     167.89999     1.40000     74.20000     0.00000     0.00000     0.00000     3.90000     1.60000     2.90000
summer     medium     medium     7.90000     4.40000     27.40000     1.87300     15.00000     62.62500     88.50000     40.00000     16.80000     0.00000     10.10000     1.60000     0.00000     10.10000     0.00000
summer     large     low     8.20000     8.90000     XXXXXXX     2.30200     10.00000     137.60001     50.00000     8.15500     52.20000     0.00000     0.00000     0.00000     13.30000     0.00000     1.70000
spring     small     medium     7.91000     7.40000     10.55600     4.53500     627.27301     10.80000     232.89999     4.50000     19.40000     3.10000     0.00000     0.00000     18.70000     0.00000     0.00000
winter     large     high     7.57000     6.10000     48.66700     4.99000     255.00000     41.50000     34.00000     20.57800     15.80000     40.70000     0.00000     3.70000     2.50000     17.20000     0.00000
spring     large     medium     9.10000     7.00000     9.00000     0.13000     37.50000     9.66700     23.00000     1.00000     6.70000     11.30000     4.20000     1.20000     12.40000     5.90000     1.40000
autumn     small     medium     7.40000     12.00000     82.85700     0.70100     124.36400     82.22200     255.28000     32.00000     0.00000     11.60000     3.40000     2.10000     5.50000     0.00000     6.10000
spring     medium     high     8.30000     7.70000     95.36700     2.51200     124.00000     104.72700     137.77800     2.10000     39.70000     13.70000     0.00000     2.70000     0.00000     0.00000     0.00000
winter     medium     medium     8.70000     7.80000     26.00000     5.41000     197.90900     105.00000     272.22198     110.45600     17.00000     1.70000     1.10000     0.00000     0.00000     22.90000     0.00000
winter     large     medium     8.43000     10.10000     32.92000     5.97000     429.20001     159.16701     173.75000     11.84000     3.30000     12.00000     3.70000     1.70000     2.70000     0.00000     1.90000
winter     medium     low     8.30000     10.50000     173.75000     6.22500     146.66701     4.00000     35.20000     1.10000     23.70000     12.70000     0.00000     0.00000     17.80000     0.00000     2.20000
spring     large     medium     8.10000     10.70000     81.33300     9.08000     96.66700     32.50000     140.22000     22.90000     0.00000     9.70000     0.00000     0.00000     2.20000     0.00000     0.00000
autumn     small     high     7.62000     13.10000     22.35000     1.28800     370.00000     38.62500     56.66700     12.32000     9.20000     2.90000     9.40000     2.00000     1.40000     0.00000     0.00000
autumn     medium     high     7.74000     10.10000     22.45500     3.20000     16.20000     4.00000     XXXXXXX     27.50000     1.90000     5.80000     0.00000     1.40000     0.00000     0.00000     0.00000
autumn     large     high     7.70000     8.80000     7.61300     2.94200     137.00000     346.16699     14.00000     6.80000     52.40000     31.90000     1.00000     4.00000     0.00000     0.00000     1.60000
spring     small     low     7.90000     3.60000     7.25000     1.58700     1495.00000     77.33300     215.50000     0.60000     3.30000     0.00000     1.40000     0.00000     8.60000     0.00000     1.00000
summer     small     high     8.53000     5.30000     31.00000     0.86600     134.00000     49.00000     265.25000     2.86000     17.30000     0.00000     21.90000     0.00000     0.00000     3.10000     1.60000
winter     medium     high     8.20000     9.30000     53.10200     3.78000     103.33300     45.00000     56.66700     2.15000     2.10000     2.90000     0.00000     2.50000     19.70000     2.60000     0.00000
winter     small     low     8.60000     9.80000     71.44400     5.16400     6400.00000     236.39999     177.62500     20.87000     1.20000     53.60000     2.90000     0.00000     8.10000     0.00000     3.60000
summer     medium     medium     8.40000     6.00000     2.11100     0.92300     109.00000     53.00000     232.83299     68.05000     1.70000     1.90000     0.00000     1.30000     2.40000     0.00000     12.50000
autumn     medium     medium     8.30000     9.90000     XXXXXXX     1.32800     37.77800     10.58300     71.00000     12.10000     3.30000     1.40000     8.80000     3.50000     9.20000     1.50000     1.40000
summer     large     high     8.10000     8.20000     187.18300     3.31800     98.33300     1.62500     11.50000     8.95700     0.00000     2.00000     0.00000     0.00000     9.20000     9.90000     10.80000
summer     small     medium     8.30000     9.80000     136.00000     1.42000     371.11099     41.30000     47.00000     3.00000     2.50000     18.40000     2.40000     0.00000     4.80000     17.80000     0.00000
autumn     large     high     6.60000     8.30000     12.77800     4.66500     17.77800     75.00000     624.73297     1.00000     46.20000     11.20000     0.00000     0.00000     0.00000     0.00000     1.00000
winter     large     low     7.83000     11.40000     15.54100     45.65000     10.00000     104.50000     11.00000     XXXXXXX     1.10000     12.00000     1.20000     4.10000     20.00000     0.00000     5.90000
spring     large     high     8.00000     9.20000     13.50000     0.86000     22.50000     45.90000     218.00000     6.80000     18.10000     1.00000     19.70000     0.00000     6.60000     0.00000     3.30000
spring     medium     medium     8.20000     11.60000     74.66700     5.09900     91.83300     72.00000     56.09100     7.60000     2.20000     2.10000     11.50000     0.00000     0.00000     12.40000     0.00000
