1)
  season  size  speed mxPH mnO2     Cl   NO3    NH4  oPO4   PO4  Chla   a1   a2   a3  a4  a5   a6
1 spring large    low 7.70  5.3  41.16 2.818   31.3 105.0  52.9  5.50  0.0 17.1  0.0 0.0 0.0  8.3
2 summer small medium 8.00 10.5 187.18 1.288 1495.0  33.8 142.0 30.00 46.6 15.7  4.1 6.2 6.6  4.7
3 autumn large   high 9.10 11.4  12.15 4.665   18.4  32.0  46.6  5.45  8.7  2.1  0.0 6.8 0.0  8.5
4 spring small medium 8.30  8.8   3.14 0.536  161.8  24.7 249.2  1.20 82.7  0.0 18.9 0.0 3.1  0.0
5 spring large   high 8.00  9.0     NA 3.976   88.2  58.2  97.6  3.00  3.7 28.2  2.0 0.0 0.0  0.0
6 spring large medium 7.19 10.0  47.78 6.045  102.5  13.0 141.8 24.56 47.1 10.5  0.0 0.0 0.0 12.6
   a7
1 0.0
2 1.4
3 0.0
4 1.6
5 0.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
winter     small     medium     8.07000     10.70000     101.87500     1.17200     84.66700     166.72701     7.65400     31.73800     13.60000     9.10000     0.00000     0.00000     19.00000     0.00000     0.00000
summer     medium     high     8.20000     9.40000     39.00000     3.31600     233.70000     102.36400     232.89999     XXXXXXX     5.30000     40.70000     3.30000     0.00000     0.00000     18.20000     2.20000
summer     small     medium     8.70000     8.40000     26.00000     2.31000     27.50000     32.50000     44.13600     13.00000     12.70000     0.00000     0.00000     0.00000     3.90000     0.00000     0.00000
autumn     medium     high     7.20000     9.70000     8.69000     1.92100     461.87500     1.62500     146.45200     7.90000     0.00000     1.50000     5.60000     3.40000     0.00000     6.70000     3.90000
winter     small     high     8.70000     11.20000     3.00000     10.41600     371.11099     104.72700     3.00000     9.88200     0.00000     1.00000     0.00000     1.20000     0.00000     0.00000     18.60000
winter     small     high     8.20000     5.50000     46.16700     2.64000     10.00000     196.62000     116.20000     3.70000     2.00000     2.00000     0.00000     3.70000     0.00000     0.00000     30.10000
winter     small     medium     8.40000     10.50000     57.84800     5.41400     15.00000     182.42000     85.00000     17.20000     1.90000     0.00000     7.50000     0.00000     7.50000     64.60000     0.00000
autumn     small     medium     7.80000     8.20000     194.75000     2.16300     4073.33008     18.66700     205.87500     8.95700     0.00000     5.90000     5.00000     1.90000     0.00000     0.00000     0.00000
spring     medium     medium     7.91000     7.10000     70.00000     2.68000     192.50000     264.89999     102.33300     13.20000     7.60000     21.70000     21.90000     0.00000     3.20000     0.00000     0.00000
winter     small     high     8.00000     11.21000     7.00000     2.95400     XXXXXXX     2.00000     284.00000     22.50000     1.20000     2.10000     0.00000     7.60000     34.20000     0.00000     0.00000
winter     small     high     8.30000     10.60000     173.75000     3.56100     1990.16003     39.00000     326.85699     81.54000     4.10000     3.10000     5.40000     0.00000     17.80000     0.00000     0.00000
winter     small     medium     8.30000     8.50000     136.00000     0.75800     130.00000     6.50000     120.88900     4.30000     1.70000     0.00000     14.00000     0.00000     2.20000     5.50000     0.00000
winter     large     high     8.06000     12.50000     48.42900     0.23000     40.00000     4.00000     75.33300     3.30000     18.30000     1.50000     0.00000     3.20000     2.90000     3.30000     1.40000
winter     small     low     8.10000     9.80000     32.40000     0.37600     5.80000     191.75000     292.62500     3.20000     2.40000     12.70000     1.20000     0.00000     11.70000     0.00000     12.50000
winter     medium     medium     8.30000     12.60000     9.00000     0.86600     10.00000     412.33301     272.22198     23.80000     14.70000     0.00000     0.00000     0.00000     2.60000     0.00000     2.10000
spring     small     high     XXXXXXX     5.80000     15.00000     2.22000     21.57100     27.00000     252.50000     18.37000     3.40000     0.00000     8.80000     3.40000     9.90000     8.70000     0.00000
summer     large     medium     7.90000     11.70000     71.44400     0.33000     137.27299     22.44400     20.81200     4.50000     1.70000     7.40000     0.00000     0.00000     1.00000     1.50000     2.40000
winter     small     high     8.10000     8.10000     22.35000     0.92100     35.00000     XXXXXXX     6.00000     2.00000     39.10000     0.00000     1.20000     0.00000     1.20000     0.00000     1.40000
summer     small     high     8.66000     10.29000     30.12500     2.80000     1911.00000     19.72700     13.60000     1.30000     1.10000     0.00000     1.50000     2.20000     5.40000     17.10000     0.00000
spring     small     high     7.35000     12.50000     55.35000     1.51000     28.33300     41.30000     98.14300     0.60000     0.00000     4.60000     0.00000     0.00000     8.90000     0.00000     0.00000
summer     small     medium     8.80000     10.30000     7.25000     XXXXXXX     18.33300     4.00000     11.81800     0.50000     12.60000     0.00000     6.60000     4.80000     3.40000     0.00000     2.20000
winter     medium     high     8.84000     3.60000     2.75000     0.05000     33.63600     8.60000     147.83299     5.62000     46.20000     0.00000     1.00000     0.00000     0.00000     5.90000     0.00000
spring     large     medium     7.77000     4.90000     47.22900     3.14000     5.00000     39.00000     XXXXXXX     3.60000     4.00000     5.40000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     8.50000     7.70000     XXXXXXX     3.82900     10.00000     143.71001     14.00000     53.10000     3.80000     0.00000     1.40000     2.00000     0.00000     0.00000     31.20000
summer     large     high     8.70000     9.00000     42.63600     0.64200     22.50000     64.00000     6.00000     XXXXXXX     17.10000     0.00000     0.00000     0.00000     7.30000     0.00000     1.40000
winter     medium     medium     7.29000     6.50000     43.97000     3.41400     345.45499     104.50000     11.50000     7.30000     1.40000     7.00000     24.80000     0.00000     0.00000     0.00000     6.00000
summer     small     medium     8.22000     8.90000     54.19000     0.38100     10.00000     10.58300     169.00101     0.20000     16.80000     0.00000     0.00000     13.40000     4.10000     0.00000     0.00000
winter     small     high     8.70000     10.50000     8.00000     5.97000     46.50000     1.00000     183.66701     0.60000     0.00000     0.00000     2.60000     0.00000     22.10000     1.20000     0.00000
spring     small     high     7.50000     7.00000     94.00000     1.58800     486.50000     XXXXXXX     10.75000     XXXXXXX     35.50000     0.00000     1.70000     6.60000     0.00000     0.00000     0.00000
spring     large     medium     8.00000     10.20000     29.20000     2.55000     40.00000     3.33300     111.75000     21.00000     0.00000     0.00000     0.00000     0.00000     12.40000     1.40000     16.70000
winter     small     medium     7.90000     8.20000     32.54000     0.23000     2167.37012     2.50000     6.75000     0.80000     8.80000     53.60000     0.00000     0.00000     2.10000     2.40000     6.00000
summer     medium     medium     8.60000     13.10000     41.25000     7.16000     160.00000     27.66700     7.20000     15.00000     15.80000     0.00000     1.00000     1.20000     6.10000     0.00000     0.00000
winter     medium     high     8.30000     11.70000     1.54900     0.67200     25.83300     10.80000     40.66700     16.00000     18.90000     4.10000     3.40000     2.10000     13.30000     0.00000     0.00000
spring     large     low     8.50000     10.70000     63.62500     6.54000     112.85700     82.22200     228.36400     12.10000     2.90000     2.10000     42.80000     5.30000     34.30000     1.00000     0.00000
spring     medium     medium     8.30000     12.10000     17.75000     5.44200     10.00000     26.60000     2.50000     XXXXXXX     64.20000     32.80000     3.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.60000     3.20000     82.85200     3.85000     92.00000     205.63600     388.16699     2.00000     7.80000     0.00000     10.30000     0.00000     0.00000     0.00000     2.10000
winter     small     high     7.50000     3.20000     39.10900     6.18800     155.00000     111.25000     75.90400     1.00000     1.90000     6.70000     3.30000     3.00000     0.00000     9.90000     1.00000
spring     medium     low     9.10000     8.50000     130.67000     5.07800     215.55600     102.33300     77.43400     34.75000     1.20000     0.00000     1.00000     1.30000     9.00000     0.00000     0.00000
spring     medium     medium     7.62000     12.00000     82.11100     0.66300     60.00000     48.00000     152.33299     5.20000     0.00000     4.10000     0.00000     1.20000     6.50000     10.60000     0.00000
winter     medium     high     7.44000     10.53000     69.00000     4.17000     60.11000     197.83299     72.69600     10.50000     1.60000     4.00000     0.00000     0.00000     1.00000     21.40000     4.20000
winter     medium     medium     8.10000     6.00000     40.02000     3.61700     15.00000     136.75000     138.70000     4.30000     5.90000     5.80000     1.40000     2.20000     0.00000     32.90000     1.50000
summer     medium     medium     8.50000     10.50000     XXXXXXX     1.73200     245.00000     12.00000     304.00000     3.00000     0.00000     0.00000     0.00000     0.00000     11.50000     0.00000     1.00000
summer     medium     high     8.70000     9.40000     35.75000     0.82600     13.50000     23.00000     14.00000     5.11100     54.00000     1.70000     1.00000     1.00000     0.00000     42.40000     1.00000
autumn     medium     medium     9.06000     4.40000     12.18200     4.53500     224.28600     84.30000     11.00000     0.80000     13.00000     0.00000     19.50000     0.00000     4.10000     0.00000     1.70000
winter     large     medium     8.60000     11.30000     129.37500     0.88600     8.00000     7.75000     6.66700     18.33000     4.10000     3.80000     0.00000     3.50000     2.70000     0.00000     1.60000
spring     small     high     8.50000     8.60000     21.95000     5.13000     10.00000     37.37500     11.80000     XXXXXXX     3.30000     0.00000     0.00000     0.00000     8.60000     0.00000     1.40000
winter     small     low     7.40000     7.90000     11.00000     0.46100     92.37500     44.66700     351.60001     2.00000     75.80000     31.90000     1.60000     4.90000     8.20000     6.90000     0.00000
spring     small     high     8.30000     6.00000     XXXXXXX     4.90800     76.00000     12.75000     123.33300     15.60000     6.50000     0.00000     0.00000     0.00000     4.90000     15.80000     9.70000
spring     small     medium     8.53000     5.40000     26.76000     1.72000     96.66700     46.66700     624.73297     20.87000     3.30000     0.00000     0.00000     2.60000     0.00000     8.20000     14.40000
autumn     medium     medium     7.40000     10.80000     63.29200     1.51900     89.60000     5.00000     71.00000     4.90000     56.80000     0.00000     2.30000     0.00000     2.40000     0.00000     2.70000
winter     medium     low     8.87000     7.80000     39.00000     1.32800     10.00000     21.08300     60.00000     18.30000     16.60000     8.70000     1.60000     1.10000     1.90000     16.60000     6.60000
winter     medium     low     6.60000     10.80000     XXXXXXX     4.87000     737.50000     12.88900     320.39999     1.10000     43.70000     28.00000     0.00000     0.00000     4.80000     42.70000     1.20000
spring     small     medium     7.60000     10.80000     2.93300     0.84600     172.50000     70.00000     35.20000     11.60000     0.00000     1.90000     0.00000     5.00000     0.00000     0.00000     0.00000
spring     large     medium     7.40000     9.60000     77.36400     XXXXXXX     38.11100     67.50000     361.00000     1.00000     0.00000     0.00000     0.00000     1.40000     2.90000     13.20000     1.00000
autumn     small     medium     8.40000     10.77000     4.32600     6.23800     5738.33008     209.85699     607.16699     2.50000     4.20000     11.20000     19.60000     2.40000     0.00000     0.00000     2.40000
summer     large     high     8.30000     9.70000     38.90200     1.52700     120.00000     25.16700     54.91600     0.50000     12.50000     0.00000     2.50000     0.00000     35.60000     0.00000     0.00000
winter     large     medium     8.70000     11.70000     13.50000     2.10200     49.50000     9.00000     197.14301     0.50000     0.00000     0.00000     2.10000     0.00000     8.60000     7.50000     3.20000
spring     medium     medium     8.00000     4.30000     10.93600     3.31800     3466.65991     72.00000     43.50000     19.40000     7.00000     5.50000     1.50000     0.00000     15.90000     0.00000     0.00000
summer     medium     high     7.60000     1.50000     23.82500     5.09900     505.00000     59.42900     6.00000     2.00000     0.00000     38.50000     0.00000     2.10000     1.20000     15.80000     6.80000
winter     medium     medium     7.45000     10.80000     10.97500     0.13000     58.50000     19.11100     140.22000     72.47800     15.10000     6.40000     0.00000     3.90000     11.20000     0.00000     1.00000
winter     medium     medium     7.90000     8.40000     12.00000     0.40600     128.57100     61.18200     391.75000     3.00000     0.00000     3.10000     0.00000     1.60000     8.10000     17.00000     0.00000
spring     small     high     7.90000     11.80000     49.62500     7.74000     205.66701     13.00000     167.89999     20.80000     0.00000     0.00000     1.40000     3.50000     9.20000     20.40000     3.30000
winter     medium     low     8.10000     9.60000     36.24800     1.57200     10.00000     4.00000     3.00000     20.82900     1.90000     1.00000     0.00000     4.40000     9.40000     0.00000     7.10000
winter     medium     low     9.50000     6.20000     30.52300     0.30800     98.33300     51.11100     317.00000     11.84000     33.90000     0.00000     0.00000     0.00000     0.00000     10.10000     0.00000
spring     medium     low     7.09000     8.20000     69.75000     2.32300     239.00000     71.00000     213.00000     6.50000     1.20000     0.00000     8.00000     0.00000     20.80000     0.00000     0.00000
autumn     small     high     7.57000     7.10000     27.23300     2.82200     197.90900     51.75000     14.35400     21.22000     24.00000     1.00000     7.30000     1.00000     1.00000     0.00000     0.00000
spring     large     low     9.10000     9.70000     XXXXXXX     1.20300     56.36400     38.75000     211.66701     0.40000     17.30000     4.30000     1.00000     1.70000     0.00000     0.00000     0.00000
spring     small     medium     8.40000     6.60000     3.27500     1.53500     122.50000     23.00000     239.00000     0.80000     5.70000     8.00000     0.00000     0.00000     0.00000     0.00000     2.40000
spring     medium     medium     8.43000     10.70000     4.08300     4.93000     225.00000     58.87500     154.12500     5.23300     1.40000     14.60000     0.00000     4.10000     0.00000     16.70000     0.00000
autumn     medium     low     8.21000     8.00000     65.33300     4.18800     196.66701     18.25000     269.66699     11.70000     14.40000     72.60000     22.90000     0.00000     0.00000     1.20000     1.40000
spring     medium     low     7.70000     8.80000     34.50000     0.73500     1386.25000     8.69200     105.72700     22.50000     0.00000     15.20000     0.00000     0.00000     10.20000     49.40000     3.90000
summer     small     medium     7.80000     10.90000     54.14300     5.45600     227.60001     220.75000     246.66701     17.49100     10.30000     0.00000     3.70000     0.00000     0.00000     0.00000     0.00000
winter     large     low     9.70000     7.30000     10.50000     1.53400     215.71400     144.66701     201.77800     0.90000     24.30000     16.00000     25.90000     0.00000     5.60000     5.40000     1.90000
autumn     medium     high     8.10000     11.90000     7.83800     1.65100     25.00000     50.88900     275.14301     65.70000     20.30000     19.60000     6.80000     11.00000     16.20000     0.00000     2.70000
summer     medium     medium     8.30000     9.20000     41.50000     2.60300     52.20000     85.50000     344.60001     50.22500     23.70000     12.00000     2.40000     0.00000     6.40000     1.50000     4.10000
summer     small     high     7.70000     6.50000     17.37500     3.73000     32.50000     60.83300     15.00000     25.00000     9.20000     1.70000     20.20000     12.70000     20.80000     0.00000     0.00000
winter     small     medium     8.10000     4.80000     4.70000     3.23500     1168.00000     100.00000     88.50000     2.00000     3.60000     38.80000     3.50000     0.00000     44.40000     0.00000     0.00000
autumn     medium     high     7.90000     10.10000     391.50000     3.76500     103.33300     1.00000     17.33300     1.00000     64.30000     0.00000     0.00000     5.00000     0.00000     0.00000     0.00000
autumn     medium     high     8.58000     11.10000     44.20500     3.44400     2082.85010     10.00000     276.00000     2.80000     25.50000     9.60000     7.80000     1.00000     2.70000     0.00000     7.20000
summer     medium     high     7.14000     XXXXXXX     11.81800     3.72600     206.53799     7.40000     16.66200     0.80000     52.20000     0.00000     4.10000     0.00000     0.00000     0.00000     2.10000
winter     large     low     8.10000     4.50000     53.42500     0.73000     11.11100     37.85700     130.75000     1.10000     25.40000     3.40000     0.00000     2.20000     1.20000     0.00000     2.20000
spring     large     low     8.00000     11.70000     9.00000     0.77000     217.75000     9.66700     72.90000     3.00000     28.10000     14.50000     10.10000     0.00000     0.00000     0.00000     3.30000
winter     large     high     8.56000     9.80000     6.30000     2.44300     10.00000     12.75000     771.59998     0.80000     2.50000     0.00000     1.70000     6.90000     0.00000     0.00000     0.00000
spring     small     medium     7.83000     11.62000     40.16700     2.27300     133.63600     1.00000     232.83299     5.20000     52.40000     26.50000     1.20000     1.00000     0.00000     0.00000     2.00000
winter     small     high     8.30000     11.10000     0.80000     3.92300     76.66700     27.25000     19.00000     46.07500     86.60000     0.00000     0.00000     2.40000     1.20000     0.00000     0.00000
summer     medium     medium     7.60000     9.80000     5.83000     8.98400     66.66700     159.50000     127.00000     24.91700     31.80000     28.00000     3.90000     0.00000     6.10000     5.50000     15.10000
spring     large     medium     7.80000     8.10000     139.98900     4.82500     51.11100     1.00000     214.00000     6.80000     0.00000     4.30000     0.00000     2.00000     5.20000     2.60000     1.90000
autumn     small     high     9.10000     6.30000     32.92000     3.77800     931.83301     28.62500     84.00000     110.45600     29.50000     18.40000     0.00000     0.00000     0.00000     0.00000     1.40000
spring     medium     high     5.70000     9.50000     0.22200     2.67000     3515.00000     175.66701     61.50000     3.60000     1.20000     3.90000     10.60000     4.60000     9.20000     1.60000     5.20000
spring     small     medium     7.80000     10.90000     53.33300     6.64000     20.00000     2.00000     108.00000     6.42900     0.00000     3.80000     7.00000     0.00000     0.00000     0.00000     0.00000
spring     small     low     7.80000     6.20000     12.53600     0.67300     170.90900     36.90900     111.37500     41.00000     9.20000     0.00000     0.00000     0.00000     1.70000     0.00000     0.00000
winter     small     high     8.30000     7.60000     2.11100     2.51200     12.50000     75.87500     296.00000     31.00000     55.50000     0.00000     1.20000     2.20000     0.00000     7.00000     0.00000
winter     small     high     8.20000     10.70000     5.32600     9.08000     105.55600     36.30000     7.00000     0.50000     24.80000     1.40000     1.80000     1.90000     9.50000     33.20000     0.00000
spring     medium     high     8.00000     11.70000     31.09100     5.09900     255.00000     54.00000     186.00000     28.56700     1.40000     0.00000     1.90000     0.00000     1.20000     0.00000     6.10000
spring     medium     high     7.30000     11.10000     10.40000     9.77300     65.55600     246.00000     265.25000     0.30000     18.20000     40.90000     4.80000     0.00000     8.70000     13.10000     0.00000
winter     small     medium     8.10000     10.00000     53.00000     3.31000     96.66700     38.62500     171.27200     13.10000     41.00000     0.00000     3.10000     4.60000     0.00000     10.30000     1.90000
autumn     medium     high     8.35000     10.50000     20.62500     1.33500     103.00000     16.83300     89.62500     11.10000     19.00000     22.00000     0.00000     0.00000     1.90000     7.10000     1.70000
winter     medium     high     7.60000     10.50000     26.00000     1.32000     578.00000     31.33300     125.80000     88.25500     32.80000     5.60000     25.30000     0.00000     0.00000     12.40000     0.00000
winter     medium     high     9.00000     8.80000     56.71700     3.97800     430.00000     48.62500     56.09100     3.30000     29.70000     41.00000     1.00000     0.00000     0.00000     1.90000     2.20000
winter     large     high     7.80000     9.80000     57.75000     1.67000     37.50000     180.66701     122.00000     15.30000     0.00000     0.00000     2.50000     0.00000     9.00000     3.60000     0.00000
autumn     small     high     8.20000     10.20000     28.33300     1.44800     54.75000     267.75000     186.50000     1.40000     0.00000     2.10000     1.40000     8.30000     0.00000     22.30000     1.60000
spring     small     medium     7.83000     10.80000     151.83299     0.81000     178.57001     47.50000     16.00000     0.80000     11.30000     20.60000     2.10000     2.20000     5.80000     0.00000     0.00000
autumn     medium     high     8.10000     10.40000     32.05600     5.69400     81.00000     44.00000     58.62300     7.30000     10.30000     1.90000     0.00000     0.00000     3.50000     0.00000     1.50000
summer     medium     high     8.00000     11.00000     63.51000     3.33000     8777.59961     20.00000     6.00000     XXXXXXX     1.50000     0.00000     4.70000     0.00000     3.60000     3.90000     0.00000
summer     medium     low     7.92500     6.30000     64.00000     5.16400     920.00000     3.54500     115.00000     17.20000     14.60000     19.60000     0.00000     3.70000     0.00000     0.00000     5.50000
summer     medium     low     8.00000     10.00000     31.00000     2.23100     308.75000     7.30000     34.00000     93.68300     89.80000     3.90000     10.20000     1.40000     0.00000     0.00000     1.40000
summer     medium     medium     8.40000     11.60000     10.55600     1.41500     51.42900     36.00000     285.71399     20.60000     2.10000     2.60000     2.00000     2.60000     15.00000     15.70000     0.00000
autumn     small     medium     7.80000     11.10000     61.05000     3.90800     142.00000     261.60001     253.25000     16.00000     3.30000     0.00000     3.70000     0.00000     11.50000     7.90000     2.90000
winter     medium     medium     7.40000     9.90000     13.00000     6.51300     12.72700     3.00000     26.00000     0.60000     15.10000     1.20000     0.00000     1.90000     1.40000     12.70000     2.70000
autumn     small     high     7.90000     7.10000     10.20700     2.31600     43.75000     45.90000     236.00000     0.30000     64.90000     0.00000     22.00000     4.30000     2.70000     0.00000     0.00000
spring     medium     high     7.90000     6.00000     79.07700     2.80500     124.00000     6.00000     235.66701     12.32000     0.00000     11.30000     0.00000     1.00000     18.70000     0.00000     0.00000
autumn     medium     medium     8.47000     10.20000     73.25000     4.03000     43.75000     3.22200     170.00000     2.50000     3.40000     6.00000     2.50000     0.00000     1.20000     0.00000     31.60000
spring     medium     high     6.60000     3.60000     64.09300     4.82000     175.00000     64.38900     132.54601     3.10000     10.80000     0.00000     2.10000     0.00000     0.00000     5.10000     1.70000
summer     medium     high     7.61000     10.20000     53.10200     8.68800     102.75000     27.50000     20.75000     30.40000     23.20000     0.00000     2.70000     0.00000     0.00000     0.00000     0.00000
summer     medium     medium     8.15000     9.90000     29.50000     0.26700     37.77800     4.25000     84.46000     3.80000     2.20000     0.00000     1.20000     0.00000     8.00000     1.20000     0.00000
spring     medium     high     8.43000     9.00000     5.27300     3.90000     244.60001     62.62500     58.37400     8.10000     12.20000     4.10000     1.00000     2.20000     0.00000     0.00000     0.00000
autumn     large     high     8.30000     10.70000     23.25000     0.82500     91.83300     22.20000     219.90900     6.16700     12.30000     1.40000     2.40000     11.30000     0.00000     9.90000     2.70000
winter     large     high     5.60000     11.00000     65.75000     0.44500     236.00000     87.33300     262.72699     1.40000     0.00000     21.50000     1.20000     0.00000     8.00000     1.80000     0.00000
winter     medium     medium     7.60000     9.80000     88.00000     6.09600     90.00000     109.00000     287.00000     XXXXXXX     39.70000     7.00000     0.00000     0.00000     5.70000     0.00000     0.00000
winter     medium     high     7.70000     6.20000     49.90000     45.65000     54.77800     16.00000     313.60001     27.61800     2.80000     5.40000     0.00000     0.00000     0.00000     0.00000     1.90000
winter     medium     low     7.90000     11.80000     127.83300     3.02000     176.66701     2.50000     56.66700     8.15500     3.60000     1.70000     10.80000     0.00000     3.90000     1.40000     1.20000
spring     large     medium     8.60000     10.30000     100.83000     1.47000     17.77800     12.75000     255.28000     1.10000     0.00000     0.00000     2.90000     0.00000     22.50000     4.50000     0.00000
spring     medium     medium     7.90000     11.70000     47.00000     1.22300     1131.66003     75.00000     1.00000     0.80000     24.80000     0.00000     0.00000     0.00000     7.70000     5.10000     0.00000
winter     small     medium     8.30000     11.17000     34.03700     3.20000     34.33300     1.25000     4.00000     10.00000     51.80000     4.70000     16.00000     5.00000     1.40000     4.50000     0.00000
autumn     medium     high     8.50000     10.50000     19.22000     3.68500     627.27301     61.25000     177.62500     40.00000     31.10000     5.20000     3.30000     5.70000     0.00000     77.60000     0.00000
autumn     large     high     7.75000     7.90000     2.20000     1.71800     10.50000     20.66700     66.75000     28.40000     0.00000     15.90000     2.00000     0.00000     2.50000     2.20000     0.00000
winter     small     high     7.40000     11.50000     82.85700     1.87000     62.50000     564.59998     303.33301     5.54400     1.40000     0.00000     2.60000     0.00000     0.00000     0.00000     0.00000
autumn     small     low     7.50000     11.00000     3.50000     5.33000     96.83300     102.00000     6.20000     2.90000     1.70000     4.90000     6.30000     0.00000     6.70000     0.00000     3.90000
autumn     medium     medium     7.74000     5.70000     1.45000     0.92300     131.66701     37.00000     188.66701     2.00000     1.60000     21.70000     0.00000     0.00000     2.50000     0.00000     0.00000
summer     small     low     8.10000     7.70000     38.12500     1.87500     103.33300     51.11100     101.45500     5.55500     66.90000     0.00000     0.00000     2.40000     0.00000     0.00000     6.10000
spring     small     medium     8.25000     10.10000     43.09000     4.69800     82.10000     428.75000     75.20700     21.90000     3.40000     0.00000     11.80000     0.00000     0.00000     31.80000     10.20000
autumn     medium     high     8.50000     11.30000     16.00000     0.94100     101.66700     14.66700     XXXXXXX     4.50000     0.00000     1.70000     13.50000     0.00000     17.90000     2.70000     0.00000
summer     medium     high     8.00000     10.68000     32.30000     1.05100     643.00000     173.00000     23.48500     1.50000     74.20000     0.00000     2.20000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     7.50000     10.80000     29.77500     4.50800     370.00000     49.00000     11.00000     68.05000     2.20000     12.70000     23.20000     0.00000     0.00000     0.00000     2.90000
summer     small     medium     6.40000     10.40000     27.40000     2.89900     118.57100     16.80000     140.51700     32.00000     6.70000     1.90000     17.60000     7.80000     1.20000     0.00000     0.00000
autumn     large     medium     8.05000     9.80000     44.00000     0.91000     42.00000     159.16701     175.04601     0.30000     46.80000     0.00000     21.70000     0.00000     0.00000     4.70000     1.70000
spring     small     high     7.60000     XXXXXXX     22.28600     0.99600     110.00000     1.33300     13.20000     22.90000     4.40000     0.00000     3.90000     0.00000     0.00000     52.50000     0.00000
winter     large     medium     8.24000     6.10000     95.36700     1.42000     72.60000     181.00000     121.00000     20.57800     58.70000     0.00000     0.00000     7.70000     7.40000     17.20000     0.00000
summer     medium     medium     7.79000     6.00000     9.00000     0.70100     1081.66003     346.16699     23.00000     3.00000     16.80000     12.00000     8.80000     1.20000     0.00000     0.00000     2.90000
autumn     large     medium     8.80000     4.50000     104.81800     4.55500     124.36400     104.22200     10.11100     4.00000     0.00000     21.50000     1.70000     44.60000     5.50000     17.00000     0.00000
autumn     medium     high     8.70000     7.40000     43.00000     1.71500     123.33300     55.00000     137.77800     0.80000     39.70000     13.70000     1.20000     2.70000     0.00000     2.60000     1.90000
autumn     large     medium     7.70000     10.60000     208.36400     5.41000     228.75000     27.00000     6.50000     2.00000     17.00000     1.20000     1.10000     0.00000     5.50000     0.00000     1.00000
winter     medium     medium     8.50000     6.35000     81.33300     2.94200     271.25000     20.00000     173.75000     3.90000     32.50000     4.60000     5.50000     0.00000     0.00000     0.00000     0.00000
autumn     medium     low     8.06000     8.70000     9.05500     3.67800     146.66701     16.00000     85.40000     6.90000     19.40000     8.00000     12.90000     0.00000     11.30000     6.80000     0.00000
summer     medium     low     8.10000     9.20000     53.00000     1.01300     12.50000     282.16699     18.00000     XXXXXXX     2.20000     9.70000     0.00000     0.00000     3.10000     0.00000     1.20000
winter     medium     high     7.00000     9.80000     1.17000     7.19500     24064.00000     30.75000     19.00000     5.08300     0.00000     21.60000     9.40000     1.20000     15.30000     0.00000     0.00000
autumn     large     high     9.00000     6.70000     58.33100     4.94000     16.20000     78.33300     194.10001     27.50000     42.50000     0.00000     0.00000     0.00000     1.10000     0.00000     0.00000
spring     medium     medium     7.80000     11.30000     7.61300     3.35100     137.00000     48.66700     46.43800     4.30000     50.40000     36.60000     0.00000     0.00000     20.00000     0.00000     0.00000
winter     small     medium     8.00000     6.80000     6.16700     9.71500     34.00000     77.33300     244.00000     13.10000     32.10000     5.00000     9.90000     0.00000     8.60000     0.00000     0.00000
autumn     large     medium     7.50000     5.30000     7.00000     1.37400     1729.00000     34.50000     22.90000     2.86000     69.90000     2.90000     19.70000     0.00000     0.00000     0.00000     22.10000
winter     medium     high     7.80000     9.50000     59.06700     6.20000     32.72700     45.00000     56.66700     5.80000     54.40000     2.90000     0.00000     4.60000     19.70000     32.10000     2.40000
summer     small     low     8.10000     9.20000     5.00000     0.69900     6400.00000     10.66700     45.00000     3.20000     2.40000     16.20000     4.90000     0.00000     0.00000     0.00000     3.20000
spring     large     medium     8.40000     10.80000     45.27300     3.14000     109.00000     53.00000     221.27800     1.30000     1.70000     0.00000     3.00000     4.00000     0.00000     4.60000     2.30000
winter     large     low     8.50000     9.90000     3.86000     2.97800     914.00000     276.85001     21.30000     2.70000     15.50000     21.10000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     large     high     6.50000     9.40000     66.30000     1.58700     429.20001     51.12500     82.44400     6.20900     3.10000     8.60000     0.00000     0.00000     0.00000     4.10000     1.00000
spring     medium     low     8.55000     9.80000     57.75000     2.30200     421.66699     144.00000     47.00000     3.00000     2.50000     20.10000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     7.78000     7.60000     12.77800     2.58600     165.00000     66.40000     79.75000     9.38400     12.30000     0.00000     4.20000     1.70000     4.80000     17.80000     0.00000
spring     large     high     8.50000     10.30000     15.54100     4.07100     18.00000     34.63600     81.55800     6.40000     1.90000     0.00000     1.20000     0.00000     0.00000     0.00000     5.90000
summer     medium     medium     8.20000     13.40000     60.80000     0.86000     125.33300     221.89999     50.45500     14.70000     37.30000     16.40000     5.00000     0.00000     10.60000     0.00000     1.90000
spring     large     high     7.30000     11.30000     7.33300     1.72600     153.75000     151.33299     76.33300     3.50000     1.20000     4.60000     11.50000     1.00000     0.00000     8.30000     0.00000
