1)
  season   size  speed mxPH mnO2    Cl  NO3  NH4 oPO4   PO4 Chla   a1   a2  a3 a4   a5  a6  a7
1 autumn  large   high 7.93  9.4 49.62 5.13  103 34.6  75.9 50.0 29.5 12.0 0.0  0 34.2 0.0 0.0
2 autumn  small   high 8.30  8.4 61.05 1.29  245   NA 558.8 18.3 35.5 15.7 4.1  2  8.0 0.0 1.9
3 summer medium medium 7.09 11.1 40.02 5.33 1168 97.3  46.4  4.5 24.8  0.0 0.0  0  0.0 0.0 0.0
4 winter medium   high 8.40 10.5 65.33 6.64  462 61.2  79.8 16.0  2.2  0.0 5.6  0 20.8 0.0 1.6
5 autumn  small medium 8.00  9.0  5.27 2.90  132 26.6 108.0 10.5  0.0 16.0 2.1  0  7.5 4.1 1.0
6 spring  small medium 7.19 10.0  9.00 1.59   10 13.0  97.6 28.4  3.3  0.0 1.8  4  5.0 2.7 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
autumn     small     medium     8.40000     10.70000     53.00000     6.51300     3515.00000     51.11100     116.20000     31.73800     5.70000     9.10000     0.00000     1.20000     0.00000     0.00000     1.00000
spring     small     high     8.27000     6.70000     59.06700     0.86000     27.28600     7.30000     303.33301     26.80000     5.30000     40.70000     3.30000     3.50000     3.40000     31.80000     0.00000
summer     large     medium     8.70000     8.90000     32.92000     0.38100     92.00000     187.00000     253.25000     13.00000     18.30000     0.00000     3.00000     0.00000     0.00000     1.40000     1.00000
summer     medium     high     8.80000     3.20000     44.00000     1.92100     178.57001     1.62500     175.04601     27.61800     15.80000     0.00000     18.90000     0.00000     7.30000     1.50000     0.00000
summer     medium     medium     7.35000     7.00000     4.54500     10.41600     12.72700     2.50000     3.00000     1.10000     12.60000     1.70000     0.00000     11.50000     0.00000     0.00000     0.00000
winter     medium     medium     8.30000     9.70000     11.08800     3.31000     65.55600     196.62000     170.00000     1.10000     3.60000     0.00000     0.00000     3.70000     0.00000     0.00000     0.00000
winter     medium     high     8.50000     10.50000     41.25000     3.78000     2082.85010     102.36400     183.66701     1.10000     0.00000     0.00000     2.50000     0.00000     0.00000     0.00000     1.90000
winter     medium     low     8.00000     5.50000     46.16700     6.09600     102.75000     16.83300     14.35400     3.70000     0.00000     0.00000     5.00000     0.00000     0.00000     6.70000     5.20000
winter     medium     high     7.91000     7.10000     7.25000     0.94100     371.11099     10.58300     27.50000     2.80000     0.00000     16.20000     0.00000     6.90000     9.20000     21.40000     0.00000
spring     medium     low     8.30000     9.80000     10.97500     4.18800     76.00000     2.00000     101.45500     XXXXXXX     66.90000     0.00000     7.50000     0.00000     12.40000     0.00000     0.00000
spring     small     low     8.10000     8.80000     173.75000     7.83000     51.42900     276.85001     122.00000     11.84000     46.90000     26.50000     1.00000     0.00000     2.90000     0.00000     2.70000
summer     small     medium     8.60000     8.50000     36.24800     4.55500     32.72700     105.00000     57.83300     6.40000     3.40000     2.90000     3.40000     0.00000     2.40000     5.50000     0.00000
winter     medium     medium     7.70000     12.50000     10.50000     0.73000     28.00000     16.80000     43.50000     3.20000     1.50000     1.50000     0.00000     3.20000     0.00000     0.00000     0.00000
autumn     large     medium     8.00000     7.10000     20.62500     1.20300     737.50000     24.66700     292.62500     0.80000     2.40000     5.00000     42.80000     2.10000     11.70000     29.50000     0.00000
autumn     small     high     7.50000     6.00000     9.00000     2.32300     72.60000     71.00000     56.09100     1.20000     1.20000     0.00000     0.00000     0.00000     4.00000     0.00000     0.00000
autumn     large     medium     7.90000     10.30000     15.00000     3.02000     239.00000     27.00000     84.46000     1.40000     9.20000     0.00000     1.00000     1.20000     0.00000     0.00000     0.00000
spring     small     medium     8.00000     11.10000     4.32600     0.88600     370.00000     55.00000     20.81200     4.66700     14.60000     7.40000     0.00000     0.00000     10.20000     64.60000     9.70000
winter     medium     medium     7.90000     11.80000     10.20700     5.44200     192.50000     64.38900     6.00000     0.30000     0.00000     0.00000     0.00000     2.20000     1.20000     0.00000     1.70000
winter     small     high     6.60000     7.90000     12.18200     8.68800     88.18200     151.33299     186.50000     3.10000     24.00000     8.70000     14.60000     2.20000     5.40000     10.30000     1.10000
autumn     large     low     7.90000     6.30000     55.35000     2.81800     153.00000     7.75000     34.00000     0.50000     15.10000     0.00000     1.40000     0.00000     0.00000     0.00000     0.00000
summer     large     medium     7.20000     9.00000     6.16700     0.30800     18.33300     75.00000     269.66699     8.15500     7.80000     21.70000     0.00000     2.90000     1.70000     0.00000     0.00000
spring     medium     medium     8.84000     9.50000     XXXXXXX     1.21200     20.00000     428.75000     6.50000     XXXXXXX     9.20000     7.00000     2.40000     3.00000     0.00000     0.00000     0.00000
winter     small     high     5.60000     4.90000     6.30000     3.14000     227.60001     39.00000     194.10001     3.00000     0.00000     0.00000     1.20000     0.00000     0.00000     2.60000     0.00000
autumn     small     high     8.20000     7.70000     57.84800     1.32000     1495.00000     37.37500     14.00000     XXXXXXX     3.80000     0.00000     0.00000     2.50000     0.00000     2.60000     7.20000
summer     small     medium     8.60000     10.60000     XXXXXXX     0.64200     22.50000     14.66700     86.99700     2.90000     15.50000     5.40000     2.70000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     7.80000     11.70000     34.03700     7.74000     10.00000     2.00000     102.33300     20.80000     1.40000     1.90000     24.80000     1.30000     0.00000     0.00000     30.10000
autumn     medium     medium     8.00000     6.50000     XXXXXXX     2.23100     215.71400     1.00000     388.16699     2.10000     16.80000     1.60000     22.90000     0.00000     1.90000     22.90000     0.00000
spring     small     medium     8.60000     8.00000     XXXXXXX     3.20000     46.50000     264.89999     235.66701     2.50000     0.00000     5.40000     1.40000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     8.15000     10.40000     29.20000     0.77000     18.00000     XXXXXXX     56.66700     3.00000     37.30000     1.20000     3.90000     0.00000     6.10000     9.60000     1.20000
spring     medium     medium     7.60000     13.10000     45.27300     1.20800     XXXXXXX     28.62500     111.75000     2.10000     2.80000     0.00000     0.00000     0.00000     0.00000     1.40000     0.00000
autumn     large     high     7.80000     11.10000     41.16300     4.17000     1911.00000     60.83300     76.33300     XXXXXXX     20.30000     0.00000     6.10000     0.00000     1.20000     0.00000     1.40000
spring     large     medium     XXXXXXX     8.40000     82.85700     0.67200     40.00000     104.50000     111.37500     0.60000     1.60000     0.00000     7.80000     44.60000     0.00000     0.00000     6.10000
winter     large     high     7.44000     11.70000     5.32600     2.64000     15.00000     51.12500     211.66701     6.90000     0.00000     0.00000     1.70000     12.70000     1.40000     0.00000     2.20000
summer     medium     high     8.10000     10.70000     3.27500     1.67000     112.85700     84.30000     10.75000     53.10000     10.30000     2.10000     1.20000     0.00000     6.50000     8.70000     1.00000
winter     small     medium     7.00000     9.90000     32.05600     0.92100     10.00000     77.33300     2.50000     8.95700     1.10000     16.40000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     large     low     8.20000     11.50000     15.54100     2.31600     56.36400     246.00000     22.90000     2.70000     0.00000     0.00000     14.00000     7.60000     0.00000     0.00000     2.10000
winter     small     high     7.90000     7.60000     39.10900     6.18800     52.20000     412.33301     275.14301     XXXXXXX     1.70000     4.90000     1.00000     0.00000     0.00000     7.90000     7.80000
summer     large     high     8.70000     8.50000     5.83000     3.82900     486.50000     3.54500     77.43400     34.75000     0.00000     2.10000     1.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     7.70000     10.50000     43.09000     0.66300     2167.37012     7.40000     232.83299     5.20000     16.60000     12.70000     0.00000     1.20000     1.40000     10.60000     1.40000
winter     medium     high     8.43000     7.70000     69.00000     1.22300     10.00000     16.00000     105.72700     0.50000     14.70000     72.60000     0.00000     0.00000     0.00000     3.90000     0.00000
spring     large     high     8.50000     6.20000     94.40500     2.60300     15.00000     136.75000     304.00000     5.20000     52.20000     0.00000     0.00000     3.40000     9.50000     0.00000     14.40000
winter     medium     high     8.50000     8.30000     32.30000     3.83300     122.50000     75.87500     23.48500     XXXXXXX     2.40000     0.00000     17.60000     0.00000     11.50000     0.00000     1.00000
spring     medium     medium     8.70000     9.40000     35.75000     5.16400     XXXXXXX     6.50000     39.00000     XXXXXXX     2.20000     19.60000     0.00000     1.00000     0.00000     17.80000     0.00000
summer     large     high     9.06000     7.30000     26.00000     1.01300     217.75000     58.22200     116.20000     54.36700     64.90000     0.00000     0.00000     1.40000     0.00000     0.00000     1.90000
autumn     small     high     9.10000     11.21000     8.30000     0.73500     153.75000     9.00000     40.66700     28.56700     10.80000     3.10000     23.20000     4.30000     0.00000     0.00000     0.00000
summer     small     medium     8.10000     6.10000     21.95000     0.65800     35.00000     2.00000     75.33300     3.60000     58.70000     4.60000     6.80000     0.00000     2.70000     0.00000     0.00000
spring     medium     low     6.40000     10.80000     53.42500     9.77300     430.00000     67.50000     58.37400     4.90000     75.80000     11.30000     22.00000     6.80000     2.20000     6.90000     1.20000
winter     medium     medium     8.70000     6.30000     XXXXXXX     3.77800     233.70000     31.33300     61.44400     31.00000     2.10000     14.60000     0.00000     4.60000     0.00000     1.50000     2.70000
spring     large     high     9.70000     5.40000     28.33300     3.41400     1386.25000     191.75000     219.90900     0.80000     7.20000     41.00000     10.80000     0.00000     0.00000     0.00000     2.20000
spring     medium     high     7.83000     10.80000     1.54900     0.86600     128.57100     7.66700     249.25000     3.00000     55.50000     21.50000     16.00000     1.00000     2.40000     0.00000     1.00000
summer     medium     medium     5.70000     11.17000     12.14600     4.66500     345.45499     27.50000     11.81800     2.33800     2.20000     4.10000     0.00000     1.80000     5.20000     7.50000     0.00000
spring     medium     high     7.60000     8.20000     94.00000     2.27300     62.50000     182.42000     72.69600     6.80000     43.70000     4.60000     8.00000     0.00000     0.00000     0.00000     25.60000
winter     large     low     7.60000     4.90000     65.75000     3.73400     81.00000     137.60001     88.50000     17.20000     0.00000     8.60000     1.20000     0.00000     16.20000     0.00000     22.10000
winter     large     medium     8.21000     9.00000     79.07700     3.73000     38.11100     111.25000     171.27200     3.30000     39.10000     28.00000     0.00000     0.00000     0.00000     13.20000     2.40000
winter     large     high     7.29000     12.10000     48.66700     2.22000     125.33300     27.25000     154.12500     4.30000     14.40000     0.00000     0.00000     3.70000     4.10000     0.00000     2.40000
summer     small     medium     6.60000     9.80000     53.10200     1.52700     172.50000     100.00000     61.50000     8.10000     6.70000     7.50000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.79000     11.30000     125.60000     4.50800     60.00000     12.75000     262.72699     2.00000     18.20000     0.00000     0.00000     0.00000     5.50000     8.50000     0.00000
spring     small     medium     7.80000     8.30000     77.36400     3.31800     54.77800     64.00000     104.00000     19.40000     1.50000     3.90000     6.30000     6.80000     15.00000     6.20000     0.00000
winter     medium     low     7.57000     4.50000     23.82500     5.09900     228.75000     125.66700     XXXXXXX     2.00000     4.10000     0.00000     1.60000     7.80000     0.00000     0.00000     0.00000
winter     small     high     7.14000     10.77000     20.08300     3.68500     102.50000     12.00000     132.54601     72.47800     0.00000     5.60000     35.10000     1.70000     1.70000     32.10000     1.70000
spring     large     high     8.10000     6.80000     71.44400     2.44300     21.57100     36.00000     11.80000     23.80000     0.00000     3.10000     0.00000     1.60000     8.20000     17.00000     1.00000
spring     medium     medium     7.90000     11.80000     3.00000     5.41000     205.66701     1.00000     125.80000     2.50000     1.20000     0.00000     11.80000     0.00000     0.00000     20.40000     3.30000
spring     small     high     8.80000     10.80000     31.00000     4.05300     10.00000     467.50000     141.83299     20.60000     1.90000     0.00000     5.40000     4.40000     3.10000     0.00000     0.00000
spring     medium     high     8.50000     11.70000     57.75000     1.42000     98.33300     104.22200     361.00000     81.54000     0.00000     0.00000     0.00000     0.00000     0.00000     5.10000     0.00000
summer     small     low     8.06000     11.30000     131.39999     0.82600     83.75000     282.16699     4.00000     5.55500     3.70000     1.00000     7.30000     28.80000     35.60000     0.00000     0.00000
summer     medium     high     8.30000     10.70000     7.00000     6.23800     37.77800     51.75000     49.33300     2.00000     12.50000     2.10000     0.00000     0.00000     1.00000     8.20000     0.00000
spring     medium     medium     9.10000     12.60000     85.98200     0.53600     155.00000     26.60000     121.00000     32.00000     4.40000     12.40000     0.00000     0.00000     17.80000     1.20000     0.00000
spring     large     high     7.40000     11.70000     63.62500     1.53500     505.00000     23.00000     265.25000     30.00000     1.70000     1.40000     2.30000     6.60000     4.80000     0.00000     0.00000
autumn     medium     high     7.80000     11.50000     12.77800     4.90800     246.36400     104.72700     607.16699     12.10000     5.90000     1.70000     0.00000     4.60000     0.00000     1.80000     4.30000
spring     small     medium     7.50000     1.50000     8.69000     5.97000     60.11000     41.50000     13.20000     17.49100     39.70000     0.00000     1.00000     0.00000     2.60000     0.00000     0.00000
winter     large     low     7.70000     5.70000     12.53600     0.13000     3466.65991     16.00000     19.00000     0.80000     8.70000     15.20000     0.00000     0.00000     9.40000     7.10000     0.00000
summer     medium     medium     9.10000     6.00000     12.44400     0.26700     5.00000     38.75000     317.00000     9.00000     18.10000     2.00000     2.60000     0.00000     1.20000     3.60000     0.00000
autumn     medium     medium     7.80000     10.00000     48.42900     6.04500     429.20001     8.69200     201.77800     14.77500     3.60000     2.90000     20.20000     2.60000     0.00000     5.40000     7.00000
autumn     small     high     8.20000     10.10000     73.25000     1.47000     58.50000     55.00000     146.45200     5.62000     1.90000     19.60000     0.00000     1.00000     1.00000     0.00000     4.10000
summer     medium     high     7.50000     8.10000     41.50000     1.72600     124.00000     85.50000     344.60001     5.11100     23.70000     0.00000     1.90000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     8.43000     10.70000     23.25000     XXXXXXX     723.66699     18.25000     23.00000     13.20000     3.40000     0.00000     0.00000     11.30000     1.20000     49.40000     0.00000
winter     medium     high     8.30000     13.40000     0.80000     0.92300     32.00000     181.00000     XXXXXXX     24.55600     82.70000     3.80000     1.20000     0.00000     0.00000     0.00000     2.40000
winter     medium     medium     7.40000     11.00000     63.51000     8.54300     51.11100     32.50000     197.14301     1.00000     64.30000     1.50000     0.00000     0.00000     0.00000     15.80000     0.00000
summer     medium     high     8.10000     10.50000     44.20500     3.44400     133.63600     10.00000     26.00000     2.80000     25.40000     12.70000     0.00000     1.00000     8.00000     0.00000     0.00000
winter     medium     medium     8.87000     XXXXXXX     11.81800     XXXXXXX     206.53799     78.33300     16.66200     5.45000     4.00000     21.60000     2.20000     0.00000     1.20000     1.60000     7.10000
summer     small     low     8.10000     7.10000     34.50000     1.87500     118.57100     37.85700     18.00000     1.10000     14.40000     1.00000     1.40000     0.00000     0.00000     17.70000     1.20000
winter     medium     medium     7.50000     10.20000     56.71700     3.90000     175.00000     20.00000     50.45500     20.57800     4.20000     14.50000     3.30000     0.00000     1.20000     4.50000     16.70000
spring     small     low     7.30000     6.20000     22.32000     1.87000     10.00000     12.75000     244.00000     XXXXXXX     2.00000     12.50000     2.00000     2.40000     0.00000     0.00000     1.70000
spring     small     high     8.20000     11.62000     40.16700     1.71800     105.55600     3.00000     6.00000     4.00000     0.00000     7.00000     1.20000     1.20000     3.60000     22.30000     2.00000
winter     small     medium     8.16000     9.90000     74.66700     3.92300     10.50000     70.00000     127.22200     3.20000     86.60000     0.00000     0.00000     4.00000     0.00000     0.00000     2.40000
autumn     medium     low     8.30000     12.50000     27.23300     3.77300     6400.00000     102.33300     432.90900     24.91700     11.30000     20.60000     3.50000     0.00000     20.80000     0.00000     0.00000
autumn     medium     high     7.70000     6.50000     54.19000     1.65100     643.00000     1.00000     320.39999     27.50000     0.00000     4.30000     0.00000     0.00000     3.20000     0.00000     0.00000
spring     small     high     8.40000     11.60000     10.93600     7.16000     123.33300     47.50000     85.40000     2.00000     12.30000     4.10000     0.00000     2.20000     14.90000     2.20000     1.40000
winter     medium     low     8.50000     10.70000     42.63600     1.28700     20.00000     166.72701     44.13600     XXXXXXX     2.90000     4.30000     10.60000     0.00000     0.00000     1.60000     0.00000
winter     small     medium     8.30000     8.80000     XXXXXXX     3.85000     20.00000     9.66700     222.28600     6.42900     0.00000     0.00000     4.20000     0.00000     0.00000     1.00000     3.30000
winter     small     medium     8.00000     11.20000     7.83800     2.16300     34.33300     36.90900     127.00000     41.00000     13.60000     3.40000     4.80000     0.00000     0.00000     16.70000     0.00000
summer     large     high     8.30000     9.70000     2.93300     5.69400     10.00000     1.00000     7.20000     15.00000     31.80000     0.00000     0.00000     0.00000     8.90000     4.70000     0.00000
summer     small     medium     8.55000     10.70000     81.33300     0.37600     109.00000     32.00000     6.66700     2.86000     1.40000     6.70000     0.00000     0.00000     11.30000     33.20000     0.00000
autumn     medium     medium     7.61000     11.70000     31.09100     5.09900     225.00000     87.33300     46.60000     1.00000     1.40000     36.60000     0.00000     0.00000     0.00000     0.00000     1.20000
winter     small     high     8.60000     6.90000     3.13600     0.84600     101.25000     59.42900     6.00000     0.30000     0.00000     4.60000     2.00000     2.10000     5.50000     17.00000     6.60000
summer     large     high     8.30000     9.00000     69.75000     2.95400     96.66700     23.00000     177.62500     13.10000     0.00000     1.90000     0.00000     2.70000     0.00000     0.00000     0.00000
winter     medium     high     7.60000     8.20000     13.00000     1.33500     25.83300     41.30000     13.60000     11.10000     1.20000     0.00000     1.40000     2.40000     44.40000     0.00000     0.00000
spring     large     medium     7.60000     10.20000     14.32000     2.10200     161.81799     1.25000     218.00000     XXXXXXX     2.50000     38.80000     25.30000     2.60000     3.90000     0.00000     18.60000
autumn     medium     low     7.80000     10.80000     54.14300     0.23000     92.37500     24.00000     66.75000     3.80000     29.70000     20.10000     0.00000     0.00000     2.70000     1.90000     1.50000
winter     large     high     7.80000     9.80000     1.45000     0.33000     37.50000     54.00000     221.27800     15.30000     0.00000     25.40000     2.00000     0.00000     9.00000     0.00000     2.40000
autumn     large     medium     7.45000     9.80000     26.76000     0.46100     54.75000     45.90000     246.66701     1.30000     0.00000     1.70000     0.00000     11.00000     1.20000     0.00000     0.00000
winter     small     high     8.70000     11.90000     101.87500     1.53400     160.00000     1.80000     276.00000     15.60000     89.80000     9.70000     1.00000     0.00000     0.00000     0.00000     31.20000
winter     medium     high     8.10000     9.90000     39.00000     4.87000     196.00000     58.87500     58.62300     7.30000     1.20000     3.80000     2.00000     0.00000     5.50000     0.00000     1.50000
winter     large     high     8.70000     7.40000     35.66000     0.05000     8777.59961     1.00000     6.00000     16.00000     7.00000     0.00000     2.90000     3.70000     20.00000     0.00000     1.90000
winter     medium     low     7.77000     8.40000     XXXXXXX     2.97800     34.00000     143.71001     115.00000     3.20000     2.20000     0.00000     1.00000     0.00000     0.00000     12.60000     5.50000
summer     small     high     8.58000     5.90000     127.83300     4.07100     308.75000     234.50000     98.14300     2.00000     3.40000     3.90000     19.50000     1.90000     0.00000     0.00000     0.00000
winter     small     medium     8.50000     11.60000     10.40000     1.73200     1990.16003     30.75000     143.75000     0.30000     6.50000     2.60000     0.00000     1.10000     5.30000     15.70000     1.40000
autumn     small     medium     8.10000     6.20000     391.50000     4.69800     224.28600     261.60001     11.00000     6.16700     46.60000     1.00000     1.70000     0.00000     3.50000     12.70000     3.90000
summer     medium     high     7.40000     10.53000     208.36400     6.20000     931.83301     21.08300     102.57100     110.45600     0.00000     0.00000     1.90000     0.00000     1.10000     4.70000     2.70000
spring     small     high     7.90000     7.10000     22.35000     8.98400     137.00000     12.88900     14.00000     25.00000     56.80000     38.50000     10.10000     1.70000     11.50000     0.00000     0.00000
spring     medium     high     8.00000     10.90000     60.80000     5.45600     920.00000     5.00000     85.00000     5.80000     54.00000     1.40000     0.00000     3.90000     0.00000     0.00000     0.00000
autumn     large     high     8.47000     9.90000     70.00000     3.56100     103.33300     4.00000     147.83299     2.15000     41.00000     6.00000     0.00000     0.00000     0.00000     0.00000     31.60000
winter     medium     high     7.80000     4.30000     64.09300     1.05100     142.00000     12.75000     84.00000     0.60000     1.90000     0.00000     1.40000     5.70000     9.90000     18.20000     0.00000
spring     large     high     8.05000     10.68000     11.00000     4.45900     120.00000     46.66700     391.75000     30.40000     0.00000     1.90000     0.00000     13.40000     0.00000     0.00000     1.60000
spring     medium     low     8.40000     3.60000     40.22600     0.91000     31.33300     2.50000     214.00000     0.40000     1.70000     0.00000     0.00000     0.00000     1.00000     0.00000     0.00000
summer     medium     high     7.70000     8.70000     88.00000     1.51900     244.60001     48.00000     252.50000     3.30000     39.70000     10.50000     1.00000     2.20000     0.00000     42.70000     2.70000
spring     medium     high     7.80000     10.20000     1.17000     3.31600     122.85000     9.00000     11.50000     3.50000     12.30000     5.60000     4.90000     8.30000     7.70000     17.20000     6.00000
winter     small     high     8.30000     11.00000     53.00000     9.08000     236.00000     205.63600     1.00000     22.70000     0.00000     40.90000     0.00000     0.00000     0.00000     0.00000     1.90000
winter     medium     medium     8.50000     10.90000     151.83299     2.31000     197.90900     66.40000     124.20000     4.50000     1.20000     0.00000     9.40000     0.00000     5.70000     2.40000     0.00000
winter     small     high     8.50000     11.80000     66.30000     4.86000     5.80000     37.00000     3.00000     3.90000     2.40000     0.00000     0.00000     0.00000     7.50000     5.50000     0.00000
spring     medium     low     7.62000     12.00000     8.00000     3.24500     49.00000     267.75000     142.00000     12.32000     1.40000     0.00000     3.70000     5.00000     3.90000     6.40000     0.00000
summer     medium     high     8.00000     9.20000     100.83000     2.55000     101.00000     209.85699     255.28000     1.30000     17.10000     0.00000     21.90000     1.20000     34.30000     0.00000     0.00000
spring     small     high     7.90000     11.70000     49.90000     3.23500     134.00000     102.00000     272.22198     3.00000     10.30000     8.90000     21.70000     1.70000     0.00000     8.30000     0.00000
spring     medium     low     7.60000     11.80000     37.60000     3.76500     170.90900     48.66700     236.00000     18.37000     51.80000     3.40000     0.00000     4.60000     8.70000     0.00000     0.00000
spring     medium     low     7.92500     10.50000     136.00000     9.24800     110.00000     25.16700     35.20000     XXXXXXX     2.80000     5.20000     3.90000     4.80000     11.20000     13.10000     15.10000
winter     large     low     8.10000     10.60000     19.22000     1.65500     96.83300     20.66700     54.91600     14.70000     6.90000     0.00000     7.00000     1.00000     15.30000     0.00000     0.00000
winter     small     low     6.50000     10.50000     30.12500     0.40600     271.25000     61.55600     167.89999     6.50000     12.70000     0.00000     7.50000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.60000     10.29000     4.70000     1.57200     43.75000     8.60000     10.11100     0.90000     1.70000     0.00000     1.50000     0.00000     6.70000     0.00000     1.90000
spring     small     medium     8.10000     4.80000     30.52300     0.10200     96.66700     62.62500     624.73297     93.68300     0.00000     0.00000     0.00000     1.40000     0.00000     3.10000     12.50000
summer     large     low     8.40000     8.80000     4.08300     2.58600     103.33300     53.62500     213.00000     0.20000     24.80000     0.00000     13.60000     0.00000     0.00000     0.00000     1.70000
spring     medium     high     8.30000     11.10000     17.37500     5.41400     758.75000     109.00000     233.50000     21.90000     0.00000     16.00000     2.10000     5.00000     8.60000     0.00000     0.00000
summer     large     high     7.40000     3.20000     16.00000     4.82000     32.50000     34.50000     16.00000     22.50000     18.10000     1.70000     13.50000     0.00000     17.90000     0.00000     4.20000
autumn     small     high     9.50000     9.50000     43.97000     1.32800     33.63600     16.00000     169.00101     0.50000     64.20000     0.00000     4.10000     0.00000     6.60000     12.40000     0.00000
spring     large     low     8.53000     10.00000     10.07800     1.58800     137.27299     10.66700     232.89999     3.60000     74.20000     11.20000     2.90000     0.00000     3.10000     1.20000     2.90000
summer     medium     medium     8.00000     10.50000     27.40000     1.44300     1131.66003     3.80000     313.60001     40.00000     0.00000     0.00000     2.50000     0.00000     1.20000     0.00000     2.20000
winter     small     low     8.20000     5.30000     82.11100     3.61700     130.00000     221.89999     40.00000     5.23300     0.00000     0.00000     0.00000     0.00000     9.00000     7.00000     10.80000
autumn     large     medium     8.90000     10.80000     22.28600     4.93000     627.27301     57.60000     19.00000     0.30000     12.20000     53.60000     5.50000     0.00000     8.60000     52.50000     0.00000
winter     small     medium     8.24000     9.40000     95.36700     9.71500     27.50000     82.22200     69.93000     3.00000     69.90000     13.20000     25.90000     2.00000     1.40000     9.90000     0.00000
autumn     medium     medium     7.50000     4.40000     47.77800     0.70100     32.50000     346.16699     15.00000     6.80000     16.80000     21.50000     8.80000     0.00000     0.00000     5.90000     0.00000
autumn     small     high     8.20000     4.50000     26.00000     2.94200     124.36400     27.66700     186.00000     5.60900     3.30000     11.60000     6.60000     0.00000     15.90000     0.00000     0.00000
spring     medium     medium     8.00000     6.60000     12.00000     2.51200     101.66700     50.88900     137.77800     5.50000     25.50000     0.00000     0.00000     4.10000     0.00000     0.00000     2.10000
summer     medium     low     7.40000     5.30000     5.88900     4.94000     89.60000     197.83299     7.00000     2.00000     42.50000     1.20000     1.10000     0.00000     19.00000     0.00000     0.00000
spring     medium     high     8.06000     6.35000     43.00000     1.41500     380.00000     3.33300     11.00000     7.30000     32.50000     5.80000     3.70000     1.00000     0.00000     8.30000     1.90000
autumn     medium     low     8.40000     9.80000     39.00000     5.13200     53.84600     173.00000     200.23100     6.20900     0.00000     31.90000     12.90000     4.30000     11.30000     0.00000     1.00000
spring     medium     high     7.83000     9.30000     7.61300     2.67000     12.50000     54.10000     152.33299     22.90000     0.00000     12.70000     0.00000     0.00000     4.90000     0.00000     1.20000
winter     large     medium     7.30000     1.80000     32.54000     7.19500     49.50000     38.62500     50.00000     5.08300     52.40000     8.00000     4.70000     2.40000     13.30000     0.00000     1.40000
spring     medium     high     9.00000     8.90000     58.33100     3.97600     91.83300     3.22200     52.87500     98.81700     48.30000     0.00000     1.20000     0.00000     1.40000     1.20000     1.40000
summer     large     medium     7.80000     XXXXXXX     9.00000     0.75800     255.00000     4.00000     6.20000     4.30000     4.10000     18.40000     1.00000     0.00000     0.00000     3.30000     0.00000
summer     large     medium     8.10000     9.90000     63.29200     4.03000     42.00000     175.66701     71.00000     10.00000     1.40000     5.00000     0.00000     0.00000     9.20000     1.40000     0.00000
winter     small     high     7.60000     10.10000     7.00000     0.90000     98.18200     49.00000     351.60001     11.70000     17.30000     4.10000     19.70000     0.00000     4.10000     0.00000     3.90000
spring     large     low     8.25000     9.50000     9.05500     0.82500     40.00000     16.00000     56.66700     1.00000     33.90000     12.00000     0.00000     1.90000     19.70000     0.00000     2.30000
summer     small     medium     7.90000     9.80000     2.20000     0.69900     131.66701     22.44400     187.05701     4.50000     17.00000     0.00000     0.00000     0.00000     5.60000     0.00000     3.20000
winter     small     high     8.40000     10.80000     2.75000     3.72600     421.66699     44.00000     89.62500     9.38400     32.80000     0.00000     0.00000     3.50000     2.10000     32.90000     2.90000
autumn     small     medium     6.60000     12.10000     3.86000     6.22500     346.66699     132.50000     21.30000     0.80000     3.30000     0.00000     0.00000     0.00000     22.10000     77.60000     0.00000
winter     medium     medium     7.90000     8.20000     32.40000     2.80500     1729.00000     1.33300     82.44400     22.50000     13.00000     5.90000     0.00000     2.20000     8.60000     0.00000     2.50000
spring     small     high     8.00000     9.80000     13.50000     3.14000     82.10000     51.11100     47.00000     21.00000     2.50000     0.00000     2.40000     1.40000     4.80000     5.90000     0.00000
autumn     large     medium     8.66000     6.00000     17.75000     4.53500     17.77800     4.00000     45.00000     20.87000     0.00000     17.10000     10.30000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     8.10000     11.40000     82.85200     4.82500     578.00000     6.00000     81.55800     0.80000     1.10000     0.00000     0.00000     0.00000     0.00000     0.00000     5.90000
summer     medium     high     8.56000     5.80000     57.75000     1.37400     18.42900     12.00000     279.06601     50.22500     3.30000     32.80000     2.10000     0.00000     6.60000     0.00000     1.40000
spring     small     high     8.35000     11.30000     7.33300     6.54000     10.00000     72.00000     228.36400     88.25500     4.10000     0.00000     0.00000     0.00000     0.00000     42.10000     0.00000
spring     medium     medium     8.10000     11.10000     0.22200     3.97800     146.66701     236.39999     91.11100     13.10000     0.00000     14.70000     1.20000     0.00000     4.00000     1.50000     0.00000
