1)
  season   size  speed mxPH mnO2    Cl  NO3   NH4  oPO4   PO4 Chla   a1   a2  a3  a4  a5   a6   a7
1 winter medium   high 8.43 11.2 41.16 6.24  62.5 105.0    NA  0.5  0.0  8.0 6.8 0.0 2.4  0.0  2.4
2 autumn  small medium 8.70 12.0 29.77 1.29 345.5  33.8 558.8 11.7  0.0  0.0 1.4 2.4 0.0  2.6 15.1
3 spring  small medium 7.29 11.4 40.02 4.91  12.5   3.8  46.4   NA  3.3  3.9 2.6 0.0 1.7  0.0  9.7
4 spring  small medium 8.00  4.8  1.55 2.32  66.7  61.2  56.7 46.1  2.4  5.5 1.7 0.0 1.4  9.6  0.0
5 winter  large    low 8.00  9.0  5.27 1.42 105.6  58.2 284.0  7.9  9.2  0.0 0.0 0.0 9.0 10.1  0.0
6 winter medium medium 7.19  3.4 39.00 6.64  58.5  13.0  75.2 28.4 25.4 53.6 3.0 0.0 0.0 12.6  0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     high     8.40000     11.80000     7.00000     1.17200     461.87500     22.44400     253.25000     4.50000     24.00000     5.40000     0.00000     0.00000     2.60000     64.60000     0.00000
summer     large     low     8.27000     6.70000     10.07800     3.31600     49.00000     34.50000     102.33300     5.45000     5.30000     16.00000     3.30000     0.00000     0.00000     0.00000     2.20000
winter     small     high     8.70000     4.30000     9.00000     2.82200     133.63600     187.00000     44.13600     XXXXXXX     18.30000     0.00000     1.00000     2.90000     0.00000     4.10000     2.70000
winter     large     low     8.80000     7.60000     40.16700     3.61700     27.50000     7.40000     154.12500     28.56700     8.80000     0.00000     35.10000     0.00000     0.00000     0.00000     5.50000
winter     medium     high     7.20000     8.20000     5.00000     10.41600     43.75000     166.72701     23.00000     9.88200     1.20000     0.00000     7.80000     6.60000     9.20000     0.00000     0.00000
summer     small     high     8.30000     XXXXXXX     5.32600     2.97800     65.55600     196.62000     211.66701     1.10000     55.50000     0.00000     0.00000     0.00000     0.00000     11.10000     30.10000
winter     small     high     7.93000     10.50000     26.76000     3.35100     24064.00000     54.00000     98.25000     17.20000     0.00000     0.00000     7.50000     3.40000     22.50000     0.00000     2.40000
winter     medium     low     8.20000     8.50000     12.14600     4.50800     102.75000     16.83300     79.75000     0.60000     0.00000     5.90000     5.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     5.70000     11.30000     54.19000     4.17000     429.20001     10.58300     183.66701     13.20000     12.50000     0.00000     5.40000     6.80000     3.20000     0.00000     0.00000
spring     medium     medium     8.30000     10.60000     8.69000     3.97800     76.00000     2.00000     124.20000     8.15500     46.90000     5.00000     0.00000     1.00000     20.80000     0.00000     0.00000
spring     small     high     7.70000     10.80000     3.50000     4.82000     32.50000     209.85699     246.66701     11.84000     4.10000     11.60000     1.00000     0.00000     19.00000     7.90000     0.00000
spring     large     low     7.20000     6.10000     69.75000     1.67000     51.42900     54.10000     57.83300     3.90000     0.00000     0.00000     4.10000     0.00000     3.10000     5.50000     0.00000
winter     medium     high     7.40000     8.40000     10.20700     2.80500     110.00000     23.00000     13.20000     2.00000     29.50000     0.00000     1.40000     1.20000     5.70000     0.00000     1.40000
autumn     large     medium     7.60000     7.10000     2.75000     0.64200     1729.00000     16.00000     175.04601     XXXXXXX     2.40000     0.00000     1.20000     4.80000     0.00000     2.00000     0.00000
autumn     small     medium     XXXXXXX     12.60000     57.84800     1.37400     8.00000     5.00000     214.00000     2.70000     12.30000     17.10000     0.00000     44.60000     0.00000     0.00000     10.20000
winter     medium     medium     7.60000     11.10000     11.81800     2.30400     65.45500     3.33300     221.27800     16.00000     9.20000     6.70000     19.50000     0.00000     1.90000     3.30000     0.00000
summer     medium     medium     6.50000     8.60000     7.61300     0.82600     931.83301     267.75000     20.81200     0.50000     0.00000     12.00000     0.00000     0.00000     8.00000     15.80000     0.00000
autumn     small     high     8.10000     8.10000     22.35000     3.14000     192.50000     22.20000     6.00000     0.30000     0.00000     2.70000     0.00000     0.00000     15.90000     0.00000     1.40000
summer     small     high     8.20000     9.50000     58.33100     4.45900     33.63600     234.50000     361.00000     3.20000     3.30000     8.70000     0.00000     2.20000     18.70000     0.00000     10.80000
autumn     small     medium     7.90000     10.50000     46.16700     3.44400     28.33300     246.00000     6.66700     1.00000     0.00000     0.00000     2.70000     13.40000     1.70000     4.50000     31.60000
spring     large     medium     8.50000     9.30000     7.00000     0.94100     118.57100     31.33300     285.71399     1.30000     7.80000     0.00000     0.00000     0.00000     1.00000     0.00000     0.00000
autumn     medium     high     8.84000     11.00000     22.28600     1.20800     8777.59961     19.11100     6.50000     3.00000     15.80000     0.00000     0.00000     0.00000     0.00000     0.00000     3.60000
autumn     small     medium     7.84000     4.90000     XXXXXXX     5.44200     103.00000     39.00000     15.00000     22.70000     4.00000     0.00000     0.00000     3.70000     0.00000     0.00000     1.70000
autumn     small     medium     7.83000     10.10000     101.87500     1.32000     165.00000     4.00000     47.00000     XXXXXXX     2.80000     4.60000     6.60000     1.10000     44.40000     7.10000     0.00000
autumn     small     medium     8.00000     9.00000     22.32000     6.51300     22.50000     45.90000     26.00000     1.70000     3.40000     1.00000     1.40000     0.00000     0.00000     18.20000     0.00000
summer     medium     medium     8.30000     9.80000     63.51000     2.81800     10.00000     21.08300     61.44400     7.30000     1.40000     1.90000     24.80000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.80000     8.90000     XXXXXXX     2.23100     430.00000     1.00000     71.00000     13.10000     47.10000     12.00000     0.00000     0.00000     3.40000     0.00000     0.00000
spring     medium     medium     8.66000     5.30000     XXXXXXX     3.24500     46.50000     48.66700     61.60000     15.60000     0.00000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000
spring     large     medium     8.40000     11.70000     47.00000     1.58800     124.16700     13.00000     56.66700     1.30000     23.70000     0.00000     4.90000     0.00000     0.00000     17.70000     2.10000
autumn     small     low     7.45000     13.10000     65.75000     5.41400     124.00000     36.30000     186.50000     15.30000     15.10000     31.90000     0.00000     0.00000     0.00000     20.40000     0.00000
winter     large     high     7.57000     11.10000     8.00000     3.72600     239.00000     2.00000     6.75000     1.00000     37.30000     4.30000     3.10000     0.00000     2.70000     22.90000     1.10000
spring     large     high     7.80000     11.30000     87.00000     1.47400     5738.33008     10.00000     45.00000     2.90000     32.80000     0.00000     18.90000     0.00000     6.10000     22.30000     1.20000
spring     small     high     7.91000     6.90000     45.27300     0.67200     15.00000     120.50000     75.90400     5.11100     50.40000     1.00000     2.00000     5.70000     0.00000     42.40000     14.40000
autumn     medium     low     8.06000     11.60000     3.27500     2.67000     46.20000     180.66701     111.75000     31.73800     64.90000     2.00000     42.80000     5.30000     0.00000     29.50000     0.00000
autumn     large     medium     7.80000     12.10000     10.40000     0.92100     196.00000     175.66701     2.50000     65.70000     39.70000     16.40000     2.10000     0.00000     0.00000     0.00000     2.10000
winter     medium     medium     8.20000     6.00000     30.12500     3.85000     758.75000     220.75000     351.60001     92.66700     32.50000     21.70000     0.00000     0.00000     0.00000     0.00000     5.90000
spring     small     medium     6.80000     10.20000     39.10900     5.69400     236.00000     412.33301     17.33300     1.00000     10.30000     4.90000     1.00000     0.00000     0.00000     0.00000     1.90000
spring     medium     high     7.79000     8.50000     130.67000     6.09600     82.10000     151.12500     43.50000     0.80000     1.70000     2.10000     0.00000     3.00000     1.40000     16.70000     1.90000
spring     medium     low     7.30000     10.50000     55.35000     0.66300     16.20000     4.00000     152.33299     5.20000     39.10000     0.00000     5.00000     1.20000     13.30000     10.60000     1.40000
spring     small     low     8.40000     4.50000     69.00000     1.72000     5.80000     191.75000     11.50000     14.70000     1.40000     0.00000     3.30000     0.00000     0.00000     21.40000     0.00000
autumn     large     low     7.60000     6.20000     5.88900     3.07000     88.18200     136.75000     249.25000     6.50000     52.20000     3.80000     0.00000     0.00000     9.50000     0.00000     0.00000
spring     small     high     8.00000     10.68000     11.86700     4.87000     XXXXXXX     27.50000     52.87500     50.00000     7.60000     0.00000     0.00000     1.90000     1.40000     0.00000     1.00000
autumn     medium     high     7.60000     9.40000     50.00000     2.51200     627.27301     104.22200     39.00000     0.30000     2.20000     4.10000     4.80000     1.00000     9.40000     0.00000     0.00000
winter     medium     medium     9.06000     4.40000     XXXXXXX     4.05300     1168.00000     18.25000     275.14301     54.36700     2.90000     8.00000     0.00000     0.00000     12.40000     0.00000     1.00000
winter     large     high     8.40000     11.80000     9.00000     0.37600     246.36400     46.66700     76.33300     7.60000     0.00000     20.10000     0.00000     0.00000     0.00000     0.00000     2.20000
spring     small     low     8.07000     8.10000     21.95000     9.77300     371.11099     37.37500     303.33301     3.60000     66.00000     4.60000     0.00000     11.30000     5.50000     0.00000     1.40000
spring     medium     low     8.70000     10.70000     34.50000     0.46100     20.00000     53.62500     3.00000     3.00000     75.80000     21.60000     0.00000     0.00000     4.90000     1.40000     0.00000
summer     medium     low     7.50000     5.80000     77.36400     5.33000     224.28600     144.00000     269.66699     5.54400     6.50000     21.70000     22.00000     4.60000     0.00000     17.20000     2.70000
spring     medium     high     8.15000     9.00000     28.33300     4.93000     217.75000     53.00000     219.90900     4.30000     3.40000     0.00000     0.00000     0.00000     9.00000     8.20000     16.70000
winter     large     high     7.40000     11.30000     12.44400     0.23000     89.60000     7.66700     232.83299     2.86000     1.20000     21.50000     21.90000     1.00000     0.00000     6.40000     0.00000
summer     medium     low     8.30000     4.90000     82.11100     1.33500     10.00000     1.25000     69.93000     18.30000     16.60000     4.10000     1.60000     1.80000     3.60000     9.90000     31.20000
winter     medium     high     8.90000     11.50000     82.85200     4.40800     98.18200     10.66700     22.90000     12.32000     31.10000     28.00000     0.00000     0.00000     6.60000     0.00000     1.00000
winter     medium     high     7.35000     11.17000     XXXXXXX     5.45600     81.00000     78.33300     35.20000     0.80000     0.00000     9.60000     12.90000     2.20000     8.60000     42.10000     22.10000
spring     small     high     8.30000     11.70000     36.24800     5.41000     134.00000     67.50000     169.00101     27.61800     2.40000     0.00000     0.00000     2.20000     0.00000     7.00000     1.90000
spring     large     high     8.35000     3.60000     53.33300     0.73500     37.77800     276.85001     771.59998     4.30000     24.30000     25.40000     2.60000     3.40000     1.90000     32.10000     3.90000
summer     large     medium     7.40000     8.80000     53.10200     0.53600     172.50000     282.16699     61.50000     34.75000     7.00000     0.00000     0.00000     7.70000     0.00000     49.40000     0.00000
winter     medium     high     8.53000     9.90000     125.60000     2.10200     132.25000     32.00000     40.00000     1.10000     54.00000     0.00000     14.00000     0.00000     11.30000     7.50000     1.90000
winter     medium     medium     5.60000     3.20000     10.93600     1.52700     101.25000     72.00000     391.75000     19.40000     14.40000     0.00000     0.00000     0.00000     0.00000     12.40000     1.40000
summer     medium     high     8.70000     4.50000     139.98900     5.09900     112.85700     27.66700     265.25000     3.30000     82.70000     7.00000     1.60000     1.20000     0.00000     15.80000     1.00000
winter     medium     low     9.10000     10.77000     8.00000     3.76500     920.00000     26.62500     233.50000     72.47800     15.10000     7.60000     10.30000     1.70000     0.00000     0.00000     0.00000
winter     medium     high     8.10000     9.70000     53.00000     2.44300     5.00000     24.66700     75.33300     23.80000     0.00000     3.10000     0.00000     4.90000     34.20000     17.00000     0.00000
spring     medium     high     7.90000     11.80000     12.18200     0.84600     25.83300     159.50000     213.00000     3.00000     0.00000     0.00000     1.40000     0.00000     8.00000     6.90000     0.00000
spring     medium     high     8.10000     6.00000     14.32000     1.57200     10.00000     55.00000     141.83299     20.82900     5.70000     0.00000     5.50000     0.00000     1.40000     8.50000     0.00000
summer     small     medium     9.10000     11.70000     57.75000     0.26700     98.33300     39.00000     320.39999     81.54000     16.80000     0.00000     0.00000     0.00000     11.30000     0.00000     0.00000
winter     medium     medium     6.60000     10.60000     56.71700     2.95400     83.75000     75.87500     66.75000     13.10000     4.40000     16.20000     21.70000     0.00000     20.80000     8.30000     0.00000
winter     small     high     7.90000     11.80000     71.44400     1.53400     120.00000     10.80000     49.33300     2.30000     81.90000     2.10000     7.30000     8.30000     1.00000     0.00000     25.60000
winter     small     low     7.00000     11.00000     XXXXXXX     0.81000     96.83300     3.00000     122.00000     17.49100     1.20000     3.40000     1.00000     1.20000     11.70000     0.00000     0.00000
autumn     large     medium     8.60000     7.00000     48.42900     0.82500     122.50000     264.89999     239.00000     11.60000     52.40000     12.70000     17.60000     7.60000     4.80000     0.00000     1.90000
autumn     small     medium     7.80000     6.20000     47.77800     2.60300     225.00000     44.00000     40.66700     5.23300     0.00000     0.00000     1.70000     2.60000     0.00000     0.00000     4.90000
spring     medium     high     7.50000     11.70000     65.33300     1.00300     10.00000     84.30000     105.72700     0.80000     39.70000     38.80000     22.90000     0.00000     0.00000     0.00000     1.70000
winter     large     low     8.70000     6.35000     11.00000     0.86600     131.66701     48.00000     138.70000     XXXXXXX     10.80000     15.20000     0.00000     2.60000     10.20000     0.00000     0.00000
spring     large     high     8.00000     10.10000     194.75000     2.31000     227.60001     41.30000     97.58000     22.50000     12.30000     0.00000     3.00000     0.00000     1.20000     0.00000     0.00000
winter     small     medium     8.20000     6.30000     49.62500     0.65800     60.11000     34.63600     201.77800     93.68300     1.90000     2.90000     2.00000     4.00000     0.00000     0.00000     1.90000
summer     large     medium     8.10000     10.50000     XXXXXXX     1.22300     21.57100     12.75000     11.00000     XXXXXXX     13.60000     19.60000     0.00000     2.10000     7.70000     0.00000     2.70000
autumn     medium     medium     8.30000     11.10000     6.30000     0.33000     370.00000     1.00000     137.77800     0.80000     1.40000     40.90000     3.90000     3.50000     3.90000     0.00000     0.00000
summer     small     high     9.10000     8.20000     0.22200     XXXXXXX     208.33299     182.42000     3.00000     25.00000     3.40000     1.00000     0.00000     12.70000     1.20000     42.70000     3.30000
summer     large     high     8.16000     7.90000     0.80000     8.75900     101.00000     137.60001     88.50000     32.00000     3.60000     0.00000     1.70000     2.20000     7.50000     1.60000     0.00000
winter     medium     medium     8.00000     8.70000     3.13600     3.77300     51.11100     20.66700     388.16699     12.10000     0.00000     1.50000     8.00000     0.00000     3.10000     0.00000     0.00000
spring     medium     high     8.30000     9.90000     44.20500     4.18800     1495.00000     75.00000     50.00000     2.80000     1.20000     72.60000     2.50000     2.10000     20.00000     0.00000     0.00000
autumn     small     medium     7.90000     XXXXXXX     63.62500     XXXXXXX     206.53799     1.62500     215.50000     1.40000     0.00000     0.00000     4.10000     0.00000     0.00000     0.00000     7.10000
autumn     medium     low     7.77000     9.20000     64.00000     1.87500     18.33300     3.22200     304.00000     8.95700     1.20000     10.50000     1.00000     0.00000     0.00000     31.80000     0.00000
spring     small     high     8.30000     9.90000     129.37500     3.90000     96.66700     15.60000     130.75000     2.80000     89.80000     14.50000     0.00000     3.70000     11.50000     1.20000     1.50000
winter     small     medium     9.70000     10.80000     23.25000     0.40600     34.33300     12.75000     167.89999     8.10000     2.50000     0.00000     14.60000     2.40000     6.50000     0.00000     0.00000
autumn     medium     low     8.60000     11.62000     37.60000     1.71800     10.00000     12.75000     34.00000     16.00000     12.70000     7.00000     0.00000     0.00000     8.10000     0.00000     2.00000
summer     medium     medium     8.10000     9.80000     79.07700     3.92300     84.66700     3.54500     116.20000     5.62000     1.60000     11.20000     0.00000     0.00000     1.20000     0.00000     0.00000
spring     medium     medium     7.78000     8.40000     5.83000     2.32300     20.00000     102.00000     432.90900     24.91700     11.30000     0.00000     3.50000     0.00000     0.00000     2.60000     0.00000
autumn     large     low     8.10000     9.60000     131.39999     6.22500     92.00000     1.00000     10.75000     110.45600     41.00000     4.30000     1.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     8.40000     10.00000     136.00000     7.16000     123.33300     28.62500     16.00000     3.00000     2.80000     1.60000     0.00000     0.00000     5.50000     0.00000     0.00000
winter     medium     high     8.10000     10.70000     17.75000     0.10200     56.36400     2.50000     14.00000     31.00000     46.80000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
autumn     small     high     7.80000     8.30000     4.32600     2.80000     175.00000     104.72700     222.28600     5.60900     18.10000     8.60000     7.00000     0.00000     10.60000     0.00000     0.00000
summer     medium     low     7.72000     10.70000     7.83800     2.16300     170.90900     36.90900     85.40000     6.20900     2.00000     0.00000     1.90000     0.00000     34.30000     12.70000     0.00000
summer     medium     high     8.00000     9.70000     35.66000     1.32000     12.72700     143.71001     127.22200     5.20000     31.80000     12.70000     2.30000     0.00000     2.90000     13.20000     7.80000
summer     small     medium     8.10000     11.10000     81.33300     0.73500     38.11100     102.33300     104.00000     0.50000     13.00000     16.00000     1.50000     1.90000     7.40000     77.60000     3.30000
autumn     medium     medium     8.70000     9.70000     31.09100     5.09900     486.50000     87.33300     277.33301     0.60000     43.70000     36.60000     0.00000     1.40000     1.20000     6.70000     6.10000
winter     large     medium     7.70000     10.90000     26.00000     3.73400     10.00000     1.00000     116.20000     26.80000     46.60000     4.60000     2.90000     3.50000     0.00000     4.70000     0.00000
spring     small     high     8.24000     10.00000     38.12500     4.55500     32.50000     2.50000     13.60000     3.00000     86.60000     0.00000     0.00000     4.10000     2.50000     5.10000     6.60000
autumn     medium     high     7.40000     10.60000     20.62500     0.77000     101.66700     173.00000     72.90000     21.00000     4.20000     0.00000     1.40000     1.90000     0.00000     13.10000     3.20000
winter     medium     medium     7.60000     7.70000     11.08800     0.30800     72.60000     19.11100     23.48500     88.25500     4.10000     0.00000     0.00000     0.00000     3.90000     0.00000     18.60000
autumn     medium     medium     9.00000     6.00000     32.05600     0.23000     92.37500     60.00000     56.09100     3.30000     0.00000     41.00000     3.30000     1.00000     2.10000     6.80000     1.40000
winter     small     medium     7.80000     11.70000     1.45000     4.07100     91.83300     1.80000     17.00000     XXXXXXX     0.00000     7.30000     23.20000     4.00000     0.00000     0.00000     0.00000
spring     medium     high     8.05000     9.40000     41.25000     6.04500     54.75000     59.42900     317.00000     6.42900     0.00000     1.70000     0.00000     0.00000     2.70000     0.00000     2.40000
summer     large     medium     7.90000     11.90000     12.00000     1.51000     96.66700     8.69200     276.00000     2.50000     15.50000     0.00000     2.10000     0.00000     7.50000     0.00000     0.00000
spring     medium     low     8.10000     9.40000     39.00000     4.86000     120.00000     58.87500     58.62300     7.30000     8.70000     2.10000     1.00000     0.00000     0.00000     5.10000     1.00000
spring     large     high     7.61000     5.90000     6.16700     1.21200     10.50000     197.83299     6.00000     98.81700     51.80000     4.70000     1.20000     0.00000     5.20000     0.00000     0.00000
winter     medium     high     7.92500     6.30000     44.00000     0.88600     10.00000     51.12500     19.00000     18.33000     1.40000     19.60000     0.00000     1.30000     0.00000     0.00000     0.00000
winter     medium     high     8.50000     10.00000     31.00000     0.67300     308.75000     1.33300     98.14300     1.40000     64.30000     11.30000     10.20000     28.80000     8.20000     2.70000     0.00000
winter     small     high     8.50000     10.80000     10.55600     3.14000     1990.16003     27.25000     607.16699     XXXXXXX     0.00000     18.40000     0.00000     0.00000     0.00000     15.70000     1.00000
spring     small     high     7.50000     6.20000     10.97500     3.33000     737.50000     261.60001     197.14301     6.40000     16.80000     5.60000     25.30000     0.00000     0.00000     0.00000     1.60000
spring     large     medium     7.60000     7.90000     4.08300     2.30200     43.75000     3.00000     292.62500     0.60000     0.00000     1.20000     0.00000     0.00000     5.40000     0.00000     0.00000
autumn     large     high     8.87000     11.80000     10.50000     3.31800     42.00000     12.88900     14.00000     20.60000     42.50000     0.00000     1.20000     4.30000     0.00000     0.00000     0.00000
winter     small     medium     7.70000     10.90000     XXXXXXX     6.20000     142.00000     70.00000     244.00000     0.20000     74.20000     1.40000     0.00000     6.80000     35.60000     1.80000     0.00000
winter     medium     low     7.50000     10.80000     15.54100     4.03000     196.66701     25.16700     147.83299     2.50000     4.40000     4.10000     0.00000     0.00000     7.70000     4.70000     1.60000
spring     small     high     7.09000     12.90000     64.09300     7.74000     161.81799     64.38900     14.35400     24.55600     18.10000     6.00000     9.00000     0.00000     9.90000     0.00000     0.00000
summer     medium     medium     7.30000     10.20000     50.00000     0.73000     647.57001     26.60000     123.33300     30.40000     2.10000     4.00000     0.00000     0.00000     0.00000     1.20000     6.00000
summer     small     high     8.58000     13.40000     94.40500     1.87000     3515.00000     XXXXXXX     236.00000     2.10000     56.80000     0.00000     0.00000     4.40000     1.00000     0.00000     0.00000
spring     medium     low     8.30000     9.00000     151.83299     6.18800     244.60001     16.00000     6.20000     0.80000     18.20000     28.00000     1.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     7.80000     9.50000     32.92000     9.24800     37.50000     18.66700     188.66701     13.00000     14.40000     5.80000     6.10000     0.00000     0.00000     9.90000     2.20000
summer     small     high     8.50000     3.20000     15.00000     8.54300     32.00000     36.00000     186.00000     20.57800     0.00000     3.80000     1.20000     0.00000     2.50000     32.90000     0.00000
winter     small     high     8.30000     10.30000     88.00000     4.94000     90.00000     71.00000     6.00000     XXXXXXX     16.50000     1.70000     1.20000     1.60000     0.00000     0.00000     2.70000
spring     medium     medium     8.00000     1.80000     57.75000     45.65000     54.77800     20.00000     313.60001     3.20000     28.10000     0.00000     0.00000     2.20000     0.00000     0.00000     0.00000
spring     medium     high     7.80000     11.40000     43.00000     2.22000     176.66701     4.25000     228.36400     50.22500     1.70000     0.00000     0.00000     1.40000     17.80000     17.00000     1.20000
winter     medium     high     8.00000     10.53000     100.83000     1.71500     233.70000     12.00000     140.22000     6.80000     20.30000     1.90000     1.80000     0.00000     0.00000     4.50000     0.00000
summer     medium     medium     7.80000     9.80000     26.00000     9.08000     1131.66003     66.40000     1.00000     1.30000     1.10000     0.00000     0.00000     0.00000     0.00000     5.90000     0.00000
spring     medium     high     7.30000     7.10000     34.03700     8.68800     18.42900     XXXXXXX     89.62500     2.33800     1.50000     21.50000     16.00000     3.20000     5.60000     0.00000     4.30000
spring     medium     low     8.50000     10.50000     13.50000     0.91000     49.50000     132.50000     125.80000     XXXXXXX     1.40000     5.20000     4.00000     4.60000     0.00000     0.00000     1.00000
winter     small     low     8.00000     12.50000     19.22000     0.13000     124.36400     14.66700     54.91600     4.90000     18.00000     0.00000     25.90000     5.00000     8.90000     0.00000     0.00000
spring     medium     low     7.40000     9.90000     82.85700     8.98400     6400.00000     47.50000     344.60001     20.87000     14.60000     1.70000     0.00000     1.70000     6.40000     0.00000     3.40000
summer     small     medium     8.70000     10.29000     391.50000     5.13000     34.00000     125.66700     296.00000     11.10000     0.00000     1.40000     1.20000     0.00000     5.00000     0.00000     3.90000
summer     medium     high     9.50000     5.70000     40.22600     5.07800     32.72700     144.66701     84.46000     30.00000     1.50000     0.00000     0.00000     0.00000     0.00000     8.70000     12.50000
summer     large     low     8.80000     8.80000     29.20000     5.16400     103.33300     7.30000     101.45500     5.55500     66.90000     0.00000     0.00000     0.00000     0.00000     0.00000     1.70000
spring     medium     medium     7.90000     8.30000     43.09000     2.58600     346.66699     2.00000     4.00000     21.90000     3.70000     1.90000     3.40000     1.40000     8.60000     3.90000     1.90000
summer     small     high     7.30000     10.30000     16.00000     7.83000     228.75000     61.25000     127.00000     0.90000     6.70000     1.70000     0.00000     0.00000     17.90000     0.00000     2.90000
autumn     medium     high     8.10000     10.40000     32.30000     1.32800     53.84600     100.00000     171.27200     3.80000     1.10000     1.50000     2.20000     4.60000     1.90000     0.00000     0.00000
spring     large     high     9.10000     10.80000     53.00000     1.20300     137.27299     102.36400     252.50000     3.60000     1.70000     0.00000     0.00000     2.40000     2.70000     0.00000     3.90000
summer     large     medium     6.40000     11.10000     27.40000     0.44500     122.85000     238.20000     121.00000     40.00000     0.00000     0.00000     2.50000     0.00000     1.20000     17.10000     0.00000
autumn     small     medium     8.20000     9.20000     3.00000     3.23500     130.00000     221.89999     11.80000     1.50000     1.60000     0.00000     10.10000     0.00000     1.20000     0.00000     1.70000
spring     medium     medium     8.00000     7.10000     74.66700     2.55000     205.66701     181.00000     326.85699     2.15000     17.30000     0.00000     0.00000     0.00000     0.00000     52.50000     2.40000
winter     small     high     8.00000     11.21000     95.36700     3.56100     255.00000     38.75000     272.22198     3.00000     58.70000     13.20000     0.00000     2.00000     0.00000     1.50000     1.40000
winter     large     high     7.62000     6.80000     73.25000     0.70100     1081.66003     346.16699     16.66200     41.00000     1.90000     0.00000     8.80000     1.20000     0.00000     5.90000     1.50000
autumn     medium     high     8.47000     10.60000     104.81800     0.75800     52.20000     82.22200     111.37500     18.37000     0.00000     9.10000     2.10000     1.70000     5.50000     0.00000     2.10000
spring     small     medium     7.90000     9.80000     60.80000     1.01300     505.00000     50.88900     81.55800     5.50000     64.20000     12.00000     13.50000     1.70000     0.00000     0.00000     0.00000
summer     medium     medium     8.55000     12.10000     208.36400     3.73000     723.66699     37.00000     7.00000     53.10000     17.00000     1.20000     9.90000     4.60000     8.70000     0.00000     0.00000
winter     medium     medium     8.50000     11.70000     4.54500     6.54000     28.00000     159.16701     21.30000     20.80000     3.10000     21.10000     3.70000     11.50000     0.00000     8.30000     0.00000
winter     small     medium     8.50000     9.80000     59.06700     3.67800     146.66701     16.00000     46.60000     1.10000     17.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.00000
winter     small     medium     8.10000     11.50000     173.75000     0.38100     12.50000     27.00000     86.99700     0.80000     17.10000     9.70000     0.00000     6.20000     2.20000     0.00000     1.20000
winter     medium     high     7.50000     9.80000     54.14300     7.19500     15.00000     38.62500     115.00000     5.08300     0.00000     6.40000     9.40000     0.00000     7.30000     0.00000     0.00000
autumn     medium     high     9.00000     10.10000     12.53600     3.20000     4073.33008     1.00000     194.10001     27.50000     48.30000     0.00000     0.00000     0.00000     0.00000     0.00000     7.20000
summer     large     medium     7.80000     9.80000     12.77800     2.94200     137.00000     7.75000     235.66701     1.10000     0.00000     0.00000     19.70000     7.80000     14.90000     0.00000     0.00000
summer     large     medium     7.90000     7.80000     7.25000     1.51900     76.66700     77.33300     7.65400     3.70000     0.00000     0.00000     0.00000     0.00000     8.60000     2.20000     0.00000
winter     medium     medium     8.22000     11.10000     22.45500     3.97600     643.00000     151.33299     50.45500     4.30000     25.50000     0.00000     3.70000     5.00000     22.10000     0.00000     0.00000
winter     large     medium     8.25000     10.50000     9.05500     3.41400     40.00000     45.00000     10.11100     XXXXXXX     54.40000     2.90000     0.00000     0.00000     19.70000     0.00000     0.00000
summer     small     low     8.10000     9.90000     61.05000     0.69900     578.00000     12.00000     187.05701     2.00000     0.00000     14.60000     5.60000     0.00000     0.00000     0.00000     3.20000
winter     medium     low     8.40000     7.30000     4.57500     1.53500     109.00000     16.00000     205.87500     0.40000     19.00000     0.00000     0.00000     5.00000     0.00000     4.60000     2.30000
winter     large     medium     7.60000     9.60000     3.86000     0.99600     2167.37012     8.60000     173.75000     75.00000     3.30000     0.00000     4.20000     0.00000     0.00000     1.50000     4.20000
winter     small     medium     8.30000     6.00000     32.40000     9.71500     2082.85010     51.75000     82.44400     0.50000     29.70000     22.00000     1.00000     0.00000     9.20000     0.00000     0.00000
autumn     small     medium     8.43000     11.60000     38.90200     1.65100     215.55600     9.66700     143.75000     10.50000     2.50000     0.00000     1.70000     0.00000     4.80000     3.10000     0.00000
spring     medium     medium     8.30000     7.60000     48.66700     4.66500     17.77800     104.50000     20.75000     0.30000     32.10000     5.60000     10.60000     0.00000     2.90000     17.80000     6.10000
spring     medium     low     8.20000     8.20000     187.18300     3.31000     25.00000     30.75000     232.89999     3.50000     0.00000     26.50000     0.00000     2.70000     1.20000     0.00000     0.00000
autumn     medium     medium     8.10000     3.30000     27.23300     0.86000     155.00000     23.00000     624.73297     6.16700     0.00000     32.80000     0.00000     0.00000     6.60000     0.00000     0.00000
spring     small     high     8.56000     11.30000     7.33300     0.90000     153.75000     51.11100     120.88900     22.50000     2.20000     12.70000     11.50000     0.00000     0.00000     0.00000     0.00000
