1)
  season   size  speed mxPH mnO2    Cl   NO3   NH4  oPO4   PO4  Chla   a1   a2   a3  a4  a5  a6  a7
1 winter medium medium 7.74  6.2 41.16 6.238  25.0 102.0  79.8  4.50  1.9  0.0 10.2 2.9 2.2 8.3 2.0
2 summer  small medium 9.10 11.0  7.33 1.288  10.0 104.2 215.5  1.30 15.1 15.7  0.0 2.6 0.0 0.0 4.9
3 autumn  small medium 7.09 11.4  6.30 0.445 346.7 120.5  56.7    NA  2.4 53.6  0.0 0.0 1.2 0.0 9.7
4 spring  small    low 7.78  7.6  4.70 2.316  14.8  36.0  61.5 50.23  9.2  5.5 18.9 2.4 1.7 8.2 2.9
5 autumn  small medium 8.00  9.0 64.09 1.420 233.7  58.2 201.8  5.54  0.0  0.0  0.0 0.0 0.0 4.1 0.0
6 autumn  small   high 7.19 12.0 28.33 3.778 161.8  13.0  75.2  3.20 16.8 25.4  9.4 4.0 8.6 4.5 6.6
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     large     medium     8.70000     11.30000     49.62500     1.17200     461.87500     50.88900     35.20000     30.40000     0.00000     9.10000     0.00000     6.80000     0.00000     0.00000     0.00000
winter     small     high     7.83000     10.70000     12.53600     3.31600     103.00000     6.50000     26.00000     3.70000     24.00000     19.60000     3.30000     0.00000     20.00000     17.00000     10.80000
summer     small     medium     8.70000     8.40000     44.00000     1.41500     27.50000     412.33301     218.00000     13.00000     18.30000     0.00000     0.00000     0.00000     19.70000     0.00000     1.00000
winter     large     high     8.80000     10.90000     1.17000     1.58700     142.00000     41.30000     146.45200     0.60000     17.10000     16.00000     1.10000     1.00000     0.00000     0.00000     4.30000
winter     medium     low     8.00000     8.20000     194.75000     10.41600     15.00000     2.50000     205.87500     0.80000     12.60000     1.90000     2.00000     1.10000     2.70000     0.00000     0.00000
winter     medium     medium     8.84000     11.00000     66.30000     1.20800     27.28600     196.62000     116.20000     13.10000     2.00000     12.70000     0.00000     1.80000     0.00000     0.00000     0.00000
winter     large     high     8.40000     10.50000     41.25000     3.35100     228.75000     10.58300     320.39999     17.20000     14.70000     2.70000     7.50000     0.00000     2.70000     0.00000     0.00000
spring     small     medium     9.00000     6.30000     57.75000     0.53600     51.11100     16.83300     11.81800     5.45000     12.30000     5.90000     5.00000     0.00000     0.00000     2.60000     0.00000
spring     medium     high     7.91000     11.70000     51.11300     4.87000     245.00000     3.00000     187.05701     2.50000     2.20000     0.00000     0.00000     0.00000     3.20000     0.00000     6.10000
winter     small     high     8.30000     10.70000     50.00000     2.64000     2082.85010     2.00000     124.20000     0.50000     12.70000     40.90000     19.70000     0.00000     0.00000     0.00000     0.00000
spring     large     medium     8.10000     9.40000     0.22200     0.77000     10.00000     276.85001     313.60001     11.84000     0.00000     10.40000     1.20000     0.00000     8.70000     7.90000     1.40000
summer     small     high     8.40000     8.50000     69.75000     4.55500     10.50000     34.50000     7.00000     4.50000     6.70000     28.20000     25.30000     6.90000     3.10000     0.00000     0.00000
winter     small     high     8.30000     7.80000     47.00000     6.09600     32.72700     78.33300     130.75000     2.15000     1.50000     1.50000     0.00000     5.70000     2.40000     64.60000     0.00000
winter     large     high     8.00000     7.10000     54.14300     6.51300     35.00000     16.00000     292.62500     0.80000     66.90000     0.00000     4.10000     0.00000     4.10000     17.20000     0.00000
winter     medium     high     8.60000     5.30000     32.54000     1.37400     8777.59961     47.50000     56.09100     46.07500     66.00000     0.00000     0.00000     5.00000     0.00000     0.00000     0.00000
summer     medium     high     7.60000     10.50000     15.00000     3.02000     196.00000     4.00000     61.44400     25.00000     18.20000     0.00000     2.60000     1.20000     1.90000     0.00000     1.20000
summer     large     medium     7.70000     11.21000     17.75000     1.20300     118.57100     22.44400     303.33301     1.10000     0.00000     7.40000     0.00000     4.80000     8.00000     6.90000     4.20000
winter     medium     high     7.40000     8.10000     95.36700     0.66300     120.00000     12.75000     6.00000     6.90000     0.00000     0.00000     0.00000     0.00000     1.20000     77.60000     1.40000
spring     medium     high     8.20000     11.80000     30.12500     5.09900     XXXXXXX     45.90000     45.00000     50.00000     5.30000     0.00000     6.30000     2.20000     5.40000     17.10000     0.00000
spring     medium     low     7.70000     9.90000     79.07700     1.47000     28.33300     27.00000     34.00000     0.50000     0.00000     36.60000     10.80000     4.90000     0.00000     0.00000     1.90000
autumn     large     medium     7.60000     4.40000     36.24800     0.91000     18.33300     4.00000     3.00000     0.80000     54.40000     0.00000     0.00000     0.00000     0.00000     0.00000     3.90000
winter     large     high     8.40000     9.20000     46.16700     0.05000     155.00000     24.66700     44.13600     XXXXXXX     10.30000     6.00000     25.90000     0.00000     27.60000     29.50000     0.00000
winter     medium     medium     5.60000     4.90000     4.57500     3.14000     5.00000     16.00000     624.73297     12.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.20000
autumn     small     medium     8.60000     7.70000     2.20000     1.32000     10.00000     102.36400     4.00000     0.50000     12.50000     4.60000     13.50000     7.70000     3.60000     4.60000     1.90000
summer     large     medium     8.43000     9.80000     57.84800     0.30800     22.50000     234.50000     13.60000     23.80000     0.00000     0.00000     0.00000     0.00000     0.00000     42.10000     0.00000
spring     medium     medium     6.60000     6.50000     43.97000     0.82500     345.45499     54.00000     77.43400     7.30000     0.00000     1.20000     8.80000     0.00000     1.20000     0.00000     0.00000
autumn     medium     medium     8.00000     9.00000     11.00000     5.13000     10.00000     1.00000     277.33301     XXXXXXX     47.10000     21.10000     0.00000     0.00000     5.30000     8.70000     0.00000
spring     small     high     8.70000     7.10000     32.05600     0.82600     76.00000     264.89999     137.77800     41.00000     1.20000     0.00000     6.80000     0.00000     0.00000     4.50000     0.00000
winter     small     medium     7.50000     XXXXXXX     10.50000     1.58800     92.37500     32.50000     6.50000     XXXXXXX     0.00000     1.70000     1.00000     0.00000     7.70000     0.00000     6.00000
summer     large     medium     8.70000     10.60000     42.63600     5.41400     192.50000     3.33300     111.75000     3.50000     9.20000     3.40000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     7.57000     10.50000     8.00000     3.23500     1911.00000     2.00000     232.83299     22.50000     1.90000     4.30000     2.10000     2.20000     0.00000     0.00000     0.00000
winter     large     low     7.80000     8.10000     5.32600     5.69400     370.00000     14.66700     125.80000     XXXXXXX     15.80000     28.00000     7.80000     44.60000     6.10000     0.00000     1.90000
autumn     small     high     7.44000     11.70000     4.54500     0.67200     43.75000     12.88900     87.12500     5.11100     75.80000     1.00000     1.70000     0.00000     2.10000     0.00000     1.40000
spring     small     low     8.20000     5.40000     4.08300     4.53500     112.85700     1.25000     84.00000     72.47800     2.90000     2.10000     42.80000     0.00000     22.50000     0.00000     0.00000
winter     small     medium     7.00000     9.20000     21.95000     0.92100     51.42900     175.66701     252.50000     98.81700     64.20000     72.60000     2.00000     3.00000     0.00000     5.10000     0.00000
summer     large     high     8.20000     11.20000     82.85200     8.98400     12.50000     220.75000     344.60001     2.33800     3.80000     0.00000     1.50000     4.60000     0.00000     0.00000     2.20000
summer     small     medium     8.70000     7.10000     XXXXXXX     2.55000     21.57100     159.16701     388.16699     1.00000     1.70000     4.90000     0.00000     0.00000     0.00000     0.00000     1.90000
spring     medium     medium     9.50000     7.40000     XXXXXXX     3.07000     215.55600     66.40000     276.00000     34.75000     0.00000     4.10000     0.00000     0.00000     9.00000     3.10000     1.50000
autumn     medium     low     8.30000     10.50000     173.75000     0.90000     8.00000     23.00000     186.00000     31.73800     89.80000     0.00000     0.00000     4.60000     2.50000     0.00000     1.40000
spring     small     low     9.10000     11.50000     XXXXXXX     6.18800     5.80000     16.00000     72.69600     22.70000     0.00000     4.00000     1.90000     0.00000     0.00000     21.40000     0.00000
winter     large     high     6.60000     6.20000     23.82500     3.61700     15.00000     16.80000     138.50000     20.87000     25.50000     12.70000     0.00000     4.40000     9.50000     0.00000     0.00000
winter     medium     high     8.50000     10.40000     129.37500     3.44400     33.63600     100.00000     391.75000     3.00000     52.20000     2.10000     0.00000     13.40000     5.70000     49.40000     1.00000
autumn     medium     high     8.70000     11.30000     35.75000     9.77300     13.50000     59.42900     6.66700     18.37000     16.80000     0.00000     2.50000     1.20000     0.00000     10.30000     0.00000
autumn     medium     high     9.06000     9.00000     12.18200     0.99600     224.28600     18.25000     11.00000     11.70000     64.90000     4.30000     0.00000     1.00000     11.50000     0.00000     0.00000
autumn     large     medium     8.40000     9.70000     16.00000     2.30200     109.00000     77.33300     14.00000     2.70000     46.20000     0.00000     23.20000     0.00000     11.70000     0.00000     2.10000
spring     medium     medium     7.75000     9.70000     151.83299     0.65800     130.00000     44.00000     11.80000     2.90000     3.30000     1.90000     21.70000     11.30000     5.50000     6.70000     4.10000
winter     small     low     7.50000     10.70000     22.32000     0.46100     430.00000     39.00000     304.00000     2.80000     0.00000     1.60000     10.10000     3.40000     4.90000     0.00000     0.00000
autumn     medium     high     8.30000     7.00000     XXXXXXX     4.90800     920.00000     31.33300     6.75000     10.50000     6.50000     2.00000     2.90000     2.20000     35.60000     1.50000     3.30000
spring     large     high     7.30000     11.80000     XXXXXXX     4.93000     60.00000     191.75000     219.90900     65.70000     1.20000     18.40000     0.00000     7.60000     1.20000     0.00000     14.40000
winter     small     medium     7.90000     4.50000     37.60000     1.51900     271.25000     7.66700     232.89999     2.50000     10.80000     21.50000     21.90000     1.00000     3.50000     5.40000     3.30000
summer     medium     high     5.70000     8.40000     44.20500     1.05100     10.00000     27.50000     326.85699     3.20000     16.60000     4.10000     0.00000     28.80000     5.20000     6.20000     1.00000
spring     medium     high     6.60000     10.80000     22.35000     6.04500     737.50000     10.66700     275.14301     22.50000     43.70000     0.00000     0.00000     0.00000     1.90000     52.50000     25.60000
winter     medium     high     8.20000     8.50000     53.00000     0.84600     72.60000     37.00000     253.25000     0.80000     23.70000     0.00000     0.00000     0.00000     1.40000     4.70000     2.40000
spring     large     medium     7.60000     6.00000     6.16700     6.64000     175.00000     173.00000     169.00101     18.33000     0.00000     0.00000     1.00000     2.20000     9.40000     13.20000     0.00000
winter     medium     medium     7.80000     6.90000     70.00000     1.51000     124.36400     30.75000     84.46000     4.30000     1.20000     0.00000     2.60000     1.20000     0.00000     0.00000     2.10000
winter     small     medium     7.60000     8.30000     53.10200     1.33500     38.11100     85.50000     254.60001     8.10000     64.30000     17.10000     2.90000     0.00000     0.00000     9.90000     1.00000
spring     medium     medium     7.79000     9.60000     69.00000     4.86000     10.00000     6.00000     60.00000     3.10000     2.20000     0.00000     0.00000     0.00000     6.60000     0.00000     6.80000
autumn     small     medium     8.30000     12.10000     10.93600     2.81800     6400.00000     25.16700     52.87500     0.30000     12.30000     0.00000     0.00000     0.00000     0.00000     12.40000     0.00000
winter     medium     medium     7.60000     4.50000     11.00000     5.09900     102.50000     346.16699     102.33300     2.00000     7.20000     3.90000     1.60000     1.20000     20.80000     0.00000     0.00000
winter     small     high     8.00000     10.77000     8.00000     3.14000     27.06900     104.72700     285.71399     21.90000     15.10000     0.00000     1.60000     1.70000     0.00000     0.00000     31.20000
winter     large     high     8.10000     7.90000     82.11100     2.44300     96.83300     428.75000     75.33300     XXXXXXX     69.90000     12.00000     1.40000     1.60000     0.00000     5.10000     0.00000
spring     medium     high     8.07000     10.90000     61.05000     4.94000     205.66701     159.50000     244.00000     8.15500     25.40000     0.00000     0.00000     0.00000     0.00000     20.40000     0.00000
winter     small     high     8.70000     8.60000     11.81800     3.97800     10.00000     35.33300     141.83299     20.82900     5.70000     0.00000     0.00000     0.00000     2.90000     0.00000     0.00000
winter     large     high     9.70000     11.70000     22.45500     1.65100     98.33300     7.40000     186.50000     81.54000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     18.60000
winter     medium     low     7.60000     9.00000     57.75000     2.32300     83.75000     9.66700     200.23100     16.00000     1.20000     16.20000     11.80000     3.40000     1.40000     0.00000     0.00000
spring     medium     high     7.90000     10.50000     XXXXXXX     3.77300     37.77800     57.60000     49.33300     0.30000     1.10000     2.10000     1.90000     0.00000     1.00000     8.50000     0.00000
winter     small     medium     9.10000     4.80000     85.98200     8.68800     52.20000     7.30000     54.91600     0.40000     4.40000     40.70000     1.00000     1.20000     17.80000     0.00000     0.00000
winter     small     medium     8.43000     11.30000     63.62500     1.53500     122.50000     23.00000     239.00000     5.20000     28.10000     0.00000     7.30000     0.00000     14.90000     1.20000     1.60000
summer     large     medium     7.30000     13.40000     38.12500     0.92300     31.33300     37.37500     154.12500     5.23300     7.00000     1.00000     0.00000     0.00000     2.60000     0.00000     0.00000
summer     medium     high     7.50000     8.70000     65.33300     2.89900     160.00000     1.80000     11.00000     0.50000     39.70000     0.00000     2.00000     0.00000     3.10000     0.00000     2.10000
winter     small     medium     6.50000     10.80000     34.50000     4.50800     1386.25000     151.33299     170.00000     XXXXXXX     8.70000     15.20000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     8.50000     10.80000     27.40000     3.85000     227.60001     102.33300     246.66701     5.20000     3.10000     0.00000     0.00000     0.00000     1.20000     3.60000     0.00000
spring     medium     low     8.60000     7.30000     48.42900     8.75900     429.20001     109.00000     211.66701     0.80000     1.90000     7.00000     5.50000     0.00000     5.50000     0.00000     1.90000
spring     medium     medium     7.90000     8.10000     29.50000     0.73500     578.00000     46.66700     111.37500     4.30000     8.80000     5.20000     0.00000     3.50000     0.00000     0.00000     2.70000
autumn     medium     high     7.80000     11.10000     0.80000     2.80000     96.66700     246.00000     120.88900     19.40000     1.10000     0.00000     3.30000     3.50000     4.00000     0.00000     7.80000
summer     small     low     7.70000     6.50000     23.25000     2.31000     54.77800     60.83300     140.51700     1.40000     46.60000     2.60000     0.00000     0.00000     0.00000     5.90000     0.00000
autumn     medium     high     8.15000     6.20000     41.50000     1.67000     3515.00000     53.62500     88.50000     93.68300     24.80000     0.00000     11.50000     1.40000     7.50000     0.00000     0.00000
winter     medium     medium     8.10000     9.80000     7.61300     1.53400     102.75000     62.62500     17.33300     1.00000     0.00000     1.50000     8.00000     4.00000     6.50000     0.00000     0.00000
spring     small     high     8.58000     9.70000     104.81800     9.24800     505.00000     XXXXXXX     72.90000     2.80000     0.00000     0.00000     2.50000     1.00000     15.30000     0.00000     5.80000
spring     medium     high     8.00000     XXXXXXX     131.39999     1.72000     20.00000     205.63600     16.66200     92.66700     5.90000     0.00000     6.60000     0.00000     0.00000     0.00000     7.10000
summer     medium     high     7.90000     8.80000     47.22900     1.87500     60.00000     38.62500     235.66701     3.60000     0.00000     11.20000     22.00000     1.20000     8.20000     17.70000     3.20000
summer     small     high     8.50000     10.10000     40.02000     3.90000     65.45500     2.50000     46.43800     27.50000     86.60000     0.00000     0.00000     0.00000     4.10000     3.30000     6.10000
spring     large     high     7.80000     9.90000     12.00000     1.52700     206.53799     1.00000     127.22200     68.05000     2.50000     0.00000     3.70000     0.00000     0.00000     0.00000     5.50000
spring     large     medium     8.10000     11.62000     4.32600     5.44200     105.55600     143.71001     233.50000     XXXXXXX     0.00000     7.00000     1.20000     0.00000     0.00000     4.70000     0.00000
winter     small     high     8.50000     11.60000     74.66700     3.92300     40.00000     3.54500     13.20000     28.40000     46.80000     19.60000     2.10000     0.00000     1.20000     2.20000     0.00000
summer     medium     low     7.14000     9.90000     5.83000     4.69800     122.85000     51.12500     432.90900     XXXXXXX     3.30000     0.00000     3.50000     0.00000     0.00000     0.00000     2.40000
autumn     medium     low     8.22000     6.60000     19.22000     0.23000     92.00000     44.66700     167.89999     3.00000     1.60000     8.00000     0.00000     0.00000     8.10000     0.00000     0.00000
winter     large     high     8.00000     10.20000     125.60000     5.41000     123.33300     3.80000     47.00000     110.45600     1.40000     0.00000     0.00000     0.00000     0.00000     15.80000     1.40000
spring     small     medium     7.90000     6.10000     187.18300     0.67300     12.72700     166.72701     7.20000     31.00000     1.40000     20.10000     10.60000     0.00000     0.00000     1.60000     0.00000
spring     small     medium     7.80000     8.30000     11.86700     3.73000     66.66700     55.00000     22.90000     24.55600     0.00000     0.00000     1.40000     0.00000     6.60000     1.00000     0.00000
summer     medium     low     8.20000     4.30000     7.83800     4.07100     4073.33008     51.11100     85.40000     3.30000     3.30000     0.00000     0.00000     0.00000     0.00000     16.60000     0.00000
winter     small     medium     7.80000     8.40000     32.92000     2.97800     60.11000     1.00000     14.00000     18.30000     31.80000     38.50000     4.10000     0.00000     8.90000     0.00000     0.00000
winter     small     high     8.10000     10.70000     81.33300     4.17000     486.50000     71.00000     19.00000     3.80000     3.40000     9.60000     1.20000     0.00000     0.00000     33.20000     0.00000
spring     medium     medium     8.30000     11.70000     31.09100     4.45900     18.00000     87.33300     104.00000     28.56700     0.00000     2.90000     0.00000     0.00000     0.00000     0.00000     7.00000
summer     small     medium     7.35000     3.60000     10.40000     3.73400     120.00000     26.62500     6.00000     0.30000     0.00000     3.80000     4.80000     3.90000     0.00000     10.10000     0.00000
summer     small     high     8.30000     10.00000     101.87500     4.18800     96.66700     1.33300     177.62500     5.62000     41.00000     4.60000     19.50000     0.00000     1.00000     1.40000     0.00000
winter     medium     high     8.30000     9.80000     20.62500     1.47400     235.00000     34.63600     56.66700     2.10000     4.20000     12.70000     1.00000     3.20000     0.00000     0.00000     31.60000
winter     large     low     7.40000     7.70000     26.00000     3.20000     124.16700     48.66700     40.00000     88.25500     4.10000     0.00000     4.90000     0.00000     3.90000     0.00000     2.20000
spring     medium     high     8.50000     8.90000     11.08800     4.82500     246.36400     221.89999     66.75000     3.00000     51.80000     1.00000     0.00000     1.30000     0.00000     1.90000     0.00000
spring     large     medium     9.10000     9.80000     1.45000     8.54300     37.50000     2.00000     221.27800     13.20000     11.30000     7.30000     14.00000     0.00000     9.00000     0.00000     2.40000
autumn     large     high     8.80000     11.17000     26.76000     3.76500     225.00000     XXXXXXX     317.00000     30.00000     46.90000     6.70000     2.20000     8.30000     6.40000     0.00000     2.40000
summer     medium     high     8.05000     10.80000     26.00000     0.81000     24064.00000     182.42000     265.25000     5.08300     54.00000     5.80000     2.10000     2.40000     4.80000     3.90000     0.00000
summer     small     high     8.27000     12.10000     39.00000     2.10200     1495.00000     58.87500     58.62300     7.30000     10.30000     26.50000     2.00000     0.00000     1.70000     0.00000     1.50000
summer     medium     high     7.40000     11.00000     77.00000     1.21200     380.00000     197.83299     6.00000     6.20900     7.80000     0.00000     1.20000     3.70000     0.00000     7.50000     0.00000
autumn     medium     medium     7.92500     9.60000     136.00000     2.94200     124.00000     15.60000     115.00000     15.60000     18.10000     14.50000     0.00000     1.90000     44.40000     0.00000     0.00000
winter     small     medium     8.30000     10.00000     31.00000     0.37600     308.75000     8.60000     18.00000     3.90000     16.50000     3.90000     20.20000     0.00000     0.00000     2.70000     1.40000
winter     medium     high     8.50000     11.60000     7.00000     1.71800     1990.16003     51.75000     11.50000     11.60000     2.10000     12.50000     0.00000     2.30000     15.00000     15.70000     0.00000
summer     small     medium     8.10000     9.40000     10.97500     0.26700     914.00000     261.60001     771.59998     6.40000     3.60000     7.60000     1.40000     0.00000     2.40000     42.40000     0.00000
autumn     large     medium     7.20000     9.40000     13.00000     6.54000     34.00000     61.18200     XXXXXXX     2.00000     14.60000     22.00000     1.40000     0.00000     0.00000     0.00000     2.70000
autumn     small     high     7.90000     7.60000     10.20700     0.23000     643.00000     36.90900     61.60000     0.30000     42.50000     0.00000     0.00000     4.60000     7.30000     12.60000     0.00000
spring     small     high     8.10000     5.90000     55.35000     1.92100     627.27301     70.00000     284.00000     0.20000     18.10000     0.00000     1.20000     6.20000     19.00000     1.80000     0.00000
winter     medium     high     8.47000     6.30000     48.66700     4.03000     196.66701     19.72700     46.60000     3.00000     4.40000     8.70000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     high     8.21000     11.80000     60.80000     7.74000     20.00000     64.38900     10.75000     2.10000     50.40000     4.10000     3.00000     1.90000     0.00000     0.00000     0.00000
winter     medium     high     7.30000     9.50000     35.66000     1.32800     81.00000     55.00000     21.30000     15.30000     33.90000     21.70000     2.70000     0.00000     9.20000     0.00000     0.00000
spring     medium     high     8.40000     9.90000     40.22600     3.82900     103.33300     1.62500     105.72700     54.36700     32.80000     2.90000     3.00000     0.00000     1.00000     0.00000     0.00000
autumn     large     medium     7.70000     13.10000     45.27300     7.83000     244.60001     48.00000     2.50000     2.30000     12.20000     28.00000     0.00000     0.00000     3.40000     1.20000     0.00000
spring     large     low     7.80000     10.60000     1.54900     2.58600     91.83300     22.20000     269.66699     1.00000     14.40000     16.40000     0.00000     0.00000     0.00000     9.90000     0.00000
summer     medium     high     8.00000     4.90000     65.75000     2.27300     84.66700     209.85699     18.29300     32.00000     1.40000     12.40000     4.00000     0.00000     8.00000     32.90000     7.20000
winter     medium     medium     8.20000     3.60000     30.52300     XXXXXXX     90.00000     37.85700     116.20000     40.00000     58.70000     0.00000     0.00000     0.00000     1.40000     5.90000     1.20000
winter     small     low     7.77000     10.20000     56.71700     4.05300     110.00000     20.00000     69.93000     27.61800     19.00000     0.00000     0.00000     2.20000     0.00000     0.00000     0.00000
spring     large     high     7.50000     6.00000     127.83300     0.94100     128.57100     4.00000     228.36400     1.20000     0.00000     0.00000     3.70000     1.40000     3.90000     0.00000     0.00000
spring     medium     high     8.40000     10.53000     100.83000     0.64200     39.00000     12.00000     255.28000     1.50000     7.60000     1.70000     3.90000     0.00000     34.30000     2.00000     0.00000
spring     medium     low     8.00000     11.70000     94.00000     2.30400     1131.66003     3.00000     1.00000     13.10000     43.50000     9.70000     1.70000     1.70000     0.00000     7.10000     0.00000
spring     small     high     7.90000     7.90000     208.36400     0.69900     34.33300     1.00000     214.00000     1.10000     29.70000     1.40000     1.00000     5.00000     0.00000     0.00000     0.00000
spring     medium     high     7.90000     1.80000     38.90200     3.41400     89.60000     54.10000     39.00000     12.32000     3.40000     0.00000     10.30000     2.60000     5.00000     11.50000     15.10000
autumn     large     low     8.00000     12.50000     43.09000     5.33000     82.10000     20.66700     97.58000     1.30000     1.40000     10.50000     0.00000     0.00000     2.50000     13.10000     0.00000
winter     medium     high     8.30000     8.80000     88.00000     1.87000     62.50000     72.00000     194.10001     6.50000     1.40000     0.00000     0.00000     0.00000     0.00000     0.00000     1.20000
summer     large     low     8.50000     10.29000     391.50000     7.16000     43.75000     105.00000     91.11100     1.70000     1.70000     0.00000     1.50000     4.60000     6.70000     0.00000     3.90000
summer     medium     high     7.80000     5.70000     9.00000     0.10200     10.00000     27.00000     76.33300     2.00000     4.10000     13.20000     24.80000     11.50000     0.00000     18.20000     12.50000
summer     small     low     7.93000     1.50000     12.14600     3.31800     215.71400     7.75000     43.50000     5.55500     2.40000     0.00000     3.30000     0.00000     13.30000     0.00000     1.70000
summer     small     medium     7.90000     12.90000     3.86000     0.33000     32.50000     84.30000     132.54601     9.88200     2.80000     0.00000     6.10000     0.00000     8.60000     0.00000     1.60000
summer     medium     medium     7.30000     3.20000     16.00000     4.82000     101.66700     33.80000     127.00000     0.90000     13.60000     5.40000     0.00000     0.00000     17.90000     0.00000     2.20000
autumn     small     high     8.10000     10.50000     3.00000     XXXXXXX     88.18200     67.50000     142.00000     16.00000     1.70000     0.00000     5.40000     0.00000     0.00000     0.00000     1.00000
spring     medium     medium     7.50000     11.10000     10.07800     0.13000     137.27299     1.00000     236.00000     3.60000     81.90000     41.00000     0.00000     1.90000     0.00000     0.00000     2.90000
autumn     medium     medium     6.60000     9.80000     2.11100     1.87300     17.77800     136.75000     3.00000     XXXXXXX     14.40000     13.70000     2.50000     0.00000     1.20000     0.00000     0.00000
autumn     large     low     8.20000     5.50000     XXXXXXX     3.78000     32.50000     26.00000     23.48500     2.00000     29.50000     11.60000     1.00000     0.00000     0.00000     22.30000     1.70000
spring     small     low     7.80000     10.10000     15.54100     3.31000     1168.00000     4.25000     19.00000     9.38400     0.00000     0.00000     0.00000     0.00000     18.70000     0.00000     0.00000
summer     large     medium     8.24000     10.80000     59.06700     3.56100     255.00000     27.66700     89.62500     20.57800     1.90000     0.00000     0.00000     2.00000     7.40000     8.30000     0.00000
spring     small     medium     8.16000     8.90000     5.88900     6.22500     236.00000     26.60000     262.72699     6.80000     0.00000     12.00000     22.90000     0.00000     0.00000     32.10000     3.40000
winter     medium     low     8.00000     10.00000     XXXXXXX     0.75800     5738.33008     61.25000     10.11100     24.91700     4.00000     0.00000     0.00000     1.70000     1.20000     0.00000     0.00000
spring     large     high     8.00000     10.68000     71.44400     2.51200     20.00000     39.00000     85.00000     5.50000     39.70000     3.80000     0.00000     2.70000     0.00000     0.00000     1.90000
summer     medium     high     8.40000     6.00000     34.03700     45.65000     131.66701     53.00000     57.83300     6.16700     17.00000     1.20000     9.90000     1.00000     1.20000     15.80000     0.00000
summer     medium     medium     8.50000     6.35000     9.05500     5.16400     172.50000     236.39999     173.75000     20.80000     32.50000     4.60000     7.80000     0.00000     0.00000     0.00000     1.90000
autumn     medium     low     8.35000     9.80000     9.00000     3.67800     146.66701     16.00000     71.00000     1.10000     19.40000     31.90000     12.90000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     8.10000     11.10000     2.93300     1.01300     12.50000     267.75000     16.00000     22.90000     3.70000     15.90000     3.10000     3.70000     34.20000     0.00000     1.20000
summer     medium     high     8.30000     9.40000     40.16700     7.19500     53.84600     61.55600     108.00000     4.00000     52.40000     8.00000     1.00000     2.10000     0.00000     2.60000     16.70000
autumn     small     high     9.00000     10.50000     58.33100     5.13200     16.20000     12.75000     296.00000     11.10000     18.90000     1.70000     0.00000     1.40000     0.00000     0.00000     0.00000
summer     medium     medium     8.00000     9.80000     94.40500     2.60300     137.00000     48.62500     6.20000     4.30000     56.80000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     large     low     7.40000     8.80000     7.25000     9.71500     1729.00000     38.75000     7.65400     6.80000     82.70000     5.00000     9.00000     0.00000     11.30000     0.00000     3.20000
spring     large     medium     7.29000     12.60000     49.90000     3.83300     32.00000     49.00000     40.66700     2.86000     17.30000     0.00000     7.50000     0.00000     28.80000     0.00000     0.00000
winter     small     high     8.25000     9.50000     43.00000     0.73000     76.66700     45.00000     58.37400     14.77500     1.50000     1.90000     0.00000     4.30000     2.90000     0.00000     0.00000
summer     medium     medium     8.10000     11.10000     27.23300     2.95400     101.00000     82.22200     175.04601     2.00000     0.00000     1.70000     3.40000     0.00000     5.60000     0.00000     22.10000
winter     large     medium     8.60000     11.90000     53.00000     3.72600     133.63600     181.00000     86.99700     3.00000     0.00000     0.00000     2.40000     11.00000     1.40000     7.00000     2.30000
winter     small     medium     8.90000     9.90000     9.00000     3.97600     758.75000     21.08300     123.33300     17.49100     24.80000     12.00000     4.20000     0.00000     9.90000     5.50000     1.70000
summer     large     medium     8.60000     8.20000     53.42500     2.80500     65.55600     104.50000     586.00000     8.95700     0.00000     0.00000     0.00000     7.80000     9.20000     1.20000     1.40000
spring     small     medium     8.55000     12.50000     39.10900     4.40800     42.00000     75.00000     272.22198     3.00000     2.50000     0.00000     19.60000     0.00000     4.00000     0.00000     0.00000
summer     large     medium     7.61000     3.20000     77.36400     1.22300     134.00000     51.11100     101.45500     15.00000     0.00000     0.00000     14.60000     5.30000     0.00000     9.60000     0.00000
spring     large     low     7.40000     11.40000     2.75000     1.65500     421.66699     5.00000     81.55800     XXXXXXX     48.30000     0.00000     17.60000     6.60000     15.90000     0.00000     5.90000
winter     small     high     8.53000     10.30000     5.27300     0.86000     125.33300     36.30000     50.45500     21.00000     37.30000     32.80000     1.00000     0.00000     5.50000     16.70000     0.00000
spring     small     medium     8.15000     9.20000     29.20000     2.16300     153.75000     27.25000     351.60001     3.30000     2.20000     20.60000     1.40000     0.00000     0.00000     5.50000     2.70000
winter     medium     high     7.55000     11.10000     3.13600     3.90800     239.00000     187.00000     152.33299     0.60000     0.00000     14.70000     0.00000     0.00000     0.00000     1.50000     0.00000
