1)
  season   size  speed mxPH mnO2     Cl   NO3   NH4  oPO4   PO4 Chla   a1   a2   a3  a4   a5  a6
1 autumn  small   high 8.00   NA  27.23 6.238  20.0 105.0  69.9  6.9  1.2  1.7 22.0 0.0 34.2 0.0
2 spring medium    low 7.50 12.0  49.62 1.288 153.0  33.8 284.0  1.3  1.9 15.7 10.8 0.0  0.0 1.4
3 summer  small medium 7.09 11.4  63.62 0.730 215.7 246.0 253.2  0.6  3.3 53.6  0.0 0.0  0.0 7.1
4 autumn  small medium 8.06  4.8  22.29 2.316  54.8  31.3 138.7  7.6  2.4  0.0 18.9 4.6  6.1 0.0
5 spring  small medium 7.60 11.5   5.27 1.732 233.7  58.2  13.2 10.5 31.8  0.0 10.1 0.0  9.9 0.0
6 spring medium   high 8.30 10.0 391.50 0.102 196.7  12.0 236.0  2.0  1.2 11.3  0.0 1.3  0.0 0.0
   a7
1 0.0
2 0.0
3 9.7
4 0.0
5 4.2
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     high     8.40000     9.40000     XXXXXXX     1.87000     461.87500     51.11100     46.43800     65.70000     0.00000     4.10000     1.00000     1.70000     0.00000     0.00000     4.30000
winter     large     medium     8.50000     11.30000     39.00000     1.57200     32.50000     34.50000     72.90000     5.45000     5.30000     0.00000     3.20000     0.00000     0.00000     3.30000     2.20000
summer     medium     medium     8.70000     4.40000     125.60000     0.38100     35.00000     51.11100     44.13600     20.80000     18.30000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
winter     large     high     9.00000     4.30000     1.17000     7.74000     142.00000     1.62500     146.45200     0.20000     32.10000     0.00000     0.00000     0.00000     0.00000     6.70000     2.10000
summer     medium     high     8.05000     10.50000     63.29200     1.17200     3515.00000     16.80000     183.66701     14.77500     16.80000     0.00000     2.00000     0.00000     2.40000     0.00000     2.20000
spring     small     high     8.60000     10.70000     54.14300     2.64000     51.42900     38.62500     116.20000     6.20900     15.10000     12.70000     2.30000     3.70000     0.00000     31.80000     30.10000
spring     medium     medium     8.24000     9.70000     69.75000     3.35100     486.50000     182.42000     186.50000     18.37000     46.60000     3.40000     7.50000     0.00000     1.00000     5.40000     1.90000
winter     small     low     8.00000     10.70000     38.90200     6.09600     421.66699     18.66700     14.00000     5.20000     74.20000     0.00000     3.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     7.91000     7.10000     54.19000     1.32000     224.28600     64.00000     175.04601     41.00000     0.00000     26.50000     0.00000     6.20000     3.20000     0.00000     0.00000
autumn     small     high     7.60000     3.20000     50.00000     2.95400     76.00000     2.00000     313.60001     3.00000     9.20000     0.00000     21.90000     0.00000     3.10000     0.00000     2.40000
spring     medium     high     7.80000     8.80000     173.75000     3.20000     76.66700     276.85001     586.00000     23.80000     23.20000     5.40000     1.40000     0.00000     5.50000     0.00000     7.00000
winter     large     high     8.30000     9.50000     39.00000     3.77800     37.77800     6.50000     57.83300     4.66700     31.10000     38.80000     2.60000     0.00000     1.20000     0.00000     0.00000
winter     medium     medium     7.75000     3.20000     130.67000     1.28700     42.00000     282.16699     624.73297     21.22000     29.50000     5.50000     0.00000     3.20000     0.00000     22.90000     0.00000
winter     small     medium     8.00000     10.70000     104.81800     0.37600     27.50000     9.00000     262.72699     5.62000     2.40000     12.70000     1.20000     13.40000     11.50000     2.00000     1.00000
summer     medium     medium     8.70000     12.60000     4.57500     1.20800     72.60000     70.00000     56.09100     2.90000     86.60000     7.30000     0.00000     2.00000     0.00000     0.00000     0.00000
winter     large     medium     8.50000     8.20000     23.82500     3.76500     32.72700     467.50000     6.66700     1.40000     39.70000     0.00000     3.30000     1.20000     2.90000     0.00000     2.10000
summer     small     high     7.80000     9.80000     17.75000     0.88600     370.00000     22.44400     20.81200     28.56700     14.40000     7.40000     3.30000     0.00000     0.00000     6.40000     1.10000
winter     large     high     6.50000     9.80000     40.02000     5.44200     28.00000     12.75000     6.00000     7.90000     0.00000     1.90000     2.00000     0.00000     0.00000     0.00000     1.40000
spring     small     high     8.50000     9.90000     95.36700     5.41400     132.25000     45.90000     98.14300     0.30000     24.00000     0.00000     10.30000     5.00000     5.40000     0.00000     0.00000
spring     small     medium     7.90000     7.60000     55.35000     2.44300     380.00000     7.75000     276.00000     0.50000     2.50000     0.00000     19.60000     1.00000     17.80000     0.00000     1.60000
summer     large     medium     7.60000     5.90000     58.33100     2.55000     161.81799     3.80000     186.00000     0.30000     4.10000     0.00000     0.00000     0.00000     2.20000     0.00000     0.00000
winter     medium     medium     7.90000     11.10000     12.77800     0.05000     246.36400     220.75000     6.50000     2.86000     1.20000     0.00000     21.70000     0.00000     0.00000     0.00000     2.90000
winter     small     high     7.40000     4.90000     XXXXXXX     0.86000     5.00000     32.50000     255.28000     25.00000     42.50000     0.00000     2.10000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     7.83000     7.70000     187.18300     1.32000     25.00000     55.00000     303.33301     26.80000     0.00000     0.00000     5.00000     0.00000     1.70000     0.00000     1.00000
winter     large     medium     8.30000     7.90000     32.40000     4.93000     22.50000     1.33300     6.00000     1.10000     10.80000     5.00000     5.40000     0.00000     6.40000     0.00000     0.00000
spring     medium     high     6.60000     8.90000     2.20000     45.65000     1131.66003     2.00000     102.33300     7.30000     1.40000     1.90000     1.40000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     8.70000     7.60000     63.51000     0.65800     10.00000     37.00000     287.00000     93.68300     0.00000     0.00000     3.90000     1.00000     0.00000     8.70000     0.00000
winter     medium     high     8.70000     11.70000     32.05600     7.16000     46.50000     197.83299     122.00000     15.60000     33.90000     18.40000     0.00000     0.00000     0.00000     4.60000     1.90000
summer     small     medium     8.10000     8.30000     28.33300     1.58800     39.00000     XXXXXXX     56.66700     XXXXXXX     12.50000     13.20000     4.90000     0.00000     0.00000     0.00000     2.70000
spring     small     medium     7.45000     13.10000     XXXXXXX     2.82200     17.77800     57.60000     111.75000     2.10000     0.00000     16.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     high     7.57000     10.68000     30.12500     7.19500     101.25000     8.60000     432.90900     30.00000     1.40000     2.70000     0.00000     0.00000     2.10000     0.00000     1.40000
winter     large     high     7.80000     11.30000     127.83300     1.44300     1168.00000     104.50000     58.37400     88.25500     3.70000     0.00000     7.80000     44.60000     0.00000     0.00000     10.20000
winter     medium     high     8.40000     11.70000     64.00000     4.90800     217.75000     23.00000     23.48500     5.11100     3.80000     0.00000     1.20000     0.00000     6.50000     0.00000     1.40000
summer     small     medium     8.30000     10.20000     15.00000     3.31000     27.28600     1.25000     15.00000     9.00000     2.90000     28.00000     42.80000     0.00000     9.20000     0.00000     1.90000
spring     medium     medium     7.60000     12.10000     10.50000     4.55500     160.00000     104.72700     61.50000     1.10000     64.20000     20.60000     3.00000     6.80000     0.00000     0.00000     2.30000
winter     large     medium     7.19000     6.80000     8.00000     3.85000     758.75000     428.75000     351.60001     0.80000     12.60000     12.40000     25.30000     0.00000     0.00000     0.00000     1.20000
winter     large     medium     8.70000     8.50000     3.00000     1.37400     56.36400     22.20000     391.75000     1.00000     0.00000     16.00000     1.20000     7.80000     11.70000     17.80000     7.10000
winter     medium     medium     8.30000     6.20000     53.00000     6.54000     215.55600     151.12500     77.43400     34.75000     0.00000     2.10000     7.80000     0.00000     9.00000     0.00000     3.30000
winter     medium     low     9.00000     12.90000     31.09100     2.68000     XXXXXXX     4.00000     246.66701     XXXXXXX     0.00000     0.00000     4.80000     1.20000     3.50000     10.60000     1.40000
autumn     medium     medium     7.80000     11.70000     69.00000     0.82600     5.80000     26.62500     18.29300     4.30000     2.20000     4.00000     3.30000     0.00000     0.00000     21.40000     0.00000
summer     large     high     7.40000     6.20000     8.30000     3.61700     228.75000     44.66700     249.25000     20.87000     52.20000     0.00000     0.00000     0.00000     0.00000     0.00000     1.20000
winter     medium     high     8.50000     10.40000     129.37500     3.82900     81.00000     100.00000     52.87500     3.00000     14.60000     0.00000     17.60000     0.00000     6.60000     2.40000     1.00000
winter     small     high     8.70000     5.80000     44.00000     5.16400     13.50000     35.33300     50.45500     1.70000     0.00000     0.00000     1.00000     4.40000     8.90000     0.00000     0.00000
autumn     medium     medium     7.70000     10.60000     12.18200     1.53400     109.00000     18.25000     11.00000     5.23300     12.30000     13.70000     0.00000     3.50000     8.60000     1.20000     0.00000
spring     medium     high     8.30000     11.10000     29.20000     0.66300     208.33299     36.00000     76.33300     11.70000     13.60000     4.60000     0.00000     0.00000     7.50000     0.00000     0.00000
winter     small     high     7.83000     8.10000     21.95000     6.20000     227.60001     37.37500     11.80000     3.60000     3.30000     4.60000     11.80000     2.20000     5.70000     0.00000     4.10000
winter     medium     high     7.50000     10.80000     11.00000     1.47400     430.00000     61.25000     124.20000     17.49100     50.40000     21.60000     1.70000     3.40000     0.00000     9.90000     22.10000
autumn     small     medium     8.20000     10.50000     XXXXXXX     0.70100     102.75000     61.18200     558.75000     5.54400     7.00000     0.00000     8.00000     4.60000     5.50000     1.50000     1.00000
spring     large     medium     7.30000     5.40000     9.00000     0.64200     124.16700     75.00000     219.90900     14.70000     18.10000     0.00000     0.00000     0.00000     10.60000     0.00000     0.00000
winter     large     high     7.77000     10.80000     37.60000     0.73500     89.60000     7.66700     111.37500     21.00000     1.60000     21.50000     1.00000     0.00000     9.50000     3.60000     3.90000
spring     medium     high     8.00000     9.40000     12.14600     1.05100     308.75000     51.75000     200.23100     5.60900     29.70000     4.10000     1.60000     0.00000     5.20000     16.60000     0.00000
summer     medium     high     6.60000     11.60000     XXXXXXX     XXXXXXX     34.33300     10.66700     214.00000     3.00000     32.50000     1.90000     13.60000     3.70000     1.10000     11.10000     0.00000
autumn     medium     low     7.80000     4.90000     3.13600     0.73500     2167.37012     10.00000     35.20000     31.73800     4.10000     0.00000     1.40000     1.40000     15.00000     2.20000     3.60000
autumn     medium     high     7.40000     11.21000     26.76000     3.73000     38.11100     209.85699     54.91600     3.80000     2.80000     40.70000     0.00000     11.30000     0.00000     13.20000     1.90000
winter     small     medium     8.00000     6.10000     9.00000     1.20300     371.11099     67.50000     40.00000     72.47800     0.00000     1.50000     3.50000     0.00000     0.00000     15.70000     2.40000
spring     medium     low     7.90000     9.70000     48.42900     0.91000     21.57100     78.33300     130.75000     8.10000     18.90000     0.00000     0.00000     0.00000     0.00000     9.90000     0.00000
winter     medium     high     7.79000     8.80000     13.00000     4.66500     10.50000     60.00000     177.62500     5.80000     15.50000     0.00000     0.00000     0.00000     5.60000     7.50000     6.80000
summer     medium     low     7.80000     10.50000     10.93600     6.22500     37.50000     1.00000     81.55800     19.40000     14.40000     0.00000     0.00000     0.00000     8.60000     12.40000     0.00000
summer     small     high     9.10000     4.50000     3.27500     3.02000     2082.85010     66.40000     239.00000     2.00000     0.00000     14.70000     1.60000     5.30000     8.60000     1.50000     1.40000
winter     large     high     7.80000     10.77000     66.30000     0.75800     102.50000     175.66701     143.75000     2.15000     9.20000     5.60000     0.00000     0.00000     11.20000     5.90000     0.00000
spring     small     medium     8.10000     7.40000     49.90000     2.81800     20.00000     19.11100     34.00000     4.30000     12.70000     3.10000     0.00000     1.60000     1.40000     0.00000     0.00000
summer     medium     low     7.90000     11.80000     53.42500     1.00300     1081.66003     48.62500     279.06601     2.50000     0.00000     0.00000     0.00000     11.50000     0.00000     1.40000     3.30000
winter     medium     high     8.10000     5.30000     5.88900     3.31600     120.00000     23.00000     141.83299     12.32000     5.70000     1.40000     1.40000     0.00000     8.70000     4.50000     7.80000
autumn     large     high     9.10000     12.50000     57.75000     0.30800     40.00000     104.22200     285.71399     0.80000     56.80000     0.00000     0.00000     0.00000     14.90000     0.00000     1.40000
spring     small     low     7.40000     10.60000     43.97000     2.32300     245.00000     75.87500     121.00000     13.10000     0.00000     3.90000     0.00000     3.40000     20.80000     0.00000     0.00000
winter     large     high     7.20000     11.20000     41.16300     3.77300     90.00000     16.00000     49.33300     22.70000     0.00000     10.50000     0.00000     0.00000     44.40000     0.00000     0.00000
summer     small     medium     8.90000     8.30000     85.98200     5.33000     52.20000     30.75000     211.66701     0.40000     0.00000     0.00000     1.00000     1.20000     0.00000     10.30000     1.00000
spring     medium     medium     8.87000     9.00000     10.97500     1.53500     244.60001     234.50000     85.00000     3.60000     28.10000     0.00000     0.00000     1.40000     4.80000     1.20000     0.00000
winter     medium     medium     7.80000     8.20000     44.20500     2.60300     225.00000     53.62500     154.12500     54.36700     16.50000     11.20000     0.00000     4.60000     0.00000     0.00000     0.00000
autumn     medium     medium     7.50000     10.50000     65.33300     1.92100     122.85000     84.30000     147.83299     0.80000     39.70000     0.00000     7.00000     1.90000     0.00000     1.90000     0.00000
autumn     large     low     8.15000     8.70000     194.75000     0.13000     1495.00000     2.50000     170.00000     22.50000     18.20000     0.00000     4.10000     2.60000     1.20000     0.00000     0.00000
summer     small     low     7.61000     10.10000     34.50000     5.45600     16.20000     205.63600     152.33299     2.70000     10.30000     4.30000     2.60000     0.00000     1.20000     0.00000     0.00000
spring     large     low     8.70000     7.30000     59.06700     9.77300     20.00000     20.66700     4.00000     4.50000     12.30000     11.60000     6.30000     3.00000     5.90000     5.10000     1.90000
summer     small     low     7.30000     9.20000     73.25000     1.47000     10.00000     267.75000     120.88900     6.50000     8.80000     19.60000     6.80000     0.00000     1.00000     13.10000     2.40000
autumn     medium     high     9.10000     9.90000     10.40000     1.72600     931.83301     49.00000     102.57100     XXXXXXX     23.70000     0.00000     0.00000     0.00000     3.60000     9.60000     0.00000
winter     small     high     8.43000     5.30000     23.25000     3.23500     723.66699     60.83300     10.75000     50.22500     3.40000     1.70000     3.70000     12.70000     0.00000     0.00000     0.00000
summer     small     high     8.16000     13.40000     22.35000     3.41400     58.50000     3.00000     97.58000     1.10000     0.00000     28.20000     3.90000     0.00000     8.00000     0.00000     15.10000
winter     small     high     7.60000     9.40000     1.45000     9.08000     51.11100     62.62500     17.33300     3.30000     2.20000     2.00000     0.00000     1.20000     0.00000     1.50000     0.00000
spring     medium     medium     8.10000     7.90000     136.00000     6.18800     505.00000     24.00000     26.00000     2.80000     1.90000     0.00000     1.50000     0.00000     0.00000     0.00000     0.00000
summer     large     high     7.70000     XXXXXXX     11.81800     XXXXXXX     92.00000     27.25000     16.66200     17.20000     4.10000     0.00000     0.00000     0.00000     0.00000     1.20000     0.00000
summer     small     low     8.60000     11.70000     13.50000     0.44500     118.57100     3.00000     3.00000     0.30000     46.80000     1.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     7.90000     10.29000     5.83000     1.51900     128.57100     8.69200     66.75000     3.00000     89.80000     14.50000     4.70000     0.00000     4.00000     0.00000     0.00000
winter     small     high     8.20000     11.70000     151.83299     0.40600     10.00000     12.75000     167.89999     10.00000     0.00000     0.00000     1.20000     2.40000     28.80000     0.00000     0.00000
spring     medium     medium     8.56000     11.62000     40.16700     1.71800     105.55600     221.89999     232.83299     4.90000     82.70000     7.00000     1.20000     0.00000     1.40000     22.30000     2.90000
autumn     small     high     8.66000     10.50000     74.66700     2.23100     34.00000     3.54500     88.50000     3.20000     2.80000     0.00000     0.00000     0.00000     0.00000     0.00000     2.20000
winter     medium     low     8.30000     6.00000     57.84800     8.98400     131.66701     1.00000     169.00101     24.91700     11.30000     3.90000     24.80000     0.00000     0.00000     17.00000     0.00000
winter     small     low     8.00000     8.20000     131.39999     1.42000     206.53799     102.33300     11.81800     4.30000     20.30000     4.30000     0.00000     0.00000     8.10000     17.10000     14.40000
spring     small     high     7.84000     8.00000     56.71700     1.33500     123.33300     181.00000     771.59998     1.00000     1.40000     0.00000     0.00000     0.00000     2.70000     15.80000     1.40000
autumn     medium     high     5.60000     10.70000     42.63600     5.13200     153.75000     166.72701     607.16699     13.20000     4.40000     20.10000     1.00000     4.60000     9.20000     0.00000     0.00000
autumn     small     medium     7.80000     10.70000     XXXXXXX     6.64000     137.00000     28.62500     232.89999     XXXXXXX     18.00000     0.00000     0.00000     1.90000     10.20000     1.00000     0.00000
summer     small     medium     9.10000     10.70000     7.83800     2.16300     170.90900     36.90900     85.40000     81.54000     7.60000     4.90000     0.00000     0.00000     0.00000     12.70000     0.00000
summer     medium     medium     7.30000     9.80000     20.08300     4.94000     84.66700     180.66701     127.22200     40.00000     6.70000     0.00000     0.00000     0.00000     9.40000     7.00000     0.00000
summer     small     low     7.50000     11.90000     81.33300     4.17000     15.00000     71.00000     173.75000     2.00000     2.20000     9.60000     0.00000     0.00000     4.10000     33.20000     0.00000
spring     large     medium     8.30000     11.70000     14.32000     5.09900     96.83300     3.33300     101.45500     13.00000     8.70000     0.00000     0.00000     0.00000     1.20000     0.00000     0.00000
summer     medium     high     8.50000     10.20000     41.50000     3.73400     10.00000     32.00000     137.77800     2.00000     17.00000     8.00000     0.00000     3.50000     0.00000     0.00000     6.60000
autumn     medium     low     6.60000     10.00000     101.87500     4.18800     130.00000     564.59998     292.62500     13.10000     1.50000     28.00000     5.50000     0.00000     3.40000     15.80000     0.00000
winter     medium     high     7.40000     11.80000     47.77800     0.84600     172.50000     34.63600     13.60000     0.80000     1.70000     8.60000     1.00000     1.90000     19.00000     8.50000     1.70000
winter     large     low     8.30000     8.10000     XXXXXXX     0.26700     54.75000     9.66700     91.11100     0.50000     1.20000     0.00000     2.50000     2.10000     3.90000     16.70000     18.60000
summer     medium     medium     8.80000     10.50000     50.00000     0.23000     165.00000     14.66700     18.00000     110.45600     16.60000     5.80000     6.10000     3.70000     2.70000     0.00000     2.20000
winter     large     high     8.27000     9.80000     32.54000     1.67000     12.72700     53.00000     221.27800     15.30000     13.00000     19.60000     9.40000     1.70000     0.00000     2.60000     16.70000
autumn     medium     medium     8.00000     1.50000     17.37500     6.04500     31.33300     41.50000     6.20000     24.55600     51.80000     1.70000     0.00000     2.70000     22.10000     0.00000     2.40000
spring     small     medium     7.90000     10.30000     7.00000     4.82500     196.00000     1.00000     233.50000     1.00000     0.00000     0.00000     2.10000     0.00000     0.00000     8.30000     0.00000
spring     small     high     8.10000     10.80000     35.75000     4.86000     120.00000     58.87500     71.00000     7.30000     0.00000     21.70000     2.00000     0.00000     0.00000     20.40000     1.50000
spring     large     medium     9.06000     11.00000     35.66000     1.51000     429.20001     2.50000     6.00000     18.30000     1.50000     0.00000     1.20000     0.00000     7.30000     0.00000     2.00000
winter     small     medium     8.53000     10.20000     11.00000     0.94100     124.00000     39.00000     11.50000     11.60000     1.90000     41.00000     0.00000     4.00000     0.00000     0.00000     0.00000
winter     medium     low     8.40000     10.90000     7.25000     0.90000     5738.33008     7.30000     361.00000     1.20000     5.90000     0.00000     10.20000     0.00000     1.90000     2.70000     0.00000
winter     medium     high     8.00000     9.80000     10.55600     3.97800     1990.16003     7.40000     105.72700     98.81700     2.10000     3.10000     8.80000     1.00000     16.20000     0.00000     1.40000
winter     small     medium     8.10000     9.60000     0.80000     4.69800     175.00000     16.00000     197.14301     6.40000     2.00000     7.60000     1.20000     0.00000     13.30000     0.00000     3.20000
spring     medium     medium     7.40000     6.50000     22.45500     2.30200     XXXXXXX     37.85700     XXXXXXX     3.50000     19.00000     5.20000     2.00000     8.30000     11.50000     4.70000     31.20000
spring     large     medium     8.84000     7.10000     10.20700     0.23000     643.00000     12.88900     46.60000     11.10000     4.00000     6.40000     1.70000     0.00000     0.00000     0.00000     0.00000
summer     small     high     8.60000     10.90000     79.07700     1.58700     920.00000     412.33301     235.66701     XXXXXXX     1.70000     1.40000     0.00000     0.00000     0.00000     1.80000     0.00000
spring     medium     high     8.47000     6.30000     70.00000     1.71500     10.00000     13.00000     269.66699     3.70000     7.80000     6.00000     0.00000     0.00000     0.00000     5.50000     0.00000
winter     small     low     8.10000     3.60000     40.22600     4.05300     92.37500     64.38900     22.90000     2.10000     17.10000     9.10000     1.00000     5.70000     0.00000     0.00000     0.00000
winter     medium     low     7.90000     6.30000     46.16700     8.68800     205.66701     46.66700     47.00000     1.30000     0.00000     6.70000     1.00000     4.80000     0.00000     4.70000     3.20000
summer     small     medium     7.55000     9.90000     64.09300     5.97000     235.00000     27.50000     244.00000     6.16700     3.40000     14.60000     25.90000     0.00000     1.00000     0.00000     0.00000
winter     medium     high     7.93000     6.20000     9.00000     0.77000     122.50000     48.00000     252.50000     22.50000     35.50000     12.50000     1.00000     2.20000     5.00000     42.10000     0.00000
autumn     medium     high     8.00000     11.00000     32.92000     9.24800     91.83300     144.66701     188.66701     32.00000     25.40000     0.00000     22.90000     0.00000     1.70000     3.10000     7.20000
summer     large     high     8.50000     10.20000     65.75000     5.13000     236.00000     144.00000     72.69600     28.40000     48.30000     0.00000     14.60000     4.10000     8.00000     32.90000     0.00000
spring     medium     medium     8.50000     11.80000     88.00000     2.31000     15.00000     109.00000     116.20000     5.20000     7.20000     21.10000     0.00000     1.20000     0.00000     32.10000     0.00000
winter     medium     high     8.10000     11.80000     XXXXXXX     4.45900     98.18200     4.00000     304.00000     27.61800     2.20000     16.20000     0.00000     2.20000     0.00000     77.60000     0.00000
spring     medium     low     8.21000     7.00000     77.00000     2.22000     176.66701     1.00000     218.00000     0.50000     54.00000     0.00000     3.70000     0.00000     3.90000     0.00000     0.00000
autumn     medium     high     9.50000     10.53000     139.98900     1.65100     1386.25000     13.00000     84.46000     1.30000     24.80000     0.00000     19.50000     0.00000     34.30000     4.50000     0.00000
spring     small     medium     8.80000     10.50000     94.00000     1.87500     345.45499     27.00000     320.39999     3.20000     24.80000     15.90000     0.00000     1.00000     0.00000     8.20000     0.00000
spring     large     medium     8.30000     11.80000     34.03700     3.68500     737.50000     19.72700     75.20700     2.80000     10.30000     3.40000     2.50000     0.00000     2.40000     12.60000     2.90000
autumn     large     medium     8.50000     11.40000     39.10900     1.39000     192.50000     54.10000     125.80000     1.50000     64.90000     13.20000     4.00000     2.20000     0.00000     0.00000     0.00000
autumn     small     low     9.70000     11.30000     19.22000     1.65500     49.50000     26.60000     228.36400     1.00000     0.00000     2.10000     1.80000     0.00000     2.50000     0.00000     0.00000
autumn     small     low     8.06000     9.00000     53.00000     5.07800     62.50000     125.66700     275.14301     0.50000     1.40000     40.90000     0.00000     4.00000     0.00000     0.00000     1.00000
summer     medium     medium     8.10000     9.50000     20.62500     2.89900     137.27299     102.00000     XXXXXXX     18.33000     47.10000     0.00000     1.50000     2.40000     6.70000     0.00000     0.00000
winter     medium     medium     8.10000     5.70000     30.52300     3.72600     96.66700     346.16699     56.66700     68.05000     41.00000     21.70000     0.00000     4.90000     12.40000     0.00000     12.50000
summer     medium     high     7.00000     11.00000     1.54900     4.40800     103.33300     36.30000     98.25000     3.30000     66.90000     36.60000     1.10000     0.00000     4.90000     0.00000     1.70000
spring     small     medium     8.10000     9.30000     11.86700     0.33000     10.00000     72.00000     58.62300     53.10000     3.40000     0.00000     0.00000     11.00000     20.80000     0.00000     2.70000
summer     medium     high     8.30000     12.50000     16.00000     10.41600     10.00000     159.50000     127.00000     0.50000     1.70000     4.70000     13.50000     2.20000     17.90000     17.20000     3.90000
autumn     small     medium     8.30000     10.80000     32.30000     8.54300     133.63600     173.00000     171.27200     XXXXXXX     1.10000     0.00000     2.20000     5.00000     6.60000     0.00000     25.60000
spring     medium     low     8.60000     10.80000     10.07800     4.50800     12.50000     132.50000     222.28600     5.55500     0.00000     4.10000     2.90000     0.00000     0.00000     0.00000     0.00000
summer     large     medium     6.40000     9.00000     208.36400     4.87000     271.25000     87.33300     87.12500     3.90000     64.30000     0.00000     0.00000     0.00000     9.00000     0.00000     0.00000
spring     small     medium     8.20000     8.90000     26.00000     3.92300     96.66700     143.71001     21.30000     4.50000     15.80000     0.00000     1.20000     2.90000     19.70000     18.20000     1.70000
spring     large     medium     8.10000     6.00000     36.24800     4.53500     627.27301     10.80000     19.00000     9.38400     25.50000     15.20000     0.00000     0.00000     0.00000     52.50000     0.00000
winter     large     medium     8.40000     10.00000     3.86000     3.56100     255.00000     27.66700     272.22198     20.57800     58.70000     0.00000     12.90000     7.70000     7.40000     64.60000     0.00000
spring     medium     high     8.70000     7.80000     60.80000     2.80500     1911.00000     151.33299     23.00000     6.80000     16.80000     12.00000     8.80000     1.80000     6.40000     5.90000     1.70000
autumn     small     medium     7.44000     9.20000     26.00000     1.32800     124.36400     45.00000     10.11100     11.84000     0.00000     0.00000     0.00000     2.20000     0.00000     42.40000     6.10000
spring     small     high     8.20000     3.60000     71.44400     0.67200     66.66700     50.88900     6.00000     5.50000     4.20000     0.00000     3.40000     6.60000     0.00000     0.00000     1.60000
autumn     medium     medium     7.70000     6.90000     61.05000     5.41000     25.83300     55.00000     7.00000     21.90000     17.00000     1.20000     0.00000     2.40000     0.00000     6.80000     0.00000
winter     medium     medium     8.00000     6.35000     2.93300     3.02000     134.00000     9.00000     132.54601     XXXXXXX     50.60000     0.00000     0.00000     0.00000     11.30000     8.30000     0.00000
autumn     medium     low     7.70000     9.80000     53.10200     3.67800     146.66701     16.00000     43.50000     XXXXXXX     19.40000     31.90000     7.30000     0.00000     0.00000     0.00000     6.00000
spring     small     medium     8.10000     8.60000     43.00000     1.01300     43.75000     238.20000     16.00000     22.90000     1.60000     9.70000     0.00000     4.30000     2.70000     0.00000     1.00000
autumn     large     high     8.20000     10.60000     5.32600     4.99000     53.84600     3.22200     19.00000     5.08300     52.40000     0.00000     5.00000     1.20000     1.40000     17.00000     0.00000
autumn     large     high     7.62000     9.00000     6.16700     7.83000     60.11000     16.00000     194.10001     27.50000     0.00000     2.90000     19.70000     0.00000     1.40000     1.60000     2.70000
spring     large     medium     7.72000     9.80000     7.61300     2.94200     8777.59961     4.00000     326.85699     3.20000     75.80000     3.80000     1.40000     0.00000     3.10000     0.00000     0.00000
summer     medium     medium     7.90000     12.10000     82.85700     9.71500     82.10000     77.33300     7.65400     0.60000     12.20000     5.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.92500     6.00000     7.00000     0.86600     32.00000     85.50000     84.00000     XXXXXXX     17.30000     2.10000     0.00000     2.00000     0.00000     0.00000     1.50000
spring     large     high     8.25000     9.50000     9.05500     0.82500     98.33300     51.12500     40.66700     0.60000     54.40000     2.90000     0.00000     1.00000     0.00000     0.00000     6.10000
summer     small     high     7.14000     11.10000     57.75000     1.52700     6400.00000     261.60001     187.05701     0.30000     0.00000     1.70000     0.00000     0.00000     15.90000     7.90000     0.00000
winter     medium     low     8.40000     10.80000     31.00000     0.92100     65.45500     20.00000     89.62500     46.07500     1.20000     1.50000     4.20000     0.00000     7.70000     0.00000     0.00000
autumn     large     high     7.60000     9.90000     82.85200     2.97800     12.50000     21.08300     108.00000     3.00000     3.30000     25.40000     0.00000     0.00000     1.20000     0.00000     0.00000
summer     small     high     8.30000     1.80000     6.30000     0.99600     40.00000     48.66700     344.60001     30.40000     0.00000     0.00000     2.40000     0.00000     22.50000     3.90000     10.80000
spring     large     medium     8.55000     9.80000     5.00000     3.33000     1729.00000     41.30000     17.00000     20.82900     2.50000     0.00000     2.40000     0.00000     4.80000     6.90000     0.00000
spring     large     high     7.60000     9.70000     12.53600     1.44800     43.75000     191.75000     45.00000     31.00000     24.30000     7.50000     7.50000     0.00000     6.10000     0.00000     1.90000
summer     medium     medium     8.58000     10.80000     15.54100     4.07100     103.00000     47.50000     388.16699     6.42900     1.10000     1.00000     1.70000     0.00000     20.00000     0.00000     5.90000
winter     medium     high     8.50000     7.10000     94.40500     3.14000     27.06900     1.80000     75.90400     20.60000     37.30000     0.00000     20.20000     0.00000     0.00000     0.00000     5.50000
spring     large     medium     7.80000     7.70000     7.33300     3.44400     18.33300     61.55600     14.00000     2.00000     6.50000     1.20000     11.50000     6.80000     4.00000     0.00000     0.00000
