1)
  season   size  speed mxPH mnO2   Cl   NO3    NH4  oPO4   PO4  Chla   a1   a2   a3  a4  a5   a6
1 autumn medium   high 7.19  9.4 41.2 0.672   28.0  51.1 254.6  1.10 12.2  0.0  2.9 1.2 0.0  0.0
2 spring medium medium 7.80 10.7 29.2 1.288 1495.0 261.6 111.4  4.30 15.1 12.7  7.5 2.4 0.0  0.0
3 autumn  small   high 7.09 11.4  3.0 5.330  110.0  58.2 132.5  5.08  3.3 17.1  0.0 0.0 3.6  0.0
4 summer medium   high 8.20 10.2 60.8 0.050   98.2  61.2 127.2    NA  2.4 19.6 18.9 0.0 6.6  0.0
5 autumn  small medium 8.00  9.4 16.0 1.420  102.5 246.0  97.6 10.50 46.2  2.9 11.8 0.0 0.0 42.7
6 summer medium medium 8.30  7.3 53.3 3.778 2167.4  13.0 284.0 28.40  7.0  8.9  0.0 0.0 0.0  8.2
   a7
1 0.0
2 1.0
3 9.7
4 0.0
5 1.0
6 1.2
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
summer     medium     medium     7.40000     10.50000     5.27300     3.31600     3466.65991     120.50000     102.57100     0.80000     3.60000     3.80000     0.00000     0.00000     2.50000     0.00000     4.30000
spring     small     high     8.40000     10.80000     53.00000     1.17200     137.00000     104.72700     125.80000     2.90000     13.60000     9.10000     2.00000     3.70000     2.60000     0.00000     0.00000
winter     small     low     8.27000     6.70000     139.98900     0.92100     246.36400     182.42000     269.66699     88.25500     16.60000     0.00000     0.00000     0.00000     0.00000     4.50000     0.00000
summer     medium     medium     7.70000     7.10000     44.00000     0.38100     27.50000     187.00000     6.00000     13.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     7.60000     10.90000     3.50000     1.92100     142.00000     48.00000     624.73297     22.50000     28.10000     0.00000     5.60000     0.00000     0.00000     6.70000     1.70000
winter     small     medium     8.00000     1.80000     49.62500     10.41600     35.00000     2.50000     142.00000     5.62000     12.60000     1.70000     6.80000     1.10000     0.00000     0.00000     2.70000
winter     small     high     9.10000     7.60000     1.17000     2.32300     137.27299     60.83300     116.20000     6.20900     0.00000     12.70000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     small     high     8.87000     13.40000     51.11300     0.40600     228.75000     19.72700     183.66701     4.50000     2.20000     2.90000     7.50000     0.00000     1.20000     0.00000     0.00000
winter     medium     low     8.00000     11.20000     46.16700     3.14000     10.50000     53.00000     11.00000     15.00000     0.00000     5.90000     5.00000     1.90000     0.00000     6.90000     0.00000
spring     small     high     8.35000     7.10000     2.20000     0.86600     60.11000     14.66700     40.66700     4.30000     7.20000     21.70000     10.10000     0.00000     0.00000     1.40000     0.00000
spring     small     high     7.60000     8.30000     XXXXXXX     7.74000     345.45499     33.80000     124.20000     5.20000     12.70000     9.60000     4.10000     0.00000     4.80000     0.00000     0.00000
spring     small     high     9.10000     10.10000     173.75000     5.41000     224.28600     276.85001     276.00000     11.84000     4.10000     0.00000     0.00000     0.00000     0.00000     7.90000     0.00000
spring     small     low     8.00000     9.80000     95.36700     2.97800     81.00000     1.00000     16.66200     XXXXXXX     24.80000     0.00000     1.40000     0.00000     2.70000     5.50000     0.00000
winter     medium     medium     8.30000     7.70000     10.50000     3.77300     89.60000     78.33300     43.50000     2.00000     2.50000     1.50000     0.00000     2.20000     2.90000     49.40000     0.00000
autumn     small     medium     8.10000     6.00000     66.30000     0.37600     43.75000     16.00000     292.62500     0.80000     17.10000     21.50000     2.50000     0.00000     16.20000     0.00000     2.70000
autumn     small     high     7.80000     12.60000     29.77500     1.87000     123.33300     5.00000     23.48500     12.32000     1.90000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     small     medium     7.50000     9.80000     15.00000     5.97000     40.00000     27.00000     61.44400     1.40000     9.20000     0.00000     0.00000     2.70000     0.00000     5.50000     0.00000
spring     small     high     6.50000     7.80000     17.75000     3.02000     124.36400     22.44400     98.14300     12.10000     41.00000     0.00000     0.00000     0.00000     8.00000     13.10000     0.00000
summer     small     medium     8.10000     8.10000     22.35000     1.47400     32.72700     12.75000     221.27800     9.00000     0.00000     53.60000     1.00000     0.00000     6.40000     0.00000     0.00000
summer     medium     high     8.66000     7.90000     30.12500     4.45900     33.63600     45.90000     361.00000     17.20000     1.90000     1.70000     1.60000     2.20000     0.00000     0.00000     1.10000
spring     small     high     7.90000     11.50000     26.00000     3.76500     239.00000     7.75000     34.00000     1.30000     0.00000     0.00000     1.20000     0.00000     0.00000     11.50000     0.00000
summer     medium     low     7.20000     9.00000     XXXXXXX     0.69900     18.33300     27.50000     11.81800     3.50000     7.80000     20.60000     0.00000     0.00000     2.70000     0.00000     2.10000
winter     medium     medium     7.80000     11.80000     2.75000     2.31600     72.60000     55.00000     186.00000     XXXXXXX     1.20000     5.80000     2.40000     0.00000     1.40000     0.00000     0.00000
winter     small     low     7.61000     4.90000     3.27500     5.09900     5.00000     9.00000     85.00000     1.10000     4.00000     0.00000     0.00000     0.00000     0.00000     16.60000     1.40000
spring     small     medium     8.00000     3.20000     47.00000     9.08000     205.66701     25.16700     4.00000     21.90000     3.80000     2.10000     0.00000     7.70000     2.40000     20.40000     1.90000
winter     small     high     8.20000     6.50000     6.16700     0.64200     11.11100     234.50000     6.00000     XXXXXXX     2.40000     5.40000     0.00000     0.00000     7.30000     0.00000     0.00000
autumn     medium     high     6.60000     10.50000     20.08300     3.33000     215.55600     2.00000     79.75000     2.10000     1.40000     21.50000     24.80000     0.00000     0.00000     0.00000     4.10000
winter     small     high     8.70000     9.80000     40.02000     3.97600     10.00000     1.00000     277.33301     0.30000     10.30000     4.90000     0.00000     1.30000     0.00000     8.70000     2.40000
winter     small     medium     8.60000     12.50000     XXXXXXX     4.55500     46.50000     24.00000     16.00000     XXXXXXX     1.40000     18.40000     21.90000     0.00000     5.60000     1.20000     0.00000
spring     small     medium     8.10000     10.80000     XXXXXXX     1.00300     24064.00000     41.30000     186.50000     14.70000     12.50000     0.00000     3.70000     0.00000     7.70000     0.00000     0.00000
autumn     medium     medium     7.45000     13.10000     187.18300     5.41400     XXXXXXX     51.12500     111.75000     7.30000     14.70000     7.40000     0.00000     0.00000     0.00000     1.40000     0.00000
winter     medium     medium     7.57000     8.20000     8.00000     4.86000     1911.00000     2.00000     58.37400     1.00000     20.30000     0.00000     0.00000     0.00000     2.40000     1.20000     0.00000
summer     small     medium     6.60000     11.30000     36.24800     5.09900     160.00000     104.50000     50.45500     1.30000     15.80000     0.00000     10.30000     44.60000     22.50000     0.00000     1.90000
summer     large     high     7.50000     11.17000     3.13600     XXXXXXX     15.00000     58.87500     75.90400     8.15500     2.80000     4.10000     1.70000     0.00000     0.00000     0.00000     0.00000
summer     small     low     7.50000     10.00000     22.28600     3.31000     51.11100     1.25000     10.75000     3.00000     2.90000     0.00000     42.80000     5.30000     0.00000     0.00000     0.00000
autumn     medium     medium     7.00000     3.40000     32.05600     3.14000     8.00000     175.66701     18.00000     2.00000     64.20000     1.70000     3.00000     2.40000     0.00000     6.80000     0.00000
summer     small     medium     8.20000     10.60000     82.85200     3.41400     134.00000     220.75000     175.04601     0.80000     23.20000     5.50000     1.50000     0.00000     4.10000     0.00000     2.10000
winter     large     high     7.50000     8.70000     39.10900     0.84600     155.00000     412.33301     388.16699     1.00000     29.50000     12.00000     0.00000     3.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.40000     10.20000     130.67000     4.82500     10.00000     26.60000     20.75000     3.00000     0.00000     2.10000     1.00000     0.00000     0.00000     2.60000     5.20000
winter     medium     low     8.50000     10.70000     82.11100     0.99600     421.66699     3.22200     91.11100     18.33000     3.60000     0.00000     0.00000     0.00000     5.50000     0.00000     3.20000
autumn     medium     high     8.43000     11.00000     77.36400     1.32000     10.00000     136.75000     72.69600     11.70000     18.30000     7.30000     1.00000     11.00000     0.00000     0.00000     4.20000
winter     large     medium     8.40000     3.60000     70.00000     0.46100     197.90900     16.00000     249.25000     41.00000     1.50000     36.60000     0.00000     2.20000     9.50000     0.00000     2.90000
winter     medium     medium     7.80000     8.50000     12.44400     6.04500     XXXXXXX     346.16699     285.71399     3.00000     12.30000     0.00000     17.60000     3.50000     0.00000     0.00000     0.00000
autumn     large     high     8.70000     9.80000     15.54100     5.16400     15.00000     39.00000     39.00000     18.37000     0.00000     0.00000     35.10000     1.00000     1.20000     0.00000     0.00000
summer     large     medium     9.06000     4.40000     12.18200     1.44800     21.57100     4.25000     11.00000     54.36700     64.90000     0.00000     1.90000     4.80000     0.00000     0.00000     1.00000
winter     large     high     8.10000     5.90000     19.22000     0.73500     133.63600     8.69200     215.50000     5.20000     16.80000     0.00000     23.20000     0.00000     0.00000     0.00000     2.20000
winter     medium     low     8.07000     9.00000     27.23300     0.65800     217.75000     71.00000     11.80000     3.60000     42.50000     4.60000     21.70000     1.40000     1.20000     17.00000     1.40000
autumn     medium     low     8.60000     5.30000     43.09000     1.39000     10.00000     23.00000     177.62500     0.80000     47.10000     21.60000     0.00000     7.80000     0.00000     0.00000     2.50000
winter     small     medium     7.60000     6.50000     50.00000     4.90800     8777.59961     12.75000     232.89999     6.80000     1.60000     0.00000     12.90000     0.00000     11.30000     15.80000     2.40000
spring     large     high     7.30000     4.50000     28.33300     3.20000     96.66700     27.25000     14.35400     0.80000     1.20000     12.70000     0.00000     4.00000     0.00000     0.00000     0.00000
autumn     medium     low     7.40000     10.80000     37.60000     8.98400     225.00000     13.00000     44.13600     21.00000     56.80000     1.90000     0.00000     1.00000     0.00000     8.30000     10.20000
summer     medium     medium     5.70000     6.00000     12.14600     7.16000     1081.66003     57.60000     154.12500     18.30000     24.00000     4.10000     3.70000     1.80000     8.70000     0.00000     3.20000
summer     medium     medium     8.21000     9.50000     7.00000     6.18800     233.70000     10.66700     214.00000     22.50000     43.70000     28.00000     7.00000     0.00000     1.90000     33.20000     25.60000
spring     medium     medium     7.60000     4.90000     53.00000     4.40800     42.00000     10.80000     46.43800     XXXXXXX     0.00000     3.80000     14.00000     0.00000     1.20000     0.00000     6.10000
summer     small     low     7.90000     11.70000     34.03700     3.73000     103.00000     54.00000     205.87500     3.20000     0.00000     0.00000     0.00000     1.20000     2.90000     13.20000     16.70000
winter     large     medium     8.30000     9.70000     XXXXXXX     2.64000     370.00000     111.25000     607.16699     9.88200     1.40000     2.00000     0.00000     5.00000     1.90000     0.00000     1.40000
spring     small     low     9.00000     9.70000     53.10200     3.44400     172.50000     62.62500     84.46000     3.10000     0.00000     0.00000     0.00000     0.00000     5.40000     9.90000     0.00000
autumn     large     medium     7.79000     9.60000     125.60000     3.07000     49.50000     137.60001     54.91600     5.80000     15.50000     0.00000     2.10000     3.40000     0.00000     0.00000     6.80000
winter     large     high     7.80000     12.10000     10.93600     1.37400     32.50000     267.75000     391.75000     1.40000     14.40000     0.00000     0.00000     4.60000     1.70000     2.70000     0.00000
autumn     medium     medium     7.35000     11.80000     23.82500     1.32800     2082.85010     173.00000     239.00000     2.00000     0.00000     0.00000     2.30000     0.00000     3.90000     32.10000     1.40000
spring     medium     high     7.40000     9.40000     8.00000     2.60300     737.50000     16.00000     35.20000     0.30000     14.60000     4.10000     0.00000     4.30000     10.60000     2.40000     1.00000
autumn     small     low     8.30000     6.20000     12.00000     2.44300     1131.66003     51.11100     47.00000     23.80000     3.30000     3.10000     0.00000     0.00000     1.40000     0.00000     10.80000
summer     large     high     7.90000     9.20000     48.66700     3.23500     102.75000     159.50000     771.59998     13.10000     0.00000     21.10000     19.70000     0.00000     0.00000     7.10000     0.00000
summer     medium     high     8.00000     6.00000     5.88900     6.09600     10.00000     38.75000     141.83299     2.80000     5.70000     4.00000     3.90000     0.00000     0.00000     22.30000     15.10000
summer     medium     high     8.06000     11.70000     34.50000     0.30800     118.57100     48.66700     75.33300     81.54000     52.20000     12.50000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     6.40000     5.50000     57.75000     6.20000     83.75000     180.66701     137.77800     3.70000     1.20000     16.20000     25.30000     0.00000     20.80000     5.90000     0.00000
winter     large     high     7.90000     10.70000     58.33100     2.51200     643.00000     51.75000     61.60000     68.05000     82.70000     4.60000     13.50000     1.20000     1.90000     8.50000     7.80000
spring     large     medium     9.10000     7.70000     16.00000     3.72600     120.00000     102.33300     211.66701     0.40000     4.40000     0.00000     1.00000     0.00000     8.90000     0.00000     1.00000
winter     small     low     7.70000     7.10000     63.62500     2.30400     122.50000     37.00000     265.25000     92.66700     5.30000     0.00000     2.20000     1.00000     4.80000     1.90000     0.00000
spring     medium     medium     7.80000     9.70000     9.00000     0.53600     128.57100     238.20000     3.00000     5.23300     1.20000     8.00000     3.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     7.60000     10.29000     1.54900     2.89900     371.11099     84.30000     104.00000     21.22000     0.00000     0.00000     22.90000     6.60000     0.00000     0.00000     0.00000
spring     medium     medium     7.60000     8.80000     57.75000     0.13000     54.77800     24.66700     170.00000     XXXXXXX     8.70000     10.40000     0.00000     0.00000     2.20000     2.00000     0.00000
summer     medium     high     8.00000     10.10000     194.75000     1.58700     227.60001     44.66700     320.39999     0.20000     1.50000     0.00000     1.90000     1.40000     1.20000     0.00000     2.40000
spring     small     medium     8.70000     11.30000     69.75000     9.77300     124.00000     1.62500     201.77800     2.00000     6.70000     16.00000     20.20000     0.00000     2.70000     5.40000     6.00000
spring     small     high     8.30000     11.70000     41.50000     1.47000     25.00000     19.11100     275.14301     5.54400     4.10000     0.00000     0.00000     0.00000     1.00000     4.60000     3.20000
spring     medium     high     8.70000     8.60000     40.16700     1.21200     76.66700     85.50000     13.20000     50.22500     54.40000     0.00000     0.00000     3.50000     6.10000     64.60000     0.00000
winter     large     medium     7.75000     10.70000     23.25000     1.58800     176.66701     196.62000     15.00000     XXXXXXX     23.70000     1.00000     0.00000     0.00000     1.20000     0.00000     0.00000
spring     medium     high     8.53000     12.10000     0.80000     2.55000     103.33300     151.33299     88.50000     25.00000     3.10000     38.80000     3.90000     7.60000     0.00000     0.00000     0.00000
winter     small     high     8.00000     10.80000     32.92000     1.53400     82.10000     282.16699     40.00000     34.75000     39.10000     1.50000     8.00000     4.00000     0.00000     0.00000     0.00000
spring     small     low     8.58000     7.90000     65.33300     1.52700     192.50000     10.00000     108.00000     2.80000     13.00000     1.90000     0.00000     1.00000     0.00000     0.00000     0.00000
winter     large     high     8.84000     XXXXXXX     11.81800     XXXXXXX     206.53799     151.12500     57.83300     26.80000     32.80000     0.00000     1.40000     2.50000     0.00000     2.20000     1.40000
spring     medium     high     7.80000     10.50000     47.77800     1.87500     98.33300     37.85700     XXXXXXX     2.30000     46.80000     1.00000     22.00000     1.60000     0.00000     17.70000     2.20000
spring     medium     medium     7.90000     9.90000     32.40000     5.44200     112.85700     36.30000     169.00101     2.86000     0.00000     14.50000     10.60000     0.00000     0.00000     0.00000     0.00000
spring     small     high     9.70000     8.20000     0.22200     2.94200     10.00000     67.50000     75.20700     5.60900     1.70000     19.60000     0.00000     2.40000     0.00000     0.00000     0.00000
spring     medium     medium     7.83000     9.50000     1.45000     2.95400     16.20000     109.00000     228.36400     4.90000     46.90000     1.70000     0.00000     3.90000     0.00000     0.00000     0.00000
autumn     small     high     8.40000     11.00000     44.20500     3.92300     12.72700     54.10000     17.00000     3.20000     0.00000     16.00000     0.00000     0.00000     1.20000     7.50000     2.40000
winter     small     medium     7.70000     6.30000     53.42500     3.02000     131.66701     3.00000     304.00000     24.91700     11.30000     0.00000     2.50000     0.00000     11.50000     4.70000     2.00000
autumn     small     medium     8.47000     6.60000     39.00000     6.22500     92.00000     1.00000     27.50000     1.50000     1.60000     0.00000     4.80000     0.00000     8.10000     0.00000     0.00000
autumn     small     medium     7.44000     10.00000     38.12500     2.67000     723.66699     28.62500     287.00000     110.45600     0.00000     28.00000     4.20000     1.90000     0.00000     0.00000     1.40000
spring     medium     low     8.00000     10.70000     42.63600     3.24500     56.36400     3.80000     14.00000     31.00000     1.20000     5.00000     1.20000     0.00000     9.20000     1.60000     4.90000
spring     small     medium     8.70000     8.30000     81.33300     0.90000     22.50000     181.00000     262.72699     6.16700     12.30000     4.30000     0.00000     0.00000     0.00000     1.00000     1.60000
summer     small     high     8.50000     10.30000     10.07800     2.16300     6400.00000     49.00000     77.43400     20.87000     1.70000     3.40000     1.90000     6.80000     0.00000     12.70000     0.00000
summer     medium     high     8.10000     9.20000     49.90000     5.69400     84.66700     1.00000     138.70000     4.50000     18.10000     14.60000     3.10000     0.00000     17.80000     7.00000     1.50000
summer     small     medium     8.10000     10.50000     XXXXXXX     4.07100     486.50000     37.37500     6.66700     0.50000     50.40000     40.90000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     8.55000     11.70000     31.09100     1.44300     32.50000     87.33300     46.60000     28.56700     18.20000     8.70000     0.00000     13.40000     44.40000     12.60000     6.10000
winter     medium     medium     8.20000     9.50000     74.66700     5.07800     10.00000     XXXXXXX     558.75000     0.80000     0.00000     5.40000     1.20000     3.50000     0.00000     6.40000     6.60000
summer     large     high     8.00000     11.10000     85.98200     4.18800     96.66700     44.00000     102.33300     3.90000     1.70000     1.90000     0.00000     11.30000     3.10000     0.00000     0.00000
winter     medium     high     7.40000     11.80000     20.62500     1.33500     25.83300     34.63600     152.33299     11.10000     4.20000     0.00000     1.40000     1.90000     9.40000     4.10000     0.00000
summer     medium     high     7.90000     10.50000     26.00000     0.92300     62.50000     104.22200     11.50000     5.45000     4.10000     0.00000     1.20000     2.10000     20.80000     0.00000     30.10000
summer     small     high     9.00000     9.90000     4.08300     0.23000     101.25000     1.33300     66.75000     3.30000     24.80000     22.00000     2.00000     1.90000     0.00000     1.20000     2.20000
summer     large     high     7.80000     11.62000     65.75000     3.90000     37.50000     18.66700     123.33300     15.30000     0.00000     13.70000     5.00000     2.90000     0.00000     0.00000     31.20000
winter     large     low     8.30000     10.40000     26.76000     0.88600     178.57001     6.00000     236.00000     5.11100     35.50000     7.00000     2.10000     8.30000     9.00000     0.00000     0.00000
spring     small     low     8.80000     11.90000     7.00000     8.54300     196.00000     1.80000     26.00000     2.50000     17.00000     13.20000     1.00000     2.10000     11.70000     0.00000     0.00000
spring     large     medium     8.10000     11.00000     7.61300     4.82000     120.00000     48.62500     58.62300     7.30000     10.30000     26.50000     2.00000     0.00000     2.50000     0.00000     2.70000
autumn     small     high     7.83000     10.30000     35.66000     2.10200     54.75000     197.83299     6.00000     16.00000     2.10000     0.00000     6.30000     3.70000     0.00000     0.00000     1.60000
winter     medium     low     7.92500     6.10000     8.30000     3.61700     429.20001     32.50000     115.00000     11.60000     39.70000     40.70000     0.00000     0.00000     0.00000     42.40000     5.50000
winter     small     high     7.20000     12.90000     31.00000     3.73400     308.75000     66.40000     56.66700     16.00000     0.00000     0.00000     10.20000     1.70000     0.00000     1.50000     3.30000
summer     medium     high     8.50000     10.50000     5.32600     6.64000     1990.16003     18.25000     143.75000     22.90000     2.20000     8.00000     0.00000     0.00000     15.00000     15.70000     0.00000
winter     large     medium     8.90000     6.20000     10.97500     4.69800     175.00000     2.00000     69.93000     6.40000     46.60000     7.60000     0.00000     0.00000     3.50000     4.70000     1.60000
spring     large     high     7.40000     6.90000     13.00000     6.51300     14.75000     3.00000     130.75000     0.60000     69.90000     8.60000     0.00000     0.00000     1.10000     0.00000     2.70000
spring     medium     medium     7.90000     8.40000     32.30000     0.23000     37.77800     20.66700     14.00000     0.30000     3.30000     0.00000     3.50000     4.30000     0.00000     9.60000     0.00000
winter     medium     high     7.78000     10.80000     5.00000     5.45600     920.00000     46.66700     235.66701     0.60000     81.90000     1.40000     1.00000     6.20000     0.00000     15.80000     22.10000
summer     medium     medium     8.20000     6.30000     391.50000     4.03000     18.00000     22.20000     147.83299     1.70000     1.10000     0.00000     0.00000     0.00000     19.70000     2.60000     31.60000
winter     medium     medium     7.29000     XXXXXXX     69.00000     1.22300     146.66701     64.38900     84.00000     2.10000     0.00000     15.20000     3.20000     3.20000     9.90000     18.20000     0.00000
spring     small     medium     7.30000     7.10000     38.90200     1.20800     4073.33008     70.00000     246.66701     XXXXXXX     0.00000     6.70000     0.00000     0.00000     5.00000     0.00000     1.20000
spring     medium     high     8.40000     9.90000     2.93300     3.82900     215.71400     20.00000     21.30000     32.00000     0.00000     31.90000     0.00000     0.00000     1.00000     0.00000     2.90000
summer     medium     high     XXXXXXX     9.00000     151.83299     0.77000     12.50000     144.66701     252.50000     2.70000     0.00000     0.00000     13.60000     2.20000     0.00000     5.10000     0.00000
winter     large     high     7.80000     9.00000     12.53600     9.24800     91.83300     428.75000     188.66701     93.68300     31.80000     5.60000     2.00000     0.00000     0.00000     9.90000     0.00000
winter     medium     high     8.50000     10.20000     73.25000     2.27300     236.00000     47.50000     7.20000     0.80000     66.90000     12.40000     0.00000     2.60000     8.00000     32.90000     7.20000
winter     large     medium     7.80000     9.60000     88.00000     2.31000     90.00000     15.60000     116.20000     13.20000     0.00000     4.70000     9.90000     3.40000     5.70000     0.00000     0.00000
spring     medium     medium     8.40000     11.80000     56.71700     45.65000     5738.33008     82.22200     313.60001     27.61800     0.00000     0.00000     2.60000     2.20000     0.00000     77.60000     1.40000
spring     medium     medium     7.90000     10.30000     9.05500     8.75900     49.00000     30.75000     232.83299     2.50000     1.90000     12.00000     1.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     8.50000     10.53000     100.83000     4.87000     101.00000     9.66700     255.28000     14.77500     10.80000     72.60000     0.00000     5.70000     34.30000     4.50000     0.00000
spring     medium     medium     8.05000     10.77000     94.00000     3.67800     51.42900     264.89999     7.65400     22.70000     29.70000     15.90000     3.30000     1.00000     0.00000     21.40000     1.90000
spring     small     medium     8.10000     9.80000     63.51000     3.68500     34.33300     4.00000     317.00000     2.15000     17.30000     28.20000     4.00000     12.70000     5.20000     0.00000     1.90000
winter     medium     low     8.50000     11.60000     13.50000     0.94100     346.66699     3.54500     197.14301     20.60000     2.80000     5.20000     16.00000     2.60000     0.00000     52.50000     1.20000
winter     large     high     8.00000     8.50000     63.29200     1.65500     13.50000     12.88900     2.50000     8.95700     0.00000     0.00000     1.80000     0.00000     8.60000     3.60000     5.90000
spring     small     low     8.30000     11.50000     101.87500     3.35100     31.33300     159.16701     244.00000     6.50000     14.40000     0.00000     7.30000     0.00000     0.00000     0.00000     2.30000
summer     medium     low     8.60000     7.60000     21.95000     2.81800     43.75000     205.63600     303.33301     3.00000     19.00000     12.00000     4.70000     1.40000     0.00000     0.00000     1.20000
spring     small     medium     9.50000     6.00000     30.52300     0.10200     161.81799     102.00000     173.75000     31.73800     0.00000     21.70000     1.20000     11.50000     34.20000     0.00000     1.00000
spring     large     low     8.10000     11.21000     XXXXXXX     1.72000     103.33300     7.40000     101.45500     13.10000     6.50000     1.00000     5.40000     1.20000     9.00000     0.00000     1.70000
winter     small     medium     7.77000     10.00000     35.75000     1.71800     430.00000     8.60000     233.50000     1.00000     3.40000     16.40000     6.60000     0.00000     4.00000     1.80000     7.10000
summer     medium     high     7.30000     3.20000     57.84800     1.57200     101.66700     10.58300     127.00000     3.00000     16.50000     3.10000     7.80000     0.00000     17.90000     11.10000     3.90000
autumn     medium     high     8.30000     5.40000     45.27300     2.82200     1168.00000     59.42900     171.27200     3.80000     1.10000     3.40000     0.00000     0.00000     8.60000     0.00000     3.30000
spring     large     high     8.56000     10.80000     9.00000     8.68800     65.55600     50.88900     167.89999     17.49100     0.00000     11.20000     0.00000     1.70000     6.50000     0.00000     7.00000
winter     small     low     8.30000     11.10000     27.40000     1.87300     76.00000     16.80000     3.00000     40.00000     89.80000     0.00000     1.40000     0.00000     1.20000     0.00000     0.00000
autumn     large     medium     8.50000     8.90000     XXXXXXX     2.30200     130.00000     45.00000     105.72700     1.30000     0.00000     0.00000     0.00000     0.00000     20.00000     0.00000     1.70000
spring     large     medium     9.10000     10.20000     59.06700     4.53500     627.27301     12.00000     19.00000     9.38400     25.50000     0.00000     0.00000     0.00000     18.70000     0.00000     1.00000
winter     large     low     8.24000     9.80000     3.86000     3.56100     255.00000     27.66700     272.22198     20.57800     58.70000     0.00000     19.50000     2.00000     7.40000     17.20000     0.00000
autumn     medium     medium     8.15000     11.70000     9.00000     0.70100     27.28600     38.62500     49.33300     XXXXXXX     16.80000     0.00000     8.80000     0.00000     35.60000     5.90000     1.70000
spring     large     high     7.90000     4.50000     39.00000     2.23100     66.66700     166.72701     10.11100     20.82900     18.10000     11.60000     2.10000     2.20000     5.50000     31.80000     12.50000
autumn     medium     medium     8.43000     7.40000     71.44400     1.51900     122.85000     9.00000     200.23100     98.81700     15.10000     14.70000     7.80000     0.00000     0.00000     0.00000     1.40000
summer     large     low     8.60000     10.60000     208.36400     7.83000     12.50000     55.00000     7.00000     30.40000     17.00000     38.50000     1.10000     0.00000     19.00000     0.00000     0.00000
winter     medium     high     7.62000     6.35000     50.00000     1.51000     271.25000     144.00000     85.40000     20.80000     1.40000     0.00000     1.00000     5.00000     0.00000     0.00000     1.90000
autumn     medium     low     8.10000     5.70000     11.00000     1.67000     196.66701     16.00000     1.00000     1.10000     19.40000     0.00000     3.30000     5.00000     0.00000     1.50000     6.00000
autumn     small     medium     8.22000     3.60000     6.30000     1.01300     96.83300     4.00000     86.99700     5.50000     3.70000     9.70000     0.00000     0.00000     10.20000     0.00000     1.40000
winter     small     high     8.40000     9.80000     64.00000     7.19500     40.00000     143.71001     19.00000     72.47800     52.40000     5.60000     9.40000     2.00000     12.40000     0.00000     0.00000
autumn     large     high     8.16000     8.80000     10.55600     4.93000     647.57001     6.50000     194.10001     27.50000     48.30000     0.00000     1.20000     0.00000     7.50000     0.00000     0.00000
winter     medium     medium     8.80000     11.80000     79.07700     1.28700     461.87500     31.33300     6.20000     4.30000     64.30000     2.10000     1.00000     0.00000     0.00000     0.00000     0.00000
summer     medium     medium     7.60000     6.20000     7.25000     9.71500     5.80000     77.33300     71.00000     0.60000     32.50000     20.10000     0.00000     4.90000     4.90000     0.00000     0.00000
spring     large     medium     7.93000     5.30000     7.00000     0.26700     65.45500     7.30000     296.00000     0.90000     25.40000     1.20000     1.20000     0.00000     5.90000     0.00000     0.00000
spring     large     high     7.70000     8.20000     55.35000     0.82500     53.84600     221.89999     56.66700     0.50000     8.80000     10.50000     0.00000     4.60000     0.00000     17.80000     0.00000
summer     medium     low     8.10000     9.40000     64.09300     0.91000     1729.00000     16.83300     187.05701     3.00000     32.10000     0.00000     3.40000     4.60000     11.30000     0.00000     0.00000
winter     large     medium     8.70000     10.80000     2.11100     0.73000     109.00000     61.25000     89.62500     53.10000     50.60000     0.00000     10.80000     0.00000     11.50000     6.80000     0.00000
autumn     small     low     8.30000     9.90000     43.00000     0.86000     244.60001     21.08300     22.90000     3.60000     0.00000     2.70000     25.90000     0.00000     11.20000     1.50000     0.00000
autumn     small     high     7.50000     11.60000     10.40000     2.80500     60.00000     36.90900     82.44400     6.42900     2.40000     0.00000     2.40000     28.80000     9.20000     3.90000     1.90000
spring     medium     medium     5.60000     12.50000     136.00000     1.65100     88.18200     105.00000     20.81200     50.00000     2.50000     4.30000     0.00000     0.00000     3.40000     3.10000     0.00000
autumn     large     medium     6.60000     11.70000     12.77800     4.66500     17.77800     75.00000     45.00000     5.55500     39.70000     7.50000     2.70000     0.00000     15.90000     17.10000     0.00000
winter     medium     low     8.50000     8.10000     54.19000     4.17000     153.75000     4.00000     351.60001     6.80000     4.40000     6.00000     0.00000     0.00000     0.00000     17.00000     0.00000
autumn     medium     high     8.40000     5.80000     22.32000     4.05300     125.33300     2.50000     60.00000     7.90000     37.30000     32.80000     1.40000     0.00000     3.10000     0.00000     2.10000
