1)
  season  size  speed mxPH mnO2    Cl  NO3   NH4  oPO4   PO4 Chla   a1   a2 a3  a4   a5   a6  a7
1 spring small medium 7.77  9.4 41.16 0.23 578.0 105.0 122.0 54.4  0.0 20.1  0 7.7 34.3  0.0 0.0
2 autumn small medium 8.40 12.0  7.61 4.87 380.0  33.8 171.3 11.7 18.0  0.0  0 0.0  0.0  6.2 0.0
3 autumn large   high 7.55  3.6 40.02 8.69 346.7  39.0  75.2 17.5  1.7 53.6  1 0.0 19.7 22.3 0.0
4 winter small medium 7.57 10.0  8.69 2.32  98.2   1.0 138.7 13.1  3.3  0.0  0 1.7  0.0  0.0 2.9
5 winter small   high 9.06  9.0 77.00 1.42 155.0  34.6 304.0   NA  3.4  6.0  0 0.0  0.0  4.1 1.0
6 winter small    low 8.55 10.0 56.72 2.68  58.5  58.2  46.4  0.8 39.7 11.3  0 6.8  0.0 12.6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     medium     8.22000     9.40000     53.00000     1.17200     16.20000     51.11100     44.13600     31.73800     28.10000     0.00000     0.00000     6.80000     0.00000     0.00000     0.00000
winter     large     medium     8.30000     11.60000     2.20000     3.31600     32.50000     39.00000     296.00000     5.45000     19.00000     7.50000     5.60000     0.00000     0.00000     6.40000     3.60000
winter     small     high     8.70000     8.40000     44.00000     1.21200     176.66701     34.50000     253.25000     13.00000     18.30000     9.70000     0.00000     0.00000     0.00000     7.10000     1.70000
spring     large     high     6.60000     5.50000     22.28600     1.53500     25.00000     1.62500     146.45200     6.42900     0.00000     4.90000     35.10000     1.00000     2.20000     4.60000     0.00000
autumn     medium     high     7.90000     9.80000     49.62500     0.86600     10.00000     2.50000     432.90900     50.00000     12.60000     20.60000     2.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     medium     8.30000     4.90000     54.14300     4.05300     505.00000     346.16699     11.00000     6.20900     2.00000     0.00000     1.20000     1.20000     2.10000     3.30000     30.10000
winter     small     medium     8.30000     10.50000     41.25000     3.35100     122.50000     182.42000     2.50000     17.20000     18.10000     2.70000     0.00000     6.20000     14.90000     0.00000     2.10000
winter     small     low     8.30000     6.50000     53.42500     XXXXXXX     142.00000     16.83300     187.05701     3.70000     0.00000     5.90000     3.00000     0.00000     28.80000     0.00000     0.00000
spring     medium     medium     7.91000     7.10000     16.00000     0.92300     103.00000     10.58300     6.66700     1.40000     12.20000     4.60000     1.00000     2.40000     0.00000     5.90000     1.60000
winter     medium     high     9.10000     9.00000     5.32600     2.94200     11.11100     2.00000     124.20000     22.50000     12.70000     8.60000     7.50000     0.00000     12.40000     0.00000     0.00000
spring     medium     high     7.80000     10.50000     20.08300     1.73200     51.42900     276.85001     6.00000     1.10000     29.70000     1.70000     1.70000     0.00000     0.00000     11.50000     2.70000
winter     small     low     9.70000     8.50000     39.00000     0.46100     647.57001     6.50000     57.83300     92.66700     0.00000     1.00000     1.40000     0.00000     1.20000     5.50000     0.00000
summer     medium     high     8.15000     12.50000     10.50000     0.53600     128.57100     267.75000     40.00000     2.00000     1.40000     1.50000     0.00000     4.30000     0.00000     64.60000     1.00000
winter     small     medium     8.40000     7.10000     66.30000     0.37600     35.00000     16.00000     292.62500     16.00000     3.80000     0.00000     0.00000     0.00000     11.70000     10.10000     0.00000
autumn     large     low     6.40000     12.60000     9.00000     1.37400     72.60000     21.08300     56.09100     3.00000     24.30000     2.90000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     7.60000     10.30000     15.00000     3.02000     40.00000     61.18200     22.90000     13.20000     9.20000     0.00000     3.30000     0.00000     4.10000     0.00000     2.20000
winter     medium     medium     7.84000     11.21000     82.11100     0.88600     8.00000     22.44400     194.10001     13.10000     3.30000     7.40000     0.00000     0.00000     8.00000     15.80000     0.00000
spring     large     high     8.60000     11.70000     15.54100     2.27300     192.50000     12.75000     115.00000     0.50000     4.10000     0.00000     0.00000     0.00000     1.20000     0.00000     1.40000
autumn     small     high     8.87000     7.40000     30.12500     5.41000     33.63600     2.00000     361.00000     4.50000     24.00000     4.30000     10.30000     2.20000     0.00000     17.10000     1.10000
winter     medium     high     7.60000     11.00000     12.77800     2.81800     28.33300     7.75000     34.00000     XXXXXXX     0.00000     0.00000     7.80000     2.00000     0.00000     0.00000     18.60000
autumn     large     medium     7.62000     8.30000     208.36400     0.91000     112.85700     111.25000     269.66699     0.80000     18.90000     0.00000     0.00000     0.00000     2.70000     0.00000     0.00000
spring     medium     high     7.60000     10.10000     XXXXXXX     1.58800     82.10000     428.75000     6.50000     XXXXXXX     17.10000     0.00000     8.80000     1.00000     0.00000     0.00000     0.00000
winter     medium     medium     8.10000     8.40000     36.24800     3.14000     6400.00000     60.00000     19.00000     1.10000     4.00000     6.40000     6.30000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     7.83000     10.40000     XXXXXXX     1.32000     18.33300     38.75000     6.00000     7.90000     2.40000     16.00000     0.00000     1.70000     0.00000     0.00000     3.90000
winter     large     medium     9.10000     10.90000     6.30000     3.31800     22.50000     16.80000     173.75000     2.15000     1.20000     0.00000     0.00000     1.40000     4.90000     0.00000     2.40000
spring     large     high     8.80000     10.80000     43.97000     4.45900     931.83301     191.75000     7.00000     0.60000     35.50000     1.90000     42.80000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     7.90000     9.80000     XXXXXXX     2.23100     43.75000     1.00000     98.14300     5.62000     47.10000     12.00000     0.00000     0.00000     44.40000     0.00000     1.40000
spring     small     medium     8.10000     8.70000     32.54000     2.31000     46.50000     264.89999     170.00000     2.80000     1.50000     13.70000     0.00000     0.00000     0.00000     7.50000     1.00000
spring     small     medium     8.10000     7.90000     47.00000     2.22000     122.85000     1.80000     56.66700     0.60000     1.40000     0.00000     4.90000     0.00000     0.00000     33.20000     0.00000
summer     medium     medium     7.45000     13.10000     187.18300     5.41400     XXXXXXX     3.33300     239.00000     75.00000     50.40000     0.00000     1.70000     0.00000     3.10000     0.00000     1.90000
winter     small     high     8.40000     10.80000     23.25000     0.44500     40.00000     87.33300     6.75000     22.50000     20.30000     4.30000     10.10000     0.00000     0.00000     0.00000     1.40000
autumn     medium     medium     7.80000     11.30000     31.00000     2.67000     15.00000     104.22200     11.00000     2.90000     15.80000     5.40000     1.00000     44.60000     9.90000     10.30000     0.00000
summer     small     high     7.44000     8.10000     4.70000     0.67200     15.00000     1.33300     326.85699     5.11100     5.70000     32.80000     1.60000     0.00000     0.00000     0.00000     1.40000
summer     small     low     7.93000     8.80000     XXXXXXX     0.40600     10.00000     1.25000     10.75000     2.10000     4.10000     0.00000     0.00000     5.30000     22.50000     0.00000     2.70000
autumn     small     high     8.70000     7.90000     32.05600     0.92100     52.20000     51.12500     183.66701     5.08300     64.20000     16.40000     1.80000     0.00000     11.20000     0.00000     0.00000
winter     medium     medium     7.80000     9.40000     82.85200     3.85000     13.50000     220.75000     351.60001     9.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
winter     large     low     7.30000     7.60000     0.22200     4.18800     37.50000     197.83299     232.83299     2.86000     1.20000     0.00000     0.00000     1.70000     0.00000     0.00000     1.90000
autumn     small     medium     8.00000     8.90000     1.54900     1.44800     215.55600     151.12500     255.28000     5.80000     0.00000     2.10000     0.00000     0.00000     9.00000     16.70000     7.20000
summer     small     high     7.20000     10.80000     64.00000     0.63000     10.00000     23.00000     47.00000     XXXXXXX     3.60000     3.40000     3.70000     0.00000     0.00000     10.60000     0.00000
winter     medium     high     8.43000     10.20000     69.00000     3.78000     5.80000     XXXXXXX     175.04601     3.90000     3.10000     4.00000     3.30000     0.00000     22.10000     1.90000     1.90000
spring     small     high     7.60000     6.20000     22.32000     3.61700     160.00000     97.33300     249.25000     3.20000     17.00000     5.80000     1.20000     2.20000     9.50000     5.10000     0.00000
summer     medium     high     9.50000     10.40000     129.37500     1.28800     XXXXXXX     100.00000     213.00000     3.00000     12.30000     0.00000     0.00000     0.00000     6.50000     0.00000     1.00000
autumn     medium     high     8.84000     10.53000     35.75000     5.16400     103.33300     9.00000     27.50000     18.37000     2.20000     0.00000     19.50000     0.00000     2.50000     0.00000     3.20000
autumn     medium     high     8.00000     11.10000     12.18200     0.99600     271.25000     18.25000     169.00101     15.30000     64.30000     8.00000     20.20000     0.00000     3.90000     0.00000     0.00000
winter     medium     medium     8.40000     5.90000     20.62500     1.41500     98.33300     36.00000     221.27800     0.80000     16.80000     0.00000     23.20000     2.20000     0.00000     0.00000     2.20000
spring     small     medium     8.07000     3.30000     30.52300     5.69400     96.66700     37.37500     79.75000     0.90000     0.00000     4.60000     11.80000     0.00000     5.50000     4.50000     4.10000
winter     medium     low     8.70000     10.80000     7.00000     4.55500     430.00000     26.60000     50.45500     24.55600     0.00000     28.00000     4.00000     0.00000     10.20000     4.70000     0.00000
autumn     small     high     7.40000     10.20000     XXXXXXX     2.30400     133.63600     32.00000     XXXXXXX     3.10000     5.90000     12.00000     0.00000     3.40000     13.30000     1.50000     1.40000
summer     medium     high     7.29000     5.40000     43.00000     0.75800     76.00000     5.00000     61.44400     4.30000     1.20000     0.00000     24.80000     3.20000     0.00000     8.20000     2.70000
winter     large     high     8.00000     11.10000     38.12500     1.71800     54.75000     22.20000     40.66700     21.00000     54.40000     21.50000     0.00000     1.00000     2.40000     32.90000     1.40000
summer     medium     medium     7.70000     11.17000     XXXXXXX     3.77800     20.00000     14.66700     69.93000     1.00000     16.60000     4.10000     8.80000     1.00000     5.20000     0.00000     31.20000
winter     small     low     7.72000     8.80000     12.53600     4.40800     39.00000     104.72700     214.00000     12.32000     43.70000     21.60000     0.00000     0.00000     1.90000     12.70000     1.20000
summer     medium     medium     8.60000     10.50000     61.05000     5.13200     37.77800     137.60001     98.25000     2.10000     0.00000     12.70000     0.00000     1.80000     16.20000     0.00000     2.10000
summer     small     high     8.50000     11.70000     63.51000     3.73000     110.00000     16.00000     50.00000     15.60000     86.60000     0.00000     0.00000     7.80000     0.00000     13.20000     0.00000
summer     large     high     7.80000     10.10000     2.11100     6.20000     49.50000     47.50000     7.20000     4.30000     14.40000     2.00000     5.00000     0.00000     9.20000     0.00000     2.40000
winter     small     medium     7.60000     6.35000     53.10200     7.19500     255.00000     282.16699     61.50000     3.30000     0.00000     0.00000     4.70000     0.00000     35.60000     9.90000     1.40000
winter     small     medium     8.00000     9.60000     125.60000     8.98400     5738.33008     24.00000     303.33301     1.10000     15.50000     14.60000     2.10000     1.20000     27.60000     17.00000     6.80000
spring     medium     high     7.70000     11.50000     101.87500     0.13000     60.00000     234.50000     391.75000     19.40000     14.40000     5.50000     3.30000     0.00000     15.90000     0.00000     3.40000
autumn     medium     low     7.60000     9.80000     22.45500     1.53400     2082.85010     59.42900     16.00000     0.50000     0.00000     8.90000     1.60000     0.00000     2.70000     0.00000     0.00000
winter     medium     medium     8.70000     10.77000     47.22900     3.31000     345.45499     55.00000     233.50000     72.47800     2.20000     0.00000     13.60000     1.70000     0.00000     0.00000     22.10000
spring     large     high     8.70000     9.70000     12.00000     2.44300     1131.66003     24.66700     75.33300     23.80000     0.00000     2.10000     0.00000     1.60000     8.20000     7.90000     2.00000
spring     large     medium     7.70000     6.00000     4.32600     7.16000     308.75000     159.50000     218.00000     2.50000     3.40000     0.00000     5.50000     7.60000     5.40000     0.00000     0.00000
autumn     medium     high     8.10000     6.00000     5.88900     2.60300     66.66700     23.00000     558.75000     20.82900     32.10000     0.00000     1.40000     4.40000     2.40000     2.60000     0.00000
winter     medium     high     8.80000     9.80000     57.75000     9.24800     17.77800     104.50000     186.50000     81.54000     0.00000     0.00000     0.00000     0.00000     7.70000     0.00000     0.00000
spring     medium     high     8.90000     10.60000     57.75000     3.90000     120.00000     20.00000     586.00000     2.00000     0.00000     16.20000     0.00000     3.40000     20.80000     0.00000     0.00000
winter     large     high     7.90000     10.70000     27.23300     3.77300     10.00000     51.75000     102.57100     2.00000     82.70000     0.00000     7.30000     5.70000     0.00000     8.50000     0.00000
autumn     small     medium     8.30000     10.80000     32.92000     0.73000     53.84600     64.38900     211.66701     0.40000     4.40000     3.90000     1.00000     0.00000     2.90000     2.70000     1.00000
spring     small     low     7.70000     11.30000     8.00000     0.73500     81.00000     48.62500     4.00000     30.00000     0.00000     0.00000     0.00000     0.00000     4.80000     0.00000     0.00000
summer     small     medium     8.10000     6.20000     38.90200     10.41600     92.00000     44.00000     116.20000     5.23300     1.70000     4.10000     6.60000     3.00000     0.00000     5.90000     0.00000
autumn     medium     medium     7.50000     10.70000     57.84800     2.89900     371.11099     71.00000     72.69600     18.33000     39.70000     2.60000     1.90000     6.60000     6.60000     0.00000     0.00000
summer     medium     low     8.50000     8.80000     34.50000     1.20800     1386.25000     85.50000     6.00000     0.80000     58.70000     15.20000     0.00000     2.60000     7.30000     4.70000     2.70000
winter     large     medium     5.60000     10.90000     194.75000     5.45600     96.83300     209.85699     279.06601     3.80000     2.20000     5.40000     0.00000     0.00000     1.20000     3.60000     3.20000
winter     small     low     7.00000     10.00000     58.33100     9.77300     429.20001     144.66701     201.77800     4.50000     1.90000     0.00000     0.00000     0.00000     1.40000     31.80000     1.90000
spring     large     high     7.60000     10.60000     12.44400     0.38100     46.20000     55.00000     275.14301     0.50000     8.80000     17.10000     2.90000     1.10000     8.70000     6.70000     2.20000
winter     small     medium     8.50000     6.60000     94.00000     3.23500     914.00000     246.00000     140.51700     50.22500     32.80000     0.00000     1.90000     5.00000     4.00000     15.80000     0.00000
summer     medium     high     7.35000     4.50000     35.66000     3.24500     1495.00000     60.83300     15.00000     6.16700     3.40000     28.20000     3.90000     12.70000     1.20000     0.00000     0.00000
winter     medium     high     8.16000     13.40000     0.80000     5.09900     3515.00000     9.66700     82.44400     0.30000     3.30000     38.80000     9.40000     0.00000     7.50000     0.00000     2.40000
spring     medium     high     8.00000     10.80000     45.27300     3.20000     51.11100     62.62500     17.33300     2.30000     1.40000     0.00000     0.00000     4.90000     0.00000     0.00000     0.00000
autumn     medium     high     7.40000     10.80000     29.50000     3.44400     21.57100     10.00000     49.33300     2.80000     25.40000     0.00000     2.00000     1.40000     0.00000     0.00000     0.00000
autumn     large     medium     7.14000     XXXXXXX     11.81800     5.13000     89.60000     7.40000     72.90000     26.80000     0.00000     0.00000     0.00000     2.20000     0.00000     0.00000     7.10000
summer     medium     low     8.05000     9.70000     71.44400     1.87000     118.57100     37.85700     130.75000     1.00000     18.10000     1.50000     22.00000     0.00000     2.90000     17.70000     0.00000
autumn     medium     medium     8.40000     6.90000     5.27300     2.32300     370.00000     36.30000     607.16699     3.00000     2.50000     0.00000     25.30000     0.00000     11.50000     1.60000     1.50000
winter     medium     high     8.30000     8.20000     39.10900     7.74000     10.00000     12.75000     277.33301     14.77500     0.00000     0.00000     0.00000     5.00000     1.00000     1.40000     0.00000
spring     large     medium     7.78000     11.62000     2.75000     5.33000     105.55600     143.71001     18.29300     41.00000     23.70000     7.00000     7.50000     0.00000     0.00000     0.00000     1.90000
winter     small     high     8.30000     9.80000     44.20500     3.92300     3466.65991     564.59998     77.43400     3.20000     7.20000     0.00000     0.00000     0.00000     0.00000     0.00000     10.80000
spring     medium     high     7.75000     1.50000     42.63600     2.10200     131.66701     102.33300     3.00000     24.91700     11.30000     0.00000     3.50000     0.00000     0.00000     15.70000     0.00000
autumn     small     high     8.20000     10.10000     131.39999     6.22500     225.00000     25.16700     320.39999     3.00000     50.60000     10.50000     8.00000     0.00000     2.60000     1.40000     3.90000
winter     large     high     7.50000     3.60000     32.40000     4.94000     196.66701     28.62500     152.33299     14.70000     16.50000     1.60000     3.00000     0.00000     0.00000     1.20000     0.00000
spring     medium     low     8.10000     10.70000     60.80000     5.07800     56.36400     54.00000     14.00000     11.10000     1.20000     3.40000     10.60000     0.00000     0.00000     17.00000     5.20000
winter     small     high     7.80000     11.70000     XXXXXXX     1.05100     4073.33008     181.00000     222.28600     3.00000     12.30000     1.70000     7.00000     4.00000     0.00000     6.90000     0.00000
summer     medium     medium     7.40000     8.20000     7.83800     3.97800     170.90900     36.90900     167.89999     10.00000     13.00000     0.00000     2.00000     0.00000     0.00000     0.00000     0.00000
spring     small     high     7.90000     11.80000     37.60000     0.33000     101.00000     1.00000     127.22200     5.20000     39.10000     3.10000     0.00000     0.00000     8.90000     7.00000     0.00000
autumn     large     medium     6.50000     10.70000     81.33300     6.09600     486.50000     26.62500     219.90900     0.50000     52.40000     1.90000     21.90000     0.00000     11.30000     0.00000     0.00000
winter     medium     medium     7.61000     11.70000     10.97500     5.09900     246.36400     159.16701     16.66200     18.30000     0.00000     12.50000     2.00000     0.00000     3.40000     0.00000     6.10000
winter     medium     high     8.43000     1.80000     10.40000     1.57200     10.00000     58.87500     108.00000     6.50000     7.00000     4.60000     0.00000     3.50000     3.20000     13.10000     6.60000
summer     small     high     8.30000     10.50000     53.00000     1.00300     96.66700     7.30000     177.62500     21.90000     41.00000     0.00000     0.00000     0.00000     0.00000     5.10000     0.00000
winter     medium     high     8.30000     11.80000     63.29200     1.33500     38.11100     261.60001     141.83299     31.00000     17.00000     5.60000     1.40000     1.90000     1.20000     1.00000     1.70000
winter     large     medium     8.10000     7.70000     26.00000     0.26700     28.00000     48.66700     23.48500     88.25500     4.10000     0.00000     0.00000     2.10000     1.40000     0.00000     12.50000
spring     small     high     8.21000     8.60000     11.08800     6.23800     92.37500     180.66701     66.75000     8.10000     3.60000     21.10000     25.90000     2.40000     1.20000     0.00000     2.20000
winter     large     medium     7.80000     6.50000     50.00000     9.08000     90.00000     166.72701     123.33300     2.00000     18.20000     14.70000     10.80000     0.00000     7.70000     9.60000     0.00000
winter     large     medium     8.50000     9.80000     26.76000     1.47400     206.53799     151.33299     186.00000     0.30000     14.70000     15.70000     0.00000     0.00000     0.00000     5.40000     0.00000
winter     small     low     7.90000     11.90000     47.77800     0.81000     196.00000     175.66701     88.50000     2.50000     19.40000     0.00000     2.10000     0.00000     8.10000     0.00000     2.40000
spring     small     medium     8.00000     9.20000     39.00000     4.86000     20.00000     412.33301     58.62300     1.20000     2.20000     26.50000     0.00000     0.00000     1.70000     0.00000     1.50000
summer     large     high     7.90000     9.50000     6.16700     1.47000     758.75000     54.10000     265.25000     30.40000     1.50000     0.00000     1.20000     3.70000     3.90000     0.00000     0.00000
spring     small     low     7.90000     6.30000     136.00000     3.76500     124.00000     144.00000     85.00000     XXXXXXX     14.60000     19.60000     4.10000     0.00000     4.80000     0.00000     5.50000
spring     small     medium     7.79000     4.80000     40.16700     0.67300     109.00000     2.50000     3.00000     2.00000     64.90000     9.10000     10.20000     0.00000     11.50000     12.40000     5.90000
autumn     medium     high     8.30000     6.70000     10.55600     3.67800     1168.00000     8.60000     143.75000     32.00000     2.10000     0.00000     0.00000     1.20000     15.00000     0.00000     0.00000
spring     medium     medium     8.10000     6.20000     79.07700     2.95400     175.00000     44.66700     244.00000     6.40000     46.60000     1.00000     1.40000     11.30000     3.50000     0.00000     1.60000
spring     medium     medium     7.40000     9.90000     70.00000     6.51300     10.00000     26.00000     76.33300     0.60000     4.40000     1.20000     1.90000     2.20000     0.00000     0.00000     4.20000
autumn     small     medium     7.92500     10.70000     10.20700     0.23000     643.00000     120.50000     14.00000     3.30000     42.50000     12.70000     0.00000     0.00000     0.00000     1.40000     0.00000
spring     medium     high     7.74000     4.90000     88.00000     1.58700     920.00000     18.66700     235.66701     1.00000     1.90000     14.50000     0.00000     4.60000     0.00000     1.80000     0.00000
summer     medium     medium     7.50000     6.30000     69.75000     5.97000     101.25000     77.33300     75.90400     3.00000     5.30000     21.50000     0.00000     4.10000     1.40000     0.00000     31.60000
summer     large     low     8.10000     4.30000     64.09300     4.93000     161.81799     236.39999     58.37400     0.80000     10.80000     38.50000     1.40000     4.60000     0.00000     49.40000     0.00000
spring     medium     high     8.47000     9.80000     49.90000     1.51900     65.55600     57.60000     XXXXXXX     16.00000     2.40000     6.70000     2.70000     13.40000     0.00000     20.40000     1.60000
spring     small     high     8.06000     5.70000     87.00000     3.82900     215.71400     XXXXXXX     105.72700     XXXXXXX     0.00000     36.60000     6.10000     0.00000     1.00000     0.00000     1.90000
spring     medium     medium     8.20000     9.00000     151.83299     0.77000     12.72700     48.00000     252.50000     XXXXXXX     6.70000     28.00000     1.00000     0.00000     1.00000     1.20000     0.00000
autumn     medium     medium     8.35000     10.50000     40.22600     1.71500     91.83300     49.00000     188.66701     25.00000     46.80000     0.00000     21.70000     1.20000     0.00000     9.90000     6.00000
summer     medium     high     8.50000     8.40000     65.75000     1.28700     236.00000     64.00000     388.16699     98.81700     0.00000     22.00000     0.00000     0.00000     8.00000     0.00000     3.30000
winter     medium     medium     8.50000     10.60000     46.16700     4.03000     233.70000     109.00000     116.20000     8.15500     2.80000     0.00000     4.10000     0.00000     1.20000     32.10000     0.00000
summer     small     low     8.00000     11.80000     4.08300     3.68500     54.77800     31.33300     313.60001     2.70000     52.20000     21.70000     0.00000     1.90000     6.10000     77.60000     0.00000
winter     large     medium     7.90000     11.40000     127.83300     3.56100     228.75000     16.00000     228.36400     7.30000     48.30000     0.00000     0.00000     0.00000     3.60000     0.00000     4.30000
winter     medium     high     8.00000     3.20000     48.66700     3.90800     723.66699     12.00000     56.66700     1.30000     8.70000     9.60000     0.00000     0.00000     3.10000     4.50000     0.00000
spring     medium     low     7.80000     11.70000     41.50000     1.72600     34.00000     66.40000     1.00000     0.80000     24.80000     15.90000     4.80000     0.00000     0.00000     0.00000     0.00000
summer     medium     low     8.50000     11.80000     34.03700     45.65000     34.33300     1.00000     20.75000     XXXXXXX     81.90000     2.90000     16.00000     3.50000     5.00000     0.00000     0.00000
spring     small     low     8.50000     10.50000     13.50000     0.94100     1911.00000     187.00000     125.80000     1.50000     1.90000     5.20000     2.50000     2.60000     20.00000     0.00000     1.70000
summer     medium     medium     7.30000     8.10000     19.22000     1.65500     1729.00000     20.66700     10.11100     93.68300     89.80000     0.00000     1.00000     2.40000     9.40000     0.00000     0.00000
winter     medium     low     8.30000     12.10000     7.00000     1.87500     1990.16003     205.63600     197.14301     11.60000     1.40000     11.20000     0.00000     0.00000     1.90000     0.00000     7.80000
summer     large     low     8.60000     10.29000     26.00000     2.64000     43.75000     102.00000     317.00000     0.80000     0.00000     0.00000     1.50000     2.70000     6.70000     0.00000     0.00000
spring     small     medium     8.70000     9.90000     21.95000     0.10200     49.00000     4.00000     624.73297     28.56700     46.20000     2.10000     2.50000     11.50000     0.00000     2.40000     0.00000
autumn     large     high     9.10000     6.00000     11.00000     1.72000     20.00000     16.00000     21.30000     5.55500     29.50000     0.00000     13.50000     3.70000     1.10000     0.00000     0.00000
summer     large     medium     8.00000     12.90000     43.09000     3.14000     32.50000     27.25000     26.00000     20.60000     0.00000     0.00000     2.30000     0.00000     8.60000     0.00000     0.00000
summer     large     low     7.30000     3.20000     50.00000     1.32800     101.66700     27.50000     127.00000     3.60000     1.40000     1.70000     0.00000     11.00000     1.40000     0.00000     25.60000
autumn     large     medium     8.10000     11.40000     1.45000     4.82000     88.18200     173.00000     13.60000     4.66700     1.10000     5.60000     2.20000     0.00000     6.60000     0.00000     0.00000
summer     medium     medium     9.10000     11.20000     10.07800     4.50800     137.27299     30.75000     85.40000     3.60000     74.20000     0.00000     2.90000     0.00000     0.00000     42.70000     0.00000
summer     large     high     XXXXXXX     4.40000     8.30000     0.82600     134.00000     78.33300     147.83299     40.00000     0.00000     0.00000     5.40000     0.00000     5.70000     0.00000     0.00000
summer     large     low     7.50000     8.00000     130.67000     2.30200     130.00000     70.00000     86.99700     XXXXXXX     24.80000     3.80000     0.00000     0.00000     0.00000     0.00000     15.10000
spring     large     medium     7.50000     7.00000     1.17000     4.07100     165.00000     10.80000     52.87500     17.20000     1.60000     0.00000     9.00000     4.60000     0.00000     52.50000     0.00000
winter     medium     high     8.70000     9.40000     51.11300     2.58600     172.50000     27.66700     272.22198     5.54400     7.60000     13.20000     1.20000     0.00000     7.40000     17.20000     0.00000
summer     large     medium     8.40000     11.30000     9.00000     0.70100     421.66699     45.00000     23.00000     6.80000     16.80000     12.00000     6.80000     1.20000     0.00000     0.00000     1.70000
summer     medium     medium     8.40000     4.50000     173.75000     7.83000     84.66700     82.22200     54.91600     5.60900     7.80000     0.00000     1.70000     0.00000     8.60000     2.60000     6.10000
spring     medium     medium     8.00000     10.50000     4.57500     6.64000     239.00000     50.88900     137.77800     5.50000     1.20000     0.00000     0.00000     0.00000     0.00000     1.20000     1.90000
summer     small     medium     7.70000     9.60000     63.62500     1.32000     197.90900     10.66700     102.33300     53.10000     4.20000     1.20000     1.10000     0.00000     19.00000     0.00000     0.00000
summer     medium     high     8.27000     9.50000     8.00000     1.51000     224.28600     41.30000     344.60001     XXXXXXX     32.50000     0.00000     22.90000     28.80000     0.00000     11.10000     1.00000
autumn     medium     medium     8.24000     8.30000     391.50000     0.90000     146.66701     7.66700     6.20000     1.30000     51.80000     31.90000     1.00000     0.00000     11.30000     0.00000     1.00000
winter     large     high     8.10000     9.90000     28.33300     1.01300     178.57001     84.30000     43.50000     22.90000     3.70000     0.00000     0.00000     0.00000     0.00000     22.90000     0.00000
summer     small     high     8.40000     5.30000     XXXXXXX     0.66300     27.50000     38.62500     87.12500     65.70000     0.00000     8.00000     0.00000     2.00000     0.00000     42.40000     0.00000
autumn     small     high     8.00000     10.70000     48.42900     0.30800     461.87500     4.25000     20.81200     27.50000     2.90000     0.00000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     small     low     7.80000     5.30000     29.20000     2.80500     8777.59961     3.80000     285.71399     4.30000     15.10000     3.80000     0.00000     1.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.90000     9.50000     7.25000     9.71500     76.66700     3.22200     215.50000     0.20000     12.50000     5.00000     0.00000     0.00000     1.20000     0.00000     1.20000
autumn     medium     low     8.53000     8.20000     100.83000     XXXXXXX     24064.00000     75.87500     84.00000     7.60000     17.30000     0.00000     12.90000     1.20000     0.00000     21.40000     0.00000
spring     large     high     8.25000     8.50000     9.05500     0.82500     124.36400     196.62000     97.58000     7.30000     55.50000     0.00000     0.00000     4.80000     0.00000     0.00000     1.20000
winter     small     low     5.70000     9.80000     27.40000     0.69900     5.00000     61.25000     205.87500     11.84000     0.00000     1.40000     3.40000     0.00000     5.60000     8.70000     6.00000
winter     medium     low     7.40000     10.68000     3.27500     3.72600     205.66701     53.00000     89.62500     46.07500     1.70000     3.10000     2.40000     5.00000     17.90000     0.00000     2.30000
winter     small     high     8.30000     9.90000     3.86000     2.97800     12.50000     467.50000     101.45500     2.00000     3.30000     1.00000     4.20000     8.30000     0.00000     8.30000     0.00000
winter     medium     high     8.60000     10.20000     12.14600     4.66500     32.72700     20.00000     276.00000     8.95700     0.00000     1.90000     2.60000     0.00000     17.80000     18.20000     2.90000
spring     small     high     8.20000     11.10000     11.00000     3.73400     25.83300     51.11100     771.59998     6.90000     2.50000     11.60000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     6.60000     7.60000     55.35000     1.52700     102.50000     75.00000     45.00000     3.20000     66.90000     7.30000     17.60000     4.30000     1.20000     0.00000     0.00000
winter     medium     medium     8.58000     XXXXXXX     22.35000     4.53500     83.75000     102.36400     154.12500     0.50000     1.10000     0.00000     14.00000     0.00000     0.00000     0.00000     3.30000
spring     medium     high     8.10000     11.10000     94.40500     0.86000     60.11000     19.72700     13.20000     110.45600     0.00000     12.70000     0.00000     1.00000     0.00000     0.00000     0.00000
summer     medium     high     8.56000     11.30000     31.09100     6.54000     153.75000     72.00000     287.00000     3.50000     0.00000     72.60000     11.50000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     7.90000     11.10000     7.33300     2.16300     10.00000     4.00000     91.11100     4.00000     6.90000     40.70000     3.10000     0.00000     0.00000     0.00000     7.00000
