1)
  season   size  speed mxPH mnO2    Cl  NO3    NH4  oPO4   PO4 Chla   a1   a2   a3  a4   a5   a6
1 winter  small   high 7.30  9.4  1.45 4.93 3515.0 125.7 125.8 50.0  3.6 13.2  0.0 2.4 34.2  8.3
2 spring medium   high 8.70 12.0 77.00 5.69   32.5  35.3  20.8  1.3  5.7  0.0  4.1 6.9  7.3  0.0
3 winter medium medium 5.70 10.4 40.02 6.22  225.0 246.0 140.5   NA  3.3 53.6  0.0 0.0  0.0  0.0
4 spring medium   high 8.06  4.5  1.55 2.32  109.0  61.2 138.7  7.3  0.0  0.0  0.0 0.0  0.0  0.0
5 autumn  small medium 7.80  9.0 17.75 1.42  233.7  58.2  97.6 75.0 55.5  2.9  0.0 0.0  0.0  0.0
6 spring  large   high 7.19 10.0 63.29 2.95   52.2  13.0 115.0 28.4  0.0  2.9 12.9 4.0  0.0 12.6
   a7
1 0.0
2 2.9
3 0.0
4 3.2
5 1.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
autumn     small     high     8.40000     9.40000     53.00000     1.17200     627.27301     51.11100     4.00000     2.90000     4.10000     9.10000     0.00000     6.80000     2.60000     17.20000     1.00000
winter     large     high     8.30000     7.10000     79.07700     3.92300     62.50000     75.87500     72.90000     1.70000     5.30000     0.00000     0.00000     0.00000     0.00000     0.00000     3.90000
summer     small     medium     7.50000     9.80000     45.27300     3.56100     429.20001     187.00000     44.13600     3.60000     23.20000     0.00000     0.00000     0.00000     0.00000     0.00000     30.10000
autumn     large     high     7.30000     6.50000     1.17000     1.65500     197.90900     264.89999     146.45200     0.20000     0.00000     0.00000     7.00000     0.00000     0.00000     6.70000     2.10000
summer     medium     high     8.70000     7.80000     61.05000     3.77300     21.57100     55.00000     58.37400     9.88200     32.80000     21.70000     2.00000     2.00000     0.00000     10.30000     0.00000
winter     small     medium     8.00000     7.30000     43.00000     2.23100     346.66699     12.75000     61.44400     6.20900     2.00000     40.90000     10.10000     2.70000     5.60000     31.80000     0.00000
winter     small     low     8.43000     9.90000     2.20000     1.67000     46.50000     182.42000     183.66701     3.20000     2.40000     6.00000     1.40000     1.40000     0.00000     0.00000     0.00000
summer     small     low     8.00000     9.70000     46.16700     4.94000     92.37500     16.83300     205.87500     3.20000     0.00000     5.90000     5.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     low     7.91000     10.30000     22.35000     7.83000     56.36400     53.62500     2.50000     13.20000     82.70000     0.00000     0.00000     0.00000     0.00000     1.90000     0.00000
winter     medium     high     8.30000     8.30000     50.00000     5.13000     76.00000     2.00000     124.20000     22.50000     12.70000     10.40000     7.50000     28.80000     0.00000     0.00000     0.00000
spring     small     high     8.30000     8.80000     65.33300     0.92300     91.83300     276.85001     326.85699     2.00000     2.40000     3.10000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.70000     8.10000     69.75000     5.16400     60.11000     33.80000     23.00000     3.90000     3.40000     12.70000     24.80000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     8.84000     12.50000     28.33300     0.23000     33.63600     104.22200     6.75000     2.10000     0.00000     1.50000     0.00000     0.00000     2.90000     1.00000     0.00000
autumn     medium     medium     8.50000     11.10000     29.77500     0.37600     35.00000     16.00000     272.22198     0.50000     66.90000     12.70000     1.20000     0.00000     11.70000     2.00000     0.00000
autumn     small     high     XXXXXXX     3.60000     9.00000     1.37400     72.60000     44.66700     11.81800     11.10000     0.00000     0.00000     3.30000     1.00000     0.00000     0.00000     0.00000
winter     small     medium     7.60000     10.70000     15.00000     1.32000     11.11100     3.33300     624.73297     1.40000     1.40000     5.40000     3.30000     1.20000     8.20000     12.70000     2.10000
summer     small     medium     6.50000     9.80000     5.88900     0.88600     15.00000     27.66700     558.75000     12.10000     6.50000     1.00000     0.00000     1.10000     0.00000     0.00000     0.00000
winter     large     high     8.10000     1.50000     32.05600     0.84600     192.50000     196.62000     6.00000     1.10000     18.90000     19.60000     0.00000     0.00000     1.20000     7.00000     5.90000
summer     small     medium     8.10000     7.60000     9.00000     4.45900     371.11099     209.85699     361.00000     4.50000     24.00000     8.70000     10.30000     0.00000     12.40000     0.00000     0.00000
spring     small     high     7.20000     6.30000     55.35000     2.81800     505.00000     1.33300     171.27200     3.00000     1.50000     0.00000     0.00000     0.00000     4.00000     0.00000     0.00000
winter     small     medium     7.30000     7.40000     82.85700     0.91000     245.00000     49.00000     1.00000     2.15000     54.40000     0.00000     0.00000     0.00000     1.20000     0.00000     0.00000
autumn     medium     high     8.90000     7.10000     49.90000     6.54000     10.50000     70.00000     262.72699     8.10000     39.10000     0.00000     2.40000     0.00000     0.00000     0.00000     2.70000
winter     large     high     5.60000     4.90000     XXXXXXX     3.14000     421.66699     4.00000     57.83300     1.10000     0.00000     1.90000     0.00000     0.00000     7.40000     0.00000     2.70000
winter     small     medium     7.90000     7.70000     XXXXXXX     1.32000     122.85000     34.50000     253.25000     2.86000     29.50000     4.60000     0.00000     7.80000     0.00000     0.00000     0.00000
summer     small     high     6.60000     11.90000     6.30000     0.64200     132.25000     234.50000     46.43800     XXXXXXX     17.10000     0.00000     1.60000     0.00000     0.00000     6.20000     2.30000
winter     medium     low     6.60000     12.10000     43.97000     3.85000     1495.00000     2.00000     102.33300     7.30000     29.70000     1.90000     1.40000     0.00000     17.80000     0.00000     0.00000
spring     small     medium     7.93000     9.80000     56.71700     1.73200     10.00000     21.08300     235.66701     72.47800     47.10000     12.00000     18.90000     0.00000     0.00000     8.70000     0.00000
spring     large     medium     7.80000     10.50000     XXXXXXX     1.28700     90.00000     27.00000     88.50000     15.60000     0.00000     21.60000     5.40000     0.00000     2.50000     1.20000     0.00000
spring     small     low     8.24000     XXXXXXX     47.00000     1.58800     18.00000     XXXXXXX     56.66700     2.00000     3.30000     0.00000     4.90000     5.00000     0.00000     33.20000     7.10000
autumn     medium     medium     7.45000     11.10000     48.42900     5.41400     XXXXXXX     1.62500     111.75000     25.00000     0.00000     1.70000     0.00000     1.00000     1.00000     0.00000     0.00000
summer     small     high     7.72000     8.20000     23.82500     3.77800     5.00000     9.66700     123.33300     0.60000     2.40000     0.00000     0.00000     0.00000     2.10000     0.00000     1.40000
spring     medium     medium     8.50000     11.30000     20.62500     XXXXXXX     160.00000     84.30000     7.20000     3.20000     7.20000     0.00000     1.20000     44.60000     6.10000     0.00000     0.00000
winter     medium     high     7.44000     11.70000     32.30000     4.17000     370.00000     61.25000     75.90400     50.22500     86.60000     0.00000     0.00000     1.80000     6.50000     0.00000     1.40000
winter     medium     high     8.22000     5.50000     173.75000     0.63000     112.85700     1.25000     213.00000     0.90000     16.80000     14.60000     42.80000     0.00000     7.70000     5.50000     0.00000
autumn     small     medium     8.50000     10.30000     23.25000     0.92100     51.42900     175.66701     175.04601     XXXXXXX     1.20000     4.10000     7.30000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     8.53000     5.30000     82.85200     0.38100     758.75000     23.00000     351.60001     0.80000     31.10000     4.60000     0.00000     7.60000     0.00000     0.00000     0.00000
spring     large     medium     7.80000     11.17000     20.08300     3.73000     1990.16003     412.33301     388.16699     1.00000     15.50000     4.90000     0.00000     0.00000     0.00000     0.00000     2.40000
winter     large     medium     8.70000     6.20000     130.67000     2.67000     98.33300     151.12500     141.83299     22.90000     0.00000     0.00000     1.00000     0.00000     6.10000     1.40000     1.20000
autumn     medium     high     9.70000     6.00000     10.07800     1.33500     25.00000     24.00000     152.33299     54.36700     4.00000     0.00000     0.00000     0.00000     13.30000     10.60000     1.40000
winter     medium     low     8.00000     10.20000     69.00000     9.08000     5.80000     564.59998     72.69600     11.70000     5.90000     28.00000     1.70000     4.40000     0.00000     0.00000     4.20000
summer     large     medium     8.05000     8.50000     7.25000     3.61700     15.00000     75.00000     287.00000     0.80000     30.30000     5.80000     0.00000     2.20000     9.50000     5.10000     1.40000
autumn     medium     high     8.50000     9.40000     100.83000     4.87000     XXXXXXX     19.11100     52.87500     3.00000     12.30000     0.00000     0.00000     11.00000     5.50000     2.40000     0.00000
summer     small     high     8.30000     8.40000     104.81800     3.82900     12.50000     39.00000     246.66701     6.80000     2.20000     0.00000     7.80000     13.40000     1.90000     0.00000     0.00000
spring     small     low     9.06000     10.20000     12.18200     3.73400     102.50000     18.25000     19.00000     6.16700     32.10000     0.00000     1.00000     2.20000     27.60000     9.90000     0.00000
winter     small     high     8.40000     5.90000     44.20500     3.20000     133.63600     36.00000     76.33300     XXXXXXX     1.40000     13.70000     2.90000     3.50000     0.00000     0.00000     2.20000
spring     medium     low     8.07000     10.60000     21.95000     0.70100     1168.00000     9.00000     34.00000     3.60000     50.40000     0.00000     11.80000     11.30000     5.50000     0.00000     0.00000
winter     medium     low     8.00000     10.80000     41.16300     0.46100     66.66700     26.60000     304.00000     2.80000     75.80000     0.00000     2.60000     3.40000     4.90000     6.90000     0.00000
winter     medium     medium     7.80000     6.80000     10.97500     2.58600     32.50000     57.60000     11.50000     41.00000     4.10000     0.00000     2.60000     4.60000     0.00000     0.00000     1.40000
autumn     small     high     8.70000     9.00000     10.50000     6.23800     2167.37012     191.75000     219.90900     92.66700     0.00000     6.40000     0.00000     0.00000     1.00000     8.20000     0.00000
summer     small     low     8.35000     10.00000     7.00000     2.55000     228.75000     20.00000     XXXXXXX     27.50000     0.00000     0.00000     21.90000     1.00000     0.00000     6.40000     10.20000
summer     small     medium     7.09000     13.40000     48.66700     1.05100     10.00000     1.00000     69.93000     0.50000     16.60000     16.20000     2.20000     0.00000     5.20000     0.00000     1.40000
summer     medium     medium     7.83000     10.80000     14.32000     1.20800     737.50000     181.00000     244.00000     1.30000     43.70000     28.00000     0.00000     0.00000     1.90000     0.00000     25.60000
spring     medium     medium     8.40000     4.90000     53.00000     2.64000     81.00000     137.60001     344.60001     0.80000     12.60000     15.70000     2.40000     2.20000     2.50000     0.00000     0.00000
autumn     large     medium     8.20000     11.70000     36.24800     3.02000     38.11100     220.75000     137.77800     1.30000     2.80000     4.70000     19.70000     1.20000     0.00000     13.20000     1.90000
winter     medium     medium     8.00000     9.90000     12.14600     6.20000     10.00000     22.44400     186.00000     13.10000     3.40000     4.10000     1.10000     2.40000     1.90000     0.00000     2.40000
summer     small     medium     7.60000     11.80000     53.10200     1.52700     172.50000     32.50000     317.00000     XXXXXXX     46.80000     3.10000     9.90000     7.70000     35.60000     4.50000     1.10000
winter     medium     medium     8.21000     9.60000     125.60000     0.66300     49.50000     20.00000     303.33301     5.80000     1.70000     0.00000     3.00000     3.50000     20.80000     15.70000     0.00000
winter     small     medium     7.80000     9.80000     7.00000     0.82500     101.25000     3.00000     391.75000     0.30000     14.40000     1.40000     3.70000     0.00000     15.90000     0.00000     2.20000
summer     large     medium     7.60000     11.80000     47.77800     5.09900     196.00000     59.42900     265.25000     5.11100     1.20000     0.00000     1.00000     1.20000     20.80000     1.40000     0.00000
spring     medium     medium     7.70000     11.60000     8.00000     3.76500     178.57001     64.00000     3.00000     3.00000     15.10000     5.60000     5.60000     4.60000     6.40000     0.00000     0.00000
winter     small     low     8.06000     6.20000     12.00000     2.44300     224.28600     18.66700     11.00000     40.00000     3.60000     0.00000     3.30000     1.60000     0.00000     0.00000     1.90000
autumn     medium     high     8.10000     11.80000     4.70000     2.10200     205.66701     159.50000     15.00000     2.50000     1.90000     0.00000     5.50000     0.00000     0.00000     0.00000     3.30000
winter     small     high     8.00000     8.20000     35.75000     1.57200     118.57100     467.50000     127.22200     11.84000     4.40000     11.30000     2.50000     0.00000     2.40000     0.00000     0.00000
autumn     medium     high     9.10000     8.20000     42.63600     0.30800     46.20000     78.33300     142.00000     81.54000     1.90000     5.50000     0.00000     1.40000     7.70000     0.00000     0.00000
autumn     medium     low     7.90000     8.50000     39.10900     0.82600     58.50000     26.62500     214.00000     23.80000     1.20000     2.00000     0.00000     0.00000     8.10000     0.00000     1.00000
winter     medium     high     8.58000     10.70000     27.23300     10.41600     37.77800     51.75000     84.46000     68.05000     0.00000     2.10000     1.00000     0.00000     2.40000     5.10000     0.00000
spring     small     medium     8.00000     9.60000     85.98200     3.14000     40.00000     10.00000     222.28600     0.40000     4.40000     0.00000     0.00000     6.60000     0.00000     0.00000     0.00000
summer     large     low     8.10000     7.10000     64.09300     1.53500     122.50000     7.30000     14.35400     30.00000     52.40000     2.10000     6.30000     0.00000     28.80000     0.00000     1.90000
spring     large     high     8.30000     11.20000     11.00000     2.80500     235.00000     44.00000     6.00000     2.80000     7.00000     4.10000     0.00000     1.70000     8.60000     0.00000     1.50000
autumn     large     high     9.10000     8.70000     57.75000     2.89900     128.57100     1.00000     35.20000     0.80000     2.50000     0.00000     16.00000     5.30000     0.00000     1.50000     0.00000
spring     medium     medium     7.60000     8.80000     3.00000     0.13000     54.77800     64.38900     75.20700     65.70000     0.00000     0.00000     0.00000     2.60000     0.00000     7.10000     0.00000
spring     medium     low     7.80000     10.10000     194.75000     3.67800     227.60001     136.75000     7.00000     6.42900     10.30000     0.00000     4.80000     1.20000     4.80000     18.20000     0.00000
summer     small     low     8.70000     9.20000     41.25000     1.44300     51.11100     104.50000     201.77800     11.60000     1.90000     36.60000     20.20000     0.00000     5.80000     5.40000     2.40000
spring     small     medium     8.10000     11.00000     26.76000     1.47000     10.00000     15.60000     47.00000     XXXXXXX     6.90000     19.60000     6.80000     0.00000     1.00000     15.80000     2.70000
autumn     medium     medium     8.70000     11.10000     41.50000     1.72600     931.83301     85.50000     239.00000     21.22000     89.80000     0.00000     0.00000     0.00000     6.40000     0.00000     1.70000
winter     small     high     8.43000     10.50000     82.11100     4.99000     723.66699     48.00000     173.75000     2.10000     15.80000     2.10000     0.00000     12.70000     1.20000     0.00000     9.70000
autumn     medium     high     8.16000     10.90000     0.80000     1.71800     578.00000     10.58300     85.00000     24.55600     3.10000     15.20000     1.90000     0.00000     7.50000     0.00000     0.00000
winter     small     high     8.30000     10.80000     12.77800     1.22300     215.71400     62.62500     27.50000     0.30000     64.30000     1.50000     2.00000     6.80000     15.00000     0.00000     0.00000
spring     small     medium     8.50000     10.60000     6.16700     3.44400     146.66701     46.66700     26.00000     3.00000     20.30000     12.40000     2.50000     0.00000     3.60000     7.90000     0.00000
spring     medium     high     6.60000     9.00000     11.81800     7.74000     206.53799     7.40000     61.50000     88.25500     0.00000     0.00000     1.20000     8.30000     1.20000     15.80000     2.90000
summer     medium     low     7.60000     8.10000     94.00000     1.87500     1729.00000     37.85700     275.14301     1.10000     35.50000     1.00000     22.00000     0.00000     0.00000     17.70000     0.00000
autumn     medium     medium     7.70000     5.80000     12.44400     3.90000     96.66700     66.40000     75.33300     20.57800     33.90000     14.50000     0.00000     5.00000     10.60000     0.00000     4.30000
summer     large     high     7.62000     8.40000     XXXXXXX     0.73000     40.00000     12.75000     98.25000     14.77500     13.00000     9.70000     0.00000     4.60000     0.00000     0.00000     0.00000
winter     medium     medium     8.30000     4.80000     13.00000     6.64000     125.33300     143.71001     232.83299     0.80000     46.90000     4.30000     4.70000     1.90000     0.00000     3.60000     2.00000
autumn     small     high     8.47000     11.60000     XXXXXXX     5.33000     28.33300     27.00000     13.20000     34.75000     0.00000     1.00000     0.00000     2.40000     1.20000     0.00000     3.30000
spring     medium     medium     8.27000     11.00000     5.83000     8.98400     920.00000     102.33300     121.00000     24.91700     11.30000     0.00000     3.50000     4.90000     0.00000     0.00000     0.00000
autumn     small     low     8.20000     10.70000     131.39999     3.97600     92.00000     1.00000     45.00000     3.00000     1.60000     4.30000     1.00000     0.00000     4.80000     0.00000     0.00000
spring     small     medium     7.40000     10.20000     5.27300     7.16000     123.33300     27.50000     49.33300     110.45600     16.80000     18.40000     0.00000     0.00000     2.20000     2.20000     1.40000
summer     medium     high     9.10000     9.50000     4.08300     5.07800     12.72700     166.72701     17.00000     20.87000     0.00000     20.10000     10.60000     0.00000     2.90000     1.60000     3.20000
summer     medium     medium     8.50000     8.30000     57.75000     3.31600     1386.25000     10.66700     211.66701     2.70000     9.20000     0.00000     10.20000     0.00000     3.20000     12.40000     0.00000
summer     small     low     7.40000     6.00000     7.83800     2.16300     430.00000     36.90900     11.00000     9.00000     9.20000     22.00000     1.90000     4.80000     0.00000     0.00000     0.00000
spring     medium     low     6.40000     10.40000     XXXXXXX     1.28800     84.66700     72.00000     77.43400     5.20000     31.80000     0.00000     4.20000     0.00000     11.50000     5.90000     0.00000
winter     medium     medium     8.10000     10.70000     81.33300     0.05000     486.50000     71.00000     3.00000     17.49100     17.00000     3.90000     7.80000     3.70000     11.30000     0.00000     16.70000
summer     medium     medium     7.80000     9.30000     187.18300     XXXXXXX     246.36400     87.33300     46.60000     28.56700     24.80000     0.00000     0.00000     0.00000     2.70000     0.00000     6.10000
summer     medium     medium     6.80000     6.90000     10.40000     1.39000     10.00000     32.00000     6.00000     18.37000     0.00000     0.00000     0.00000     1.00000     0.00000     13.10000     6.60000
summer     small     medium     8.55000     13.10000     101.87500     4.18800     10.00000     41.30000     177.62500     13.10000     41.00000     0.00000     0.00000     0.00000     3.50000     32.10000     0.00000
winter     medium     high     8.70000     11.70000     31.00000     9.77300     20.00000     41.50000     86.99700     31.00000     4.20000     0.00000     1.40000     1.90000     0.00000     49.40000     3.90000
spring     medium     high     7.90000     1.80000     26.00000     6.09600     31.33300     48.66700     XXXXXXX     26.80000     4.10000     4.60000     25.30000     2.10000     0.00000     0.00000     18.60000
summer     medium     low     9.00000     10.50000     11.08800     0.23000     102.75000     48.62500     66.75000     0.50000     58.70000     41.00000     2.70000     0.00000     2.70000     0.00000     5.80000
spring     large     high     8.50000     11.21000     4.54500     3.35100     37.50000     12.00000     320.39999     XXXXXXX     0.00000     0.00000     5.00000     0.00000     9.00000     9.60000     0.00000
autumn     medium     high     8.30000     10.70000     73.25000     3.24500     54.75000     8.60000     16.66200     2.00000     18.30000     28.20000     6.60000     11.50000     0.00000     0.00000     2.40000
spring     small     medium     7.90000     7.10000     2.11100     3.31000     8.00000     144.00000     276.00000     2.50000     51.80000     20.60000     1.40000     0.00000     14.90000     0.00000     0.00000
winter     small     high     8.10000     10.10000     63.51000     8.68800     27.28600     58.87500     58.62300     0.30000     42.50000     26.50000     2.00000     1.20000     5.70000     0.00000     1.50000
spring     large     medium     7.40000     9.70000     35.66000     3.41400     8777.59961     50.88900     154.12500     4.30000     0.00000     8.00000     1.20000     3.70000     0.00000     20.40000     3.90000
summer     medium     medium     7.92500     12.60000     38.12500     1.71500     124.00000     45.00000     170.00000     13.00000     0.00000     0.00000     0.00000     1.30000     44.40000     16.70000     5.50000
summer     large     medium     9.10000     10.68000     34.03700     5.13200     308.75000     23.00000     17.33300     30.40000     16.50000     3.90000     0.00000     0.00000     22.10000     0.00000     1.90000
winter     medium     high     8.60000     12.90000     39.00000     0.90000     5738.33008     30.75000     39.00000     98.81700     2.10000     2.60000     1.50000     0.00000     3.90000     1.50000     0.00000
autumn     large     medium     8.10000     6.60000     16.00000     4.69800     175.00000     261.60001     197.14301     6.40000     15.10000     7.60000     2.10000     0.00000     0.00000     0.00000     1.60000
winter     small     medium     8.10000     9.50000     22.32000     6.51300     124.16700     267.75000     249.25000     17.20000     19.00000     1.20000     2.00000     1.70000     1.10000     1.40000     0.00000
summer     small     high     7.90000     7.90000     10.20700     0.73500     170.90900     12.88900     14.00000     4.66700     10.30000     0.00000     0.00000     4.30000     0.00000     0.00000     0.00000
spring     large     high     8.00000     11.10000     39.00000     4.66500     131.66701     428.75000     277.33301     0.60000     18.10000     1.40000     2.10000     6.20000     9.40000     1.80000     0.00000
summer     medium     high     7.90000     11.00000     70.00000     4.03000     18.33300     36.30000     188.66701     4.50000     46.60000     3.80000     1.00000     0.00000     0.00000     0.00000     31.60000
winter     medium     high     8.00000     4.30000     9.05500     0.26700     161.81799     67.50000     84.00000     20.60000     0.00000     16.40000     1.40000     5.70000     9.90000     0.00000     22.10000
winter     large     medium     7.90000     11.62000     59.06700     4.07100     28.00000     38.75000     11.80000     21.90000     32.50000     6.70000     25.90000     0.00000     0.00000     0.00000     1.00000
winter     small     high     8.40000     6.30000     40.22600     4.55500     76.66700     2.50000     105.72700     32.00000     0.00000     9.60000     8.80000     0.00000     0.00000     0.00000     0.00000
winter     large     high     7.90000     9.00000     151.83299     4.05300     27.06900     39.00000     252.50000     22.50000     12.20000     3.40000     1.00000     4.00000     5.00000     1.20000     0.00000
summer     medium     high     8.20000     9.20000     32.92000     3.83300     10.00000     22.20000     187.05701     1.00000     1.60000     21.70000     21.70000     0.00000     0.00000     9.90000     6.00000
summer     large     medium     7.80000     10.80000     65.75000     1.58700     32.72700     1.80000     130.75000     22.70000     0.00000     0.00000     0.00000     2.20000     0.00000     32.90000     7.20000
winter     large     medium     8.80000     6.00000     88.00000     2.31000     89.60000     16.00000     116.20000     XXXXXXX     14.60000     0.00000     2.10000     0.00000     1.70000     8.50000     0.00000
spring     medium     medium     7.60000     9.70000     74.66700     2.82200     10.00000     111.25000     6.00000     27.61800     2.20000     0.00000     0.00000     0.00000     0.00000     0.00000     1.00000
autumn     large     low     7.40000     11.30000     2.75000     0.40600     176.66701     13.00000     228.36400     5.62000     3.40000     0.00000     3.70000     0.00000     0.00000     5.50000     0.00000
autumn     large     high     8.30000     10.00000     8.30000     1.65100     27.50000     3.22200     255.28000     19.40000     56.80000     16.00000     0.00000     0.00000     3.40000     4.50000     0.00000
spring     small     high     8.00000     11.70000     3.27500     3.23500     1131.66003     37.00000     89.62500     5.54400     24.80000     15.90000     2.90000     1.70000     0.00000     17.10000     0.00000
spring     large     medium     8.30000     11.80000     54.19000     3.68500     34.33300     3.54500     236.00000     7.90000     54.00000     4.00000     22.90000     0.00000     8.70000     1.60000     0.00000
spring     medium     high     8.15000     10.50000     13.50000     0.94100     110.00000     54.10000     143.75000     1.50000     2.80000     5.20000     0.00000     0.00000     4.10000     3.30000     0.00000
winter     large     low     8.87000     12.50000     49.62500     4.90800     96.83300     20.66700     54.91600     17.20000     64.20000     2.70000     0.00000     0.00000     5.90000     0.00000     0.00000
winter     medium     low     8.40000     11.50000     19.22000     1.87000     42.00000     180.66701     269.66699     4.50000     8.80000     38.80000     1.70000     0.00000     0.00000     4.60000     6.80000
summer     medium     low     8.60000     10.29000     391.50000     0.77000     43.75000     102.00000     194.10001     1.00000     1.70000     8.90000     1.50000     0.00000     6.70000     1.20000     0.00000
autumn     medium     high     7.20000     5.70000     30.52300     0.10200     153.00000     100.00000     284.00000     93.68300     12.30000     12.50000     8.00000     0.00000     0.00000     0.00000     1.60000
autumn     large     low     7.80000     8.90000     XXXXXXX     3.90800     103.33300     120.50000     432.90900     5.55500     25.40000     0.00000     0.00000     0.00000     11.20000     0.00000     1.70000
winter     small     medium     8.10000     11.40000     53.42500     0.33000     16.20000     26.00000     132.54601     2.00000     7.80000     12.70000     2.30000     0.00000     8.60000     0.00000     2.70000
autumn     medium     high     7.30000     3.20000     43.09000     4.82000     155.00000     14.66700     56.66700     3.00000     0.00000     0.00000     13.50000     0.00000     17.90000     0.00000     14.40000
autumn     large     medium     8.30000     10.53000     3.13600     1.41500     88.18200     45.90000     10.11100     XXXXXXX     50.60000     0.00000     19.50000     0.00000     6.60000     11.10000     0.00000
autumn     medium     medium     8.50000     6.20000     11.00000     4.50800     137.27299     102.36400     232.89999     6.50000     46.20000     31.90000     17.60000     1.00000     0.00000     0.00000     2.90000
winter     medium     high     8.30000     9.80000     27.40000     1.87300     134.00000     1.00000     104.00000     4.30000     6.70000     1.70000     2.50000     2.50000     2.70000     2.70000     2.50000
autumn     large     medium     8.20000     7.90000     12.53600     45.65000     130.00000     4.00000     169.00101     1.20000     1.50000     1.70000     0.00000     0.00000     8.00000     4.70000     2.40000
autumn     medium     high     7.50000     6.00000     22.28600     4.53500     137.00000     51.12500     6.66700     9.38400     25.50000     40.70000     0.00000     0.00000     18.70000     0.00000     1.00000
spring     small     high     8.40000     6.10000     95.36700     1.47400     255.00000     151.33299     285.71399     0.50000     14.70000     1.00000     1.00000     2.00000     9.00000     0.00000     0.00000
spring     small     medium     8.15000     4.50000     30.12500     0.65800     1081.66003     205.63600     7.65400     6.80000     2.90000     0.00000     7.50000     1.00000     3.90000     5.90000     0.00000
spring     medium     low     8.10000     7.00000     87.00000     0.75800     124.36400     47.50000     23.48500     XXXXXXX     18.10000     32.80000     4.00000     4.60000     1.20000     42.40000     1.40000
spring     medium     low     8.00000     5.40000     71.44400     3.31800     43.75000     12.00000     40.00000     5.08300     39.70000     12.00000     0.00000     3.70000     0.00000     0.00000     1.00000
spring     medium     medium     8.70000     10.60000     7.61300     3.33000     142.00000     60.00000     221.27800     53.10000     18.20000     1.20000     0.00000     0.00000     19.00000     0.00000     15.10000
autumn     medium     low     7.00000     9.90000     40.16700     1.51000     165.00000     3.80000     218.00000     XXXXXXX     1.20000     0.00000     0.00000     2.60000     0.00000     8.30000     0.00000
autumn     large     high     7.40000     9.80000     38.90200     5.45600     1911.00000     16.00000     71.00000     20.80000     19.40000     11.20000     14.60000     0.00000     11.30000     77.60000     6.00000
spring     medium     high     7.40000     6.35000     2.93300     3.78000     12.50000     25.16700     13.60000     31.73800     3.70000     21.10000     3.90000     0.00000     0.00000     0.00000     1.20000
winter     large     high     8.40000     9.80000     77.36400     7.19500     20.00000     XXXXXXX     200.23100     3.80000     0.00000     8.00000     3.10000     0.00000     0.00000     2.60000     1.90000
winter     medium     medium     9.00000     10.50000     58.33100     3.97800     65.55600     60.83300     607.16699     21.00000     74.20000     0.00000     4.10000     0.00000     1.40000     29.50000     0.00000
spring     medium     medium     7.80000     12.10000     208.36400     8.54300     101.66700     159.16701     108.00000     16.00000     3.30000     5.00000     1.70000     2.20000     1.70000     52.50000     12.50000
summer     small     high     8.80000     3.60000     64.00000     9.71500     101.00000     221.89999     16.00000     20.82900     1.40000     7.40000     8.80000     0.00000     8.60000     0.00000     0.00000
autumn     medium     medium     7.80000     10.80000     7.00000     0.67300     914.00000     28.62500     18.00000     5.23300     17.30000     7.00000     0.00000     0.00000     0.00000     22.30000     1.60000
summer     large     medium     8.25000     8.60000     31.09100     2.51200     83.75000     282.16699     101.45500     3.30000     12.50000     72.60000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     small     high     7.77000     10.80000     51.11300     0.69900     6400.00000     105.00000     147.83299     3.30000     0.00000     0.00000     3.40000     0.00000     5.40000     0.00000     3.20000
winter     large     low     7.50000     10.80000     63.62500     3.72600     34.00000     132.50000     85.40000     4.30000     1.70000     16.00000     0.00000     0.00000     1.40000     0.00000     0.00000
winter     small     low     7.60000     9.90000     3.86000     2.97800     13.50000     77.33300     21.30000     0.80000     0.00000     10.50000     0.00000     0.00000     0.00000     1.50000     0.00000
winter     large     high     7.50000     5.30000     32.40000     2.60300     32.00000     10.80000     82.44400     8.95700     64.90000     0.00000     0.00000     3.50000     9.20000     17.00000     10.80000
spring     large     medium     7.90000     9.80000     57.84800     2.22000     82.10000     51.11100     56.09100     3.00000     2.50000     0.00000     9.00000     0.00000     5.50000     0.00000     1.20000
autumn     large     medium     7.84000     7.60000     44.00000     0.73500     17.77800     346.16699     122.00000     15.00000     0.00000     7.50000     10.80000     0.00000     1.20000     17.80000     0.00000
spring     small     high     8.30000     6.70000     15.54100     4.86000     103.00000     27.25000     81.55800     0.80000     1.10000     12.00000     1.20000     3.40000     20.00000     0.00000     31.20000
spring     large     high     8.20000     9.90000     60.80000     0.86000     105.55600     19.72700     116.20000     14.70000     37.30000     11.60000     1.00000     0.00000     6.60000     0.00000     1.00000
winter     small     high     8.56000     11.30000     17.37500     6.04500     153.75000     1.00000     120.88900     3.50000     2.20000     2.10000     11.50000     0.00000     0.00000     0.00000     0.00000
