1)
  season   size  speed mxPH mnO2   Cl  NO3    NH4  oPO4   PO4 Chla   a1   a2   a3  a4   a5   a6  a7
1 winter medium   high 8.10  9.4 34.0 6.24  578.0 105.0   7.2 50.0  0.0  0.0  0.0 2.2 34.2  8.3 0.0
2 winter  large medium 8.40 10.2   NA 2.59 3466.7 234.5 102.3  1.3 16.8 15.7  1.2 1.4  0.0  1.0 0.0
3 winter medium medium 8.00 10.0 40.0 2.30  346.7 246.0  84.5 17.5 39.7 53.6  7.8 0.0  0.0  0.0 1.6
4 autumn  small medium 8.06  4.8 10.2 1.72   98.2  26.6  20.8  4.9  3.6 13.7  0.0 0.0  9.5  0.0 2.9
5 autumn  large   high 8.00  9.8 49.6 2.32  233.7  58.2  72.9  4.5  3.3  0.0 20.2 0.0  0.0  4.1 0.0
6 spring medium medium 7.19 10.1 65.3 3.78   58.5  13.0  98.2  0.9  1.2 11.3  0.0 3.9  0.0 12.6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
summer     small     high     8.50000     11.21000     46.16700     0.23000     170.90900     24.66700     253.25000     31.73800     18.00000     5.40000     0.00000     6.80000     0.00000     11.10000     0.00000
spring     medium     low     8.27000     10.60000     7.00000     3.31600     89.60000     34.50000     69.93000     5.45000     1.40000     0.00000     0.00000     0.00000     0.00000     0.00000     2.20000
spring     small     medium     7.90000     11.90000     38.12500     0.73000     25.83300     16.00000     44.13600     7.30000     18.30000     11.20000     0.00000     0.00000     2.60000     20.40000     1.00000
autumn     medium     medium     8.00000     10.90000     32.54000     1.52700     142.00000     9.00000     22.90000     2.30000     1.20000     0.00000     5.60000     0.00000     3.90000     0.00000     2.10000
summer     small     high     8.21000     8.20000     5.27300     10.41600     175.00000     2.50000     3.00000     28.40000     0.00000     1.70000     0.00000     1.10000     0.00000     0.00000     1.20000
spring     large     medium     8.30000     11.70000     XXXXXXX     9.24800     49.00000     35.33300     6.00000     6.20900     2.20000     12.70000     1.10000     3.70000     6.10000     31.80000     30.10000
summer     small     medium     8.40000     10.50000     40.22600     3.35100     43.75000     182.42000     183.66701     17.20000     3.60000     1.70000     7.50000     1.90000     44.40000     0.00000     0.00000
winter     small     low     8.00000     1.80000     53.00000     0.23000     102.75000     58.87500     11.50000     53.10000     0.00000     0.00000     5.00000     0.00000     3.40000     2.40000     1.00000
spring     medium     high     8.50000     7.10000     54.19000     1.42000     60.11000     10.58300     175.04601     13.20000     12.50000     21.70000     0.00000     0.00000     7.70000     8.30000     16.70000
spring     medium     high     8.30000     8.20000     47.77800     1.47000     76.00000     2.00000     124.20000     XXXXXXX     12.70000     40.90000     7.50000     0.00000     16.20000     0.00000     0.00000
summer     small     high     7.60000     11.10000     173.75000     7.83000     16.20000     276.85001     14.00000     12.32000     4.10000     3.10000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     low     8.05000     8.50000     69.75000     4.55500     42.00000     6.50000     57.83300     41.00000     0.00000     12.00000     1.40000     0.00000     3.10000     5.50000     0.00000
autumn     medium     high     8.50000     12.50000     10.50000     6.51300     31.33300     151.33299     XXXXXXX     3.30000     28.10000     2.10000     1.70000     3.20000     2.90000     64.60000     0.00000
winter     medium     low     8.00000     7.10000     100.83000     0.37600     371.11099     2.00000     177.62500     XXXXXXX     2.40000     10.50000     12.90000     4.80000     11.70000     2.00000     0.00000
summer     small     low     XXXXXXX     12.60000     9.00000     4.05300     197.90900     5.00000     102.57100     3.00000     66.90000     0.00000     3.90000     0.00000     0.00000     3.90000     0.00000
spring     medium     medium     8.50000     8.60000     12.18200     0.63000     110.00000     27.00000     58.37400     2.00000     3.30000     2.60000     5.50000     2.10000     0.00000     0.00000     0.00000
winter     large     high     6.50000     11.80000     30.12500     0.94100     370.00000     22.44400     20.81200     1.30000     0.00000     0.00000     0.00000     0.00000     0.00000     15.80000     5.50000
spring     large     high     7.09000     11.30000     22.35000     7.74000     192.50000     12.75000     66.75000     7.90000     0.00000     0.00000     0.00000     0.00000     1.20000     0.00000     1.40000
summer     small     high     7.60000     7.90000     23.25000     7.19500     33.63600     45.90000     361.00000     XXXXXXX     24.00000     2.90000     2.20000     11.30000     5.90000     17.10000     1.40000
spring     small     high     8.30000     11.40000     55.35000     XXXXXXX     15.00000     84.30000     75.90400     0.50000     2.80000     0.00000     4.20000     0.00000     0.00000     1.40000     31.60000
summer     medium     medium     7.20000     9.00000     17.37500     0.91000     130.00000     4.00000     187.05701     3.00000     69.90000     0.00000     2.10000     0.00000     2.70000     0.00000     3.20000
autumn     medium     low     7.80000     7.70000     XXXXXXX     0.05000     10.50000     428.75000     122.00000     4.30000     1.20000     0.00000     2.40000     0.00000     0.00000     0.00000     1.00000
winter     small     medium     5.60000     8.80000     57.75000     3.14000     215.55600     23.00000     16.00000     3.80000     4.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     8.20000     10.70000     XXXXXXX     1.32000     25.00000     3.22200     4.00000     26.80000     3.80000     4.60000     10.30000     0.00000     0.00000     0.00000     1.90000
autumn     medium     medium     9.10000     11.10000     22.45500     0.64200     43.75000     22.20000     6.00000     27.50000     17.10000     4.10000     0.00000     1.00000     1.00000     0.00000     2.70000
winter     small     medium     6.60000     8.70000     13.50000     1.41500     146.66701     2.00000     558.75000     7.30000     7.60000     14.50000     0.00000     2.20000     0.00000     0.00000     4.10000
autumn     small     medium     8.00000     9.80000     XXXXXXX     2.23100     40.00000     45.00000     46.43800     XXXXXXX     47.10000     9.60000     0.00000     0.00000     0.00000     8.70000     0.00000
summer     small     high     8.70000     10.50000     XXXXXXX     45.65000     2167.37012     264.89999     326.85699     15.60000     0.00000     0.00000     1.20000     0.00000     9.40000     1.20000     9.70000
winter     small     medium     8.10000     8.50000     30.52300     8.98400     217.75000     51.11100     254.60001     12.10000     32.10000     0.00000     1.00000     2.00000     15.30000     0.00000     0.00000
summer     small     low     9.10000     9.30000     151.83299     2.30400     XXXXXXX     78.33300     265.25000     1.00000     4.20000     2.90000     11.50000     0.00000     8.60000     0.00000     14.40000
winter     medium     high     8.56000     11.80000     47.00000     1.20300     1911.00000     205.63600     6.75000     5.54400     25.40000     4.30000     0.00000     7.60000     6.40000     2.20000     0.00000
winter     large     high     7.80000     4.90000     6.16700     1.47400     18.00000     4.25000     138.70000     1.10000     15.80000     0.00000     0.00000     44.60000     6.10000     0.00000     0.00000
summer     medium     high     7.44000     11.10000     22.32000     0.67200     486.50000     3.54500     269.66699     0.50000     0.00000     0.00000     8.80000     0.00000     6.50000     10.30000     0.00000
summer     large     high     8.70000     10.70000     3.27500     3.31000     112.85700     1.25000     205.87500     0.30000     2.90000     21.60000     2.40000     0.00000     1.20000     0.00000     0.00000
autumn     small     low     8.66000     10.50000     28.33300     0.92100     643.00000     175.66701     97.58000     XXXXXXX     56.80000     4.10000     0.00000     2.40000     20.80000     0.00000     0.00000
winter     medium     high     7.30000     12.10000     11.00000     3.85000     758.75000     220.75000     61.60000     3.20000     0.00000     4.70000     1.50000     3.40000     2.50000     0.00000     2.10000
spring     small     high     8.40000     7.60000     39.10900     6.18800     37.50000     XXXXXXX     292.62500     5.80000     5.70000     4.90000     1.00000     6.20000     0.00000     0.00000     5.90000
autumn     medium     high     7.80000     9.80000     12.77800     2.67000     155.00000     9.66700     77.43400     28.56700     0.00000     4.10000     1.00000     0.00000     3.20000     16.70000     1.20000
autumn     medium     high     8.58000     10.40000     82.11100     4.07100     96.66700     4.00000     34.00000     5.20000     18.90000     0.00000     3.00000     0.00000     13.30000     0.00000     4.30000
summer     medium     low     8.43000     7.90000     37.60000     4.69800     22.50000     16.00000     6.20000     11.70000     5.90000     4.00000     9.40000     0.00000     2.40000     0.00000     1.50000
summer     small     medium     7.80000     11.70000     2.11100     1.32000     15.00000     3.33300     249.25000     2.10000     16.80000     12.50000     0.00000     2.20000     17.90000     6.90000     3.30000
winter     small     medium     8.25000     10.40000     129.37500     6.09600     37.77800     282.16699     75.20700     5.11100     64.90000     3.10000     17.60000     12.70000     11.50000     0.00000     1.00000
autumn     large     medium     8.70000     11.10000     47.22900     0.73500     208.33299     39.00000     39.00000     18.37000     14.40000     0.00000     6.60000     1.00000     8.70000     0.00000     0.00000
autumn     small     medium     9.06000     4.40000     10.55600     8.68800     49.50000     18.25000     56.66700     11.10000     12.30000     8.00000     0.00000     0.00000     0.00000     21.40000     1.70000
summer     medium     high     8.84000     7.60000     63.29200     5.07800     133.63600     38.75000     76.33300     18.33000     2.10000     0.00000     0.00000     0.00000     0.00000     0.00000     2.20000
winter     large     low     8.07000     8.10000     21.95000     3.23500     20.00000     36.00000     11.80000     0.50000     1.50000     6.70000     8.80000     0.00000     5.50000     0.00000     12.50000
winter     small     high     7.50000     6.00000     11.00000     0.46100     196.66701     57.60000     115.00000     2.00000     0.00000     0.00000     0.00000     4.90000     0.00000     5.10000     0.00000
winter     medium     medium     7.72000     10.50000     XXXXXXX     4.90800     101.25000     4.00000     284.00000     1.40000     6.50000     0.00000     2.50000     0.00000     2.10000     0.00000     7.10000
autumn     large     high     8.24000     8.80000     32.05600     4.93000     65.45500     191.75000     7.65400     13.10000     2.40000     1.20000     0.00000     0.00000     1.40000     8.20000     0.00000
winter     small     high     7.40000     10.80000     63.62500     2.55000     27.50000     27.50000     105.72700     75.00000     50.40000     0.00000     21.90000     4.40000     1.20000     4.60000     10.20000
summer     medium     medium     5.70000     11.17000     12.14600     0.69900     10.00000     48.62500     2.50000     110.45600     16.60000     5.60000     0.00000     4.60000     0.00000     0.00000     0.00000
summer     small     low     7.80000     10.30000     12.53600     4.40800     153.75000     10.66700     169.00101     11.84000     0.00000     28.00000     25.30000     0.00000     1.00000     6.80000     0.00000
spring     large     high     8.15000     9.90000     53.00000     0.84600     81.00000     137.60001     35.20000     3.00000     0.00000     0.00000     0.00000     0.00000     12.40000     12.40000     22.10000
spring     small     medium     7.40000     9.60000     56.71700     0.99600     627.27301     1.33300     141.83299     10.00000     0.00000     0.00000     7.80000     2.20000     0.00000     13.20000     25.60000
spring     small     high     7.30000     11.40000     125.60000     4.87000     205.66701     104.50000     84.00000     20.87000     1.70000     0.00000     1.20000     4.60000     0.00000     5.90000     2.40000
autumn     medium     high     8.60000     9.70000     53.42500     3.14000     172.50000     1.00000     239.00000     8.15500     0.00000     0.00000     0.00000     5.30000     0.00000     0.00000     0.00000
winter     medium     low     7.79000     11.70000     49.90000     0.90000     224.28600     6.00000     171.27200     27.61800     15.50000     0.00000     0.00000     0.00000     3.10000     17.20000     6.10000
summer     large     medium     7.80000     12.10000     1.54900     3.31800     6400.00000     15.60000     54.91600     15.30000     54.40000     0.00000     6.30000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     7.80000     11.00000     12.44400     5.09900     2082.85010     143.71001     17.33300     0.80000     46.80000     0.00000     1.60000     1.20000     6.60000     15.80000     0.00000
winter     medium     medium     8.00000     10.77000     36.24800     1.72000     102.50000     111.25000     233.50000     14.77500     15.10000     0.00000     0.00000     1.70000     0.00000     0.00000     1.00000
winter     small     high     8.10000     9.70000     12.00000     4.86000     51.42900     159.16701     132.54601     24.91700     0.00000     0.00000     0.00000     1.20000     9.00000     0.00000     1.90000
autumn     medium     high     7.90000     8.80000     3.00000     4.94000     5738.33008     85.50000     304.00000     0.60000     29.70000     0.00000     3.30000     0.00000     0.00000     29.50000     0.00000
summer     small     high     8.10000     11.50000     5.88900     7.16000     920.00000     82.22200     143.75000     21.00000     55.50000     16.00000     1.40000     0.00000     7.50000     0.00000     0.00000
winter     medium     medium     6.80000     1.50000     57.75000     9.08000     20.00000     104.22200     186.50000     81.54000     1.90000     5.90000     10.60000     13.40000     9.00000     0.00000     0.00000
winter     medium     medium     8.90000     10.60000     35.75000     0.88600     1495.00000     54.00000     388.16699     0.50000     1.40000     16.20000     3.70000     0.00000     8.20000     0.00000     7.00000
winter     medium     low     8.50000     11.00000     27.23300     1.58800     101.00000     104.72700     49.33300     2.00000     25.50000     2.10000     7.30000     0.00000     1.90000     0.00000     0.00000
winter     small     low     7.45000     3.20000     85.98200     6.04500     52.20000     37.00000     211.66701     1.50000     6.90000     3.40000     1.00000     0.00000     17.80000     0.00000     1.00000
winter     small     medium     7.70000     7.10000     59.06700     1.17200     122.50000     27.00000     170.00000     30.00000     39.10000     5.60000     0.00000     0.00000     8.60000     0.00000     1.90000
spring     large     medium     8.30000     12.90000     44.00000     3.83300     225.00000     44.00000     154.12500     5.23300     7.00000     5.40000     10.20000     0.00000     0.00000     0.00000     0.00000
spring     large     high     7.40000     10.29000     53.10200     2.89900     196.00000     46.66700     58.62300     0.80000     12.30000     9.10000     2.50000     3.70000     4.00000     17.00000     6.60000
spring     large     high     8.20000     11.80000     20.08300     0.13000     18.33300     346.16699     82.44400     6.80000     8.70000     0.00000     35.10000     1.00000     27.60000     7.10000     0.00000
winter     small     medium     8.30000     10.70000     41.16300     0.26700     66.66700     132.50000     246.66701     2.70000     10.30000     0.00000     2.60000     1.40000     0.00000     3.60000     0.00000
summer     small     low     7.40000     7.30000     48.42900     1.92100     27.28600     64.38900     276.00000     3.00000     1.90000     0.00000     0.00000     2.40000     1.40000     0.00000     3.60000
spring     small     low     7.93000     8.90000     77.00000     4.66500     228.75000     61.25000     140.51700     65.70000     8.80000     19.60000     6.80000     11.00000     1.10000     0.00000     1.60000
autumn     small     high     8.30000     9.40000     41.50000     1.72600     10.00000     159.50000     152.33299     50.22500     23.70000     0.00000     0.00000     3.50000     1.90000     2.60000     1.70000
winter     small     high     8.43000     6.50000     66.30000     5.09900     1990.16003     60.83300     79.75000     25.00000     0.00000     1.00000     0.00000     6.80000     4.10000     4.50000     0.00000
winter     small     high     8.70000     13.40000     0.80000     0.10200     62.50000     151.12500     137.77800     3.20000     0.00000     0.00000     0.00000     4.00000     7.50000     17.00000     0.00000
spring     medium     medium     8.00000     10.80000     45.27300     3.76500     8777.59961     54.10000     287.00000     2.10000     64.30000     19.60000     22.00000     2.60000     1.20000     6.20000     1.40000
autumn     medium     high     8.06000     10.00000     44.20500     3.44400     1729.00000     37.37500     26.00000     22.50000     32.80000     0.00000     13.60000     1.00000     0.00000     9.60000     5.20000
winter     small     high     8.53000     10.50000     11.81800     0.44500     206.53799     7.40000     214.00000     2.80000     12.60000     0.00000     0.00000     0.00000     0.00000     0.00000     1.40000
spring     medium     high     8.00000     5.40000     50.00000     1.87500     118.57100     28.62500     45.00000     1.10000     1.20000     0.00000     1.70000     0.00000     4.80000     4.50000     3.90000
spring     large     medium     7.83000     9.80000     7.33300     1.39000     1168.00000     136.75000     11.00000     10.50000     4.40000     21.50000     0.00000     0.00000     11.50000     4.70000     4.20000
winter     small     high     9.70000     10.80000     0.22200     6.64000     10.00000     238.20000     232.89999     XXXXXXX     2.50000     0.00000     14.60000     2.40000     0.00000     0.00000     0.00000
winter     medium     medium     7.55000     11.62000     40.16700     6.20000     105.55600     59.42900     1.00000     XXXXXXX     46.90000     7.00000     0.00000     0.00000     0.00000     0.00000     2.00000
spring     small     medium     8.70000     5.80000     74.66700     3.92300     12.72700     102.36400     13.20000     3.60000     82.70000     0.00000     0.00000     0.00000     1.20000     0.00000     7.20000
autumn     medium     medium     8.30000     8.40000     54.14300     3.02000     32.50000     27.25000     432.90900     34.75000     11.30000     3.80000     1.00000     0.00000     8.60000     0.00000     0.00000
winter     large     medium     7.60000     6.60000     131.39999     3.68500     92.00000     144.00000     16.66200     0.80000     1.60000     4.30000     1.00000     6.60000     5.40000     0.00000     1.40000
winter     medium     high     7.50000     9.80000     29.20000     3.90800     380.00000     37.85700     771.59998     18.30000     14.60000     11.60000     0.00000     0.00000     4.00000     6.70000     0.00000
spring     medium     low     8.10000     10.70000     42.63600     5.41400     56.36400     166.72701     14.00000     31.00000     2.40000     20.10000     0.00000     1.00000     6.70000     0.00000     1.70000
spring     medium     medium     8.50000     8.30000     XXXXXXX     2.95400     737.50000     181.00000     222.28600     1.00000     18.10000     18.40000     2.10000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     8.15000     10.70000     23.82500     2.16300     461.87500     36.90900     85.40000     3.90000     9.20000     40.70000     1.90000     1.70000     0.00000     3.10000     0.00000
spring     small     high     7.80000     9.70000     43.09000     5.41000     123.33300     1.00000     14.35400     6.90000     14.40000     5.50000     1.70000     0.00000     8.90000     7.00000     0.00000
winter     medium     low     8.10000     10.80000     1.17000     0.82600     421.66699     71.00000     6.66700     5.62000     12.20000     5.00000     0.00000     2.90000     11.30000     33.20000     0.00000
winter     large     low     7.83000     10.60000     31.09100     4.45900     246.36400     87.33300     46.60000     2.00000     18.20000     1.70000     1.20000     1.90000     1.20000     1.50000     6.80000
winter     small     high     8.60000     6.90000     10.40000     3.73400     10.00000     7.66700     116.20000     XXXXXXX     0.00000     8.60000     4.80000     3.50000     5.50000     13.10000     0.00000
summer     small     medium     8.30000     10.20000     4.54500     5.13200     96.66700     41.30000     200.23100     2.50000     0.00000     1.90000     0.00000     4.10000     8.00000     0.00000     2.40000
autumn     medium     medium     7.50000     10.53000     77.36400     1.33500     128.57100     10.00000     61.44400     1.70000     0.00000     1.00000     4.10000     1.20000     0.00000     49.40000     0.00000
summer     small     high     9.00000     4.50000     XXXXXXX     3.97600     931.83301     48.66700     344.60001     88.25500     4.10000     0.00000     2.00000     0.00000     3.90000     0.00000     18.60000
autumn     medium     high     9.00000     9.20000     11.08800     1.53500     92.37500     25.16700     303.33301     16.00000     0.00000     41.00000     4.70000     0.00000     2.70000     1.90000     2.20000
summer     large     high     8.40000     7.10000     4.08300     3.61700     91.83300     16.00000     104.00000     2.15000     1.70000     7.30000     5.00000     0.00000     0.00000     0.00000     2.40000
autumn     medium     medium     8.30000     9.80000     5.83000     8.75900     54.75000     60.00000     146.45200     0.30000     0.00000     2.70000     0.00000     8.30000     22.10000     0.00000     2.40000
spring     small     medium     7.90000     10.30000     7.00000     0.81000     1131.66003     102.33300     138.50000     2.50000     23.20000     20.60000     5.40000     0.00000     14.90000     0.00000     0.00000
winter     large     high     8.10000     9.20000     39.00000     0.38100     120.00000     53.62500     244.00000     13.00000     10.30000     26.50000     2.00000     0.00000     5.80000     0.00000     1.90000
spring     small     high     8.70000     10.70000     35.66000     1.21200     124.16700     197.83299     6.00000     1.00000     1.50000     0.00000     1.20000     0.00000     0.00000     1.40000     0.00000
winter     medium     medium     7.92500     9.90000     17.75000     3.73000     124.00000     32.50000     320.39999     8.10000     74.20000     1.50000     1.50000     2.20000     34.30000     0.00000     0.00000
autumn     large     high     6.40000     10.00000     31.00000     2.94200     1386.25000     7.30000     56.66700     2.00000     16.50000     3.90000     0.00000     28.80000     0.00000     2.70000     0.00000
winter     small     low     8.40000     11.60000     15.00000     2.44300     1081.66003     1.00000     351.60001     4.30000     9.20000     21.10000     2.00000     7.70000     0.00000     15.70000     0.00000
spring     medium     high     8.20000     6.50000     10.97500     0.67300     27.06900     261.60001     197.14301     5.20000     0.00000     32.80000     1.60000     0.00000     3.50000     0.00000     0.00000
winter     medium     medium     8.10000     9.50000     16.00000     0.53600     34.00000     62.62500     50.00000     0.60000     19.00000     0.00000     2.00000     0.00000     11.20000     0.00000     1.40000
autumn     medium     medium     7.14000     3.60000     63.51000     0.92300     10.00000     12.88900     85.00000     XXXXXXX     42.50000     0.00000     10.10000     0.00000     0.00000     22.30000     1.40000
spring     large     high     8.60000     11.50000     79.07700     1.57200     10.00000     70.00000     235.66701     13.10000     18.10000     0.00000     0.00000     3.00000     0.00000     8.50000     0.00000
summer     small     low     6.60000     6.20000     6.30000     4.03000     32.50000     47.50000     19.00000     3.00000     4.40000     6.00000     0.00000     1.00000     28.80000     0.00000     0.00000
autumn     small     high     7.90000     4.30000     53.33300     5.44200     161.81799     144.66701     75.33300     19.40000     10.80000     1.40000     0.00000     5.00000     9.90000     18.20000     0.00000
autumn     large     high     7.30000     9.00000     38.90200     0.86600     4073.33008     7.75000     123.33300     30.40000     0.00000     0.00000     10.80000     0.00000     7.30000     77.60000     1.10000
summer     medium     high     7.50000     6.70000     82.85700     3.97800     215.71400     2.50000     272.22198     32.00000     20.30000     0.00000     6.10000     0.00000     1.00000     0.00000     0.00000
winter     large     high     7.90000     10.20000     51.11300     2.31600     244.60001     48.00000     624.73297     15.00000     7.80000     0.00000     9.00000     1.30000     5.00000     1.20000     3.30000
winter     small     high     7.80000     11.30000     32.92000     4.18800     40.00000     33.80000     188.66701     1.30000     81.90000     3.90000     1.20000     3.70000     35.60000     9.90000     6.00000
summer     medium     high     7.60000     11.00000     73.25000     2.27300     21.57100     12.75000     18.29300     22.70000     19.40000     22.00000     1.00000     0.00000     8.00000     32.90000     0.00000
spring     medium     medium     8.10000     10.10000     88.00000     2.31000     72.60000     34.63600     116.20000     2.80000     1.40000     0.00000     0.00000     0.00000     0.00000     32.10000     0.00000
winter     medium     low     8.60000     7.40000     139.98900     5.97000     54.77800     77.33300     19.00000     5.55500     2.20000     0.00000     1.20000     1.90000     7.70000     0.00000     0.00000
summer     medium     high     8.16000     10.80000     127.83300     2.22000     109.00000     32.00000     228.36400     1.20000     2.50000     0.00000     0.00000     0.00000     4.90000     0.00000     0.00000
autumn     medium     high     8.00000     4.50000     48.66700     1.65100     165.00000     3.00000     255.28000     6.16700     1.40000     1.90000     1.40000     1.20000     0.00000     0.00000     0.00000
spring     medium     high     7.80000     11.70000     94.00000     9.71500     137.00000     66.40000     40.00000     0.80000     24.80000     12.70000     0.00000     2.10000     0.00000     5.40000     1.40000
winter     large     medium     8.30000     11.80000     3.13600     2.64000     34.33300     1.00000     6.00000     XXXXXXX     51.80000     17.10000     19.70000     5.00000     0.00000     0.00000     0.00000
spring     medium     low     8.50000     10.50000     7.83800     0.77000     18.42900     3.00000     125.80000     93.68300     1.70000     5.20000     4.00000     2.60000     1.20000     0.00000     15.10000
spring     large     low     8.50000     12.50000     19.22000     1.65500     96.83300     20.66700     391.75000     XXXXXXX     46.60000     2.10000     1.80000     0.00000     2.50000     0.00000     0.00000
winter     medium     low     8.30000     10.80000     1.45000     5.33000     430.00000     8.60000     275.14301     3.60000     1.40000     0.00000     14.00000     1.70000     5.20000     0.00000     2.70000
autumn     large     low     8.40000     11.70000     71.44400     1.37400     8.00000     102.00000     186.00000     20.60000     2.80000     4.60000     42.80000     0.00000     9.20000     1.60000     0.00000
spring     large     medium     8.60000     5.70000     8.00000     1.87000     32.72700     51.75000     50.45500     2.90000     2.00000     28.20000     2.60000     11.50000     0.00000     0.00000     1.70000
spring     medium     high     8.80000     10.20000     41.25000     1.53400     103.33300     8.69200     101.45500     23.80000     89.80000     1.60000     0.00000     0.00000     6.60000     0.00000     0.00000
spring     small     high     7.90000     6.20000     43.97000     0.33000     28.33300     64.00000     607.16699     21.90000     3.40000     0.00000     2.30000     0.00000     0.00000     10.60000     0.00000
summer     large     medium     9.10000     3.20000     16.00000     4.53500     101.66700     14.66700     127.00000     3.30000     0.00000     36.60000     0.00000     0.00000     1.70000     9.90000     3.90000
spring     medium     medium     8.10000     10.68000     32.30000     1.32800     88.18200     173.00000     167.89999     9.88200     1.10000     16.40000     1.40000     0.00000     1.90000     0.00000     0.00000
spring     large     medium     8.10000     7.80000     10.07800     4.50800     137.27299     67.50000     111.75000     2.00000     1.90000     0.00000     3.10000     7.80000     0.00000     0.00000     0.00000
summer     medium     medium     7.50000     6.10000     27.40000     1.87300     134.00000     26.00000     3.00000     40.00000     6.70000     10.40000     2.50000     0.00000     1.20000     0.00000     0.00000
autumn     medium     medium     8.20000     8.90000     32.40000     1.51900     308.75000     221.89999     232.83299     11.60000     17.00000     2.10000     0.00000     0.00000     0.00000     0.00000     2.90000
winter     medium     high     7.62000     7.00000     70.00000     4.82000     38.11100     10.80000     147.83299     9.38400     86.60000     4.60000     0.00000     0.00000     0.00000     52.50000     0.00000
summer     medium     low     7.30000     11.30000     95.36700     3.56100     255.00000     1.00000     111.37500     20.57800     29.50000     0.00000     1.20000     0.00000     0.00000     6.40000     0.00000
spring     large     high     8.30000     6.00000     43.00000     0.70100     XXXXXXX     180.66701     23.00000     4.50000     0.00000     21.70000     11.80000     1.20000     3.60000     0.00000     3.40000
winter     medium     medium     8.80000     10.90000     4.32600     0.75800     236.00000     23.00000     313.60001     5.60900     1.20000     16.00000     3.20000     0.00000     5.50000     42.40000     6.10000
spring     large     medium     7.70000     8.00000     391.50000     0.30800     227.60001     16.00000     71.00000     5.50000     39.70000     0.00000     3.50000     1.00000     5.60000     1.20000     1.90000
winter     medium     medium     7.70000     11.70000     208.36400     5.69400     103.00000     55.00000     86.99700     0.80000     33.90000     15.20000     0.00000     0.00000     22.50000     7.50000     0.00000
spring     medium     medium     8.87000     6.35000     64.09300     1.51000     271.25000     1.62500     173.75000     20.80000     3.10000     0.00000     1.00000     0.00000     6.40000     0.00000     1.90000
spring     large     low     7.70000     6.30000     13.00000     3.67800     345.45499     75.87500     121.00000     72.47800     5.30000     31.90000     0.00000     0.00000     11.30000     0.00000     0.00000
spring     medium     high     8.10000     9.90000     2.93300     1.01300     12.50000     27.66700     140.22000     22.90000     3.70000     9.70000     0.00000     0.00000     0.00000     0.00000     1.20000
summer     small     medium     7.84000     11.10000     5.32600     0.65800     11.11100     13.00000     194.10001     5.08300     52.40000     8.00000     3.30000     0.00000     0.00000     0.00000     0.00000
winter     large     medium     7.60000     10.10000     58.33100     3.20000     53.84600     31.33300     13.60000     0.30000     48.30000     1.50000     1.90000     1.40000     1.40000     0.00000     0.00000
summer     medium     high     7.80000     9.00000     7.61300     2.51200     103.33300     3.80000     72.69600     4.30000     15.10000     3.80000     4.90000     2.20000     0.00000     0.00000     0.00000
spring     large     medium     8.00000     11.10000     9.00000     2.81800     76.66700     26.60000     219.90900     0.60000     32.50000     5.00000     0.00000     0.00000     0.00000     0.00000     2.70000
autumn     small     medium     8.22000     3.30000     29.77500     2.82200     32.00000     49.00000     61.50000     7.60000     17.30000     0.00000     4.10000     0.00000     7.40000     2.60000     0.00000
winter     medium     medium     7.91000     9.50000     81.33300     3.82900     10.00000     30.75000     98.14300     0.50000     2.20000     8.70000     0.00000     1.80000     0.00000     0.00000     5.80000
spring     small     high     8.10000     9.80000     2.20000     3.77300     84.66700     39.00000     317.00000     1.40000     0.00000     1.70000     0.00000     0.00000     20.80000     0.00000     3.20000
summer     medium     low     8.40000     3.60000     8.00000     0.40600     176.66701     53.00000     89.62500     98.81700     0.00000     0.00000     0.00000     5.00000     4.80000     4.70000     0.00000
spring     medium     high     7.60000     9.90000     3.86000     2.97800     12.50000     21.08300     21.30000     6.42900     3.30000     12.70000     19.50000     0.00000     0.00000     12.70000     0.00000
spring     medium     high     7.90000     8.20000     94.40500     2.80500     505.00000     51.12500     15.00000     8.95700     0.00000     72.60000     0.00000     1.60000     9.20000     3.30000     10.80000
autumn     small     medium     8.55000     9.80000     57.84800     XXXXXXX     82.10000     20.00000     11.00000     0.20000     7.20000     5.80000     2.90000     0.00000     4.10000     0.00000     0.00000
spring     large     medium     7.35000     5.90000     130.67000     1.05100     17.77800     75.00000     130.75000     46.07500     52.20000     0.00000     24.80000     0.00000     0.00000     0.00000     2.40000
spring     large     medium     7.77000     11.80000     15.54100     0.66300     24064.00000     120.50000     81.55800     XXXXXXX     1.10000     7.00000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     7.90000     11.60000     60.80000     3.24500     125.33300     19.72700     7.00000     14.70000     37.30000     0.00000     3.70000     0.00000     0.00000     17.80000     0.00000
winter     medium     low     7.57000     11.30000     65.75000     6.54000     5.80000     72.00000     120.88900     3.50000     13.00000     14.60000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     medium     8.20000     7.70000     26.00000     3.33000     239.00000     9.00000     91.11100     4.00000     0.00000     14.70000     2.90000     2.00000     0.00000     22.90000     2.30000
