1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"51","summer","medium","medium",7.8,9.5,22.35,5.442,461.875,71,72.696,3,1.9,0,0,6.8,1.2,0,6
"52","summer","small","high",8,7.9,30.125,2.978,33.636,159.16701,120.889,0.8,7,7.4,10.3,0,6.1,0,1.1
"53","spring","medium","high",8.06,7.1,30.523,2.22,28.333,1,34,21.22,75.8,10.4,0,0,34.2,13.2,2.4
"54","spring","small","high",7.2,9.9,6.167,0.91,18.333,39,11.818,0.8,3.3,4.9,0,0,2.7,0,1.6
"55","winter","small","high",7.3,9.6,129.375,0.81,96.667,428.75,6.5,5.475,2.4,31.9,2.4,0,0,3.9,2.9
"56","winter","large","high",8.2,10.2,32.73,3.14,17.778,4,16,1.1,4,0,4.2,0,0,0,0
"57","autumn","small","high",6.6,10.8,44,1.32,10,1,6,2.7,1.1,1.2,9,7.7,0,0,0
"58","winter","large","high",8.7,8.1,28.333,3.33,22.5,1.625,142,3,15.5,4.6,0,1,6.4,0,0
"59","summer","medium","high",7.9,6.5,15.541,1.535,345.45499,19.111,102.333,9.882,1.4,0,9.4,0,0,0,10.2
"60","spring","small","low",8.2,12.1,20.083,0.735,155,26.6,13.6,15.3,0,2,0,4.6,0,8.7,0
"61","winter","medium","medium",8.7,5.8,53.102,1.328,38.111,264.89999,57.833,15.6,3.3,0,0,7.8,0,1.4,0
"62","winter","medium","high",7.5,9.8,47,1.588,131.66701,40.15,56.667,5.475,12.5,1.7,4.9,4.8,0,0,0
"63","autumn","small","medium",7.45,11.9,130.67,2.64,90,27.667,61.6,2.1,0,7.6,0,0,7.3,1.4,0
"64","winter","small","high",7.57,8.2,38.125,2.443,15,2,86.997,1,20.3,4.3,0,0,34.3,0,1.4
"65","winter","small","medium",7.9,9.9,4.7,1.013,160,180.66701,140.22,46.075,1.5,4.1,19.7,1.9,6.1,0,7.1
"66","winter","medium","high",7.44,3.6,19.22,0.672,15,1.333,10.111,18.37,3.8,2.1,1.7,2.9,0,0,1.2
"67","summer","medium","high",8.7,6.35,57.75,4.535,112.857,12.889,432.909,4.5,2.9,1.7,4.8,2.6,0,15.8,1
"68","autumn","small","medium",8.6,10.1,32.056,0.658,10,3,2.5,3.2,15.1,9.6,0,0,8.9,0,1
"69","winter","medium","high",8.2,6,0.222,3.85,758.75,187,16.662,17.2,0,12,1.2,0,1.4,0,2.1
"70","winter","small","medium",7.5,11.2,29.2,6.188,128.571,10.8,138.5,5.475,1.7,0,1,0,6.7,0,0
"71","winter","medium","medium",8.3,11.7,9.055,1.921,31.333,151.125,147.83299,1.1,0,2.1,1,0,0,16.7,1.2
"72","winter","small","high",7.62,10.7,32.73,0.663,380,2.5,152.33299,7.6,25.4,8.9,0,1.2,1.2,5.5,1.4
"73","autumn","medium","high",8.43,8.1,2.111,0.923,1131.66003,61.25,292.625,15,5.9,4,3.3,0,0,0,4.2
"74","winter","large","high",7.7,10.7,22.32,1.519,103.333,20,252.5,20.87,3.3,5.8,0,11,5.5,0,0
"75","summer","large","high",8.5,9.9,131.39999,6.238,103.1665,2,177.625,20.829,43.7,0,0,0,11.5,0,12.5
"76","winter","small","high",8.5,10,35.75,4.071,13.5,45,39,110.456,2.2,0,5,1,0,17,0
"77","autumn","small","medium",9.06,8.2,12.182,2.102,224.286,10.667,40.667,54.367,3.1,0,0,0,4.1,17.1,1
"78","winter","small","high",8.8,8.6,49.625,4.825,133.636,12.75,115,1.7,16.8,13.7,2.5,0,4.8,0,0
"79","spring","small","medium",7.8,9.2,10.4,1.223,32.5,102.333,11.8,32,1.1,0,11.8,3.5,2.7,5.4,4.1
"80","winter","medium","low",7.5,10.8,32.73,2.942,737.5,36.3,50,2.8,2.2,21.6,5.4,0,4.9,0,1.4
"81","summer","large","medium",7.8,11.21,54.19,4.908,28,60,284,5.475,6.5,0,0,0,19.7,1.5,0
"82","winter","small","medium",7.3,11.5,23.25,2.818,10,191.75,171.272,4.3,0,0,0,0,0,8.2,1.6
"83","summer","medium","high",8,11.6,53,1.203,10,27.5,218,21,31.8,0,0,3,1.4,0,5.5
"84","summer","small","medium",8.5,10.2,12.146,1.051,1386.25,67.5,186.5,18.3,0,4.1,0,0,5.2,0,31.2
"85","winter","large","high",6.6,11.7,12.536,2.603,103.1665,18.25,214,12.32,12.3,5,0,0,1.9,6.2,0
"86","winter","medium","medium",8.4,8,32.3,0.826,208.33299,120.5,35.2,0.8,0,0,2.3,0,16.2,0,1.7
"87","summer","medium","high",7.4,10.8,48.667,3.73,137,4.25,71,13,7.2,0,2.1,2.2,44.4,0,16.7
"88","spring","medium","medium",8.07,3.6,9,3.978,101.25,209.85699,607.16699,4.3,14.4,12.5,2.6,0,0,22.3,2.4
"89","autumn","small","high",7.6,9.7,44.205,1.527,196,282.16699,213,2,7.8,8,0,0,11.3,0,18.6
"90","summer","medium","medium",8,8.5,36.248,3.734,18,2,132.54601,81.54,3.7,14.5,0,1.9,8.6,4.6,6.8
"91","spring","medium","medium",8.3,9.8,208.364,4.93,233.7,267.75,391.75,13.1,0,0,6.3,1.7,15.9,0,10.8
"92","autumn","small","high",7.6,10.7,50,0.673,58.5,59.429,169.00101,75,2.4,13.2,6.8,0,20.8,0,0
"93","winter","small","high",7.8,9.2,8,45.65,102.5,12.75,233.5,1.4,15.1,5.6,1,0,0,7,1
"94","spring","large","low",8.1,12.6,53.333,3.318,21.571,37.857,6.2,19.4,0,3.1,0,4.4,0,17,1.9
"95","spring","medium","medium",9.7,6.2,64,1.67,5738.33008,159.5,3,2.5,0,0,5.5,6.6,0,20.4,0
"96","spring","medium","high",8.1,6,26,0.23,643,12,244,1.1,5.7,5.4,0,1.6,0,0,0
"97","spring","medium","low",9.1,6,8,0.308,96.667,104.727,186,9.384,1.9,12,2.5,0,28.8,0,0
"98","winter","medium","high",8.9,10.6,32.73,2.323,172.5,49,187.05701,3.8,1.2,16.2,1.4,3.4,20.8,5.9,0
"99","spring","small","high",7.9,9.5,27.233,4.03,8777.59961,31.333,49.333,14.7,82.7,0,7.3,0,1.7,8.5,0
"100","winter","small","low",9.1,10.5,27.4,0.996,1081.66003,38.75,211.66701,14.775,0,3.4,1.9,1.2,1.2,15.8,0
"101","spring","small","medium",8.1,9.7,3.86,7.16,122.5,182.42,239,30,0,0,0,0,0,9.9,0
"102","spring","large","medium",8.58,6.2,13,1.87,153,44,154.125,5.475,6.9,0,0,4.6,0,0,0
"103","autumn","small","medium",8.27,8.4,4.545,2.899,52.2,84.3,275.14301,5.475,39.7,0,10.8,0,0,0,0
"104","spring","small","medium",8.5,9,34.5,4.698,43.75,16,116.2,22.5,8.7,2.1,42.8,0,0,7.1,0
"105","summer","large","medium",7.93,9.8,14.32,0.886,429.20001,205.636,254.60001,92.667,10.3,0,2.6,5,13.3,3.6,3.2
"106","spring","small","medium",8.7,9.8,40.167,3.908,215.714,104.5,201.778,4.5,1.9,1.7,10.1,0,5.6,0,1.9
"107","spring","small","high",8.1,11.1,53.425,1.287,3466.65991,55,19,65.7,14.4,5.4,7.5,0,11.2,0,2.7
"108","summer","small","medium",9.1,10.8,41.5,1.726,931.83301,4,265.25,50.225,74.2,14.6,0,3.5,0,2.6,0
"109","winter","large","high",8.43,4.5,32.73,2.675,10,15.6,6,2,19,1,0,0,0,0,0
"110","winter","small","high",8.4,13.4,31.091,2.55,3515,9.667,13.2,24.556,58.7,0,3.9,0,7.5,0,2.4
"111","winter","medium","medium",8,12,20.625,0.381,51.111,62.625,17.333,31,1.6,15.2,8,4,1,0,0
"112","spring","large","high",8.3,7.9,58.331,3.444,40,28.625,50.455,72.478,2.8,6.7,2.5,44.6,2.4,0,0
"113","winter","large","low",8.87,9.8,11.818,2.675,370,105,351.60001,26.8,0,3.8,4.1,6.9,9.9,1.2,0
"114","autumn","medium","low",8.16,10.8,4.326,1.875,118.571,24.667,361,2,46.8,7.3,22,0,17.9,17.7,0
"115","autumn","medium","medium",8.2,8.3,57.75,7.74,24064,47.5,11,3,4.4,1.5,1,0,11.5,0,1.5
"116","winter","small","high",8.3,11.3,3,0.406,10,151.33299,167.89999,25,66,0,0,8.3,3.2,5.1,7.2
"117","spring","medium","medium",8.6,8.9,6.3,1.718,215.556,143.71001,222.286,4.9,54,15.9,0,0,0,0,31.6
"118","autumn","small","medium",8.6,10.8,65.333,0.941,37.778,3.545,88.5,21.9,86.6,0,0,0,15.3,0,0
"119","autumn","medium","low",8.4,9.4,31,0.9,49,3,221.278,24.917,12.2,0,0,0,0,0,3.3
"120","winter","medium","low",8.2,10.5,95.367,5.97,92,7.4,771.59998,3,0,0,1,0,0,0,0
"121","spring","small","low",9,6.7,32.73,3.414,123.333,10,344.60001,5.475,46.9,1,3.4,11.5,0,0,1
"122","spring","medium","low",8.1,8.3,42.636,5.078,56.364,166.72701,14,1,18.1,20.1,8.8,0,9.2,7.5,0
"123","autumn","small","medium",7.91,10.7,32.73,6.64,35,181,232.83299,6.429,0,0,7,0,0,1,1.7
"124","winter","small","medium",7.4,10.7,7.838,2.163,83.75,57.6,85.4,41,0,16,1.9,2.2,0,12.7,0
"125","spring","medium","high",7.35,8.7,49.9,2.316,89.6,36,6,5.2,1.4,0,0,0,1.2,0,0
"126","summer","large","medium",8.1,10.4,81.333,4.17,486.5,104.222,101.455,0.5,1.2,21.7,0,0,4,33.2,0
"127","autumn","medium","medium",6.8,11.7,41.25,2.512,246.364,87.333,69.93,28.567,2.2,0,3.7,0,1.2,0,6.1
"128","summer","small","high",8.06,6.9,21.95,0.73,84.667,32,586,0.3,0,0,0,2.2,8,0,0
"129","autumn","small","high",7.4,9,101.875,2.805,10.5,27.25,624.73297,98.817,9.2,1.9,0,0,5.8,64.6,0
"130","summer","small","medium",8.1,9.7,32.92,1.335,25.833,34.636,104,11.1,4.2,22,14,1,1.2,49.4,0
"131","winter","medium","high",7.6,11.1,5.889,3.685,1911,48.667,23.485,23.8,4.1,8.7,1.4,2.1,3.9,0,3.9
"132","winter","small","medium",8.4,5.7,8.3,4.94,92.375,1.8,205.875,3.3,0,41,25.9,0,2.7,1.9,3.4
"133","spring","large","high",8,7.3,1.45,0.23,105.556,54,197.14301,6.9,18.2,4.7,24.8,0,0,9.6,0
"134","autumn","large","low",7.9,9.8,55.35,0.13,54.75,1,317,1,39.7,1.6,0,0,22.1,0,14.4
"135","winter","small","high",7.8,11,7,0.05,170.909,48.625,122,2.5,41,20.6,2.1,0,14.9,0,0
"136","autumn","medium","high",8.55,10.77,39,8.543,120,175.66701,58.623,7.3,12.6,0,2,5.3,3.6,0,1.5
"137","winter","medium","medium",8.22,9.5,4.575,2.954,2082.8501,1,4,0.6,1.5,21.5,19.6,1.7,0,0,0
"138","autumn","medium","medium",7.925,10.4,11,1.288,124,22.2,76.333,0.6,14.6,19.6,3,4.9,6.5,0,0
"139","winter","medium","low",7.7,10,5.83,6.096,10,7.3,130.75,3,16.5,3.9,10.2,0,22.5,0,3.3
"140","winter","medium","medium",7.6,11.6,125.6,1.374,27.286,55,143.75,3.2,17.1,2.6,0,0,1,17.8,3.2
"141","summer","large","medium",8.1,11.8,94,6.045,175,261.60001,23,6.4,46.6,0,1.4,1.2,3.5,0,0
"142","spring","medium","medium",7.29,9,69.75,6.513,34,7.667,276,5.45,3.4,21.5,1.2,5,3.1,4.7,2.7
"143","autumn","medium","medium",7.9,10.6,43.09,4.86,205.66701,16,14,0.3,81.9,38.5,2.9,4.3,0,0,0
"144","spring","small","high",8,11,26,0.642,920,70,235.66701,0.5,64.2,1.4,0,6.2,0,0,0
"145","summer","medium","high",8.47,11.1,70,3.9,196.66701,3.222,285.71399,2,0,1.9,13.6,0,0,0,1.6
"146","winter","small","low",8.3,4.3,77.364,5.33,54.778,64.389,84,10.5,29.7,4.1,2.2,0,9.4,1.5,0
"147","spring","medium","high",6.4,10.2,63.51,8.688,110,46.667,123.333,1.4,0,0,0,0,0,0,0
"148","summer","medium","high",8.4,4.5,40.226,0.63,227.60001,50.889,56.091,3.6,89.8,72.6,0,0,0,5.5,0
"149","winter","medium","high",8,11.8,151.83299,0.77,244.60001,48,228.364,5.233,2.1,19.6,1,11.3,5,1.4,0
"150","autumn","medium","medium",7.8,10.5,194.75,2.31,12.5,9,188.66701,6.167,12.3,4.6,7.8,1.4,0,1.6,6
"151","summer","large","high",8.5,13.1,65.75,8.984,20,144,18.293,8.1,4.4,12.4,1.7,0,2.6,32.9,0
"152","winter","small","high",7.55,11.7,187.183,9.248,245,6,116.2,1.3,32.5,25.4,7.8,0,5.7,31.8,7
"153","autumn","medium","medium",7.5,11.8,56.717,3.765,578,1.25,313.60001,2.8,1.9,0,0,2.2,0,77.6,1.7
"154","spring","medium","low",6.6,6,127.833,3.617,98.182,196.62,269.66699,1.2,4.1,4.3,3.5,2.4,0,42.1,0
"155","summer","large","medium",8.1,10.53,100.83,1.651,101,12,194.10001,16,7.6,6,0,0,9,29.5,4.9
"156","winter","small","high",7.8,11.7,10.975,3.235,5.8,6.5,1,0.8,24.8,7,3.7,1.7,8,21.4,0
"157","summer","small","low",8.3,11.8,104.818,1.572,34.333,7.75,3,2.15,0,36.6,16,5,6.6,0,0
"158","spring","medium","high",8.5,9.8,13.5,3.923,72.6,54.1,125.8,6.8,2.8,10.5,21.7,2.6,6.4,0,15.1
"159","autumn","large","high",7.74,12.5,35.66,2.822,178.57001,100,137.778,20.578,16.8,0,1.8,0,2.5,0,1.4
"160","winter","large","low",7.4,5.4,82.857,1.003,62.5,111.25,79.75,6.5,9.2,5.2,0,0,5.4,0,0
"161","summer","large","low",7.75,10.29,12.778,7.83,81,102,46.6,20.6,1.7,0,1.5,0,8.1,0,3.9
"162","spring","medium","medium",7.79,7.1,26.76,0.102,32.727,10.583,52.875,93.683,0,0,2,2.5,0,1.8,0
"163","summer","large","medium",8,8.4,4.083,1.72,76.667,2.5,320.39999,0.6,66.9,0,2.7,0,2.9,0,1.7
"164","spring","small","high",7.7,9.6,74.667,0.33,421.66699,8.6,60,1.3,0,5.6,0,0,0,0,2.7
"165","summer","medium","high",8.84,3.2,38.902,4.82,271.25,234.5,127,0.9,0,0,13.5,4.6,1.2,0,3.9
"166","spring","large","high",8.1,11.4,37.6,3.773,8,173,296,13.1,0,0,0,0,6.6,17.2,0
"167","spring","large","medium",7.6,11.1,10.078,9.08,137.27299,102.364,61.5,3.6,23.7,11.2,2.9,0,0,0,0
"168","spring","medium","medium",8.6,11.1,3.136,1.873,12.727,21.083,175.04601,0.5,1.2,1.7,23.2,0,0,3.3,0
"169","winter","large","low",8.35,11.62,32.73,2.302,130,221.89999,279.06601,5.2,15.8,0,3.3,1.9,4,4.7,0
"170","spring","small","high",7.2,7,22.286,1.32,12.5,13,200.231,0.3,13,0,0,13.4,18.7,52.5,0
"171","winter","large","medium",5.7,7.6,12,1.715,255,3.333,272.22198,1.3,1.4,3.9,0,3.2,0,0,0
"172","spring","medium","medium",8.15,10.3,32.73,0.701,371.11099,346.16699,66.75,4.5,16.6,12,0,1.2,0,5.9,5.9
"173","autumn","medium","medium",7.77,10.1,7.25,0.758,1495,13,75.904,5.609,46.2,26.5,4.7,1.7,8.7,42.4,6.1
"174","spring","large","high",8.25,9.3,71.444,5.456,66.667,39,11,68.05,32.8,2.1,0,2.7,8.2,0,0
"175","summer","medium","low",7.9,10.6,10.936,5.41,197.909,30.75,7,5.475,17,1.2,1.1,0,19,1.2,0
"176","spring","medium","medium",8.5,6.2,43,1.51,101.667,4,326.85699,4.667,3.6,21.1,1.4,4.6,5.3,3.1,1.9
"177","spring","medium","low",7.4,9.8,59.067,0.699,146.66701,16,6.667,1.1,0,0,12.9,1,35.6,6.7,1
"178","spring","medium","high",8.56,9.9,1.17,1.474,14.75,25.167,6.75,22.9,11.3,9.1,0,1,2.2,0,1.4
"179","winter","medium","high",7.9,9.8,34.037,7.195,40,16,20.812,5.083,52.4,8,0,2,0,7.9,0
"180","spring","large","high",9,10.1,41.163,3.678,16.2,22.444,255.28,27.5,48.3,0,0,1.4,1.4,1.2,0
"181","summer","medium","high",8.1,3.3,7.613,0.461,46.5,246,11.5,4.3,50.4,3.8,1.2,0,1.7,0,0
"182","summer","large","medium",8.7,11.7,85.982,2.8,103.333,77.333,7.654,11.6,1.4,16.4,0,0,8.6,0,0
"183","autumn","medium","medium",8.53,5.3,7,1.415,32,20,22.9,2.86,17.3,11.6,22.9,1.8,0,10.1,2.2
"184","winter","medium","medium",8,10.9,45.273,0.825,627.27301,412.33301,56.667,0.5,54.4,2.9,0,0,0,0,0
"185","summer","large","high",8.1,9.4,2.2,3.2,6400,38.625,19,6.8,0,2.7,5.6,0,0,0,0
"186","spring","small","low",7.8,10.8,7.333,1.732,76,53,388.16699,18.33,1.7,0,0,1,20,1.6,2.3
"187","summer","small","medium",7.78,10.7,136,4.459,505,58.875,249.25,17.491,1.2,0,1,0,0,1.5,2.2
"188","winter","small","medium",8.3,10.2,32.4,4.188,647.57001,51.125,82.444,8.957,56.8,0,0,2.2,0,0,1.4
"189","winter","small","high",7.7,12.1,391.5,3.14,1729,51.111,47,30.4,2.5,0,14.6,3.7,4.8,8.3,1.9
"190","autumn","large","medium",8.6,6.1,63.625,4.665,5,75,45,5.555,47.1,7.5,0,0,27.6,15.7,0
"191","autumn","large","high",8.5,11.4,82.111,1.172,103,41.3,81.558,5.475,0,0,1.2,28.8,1.4,0,0
"192","spring","small","medium",7.6,3.2,23.825,0.86,125.333,32.5,26,27.618,10.8,1,1,0,0,5.1,2.1
"193","spring","medium","medium",8.4,11.3,43.97,6.54,206.53799,72,98.143,3.5,2.5,0,0,4.1,0,0,22.1
"194","spring","medium","high",5.6,7.1,94.405,6.2,91.833,236.39999,91.111,4,6.7,1,1.5,1.9,1.1,0,0
"195","summer","medium","high",8.05,11.3,12.444,2.586,132.25,16.8,215.5,2,18.9,32.8,1.2,0,0,6.8,0
"196","summer","large","medium",8,9.8,57.848,0.376,225,27,111.375,2.338,32.1,3.4,2,0,3.1,0,0
"197","autumn","large","high",8.66,4.9,73.25,4.87,65.455,136.75,219.909,22.5,28.1,7,0,3.7,0,10.3,2.4
"198","summer","medium","medium",7.84,9.4,139.989,4.508,98.333,3.8,7.2,2.3,1.6,0,0,2.1,0,4.1,2.4
"199","summer","large","low",8,1.8,2.75,3.726,10,60.833,20.75,22.7,52.2,0,2.4,1,9,0,2.7
"200","summer","medium","high",7.3,7.4,61.05,0.866,11.111,64,17,3.1,0,0,1.2,7.6,0,0,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","winter","medium","medium",8.5,7.6,88,1.208,161.81799,197.83299,75.333,50,0,13.2,1.4,2,5.5,0,0
"2","spring","large","medium",8.7,10.9,39.109,0.846,124.364,33.8,558.75,8.155,18.1,15.7,4.1,3.7,0,6.9,0
"3","autumn","medium","low",7.09,8.4,40.02,5.099,346.66699,75.875,46.438,7.3,31.1,53.6,21.9,1.2,3.4,0,1
"4","autumn","medium","medium",7.9,4.8,1.549,5.694,122.85,23,138.7,5.544,0,0,18.9,0,2.1,0,2.9
"5","winter","small","low",8,9,5.273,1.42,134,58.222,97.58,2,3.6,2.9,0,0,0,0,1
"6","winter","large","medium",7.4,10,47.778,3.778,914,82.222,98.25,28.4,24.8,11.3,0,0,0,0,1.2
"7","summer","large","medium",7.9,10.3,47.229,5.132,235,26.625,10.75,6.209,19.4,14.7,3.2,0,1.2,0,0
"8","summer","small","medium",8.2,10.6,10.207,4.99,49.5,44.667,15,2,0,0,3.9,0,1,22.9,0
"9","winter","small","high",7.3,7.8,10.556,2.273,176.66701,37.375,173.75,2.1,51.8,28,20.2,0,0,0,0
"10","autumn","medium","low",7.6,9.9,69,1.39,88.182,8.692,262.72699,40,18.3,16,1,12.7,1.9,0,0
"11","autumn","medium","medium",8.4,4.4,82.852,6.225,2167.37012,12.75,54.916,0.8,14.7,38.8,0,1.2,2.9,0,0
"12","summer","medium","medium",8.3,11.1,16,3.78,18.429,467.5,14.354,0.3,2.4,0,6.1,0,0,18.2,0
"13","winter","medium","medium",9.5,9.6,48.429,0.921,308.75,109,232.89999,9,43.5,0,4,0,1.2,0,0
"14","summer","small","medium",7.72,3.4,11,8.759,60.11,9,140.517,5.5,37.3,6.4,11.5,4,0,0,0
"15","summer","medium","high",8.15,8.8,51.113,1.448,239,23,21.3,2,0,1.9,1.7,0,15,16.6,1.9
"16","winter","medium","high",8.3,11.5,64.093,3.07,96.833,97.333,75.207,3,24.3,0,1.7,3.4,5.5,10.6,0
"17","autumn","small","high",8.24,4.9,7,9.715,39,24,72.9,0.4,0,0,0,0,7.4,6.8,7.8
"18","autumn","medium","high",8.06,8.8,32.54,1.655,723.66699,35.333,213,0.5,1.7,4.6,3.1,0,7.7,4.5,30.1
"19","autumn","large","low",7.9,6.8,29.775,0.445,217.75,220.75,27.5,2.9,69.9,12.7,10.6,4.3,9.5,0,0
"20","autumn","medium","medium",8.7,10.7,5,1.443,430,564.59998,303.33301,5.111,1.2,0,25.3,0,10.6,2.4,1.4
"21","spring","medium","medium",7.83,10.5,3.5,0.267,25,51.125,6,16,50.6,0,0,6.8,9.2,0,1.4
"22","summer","small","high",8.1,8.1,22.455,1.534,82.1,238.2,277.33301,1,64.9,0,1.7,2.3,0,0,1.9
"23","winter","small","medium",8.3,8.9,29.5,3.245,1990.16003,125.667,18,5.8,23.2,0,0,1.4,17.8,0,0
"24","winter","small","low",7.14,7.7,50,3.561,37.5,53.625,87.125,5.083,64.3,0,0,0,10.2,0,2.2
"25","autumn","small","high",7.7,10.5,60.8,5.13,124.167,41.5,108,53.1,55.5,5,1.2,2.2,0,0,2
"26","winter","large","high",8.8,8.8,87,10.416,10,36.909,84.46,11.7,4.1,0,9.9,0,0,11.5,0
"27","winter","large","high",7.19,6.3,11.867,2.304,43.75,61.556,61.444,6.5,42.5,0,0,1.3,4.1,0,0
"28","autumn","medium","high",7.61,10.68,77,1.587,20,19.727,40,34.75,30.3,0,0,2.4,5.9,0,0
"29","winter","medium","high",7.4,5.5,8.69,1.212,20,1,121,0.8,3.4,28,0,0,0,4.5,2.5
"30","spring","medium","low",7.83,7.7,9,4.408,120,18.667,175.04601,0.8,33.9,0,19.5,0,1.9,8.3,3.6
"31","autumn","large","low",7.8,11.8,5.326,9.773,60,144.66701,287,5.62,0,1.4,0,0,7.5,12.4,1.2
"32","spring","small","medium",8.2,8.5,79.077,2.231,60,132.5,127.222,10,39.1,17.1,1.9,0,11.3,11.1,0
"33","summer","small","medium",7,11.17,11.088,3.02,27.069,137.60001,102.571,1.5,0,18.4,1,0,2.5,42.7,2.1
"34","winter","medium","high",7.5,9.4,53,5.164,192.5,51.111,253.25,31.738,13.6,9.7,1.2,0,12.4,9.9,5.2
"35","winter","small","high",8.3,6.3,173.75,3.316,32.5,34.5,304,2.1,5.3,40.7,17.6,0,0,2.7,2.2
"36","summer","small","medium",8.7,7.1,35.75,0.735,27.5,61.182,44.136,88.255,17,0,2.1,0,0,12.6,9.7
"37","spring","large","medium",8.21,5.3,17.375,2.67,142,14.667,146.452,0.2,8.8,5.5,3,0,0,0,1.2
"38","winter","medium","medium",8,8.2,63.292,3.976,109,27,236,7.9,10.3,0,2,1.1,0,0,4.3
"39","summer","small","high",6.6,11.3,54.143,5.414,65.556,20.667,170,12.1,2,12.7,35.1,0,2.4,32.1,0
"40","spring","medium","medium",8.4,6.6,0.8,3.351,228.75,16.833,183.66701,17.2,2.2,3.1,7.5,0,0,0,3.2
"41","spring","small","low",8.5,6.5,46.167,1.47,102.75,26,89.625,3.7,3.4,5.9,6.6,3.5,0,0,0
"42","autumn","small","low",7.8,10.5,3.275,2.68,1168,37,141.83299,13.2,18,21.7,0,2.4,0,0,0
"43","summer","small","high",7.8,10.3,2.933,3.829,46.2,85.5,124.2,0.5,12.7,40.9,1.6,0,8.6,6.4,0
"44","autumn","medium","medium",8.3,12.9,39,4.053,51.429,276.85001,77.434,11.84,25.5,0,1.6,0,0,2.6,1.9
"45","summer","large","low",8.3,9.2,16,4.555,42,45.9,111.75,3.9,0,28.2,0,3.9,0,0,0
"46","winter","large","high",8.3,12.5,10.5,0.536,165,78.333,246.66701,3.3,29.5,1.5,0,0,3.9,13.1,25.6
"47","spring","small","medium",8,11,66.3,3.833,236,51.75,43.5,0.8,35.5,12.7,8.8,0,11.7,2,6.6
"48","spring","small","high",8.4,1.5,9,3.31,4073.33008,5,105.727,3,3.3,8.6,5,0,0,0,0
"49","spring","medium","medium",9.1,5.9,15,3.02,53.846,19.111,58.374,20.8,1.4,0,3.3,0,0,2.2,2.9
"50","winter","small","high",6.5,10.5,17.75,5.099,153.75,66.4,85,3.2,24,0,0,5.7,7.7,0,1.4
"51","summer","medium","medium",7.8,9.5,22.35,5.442,461.875,71,72.696,3,1.9,0,0,6.8,1.2,0,6
"52","summer","small","high",8,7.9,30.125,2.978,33.636,159.16701,120.889,0.8,7,7.4,10.3,0,6.1,0,1.1
"53","spring","medium","high",8.06,7.1,30.523,2.22,28.333,1,34,21.22,75.8,10.4,0,0,34.2,13.2,2.4
"54","spring","small","high",7.2,9.9,6.167,0.91,18.333,39,11.818,0.8,3.3,4.9,0,0,2.7,0,1.6
"55","winter","small","high",7.3,9.6,129.375,0.81,96.667,428.75,6.5,0.8,2.4,31.9,2.4,0,0,3.9,2.9
"56","winter","large","high",8.2,10.2,47.229,3.14,17.778,4,16,1.1,4,0,4.2,0,0,0,0
"57","autumn","small","high",6.6,10.8,44,1.32,10,1,6,2.7,1.1,1.2,9,7.7,0,0,0
"58","winter","large","high",8.7,8.1,28.333,3.33,22.5,1.625,142,3,15.5,4.6,0,1,6.4,0,0
"59","summer","medium","high",7.9,6.5,15.541,1.535,345.45499,19.111,102.333,9.882,1.4,0,9.4,0,0,0,10.2
"60","spring","small","low",8.2,12.1,20.083,0.735,155,26.6,13.6,15.3,0,2,0,4.6,0,8.7,0
"61","winter","medium","medium",8.7,5.8,53.102,1.328,38.111,264.89999,57.833,15.6,3.3,0,0,7.8,0,1.4,0
"62","winter","medium","high",7.5,11.1,47,1.588,131.66701,62.625,56.667,18.37,12.5,1.7,4.9,4.8,0,0,0
"63","autumn","small","medium",7.45,11.9,130.67,2.64,90,27.667,61.6,2.1,0,7.6,0,0,7.3,1.4,0
"64","winter","small","high",7.57,8.2,38.125,2.443,15,2,86.997,1,20.3,4.3,0,0,34.3,0,1.4
"65","winter","small","medium",7.9,9.9,4.7,1.013,160,180.66701,140.22,46.075,1.5,4.1,19.7,1.9,6.1,0,7.1
"66","winter","medium","high",7.44,3.6,19.22,0.672,15,1.333,10.111,18.37,3.8,2.1,1.7,2.9,0,0,1.2
"67","summer","medium","high",8.7,6.35,57.75,4.535,112.857,12.889,432.909,4.5,2.9,1.7,4.8,2.6,0,15.8,1
"68","autumn","small","medium",8.6,10.1,32.056,0.658,10,3,2.5,3.2,15.1,9.6,0,0,8.9,0,1
"69","winter","medium","high",8.2,6,0.222,3.85,758.75,187,16.662,17.2,0,12,1.2,0,1.4,0,2.1
"70","winter","small","medium",7.5,11.2,29.2,6.188,128.571,10.8,138.5,4.3,1.7,0,1,0,6.7,0,0
"71","winter","medium","medium",8.3,11.7,9.055,1.921,31.333,151.125,147.83299,1.1,0,2.1,1,0,0,16.7,1.2
"72","winter","small","high",7.62,10.7,10.975,0.663,380,2.5,152.33299,7.6,25.4,8.9,0,1.2,1.2,5.5,1.4
"73","autumn","medium","high",8.43,8.1,2.111,0.923,1131.66003,61.25,292.625,15,5.9,4,3.3,0,0,0,4.2
"74","winter","large","high",7.7,10.7,22.32,1.519,103.333,20,252.5,20.87,3.3,5.8,0,11,5.5,0,0
