1)
  season   size  speed mxPH mnO2    Cl   NO3 NH4  oPO4   PO4  Chla   a1   a2   a3  a4  a5  a6  a7
1 winter medium medium 8.50  7.6 88.00 1.208 162 197.8  75.3 50.00  0.0 13.2  1.4 2.0 5.5 0.0 0.0
2 spring  large medium 8.70 10.9 39.11 0.846 124  33.8 558.8  8.15 18.1 15.7  4.1 3.7 0.0 6.9 0.0
3 autumn medium    low 7.09  8.4 40.02 5.099 347  75.9  46.4  7.30 31.1 53.6 21.9 1.2 3.4 0.0 1.0
4 autumn medium medium 7.90  4.8  1.55 5.694 123  23.0 138.7  5.54  0.0  0.0 18.9 0.0 2.1 0.0 2.9
5 winter  small    low 8.00  9.0  5.27 1.420 134  58.2  97.6  2.00  3.6  2.9  0.0 0.0 0.0 0.0 1.0
6 winter  large medium 7.40 10.0 47.78 3.778 914  82.2  98.2 28.40 24.8 11.3  0.0 0.0 0.0 0.0 1.2
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
winter     medium     high     7.50000     9.40000     53.00000     5.16400     192.50000     51.11100     253.25000     31.73800     13.60000     9.70000     1.20000     0.00000     12.40000     9.90000     5.20000
winter     small     high     8.30000     6.30000     173.75000     3.31600     32.50000     34.50000     304.00000     XXXXXXX     5.30000     40.70000     17.60000     0.00000     0.00000     2.70000     2.20000
summer     small     medium     8.70000     7.10000     XXXXXXX     0.73500     27.50000     61.18200     44.13600     88.25500     17.00000     0.00000     2.10000     0.00000     0.00000     12.60000     9.70000
spring     large     medium     8.21000     5.30000     17.37500     2.67000     142.00000     14.66700     146.45200     0.20000     8.80000     5.50000     3.00000     0.00000     0.00000     0.00000     1.20000
winter     medium     medium     8.00000     8.20000     63.29200     3.97600     109.00000     27.00000     236.00000     7.90000     10.30000     0.00000     2.00000     1.10000     0.00000     0.00000     4.30000
summer     small     high     6.60000     11.30000     54.14300     5.41400     65.55600     20.66700     170.00000     12.10000     2.00000     12.70000     35.10000     0.00000     2.40000     32.10000     0.00000
spring     medium     medium     8.40000     6.60000     0.80000     3.35100     228.75000     16.83300     183.66701     17.20000     2.20000     3.10000     7.50000     0.00000     0.00000     0.00000     3.20000
spring     small     low     8.50000     6.50000     46.16700     1.47000     102.75000     26.00000     89.62500     3.70000     3.40000     5.90000     6.60000     3.50000     0.00000     0.00000     0.00000
autumn     small     low     7.80000     10.50000     3.27500     2.68000     1168.00000     37.00000     141.83299     13.20000     18.00000     21.70000     0.00000     2.40000     0.00000     0.00000     0.00000
summer     small     high     7.80000     10.30000     2.93300     3.82900     46.20000     85.50000     124.20000     0.50000     12.70000     40.90000     1.60000     0.00000     8.60000     6.40000     0.00000
autumn     medium     medium     8.30000     12.90000     39.00000     4.05300     51.42900     276.85001     77.43400     11.84000     25.50000     0.00000     1.60000     0.00000     0.00000     2.60000     1.90000
summer     large     low     8.30000     9.20000     16.00000     4.55500     42.00000     45.90000     111.75000     3.90000     0.00000     28.20000     0.00000     3.90000     0.00000     0.00000     0.00000
winter     large     high     8.30000     12.50000     10.50000     0.53600     165.00000     78.33300     246.66701     3.30000     29.50000     1.50000     0.00000     0.00000     3.90000     13.10000     25.60000
spring     small     medium     8.00000     11.00000     66.30000     3.83300     236.00000     51.75000     43.50000     0.80000     35.50000     12.70000     8.80000     0.00000     11.70000     2.00000     6.60000
spring     small     high     8.40000     1.50000     9.00000     3.31000     4073.33008     5.00000     105.72700     3.00000     3.30000     8.60000     5.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     9.10000     5.90000     15.00000     3.02000     53.84600     19.11100     58.37400     20.80000     1.40000     0.00000     3.30000     0.00000     0.00000     2.20000     2.90000
winter     small     high     6.50000     10.50000     17.75000     5.09900     153.75000     66.40000     85.00000     3.20000     24.00000     0.00000     0.00000     5.70000     7.70000     0.00000     1.40000
summer     medium     medium     7.80000     9.50000     22.35000     5.44200     461.87500     71.00000     72.69600     3.00000     1.90000     0.00000     0.00000     6.80000     1.20000     0.00000     6.00000
summer     small     high     8.00000     7.90000     30.12500     2.97800     33.63600     159.16701     120.88900     0.80000     7.00000     7.40000     10.30000     0.00000     6.10000     0.00000     1.10000
spring     medium     high     8.06000     7.10000     30.52300     2.22000     28.33300     1.00000     34.00000     21.22000     75.80000     10.40000     0.00000     0.00000     34.20000     13.20000     2.40000
spring     small     high     7.20000     9.90000     6.16700     0.91000     18.33300     39.00000     11.81800     0.80000     3.30000     4.90000     0.00000     0.00000     2.70000     0.00000     1.60000
winter     small     high     7.30000     9.60000     129.37500     0.81000     96.66700     428.75000     6.50000     XXXXXXX     2.40000     31.90000     2.40000     0.00000     0.00000     3.90000     2.90000
winter     large     high     8.20000     10.20000     XXXXXXX     3.14000     17.77800     4.00000     16.00000     1.10000     4.00000     0.00000     4.20000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     6.60000     10.80000     44.00000     1.32000     10.00000     1.00000     6.00000     2.70000     1.10000     1.20000     9.00000     7.70000     0.00000     0.00000     0.00000
winter     large     high     8.70000     8.10000     28.33300     3.33000     22.50000     1.62500     142.00000     3.00000     15.50000     4.60000     0.00000     1.00000     6.40000     0.00000     0.00000
summer     medium     high     7.90000     6.50000     15.54100     1.53500     345.45499     19.11100     102.33300     9.88200     1.40000     0.00000     9.40000     0.00000     0.00000     0.00000     10.20000
spring     small     low     8.20000     12.10000     20.08300     0.73500     155.00000     26.60000     13.60000     15.30000     0.00000     2.00000     0.00000     4.60000     0.00000     8.70000     0.00000
winter     medium     medium     8.70000     5.80000     53.10200     1.32800     38.11100     264.89999     57.83300     15.60000     3.30000     0.00000     0.00000     7.80000     0.00000     1.40000     0.00000
winter     medium     high     7.50000     XXXXXXX     47.00000     1.58800     131.66701     XXXXXXX     56.66700     XXXXXXX     12.50000     1.70000     4.90000     4.80000     0.00000     0.00000     0.00000
autumn     small     medium     7.45000     11.90000     130.67000     2.64000     90.00000     27.66700     61.60000     2.10000     0.00000     7.60000     0.00000     0.00000     7.30000     1.40000     0.00000
winter     small     high     7.57000     8.20000     38.12500     2.44300     15.00000     2.00000     86.99700     1.00000     20.30000     4.30000     0.00000     0.00000     34.30000     0.00000     1.40000
winter     small     medium     7.90000     9.90000     4.70000     1.01300     160.00000     180.66701     140.22000     46.07500     1.50000     4.10000     19.70000     1.90000     6.10000     0.00000     7.10000
winter     medium     high     7.44000     3.60000     19.22000     0.67200     15.00000     1.33300     10.11100     18.37000     3.80000     2.10000     1.70000     2.90000     0.00000     0.00000     1.20000
summer     medium     high     8.70000     6.35000     57.75000     4.53500     112.85700     12.88900     432.90900     4.50000     2.90000     1.70000     4.80000     2.60000     0.00000     15.80000     1.00000
autumn     small     medium     8.60000     10.10000     32.05600     0.65800     10.00000     3.00000     2.50000     3.20000     15.10000     9.60000     0.00000     0.00000     8.90000     0.00000     1.00000
winter     medium     high     8.20000     6.00000     0.22200     3.85000     758.75000     187.00000     16.66200     17.20000     0.00000     12.00000     1.20000     0.00000     1.40000     0.00000     2.10000
winter     small     medium     7.50000     11.20000     29.20000     6.18800     128.57100     10.80000     138.50000     XXXXXXX     1.70000     0.00000     1.00000     0.00000     6.70000     0.00000     0.00000
winter     medium     medium     8.30000     11.70000     9.05500     1.92100     31.33300     151.12500     147.83299     1.10000     0.00000     2.10000     1.00000     0.00000     0.00000     16.70000     1.20000
winter     small     high     7.62000     10.70000     XXXXXXX     0.66300     380.00000     2.50000     152.33299     7.60000     25.40000     8.90000     0.00000     1.20000     1.20000     5.50000     1.40000
autumn     medium     high     8.43000     8.10000     2.11100     0.92300     1131.66003     61.25000     292.62500     15.00000     5.90000     4.00000     3.30000     0.00000     0.00000     0.00000     4.20000
winter     large     high     7.70000     10.70000     22.32000     1.51900     103.33300     20.00000     252.50000     20.87000     3.30000     5.80000     0.00000     11.00000     5.50000     0.00000     0.00000
summer     large     high     8.50000     9.90000     131.39999     6.23800     XXXXXXX     2.00000     177.62500     20.82900     43.70000     0.00000     0.00000     0.00000     11.50000     0.00000     12.50000
winter     small     high     8.50000     10.00000     35.75000     4.07100     13.50000     45.00000     39.00000     110.45600     2.20000     0.00000     5.00000     1.00000     0.00000     17.00000     0.00000
autumn     small     medium     9.06000     8.20000     12.18200     2.10200     224.28600     10.66700     40.66700     54.36700     3.10000     0.00000     0.00000     0.00000     4.10000     17.10000     1.00000
winter     small     high     8.80000     8.60000     49.62500     4.82500     133.63600     12.75000     115.00000     1.70000     16.80000     13.70000     2.50000     0.00000     4.80000     0.00000     0.00000
spring     small     medium     7.80000     9.20000     10.40000     1.22300     32.50000     102.33300     11.80000     32.00000     1.10000     0.00000     11.80000     3.50000     2.70000     5.40000     4.10000
winter     medium     low     7.50000     10.80000     XXXXXXX     2.94200     737.50000     36.30000     50.00000     2.80000     2.20000     21.60000     5.40000     0.00000     4.90000     0.00000     1.40000
summer     large     medium     7.80000     11.21000     54.19000     4.90800     28.00000     60.00000     284.00000     XXXXXXX     6.50000     0.00000     0.00000     0.00000     19.70000     1.50000     0.00000
winter     small     medium     7.30000     11.50000     23.25000     2.81800     10.00000     191.75000     171.27200     4.30000     0.00000     0.00000     0.00000     0.00000     0.00000     8.20000     1.60000
summer     medium     high     8.00000     11.60000     53.00000     1.20300     10.00000     27.50000     218.00000     21.00000     31.80000     0.00000     0.00000     3.00000     1.40000     0.00000     5.50000
summer     small     medium     8.50000     10.20000     12.14600     1.05100     1386.25000     67.50000     186.50000     18.30000     0.00000     4.10000     0.00000     0.00000     5.20000     0.00000     31.20000
winter     large     high     6.60000     11.70000     12.53600     2.60300     XXXXXXX     18.25000     214.00000     12.32000     12.30000     5.00000     0.00000     0.00000     1.90000     6.20000     0.00000
winter     medium     medium     8.40000     8.00000     32.30000     0.82600     208.33299     120.50000     35.20000     0.80000     0.00000     0.00000     2.30000     0.00000     16.20000     0.00000     1.70000
summer     medium     high     7.40000     10.80000     48.66700     3.73000     137.00000     4.25000     71.00000     13.00000     7.20000     0.00000     2.10000     2.20000     44.40000     0.00000     16.70000
spring     medium     medium     8.07000     3.60000     9.00000     3.97800     101.25000     209.85699     607.16699     4.30000     14.40000     12.50000     2.60000     0.00000     0.00000     22.30000     2.40000
autumn     small     high     7.60000     9.70000     44.20500     1.52700     196.00000     282.16699     213.00000     2.00000     7.80000     8.00000     0.00000     0.00000     11.30000     0.00000     18.60000
summer     medium     medium     8.00000     8.50000     36.24800     3.73400     18.00000     2.00000     132.54601     81.54000     3.70000     14.50000     0.00000     1.90000     8.60000     4.60000     6.80000
spring     medium     medium     8.30000     9.80000     208.36400     4.93000     233.70000     267.75000     391.75000     13.10000     0.00000     0.00000     6.30000     1.70000     15.90000     0.00000     10.80000
autumn     small     high     7.60000     10.70000     50.00000     0.67300     58.50000     59.42900     169.00101     75.00000     2.40000     13.20000     6.80000     0.00000     20.80000     0.00000     0.00000
winter     small     high     7.80000     9.20000     8.00000     45.65000     102.50000     12.75000     233.50000     1.40000     15.10000     5.60000     1.00000     0.00000     0.00000     7.00000     1.00000
spring     large     low     8.10000     12.60000     53.33300     3.31800     21.57100     37.85700     6.20000     19.40000     0.00000     3.10000     0.00000     4.40000     0.00000     17.00000     1.90000
spring     medium     medium     9.70000     6.20000     64.00000     1.67000     5738.33008     159.50000     3.00000     2.50000     0.00000     0.00000     5.50000     6.60000     0.00000     20.40000     0.00000
spring     medium     high     8.10000     6.00000     26.00000     0.23000     643.00000     12.00000     244.00000     1.10000     5.70000     5.40000     0.00000     1.60000     0.00000     0.00000     0.00000
spring     medium     low     9.10000     6.00000     8.00000     0.30800     96.66700     104.72700     186.00000     9.38400     1.90000     12.00000     2.50000     0.00000     28.80000     0.00000     0.00000
winter     medium     high     8.90000     10.60000     XXXXXXX     2.32300     172.50000     49.00000     187.05701     3.80000     1.20000     16.20000     1.40000     3.40000     20.80000     5.90000     0.00000
spring     small     high     7.90000     9.50000     27.23300     4.03000     8777.59961     31.33300     49.33300     14.70000     82.70000     0.00000     7.30000     0.00000     1.70000     8.50000     0.00000
winter     small     low     9.10000     10.50000     27.40000     0.99600     1081.66003     38.75000     211.66701     14.77500     0.00000     3.40000     1.90000     1.20000     1.20000     15.80000     0.00000
spring     small     medium     8.10000     9.70000     3.86000     7.16000     122.50000     182.42000     239.00000     30.00000     0.00000     0.00000     0.00000     0.00000     0.00000     9.90000     0.00000
spring     large     medium     8.58000     6.20000     13.00000     1.87000     153.00000     44.00000     154.12500     XXXXXXX     6.90000     0.00000     0.00000     4.60000     0.00000     0.00000     0.00000
autumn     small     medium     8.27000     8.40000     4.54500     2.89900     52.20000     84.30000     275.14301     XXXXXXX     39.70000     0.00000     10.80000     0.00000     0.00000     0.00000     0.00000
spring     small     medium     8.50000     9.00000     34.50000     4.69800     43.75000     16.00000     116.20000     22.50000     8.70000     2.10000     42.80000     0.00000     0.00000     7.10000     0.00000
summer     large     medium     7.93000     9.80000     14.32000     0.88600     429.20001     205.63600     254.60001     92.66700     10.30000     0.00000     2.60000     5.00000     13.30000     3.60000     3.20000
spring     small     medium     8.70000     9.80000     40.16700     3.90800     215.71400     104.50000     201.77800     4.50000     1.90000     1.70000     10.10000     0.00000     5.60000     0.00000     1.90000
spring     small     high     8.10000     11.10000     53.42500     1.28700     3466.65991     55.00000     19.00000     65.70000     14.40000     5.40000     7.50000     0.00000     11.20000     0.00000     2.70000
summer     small     medium     9.10000     10.80000     41.50000     1.72600     931.83301     4.00000     265.25000     50.22500     74.20000     14.60000     0.00000     3.50000     0.00000     2.60000     0.00000
winter     large     high     8.43000     4.50000     XXXXXXX     XXXXXXX     10.00000     15.60000     6.00000     2.00000     19.00000     1.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     high     8.40000     13.40000     31.09100     2.55000     3515.00000     9.66700     13.20000     24.55600     58.70000     0.00000     3.90000     0.00000     7.50000     0.00000     2.40000
winter     medium     medium     8.00000     12.00000     20.62500     0.38100     51.11100     62.62500     17.33300     31.00000     1.60000     15.20000     8.00000     4.00000     1.00000     0.00000     0.00000
spring     large     high     8.30000     7.90000     58.33100     3.44400     40.00000     28.62500     50.45500     72.47800     2.80000     6.70000     2.50000     44.60000     2.40000     0.00000     0.00000
winter     large     low     8.87000     XXXXXXX     11.81800     XXXXXXX     370.00000     105.00000     351.60001     26.80000     0.00000     3.80000     4.10000     6.90000     9.90000     1.20000     0.00000
autumn     medium     low     8.16000     10.80000     4.32600     1.87500     118.57100     24.66700     361.00000     2.00000     46.80000     7.30000     22.00000     0.00000     17.90000     17.70000     0.00000
autumn     medium     medium     8.20000     8.30000     57.75000     7.74000     24064.00000     47.50000     11.00000     3.00000     4.40000     1.50000     1.00000     0.00000     11.50000     0.00000     1.50000
winter     small     high     8.30000     11.30000     3.00000     0.40600     10.00000     151.33299     167.89999     25.00000     66.00000     0.00000     0.00000     8.30000     3.20000     5.10000     7.20000
spring     medium     medium     8.60000     8.90000     6.30000     1.71800     215.55600     143.71001     222.28600     4.90000     54.00000     15.90000     0.00000     0.00000     0.00000     0.00000     31.60000
autumn     small     medium     8.60000     10.80000     65.33300     0.94100     37.77800     3.54500     88.50000     21.90000     86.60000     0.00000     0.00000     0.00000     15.30000     0.00000     0.00000
autumn     medium     low     8.40000     9.40000     31.00000     0.90000     49.00000     3.00000     221.27800     24.91700     12.20000     0.00000     0.00000     0.00000     0.00000     0.00000     3.30000
winter     medium     low     8.20000     10.50000     95.36700     5.97000     92.00000     7.40000     771.59998     3.00000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000     0.00000
spring     small     low     9.00000     6.70000     XXXXXXX     3.41400     123.33300     10.00000     344.60001     XXXXXXX     46.90000     1.00000     3.40000     11.50000     0.00000     0.00000     1.00000
spring     medium     low     8.10000     8.30000     42.63600     5.07800     56.36400     166.72701     14.00000     1.00000     18.10000     20.10000     8.80000     0.00000     9.20000     7.50000     0.00000
autumn     small     medium     7.91000     10.70000     XXXXXXX     6.64000     35.00000     181.00000     232.83299     6.42900     0.00000     0.00000     7.00000     0.00000     0.00000     1.00000     1.70000
winter     small     medium     7.40000     10.70000     7.83800     2.16300     83.75000     57.60000     85.40000     41.00000     0.00000     16.00000     1.90000     2.20000     0.00000     12.70000     0.00000
spring     medium     high     7.35000     8.70000     49.90000     2.31600     89.60000     36.00000     6.00000     5.20000     1.40000     0.00000     0.00000     0.00000     1.20000     0.00000     0.00000
summer     large     medium     8.10000     10.40000     81.33300     4.17000     486.50000     104.22200     101.45500     0.50000     1.20000     21.70000     0.00000     0.00000     4.00000     33.20000     0.00000
autumn     medium     medium     6.80000     11.70000     41.25000     2.51200     246.36400     87.33300     69.93000     28.56700     2.20000     0.00000     3.70000     0.00000     1.20000     0.00000     6.10000
summer     small     high     XXXXXXX     6.90000     21.95000     0.73000     84.66700     32.00000     586.00000     0.30000     0.00000     0.00000     0.00000     2.20000     8.00000     0.00000     0.00000
autumn     small     high     7.40000     9.00000     101.87500     2.80500     10.50000     27.25000     624.73297     98.81700     9.20000     1.90000     0.00000     0.00000     5.80000     64.60000     0.00000
summer     small     medium     8.10000     9.70000     32.92000     1.33500     25.83300     34.63600     104.00000     11.10000     4.20000     22.00000     14.00000     1.00000     1.20000     49.40000     0.00000
winter     medium     high     7.60000     11.10000     5.88900     3.68500     1911.00000     48.66700     23.48500     23.80000     4.10000     8.70000     1.40000     2.10000     3.90000     0.00000     3.90000
winter     small     medium     8.40000     5.70000     8.30000     4.94000     92.37500     1.80000     205.87500     3.30000     0.00000     41.00000     25.90000     0.00000     2.70000     1.90000     3.40000
spring     large     high     8.00000     7.30000     1.45000     0.23000     105.55600     54.00000     197.14301     6.90000     18.20000     4.70000     24.80000     0.00000     0.00000     9.60000     0.00000
autumn     large     low     7.90000     9.80000     55.35000     0.13000     54.75000     1.00000     317.00000     1.00000     39.70000     1.60000     0.00000     0.00000     22.10000     0.00000     14.40000
winter     small     high     7.80000     11.00000     7.00000     0.05000     170.90900     48.62500     122.00000     2.50000     41.00000     20.60000     2.10000     0.00000     14.90000     0.00000     0.00000
autumn     medium     high     8.55000     10.77000     39.00000     8.54300     120.00000     175.66701     58.62300     7.30000     12.60000     0.00000     2.00000     5.30000     3.60000     0.00000     1.50000
winter     medium     medium     8.22000     9.50000     4.57500     2.95400     2082.85010     1.00000     4.00000     0.60000     1.50000     21.50000     19.60000     1.70000     0.00000     0.00000     0.00000
autumn     medium     medium     7.92500     10.40000     11.00000     1.28800     124.00000     22.20000     76.33300     0.60000     14.60000     19.60000     3.00000     4.90000     6.50000     0.00000     0.00000
winter     medium     low     7.70000     10.00000     5.83000     6.09600     10.00000     7.30000     130.75000     3.00000     16.50000     3.90000     10.20000     0.00000     22.50000     0.00000     3.30000
winter     medium     medium     7.60000     11.60000     125.60000     1.37400     27.28600     55.00000     143.75000     3.20000     17.10000     2.60000     0.00000     0.00000     1.00000     17.80000     3.20000
summer     large     medium     8.10000     11.80000     94.00000     6.04500     175.00000     261.60001     23.00000     6.40000     46.60000     0.00000     1.40000     1.20000     3.50000     0.00000     0.00000
spring     medium     medium     7.29000     9.00000     69.75000     6.51300     34.00000     7.66700     276.00000     5.45000     3.40000     21.50000     1.20000     5.00000     3.10000     4.70000     2.70000
autumn     medium     medium     7.90000     10.60000     43.09000     4.86000     205.66701     16.00000     14.00000     0.30000     81.90000     38.50000     2.90000     4.30000     0.00000     0.00000     0.00000
spring     small     high     8.00000     11.00000     26.00000     0.64200     920.00000     70.00000     235.66701     0.50000     64.20000     1.40000     0.00000     6.20000     0.00000     0.00000     0.00000
summer     medium     high     8.47000     11.10000     70.00000     3.90000     196.66701     3.22200     285.71399     2.00000     0.00000     1.90000     13.60000     0.00000     0.00000     0.00000     1.60000
winter     small     low     8.30000     4.30000     77.36400     5.33000     54.77800     64.38900     84.00000     10.50000     29.70000     4.10000     2.20000     0.00000     9.40000     1.50000     0.00000
spring     medium     high     6.40000     10.20000     63.51000     8.68800     110.00000     46.66700     123.33300     1.40000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     8.40000     4.50000     40.22600     0.63000     227.60001     50.88900     56.09100     3.60000     89.80000     72.60000     0.00000     0.00000     0.00000     5.50000     0.00000
winter     medium     high     8.00000     11.80000     151.83299     0.77000     244.60001     48.00000     228.36400     5.23300     2.10000     19.60000     1.00000     11.30000     5.00000     1.40000     0.00000
autumn     medium     medium     7.80000     10.50000     194.75000     2.31000     12.50000     9.00000     188.66701     6.16700     12.30000     4.60000     7.80000     1.40000     0.00000     1.60000     6.00000
summer     large     high     8.50000     13.10000     65.75000     8.98400     20.00000     144.00000     18.29300     8.10000     4.40000     12.40000     1.70000     0.00000     2.60000     32.90000     0.00000
winter     small     high     7.55000     11.70000     187.18300     9.24800     245.00000     6.00000     116.20000     1.30000     32.50000     25.40000     7.80000     0.00000     5.70000     31.80000     7.00000
autumn     medium     medium     7.50000     11.80000     56.71700     3.76500     578.00000     1.25000     313.60001     2.80000     1.90000     0.00000     0.00000     2.20000     0.00000     77.60000     1.70000
spring     medium     low     6.60000     6.00000     127.83300     3.61700     98.18200     196.62000     269.66699     1.20000     4.10000     4.30000     3.50000     2.40000     0.00000     42.10000     0.00000
summer     large     medium     8.10000     10.53000     100.83000     1.65100     101.00000     12.00000     194.10001     16.00000     7.60000     6.00000     0.00000     0.00000     9.00000     29.50000     4.90000
winter     small     high     7.80000     11.70000     10.97500     3.23500     5.80000     6.50000     1.00000     0.80000     24.80000     7.00000     3.70000     1.70000     8.00000     21.40000     0.00000
summer     small     low     8.30000     11.80000     104.81800     1.57200     34.33300     7.75000     3.00000     2.15000     0.00000     36.60000     16.00000     5.00000     6.60000     0.00000     0.00000
spring     medium     high     8.50000     9.80000     13.50000     3.92300     72.60000     54.10000     125.80000     6.80000     2.80000     10.50000     21.70000     2.60000     6.40000     0.00000     15.10000
autumn     large     high     7.74000     12.50000     35.66000     2.82200     178.57001     100.00000     137.77800     20.57800     16.80000     0.00000     1.80000     0.00000     2.50000     0.00000     1.40000
winter     large     low     7.40000     5.40000     82.85700     1.00300     62.50000     111.25000     79.75000     6.50000     9.20000     5.20000     0.00000     0.00000     5.40000     0.00000     0.00000
summer     large     low     7.75000     10.29000     12.77800     7.83000     81.00000     102.00000     46.60000     20.60000     1.70000     0.00000     1.50000     0.00000     8.10000     0.00000     3.90000
spring     medium     medium     7.79000     7.10000     26.76000     0.10200     32.72700     10.58300     52.87500     93.68300     0.00000     0.00000     2.00000     2.50000     0.00000     1.80000     0.00000
summer     large     medium     8.00000     8.40000     4.08300     1.72000     76.66700     2.50000     320.39999     0.60000     66.90000     0.00000     2.70000     0.00000     2.90000     0.00000     1.70000
spring     small     high     7.70000     9.60000     74.66700     0.33000     421.66699     8.60000     60.00000     1.30000     0.00000     5.60000     0.00000     0.00000     0.00000     0.00000     2.70000
summer     medium     high     8.84000     3.20000     38.90200     4.82000     271.25000     234.50000     127.00000     0.90000     0.00000     0.00000     13.50000     4.60000     1.20000     0.00000     3.90000
spring     large     high     8.10000     11.40000     37.60000     3.77300     8.00000     173.00000     296.00000     13.10000     0.00000     0.00000     0.00000     0.00000     6.60000     17.20000     0.00000
spring     large     medium     7.60000     11.10000     10.07800     9.08000     137.27299     102.36400     61.50000     3.60000     23.70000     11.20000     2.90000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     8.60000     11.10000     3.13600     1.87300     12.72700     21.08300     175.04601     0.50000     1.20000     1.70000     23.20000     0.00000     0.00000     3.30000     0.00000
winter     large     low     8.35000     11.62000     XXXXXXX     2.30200     130.00000     221.89999     279.06601     5.20000     15.80000     0.00000     3.30000     1.90000     4.00000     4.70000     0.00000
spring     small     high     7.20000     7.00000     22.28600     1.32000     12.50000     13.00000     200.23100     0.30000     13.00000     0.00000     0.00000     13.40000     18.70000     52.50000     0.00000
winter     large     medium     5.70000     7.60000     12.00000     1.71500     255.00000     3.33300     272.22198     1.30000     1.40000     3.90000     0.00000     3.20000     0.00000     0.00000     0.00000
spring     medium     medium     8.15000     10.30000     XXXXXXX     0.70100     371.11099     346.16699     66.75000     4.50000     16.60000     12.00000     0.00000     1.20000     0.00000     5.90000     5.90000
autumn     medium     medium     7.77000     10.10000     7.25000     0.75800     1495.00000     13.00000     75.90400     5.60900     46.20000     26.50000     4.70000     1.70000     8.70000     42.40000     6.10000
spring     large     high     8.25000     9.30000     71.44400     5.45600     66.66700     39.00000     11.00000     68.05000     32.80000     2.10000     0.00000     2.70000     8.20000     0.00000     0.00000
summer     medium     low     7.90000     10.60000     10.93600     5.41000     197.90900     30.75000     7.00000     XXXXXXX     17.00000     1.20000     1.10000     0.00000     19.00000     1.20000     0.00000
spring     medium     medium     8.50000     6.20000     43.00000     1.51000     101.66700     4.00000     326.85699     4.66700     3.60000     21.10000     1.40000     4.60000     5.30000     3.10000     1.90000
spring     medium     low     7.40000     9.80000     59.06700     0.69900     146.66701     16.00000     6.66700     1.10000     0.00000     0.00000     12.90000     1.00000     35.60000     6.70000     1.00000
spring     medium     high     8.56000     9.90000     1.17000     1.47400     14.75000     25.16700     6.75000     22.90000     11.30000     9.10000     0.00000     1.00000     2.20000     0.00000     1.40000
winter     medium     high     7.90000     9.80000     34.03700     7.19500     40.00000     16.00000     20.81200     5.08300     52.40000     8.00000     0.00000     2.00000     0.00000     7.90000     0.00000
spring     large     high     9.00000     10.10000     41.16300     3.67800     16.20000     22.44400     255.28000     27.50000     48.30000     0.00000     0.00000     1.40000     1.40000     1.20000     0.00000
summer     medium     high     8.10000     3.30000     7.61300     0.46100     46.50000     246.00000     11.50000     4.30000     50.40000     3.80000     1.20000     0.00000     1.70000     0.00000     0.00000
summer     large     medium     8.70000     11.70000     85.98200     2.80000     103.33300     77.33300     7.65400     11.60000     1.40000     16.40000     0.00000     0.00000     8.60000     0.00000     0.00000
autumn     medium     medium     8.53000     5.30000     7.00000     1.41500     32.00000     20.00000     22.90000     2.86000     17.30000     11.60000     22.90000     1.80000     0.00000     10.10000     2.20000
winter     medium     medium     8.00000     10.90000     45.27300     0.82500     627.27301     412.33301     56.66700     0.50000     54.40000     2.90000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     large     high     8.10000     9.40000     2.20000     3.20000     6400.00000     38.62500     19.00000     6.80000     0.00000     2.70000     5.60000     0.00000     0.00000     0.00000     0.00000
spring     small     low     7.80000     10.80000     7.33300     1.73200     76.00000     53.00000     388.16699     18.33000     1.70000     0.00000     0.00000     1.00000     20.00000     1.60000     2.30000
summer     small     medium     7.78000     10.70000     136.00000     4.45900     505.00000     58.87500     249.25000     17.49100     1.20000     0.00000     1.00000     0.00000     0.00000     1.50000     2.20000
winter     small     medium     8.30000     10.20000     32.40000     4.18800     647.57001     51.12500     82.44400     8.95700     56.80000     0.00000     0.00000     2.20000     0.00000     0.00000     1.40000
winter     small     high     7.70000     12.10000     391.50000     3.14000     1729.00000     51.11100     47.00000     30.40000     2.50000     0.00000     14.60000     3.70000     4.80000     8.30000     1.90000
autumn     large     medium     8.60000     6.10000     63.62500     4.66500     5.00000     75.00000     45.00000     5.55500     47.10000     7.50000     0.00000     0.00000     27.60000     15.70000     0.00000
autumn     large     high     8.50000     11.40000     82.11100     1.17200     103.00000     41.30000     81.55800     XXXXXXX     0.00000     0.00000     1.20000     28.80000     1.40000     0.00000     0.00000
spring     small     medium     7.60000     3.20000     23.82500     0.86000     125.33300     32.50000     26.00000     27.61800     10.80000     1.00000     1.00000     0.00000     0.00000     5.10000     2.10000
spring     medium     medium     8.40000     11.30000     43.97000     6.54000     206.53799     72.00000     98.14300     3.50000     2.50000     0.00000     0.00000     4.10000     0.00000     0.00000     22.10000
spring     medium     high     5.60000     7.10000     94.40500     6.20000     91.83300     236.39999     91.11100     4.00000     6.70000     1.00000     1.50000     1.90000     1.10000     0.00000     0.00000
