1)
  season   size  speed mxPH mnO2     Cl   NO3    NH4  oPO4   PO4 Chla   a1   a2   a3  a4  a5  a6
1 winter medium medium 8.00  9.4  41.16 9.715   51.1 105.0 122.0 50.0  1.1  4.7  0.0 0.0 0.0 8.3
2 autumn  small    low 8.40  8.4  29.20 1.288  346.7  33.8  17.3 15.3 15.1  0.0  0.0 2.2 5.4 0.0
3 autumn  small medium 7.09 11.4  34.04 0.658 1495.0  75.0  46.4   NA 20.3 53.6  3.2 0.0 0.0 0.0
4 autumn medium   high 8.06 12.1  77.00 0.308   53.8  10.7 320.4  0.3  4.4  7.5 18.9 0.0 0.0 0.0
5 summer  small medium 6.50  7.8   5.27 6.640  233.7  48.6  91.1 10.5 12.3  0.0  4.0 0.0 0.0 0.0
6 spring  small medium 8.20  8.2 194.75 4.535   58.5 205.6 255.3 12.3  0.0 11.3  0.0 0.0 0.0 0.0
   a7
1 0.0
2 0.0
3 9.7
4 0.0
5 0.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
autumn     medium     high     8.40000     10.20000     71.44400     1.17200     461.87500     144.00000     607.16699     1.70000     13.60000     9.10000     3.30000     4.30000     7.30000     8.20000     0.00000
winter     large     high     8.27000     5.30000     1.17000     2.89900     32.50000     82.22200     7.65400     3.00000     0.00000     16.20000     0.00000     0.00000     3.40000     3.30000     1.00000
summer     large     medium     8.30000     1.80000     50.00000     0.88600     161.81799     187.00000     56.66700     13.00000     18.30000     9.60000     0.00000     0.00000     16.20000     0.00000     10.20000
autumn     large     high     8.30000     10.20000     58.33100     2.55000     578.00000     1.62500     146.45200     11.60000     0.00000     0.00000     0.00000     0.00000     0.00000     5.50000     1.20000
spring     medium     low     8.70000     10.00000     49.62500     3.41400     43.75000     2.50000     3.00000     9.88200     0.00000     1.70000     7.80000     2.50000     0.00000     0.00000     2.00000
winter     small     high     8.10000     3.60000     20.62500     2.64000     25.83300     10.80000     116.20000     6.20900     12.30000     7.30000     0.00000     11.00000     0.00000     12.60000     2.90000
winter     large     medium     6.60000     9.90000     4.54500     1.20800     228.75000     182.42000     249.25000     XXXXXXX     32.10000     1.50000     0.00000     0.00000     0.00000     0.00000     6.10000
summer     small     low     8.00000     11.20000     19.22000     1.32000     120.00000     16.83300     252.50000     3.30000     3.70000     0.00000     5.00000     3.50000     9.40000     0.00000     0.00000
autumn     small     medium     8.40000     9.90000     54.19000     3.14000     123.33300     10.58300     175.04601     72.47800     9.20000     0.00000     2.60000     2.40000     1.20000     0.00000     0.00000
winter     small     high     7.50000     10.50000     63.51000     2.95400     109.00000     12.00000     124.20000     0.30000     12.70000     12.40000     12.90000     6.80000     12.40000     4.10000     0.00000
winter     large     low     7.19000     8.80000     173.75000     7.83000     244.60001     XXXXXXX     326.85699     11.84000     18.00000     12.70000     2.00000     0.00000     20.00000     0.00000     0.00000
winter     small     high     8.40000     8.50000     60.80000     0.73500     39.00000     3.33300     57.83300     3.90000     3.40000     28.20000     1.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.30000     12.50000     2.20000     8.54300     10.00000     58.22200     194.10001     3.30000     29.50000     16.00000     0.00000     3.20000     2.90000     22.90000     0.00000
winter     small     high     8.00000     7.10000     8.30000     1.22300     96.66700     221.89999     292.62500     27.50000     1.60000     1.00000     1.20000     4.80000     15.00000     2.00000     0.00000
winter     small     low     7.70000     13.10000     95.36700     1.37400     42.00000     25.16700     102.57100     24.91700     1.90000     0.00000     0.00000     0.00000     1.90000     0.00000     0.00000
winter     medium     low     7.60000     10.80000     22.28600     2.94200     40.00000     27.00000     58.37400     1.40000     9.20000     0.00000     10.30000     1.40000     0.00000     0.00000     1.90000
summer     medium     medium     8.00000     1.50000     22.45500     1.32800     76.00000     104.22200     20.81200     10.00000     0.00000     7.40000     4.20000     0.00000     8.00000     6.20000     0.00000
autumn     small     high     8.20000     4.80000     57.75000     7.16000     192.50000     236.39999     116.20000     7.90000     3.60000     22.00000     2.50000     0.00000     1.20000     0.00000     0.00000
winter     small     high     7.50000     11.70000     30.12500     5.69400     28.00000     1.00000     71.00000     13.10000     24.00000     0.00000     0.00000     2.20000     0.00000     0.00000     3.30000
spring     small     high     7.90000     11.00000     10.20700     2.81800     46.20000     7.75000     34.00000     0.50000     1.70000     0.00000     0.00000     0.00000     3.90000     0.00000     0.00000
summer     large     high     5.60000     11.30000     6.16700     0.91000     128.57100     4.00000     277.33301     50.22500     7.80000     0.00000     0.00000     0.00000     2.70000     0.00000     2.40000
spring     small     medium     8.84000     9.20000     2.75000     0.05000     10.50000     4.00000     6.50000     3.80000     1.20000     5.00000     14.60000     0.00000     0.00000     42.10000     1.20000
winter     small     medium     7.20000     11.30000     XXXXXXX     1.58800     5.00000     39.00000     141.83299     18.30000     24.80000     0.00000     3.90000     0.00000     1.20000     3.90000     10.80000
autumn     medium     high     8.16000     7.10000     46.16700     3.24500     10.00000     159.50000     4.00000     XXXXXXX     74.20000     4.60000     24.80000     0.00000     1.70000     0.00000     1.90000
summer     large     high     9.10000     10.50000     41.25000     2.31000     96.83300     234.50000     6.00000     XXXXXXX     17.10000     5.40000     1.70000     1.60000     11.70000     0.00000     3.20000
summer     medium     high     7.72000     10.70000     43.97000     3.72600     345.45499     2.00000     102.33300     7.30000     1.40000     2.10000     0.00000     3.70000     0.00000     0.00000     0.00000
spring     large     high     8.00000     9.80000     XXXXXXX     2.23100     10.00000     61.18200     11.81800     XXXXXXX     0.00000     12.00000     25.30000     4.40000     0.00000     8.70000     1.60000
summer     small     high     8.00000     10.50000     187.18300     1.33500     46.50000     264.89999     215.50000     15.60000     0.00000     0.00000     0.00000     1.20000     0.00000     2.20000     0.00000
spring     medium     medium     7.70000     XXXXXXX     8.00000     3.14000     22.50000     XXXXXXX     56.66700     XXXXXXX     81.90000     0.00000     19.70000     3.40000     0.00000     0.00000     0.00000
winter     large     medium     8.60000     12.60000     43.00000     5.41400     XXXXXXX     32.50000     111.75000     5.20000     46.90000     5.00000     0.00000     0.00000     0.00000     17.80000     0.00000
summer     medium     high     8.30000     9.60000     32.05600     4.69800     370.00000     23.00000     40.66700     1.00000     3.30000     4.30000     0.00000     0.00000     2.10000     8.50000     1.40000
spring     large     medium     7.80000     10.70000     4.08300     0.38100     160.00000     62.62500     205.87500     0.30000     12.20000     0.00000     8.80000     44.60000     0.00000     0.00000     1.20000
winter     medium     high     7.44000     11.70000     69.00000     1.39000     81.00000     132.50000     75.90400     24.55600     0.00000     21.50000     8.00000     0.00000     6.50000     0.00000     1.40000
spring     medium     medium     8.22000     9.20000     3.27500     0.64200     196.00000     1.25000     6.75000     4.50000     3.40000     12.00000     0.00000     5.30000     8.20000     0.00000     0.00000
summer     large     medium     7.80000     11.80000     8.00000     0.92100     34.00000     175.66701     2.50000     XXXXXXX     2.90000     0.00000     0.00000     0.00000     0.00000     5.50000     0.00000
spring     large     medium     8.30000     6.00000     12.18200     1.65500     27.50000     143.71001     351.60001     1.40000     0.00000     0.00000     1.40000     0.00000     0.00000     0.00000     2.30000
winter     small     medium     8.66000     10.10000     39.10900     XXXXXXX     155.00000     4.00000     388.16699     1.00000     1.40000     4.90000     1.00000     3.00000     0.00000     1.40000     30.10000
winter     medium     low     8.70000     8.50000     130.67000     3.02000     215.55600     151.12500     77.43400     34.75000     42.50000     2.10000     0.00000     0.00000     9.00000     29.50000     3.30000
spring     medium     medium     8.20000     9.00000     82.11100     0.66300     32.50000     412.33301     246.66701     2.10000     29.70000     0.00000     0.00000     1.20000     1.20000     0.00000     1.40000
winter     medium     medium     8.43000     10.20000     39.00000     6.04500     5.80000     16.00000     104.00000     11.70000     19.00000     12.70000     3.30000     4.90000     7.50000     0.00000     2.20000
winter     medium     high     8.07000     6.20000     208.36400     4.50800     15.00000     4.25000     269.66699     20.57800     1.20000     5.80000     0.00000     2.20000     0.00000     6.90000     1.00000
autumn     medium     medium     8.50000     10.40000     31.00000     4.87000     XXXXXXX     66.40000     177.62500     3.60000     0.00000     0.00000     17.60000     0.00000     11.50000     0.00000     1.00000
winter     medium     high     8.70000     9.00000     7.83800     3.97600     13.50000     39.00000     303.33301     18.37000     89.80000     0.00000     6.60000     0.00000     0.00000     17.00000     0.00000
autumn     medium     medium     8.00000     4.40000     12.77800     0.99600     103.33300     18.25000     143.75000     16.00000     64.90000     8.00000     10.10000     3.50000     4.90000     0.00000     1.00000
winter     small     medium     8.60000     11.50000     63.29200     8.68800     102.75000     64.00000     11.00000     0.80000     16.80000     1.40000     0.00000     3.50000     0.00000     0.00000     2.50000
spring     medium     medium     8.60000     8.10000     29.77500     0.82600     60.00000     87.33300     253.25000     2.50000     4.10000     0.00000     11.80000     0.00000     0.00000     17.70000     4.10000
summer     small     medium     7.50000     9.80000     11.00000     2.22000     208.33299     27.00000     XXXXXXX     2.80000     75.80000     21.60000     5.40000     2.10000     18.70000     49.40000     0.00000
autumn     medium     low     7.80000     10.50000     XXXXXXX     5.09900     91.83300     120.50000     14.00000     5.08300     6.50000     0.00000     0.00000     4.60000     0.00000     1.50000     1.40000
winter     large     high     7.60000     5.40000     69.75000     4.93000     245.00000     191.75000     137.77800     4.30000     1.20000     21.70000     0.00000     0.00000     4.00000     11.50000     2.10000
winter     small     medium     7.40000     10.80000     100.83000     1.51900     89.60000     3.22200     111.37500     21.00000     56.80000     3.10000     2.40000     1.00000     2.40000     6.40000     0.00000
winter     large     high     7.93000     11.17000     12.14600     9.08000     10.00000     27.50000     58.62300     12.10000     3.40000     21.10000     1.20000     0.00000     5.20000     0.00000     31.20000
summer     medium     high     8.00000     10.80000     12.53600     4.40800     737.50000     1.80000     186.00000     14.70000     43.70000     0.00000     6.30000     0.00000     0.00000     12.70000     0.00000
summer     medium     medium     9.70000     4.90000     79.07700     0.84600     60.00000     276.85001     76.33300     7.30000     0.00000     0.00000     0.00000     0.00000     6.40000     0.00000     22.10000
winter     small     medium     8.10000     11.70000     12.00000     4.86000     38.11100     67.50000     87.12500     4.30000     24.80000     0.00000     0.00000     0.00000     0.00000     1.60000     16.70000
winter     medium     medium     7.50000     10.60000     48.66700     2.30400     110.00000     5.00000     11.80000     3.00000     0.00000     2.00000     3.10000     0.00000     1.90000     0.00000     1.90000
spring     medium     medium     8.40000     9.70000     17.75000     1.52700     172.50000     6.00000     20.75000     8.10000     30.30000     0.00000     10.80000     1.20000     35.60000     0.00000     0.00000
winter     small     medium     8.10000     9.90000     39.00000     2.10200     3515.00000     282.16699     284.00000     XXXXXXX     15.50000     2.10000     2.10000     0.00000     8.60000     1.80000     0.00000
spring     medium     medium     8.20000     7.10000     88.00000     3.31800     8777.59961     346.16699     391.75000     2.00000     2.00000     8.60000     1.40000     0.00000     44.40000     12.40000     1.40000
summer     large     high     8.50000     4.50000     37.60000     3.73400     2082.85010     59.42900     265.25000     0.50000     11.30000     0.00000     3.70000     1.70000     5.50000     15.80000     0.00000
winter     small     high     8.00000     9.40000     47.00000     3.76500     102.50000     51.11100     61.50000     54.36700     7.20000     0.00000     0.00000     1.70000     11.20000     0.00000     4.20000
spring     small     high     8.10000     9.50000     87.00000     2.68000     21.57100     64.38900     75.33300     5.50000     14.70000     3.90000     0.00000     1.90000     15.30000     4.70000     1.90000
spring     small     low     7.90000     6.35000     3.00000     4.94000     32.72700     35.33300     218.00000     6.40000     0.00000     15.70000     5.50000     0.00000     0.00000     20.40000     0.00000
winter     large     high     8.10000     9.80000     3.13600     1.57200     132.25000     104.50000     219.90900     20.82900     5.70000     13.70000     1.50000     0.00000     2.70000     0.00000     0.00000
autumn     small     high     9.10000     10.70000     127.83300     2.31600     98.33300     20.00000     186.50000     81.54000     1.90000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     low     8.90000     10.60000     57.75000     5.13000     83.75000     75.87500     183.66701     53.10000     14.60000     0.00000     35.10000     3.40000     0.00000     0.00000     0.00000
spring     medium     medium     7.90000     6.20000     5.83000     4.18800     723.66699     51.75000     49.33300     2.00000     7.60000     38.50000     7.30000     0.00000     1.00000     2.40000     1.40000
summer     small     low     8.10000     6.20000     85.98200     6.09600     52.20000     16.80000     211.66701     2.00000     2.40000     3.40000     1.00000     6.60000     6.40000     0.00000     1.00000
autumn     small     high     7.70000     9.60000     63.62500     1.53500     176.66701     41.50000     285.71399     0.40000     23.70000     0.00000     42.80000     0.00000     1.40000     1.20000     0.00000
spring     small     medium     7.80000     8.00000     38.12500     5.97000     24064.00000     102.00000     138.50000     8.95700     7.00000     4.10000     0.00000     4.60000     0.00000     0.00000     4.30000
autumn     medium     medium     7.80000     10.50000     65.33300     0.92300     137.27299     84.30000     200.23100     0.80000     39.70000     0.00000     22.90000     0.00000     1.20000     9.90000     0.00000
spring     medium     high     7.40000     8.80000     7.25000     0.13000     10.00000     1.33300     46.60000     XXXXXXX     8.70000     28.00000     2.10000     2.60000     5.80000     0.00000     0.00000
spring     small     high     7.62000     10.10000     47.77800     2.97800     227.60001     2.00000     152.33299     2.70000     10.30000     1.20000     9.40000     0.00000     8.10000     13.20000     3.20000
spring     medium     low     8.70000     8.90000     XXXXXXX     9.77300     20.00000     20.66700     201.77800     3.00000     1.90000     16.00000     20.20000     4.10000     1.00000     5.40000     0.00000
winter     small     low     8.10000     11.10000     73.25000     1.00300     225.00000     209.85699     275.14301     0.80000     8.80000     5.60000     6.80000     0.00000     28.80000     0.00000     2.70000
winter     small     high     8.35000     10.80000     54.14300     1.72600     66.66700     3.00000     344.60001     2.33800     5.90000     4.60000     9.00000     0.00000     0.00000     15.80000     0.00000
winter     small     high     7.30000     3.40000     XXXXXXX     0.73000     37.77800     60.83300     132.54601     25.00000     1.40000     15.20000     0.00000     0.00000     0.00000     6.80000     0.00000
summer     small     high     7.83000     9.50000     0.80000     1.92100     1729.00000     16.00000     287.00000     5.11100     3.60000     0.00000     0.00000     1.00000     27.60000     0.00000     2.40000
autumn     small     low     8.00000     7.70000     45.27300     1.53400     371.11099     100.00000     558.75000     31.73800     2.40000     14.50000     1.70000     4.00000     1.20000     0.00000     3.60000
spring     medium     high     7.90000     9.40000     44.20500     3.44400     505.00000     10.00000     26.00000     0.80000     4.00000     72.60000     2.50000     1.00000     0.00000     0.00000     0.00000
winter     medium     medium     8.87000     5.90000     11.81800     0.53600     49.50000     246.00000     23.00000     5.80000     64.30000     36.60000     1.60000     0.00000     1.70000     0.00000     0.00000
summer     medium     low     7.83000     8.10000     53.42500     4.17000     118.57100     37.85700     84.00000     2.00000     46.20000     12.70000     22.00000     4.30000     0.00000     2.60000     25.60000
winter     medium     medium     7.90000     8.20000     22.32000     4.99000     98.18200     37.00000     86.99700     4.50000     16.60000     1.50000     6.10000     1.00000     0.00000     4.50000     1.50000
spring     medium     high     7.30000     11.10000     32.54000     0.40600     8.00000     12.75000     167.89999     14.77500     0.00000     15.90000     0.00000     0.00000     0.00000     10.60000     0.00000
winter     small     medium     7.80000     11.62000     40.16700     1.71800     14.75000     19.11100     21.30000     4.90000     2.10000     7.00000     0.00000     0.00000     1.20000     22.30000     0.00000
autumn     large     high     7.79000     3.20000     74.66700     8.75900     12.72700     41.30000     15.00000     46.07500     17.30000     18.40000     0.00000     0.00000     1.40000     0.00000     0.00000
autumn     small     low     7.50000     4.30000     151.83299     3.82900     131.66701     102.33300     10.11100     68.05000     66.00000     0.00000     3.50000     0.00000     1.00000     0.00000     14.40000
autumn     small     low     8.20000     6.60000     42.63600     6.22500     647.57001     55.00000     138.70000     3.00000     54.40000     4.30000     1.00000     0.00000     6.10000     0.00000     1.40000
autumn     medium     low     8.30000     10.20000     57.84800     1.32000     60.11000     28.62500     771.59998     2.90000     16.50000     0.00000     19.60000     1.20000     0.00000     1.20000     31.60000
spring     medium     high     8.30000     10.70000     131.39999     3.77300     56.36400     71.00000     14.00000     31.00000     39.70000     20.10000     10.60000     1.80000     0.00000     4.70000     5.20000
spring     small     medium     6.60000     8.30000     82.85200     0.67300     153.75000     181.00000     6.20000     6.42900     18.10000     0.00000     7.00000     0.00000     13.30000     1.00000     0.00000
spring     medium     low     9.06000     10.70000     35.75000     1.72000     429.20001     36.90900     85.40000     41.00000     12.60000     2.70000     0.00000     0.00000     0.00000     5.90000     0.00000
summer     small     medium     7.29000     9.70000     9.00000     4.45900     84.66700     48.66700     127.22200     5.20000     31.80000     1.20000     1.70000     0.00000     15.90000     7.00000     18.60000
spring     small     medium     8.10000     9.40000     31.09100     1.87500     486.50000     12.75000     6.66700     0.50000     25.40000     8.70000     0.00000     1.90000     11.30000     33.20000     0.00000
autumn     medium     high     7.61000     11.70000     125.60000     0.23000     239.00000     261.60001     187.05701     28.56700     18.20000     0.00000     0.00000     0.00000     0.00000     0.00000     5.80000
summer     small     low     8.60000     6.90000     10.40000     4.90800     10.00000     1.00000     7.20000     0.30000     52.20000     4.60000     4.80000     0.00000     20.80000     1.90000     6.60000
summer     medium     high     8.30000     10.00000     7.00000     5.07800     35.00000     23.00000     88.50000     0.80000     41.00000     1.90000     11.50000     2.40000     0.00000     5.10000     0.00000
winter     medium     medium     8.70000     11.00000     2.11100     3.61700     65.55600     34.63600     13.60000     11.10000     31.10000     0.00000     1.40000     0.00000     0.00000     0.00000     3.20000
winter     medium     medium     7.60000     XXXXXXX     26.00000     0.26700     31.33300     1.00000     23.48500     88.25500     6.90000     0.00000     1.90000     0.00000     3.90000     0.00000     1.70000
summer     small     low     7.80000     10.50000     10.50000     6.18800     92.37500     38.75000     66.75000     3.70000     82.70000     0.00000     1.20000     2.00000     9.20000     13.10000     2.20000
winter     large     high     8.40000     9.80000     1.45000     3.23500     5738.33008     12.88900     221.27800     1.30000     0.00000     41.00000     5.00000     0.00000     2.20000     9.60000     1.10000
spring     small     medium     8.30000     9.80000     26.76000     5.33000     20.00000     97.33300     317.00000     22.50000     0.00000     1.70000     0.00000     8.30000     22.10000     0.00000     12.50000
winter     medium     medium     7.90000     11.90000     22.35000     3.83300     206.53799     38.62500     276.00000     5.45000     39.10000     1.00000     2.10000     1.20000     14.90000     0.00000     0.00000
spring     medium     high     8.30000     4.50000     20.08300     3.73000     101.00000     26.60000     82.44400     0.80000     16.80000     11.20000     2.00000     1.00000     0.00000     0.00000     0.00000
winter     medium     high     7.92500     11.60000     11.00000     0.77000     101.25000     197.83299     6.00000     18.33000     1.50000     0.00000     1.20000     3.70000     3.60000     0.00000     0.00000
spring     medium     medium     8.20000     6.30000     0.22200     2.60300     103.33300     85.50000     18.29300     5.23300     1.20000     0.00000     0.00000     1.30000     3.20000     0.00000     0.00000
spring     medium     medium     8.80000     9.00000     129.37500     3.85000     1386.25000     58.87500     98.14300     2.00000     1.40000     3.80000     10.20000     28.80000     9.50000     0.00000     0.00000
winter     medium     high     8.50000     12.10000     10.55600     0.90000     1990.16003     238.20000     6.00000     27.61800     4.20000     32.80000     0.00000     0.00000     0.00000     15.70000     1.90000
summer     medium     medium     8.25000     11.10000     10.97500     1.20300     175.00000     37.37500     197.14301     0.20000     46.60000     7.60000     0.00000     0.00000     3.50000     0.00000     3.90000
autumn     medium     medium     7.40000     9.70000     7.00000     6.51300     20.00000     136.75000     10.75000     0.60000     0.00000     0.00000     4.10000     0.00000     20.80000     0.00000     1.70000
autumn     medium     medium     7.90000     11.80000     36.24800     7.74000     643.00000     32.00000     39.00000     30.00000     24.30000     1.90000     1.00000     0.00000     0.00000     1.40000     1.70000
spring     small     medium     8.56000     7.90000     12.44400     3.07000     165.00000     70.00000     142.00000     75.00000     18.10000     0.00000     8.80000     6.20000     0.00000     7.50000     0.00000
summer     medium     medium     8.47000     10.40000     70.00000     5.41000     6400.00000     45.00000     123.33300     3.00000     13.00000     6.00000     0.00000     12.70000     7.70000     3.60000     1.40000
autumn     small     high     8.58000     8.40000     64.09300     0.73500     758.75000     21.08300     304.00000     16.00000     10.80000     0.00000     0.00000     0.00000     9.90000     18.20000     0.00000
autumn     medium     high     8.50000     10.80000     38.90200     4.55500     4073.33008     46.66700     61.60000     6.16700     0.00000     11.60000     1.00000     0.00000     0.00000     0.00000     2.40000
spring     medium     high     8.70000     9.90000     40.22600     8.98400     215.71400     2.50000     105.72700     32.00000     32.80000     3.90000     1.90000     0.00000     5.50000     0.00000     0.00000
winter     medium     high     8.00000     9.00000     77.36400     1.21200     1081.66003     48.00000     3.00000     22.50000     2.80000     20.60000     1.00000     2.20000     6.70000     1.20000     0.00000
spring     medium     low     8.00000     8.70000     50.00000     9.24800     34.33300     16.00000     188.66701     0.80000     14.40000     0.00000     0.00000     0.00000     0.00000     21.40000     6.00000
summer     small     high     8.10000     9.50000     65.75000     2.27300     33.63600     26.00000     13.20000     22.70000     0.00000     5.90000     0.00000     3.90000     1.20000     9.90000     7.20000
winter     large     medium     8.50000     7.10000     10.93600     5.13200     90.00000     109.00000     43.50000     XXXXXXX     15.10000     0.00000     0.00000     0.00000     9.00000     32.10000     1.70000
spring     medium     medium     XXXXXXX     6.00000     32.92000     5.09900     2167.37012     13.00000     313.60001     6.80000     2.50000     0.00000     2.30000     0.00000     0.00000     77.60000     2.40000
spring     large     low     7.57000     6.00000     5.88900     0.46100     1131.66003     20.00000     18.00000     1.20000     1.70000     16.40000     4.10000     4.60000     1.10000     17.20000     0.00000
winter     medium     high     8.00000     10.90000     66.30000     1.65100     120.00000     12.00000     75.20700     0.50000     2.20000     1.90000     7.50000     2.70000     11.50000     0.00000     0.00000
spring     small     high     7.80000     11.70000     32.40000     0.10200     122.50000     55.00000     1.00000     0.80000     0.00000     0.00000     1.40000     1.70000     0.00000     0.00000     0.00000
spring     medium     medium     8.30000     11.80000     40.02000     3.68500     62.50000     12.75000     236.00000     2.15000     14.40000     3.40000     13.60000     5.00000     0.00000     0.00000     0.00000
spring     medium     low     8.50000     10.50000     13.50000     0.63000     49.00000     166.72701     125.80000     4.00000     2.80000     10.50000     0.00000     2.60000     8.00000     0.00000     15.10000
winter     large     high     7.14000     10.30000     23.25000     3.31000     18.00000     144.66701     54.91600     20.60000     0.00000     0.00000     1.80000     0.00000     6.60000     0.00000     0.00000
winter     small     high     8.30000     8.10000     49.90000     5.44200     76.66700     47.50000     232.83299     6.50000     52.40000     0.00000     2.90000     0.00000     0.00000     0.00000     2.70000
autumn     large     high     8.30000     11.30000     2.93300     4.05300     43.75000     102.36400     XXXXXXX     17.20000     1.70000     1.00000     1.50000     0.00000     5.00000     0.00000     3.90000
spring     large     medium     8.50000     9.80000     30.52300     1.67000     205.66701     111.25000     624.73297     5.55500     15.80000     38.80000     3.40000     0.00000     8.90000     0.00000     1.60000
spring     large     high     8.80000     10.80000     4.32600     1.71500     224.28600     180.66701     101.45500     2.00000     0.00000     0.00000     1.90000     1.40000     4.80000     0.00000     7.10000
spring     medium     medium     7.90000     12.90000     56.71700     0.33000     246.36400     8.60000     121.00000     21.90000     28.10000     0.00000     5.60000     0.00000     8.60000     6.70000     0.00000
winter     medium     medium     8.43000     3.20000     16.00000     4.82000     101.66700     27.25000     97.58000     0.90000     4.10000     1.70000     0.00000     0.00000     0.00000     0.00000     2.10000
summer     medium     high     7.90000     10.68000     32.30000     1.47400     380.00000     173.00000     69.93000     65.70000     0.00000     0.00000     19.50000     0.00000     0.00000     0.00000     1.00000
summer     large     high     7.70000     11.10000     10.07800     2.16300     137.00000     151.33299     232.89999     1.00000     3.80000     9.70000     3.70000     0.00000     2.50000     2.70000     2.90000
autumn     large     high     6.40000     11.10000     101.87500     1.87300     134.00000     26.62500     11.00000     3.20000     2.40000     0.00000     2.50000     4.00000     2.60000     0.00000     0.00000
winter     small     low     7.70000     10.29000     XXXXXXX     1.87000     130.00000     49.00000     40.00000     8.15500     54.00000     19.60000     1.70000     0.00000     0.00000     0.00000     0.00000
spring     large     medium     8.06000     11.80000     15.00000     3.77800     627.27301     196.62000     85.00000     9.38400     1.50000     0.00000     0.00000     0.00000     4.80000     0.00000     0.00000
winter     medium     medium     8.24000     7.60000     5.32600     3.56100     931.83301     27.66700     272.22198     21.22000     58.70000     13.20000     0.00000     2.00000     7.40000     32.90000     0.00000
spring     large     medium     8.15000     5.50000     9.00000     45.65000     51.42900     61.25000     11.50000     28.40000     10.30000     12.00000     0.00000     2.20000     1.20000     0.00000     0.00000
autumn     medium     medium     7.80000     7.00000     104.81800     0.75800     124.36400     54.10000     61.44400     5.60900     47.10000     0.00000     16.00000     7.60000     0.00000     42.40000     6.10000
summer     large     high     8.70000     7.40000     XXXXXXX     1.28700     54.77800     50.88900     89.62500     23.80000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     1.90000
summer     small     medium     7.60000     9.30000     81.33300     XXXXXXX     197.90900     2.00000     7.00000     4.50000     35.50000     40.70000     1.10000     0.00000     19.00000     17.00000     0.00000
summer     medium     medium     8.50000     6.50000     28.33300     4.66500     271.25000     159.16701     173.75000     20.80000     32.50000     4.10000     0.00000     0.00000     0.00000     8.30000     0.00000
autumn     small     low     7.90000     10.80000     59.06700     0.86000     10.00000     16.00000     171.27200     1.10000     1.20000     31.90000     7.50000     7.70000     11.30000     0.00000     6.00000
spring     large     high     8.10000     8.60000     8.69000     1.01300     12.50000     34.50000     115.00000     9.00000     0.00000     26.50000     0.00000     0.00000     5.50000     0.00000     7.80000
autumn     small     medium     8.40000     3.60000     47.22900     7.19500     12.50000     31.33300     72.90000     30.40000     1.40000     1.70000     3.30000     0.00000     0.00000     2.60000     0.00000
winter     medium     high     8.40000     10.10000     XXXXXXX     3.20000     16.20000     30.75000     6.00000     17.20000     48.30000     0.00000     1.20000     0.00000     1.40000     0.00000     0.00000
summer     medium     high     7.40000     8.90000     7.61300     2.67000     142.00000     3.80000     222.28600     4.30000     50.40000     3.80000     1.00000     0.00000     0.00000     7.10000     0.00000
summer     large     medium     8.10000     6.00000     34.50000     6.23800     18.33300     77.33300     147.83299     3.00000     64.20000     0.00000     13.50000     0.00000     2.50000     5.90000     0.00000
winter     large     medium     8.53000     6.70000     7.00000     0.86600     103.00000     9.66700     22.90000     7.60000     86.60000     0.00000     4.90000     5.00000     0.00000     0.00000     0.00000
winter     large     high     7.60000     13.40000     9.05500     1.42000     40.00000     7.66700     19.00000     0.50000     66.90000     2.90000     0.00000     13.40000     19.70000     0.00000     1.20000
spring     medium     medium     8.50000     6.10000     11.08800     0.69900     196.66701     267.75000     233.50000     0.50000     25.50000     8.00000     2.00000     7.80000     5.60000     0.00000     0.00000
winter     large     medium     9.10000     10.77000     35.66000     10.41600     920.00000     53.00000     213.00000     3.20000     1.70000     0.00000     3.00000     5.00000     1.40000     4.60000     2.10000
winter     small     high     8.05000     8.30000     3.86000     5.45600     15.00000     24.66700     239.00000     17.49100     3.30000     5.20000     0.00000     0.00000     3.10000     1.50000     0.00000
summer     small     medium     7.60000     8.20000     94.00000     3.33000     105.55600     51.12500     44.13600     22.90000     0.00000     28.00000     0.00000     2.20000     9.20000     0.00000     0.00000
summer     small     high     8.55000     9.80000     136.00000     2.80000     82.10000     51.11100     47.00000     3.00000     2.50000     4.10000     2.40000     0.00000     10.20000     4.50000     0.00000
winter     large     medium     6.60000     7.60000     53.00000     3.35100     17.77800     45.90000     45.00000     3.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     large     high     8.50000     11.40000     15.54100     3.90000     32.00000     14.66700     81.55800     13.10000     1.10000     7.00000     1.20000     1.90000     0.00000     52.50000     5.90000
winter     large     high     7.91000     5.80000     XXXXXXX     3.67800     125.33300     19.72700     170.00000     0.60000     0.00000     17.10000     0.00000     11.30000     6.60000     0.00000     0.00000
summer     large     high     7.40000     7.90000     7.33300     4.03000     170.90900     72.00000     120.88900     3.50000     0.00000     2.60000     0.00000     0.00000     0.00000     0.00000     0.00000
