1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"56","summer","medium","high",5.6,10.6,32.73,5.442,34.333,39,277.33301,32,0,0,0,5.7,1.2,0,0
"57","spring","small","high",7.83,6.8,32.73,1.212,10,36.3,98.143,13.1,10.3,4.1,0,3.5,34.3,0,0
"58","summer","small","high",9.1,12.5,6.3,0.642,22.5,234.5,262.72699,2,17.1,4.9,1.7,0,3.1,64.6,0
"59","spring","medium","low",6.6,10.7,43.97,0.758,931.83301,48.667,102.333,21.9,24.8,1.5,1.4,0,0,0,6
"60","autumn","small","medium",7.6,7,94.405,1.519,10,1,388.16699,22.5,39.7,0,6.6,4.4,6.6,1.2,0
"61","spring","large","medium",7.55,10.5,32.73,5.97,46.5,72,275.14301,8.155,0,0,2,1.9,5.2,1.2,2.2
"62","winter","small","medium",7.5,11.8,19.22,6.096,122.85,173,61.5,3.1,2.5,12,0,1,11.5,0,0
"63","spring","small","medium",7.6,11.2,10.4,9.248,103.1665,181,58.623,20.829,0,0,0,0,5.7,32.1,1.9
"64","autumn","small","high",7.57,11.17,9,1.203,1911,180.66701,6.75,24.556,20.3,4.3,4.7,0,11.7,0,0
"65","summer","large","high",7.8,8.2,32.4,1.474,123.333,104.5,624.73297,6.8,15.8,0,0,11,0,49.4,1.2
"66","winter","medium","high",6.6,8.9,3.136,6.54,15,205.636,18,5.111,2.4,0,1.7,0,0,0,1.4
"67","summer","small","low",7.62,11.5,3.275,1.328,51.429,1.25,10.75,15.6,14.6,12.7,1.1,5.3,22.5,0,1.9
"68","summer","small","high",8.3,8.3,32.056,0.921,8,175.66701,54.916,5.475,64.2,0,3,0,6.1,0,0
"69","winter","medium","high",7.91,9.8,11,3.85,758.75,105,183.66701,9,50.6,0,2.1,0,0,0,2.1
"70","winter","small","medium",8.21,11.7,12.146,6.188,60,2.5,16,10,16.8,5.4,17.6,3,0,18.2,1.9
"71","spring","small","medium",8.3,9.4,10.207,3.833,215.556,151.125,77.434,6.429,5.3,12,1.6,7.7,9,12.6,2.4
"72","winter","small","medium",8.22,10.5,63.51,1.172,430,1.333,152.33299,5.2,33.9,11.6,0,0,1.2,10.6,1.4
"73","autumn","medium","high",8.16,10.2,8,3.02,43.75,16,72.696,8.1,5.9,4,3.3,0,2.7,21.4,0
"74","winter","large","high",7.9,6.2,22.32,3.617,131.66701,261.60001,175.04601,3.7,64.9,3.8,0,6.6,5.5,5.1,0
"75","spring","large","high",8.5,11.8,46.167,1.588,137,100,232.89999,5.475,12.3,28.2,1,1.9,22.1,0,0
"76","winter","medium","medium",8.7,8.5,35.75,5.164,25.833,467.5,56.091,18.37,2.2,16.2,2,1,1.2,5.9,0
"77","spring","large","medium",7.9,4.4,12.182,3.9,124.167,19.727,11,0.5,0,1,7.3,0,27.6,0,1
"78","summer","large","high",8.4,8.1,63.292,0.941,133.636,44,76.333,5.233,16.8,10.4,0,0,1.7,4.5,0
"79","spring","small","medium",7.75,12.5,43,0.658,20,37.375,81.558,3.3,37.3,8,0,0,5.5,15.8,1
"80","winter","large","low",7.5,10.8,82.111,2.67,16.2,26.6,23.485,2.8,75.8,21.6,1.7,3.4,4.9,6.9,2.9
"81","winter","medium","high",7.8,10.8,26,3.414,20,51.125,6.667,1.1,46.8,0,2.5,2.2,0,1.5,1.4
"82","summer","large","medium",7.3,5.4,28.333,4.93,96.667,191.75,6.2,0.3,2.8,17.1,4.1,0,1.2,8.2,10.8
"83","spring","medium","high",7.61,7.3,194.75,5.132,118.571,26,15,2.3,56.8,21.5,9.9,0,5,0,10.2
"84","autumn","large","medium",8.3,4.5,39.109,9.08,10,136.75,50.455,0.6,16.6,7.3,8,1.8,0,0,31.2
"85","summer","medium","high",8.4,10.8,69,2.899,235,10.667,214,0.8,0,28,0,0,8.9,6.2,30.1
"86","autumn","small","medium",7.4,4.9,26.76,0.846,81,137.60001,35.2,0.8,0,0,0,0,16.2,0,0
"87","summer","large","medium",7.4,11.7,36.248,3.73,38.111,23,169.00101,3.2,12.3,4.1,0,4.3,1.7,2,16.7
"88","summer","large","medium",8.55,9.8,47.778,6.2,34,209.85699,607.16699,4.3,1.9,1.9,0,2.4,1.9,0,2.4
"89","summer","small","medium",6.5,3.6,53.102,0.9,172.5,428.75,14.354,0.3,1.4,0,4,0,35.6,0,2.9
"90","winter","small","medium",8,10.2,125.6,3.31,49.5,48,7,40,0,0,5.4,0,8.6,7.5,6.8
"91","spring","small","medium",7.8,6,10.936,4.99,24064,82.222,27.5,5.475,4.4,26.5,0,0,15.9,0,0
"92","spring","medium","medium",9.1,8.8,4.545,5.099,2082.8501,22.444,138.7,2,0,0,1,0,20.8,0,1.4
"93","autumn","medium","high",7.79,10.77,12.536,3.765,102.5,24,233.5,72.478,2.2,11.3,0,0,11.2,17,0
"94","summer","small","low",7.3,9.7,12,0.381,21.571,24.667,85.4,5.475,4.2,1.4,0,0,8.2,17,4.9
"95","autumn","medium","medium",7.9,6.5,58.331,1.67,205.66701,159.5,2.5,2.5,66.9,0,5.5,0,0,20.4,0
"96","spring","medium","medium",8.1,6,10.975,0.866,17.778,23,213,2.1,5.7,3.1,2.5,0,2.4,0,18.6
"97","spring","medium","high",8.7,9.8,32.73,0.308,89.6,8.6,253.25,8.957,30.3,0,0,0,0,0,0
"98","autumn","medium","low",7.77,5.3,57.75,8.688,72.6,267.75,218,13.1,11.3,9.7,1.2,0,0,0,0
"99","summer","medium","high",8,11.8,27.233,3.773,37.778,51.75,49.333,2,0,2.1,11.8,4.8,0,8.5,0
"100","spring","medium","high",8.9,10.3,7.613,0.73,52.2,37,211.66701,0.4,14.4,0,0,0,17.8,0,0
"101","winter","small","high",7.7,10.53,131.39999,1.32,122.5,27.667,127,1.2,81.9,0,2,0,0,1.2,1.9
"102","autumn","small","medium",8.4,6.2,7,2.603,225,36,103.2855,18.33,4.4,0,0,0,0,0,0
"103","winter","medium","medium",7.5,9.6,65.333,3.14,371.11099,84.3,313.60001,12.32,12.5,1,13.5,2.6,9.9,0,3.2
"104","winter","medium","low",7.8,11.3,29.2,1.335,1386.25,1,116.2,5.475,8.7,1.7,0,0,10.2,7.1,3.6
"105","autumn","medium","medium",8.5,10.1,129.375,5.456,227.60001,33.8,6,68.05,10.8,4.6,10.3,1.2,1.2,77.6,3.2
"106","winter","small","medium",8.7,3.2,42.636,9.773,175,20,272.22198,4.5,54.4,1.7,9,0,0,0,0
"107","winter","small","high",8.2,10.68,77.364,4.908,737.5,55,279.06601,3.5,2.8,5.8,1,44.6,1,2.4,2.7
"108","autumn","medium","medium",9,11.1,27.4,1.726,345.45499,18.25,239,0.2,2.4,40.9,2.1,3.5,6.4,0,0
"109","winter","small","high",8.1,6.5,23.25,4.825,723.66699,60.833,173.75,0.3,3.4,8,0,0,1.2,2.2,0
"110","winter","medium","low",8.43,13.4,0.8,0.701,84.667,9.667,88.5,1,31.8,38.8,3.9,0,0,0,7.1
"111","winter","medium","high",6.6,10.1,45.273,1.534,245,143.71001,17.333,1,64.3,12.7,1.6,4,14.9,0,0
"112","spring","large","high",8.58,7.9,32.54,3.923,58.5,13,26,2.8,25.4,3.9,3.5,2.2,0,0,0
"113","winter","medium","medium",8.87,11.7,4.083,2.55,37.5,221.89999,75.333,20.8,82.7,0,23.2,2.7,0,9.9,0
"114","winter","large","medium",7.35,1.5,13.5,6.238,62.5,37.857,265.25,1.1,6.5,1,0,6.9,0,6.8,2.2
"115","autumn","medium","medium",8,6.7,57.848,3.316,31.333,12,11.5,1.7,89.8,14.5,0,0,44.4,0,1.2
"116","spring","small","high",9.7,6.6,0.222,0.406,10,12.75,167.89999,5.083,0,0,16,2.4,0,5.4,0
"117","spring","medium","medium",8.5,11.62,40.167,1.732,105.556,53,232.83299,4.9,46.9,0,0,0,0,1.8,2
"118","autumn","small","high",7,11.6,41.5,2.675,5,48.625,13.2,17.2,18.2,0,0,0,0,0,0
"119","autumn","medium","low",7.925,6.35,22.455,8.984,196.66701,102.333,6,24.917,47.1,0,11.5,0,0,0,0
"120","autumn","small","medium",8.2,10.7,5,6.225,76,26.625,141.83299,2.86,13.6,5.6,1,8.3,0,0,3.3
"121","summer","large","high",7.2,9.9,40.02,7.16,228.75,412.33301,771.59998,110.456,0,14.7,0,0,0,0,1.7
"122","spring","large","high",8,11.8,4.326,5.078,271.25,166.72701,14,31,1.2,20.1,10.6,0,9.2,1.6,0
"123","winter","medium","high",7.8,8.3,32.73,2.8,32.5,4,269.66699,22.5,18.1,15.7,10.1,11.3,0,0,4.2
"124","summer","small","high",7.4,10.7,7.838,2.163,170.909,5,16.662,3.2,9.2,0,2.1,0,4.1,2.6,3.4
"125","spring","medium","high",8.3,10.5,139.989,5.694,60,1,171.272,22.9,39.1,7.4,1.2,0,1.9,5.1,0
"126","spring","small","medium",8.1,10.7,81.333,4.17,486.5,10.8,284,31.738,0,2,0,4.6,11.3,2.7,0
"127","autumn","medium","medium",8.5,8,73.25,5.099,124,87.333,46.6,0.9,4.1,36.6,0,1,4.8,0,6.1
"128","autumn","medium","medium",8.6,6.9,32.73,0.826,10,2,6,17.2,1.7,4.6,0,0,0,2.6,0
"129","winter","small","high",8,9,101.875,1.72,96.667,41.3,177.625,19.4,41,1.9,0,0,0,7,2.4
"130","summer","medium","high",7.4,10.4,127.833,2.316,15,71,351.60001,11.1,6.7,19.6,1.4,1.9,8.1,3.1,0
"131","winter","medium","low",7.2,7.6,32.73,0.267,505,13,82.444,88.255,0,0,25.3,0,0,0,31.6
"132","spring","medium","medium",8.1,11.1,11.088,0.23,161.81799,25.167,292.625,3.3,29.7,41,5,0,0,1.9,15.1
"133","winter","small","medium",7.6,9.8,3.5,0.05,27.286,32,40,5.45,0,25.4,5,4.6,0,1.4,0
"134","winter","large","low",7.45,9.8,10.078,6.045,54.75,151.33299,317,4.3,0,9.1,0,0,0,0,2.9
"135","spring","small","high",7.9,11.9,7,0.81,196,1.8,276,2.5,54,2.1,0,0,3.9,0,1.4
"136","summer","medium","medium",8.3,9.2,39,1.651,60.11,58.875,111.75,7.3,19.4,5.5,1.2,0,15,0,1.5
"137","winter","small","medium",8.3,9,130.67,1.013,10,197.83299,246.66701,16,1.5,0,1.2,0,5.3,0,0
"138","summer","medium","low",9.1,6.3,60.8,1.921,308.75,32.5,304,1.1,1.7,22,1.9,1.3,2.2,0,0
"139","summer","large","low",7.6,10,43.09,0.673,246.364,7.3,4,5.475,48.3,0,10.2,1.7,34.2,0,0
"140","winter","medium","high",8.5,10.29,10.556,0.63,153,6.5,45,98.817,4,4.3,0,0,3.9,15.7,0
"141","autumn","medium","medium",8.4,10.4,63.625,3.351,3515,104.727,197.14301,6.4,46.6,7.6,2.6,0,3.5,1.5,1.6
"142","spring","small","high",7.4,10.8,13,6.513,109,1,19,17.491,19,0,0,1.9,4.8,22.3,0
"143","spring","small","high",7.9,7.1,31.091,1.875,643,54,52.875,5.475,74.2,38.5,7.8,2.3,13.3,1.4,0
"144","autumn","small","high",7.5,8.4,29.775,0.13,134,57.6,235.66701,0.6,18.1,1.4,0,6.2,1,0,0
"145","summer","medium","low",8.5,6.3,32.3,2.68,120,2.5,147.83299,53.1,0,6,0,2,0,0,2.2
"146","summer","medium","high",7.29,4.3,32.92,7.74,92.375,75,10.111,2.1,55.5,4.1,19.5,0,20.8,0,25.6
"147","winter","small","low",7.3,9.8,41.163,2.323,4073.33008,64.389,71,30.4,17,0,2.7,7.8,0,0,1.6
"148","autumn","small","medium",8.7,4.9,40.226,0.663,11.111,28.625,105.727,15,12.6,4.7,6.1,2.1,2.6,0,2.4
"149","spring","medium","medium",8,11,11,3.908,128.571,6,66.75,3,12.2,0,2.4,0,0,8.7,0
"150","autumn","medium","high",7.4,11.1,64.093,2.586,91.833,36.909,188.66701,50.225,0,0,21.7,0,11.5,1.6,2.4
"151","spring","small","high",8.7,10.2,65.75,2.273,236,144,18.293,22.7,0,12.4,0,0,7.7,32.9,0
"152","winter","medium","medium",8.5,11.4,88,1.39,920,16,116.2,20.578,17.3,0,0,4.6,5.8,0,0
"153","spring","large","medium",7.4,9.6,56.717,45.65,54.778,20,122,27.618,0,0,0,2.2,7.5,0,0
"154","summer","large","low",7.9,11,74.667,3.726,176.66701,3,79.75,13,0,1.7,3.7,0,15.3,0,0
"155","spring","medium","high",7.14,7.1,23.825,0.461,10,12,255.28,1.3,32.8,14.6,0,0,0,4.5,0
"156","autumn","medium","low",7.9,11.7,94,3.235,27.069,66.4,296,0.8,24.8,3.9,0,1.7,2.5,0,0
"157","spring","medium","high",8.1,11.8,34.037,4.698,12.5,4.25,58.374,2.15,31.1,20.6,1.4,5,8.7,16.6,0
"158","spring","medium","high",7.93,10.5,53,3.318,103.333,47.5,3,1.5,1.4,21.5,1.7,1.6,2.7,0,1.4
"159","winter","small","high",8.66,10.8,12.778,1.655,20,49,22.9,1.3,3.3,9.6,0,0,5.9,0,1.4
"160","summer","medium","low",8.3,11.5,82.857,1.87,98.333,34.636,244,11.6,3.4,8.9,1.5,0,1.4,0,0
"161","spring","large","low",8.6,11.6,391.5,2.675,197.909,102,111.375,20.6,42.5,0,0,0,0,0,4.3
"162","spring","large","medium",8.4,10.6,30.523,1.448,32.727,111.25,23,65.7,1.6,0,5.6,11.5,0,0,12.5
"163","spring","large","high",8.56,7.4,11.818,4.188,110,8.692,102.571,4.667,0,0,0,5,0,0,0
"164","autumn","small","high",7.9,9.7,37.6,0.33,647.57001,3.222,85,7.3,1.9,0,2.3,0,0,17.7,3.2
"165","summer","large","low",8.43,10.5,3.86,1.873,101.667,14.667,187.05701,3,8.8,0,13.6,0,0,0,3.9
"166","spring","small","medium",8,6.2,29.5,3.734,255,40.15,47,3.8,1.1,0,0,0,0,0,3.9
"167","autumn","large","low",7.7,9.2,53.425,8.759,76.667,564.59998,14,3.6,2.5,11.2,0,0,0,0,1
"168","spring","medium","high",6.4,11.1,7,1.572,215.714,16.8,303.33301,3,23.7,0,2.5,1.2,8.6,42.4,0
"169","autumn","small","high",8.2,7.6,32.73,2.302,130,7.4,252.5,3,1.5,0,0,4.1,0,3.9,0
"170","spring","large","low",8.06,12.1,71.444,4.053,627.27301,54.1,138.5,34.75,25.5,0,1.2,3.5,0,0,2.7
"171","autumn","large","low",8.3,10.7,95.367,3.561,88.182,276.85001,201.778,75,58.7,0,1,28.8,7.4,17.2,2.7
"172","spring","medium","high",8.1,10.5,21.95,2.231,90,38.75,21.3,1.1,16.5,12,8.8,1.2,5.5,7.9,2.5
"173","spring","medium","high",8.3,4.5,104.818,2.22,155,75.875,1,5.609,0,3.4,0,1.7,6.5,12.7,6.1
"174","spring","small","high",5.7,8.8,49.9,2.512,66.667,9,137.778,5.5,39.7,13.7,2.9,0,1.4,0,1.9
"175","winter","small","high",7.7,8.4,208.364,5.41,25,55,115,2.9,17,0,42.8,0,19,52.5,0
"176","winter","medium","medium",8.5,8.4,15.541,1.51,56.364,159.16701,7.2,26.8,52.2,21.1,3.7,4.6,0,1.5,1.2
"177","autumn","small","high",8.35,10.8,59.067,3.678,49,16,123.333,21,10.3,31.9,1.9,3.7,0,0,6
"178","summer","large","high",8.1,9.8,8.3,1.32,18.333,109,40.667,5.2,3.7,0,0,0,0,0,1.2
"179","winter","medium","high",7.9,10,44,7.195,53.846,38.625,103.2855,2,52.4,12.5,0,2,1.4,13.1,0
"180","autumn","medium","low",7.74,10.8,47.229,3.2,2167.37012,27.5,194.10001,27.5,1.2,0,22,0,9,42.1,0
"181","summer","medium","high",7.8,9.3,85.982,5.414,146.66701,3.8,132.54601,4.3,50.4,3.8,1,0,8,11.5,1.7
"182","summer","large","medium",8.2,6.1,7.25,9.715,12.727,77.333,7.654,6.5,0,5,1.7,0,8.6,42.7,0
"183","spring","large","medium",8.53,9.4,187.183,4.535,32,61.25,285.71399,3,7.2,0,19.7,0,0,0,0
"184","winter","large","high",8.25,3.6,9.055,0.825,33.636,12.889,56.667,0.5,1.4,4.6,0,0,0,0,1.1
"185","winter","medium","low",8.1,6,2.2,0.699,124.364,20.667,344.60001,5.475,4.1,15.2,3.4,2.4,5.6,33.2,2.7
"186","winter","large","low",7.6,9.8,2.111,8.543,5738.33008,3.545,89.625,46.075,1.7,0,3,0,2.4,29.5,2.3
"187","winter","small","low",8.6,9.9,87,2.978,346.66699,21.083,222.286,4,3.3,10.5,4.2,1.2,0,4.1,0
"188","winter","medium","medium",7.44,8.2,2.933,2.805,1729,2,101.455,81.54,0,0,0,2.2,9.2,12.4,14.4
"189","spring","small","medium",7.8,9.5,136,3.14,82.1,51.111,127.222,28.567,43.7,0,1,0,1.1,8.3,5.5
"190","spring","large","medium",6.6,7.7,2.75,3.444,10,4,75.904,0.6,28.1,7.5,0,1,3.2,0,0
"191","autumn","medium","high",8.1,9.8,9,4.071,103,282.16699,11.8,9.384,1.1,0,1.2,3.7,20,0,0
"192","winter","medium","medium",8.6,5.8,82.852,4.555,125.333,67.5,69.93,14.7,32.5,32.8,1,0,6.6,0,2.1
"193","spring","medium","high",8.4,11.3,7.333,5.13,1495,238.2,120.889,5.475,2.2,2.1,21.9,0,7.7,17.8,0
"194","summer","small","high",8.1,10.9,32.73,3.978,1081.66003,236.39999,91.111,18.3,14.7,6.4,0,2.6,4,5.5,0
"195","summer","large","medium",8,12.9,151.83299,10.416,132.25,19.111,72.9,14.775,1.9,0,24.8,3.4,6.1,0,0
"196","summer","large","high",7.78,10,17.375,0.735,10,85.5,19,2.338,66,16,0,0,0,0,5.2
"197","summer","large","medium",7.7,10.6,14.32,1.208,65.455,10.583,143.75,11.84,18,7,7,5,3.6,10.3,1
"198","winter","large","medium",8.2,7.1,16,1.587,101,97.333,140.22,2,1.4,0,0,2.1,11.3,11.1,0
"199","autumn","medium","medium",7.8,9.9,49.625,1.718,103.1665,9,20.75,25,3.3,2.9,14,1,0,0,1.9
"200","summer","small","medium",7.3,9.8,61.05,6.64,239,30.75,13.6,1.3,24.3,0,7.8,1.4,0,0,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","winter","small","medium",8,9.4,53.333,3.685,92,220.75,320.39999,9.882,0,0,35.1,0,9.5,6.7,7
"2","summer","small","medium",8.47,4.8,17.75,0.735,153.75,27,86.997,2,2,5.4,4.1,0,19.7,1.4,0
"3","winter","large","medium",7.09,11.4,22.286,2.31,83.75,104.222,46.438,12.1,35.5,53.6,0,0,1,0,9.7
"4","spring","medium","high",8.6,12,1.549,4.87,98.182,61.182,130.75,5.8,3.6,0,18.9,1.4,0,0,0
"5","summer","small","high",8,9,5.273,1.42,233.7,58.222,97.58,5.544,18.9,72.6,0,0,0,8.3,1
"6","summer","medium","high",7.19,11.1,48.667,2.102,160,10,75.207,11.7,2.4,2.6,8.8,4,0,0,0
"7","autumn","medium","medium",8.15,10.3,3,4.665,43.75,46.667,104,13.2,0,1.9,20.2,3.9,0,16.7,0
"8","winter","small","medium",8.7,5.7,5.326,4.86,421.66699,70,236,6.9,0,1.6,3.9,13.4,1.2,0,0
"9","winter","small","medium",8.4,13.1,47,2.818,18,7.667,391.75,1,0,2.9,2.2,1.7,1.2,0,6.6
"10","spring","small","high",7.5,1.8,4.575,1.535,244.60001,12.75,121,0.8,0,1.2,1,4.9,6.4,0,0
"11","autumn","small","high",7.8,9.7,38.902,1.287,380,1,558.75,0.8,1.9,0,0,0,2.5,0,0
"12","summer","small","low",8.3,5.9,31,1.003,102.75,60.833,56.667,2,23.2,0,1.5,2.2,0,0,1.2
"13","winter","small","medium",8.7,8.7,39,1.223,1990.16003,132.5,154.125,0.5,43.5,0,10.8,0,0,0,0
"14","spring","medium","medium",7.72,3.4,34.5,4.508,8777.59961,44.667,17,93.683,3.8,18.4,22.9,1,0,22.9,1
"15","summer","large","high",8.2,6,51.113,1.527,46.2,39,61.6,54.367,3.4,21.7,0,0,6.7,0,7.2
"16","autumn","medium","high",8,10.7,20.625,0.86,14.75,3,6.5,1.4,14.4,1.2,0,1.2,28.8,9.9,1
"17","spring","small","low",8.8,11.7,66.3,2.443,39,18.667,50,4.9,46.2,0,0,0,1.2,3.6,1.9
"18","autumn","small","high",8.24,11.1,16,5.33,429.20001,120.5,254.60001,0.5,1.7,8.6,3.1,0,1.9,0,3.3
"19","winter","medium","medium",9.1,7.7,57.75,0.445,101.25,60,228.364,2,15.1,1.7,3.2,4.3,0,6.4,1
"20","winter","medium","medium",8.5,10.7,5.889,2.822,51.111,102.364,287,6.8,3.3,0,0,0,10.6,0,0
"21","autumn","large","high",8.4,9.5,41.25,4.03,18.429,31.333,586,16,0,16.4,0,6.8,4,0,1.4
"22","spring","large","medium",8.3,9.2,5.83,1.288,914,15.6,200.231,0.8,3.1,3.4,0,2.2,9.4,0,0
"23","winter","medium","medium",8.07,8.9,57.75,3.245,165,125.667,186.5,7.6,32.1,6.7,6.3,2.5,0,0,1.7
"24","winter","medium","high",8.1,5.3,69.75,1.715,178.57001,53.625,98.25,3,0,0,1,0,0,1,0
"25","autumn","medium","high",7.84,3.3,12.444,0.672,192.5,41.5,11,1.4,13,5.2,12.9,0,0,0,0
"26","spring","medium","medium",8,11.7,44.205,3.976,206.53799,50.889,84.46,4.5,4.1,5.6,0,0,0,10.1,0
"27","winter","large","low",7.8,9.4,11.867,2.304,28,61.556,61.444,1,69.9,28,0,2.9,4.1,0,0
"28","autumn","small","medium",6.8,10.1,77,1.47,1168,62.625,186,4.5,0,13.2,0,0,2.7,17.1,2.1
"29","summer","small","medium",8,5.5,8.69,4.82,96.833,45,60,0.8,1.2,15.9,19.6,0,18.7,0,1.7
"30","winter","medium","medium",8.15,12.1,9,0.923,12.5,346.16699,219.909,3.2,3.6,0,14.6,1.4,0,9.6,22.1
"31","spring","medium","medium",7.8,9.9,35.66,3.33,3466.65991,19.111,142,5.62,6.9,0,1.2,0,7.5,0,7.8
"32","spring","large","high",8,3.2,26,3.78,370,144.66701,108,92.667,2.1,0,2,0,7.3,0,2.2
"33","summer","medium","low",8.06,9.5,20.083,1.051,224.286,35.333,146.452,41,15.5,1,1.9,0,0,0,0
"34","winter","small","low",8.1,9.9,53,3.829,461.875,7.75,84,6.167,1.6,0,1.4,0,0,0,0
"35","summer","large","high",8.27,10.2,64,0.996,32.5,34.5,215.5,0.3,15.1,40.7,7.5,0,3.4,3.3,0
"36","winter","small","medium",9,10.5,79.077,1.415,217.75,187,87.125,30,18.3,7,6.8,0,0,0,0
"37","spring","small","high",8.8,10.9,1.17,0.102,40,1.625,125.8,23.8,0,0,4.8,0,1.4,6.8,0
"38","spring","small","high",8.7,8.2,70,2.942,142,246,11.818,2.7,7.6,16,4.9,1.1,0,0,0
"39","winter","medium","medium",8.5,10.3,54.143,2.64,65.556,196.62,170,6.209,51.8,5,0,3.7,0,31.8,3.9
"40","autumn","medium","medium",8.4,9.6,100.83,0.23,27.5,182.42,361,0.5,2.2,2.7,7.5,0,17.9,4.7,5.9
"41","winter","small","high",7.83,7.1,48.429,1.443,103.333,16.833,205.875,20.87,1.4,5.9,25.9,7.6,0,0,0
"42","summer","medium","high",8.2,7.8,54.19,0.77,1131.66003,264.89999,249.25,21.22,0,21.7,1.8,0,0,0,0
"43","winter","small","high",8.3,11.3,50,2.954,578,2,124.2,50,7,0,0,0,12.4,0,4.1
"44","autumn","large","high",8.05,8.8,173.75,7.83,13.5,3.333,326.85699,5.555,86.6,19.6,0,0,2.9,5.9,0
"45","winter","medium","low",8.3,8.5,50,4.408,5.8,64,57.833,3.9,1.2,0,2.9,0,3.1,5.5,0
"46","winter","small","medium",9.06,8.1,10.5,0.536,208.33299,78.333,43.5,3.6,29.5,1.5,1.4,3.2,2.9,0,0
"47","winter","small","medium",8,7.9,38.125,0.376,35,16,221.278,0.8,2.9,12.7,1.2,0,2.1,13.2,0
"48","summer","small","high",8.3,12.6,8,1.374,112.857,22.2,39,28.4,0,0,9.4,0,0,4.7,1.5
"49","autumn","medium","high",9.5,8.6,15,3.02,42,27,432.909,10.5,9.2,2.1,3.3,1.2,0,0,0
"50","summer","large","medium",8.84,11.21,1.45,0.886,6400,59.429,20.812,3,12.7,0,0,0,8,0,0
"51","winter","medium","high",8.1,8.1,22.35,3.778,120,12.75,6,7.9,0,0,0,6.8,0,0,1.4
"52","summer","medium","low",7.6,10.6,30.125,4.459,40,45.9,140.517,4.5,24,8.7,2.6,1,5.4,15.8,0
"53","winter","small","medium",7.9,11,55.35,4.94,28.333,51.111,34,0.5,0,13.2,0,0,0,0,0
"54","summer","medium","medium",7.6,9,6.167,0.91,137.27299,4,3,15.3,7.8,3.1,3.3,0,0,4.6,0
"55","winter","medium","medium",7.7,11.3,4.7,3.07,10.5,27.25,44.136,11.84,1.2,0,2.4,12.7,0,0,1.6
"56","summer","medium","high",5.6,10.6,43.97,5.442,34.333,39,277.33301,32,0,0,0,5.7,1.2,0,0
"57","spring","small","high",7.83,6.8,17.75,1.212,10,36.3,98.143,13.1,10.3,4.1,0,3.5,34.3,0,0
"58","summer","small","high",9.1,12.5,6.3,0.642,22.5,234.5,262.72699,2,17.1,4.9,1.7,0,3.1,64.6,0
"59","spring","medium","low",6.6,10.7,43.97,0.758,931.83301,48.667,102.333,21.9,24.8,1.5,1.4,0,0,0,6
"60","autumn","small","medium",7.6,7,94.405,1.519,10,1,388.16699,22.5,39.7,0,6.6,4.4,6.6,1.2,0
"61","spring","large","medium",7.55,10.5,44.205,5.97,46.5,72,275.14301,8.155,0,0,2,1.9,5.2,1.2,2.2
"62","winter","small","medium",7.5,11.8,19.22,6.096,122.85,173,61.5,3.1,2.5,12,0,1,11.5,0,0
"63","spring","small","medium",7.6,11.2,10.4,9.248,206.53799,181,58.623,20.829,0,0,0,0,5.7,32.1,1.9
"64","autumn","small","high",7.57,11.17,9,1.203,1911,180.66701,6.75,24.556,20.3,4.3,4.7,0,11.7,0,0
"65","summer","large","high",7.8,8.2,32.4,1.474,123.333,104.5,624.73297,6.8,15.8,0,0,11,0,49.4,1.2
"66","winter","medium","high",6.6,8.9,3.136,6.54,15,205.636,18,5.111,2.4,0,1.7,0,0,0,1.4
"67","summer","small","low",7.62,11.5,3.275,1.328,51.429,1.25,10.75,15.6,14.6,12.7,1.1,5.3,22.5,0,1.9
"68","summer","small","high",8.3,8.3,32.056,0.921,8,175.66701,54.916,3.6,64.2,0,3,0,6.1,0,0
"69","winter","medium","high",7.91,9.8,11,3.85,758.75,105,183.66701,9,50.6,0,2.1,0,0,0,2.1
"70","winter","small","medium",8.21,11.7,12.146,6.188,60,2.5,16,10,16.8,5.4,17.6,3,0,18.2,1.9
"71","spring","small","medium",8.3,9.4,10.207,3.833,215.556,151.125,77.434,6.429,5.3,12,1.6,7.7,9,12.6,2.4
"72","winter","small","medium",8.22,10.5,63.51,1.172,430,1.333,152.33299,5.2,33.9,11.6,0,0,1.2,10.6,1.4
"73","autumn","medium","high",8.16,10.2,8,3.02,43.75,16,72.696,8.1,5.9,4,3.3,0,2.7,21.4,0
"74","winter","large","high",7.9,6.2,22.32,3.617,131.66701,261.60001,175.04601,3.7,64.9,3.8,0,6.6,5.5,5.1,0
"75","spring","large","high",8.5,11.8,46.167,1.588,137,100,232.89999,0.4,12.3,28.2,1,1.9,22.1,0,0
"76","winter","medium","medium",8.7,8.5,35.75,5.164,25.833,467.5,56.091,18.37,2.2,16.2,2,1,1.2,5.9,0
"77","spring","large","medium",7.9,4.4,12.182,3.9,124.167,19.727,11,0.5,0,1,7.3,0,27.6,0,1
"78","summer","large","high",8.4,8.1,63.292,0.941,133.636,44,76.333,5.233,16.8,10.4,0,0,1.7,4.5,0
"79","spring","small","medium",7.75,12.5,43,0.658,20,37.375,81.558,3.3,37.3,8,0,0,5.5,15.8,1
