1)
  season   size  speed mxPH mnO2    Cl   NO3   NH4  oPO4   PO4 Chla   a1   a2   a3  a4  a5   a6  a7
1 winter medium medium 5.60  9.7  3.86 1.013  82.1   4.0 265.2 3.30  0.0  8.0 23.2 0.0 2.9  2.0 0.0
2 spring  small medium 7.50  6.3 29.20 0.699 130.0  10.6 558.8 8.96 15.1  2.1  0.0 1.4 0.0  0.0 2.4
3 spring  small medium 7.09 11.8 32.30 1.510 346.7 246.0  34.0   NA  5.9 53.6  0.0 0.0 1.2  0.0 9.7
4 spring  small medium 8.00 10.5 49.62 2.316 578.0  20.0 272.2 0.20  4.1  0.0 18.9 2.2 1.7  0.0 1.4
5 autumn medium medium 8.00 10.7  1.55 1.420 233.7  58.2  97.6 3.70 55.5  2.9  0.0 0.0 0.0 29.5 1.0
6 winter  small medium 7.19 10.3 47.78 3.778  96.8  27.5 222.3   NA  1.2  0.0  0.0 4.0 0.0  0.0 1.7
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     high     8.70000     9.40000     36.24800     45.65000     118.57100     51.11100     232.83299     31.73800     54.40000     9.10000     0.00000     0.00000     1.00000     0.00000     0.00000
winter     small     low     7.84000     6.70000     39.00000     9.08000     122.85000     54.10000     142.00000     21.22000     5.30000     40.70000     1.00000     0.00000     8.00000     3.30000     1.90000
autumn     medium     high     8.70000     8.40000     42.63600     4.40800     27.50000     61.18200     326.85699     0.30000     18.30000     1.90000     5.60000     2.00000     3.20000     33.20000     0.00000
autumn     small     medium     8.80000     8.80000     95.36700     9.77300     239.00000     1.62500     146.45200     23.80000     35.50000     0.00000     0.00000     0.00000     10.60000     0.00000     0.00000
summer     small     high     7.40000     8.20000     50.00000     10.41600     43.75000     2.50000     61.44400     4.50000     12.60000     17.10000     2.00000     4.80000     11.50000     31.80000     1.90000
winter     small     high     8.30000     8.20000     208.36400     1.52700     88.18200     182.42000     57.83300     2.00000     5.70000     12.70000     4.10000     12.70000     0.00000     0.00000     0.00000
winter     large     medium     7.60000     10.80000     136.00000     3.35100     228.75000     209.85699     116.20000     2.15000     2.20000     2.70000     22.00000     0.00000     44.40000     0.00000     3.60000
spring     medium     medium     8.30000     11.20000     46.16700     6.09600     1495.00000     16.83300     205.87500     6.80000     0.00000     5.90000     0.00000     1.30000     16.20000     15.80000     0.00000
spring     medium     medium     7.91000     10.40000     54.19000     3.56100     60.11000     37.37500     175.04601     27.50000     58.70000     0.00000     7.30000     0.00000     4.80000     2.40000     0.00000
winter     medium     high     8.00000     6.60000     29.50000     2.95400     109.00000     2.00000     49.33300     22.50000     12.70000     40.90000     19.70000     0.00000     12.40000     0.00000     0.00000
summer     small     high     6.50000     8.80000     15.54100     7.83000     43.75000     49.00000     11.80000     11.84000     1.60000     1.00000     1.00000     0.00000     0.00000     7.90000     0.00000
winter     small     low     8.10000     10.30000     31.09100     3.44400     17.77800     6.50000     183.66701     2.90000     75.80000     0.00000     1.40000     0.00000     34.20000     5.50000     5.20000
summer     medium     high     8.30000     12.50000     10.50000     0.53600     128.57100     26.62500     11.00000     1.10000     69.90000     7.30000     0.00000     3.20000     1.40000     64.60000     0.00000
summer     large     high     9.70000     10.20000     66.30000     4.07100     76.00000     3.00000     292.62500     3.90000     2.40000     7.40000     1.20000     0.00000     19.00000     11.50000     2.90000
spring     small     high     8.15000     7.90000     40.22600     1.37400     178.57001     5.00000     194.10001     6.90000     1.90000     1.00000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     8.10000     9.90000     63.51000     5.44200     40.00000     61.55600     115.00000     5.20000     9.20000     0.00000     0.00000     1.20000     0.00000     0.00000     3.20000
summer     small     medium     8.20000     11.21000     17.75000     4.17000     370.00000     46.66700     388.16699     9.38400     18.10000     4.60000     0.00000     0.00000     8.00000     15.80000     0.00000
winter     large     high     8.00000     10.80000     71.44400     2.16300     132.25000     21.08300     85.40000     21.00000     0.00000     0.00000     0.00000     0.00000     5.50000     77.60000     0.00000
summer     medium     high     8.66000     6.50000     16.00000     0.77000     51.11100     45.90000     46.43800     32.00000     0.00000     8.70000     6.30000     2.20000     5.40000     0.00000     1.10000
winter     small     high     9.00000     7.10000     55.35000     2.81800     28.33300     7.75000     361.00000     0.50000     0.00000     0.00000     1.50000     1.90000     0.00000     0.00000     1.60000
summer     small     medium     7.20000     9.80000     2.93300     3.97600     18.33300     4.00000     11.81800     3.00000     2.20000     0.00000     1.00000     0.00000     2.70000     0.00000     2.10000
winter     medium     high     8.10000     11.80000     XXXXXXX     4.45900     5738.33008     428.75000     6.50000     XXXXXXX     64.20000     0.00000     2.40000     0.00000     5.00000     4.70000     0.00000
winter     medium     medium     8.30000     6.10000     73.25000     4.05300     5.00000     143.71001     16.00000     1.10000     7.80000     0.00000     0.00000     11.30000     0.00000     32.10000     0.00000
winter     large     medium     7.83000     7.70000     XXXXXXX     1.32000     10.00000     1.00000     252.50000     XXXXXXX     3.70000     16.00000     0.00000     7.70000     0.00000     0.00000     1.90000
winter     large     medium     9.10000     9.50000     6.30000     1.47000     172.50000     234.50000     607.16699     2.00000     12.30000     1.70000     0.00000     0.00000     0.00000     1.20000     0.00000
spring     medium     high     8.30000     12.60000     43.97000     XXXXXXX     429.20001     159.50000     124.20000     3.10000     1.40000     0.00000     5.50000     0.00000     0.00000     0.00000     0.00000
autumn     small     medium     8.30000     10.53000     XXXXXXX     0.23000     10.00000     32.50000     320.39999     XXXXXXX     24.80000     5.40000     0.00000     2.00000     11.30000     8.70000     0.00000
spring     medium     medium     8.10000     9.80000     XXXXXXX     1.67000     46.50000     412.33301     85.00000     15.60000     6.90000     0.00000     8.80000     1.00000     0.00000     1.20000     0.00000
autumn     large     medium     7.50000     9.40000     0.80000     4.03000     123.33300     XXXXXXX     71.00000     28.40000     1.60000     13.20000     4.90000     1.60000     22.50000     17.10000     1.40000
winter     medium     medium     7.45000     13.10000     19.22000     1.53500     XXXXXXX     120.50000     201.77800     2.10000     0.00000     11.30000     0.00000     11.50000     0.00000     0.00000     4.10000
winter     medium     high     8.20000     5.70000     39.00000     3.90000     1911.00000     2.00000     69.93000     3.00000     20.30000     4.30000     0.00000     0.00000     2.10000     0.00000     1.40000
summer     small     high     8.40000     7.40000     4.32600     1.47400     89.60000     173.00000     7.20000     0.80000     15.80000     5.00000     7.80000     2.20000     6.10000     0.00000     1.20000
spring     medium     high     9.10000     11.70000     39.10900     1.72600     155.00000     45.00000     75.90400     5.11100     0.00000     1.00000     5.00000     6.90000     8.20000     49.40000     0.00000
spring     small     medium     8.22000     6.35000     3.27500     3.31000     133.63600     1.25000     10.75000     9.88200     3.80000     12.70000     42.80000     5.30000     0.00000     0.00000     0.00000
autumn     small     medium     9.00000     12.10000     50.00000     0.92100     20.00000     175.66701     2.50000     3.00000     1.10000     14.70000     25.30000     0.00000     8.60000     0.00000     15.10000
spring     small     high     8.35000     6.00000     77.36400     1.87300     758.75000     14.66700     351.60001     18.30000     52.40000     8.60000     13.50000     0.00000     0.00000     0.00000     3.90000
summer     small     high     7.50000     7.60000     34.50000     6.18800     430.00000     55.00000     13.20000     1.00000     24.00000     4.90000     1.90000     1.00000     0.00000     0.00000     0.00000
spring     medium     medium     8.00000     8.50000     65.75000     3.61700     215.55600     151.12500     40.00000     34.75000     0.00000     2.10000     0.00000     0.00000     0.00000     0.00000     3.30000
winter     medium     low     7.62000     10.90000     82.11100     3.41400     2167.37012     1.00000     122.00000     28.56700     16.50000     4.10000     0.00000     0.00000     0.00000     0.00000     1.40000
summer     medium     medium     8.43000     7.10000     69.00000     2.64000     134.00000     48.62500     233.50000     11.70000     3.30000     0.00000     2.00000     0.00000     5.20000     21.40000     6.80000
winter     large     high     9.06000     9.70000     32.05600     1.05100     244.60001     51.11100     111.75000     20.87000     1.20000     0.00000     0.00000     5.00000     0.00000     4.50000     1.20000
winter     medium     high     8.00000     10.70000     129.37500     1.87500     XXXXXXX     100.00000     221.27800     0.80000     17.10000     4.60000     17.60000     3.50000     11.50000     0.00000     0.00000
autumn     medium     high     8.70000     7.10000     XXXXXXX     3.14000     13.50000     38.75000     39.00000     4.50000     0.00000     0.00000     1.60000     1.00000     9.40000     8.50000     0.00000
spring     medium     high     7.60000     4.40000     12.18200     0.99600     345.45499     18.25000     11.00000     12.32000     81.90000     8.00000     0.00000     1.00000     0.00000     0.00000     1.00000
autumn     small     high     8.40000     11.10000     63.29200     0.73500     196.66701     36.00000     11.50000     11.10000     16.80000     10.40000     0.00000     0.00000     1.20000     0.00000     0.00000
spring     medium     medium     7.90000     11.00000     21.95000     0.65800     124.00000     109.00000     56.09100     21.90000     50.40000     0.00000     11.80000     0.00000     1.90000     22.90000     7.80000
spring     medium     low     7.20000     4.80000     8.00000     0.46100     224.28600     144.00000     101.45500     1.40000     13.00000     36.60000     5.40000     0.00000     14.90000     10.10000     4.30000
summer     medium     medium     7.80000     8.10000     XXXXXXX     0.82500     1168.00000     34.50000     197.14301     8.15500     6.50000     0.00000     2.50000     2.10000     0.00000     1.40000     0.00000
summer     medium     high     8.50000     11.62000     63.62500     7.74000     33.63600     191.75000     152.33299     4.30000     8.80000     13.70000     2.00000     0.00000     0.00000     8.20000     0.00000
winter     small     high     7.74000     3.40000     37.60000     1.51900     160.00000     7.66700     137.77800     68.05000     3.10000     21.50000     7.50000     0.00000     1.20000     6.40000     1.00000
summer     medium     medium     8.40000     10.60000     12.14600     0.05000     10.00000     38.62500     6.75000     6.80000     1.20000     0.00000     0.00000     3.70000     0.00000     0.00000     2.20000
summer     medium     high     6.60000     9.40000     11.86700     0.38100     103.33300     10.66700     15.00000     1.50000     43.70000     16.20000     3.30000     0.00000     1.90000     6.20000     25.60000
winter     small     medium     7.60000     8.40000     53.00000     0.84600     10.00000     53.00000     35.20000     2.80000     46.80000     7.50000     0.00000     2.40000     0.00000     0.00000     22.10000
spring     large     medium     7.40000     11.70000     8.30000     3.73000     38.11100     30.75000     140.22000     13.00000     12.20000     0.00000     0.00000     3.70000     5.30000     0.00000     16.70000
summer     medium     low     7.80000     10.70000     48.66700     4.66500     20.00000     16.00000     72.90000     4.30000     0.00000     3.90000     3.00000     0.00000     4.10000     1.50000     0.00000
winter     medium     medium     7.60000     3.30000     22.35000     0.33000     32.72700     37.00000     6.66700     88.25500     0.00000     5.80000     0.00000     1.70000     3.50000     9.90000     0.00000
winter     large     medium     7.29000     9.60000     81.33300     2.10200     120.00000     24.00000     303.33301     0.80000     66.90000     0.00000     2.10000     0.00000     6.60000     7.50000     1.00000
spring     small     medium     7.80000     12.10000     10.93600     1.44300     235.00000     267.75000     391.75000     19.40000     14.40000     5.50000     1.70000     0.00000     0.00000     12.40000     0.00000
autumn     medium     high     8.60000     11.80000     16.00000     2.55000     627.27301     151.33299     20.75000     6.20900     0.00000     2.00000     1.60000     3.40000     20.80000     0.00000     0.00000
winter     small     high     7.93000     10.77000     11.00000     3.76500     255.00000     276.85001     72.69600     3.60000     46.20000     8.90000     3.70000     0.00000     0.00000     0.00000     2.30000
spring     large     high     8.30000     4.50000     12.00000     0.86000     65.55600     238.20000     75.33300     24.55600     56.80000     21.70000     0.00000     1.10000     4.00000     1.50000     6.00000
summer     small     high     7.90000     9.00000     35.75000     4.82500     2082.85010     282.16699     187.05701     2.50000     0.00000     0.00000     1.20000     0.00000     5.60000     20.40000     1.40000
winter     small     high     8.10000     6.00000     5.88900     1.57200     10.00000     23.00000     141.83299     20.82900     16.60000     0.00000     1.40000     1.90000     2.40000     15.70000     2.10000
winter     medium     medium     7.77000     8.30000     65.33300     0.30800     91.83300     41.30000     186.50000     2.00000     17.00000     0.00000     0.00000     3.40000     7.70000     0.00000     4.20000
autumn     medium     low     8.50000     10.60000     57.75000     1.20800     83.75000     75.87500     200.23100     0.80000     4.10000     0.00000     0.00000     1.20000     9.50000     0.00000     3.40000
summer     medium     high     7.80000     10.70000     11.81800     3.77300     37.77800     51.75000     10.11100     XXXXXXX     82.70000     15.70000     0.00000     0.00000     0.00000     9.60000     1.00000
spring     large     low     9.10000     10.50000     47.00000     4.90800     25.83300     39.00000     232.89999     0.40000     4.40000     0.00000     1.00000     1.20000     17.80000     0.00000     2.70000
winter     small     medium     7.70000     10.50000     28.33300     1.32000     931.83301     23.00000     60.00000     30.00000     0.00000     0.00000     0.00000     0.00000     0.00000     3.10000     2.70000
spring     small     high     8.70000     9.90000     70.00000     1.87000     225.00000     44.00000     154.12500     0.60000     1.10000     12.00000     0.00000     0.00000     0.00000     4.10000     2.90000
autumn     medium     medium     7.92500     8.70000     23.25000     2.89900     371.11099     84.30000     269.66699     13.10000     15.50000     0.00000     22.90000     1.90000     0.00000     0.00000     0.00000
spring     medium     high     8.70000     8.10000     20.08300     5.69400     81.00000     41.50000     170.00000     2.00000     24.30000     15.20000     0.00000     2.60000     10.20000     7.10000     0.00000
winter     medium     low     8.50000     4.30000     194.75000     1.21200     170.90900     32.00000     246.66701     7.90000     10.30000     0.00000     2.30000     5.00000     1.20000     3.60000     3.20000
autumn     small     low     8.40000     7.30000     48.42900     1.92100     32.00000     144.66701     279.06601     72.47800     47.10000     12.40000     0.00000     6.60000     7.30000     5.40000     30.10000
winter     small     high     8.10000     5.30000     30.12500     0.64200     25.00000     55.00000     275.14301     65.70000     2.00000     19.60000     6.80000     0.00000     1.00000     6.80000     1.90000
spring     large     high     8.30000     8.60000     41.50000     4.82000     8.00000     85.50000     123.33300     1.00000     23.70000     0.00000     1.20000     3.50000     6.40000     18.20000     2.90000
winter     large     high     8.20000     6.50000     57.75000     XXXXXXX     723.66699     264.89999     44.13600     25.00000     1.70000     3.90000     10.30000     2.20000     1.20000     0.00000     0.00000
autumn     large     high     8.16000     13.40000     26.76000     0.73000     737.50000     4.25000     132.54601     6.40000     3.60000     38.80000     4.10000     0.00000     7.50000     0.00000     0.00000
winter     medium     high     8.10000     8.40000     45.27300     1.53400     62.50000     31.33300     18.29300     1.00000     64.30000     1.50000     0.00000     0.00000     0.00000     0.00000     1.40000
summer     medium     high     7.90000     9.00000     44.20500     4.55500     11.11100     10.00000     26.00000     0.30000     43.50000     7.00000     2.50000     5.70000     2.20000     0.00000     1.70000
winter     medium     low     6.60000     XXXXXXX     7.00000     0.66300     461.87500     7.40000     16.66200     2.00000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000     7.10000
summer     small     medium     6.40000     1.50000     53.42500     0.91000     161.81799     37.85700     130.75000     5.20000     16.80000     1.40000     2.10000     0.00000     5.50000     12.60000     0.00000
autumn     medium     medium     8.50000     9.90000     4.54500     5.33000     217.75000     72.00000     43.50000     46.07500     89.80000     21.10000     0.00000     0.00000     13.30000     4.50000     1.20000
winter     small     high     8.20000     10.80000     0.22200     0.40600     5.80000     62.62500     98.25000     2.33800     0.00000     0.00000     0.00000     2.40000     4.10000     0.00000     0.00000
autumn     medium     medium     8.60000     10.80000     40.16700     1.71800     96.66700     57.60000     253.25000     4.90000     0.00000     7.00000     0.00000     0.00000     5.80000     0.00000     0.00000
spring     small     high     8.10000     11.60000     187.18300     3.92300     101.25000     166.72701     20.81200     3.20000     86.60000     0.00000     0.00000     0.00000     1.20000     1.40000     0.00000
autumn     medium     medium     8.10000     4.50000     10.20700     0.90000     131.66701     102.33300     111.37500     24.91700     17.00000     6.40000     21.70000     0.00000     0.00000     0.00000     6.10000
spring     small     medium     7.60000     9.00000     13.50000     3.73400     90.00000     77.33300     17.33300     3.00000     3.60000     0.00000     0.00000     0.00000     0.00000     0.00000     1.50000
autumn     small     high     7.90000     10.20000     32.92000     4.87000     35.00000     28.62500     771.59998     110.45600     0.00000     18.40000     2.60000     3.90000     0.00000     2.20000     0.00000
winter     medium     medium     8.30000     10.70000     9.05500     5.07800     1386.25000     58.87500     14.00000     81.54000     1.20000     20.10000     10.60000     0.00000     9.20000     1.60000     0.00000
spring     small     medium     8.58000     8.30000     XXXXXXX     1.20300     20.00000     181.00000     75.20700     5.45000     18.10000     3.10000     7.00000     0.00000     0.00000     1.00000     0.00000
summer     large     low     8.07000     8.80000     125.60000     3.33000     227.60001     13.00000     84.00000     27.61800     31.80000     21.60000     20.20000     0.00000     0.00000     3.90000     0.00000
winter     large     medium     8.30000     3.20000     43.09000     9.24800     101.00000     1.00000     XXXXXXX     2.30000     17.30000     0.00000     10.80000     0.00000     8.90000     7.00000     0.00000
summer     small     medium     8.10000     9.20000     131.39999     0.82600     205.66701     16.00000     61.50000     2.86000     2.50000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     8.50000     11.70000     35.66000     2.97800     101.66700     33.80000     4.00000     1.10000     18.20000     6.00000     0.00000     0.00000     1.20000     0.00000     0.00000
winter     medium     low     7.90000     11.50000     10.40000     1.17200     10.00000     51.12500     14.35400     5.80000     0.00000     4.60000     4.80000     1.70000     0.00000     13.10000     6.60000
autumn     small     high     8.30000     10.00000     22.45500     4.18800     914.00000     467.50000     177.62500     5.50000     0.00000     1.90000     1.40000     0.00000     0.00000     17.00000     0.00000
spring     medium     high     7.40000     9.50000     77.00000     1.33500     42.00000     34.63600     87.12500     18.33000     74.20000     1.40000     0.00000     4.60000     1.90000     0.00000     14.40000
winter     medium     low     XXXXXXX     9.00000     26.00000     0.26700     31.33300     48.66700     47.00000     93.68300     0.00000     0.00000     3.90000     4.60000     1.00000     0.00000     0.00000
summer     small     high     7.90000     10.00000     11.08800     0.23000     92.37500     71.00000     254.60001     3.00000     18.90000     41.00000     0.00000     1.20000     4.80000     0.00000     2.20000
winter     large     high     7.80000     9.80000     20.62500     2.51200     46.20000     54.00000     140.51700     15.30000     28.10000     0.00000     0.00000     0.00000     0.00000     5.50000     2.40000
autumn     medium     high     7.90000     9.80000     38.12500     2.68000     54.75000     59.42900     317.00000     7.60000     14.40000     21.50000     0.00000     8.30000     8.60000     0.00000     0.00000
spring     medium     high     7.60000     11.90000     2.11100     0.81000     34.00000     4.00000     276.00000     3.20000     54.00000     20.60000     0.00000     1.20000     4.90000     0.00000     2.40000
autumn     medium     low     9.10000     9.20000     8.00000     4.86000     49.50000     70.00000     102.33300     7.30000     8.70000     26.50000     2.00000     6.20000     1.70000     0.00000     1.50000
autumn     large     low     8.00000     6.00000     6.16700     5.45600     8777.59961     3.33300     105.72700     5.23300     39.70000     0.00000     1.20000     0.00000     3.60000     17.80000     0.00000
winter     small     medium     7.50000     6.30000     26.00000     8.98400     27.28600     26.60000     3.00000     3.60000     14.60000     19.60000     0.00000     0.00000     11.30000     0.00000     0.00000
winter     medium     low     7.70000     5.80000     31.00000     0.67300     308.75000     102.00000     98.14300     XXXXXXX     4.10000     0.00000     1.90000     2.20000     0.00000     2.70000     0.00000
spring     medium     medium     8.50000     9.70000     10.55600     7.16000     196.00000     220.75000     143.75000     2.50000     42.50000     2.60000     2.70000     0.00000     15.00000     0.00000     1.00000
summer     small     medium     7.00000     6.20000     10.97500     6.64000     102.50000     261.60001     624.73297     98.81700     46.60000     7.60000     1.40000     0.00000     34.30000     0.00000     1.60000
spring     medium     high     8.06000     7.90000     32.54000     6.51300     1990.16003     16.00000     27.50000     17.20000     19.00000     12.50000     10.20000     1.40000     1.10000     0.00000     0.00000
autumn     small     medium     8.60000     10.30000     XXXXXXX     2.23100     643.00000     12.88900     14.00000     18.37000     9.20000     38.50000     10.10000     4.30000     0.00000     0.00000     0.00000
spring     medium     high     7.90000     9.80000     79.07700     1.73200     920.00000     159.16701     121.00000     17.20000     0.00000     11.60000     0.00000     0.00000     1.20000     1.80000     0.00000
summer     medium     high     8.25000     10.10000     5.83000     3.02000     245.00000     16.00000     147.83299     XXXXXXX     3.40000     12.00000     2.50000     4.10000     15.90000     0.00000     1.00000
spring     medium     high     7.50000     10.10000     64.09300     3.07000     10.00000     64.38900     6.00000     XXXXXXX     10.80000     3.40000     1.40000     0.00000     9.90000     2.60000     1.90000
winter     medium     high     7.30000     1.80000     5.00000     8.68800     4073.33008     87.33300     344.60001     13.20000     0.00000     6.70000     2.60000     13.40000     0.00000     0.00000     0.00000
winter     small     low     8.40000     5.40000     9.00000     3.82900     215.71400     2.50000     214.00000     0.30000     32.80000     9.60000     2.10000     0.00000     4.00000     0.00000     2.40000
winter     large     high     7.70000     11.40000     151.83299     2.30200     18.00000     48.00000     46.60000     22.50000     2.80000     28.00000     1.00000     1.90000     6.40000     0.00000     0.00000
autumn     medium     high     7.40000     10.50000     12.53600     5.41400     12.72700     22.20000     116.20000     6.16700     12.30000     5.60000     2.90000     0.00000     1.40000     9.90000     2.40000
autumn     medium     medium     8.50000     11.00000     9.00000     0.10200     236.00000     111.25000     120.88900     22.70000     1.70000     0.00000     0.00000     28.80000     3.40000     32.90000     7.20000
spring     medium     high     8.10000     9.40000     88.00000     2.31000     92.00000     53.62500     188.66701     2.10000     7.20000     21.70000     0.00000     0.00000     2.60000     5.90000     0.00000
autumn     large     medium     8.40000     11.80000     40.02000     6.22500     176.66701     36.90900     218.00000     50.22500     2.20000     0.00000     25.90000     2.60000     0.00000     10.60000     12.50000
spring     medium     low     8.70000     6.20000     127.83300     3.14000     54.77800     104.50000     228.36400     1.20000     1.40000     2.10000     0.00000     7.60000     3.90000     0.00000     0.00000
winter     medium     medium     8.00000     9.30000     100.83000     9.71500     84.66700     12.00000     255.28000     1.30000     12.50000     1.90000     0.00000     0.00000     35.60000     5.10000     0.00000
spring     large     medium     7.80000     11.70000     64.00000     1.58700     1131.66003     66.40000     1.00000     4.50000     11.30000     1.00000     0.00000     1.70000     0.00000     0.00000     0.00000
spring     small     medium     8.10000     6.90000     34.03700     1.71500     34.33300     78.33300     236.00000     11.60000     51.80000     1.20000     3.20000     11.00000     1.40000     0.00000     0.00000
winter     medium     high     8.40000     3.60000     3.13600     0.94100     110.00000     XXXXXXX     6.00000     54.36700     2.80000     5.20000     0.00000     4.60000     0.00000     0.00000     2.70000
summer     large     low     8.30000     12.50000     74.66700     1.65500     12.50000     20.66700     54.91600     14.77500     24.80000     14.60000     6.60000     0.00000     2.50000     0.00000     18.60000
winter     medium     high     7.80000     11.60000     82.85700     0.88600     102.75000     47.50000     244.00000     8.10000     1.40000     0.00000     0.00000     0.00000     0.00000     0.00000     1.40000
spring     large     high     8.60000     10.50000     7.33300     7.19500     51.42900     82.22200     186.00000     0.50000     1.50000     0.00000     3.40000     4.00000     6.70000     0.00000     3.90000
spring     large     high     8.00000     11.70000     7.83800     2.27300     165.00000     12.75000     432.90900     16.00000     64.90000     1.50000     0.00000     0.00000     9.00000     0.00000     3.30000
winter     large     medium     8.80000     11.40000     4.08300     1.72000     103.33300     180.66701     304.00000     5.55500     1.50000     0.00000     2.40000     0.00000     0.00000     22.30000     0.00000
spring     medium     low     7.90000     12.90000     49.90000     4.93000     421.66699     8.60000     88.50000     6.50000     1.70000     15.90000     0.00000     0.00000     0.00000     0.00000     1.20000
autumn     small     high     7.30000     3.20000     3.00000     0.67200     246.36400     221.89999     127.00000     0.90000     0.00000     0.00000     3.50000     0.00000     17.90000     13.20000     3.90000
autumn     small     low     8.84000     7.70000     56.71700     3.31600     21.57100     125.66700     171.27200     0.50000     0.00000     4.10000     2.20000     0.00000     0.00000     0.00000     0.00000
winter     large     low     7.44000     8.10000     10.07800     1.28800     10.00000     102.36400     52.87500     41.00000     0.00000     11.20000     0.00000     0.00000     0.00000     11.10000     1.70000
winter     small     medium     8.50000     11.10000     82.85200     3.85000     192.50000     16.80000     58.37400     3.00000     6.70000     0.00000     1.70000     0.00000     22.10000     0.00000     0.00000
autumn     medium     low     8.20000     8.90000     XXXXXXX     6.23800     98.18200     67.50000     77.43400     26.80000     3.40000     0.00000     14.60000     1.40000     0.00000     5.90000     1.70000
autumn     medium     low     8.06000     11.10000     53.00000     4.53500     39.00000     10.80000     45.00000     12.10000     4.40000     0.00000     1.70000     0.00000     18.70000     12.70000     0.00000
winter     small     medium     8.24000     XXXXXXX     1.17000     0.73500     175.00000     27.66700     313.60001     20.57800     4.00000     1.60000     0.00000     0.00000     7.40000     17.20000     0.00000
spring     large     medium     8.15000     11.80000     130.67000     0.44500     105.55600     9.00000     23.00000     10.50000     0.00000     5.60000     0.00000     1.20000     1.40000     0.00000     1.40000
autumn     small     medium     8.70000     4.90000     53.10200     0.75800     124.36400     7.30000     58.62300     5.60900     1.20000     0.00000     6.10000     1.70000     5.50000     42.40000     6.10000
spring     large     high     8.50000     11.30000     2.20000     5.09900     66.66700     50.88900     138.70000     14.70000     3.30000     3.80000     1.80000     2.70000     0.00000     0.00000     0.00000
summer     medium     medium     7.70000     10.20000     38.90200     3.72600     197.90900     35.33300     287.00000     13.10000     0.00000     12.00000     1.10000     0.00000     0.00000     0.00000     6.00000
spring     large     low     7.80000     10.50000     43.00000     4.69800     271.25000     205.63600     173.75000     20.80000     32.50000     14.50000     3.70000     1.00000     0.00000     8.30000     0.00000
autumn     large     low     7.80000     9.80000     22.32000     3.67800     146.66701     1.80000     56.66700     1.10000     19.40000     1.70000     8.00000     0.00000     8.70000     0.00000     2.20000
summer     large     high     8.00000     10.60000     69.75000     2.60300     12.50000     39.00000     86.99700     22.90000     39.70000     9.70000     1.20000     0.00000     9.00000     0.00000     0.00000
winter     small     high     7.90000     9.80000     44.00000     6.54000     15.00000     20.00000     19.00000     2.00000     0.00000     4.70000     0.00000     2.20000     5.70000     2.60000     0.00000
summer     small     high     7.70000     12.00000     104.81800     3.20000     16.20000     25.16700     6.20000     0.80000     0.00000     2.10000     1.20000     0.00000     8.10000     0.00000     0.00000
summer     medium     medium     6.60000     10.90000     7.61300     1.41500     137.00000     3.80000     285.71399     4.30000     0.00000     4.30000     0.00000     0.00000     0.00000     0.00000     1.60000
summer     large     medium     9.50000     10.50000     7.25000     3.02000     76.66700     8.69200     104.00000     0.60000     7.00000     5.00000     1.00000     0.00000     0.00000     0.00000     1.90000
summer     medium     medium     8.53000     11.10000     7.00000     0.86600     52.20000     104.72700     22.90000     1.30000     4.20000     0.00000     21.90000     6.80000     3.90000     0.00000     10.20000
winter     large     medium     8.20000     9.50000     27.40000     3.23500     40.00000     24.66700     56.66700     0.50000     13.60000     0.00000     4.00000     4.60000     19.70000     16.70000     0.00000
winter     small     low     8.30000     10.80000     58.33100     4.50800     6400.00000     61.25000     277.33301     31.00000     2.40000     1.70000     1.50000     0.00000     0.00000     17.70000     0.00000
autumn     large     high     7.72000     11.10000     5.27300     5.41000     56.36400     27.25000     89.62500     2.70000     46.90000     0.00000     3.00000     0.00000     2.90000     0.00000     1.00000
autumn     large     medium     7.60000     9.90000     17.37500     5.97000     58.50000     564.59998     61.60000     17.49100     3.30000     10.50000     4.20000     0.00000     0.00000     52.50000     5.80000
winter     medium     high     8.87000     8.20000     32.40000     2.80500     96.66700     136.75000     284.00000     1.30000     1.40000     4.00000     24.80000     6.80000     11.70000     0.00000     10.80000
summer     small     medium     8.21000     3.60000     41.25000     5.16400     32.50000     3.22200     23.48500     3.00000     32.10000     0.00000     0.00000     3.50000     0.00000     1.20000     0.00000
winter     medium     high     6.60000     7.60000     12.77800     6.20000     98.33300     75.00000     211.66701     15.00000     1.90000     0.00000     0.00000     0.00000     11.20000     0.00000     0.00000
spring     large     high     8.05000     11.10000     173.75000     0.37600     103.00000     64.00000     81.55800     XXXXXXX     1.40000     0.00000     9.40000     0.00000     7.70000     0.00000     5.90000
spring     large     high     8.90000     10.00000     59.06700     2.44300     125.33300     19.72700     50.45500     53.10000     37.30000     0.00000     1.90000     44.60000     0.00000     0.00000     0.00000
spring     medium     high     8.55000     11.30000     101.87500     4.94000     153.75000     26.00000     249.25000     3.50000     2.20000     3.10000     11.50000     0.00000     0.00000     4.70000     0.00000
autumn     medium     high     7.61000     5.90000     7.00000     3.97800     1729.00000     236.39999     91.11100     4.00000     1.90000     16.40000     13.60000     0.00000     0.00000     4.60000     7.00000
