1)
  season   size  speed mxPH mnO2     Cl  NO3    NH4  oPO4   PO4 Chla   a1   a2   a3  a4  a5   a6
1 winter medium medium 7.80  9.8   1.17 1.52   18.0  1.33 122.0   NA  3.4  0.0  1.1 0.0 0.0  8.5
2 winter medium medium 8.15  8.8  50.00 1.05 1495.0 44.67 558.8  2.0 15.1 15.7 17.6 2.4 1.2  0.0
3 winter  large medium 7.09  9.0  40.02 1.47  371.1  4.25 244.0  3.0 46.6  0.0  0.0 0.0 0.0  0.0
4 winter  small medium 8.00  4.8  10.21 3.68  271.2 61.18  56.7  0.3 69.9  0.0 18.9 0.0 1.7  6.4
5 winter  small medium 8.10 11.4 127.83 1.22  103.0  3.80  76.3 10.5  0.0  2.9  0.0 0.0 9.9  0.0
6 spring  small   high 8.10 10.0  54.14 3.78   58.5 13.00 194.1 28.4 64.9 11.3  0.0 4.0 0.0 12.6
   a7
1 0.0
2 0.0
3 5.2
4 0.0
5 2.4
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     medium     8.40000     9.40000     1.54900     1.17200     32.72700     3.00000     253.25000     31.73800     3.60000     0.00000     0.00000     6.80000     2.60000     0.00000     0.00000
winter     medium     low     8.40000     10.10000     41.50000     7.16000     128.57100     120.50000     72.90000     6.20900     12.70000     14.50000     11.80000     4.00000     17.90000     3.30000     0.00000
winter     small     medium     8.50000     11.00000     44.00000     0.38100     430.00000     221.89999     432.90900     13.00000     0.00000     0.00000     0.00000     3.70000     0.00000     0.00000     1.00000
spring     large     medium     7.77000     10.90000     41.16300     1.92100     142.00000     1.62500     146.45200     3.20000     3.30000     19.60000     10.20000     1.20000     5.50000     6.70000     0.00000
summer     medium     medium     7.92500     8.20000     26.76000     10.41600     122.50000     2.50000     200.23100     9.88200     12.60000     28.00000     3.30000     1.10000     1.90000     0.00000     1.40000
autumn     large     high     8.10000     9.80000     129.37500     3.31600     65.55600     64.38900     249.25000     5.45000     1.90000     17.10000     0.00000     0.00000     2.90000     0.00000     7.80000
winter     small     medium     7.57000     9.20000     56.71700     3.35100     224.28600     182.42000     21.30000     11.60000     19.40000     2.70000     3.90000     0.00000     4.00000     0.00000     1.70000
autumn     small     low     8.00000     10.70000     26.00000     5.13200     102.75000     16.83300     19.00000     3.70000     13.00000     5.90000     21.90000     0.00000     8.00000     0.00000     2.70000
spring     small     high     7.91000     10.00000     53.10200     0.92300     33.63600     31.33300     232.83299     4.50000     0.00000     21.70000     23.20000     0.00000     3.20000     18.20000     1.60000
winter     large     high     7.90000     10.77000     20.08300     2.95400     12.72700     2.00000     17.33300     18.37000     17.00000     40.90000     3.10000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     8.06000     8.80000     173.75000     3.97800     51.42900     37.85700     326.85699     13.10000     4.10000     3.10000     1.00000     0.00000     0.00000     0.00000     5.90000
winter     small     low     8.30000     4.30000     69.75000     0.88600     42.00000     27.00000     105.72700     6.40000     2.40000     0.00000     3.70000     0.00000     0.00000     32.90000     4.20000
winter     large     medium     8.30000     8.20000     10.50000     0.53600     XXXXXXX     53.00000     87.12500     26.80000     0.00000     2.60000     0.00000     3.20000     2.20000     64.60000     1.60000
winter     small     high     8.87000     8.30000     95.36700     4.82000     176.66701     18.25000     7.00000     6.80000     0.00000     12.70000     1.20000     6.60000     0.00000     1.50000     0.00000
summer     medium     medium     8.15000     12.60000     9.00000     2.10200     153.75000     5.00000     88.50000     XXXXXXX     16.50000     0.00000     9.40000     2.20000     1.20000     0.00000     0.00000
spring     small     high     7.30000     8.60000     23.82500     3.02000     40.00000     2.00000     130.75000     1.40000     1.20000     0.00000     3.30000     1.20000     0.00000     1.60000     0.00000
winter     large     medium     7.90000     9.70000     17.75000     1.65500     370.00000     16.00000     287.00000     12.10000     1.40000     22.00000     0.00000     0.00000     7.50000     22.30000     0.00000
spring     medium     high     8.10000     10.40000     22.35000     0.10200     192.50000     54.00000     66.75000     7.90000     1.90000     4.60000     0.00000     0.00000     6.50000     0.00000     0.00000
winter     small     high     8.50000     7.90000     74.66700     2.58600     10.00000     412.33301     361.00000     25.00000     24.00000     0.00000     0.00000     1.00000     0.00000     17.10000     1.40000
spring     medium     high     7.50000     4.90000     55.35000     1.44800     52.20000     7.75000     34.00000     5.11100     0.00000     0.00000     0.00000     2.40000     0.00000     0.00000     0.00000
summer     small     medium     8.00000     9.00000     6.16700     1.67000     8.00000     53.62500     11.81800     0.80000     1.70000     0.00000     14.00000     0.00000     9.00000     0.00000     0.00000
winter     small     high     7.40000     1.50000     XXXXXXX     3.73400     130.00000     180.66701     235.66701     XXXXXXX     1.20000     0.00000     2.40000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     5.60000     4.90000     XXXXXXX     2.82200     101.66700     39.00000     16.00000     20.80000     4.00000     0.00000     0.00000     3.70000     5.20000     7.50000     0.00000
spring     small     low     8.21000     9.70000     XXXXXXX     1.32000     346.66699     85.50000     169.00101     5.23300     14.40000     4.60000     3.40000     0.00000     0.00000     1.90000     0.00000
spring     large     medium     9.10000     9.00000     6.30000     0.64200     22.50000     234.50000     6.00000     XXXXXXX     17.10000     6.70000     0.00000     0.00000     7.30000     0.00000     0.00000
spring     medium     high     6.60000     11.00000     41.25000     3.41400     345.45499     143.71001     111.75000     2.86000     1.40000     5.00000     5.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     high     8.00000     9.80000     22.28600     2.23100     170.90900     50.88900     214.00000     20.82900     0.00000     5.00000     0.00000     0.00000     0.00000     8.70000     0.00000
winter     small     medium     7.78000     7.10000     12.44400     5.97000     20.00000     159.50000     152.33299     15.60000     0.00000     0.00000     2.10000     0.00000     0.00000     1.60000     0.00000
spring     small     high     7.50000     9.40000     44.20500     4.93000     236.00000     23.00000     205.87500     4.30000     1.50000     0.00000     4.90000     0.00000     20.80000     0.00000     2.40000
spring     small     medium     7.80000     11.30000     10.40000     0.94100     132.25000     3.33300     102.33300     5.08300     3.40000     4.60000     22.00000     0.00000     0.00000     1.40000     4.30000
winter     medium     high     7.70000     12.50000     8.00000     1.20300     1911.00000     2.00000     89.62500     1.00000     3.10000     4.30000     1.20000     0.00000     3.90000     2.40000     0.00000
summer     medium     high     7.80000     4.50000     2.11100     1.41500     65.45500     104.50000     7.20000     28.56700     18.30000     1.60000     2.90000     44.60000     6.10000     42.40000     0.00000
spring     small     high     8.40000     11.70000     3.13600     0.67200     40.00000     187.00000     97.58000     40.00000     0.00000     0.00000     1.70000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     8.47000     10.00000     58.33100     6.64000     112.85700     1.25000     52.87500     5.54400     16.60000     2.10000     1.90000     5.30000     0.00000     0.00000     0.00000
winter     large     high     7.00000     12.10000     16.00000     0.23000     10.00000     45.90000     2.50000     1.10000     1.90000     16.40000     1.40000     0.00000     0.00000     0.00000     0.00000
summer     medium     medium     8.30000     6.00000     22.45500     3.85000     10.00000     7.40000     351.60001     1.30000     0.00000     0.00000     0.00000     7.60000     0.00000     0.00000     30.10000
winter     small     medium     7.50000     10.60000     4.57500     6.18800     155.00000     38.75000     388.16699     1.00000     7.80000     12.50000     1.20000     0.00000     19.70000     0.00000     1.90000
summer     medium     high     7.40000     8.50000     130.67000     0.46100     215.55600     151.12500     47.00000     3.20000     46.90000     31.90000     1.00000     0.00000     15.00000     16.70000     0.00000
winter     medium     medium     7.60000     10.50000     82.11100     4.03000     2167.37012     19.11100     116.20000     5.20000     3.60000     3.10000     19.70000     0.00000     1.20000     8.30000     0.00000
spring     medium     medium     7.35000     5.90000     69.00000     1.33500     5.80000     16.00000     72.69600     11.70000     0.00000     0.00000     0.00000     0.00000     5.50000     0.00000     4.90000
winter     medium     low     7.90000     10.80000     64.00000     0.66300     133.63600     346.16699     82.44400     32.00000     0.00000     0.00000     0.00000     2.00000     9.50000     20.40000     0.00000
autumn     medium     high     8.50000     11.70000     3.00000     4.87000     32.50000     100.00000     173.75000     XXXXXXX     28.10000     5.60000     0.00000     0.00000     0.00000     5.10000     1.00000
autumn     medium     high     8.50000     8.90000     208.36400     9.24800     105.55600     246.00000     186.50000     0.80000     2.80000     16.00000     0.00000     1.00000     9.40000     0.00000     2.90000
spring     small     high     9.06000     3.30000     45.27300     0.99600     228.75000     48.00000     11.00000     0.50000     3.30000     8.00000     0.00000     6.80000     22.50000     0.00000     1.00000
winter     large     medium     8.40000     9.90000     27.40000     0.73500     196.66701     36.00000     320.39999     18.33000     16.80000     0.00000     0.00000     1.40000     0.00000     0.00000     2.20000
winter     small     medium     8.07000     11.80000     21.95000     0.44500     38.11100     276.85001     11.80000     3.60000     56.80000     0.00000     1.00000     0.00000     0.00000     5.50000     1.90000
summer     large     medium     6.80000     9.60000     53.00000     0.26700     15.00000     58.87500     20.75000     2.80000     75.80000     21.60000     5.40000     0.00000     4.90000     5.10000     4.10000
autumn     small     low     7.80000     10.50000     7.00000     4.90800     10.00000     10.58300     75.90400     4.50000     43.50000     0.00000     1.40000     1.20000     8.10000     2.00000     0.00000
spring     large     high     9.50000     11.10000     28.33300     2.55000     96.66700     191.75000     219.90900     XXXXXXX     2.40000     0.00000     13.50000     0.00000     1.40000     8.20000     16.70000
winter     large     low     7.74000     10.30000     37.60000     3.23500     758.75000     7.66700     272.22198     21.00000     39.10000     21.50000     0.00000     1.20000     0.00000     0.00000     10.20000
summer     small     high     8.70000     11.20000     12.14600     1.73200     10.00000     220.75000     69.93000     22.70000     2.90000     4.10000     1.60000     1.80000     2.70000     10.10000     0.00000
summer     medium     medium     6.60000     10.80000     12.53600     4.40800     60.11000     35.33300     3.00000     18.30000     25.50000     0.00000     7.50000     0.00000     34.20000     6.20000     25.60000
summer     large     medium     7.60000     10.80000     5.32600     0.82600     81.00000     26.60000     35.20000     17.20000     0.00000     1.20000     4.80000     3.50000     7.70000     0.00000     22.10000
summer     large     medium     7.40000     11.70000     36.24800     3.73000     627.27301     33.80000     4.00000     3.20000     50.40000     15.90000     0.00000     2.20000     0.00000     13.20000     3.30000
spring     small     medium     8.20000     3.60000     43.09000     5.44200     103.33300     24.66700     108.00000     0.50000     1.40000     8.00000     0.00000     3.90000     0.00000     0.00000     2.40000
winter     large     medium     8.40000     9.70000     54.19000     1.52700     172.50000     41.30000     228.36400     8.10000     0.00000     1.00000     42.80000     0.00000     0.00000     1.50000     0.00000
summer     large     medium     8.30000     10.70000     125.60000     1.71500     49.50000     27.25000     154.12500     6.50000     15.50000     0.00000     0.00000     0.00000     0.00000     0.00000     6.80000
summer     medium     medium     8.30000     11.80000     8.69000     3.31800     12.50000     267.75000     391.75000     19.40000     0.00000     0.00000     0.00000     1.40000     0.00000     1.40000     0.00000
spring     medium     high     7.60000     4.50000     15.00000     5.09900     120.00000     59.42900     27.50000     110.45600     10.30000     0.00000     3.30000     0.00000     4.10000     15.80000     0.00000
winter     small     high     8.30000     11.21000     8.00000     0.77000     235.00000     467.50000     269.66699     22.50000     0.00000     8.90000     0.00000     0.00000     11.20000     5.90000     1.00000
autumn     large     medium     8.00000     8.90000     53.42500     2.44300     21.57100     109.00000     104.00000     2.00000     0.00000     9.10000     1.80000     1.70000     8.20000     0.00000     1.20000
spring     large     high     8.00000     7.10000     3.27500     4.94000     205.66701     264.89999     57.83300     2.50000     0.00000     18.40000     5.50000     8.30000     0.00000     17.00000     3.30000
winter     medium     high     7.19000     3.40000     47.77800     1.57200     737.50000     19.72700     141.83299     7.30000     1.60000     1.20000     20.20000     4.40000     2.40000     0.00000     0.00000
winter     large     high     9.10000     11.70000     79.07700     0.86000     98.33300     37.00000     125.80000     81.54000     35.50000     21.50000     2.50000     0.00000     15.90000     0.00000     0.00000
winter     small     high     8.10000     11.17000     5.27300     1.32000     83.75000     75.87500     39.00000     11.84000     1.90000     0.00000     4.20000     0.00000     0.00000     0.00000     0.00000
winter     large     low     8.40000     10.70000     7.83800     5.09900     34.33300     55.00000     167.89999     20.60000     0.00000     12.00000     6.10000     0.00000     1.00000     12.70000     0.00000
summer     small     low     8.56000     3.20000     85.98200     0.67300     505.00000     238.20000     7.65400     14.77500     2.20000     3.40000     19.60000     1.20000     17.80000     0.00000     1.00000
summer     small     high     7.70000     7.10000     63.62500     4.05300     920.00000     49.00000     239.00000     30.00000     14.70000     1.00000     2.10000     3.00000     8.90000     0.00000     0.00000
spring     large     high     7.80000     8.70000     7.33300     2.31600     101.00000     44.00000     303.33301     27.50000     7.00000     3.40000     4.10000     0.00000     0.00000     0.00000     2.40000
autumn     medium     low     8.50000     6.90000     65.33300     2.89900     6400.00000     27.00000     262.72699     XXXXXXX     39.70000     4.00000     0.00000     6.90000     0.00000     0.00000     2.10000
winter     small     medium     7.70000     8.80000     34.50000     3.61700     1386.25000     XXXXXXX     285.71399     3.00000     8.70000     15.20000     0.00000     0.00000     10.20000     9.90000     0.00000
summer     medium     medium     8.50000     10.10000     194.75000     5.45600     227.60001     205.63600     246.66701     50.00000     9.20000     14.70000     2.60000     1.40000     1.20000     0.00000     0.00000
summer     small     high     7.80000     8.10000     48.42900     9.77300     18.33300     14.66700     201.77800     4.50000     1.20000     7.00000     10.80000     0.00000     0.00000     5.40000     1.90000
winter     small     medium     8.10000     11.10000     73.25000     4.99000     25.00000     196.62000     56.66700     65.70000     8.80000     0.00000     0.00000     0.00000     2.70000     0.00000     2.70000
autumn     medium     high     7.45000     11.60000     39.00000     3.77300     76.66700     1.00000     344.60001     50.22500     23.70000     0.00000     0.00000     0.00000     6.40000     52.50000     0.00000
spring     medium     low     8.43000     10.70000     23.25000     2.64000     723.66699     60.83300     15.00000     0.30000     3.40000     0.00000     1.70000     0.00000     11.70000     4.60000     1.20000
spring     medium     medium     8.60000     13.40000     35.66000     1.53500     31.33300     132.50000     56.09100     3.80000     12.30000     8.60000     2.00000     0.00000     7.50000     0.00000     6.10000
summer     medium     high     8.00000     10.80000     94.00000     7.19500     578.00000     37.37500     6.20000     1.00000     64.30000     0.00000     8.00000     1.90000     0.00000     0.00000     0.00000
spring     medium     medium     8.58000     7.90000     10.07800     0.86600     32.50000     10.00000     254.60001     2.80000     25.40000     72.60000     2.50000     1.00000     5.40000     2.60000     0.00000
winter     small     high     8.00000     XXXXXXX     11.81800     5.41400     429.20001     27.50000     18.29300     3.30000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     7.10000
summer     medium     high     8.05000     7.60000     29.77500     1.87500     46.20000     26.00000     58.37400     3.00000     47.10000     3.90000     0.00000     0.00000     0.00000     17.70000     9.70000
autumn     small     medium     8.25000     9.90000     57.84800     3.31000     217.75000     51.11100     124.20000     3.00000     66.90000     0.00000     0.00000     0.00000     0.00000     4.50000     1.00000
autumn     medium     high     7.40000     11.70000     11.00000     0.40600     10.00000     144.00000     49.33300     2.90000     2.50000     0.00000     2.70000     0.00000     0.00000     21.40000     0.00000
winter     medium     medium     7.72000     11.10000     40.16700     1.71800     66.66700     6.50000     85.00000     4.90000     0.00000     19.60000     1.20000     1.00000     11.50000     15.80000     1.90000
autumn     small     medium     8.22000     10.30000     7.00000     2.81800     51.11100     3.54500     13.20000     20.87000     0.00000     0.00000     2.60000     1.90000     8.60000     0.00000     1.90000
autumn     medium     low     7.40000     10.50000     87.00000     1.32800     131.66701     102.33300     44.13600     88.25500     11.30000     0.00000     3.50000     0.00000     3.10000     0.00000     2.30000
summer     small     low     8.50000     9.40000     53.33300     6.04500     215.71400     58.22200     284.00000     3.00000     1.10000     53.60000     1.00000     0.00000     5.70000     0.00000     0.00000
autumn     medium     low     8.27000     10.80000     29.20000     3.56100     20.00000     28.62500     771.59998     1.20000     1.40000     0.00000     1.20000     0.00000     0.00000     2.20000     1.40000
spring     medium     medium     8.10000     6.20000     4.70000     7.74000     486.50000     175.66701     14.00000     16.00000     1.20000     20.10000     1.70000     0.00000     9.20000     0.00000     0.00000
spring     medium     low     7.62000     7.10000     XXXXXXX     3.90000     89.60000     181.00000     222.28600     6.42900     18.10000     0.00000     2.30000     1.00000     0.00000     1.20000     0.00000
summer     medium     low     9.70000     6.50000     27.23300     2.16300     914.00000     36.90900     18.00000     3.60000     9.20000     11.20000     7.80000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     8.90000     8.30000     49.90000     5.69400     60.00000     12.88900     127.22200     5.20000     31.80000     0.00000     3.00000     0.00000     4.80000     7.00000     0.00000
spring     small     medium     8.43000     6.00000     11.86700     1.72600     56.36400     71.00000     292.62500     0.50000     24.80000     9.60000     0.00000     5.00000     11.30000     33.20000     1.20000
autumn     medium     low     7.93000     11.70000     31.09100     0.23000     246.36400     87.33300     46.60000     8.15500     4.20000     36.60000     25.30000     2.40000     0.00000     8.30000     0.00000
summer     medium     high     8.60000     9.20000     40.22600     3.20000     10.00000     104.72700     6.00000     0.30000     15.10000     0.00000     0.00000     0.00000     0.00000     0.00000     6.60000
spring     medium     high     8.30000     10.50000     101.87500     4.18800     91.83300     282.16699     140.51700     17.49100     41.00000     1.90000     0.00000     4.10000     0.00000     0.00000     0.00000
autumn     medium     low     9.10000     3.20000     151.83299     9.08000     25.83300     34.63600     45.00000     11.10000     89.80000     0.00000     0.00000     1.70000     2.50000     49.40000     1.90000
winter     small     high     7.60000     7.70000     2.20000     1.47400     3515.00000     36.30000     138.70000     24.91700     4.10000     0.00000     6.30000     2.10000     2.10000     11.50000     3.20000
winter     small     medium     8.16000     9.90000     XXXXXXX     1.37400     92.37500     67.50000     218.00000     3.30000     0.00000     41.00000     25.90000     3.50000     3.60000     3.60000     2.20000
winter     medium     high     7.80000     9.80000     1.45000     8.54300     3466.65991     34.50000     81.55800     3.10000     55.50000     4.70000     5.00000     0.00000     28.80000     0.00000     2.00000
autumn     medium     medium     6.50000     6.35000     29.50000     6.22500     54.75000     173.00000     132.54601     0.30000     46.80000     1.70000     0.00000     0.00000     12.40000     0.00000     2.50000
summer     small     low     7.90000     6.10000     5.88900     0.81000     196.00000     1.80000     276.00000     6.90000     2.20000     20.60000     22.90000     0.00000     14.90000     0.00000     0.00000
spring     large     high     8.40000     11.62000     4.54500     3.24500     2082.85010     12.00000     127.00000     7.30000     37.30000     7.50000     0.00000     0.00000     0.00000     0.00000     1.50000
spring     small     high     7.83000     11.00000     0.80000     7.83000     8777.59961     66.40000     6.00000     XXXXXXX     1.50000     0.00000     1.20000     3.70000     35.60000     17.20000     0.00000
spring     medium     high     8.70000     13.10000     11.00000     0.84600     124.00000     4.00000     296.00000     XXXXXXX     14.60000     16.00000     0.00000     11.50000     0.00000     0.00000     5.50000
autumn     medium     medium     8.40000     10.70000     31.00000     0.73000     308.75000     61.55600     98.14300     0.50000     48.30000     3.90000     13.60000     0.00000     15.30000     6.90000     1.70000
summer     medium     high     9.00000     11.10000     13.00000     0.90000     1990.16003     62.62500     143.75000     2.00000     2.10000     1.50000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     8.20000     10.20000     47.00000     4.69800     175.00000     261.60001     111.37500     16.00000     18.20000     28.20000     1.40000     0.00000     0.00000     7.10000     1.60000
winter     small     medium     8.30000     9.50000     7.00000     6.51300     206.53799     1.00000     6.66700     8.95700     19.00000     0.00000     7.50000     0.00000     8.70000     4.70000     2.70000
winter     medium     high     7.90000     10.40000     81.33300     2.67000     643.00000     1.00000     14.00000     72.47800     42.50000     0.00000     10.10000     3.40000     1.00000     1.40000     0.00000
autumn     medium     medium     8.00000     10.90000     4.08300     3.78000     43.75000     70.00000     6.50000     0.60000     18.10000     7.30000     0.00000     6.20000     0.00000     0.00000     6.00000
summer     large     high     8.30000     10.50000     32.92000     3.68500     15.00000     27.66700     147.83299     0.80000     4.40000     6.40000     0.00000     0.00000     3.90000     0.00000     31.60000
autumn     small     medium     8.50000     11.30000     64.09300     5.07800     161.81799     55.00000     84.00000     1.10000     10.80000     5.80000     1.40000     5.70000     0.00000     0.00000     0.00000
winter     medium     low     7.30000     8.10000     10.97500     0.33000     1131.66003     46.66700     123.33300     30.40000     0.00000     1.40000     0.00000     13.40000     3.50000     0.00000     0.00000
autumn     small     high     6.60000     10.20000     32.54000     3.82900     92.00000     77.33300     188.66701     0.80000     6.90000     8.70000     0.00000     0.00000     1.20000     0.00000     0.00000
autumn     medium     high     7.70000     9.00000     43.00000     1.42000     244.60001     136.75000     252.50000     22.50000     3.30000     1.00000     1.00000     2.20000     5.00000     5.50000     0.00000
winter     medium     high     7.14000     7.80000     70.00000     5.13000     101.25000     151.33299     186.00000     6.16700     10.30000     5.60000     21.70000     0.00000     0.00000     9.90000     6.00000
summer     medium     high     8.70000     8.50000     65.75000     2.27300     27.28600     12.75000     16.66200     0.40000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     7.20000
autumn     small     medium     8.50000     9.50000     88.00000     2.31000     122.85000     209.85699     115.00000     2.00000     7.20000     6.00000     1.50000     2.60000     1.20000     0.00000     0.00000
summer     small     medium     7.50000     11.80000     43.97000     45.65000     49.00000     72.00000     313.60001     1.10000     1.20000     0.00000     2.00000     1.30000     0.00000     0.00000     0.00000
spring     medium     low     7.75000     10.70000     35.75000     2.22000     35.00000     137.60001     XXXXXXX     3.00000     54.00000     0.00000     0.00000     0.00000     1.90000     11.10000     0.00000
autumn     large     high     7.20000     10.53000     66.30000     1.65100     225.00000     39.00000     255.28000     1.30000     7.60000     1.90000     0.00000     0.00000     34.30000     4.50000     10.80000
spring     medium     medium     8.20000     4.40000     12.18200     6.23800     4073.33008     197.83299     1.00000     0.80000     24.80000     0.00000     0.00000     0.00000     2.50000     0.00000     1.40000
winter     small     medium     8.30000     9.90000     34.03700     3.76500     37.50000     13.00000     236.00000     2.15000     51.80000     0.00000     16.00000     4.60000     1.10000     0.00000     0.00000
spring     small     high     8.50000     10.50000     13.50000     3.83300     53.84600     54.10000     20.81200     5.62000     2.80000     0.00000     1.90000     0.00000     0.00000     0.00000     15.10000
spring     large     low     8.06000     12.50000     19.22000     4.50800     96.83300     102.00000     54.91600     9.00000     0.00000     7.00000     4.00000     4.90000     4.10000     0.00000     1.40000
winter     medium     high     7.80000     12.10000     82.85700     1.87000     62.50000     4.00000     61.44400     5.80000     86.60000     0.00000     5.60000     7.70000     0.00000     0.00000     14.40000
spring     small     high     8.60000     10.29000     391.50000     0.13000     43.75000     12.00000     6.00000     3.90000     1.70000     0.00000     3.20000     0.00000     6.40000     0.00000     1.40000
spring     large     medium     7.60000     6.20000     46.16700     6.20000     461.87500     3.22200     624.73297     1.30000     2.00000     21.70000     2.00000     2.20000     0.00000     31.80000     12.50000
summer     medium     medium     8.80000     XXXXXXX     57.75000     1.72000     72.60000     47.50000     101.45500     5.55500     1.40000     1.70000     0.00000     0.00000     0.00000     1.20000     1.70000
spring     medium     medium     7.90000     12.90000     94.40500     2.94200     421.66699     26.62500     304.00000     2.70000     0.00000     0.00000     0.00000     0.00000     1.00000     12.40000     3.20000
summer     small     high     7.30000     11.80000     0.22200     0.91000     5.00000     12.75000     11.00000     0.90000     0.00000     0.00000     2.90000     0.00000     16.20000     9.60000     3.90000
winter     large     low     8.55000     10.68000     32.30000     2.80500     10.50000     166.72701     171.27200     24.55600     1.10000     4.90000     2.20000     0.00000     6.60000     0.00000     0.00000
spring     large     high     9.10000     5.70000     9.05500     4.55500     137.27299     102.36400     232.89999     1.10000     17.30000     14.60000     7.30000     2.90000     20.80000     0.00000     2.90000
summer     medium     medium     6.40000     5.40000     XXXXXXX     2.60300     197.90900     16.80000     3.00000     20.57800     6.70000     28.00000     1.50000     0.00000     0.00000     0.00000     0.00000
autumn     large     low     8.60000     9.40000     XXXXXXX     2.30200     32.00000     9.00000     11.50000     0.50000     12.50000     5.50000     0.00000     0.00000     2.40000     4.70000     1.70000
autumn     large     medium     7.79000     8.10000     26.00000     4.53500     103.33300     10.80000     215.50000     9.38400     43.70000     0.00000     0.00000     2.60000     18.70000     4.10000     0.00000
winter     medium     medium     8.24000     11.90000     139.98900     9.71500     88.18200     111.25000     197.14301     93.68300     5.70000     13.20000     0.00000     0.00000     0.00000     0.00000     2.20000
summer     small     high     8.70000     1.80000     9.00000     0.70100     146.66701     16.00000     23.00000     6.80000     16.80000     12.00000     8.80000     0.00000     0.00000     5.90000     0.00000
summer     medium     medium     7.40000     8.40000     104.81800     0.75800     1081.66003     82.22200     10.11100     2.50000     0.00000     2.90000     2.10000     4.60000     5.50000     0.00000     1.20000
spring     large     medium     8.00000     7.40000     71.44400     2.51200     109.00000     1.00000     137.77800     92.66700     39.70000     2.10000     6.80000     2.70000     0.00000     0.00000     0.00000
autumn     large     medium     7.70000     10.60000     39.00000     5.41000     134.00000     51.75000     121.00000     12.32000     74.20000     0.00000     4.10000     1.20000     1.40000     0.00000     1.50000
spring     medium     medium     7.29000     7.30000     32.05600     4.07100     98.18200     159.16701     61.60000     15.30000     1.60000     9.70000     0.00000     0.00000     0.00000     10.60000     1.90000
autumn     medium     low     8.35000     6.70000     59.06700     0.63000     124.36400     16.00000     71.00000     2.10000     2.20000     13.70000     1.70000     2.00000     11.30000     0.00000     0.00000
winter     small     high     8.30000     9.90000     2.93300     1.01300     54.77800     25.16700     86.99700     22.90000     3.70000     21.10000     0.00000     0.00000     1.40000     0.00000     3.20000
summer     medium     high     8.10000     9.80000     20.62500     1.53400     102.50000     125.66700     19.00000     31.00000     32.80000     2.00000     1.90000     2.20000     1.40000     2.60000     0.00000
summer     medium     high     8.53000     9.80000     100.83000     4.17000     16.20000     24.00000     43.50000     21.90000     52.40000     12.40000     2.00000     0.00000     2.70000     0.00000     1.40000
winter     medium     high     7.80000     6.60000     3.50000     0.05000     137.00000     1.00000     317.00000     4.30000     0.00000     3.80000     1.00000     4.60000     0.00000     0.00000     0.00000
summer     large     medium     7.90000     3.60000     7.25000     8.68800     28.00000     30.75000     211.66701     13.20000     14.40000     38.80000     0.00000     0.00000     0.00000     15.70000     3.90000
autumn     medium     medium     9.00000     5.30000     63.29200     3.44400     34.00000     75.00000     22.90000     41.00000     3.80000     1.70000     0.00000     0.00000     5.80000     0.00000     0.00000
autumn     large     medium     8.00000     9.50000     38.90200     3.92300     5738.33008     45.00000     79.75000     1.50000     54.40000     3.80000     0.00000     4.60000     0.00000     7.90000     0.00000
summer     small     low     8.80000     9.80000     49.62500     0.69900     28.33300     61.25000     187.05701     2.00000     29.70000     1.70000     0.00000     0.00000     5.60000     0.00000     0.00000
summer     medium     high     7.90000     10.80000     10.55600     1.28800     255.00000     78.33300     279.06601     46.07500     0.00000     40.70000     3.00000     5.00000     19.00000     13.10000     0.00000
winter     medium     medium     7.60000     10.50000     3.86000     2.97800     12.50000     21.08300     183.66701     13.10000     12.20000     10.50000     0.00000     0.00000     11.50000     3.10000     0.00000
spring     medium     medium     8.30000     9.80000     32.40000     8.98400     1729.00000     51.12500     277.33301     0.60000     52.20000     4.10000     0.00000     2.20000     9.20000     3.90000     0.00000
spring     small     high     7.60000     10.20000     39.10900     3.14000     82.10000     51.11100     13.60000     3.00000     2.50000     5.40000     2.40000     0.00000     4.80000     1.00000     0.00000
winter     large     high     7.90000     7.60000     42.63600     4.66500     1168.00000     22.44400     275.14301     15.00000     0.00000     26.50000     0.00000     0.00000     0.00000     77.60000     0.00000
winter     medium     low     8.66000     11.40000     15.54100     1.51000     233.70000     32.00000     116.20000     XXXXXXX     24.30000     16.20000     0.00000     3.40000     20.00000     0.00000     0.00000
spring     large     low     8.00000     5.80000     60.80000     3.72600     125.33300     3.00000     233.50000     14.70000     0.00000     0.00000     1.00000     0.00000     6.60000     0.00000     2.10000
summer     medium     high     7.30000     11.30000     38.12500     6.54000     76.00000     20.00000     26.00000     34.75000     0.00000     11.60000     7.80000     0.00000     8.60000     0.00000     0.00000
autumn     small     high     8.84000     11.10000     48.66700     1.21200     239.00000     236.39999     91.11100     4.00000     4.10000     1.50000     1.40000     0.00000     0.00000     0.00000     7.00000
