1)
  season   size  speed mxPH mnO2    Cl  NO3    NH4   oPO4   PO4  Chla   a1   a2  a3  a4 a5   a6  a7
1 spring  large medium 8.25  6.7  59.1 6.24 2167.4 105.00 272.2  1.30  0.0 14.5 3.3 0.0  0  8.3 0.0
2 spring medium medium 8.10  8.1  29.2 4.70   65.6  33.80 558.8  6.17 15.1 15.7 4.1 0.0  0  0.0 0.0
3 autumn  large medium 8.10 10.0  40.0 5.33  346.7   1.62  46.4    NA  1.9 41.0 0.0 2.1  0  0.0 0.0
4 autumn medium   high 8.06 11.6  44.0 3.33   98.2  61.18 236.0 25.00  0.0 21.7 1.7 0.0  0  0.0 2.9
5 autumn medium medium 8.10  7.8 131.4 0.77  120.0  58.22 219.9 10.50 14.6  2.9 0.0 0.0  5  6.7 1.0
6 winter medium medium 7.19  9.8  47.8 3.78   58.5   3.22 140.2  0.50  2.8 11.3 0.0 4.6  0 17.0 1.9
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     high     7.14000     9.40000     3.27500     2.80000     461.87500     144.00000     253.25000     31.73800     13.60000     38.80000     0.00000     4.00000     11.50000     4.60000     0.00000
winter     large     medium     8.80000     11.50000     88.00000     3.31600     12.72700     34.50000     72.90000     110.45600     4.00000     40.70000     3.30000     1.40000     0.00000     3.30000     0.00000
summer     large     medium     6.60000     8.40000     139.98900     1.01300     122.50000     187.00000     26.00000     3.00000     19.00000     0.00000     0.00000     1.70000     0.00000     0.00000     1.00000
winter     large     high     6.60000     9.40000     1.17000     0.38100     142.00000     26.62500     146.45200     0.20000     0.00000     0.00000     0.00000     0.00000     5.60000     0.00000     2.10000
winter     large     medium     8.70000     8.20000     49.62500     10.41600     43.75000     2.50000     3.00000     20.60000     12.60000     5.90000     1.00000     1.10000     0.00000     3.10000     0.00000
autumn     small     high     8.30000     10.00000     87.00000     0.13000     5738.33008     196.62000     116.20000     32.00000     2.00000     0.00000     0.00000     5.00000     5.30000     31.80000     2.70000
autumn     medium     medium     8.40000     7.60000     36.24800     6.20000     228.75000     182.42000     98.25000     17.20000     15.10000     1.20000     7.50000     0.00000     7.30000     0.00000     0.00000
winter     large     low     7.40000     9.20000     46.16700     6.04500     3466.65991     346.16699     14.00000     2.10000     43.50000     40.90000     35.10000     0.00000     12.40000     0.00000     0.00000
spring     medium     medium     7.90000     10.10000     43.09000     9.71500     76.66700     12.75000     432.90900     6.40000     64.90000     14.70000     0.00000     28.80000     1.40000     0.00000     31.20000
winter     small     medium     8.58000     8.30000     22.45500     2.95400     76.00000     64.38900     124.20000     22.50000     24.80000     0.00000     7.50000     0.00000     0.00000     0.00000     0.00000
summer     small     high     6.80000     10.50000     29.50000     0.10200     1729.00000     27.25000     116.20000     2.15000     0.00000     5.40000     10.60000     1.20000     0.00000     7.90000     0.00000
winter     large     low     8.60000     8.50000     69.75000     6.51300     42.00000     238.20000     57.83300     3.90000     0.00000     0.00000     1.20000     0.00000     3.10000     0.00000     0.00000
winter     small     medium     8.30000     12.50000     10.50000     1.20300     128.57100     57.60000     43.50000     3.30000     1.40000     2.60000     0.00000     0.00000     0.00000     22.30000     3.90000
winter     large     medium     7.90000     7.00000     66.30000     0.37600     103.00000     1.00000     86.99700     0.80000     1.50000     12.70000     1.20000     7.70000     4.80000     12.60000     1.70000
winter     small     medium     9.00000     12.60000     45.27300     0.75800     10.00000     5.00000     56.09100     3.00000     7.00000     4.00000     3.90000     1.00000     1.40000     0.00000     0.00000
summer     medium     high     7.57000     5.30000     10.55600     3.72600     103.33300     49.00000     58.37400     XXXXXXX     9.20000     11.20000     0.00000     1.00000     0.00000     0.00000     0.00000
autumn     small     medium     7.90000     11.21000     17.75000     1.58800     122.85000     22.44400     11.80000     12.10000     2.90000     7.40000     4.20000     0.00000     0.00000     15.80000     5.80000
winter     small     medium     9.10000     6.20000     53.10200     2.97800     192.50000     10.58300     27.50000     7.90000     0.00000     0.00000     13.50000     0.00000     1.20000     0.00000     1.40000
spring     small     medium     8.66000     6.50000     30.12500     4.90800     33.63600     45.90000     361.00000     4.50000     29.70000     8.70000     10.30000     2.20000     13.30000     17.10000     1.40000
winter     small     high     7.90000     3.40000     8.69000     4.87000     430.00000     151.12500     175.04601     3.80000     2.20000     0.00000     3.00000     0.00000     0.00000     0.00000     7.10000
summer     medium     high     7.30000     9.00000     6.16700     0.91000     49.50000     19.11100     11.81800     27.50000     51.80000     0.00000     0.00000     0.00000     2.70000     2.60000     0.00000
summer     small     high     8.84000     7.60000     35.66000     7.83000     627.27301     109.00000     10.11100     0.80000     0.00000     1.50000     1.70000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     5.60000     4.90000     28.33300     3.14000     5.00000     39.00000     76.33300     1.10000     7.60000     21.70000     5.00000     1.20000     3.10000     42.10000     0.00000
autumn     medium     medium     7.83000     10.30000     40.22600     6.18800     10.00000     1.00000     252.50000     2.80000     42.50000     0.00000     2.00000     4.80000     0.00000     8.30000     0.00000
summer     medium     high     9.10000     9.00000     6.30000     0.64200     176.66701     7.30000     177.62500     54.36700     1.20000     1.70000     0.00000     2.60000     11.70000     0.00000     0.00000
spring     medium     high     6.60000     6.50000     1.54900     1.87300     345.45499     16.00000     75.90400     0.80000     1.60000     1.90000     0.00000     3.70000     2.90000     0.00000     0.00000
autumn     small     medium     8.00000     10.00000     42.63600     2.23100     XXXXXXX     10.66700     233.50000     XXXXXXX     47.10000     0.00000     5.60000     0.00000     0.00000     0.00000     0.00000
spring     small     high     8.70000     8.00000     194.75000     2.89900     46.50000     18.25000     85.00000     15.60000     19.40000     21.60000     0.00000     0.00000     0.00000     1.20000     0.00000
summer     medium     high     7.40000     XXXXXXX     47.00000     0.88600     18.00000     10.00000     10.75000     XXXXXXX     12.50000     4.10000     2.90000     0.00000     0.00000     5.50000     0.00000
summer     small     medium     8.87000     13.10000     35.75000     4.94000     246.36400     205.63600     269.66699     11.70000     8.80000     9.10000     0.00000     1.20000     15.00000     7.10000     0.00000
winter     small     high     9.10000     8.20000     8.00000     2.27300     12.50000     2.00000     6.75000     75.00000     0.00000     8.60000     0.00000     0.00000     0.00000     0.00000     2.40000
winter     medium     high     7.80000     11.30000     20.08300     1.39000     160.00000     20.66700     34.00000     4.00000     2.20000     0.00000     7.80000     0.00000     6.10000     0.00000     3.30000
spring     medium     medium     7.44000     11.50000     3.13600     0.63000     15.00000     22.20000     6.66700     1.70000     2.40000     0.00000     1.70000     0.00000     0.00000     13.20000     1.00000
summer     small     high     7.60000     12.90000     55.35000     4.99000     112.85700     1.25000     56.66700     11.84000     1.70000     21.50000     4.90000     0.00000     22.50000     21.40000     0.00000
winter     small     low     6.40000     12.10000     32.05600     0.92300     101.25000     175.66701     75.20700     81.54000     64.20000     1.00000     3.00000     0.00000     0.00000     0.00000     0.00000
winter     large     high     8.20000     8.90000     4.08300     0.73500     XXXXXXX     220.75000     351.60001     2.30000     0.00000     0.00000     1.50000     7.60000     0.00000     11.10000     12.50000
winter     small     medium     7.50000     6.00000     9.05500     1.32000     155.00000     23.00000     388.16699     1.00000     28.10000     0.00000     3.30000     3.00000     0.00000     0.00000     1.90000
spring     small     high     8.70000     6.10000     130.67000     2.80500     215.55600     7.75000     143.75000     3.20000     17.00000     2.10000     2.00000     1.20000     9.00000     0.00000     2.90000
winter     medium     medium     8.24000     8.60000     63.62500     5.41400     578.00000     4.00000     152.33299     4.50000     13.00000     0.00000     0.00000     0.00000     5.40000     10.60000     1.70000
autumn     medium     medium     8.10000     10.20000     54.19000     1.44800     15.00000     75.00000     232.89999     2.00000     5.70000     0.00000     1.00000     0.00000     0.00000     0.00000     4.20000
autumn     small     high     8.40000     9.40000     77.36400     3.61700     18.42900     136.75000     132.54601     20.87000     0.00000     28.20000     21.70000     2.20000     0.00000     17.70000     0.00000
winter     medium     high     8.50000     10.40000     129.37500     2.81800     10.00000     100.00000     52.87500     3.00000     12.30000     5.20000     0.00000     0.00000     0.00000     17.00000     1.00000
autumn     large     high     8.55000     9.40000     9.00000     5.16400     13.50000     59.42900     39.00000     13.20000     32.80000     0.00000     6.60000     1.00000     0.00000     7.50000     9.70000
summer     large     medium     9.06000     4.40000     12.18200     0.99600     124.00000     72.00000     215.50000     9.00000     3.80000     16.40000     9.90000     0.00000     7.50000     0.00000     1.40000
winter     large     high     8.40000     5.90000     63.29200     3.85000     235.00000     36.00000     102.57100     0.80000     46.80000     0.00000     0.00000     1.90000     8.60000     0.00000     0.00000
autumn     medium     low     9.10000     11.40000     21.95000     0.65800     32.50000     137.60001     279.06601     3.50000     3.30000     4.30000     11.80000     0.00000     0.00000     0.00000     0.00000
summer     large     high     8.30000     10.80000     5.27300     0.46100     101.66700     9.00000     304.00000     1.00000     75.80000     1.90000     2.20000     3.40000     4.90000     16.60000     0.00000
autumn     medium     medium     7.80000     8.80000     XXXXXXX     4.66500     931.83301     31.33300     213.00000     5.54400     0.00000     2.10000     2.50000     2.40000     0.00000     5.90000     1.40000
spring     large     high     7.40000     10.90000     XXXXXXX     0.53600     92.00000     84.30000     586.00000     2.00000     1.10000     0.00000     1.00000     0.00000     10.60000     0.00000     1.20000
winter     medium     high     8.43000     9.80000     37.60000     1.92100     89.60000     7.66700     111.37500     0.50000     0.00000     5.50000     7.00000     1.00000     0.00000     0.00000     10.20000
summer     large     medium     8.70000     10.70000     391.50000     1.05100     10.00000     27.50000     102.33300     18.30000     16.60000     4.70000     0.00000     0.00000     20.80000     10.30000     0.00000
summer     medium     medium     6.60000     10.80000     12.53600     3.77300     737.50000     61.25000     91.11100     16.00000     46.90000     12.70000     19.70000     0.00000     1.90000     0.00000     25.60000
winter     large     medium     8.00000     4.30000     53.00000     XXXXXXX     1911.00000     37.37500     35.20000     16.00000     0.00000     0.00000     18.90000     8.30000     16.20000     0.00000     22.10000
summer     small     medium     8.00000     11.80000     41.16300     4.86000     38.11100     32.00000     61.44400     22.50000     1.20000     0.00000     0.00000     0.00000     1.40000     1.90000     0.00000
winter     medium     high     7.90000     6.00000     12.00000     1.44300     914.00000     159.16701     142.00000     3.00000     14.40000     2.00000     0.00000     0.00000     3.60000     0.00000     0.00000
winter     small     high     7.60000     8.80000     22.35000     1.52700     172.50000     51.75000     235.66701     8.10000     0.00000     0.00000     8.80000     0.00000     5.20000     1.40000     0.00000
spring     small     high     7.79000     9.60000     5.88900     2.10200     18.33300     55.00000     4.00000     17.20000     15.50000     0.00000     2.10000     0.00000     8.60000     6.90000     1.60000
spring     large     low     8.50000     12.10000     19.22000     3.31800     215.71400     267.75000     391.75000     19.40000     14.40000     21.50000     14.00000     0.00000     9.50000     12.40000     2.20000
summer     medium     high     7.72000     11.30000     39.00000     5.09900     2082.85010     39.00000     200.23100     72.47800     0.00000     3.90000     0.00000     0.00000     2.40000     15.80000     0.00000
winter     small     low     8.00000     10.80000     64.09300     5.44200     102.50000     111.25000     21.30000     2.00000     2.20000     28.00000     1.70000     0.00000     11.20000     5.90000     0.00000
spring     medium     medium     7.09000     4.90000     1.45000     1.47400     21.57100     24.66700     75.33300     30.40000     0.00000     3.10000     1.60000     0.00000     8.20000     77.60000     1.90000
spring     medium     low     6.50000     10.80000     11.08800     0.66300     205.66701     1.00000     60.00000     2.50000     0.00000     0.00000     5.50000     0.00000     5.50000     0.00000     0.00000
winter     small     high     7.60000     6.80000     57.84800     1.57200     208.33299     120.50000     197.14301     28.40000     5.90000     1.40000     0.00000     5.00000     1.90000     0.00000     1.00000
winter     medium     medium     7.70000     11.70000     57.75000     1.71800     133.63600     18.66700     138.50000     XXXXXXX     1.90000     7.50000     0.00000     2.20000     7.70000     0.00000     0.00000
summer     small     high     7.29000     11.70000     15.00000     2.32300     83.75000     75.87500     326.85699     13.10000     10.80000     16.20000     0.00000     3.40000     20.80000     0.00000     0.00000
winter     medium     high     7.91000     7.30000     11.81800     3.83300     20.00000     246.00000     624.73297     4.30000     46.60000     2.10000     7.80000     0.00000     1.00000     8.50000     0.00000
autumn     small     high     8.10000     5.50000     23.82500     3.97800     22.50000     20.00000     211.66701     3.70000     1.70000     7.60000     9.00000     2.60000     44.40000     0.00000     1.00000
autumn     small     low     7.70000     12.00000     82.11100     3.23500     60.00000     23.00000     101.45500     21.00000     18.30000     53.60000     17.60000     0.00000     17.80000     17.20000     0.00000
autumn     large     high     7.80000     6.20000     XXXXXXX     2.60300     225.00000     2.00000     15.00000     5.23300     0.00000     20.10000     3.50000     4.60000     2.70000     0.00000     4.30000
summer     medium     medium     7.50000     8.70000     65.33300     2.64000     371.11099     261.60001     111.75000     0.80000     39.70000     2.70000     11.50000     4.30000     6.50000     0.00000     0.00000
spring     large     low     7.80000     5.70000     34.50000     1.20800     130.00000     16.00000     170.00000     98.81700     3.30000     15.20000     0.00000     1.20000     10.20000     0.00000     0.00000
winter     small     high     8.20000     9.70000     XXXXXXX     5.45600     227.60001     104.22200     246.66701     2.70000     4.10000     13.70000     9.40000     6.20000     1.20000     2.40000     3.20000
summer     small     medium     8.70000     10.77000     48.42900     0.69900     429.20001     144.66701     201.77800     26.80000     3.30000     3.40000     0.00000     4.00000     3.20000     5.40000     2.20000
autumn     small     low     7.80000     11.70000     73.25000     1.42000     103.33300     38.62500     275.14301     65.70000     3.40000     0.00000     0.00000     0.00000     0.00000     8.70000     0.00000
autumn     small     medium     8.00000     11.10000     41.50000     1.72600     1168.00000     14.66700     313.60001     50.22500     25.50000     0.00000     3.20000     3.50000     0.00000     6.40000     0.00000
summer     small     medium     7.40000     10.80000     23.25000     3.14000     178.57001     60.83300     154.12500     0.30000     18.10000     1.00000     0.00000     12.70000     1.20000     0.00000     0.00000
spring     medium     high     8.16000     13.40000     20.62500     8.98400     3515.00000     102.36400     123.33300     17.49100     3.60000     4.90000     3.90000     4.10000     0.00000     0.00000     30.10000
spring     medium     high     7.45000     7.10000     50.00000     1.53400     505.00000     16.00000     194.10001     1.00000     64.30000     72.60000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     8.10000     7.90000     9.00000     4.55500     1386.25000     XXXXXXX     87.12500     2.80000     25.40000     0.00000     1.20000     1.00000     6.10000     0.00000     6.00000
autumn     small     high     8.43000     XXXXXXX     27.23300     XXXXXXX     28.33300     24.00000     16.66200     21.22000     30.30000     5.80000     4.10000     0.00000     0.00000     9.90000     1.60000
summer     medium     high     8.05000     8.10000     2.93300     1.87500     81.00000     37.85700     47.00000     1.40000     66.90000     1.00000     22.00000     6.80000     5.70000     5.10000     0.00000
winter     large     high     8.22000     1.50000     11.86700     3.97600     217.75000     60.00000     125.80000     4.30000     6.50000     0.00000     0.00000     0.00000     11.50000     4.50000     1.60000
winter     small     high     7.70000     10.70000     0.22200     3.07000     486.50000     53.62500     6.00000     2.10000     2.50000     0.00000     0.00000     0.00000     1.20000     6.80000     1.10000
spring     medium     medium     8.60000     11.62000     50.00000     0.05000     105.55600     44.00000     232.83299     24.55600     43.70000     19.60000     0.00000     1.60000     0.00000     64.60000     2.00000
autumn     medium     medium     8.30000     6.30000     74.66700     4.03000     233.70000     3.54500     13.20000     34.75000     0.00000     0.00000     6.80000     0.00000     8.10000     0.00000     0.00000
spring     medium     low     8.30000     11.30000     57.75000     2.55000     10.00000     10.80000     6.00000     1.30000     11.30000     31.90000     0.00000     4.60000     0.00000     0.00000     0.00000
autumn     small     medium     8.20000     6.60000     9.00000     6.22500     153.00000     159.50000     320.39999     41.00000     6.70000     4.30000     1.00000     0.00000     1.20000     10.10000     0.00000
winter     medium     high     9.50000     7.40000     38.12500     7.16000     123.33300     28.62500     771.59998     6.90000     1.40000     18.40000     0.00000     11.30000     8.90000     17.80000     0.00000
spring     small     low     8.10000     10.50000     82.85700     5.13000     1990.16003     6.50000     167.89999     31.00000     0.00000     3.40000     0.00000     0.00000     7.50000     1.50000     5.20000
spring     medium     medium     7.80000     9.20000     XXXXXXX     6.64000     53.84600     428.75000     81.55800     6.42900     55.50000     0.00000     21.90000     0.00000     0.00000     1.00000     7.00000
spring     medium     high     7.40000     11.70000     7.83800     2.16300     5.80000     125.66700     18.29300     3.00000     9.20000     0.00000     1.90000     2.00000     8.00000     4.70000     0.00000
spring     large     low     8.30000     11.70000     85.98200     3.02000     84.66700     70.00000     11.00000     5.20000     31.80000     0.00000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     small     high     8.10000     4.80000     29.77500     0.40600     20.00000     71.00000     46.60000     3.20000     24.80000     0.00000     0.00000     1.90000     0.00000     33.20000     0.00000
winter     medium     medium     7.61000     10.60000     31.09100     5.09900     758.75000     87.33300     69.93000     5.50000     0.00000     36.60000     0.00000     0.00000     1.20000     0.00000     6.10000
summer     small     high     8.60000     6.90000     11.00000     4.53500     10.00000     27.66700     6.50000     0.30000     17.10000     0.00000     2.10000     2.50000     5.50000     13.10000     6.60000
summer     small     high     8.30000     11.40000     47.22900     1.73200     12.50000     XXXXXXX     121.00000     13.10000     41.00000     1.90000     8.00000     0.00000     14.90000     5.10000     2.40000
winter     medium     low     7.40000     11.80000     32.30000     1.22300     25.83300     34.63600     13.60000     11.10000     4.20000     12.00000     3.70000     7.80000     1.20000     12.70000     1.70000
winter     medium     high     7.50000     7.70000     26.00000     0.26700     101.00000     45.00000     23.48500     40.00000     0.00000     8.00000     1.60000     3.90000     3.90000     16.70000     0.00000
summer     medium     medium     XXXXXXX     9.00000     3.00000     0.23000     110.00000     7.40000     66.75000     3.30000     24.00000     5.60000     25.90000     0.00000     5.90000     0.00000     2.20000
autumn     medium     high     7.50000     6.00000     43.00000     0.30800     14.75000     51.11100     221.27800     15.30000     0.00000     7.30000     5.00000     0.00000     0.00000     0.00000     2.40000
spring     large     high     8.15000     9.80000     95.36700     6.09600     34.00000     12.00000     317.00000     9.38400     0.00000     0.00000     0.00000     0.00000     0.00000     7.00000     0.00000
winter     small     high     8.70000     11.00000     16.00000     0.81000     196.00000     1.80000     276.00000     2.50000     0.00000     20.60000     2.10000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     7.83000     9.20000     4.32600     3.73000     62.50000     3.00000     58.62300     23.80000     3.30000     26.50000     2.00000     1.00000     3.40000     0.00000     1.40000
winter     large     high     5.70000     8.50000     XXXXXXX     1.65500     8777.59961     197.83299     49.33300     4.30000     1.50000     8.90000     0.00000     0.00000     0.00000     0.00000     2.70000
autumn     medium     low     8.50000     8.10000     11.00000     0.82600     96.66700     50.88900     115.00000     XXXXXXX     52.20000     0.00000     0.00000     1.30000     0.00000     0.00000     5.50000
summer     large     medium     8.10000     11.10000     7.00000     3.67800     6400.00000     234.50000     11.50000     2.00000     16.50000     3.90000     13.60000     0.00000     1.70000     2.70000     18.60000
winter     medium     high     8.50000     4.50000     5.32600     1.21200     1081.66003     51.11100     77.43400     11.60000     50.40000     1.50000     5.40000     1.40000     0.00000     15.70000     0.00000
spring     small     medium     8.50000     6.20000     26.00000     1.28800     175.00000     16.80000     7.00000     92.66700     15.80000     19.60000     1.40000     0.00000     3.50000     4.70000     1.40000
spring     medium     medium     7.60000     3.20000     13.00000     8.68800     54.75000     1.00000     XXXXXXX     5.11100     4.40000     9.60000     8.80000     0.00000     1.10000     0.00000     2.70000
autumn     medium     medium     7.20000     10.50000     10.20700     0.23000     224.28600     12.88900     14.00000     6.80000     32.10000     16.00000     4.80000     4.30000     0.00000     32.10000     0.00000
summer     medium     medium     7.90000     9.60000     79.07700     1.58700     52.20000     12.00000     61.50000     8.95700     7.20000     16.00000     1.20000     0.00000     0.00000     1.80000     1.00000
summer     small     medium     8.60000     6.30000     70.00000     1.41500     196.66701     62.62500     205.87500     21.90000     4.40000     4.60000     25.30000     0.00000     0.00000     0.00000     31.60000
summer     medium     low     8.00000     11.10000     48.66700     7.74000     161.81799     102.33300     84.00000     0.30000     2.40000     4.10000     0.00000     5.70000     9.90000     18.20000     0.00000
winter     medium     high     7.90000     10.20000     38.90200     2.31000     4073.33008     46.66700     88.50000     7.30000     18.00000     6.70000     0.00000     13.40000     9.40000     0.00000     0.00000
autumn     medium     medium     8.30000     9.90000     8.30000     0.44500     27.06900     2.00000     105.72700     0.40000     82.70000     0.00000     6.10000     6.60000     2.60000     0.00000     16.70000
winter     medium     medium     7.70000     10.50000     151.83299     45.65000     146.66701     48.62500     2.50000     0.80000     12.20000     5.60000     1.00000     2.20000     7.40000     1.50000     0.00000
spring     large     high     8.47000     10.50000     XXXXXXX     9.24800     91.83300     1.33300     188.66701     XXXXXXX     12.30000     0.00000     0.00000     0.00000     0.00000     9.90000     1.90000
summer     small     high     8.50000     3.20000     65.75000     1.67000     236.00000     41.30000     20.75000     22.70000     3.60000     12.40000     0.00000     0.00000     8.00000     32.90000     1.00000
winter     medium     low     8.30000     8.40000     12.44400     2.30200     90.00000     181.00000     296.00000     XXXXXXX     18.10000     0.00000     0.00000     0.00000     15.30000     0.00000     0.00000
winter     medium     low     8.70000     7.10000     5.83000     8.75900     51.11100     20.00000     344.60001     27.61800     56.80000     0.00000     4.00000     2.20000     2.90000     0.00000     0.00000
spring     large     high     7.90000     10.80000     125.60000     2.22000     10.00000     4.25000     6.20000     0.60000     8.70000     0.00000     1.40000     0.00000     3.90000     0.00000     2.40000
summer     large     high     8.20000     10.53000     100.83000     1.65100     34.33300     151.33299     284.00000     20.57800     5.30000     3.80000     0.00000     1.40000     0.00000     49.40000     0.00000
spring     large     medium     8.30000     10.70000     94.00000     0.67300     1131.66003     36.30000     1.00000     0.80000     12.70000     0.00000     1.40000     0.00000     0.00000     0.00000     0.00000
summer     medium     medium     8.53000     11.80000     34.03700     3.68500     96.66700     102.00000     19.00000     1.10000     2.50000     4.10000     0.00000     0.00000     0.00000     3.60000     0.00000
spring     medium     low     8.50000     10.50000     13.50000     0.94100     92.37500     54.10000     11.00000     1.50000     2.80000     0.00000     0.00000     0.00000     0.00000     0.00000     15.10000
autumn     small     medium     8.00000     12.50000     40.16700     3.44400     96.83300     104.50000     14.35400     24.91700     1.20000     12.70000     0.00000     0.00000     2.50000     0.00000     2.10000
spring     small     low     8.30000     10.70000     10.97500     1.87000     20.00000     47.50000     244.00000     3.00000     1.40000     0.00000     0.00000     1.00000     4.10000     0.00000     0.00000
autumn     medium     low     8.60000     10.29000     12.14600     3.35100     43.75000     25.16700     186.00000     9.88200     1.70000     0.00000     0.00000     2.70000     6.70000     1.40000     0.00000
spring     medium     medium     8.90000     9.70000     7.33300     4.50800     643.00000     27.00000     50.45500     4.66700     2.40000     14.60000     1.50000     11.50000     6.40000     0.00000     0.00000
winter     small     low     7.75000     8.80000     XXXXXXX     1.72000     40.00000     180.66701     239.00000     5.55500     66.00000     0.00000     0.00000     5.30000     0.00000     0.00000     1.70000
spring     medium     medium     8.10000     3.30000     8.00000     0.33000     421.66699     30.75000     249.25000     6.50000     1.90000     22.00000     2.30000     3.20000     34.30000     5.50000     1.50000
winter     medium     high     7.30000     9.50000     56.71700     1.32800     120.00000     4.00000     127.00000     0.90000     0.00000     1.70000     2.60000     0.00000     17.90000     0.00000     6.80000
spring     medium     high     7.50000     9.00000     XXXXXXX     4.82000     380.00000     191.75000     17.00000     30.00000     1.10000     13.20000     10.10000     2.10000     6.60000     0.00000     2.20000
summer     small     high     9.70000     7.90000     58.33100     1.47000     137.27299     4.00000     72.69600     3.60000     89.80000     0.00000     0.00000     0.00000     9.00000     0.00000     0.00000
spring     medium     low     7.90000     10.10000     27.40000     3.41400     25.00000     51.12500     3.00000     88.25500     35.50000     1.70000     2.50000     0.00000     0.00000     0.00000     3.20000
winter     small     low     8.20000     8.30000     82.85200     9.77300     56.36400     221.89999     40.00000     8.15500     33.90000     0.00000     2.60000     2.40000     2.20000     0.00000     1.90000
spring     small     high     8.06000     10.30000     22.28600     3.73400     8.00000     78.33300     98.14300     0.60000     0.00000     0.00000     0.00000     44.60000     18.70000     0.00000     0.00000
winter     small     high     7.62000     10.90000     44.00000     3.56100     1495.00000     26.00000     122.00000     50.00000     58.70000     13.20000     0.00000     2.00000     0.00000     1.20000     0.00000
spring     large     low     8.15000     9.80000     44.20500     0.70100     54.77800     16.83300     23.00000     2.00000     16.80000     7.00000     2.00000     1.80000     4.00000     0.00000     0.00000
autumn     small     medium     7.77000     9.60000     104.81800     4.05300     124.36400     82.22200     173.75000     28.56700     1.40000     0.00000     0.00000     4.40000     5.50000     42.40000     6.10000
autumn     large     high     8.10000     8.90000     71.44400     1.17200     66.66700     48.00000     255.28000     0.80000     39.70000     0.00000     0.00000     0.00000     35.60000     0.00000     1.40000
spring     large     medium     7.60000     10.60000     49.90000     5.41000     239.00000     55.00000     141.83299     68.05000     17.00000     1.20000     1.10000     0.00000     0.00000     0.00000     2.10000
spring     medium     high     8.40000     6.35000     39.00000     4.93000     271.25000     19.72700     19.00000     20.80000     32.50000     21.10000     42.80000     1.70000     0.00000     0.00000     2.50000
winter     large     low     7.60000     9.80000     41.25000     1.51900     197.90900     16.00000     7.20000     6.20900     0.00000     0.00000     12.90000     0.00000     11.30000     0.00000     6.00000
autumn     large     medium     8.10000     9.90000     26.76000     2.51200     10.00000     3.00000     40.66700     22.90000     3.70000     9.70000     0.00000     3.50000     15.90000     0.00000     14.40000
winter     large     low     8.50000     9.80000     3.86000     7.19500     82.10000     6.00000     228.36400     5.08300     52.40000     8.00000     1.80000     0.00000     1.40000     2.60000     1.90000
summer     medium     high     9.00000     11.10000     31.00000     3.92300     16.20000     85.50000     130.75000     2.86000     48.30000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     medium     low     7.80000     9.80000     7.61300     2.94200     137.00000     3.80000     140.51700     2.00000     2.10000     0.00000     1.70000     0.00000     2.10000     0.00000     0.00000
winter     large     medium     8.00000     3.60000     173.75000     0.92100     60.11000     77.33300     6.00000     1.20000     1.40000     5.00000     1.20000     0.00000     0.00000     0.00000     0.00000
spring     small     high     8.30000     10.50000     7.00000     2.67000     37.77800     8.60000     22.90000     5.60900     10.30000     2.90000     3.70000     0.00000     20.00000     0.00000     0.00000
winter     large     medium     8.00000     10.60000     39.10900     0.82500     40.00000     48.66700     56.66700     0.50000     54.40000     0.00000     23.20000     6.90000     19.70000     0.00000     0.00000
summer     medium     high     8.00000     9.80000     2.20000     1.00300     308.75000     264.89999     187.05701     0.30000     0.00000     12.50000     3.40000     0.00000     0.00000     0.00000     0.00000
summer     medium     low     7.60000     11.80000     2.11100     5.69400     370.00000     53.00000     89.62500     46.07500     54.00000     6.00000     6.30000     0.00000     0.00000     0.00000     4.10000
winter     medium     low     8.35000     9.90000     10.07800     3.76500     118.57100     21.08300     54.91600     4.90000     0.00000     10.50000     16.00000     0.00000     2.40000     1.20000     0.00000
winter     medium     high     8.40000     9.50000     30.52300     0.86600     37.50000     412.33301     82.44400     1.10000     1.20000     0.00000     0.00000     2.20000     0.00000     0.00000     10.80000
spring     small     high     8.27000     10.40000     136.00000     0.84600     72.60000     19.11100     17.33300     XXXXXXX     20.30000     0.00000     2.40000     0.00000     4.80000     0.00000     0.00000
autumn     medium     medium     8.70000     11.70000     12.77800     1.51000     51.42900     2.50000     45.00000     20.82900     3.40000     0.00000     0.00000     0.00000     11.30000     2.20000     0.00000
summer     medium     medium     8.50000     11.60000     15.54100     4.07100     920.00000     36.90900     61.60000     5.45000     1.20000     0.00000     7.30000     11.00000     0.00000     4.10000     5.90000
spring     medium     high     8.30000     5.80000     60.80000     0.86000     125.33300     209.85699     7.65400     14.70000     0.00000     32.80000     22.90000     4.60000     6.60000     52.50000     3.30000
spring     large     high     8.56000     11.30000     69.00000     6.54000     153.75000     13.00000     120.88900     3.20000     2.20000     5.40000     1.00000     0.00000     0.00000     1.60000     0.00000
summer     small     high     8.40000     11.10000     94.40500     0.73000     244.60001     236.39999     214.00000     3.60000     6.90000     38.50000     2.90000     0.00000     8.60000     0.00000     2.90000
