1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"52","spring","small","medium",8.66,6.5,30.125,4.908,33.636,45.9,361,4.5,29.7,8.7,10.3,2.2,13.3,17.1,1.4
"53","winter","small","high",7.9,3.4,8.69,4.87,430,151.125,175.04601,3.8,2.2,0,3,0,0,0,7.1
"54","summer","medium","high",7.3,9,6.167,0.91,49.5,19.111,11.818,27.5,51.8,0,0,0,2.7,2.6,0
"55","summer","small","high",8.84,7.6,35.66,7.83,627.27301,109,10.111,0.8,0,1.5,1.7,0,0,0,0
"56","autumn","large","medium",5.6,4.9,28.333,3.14,5,39,76.333,1.1,7.6,21.7,5,1.2,3.1,42.1,0
"57","autumn","medium","medium",7.83,10.3,40.226,6.188,10,1,252.5,2.8,42.5,0,2,4.8,0,8.3,0
"58","summer","medium","high",9.1,9,6.3,0.642,176.66701,7.3,177.625,54.367,1.2,1.7,0,2.6,11.7,0,0
"59","spring","medium","high",6.6,6.5,1.549,1.873,345.45499,16,75.904,0.8,1.6,1.9,0,3.7,2.9,0,0
"60","autumn","small","medium",8,10,42.636,2.231,103.1665,10.667,233.5,5.475,47.1,0,5.6,0,0,0,0
"61","spring","small","high",8.7,8,194.75,2.899,46.5,18.25,85,15.6,19.4,21.6,0,0,0,1.2,0
"62","summer","medium","high",7.4,9.8,47,0.886,18,10,10.75,5.475,12.5,4.1,2.9,0,0,5.5,0
"63","summer","small","medium",8.87,13.1,35.75,4.94,246.364,205.636,269.66699,11.7,8.8,9.1,0,1.2,15,7.1,0
"64","winter","small","high",9.1,8.2,8,2.273,12.5,2,6.75,75,0,8.6,0,0,0,0,2.4
"65","winter","medium","high",7.8,11.3,20.083,1.39,160,20.667,34,4,2.2,0,7.8,0,6.1,0,3.3
"66","spring","medium","medium",7.44,11.5,3.136,0.63,15,22.2,6.667,1.7,2.4,0,1.7,0,0,13.2,1
"67","summer","small","high",7.6,12.9,55.35,4.99,112.857,1.25,56.667,11.84,1.7,21.5,4.9,0,22.5,21.4,0
"68","winter","small","low",6.4,12.1,32.056,0.923,101.25,175.66701,75.207,81.54,64.2,1,3,0,0,0,0
"69","winter","large","high",8.2,8.9,4.083,0.735,103.1665,220.75,351.60001,2.3,0,0,1.5,7.6,0,11.1,12.5
"70","winter","small","medium",7.5,6,9.055,1.32,155,23,388.16699,1,28.1,0,3.3,3,0,0,1.9
"71","spring","small","high",8.7,6.1,130.67,2.805,215.556,7.75,143.75,3.2,17,2.1,2,1.2,9,0,2.9
"72","winter","medium","medium",8.24,8.6,63.625,5.414,578,4,152.33299,4.5,13,0,0,0,5.4,10.6,1.7
"73","autumn","medium","medium",8.1,10.2,54.19,1.448,15,75,232.89999,2,5.7,0,1,0,0,0,4.2
"74","autumn","small","high",8.4,9.4,77.364,3.617,18.429,136.75,132.54601,20.87,0,28.2,21.7,2.2,0,17.7,0
"75","winter","medium","high",8.5,10.4,129.375,2.818,10,100,52.875,3,12.3,5.2,0,0,0,17,1
"76","autumn","large","high",8.55,9.4,9,5.164,13.5,59.429,39,13.2,32.8,0,6.6,1,0,7.5,9.7
"77","summer","large","medium",9.06,4.4,12.182,0.996,124,72,215.5,9,3.8,16.4,9.9,0,7.5,0,1.4
"78","winter","large","high",8.4,5.9,63.292,3.85,235,36,102.571,0.8,46.8,0,0,1.9,8.6,0,0
"79","autumn","medium","low",9.1,11.4,21.95,0.658,32.5,137.60001,279.06601,3.5,3.3,4.3,11.8,0,0,0,0
"80","summer","large","high",8.3,10.8,5.273,0.461,101.667,9,304,1,75.8,1.9,2.2,3.4,4.9,16.6,0
"81","autumn","medium","medium",7.8,8.8,32.73,4.665,931.83301,31.333,213,5.544,0,2.1,2.5,2.4,0,5.9,1.4
"82","spring","large","high",7.4,10.9,32.73,0.536,92,84.3,586,2,1.1,0,1,0,10.6,0,1.2
"83","winter","medium","high",8.43,9.8,37.6,1.921,89.6,7.667,111.375,0.5,0,5.5,7,1,0,0,10.2
"84","summer","large","medium",8.7,10.7,391.5,1.051,10,27.5,102.333,18.3,16.6,4.7,0,0,20.8,10.3,0
"85","summer","medium","medium",6.6,10.8,12.536,3.773,737.5,61.25,91.111,16,46.9,12.7,19.7,0,1.9,0,25.6
"86","winter","large","medium",8,4.3,53,2.675,1911,37.375,35.2,16,0,0,18.9,8.3,16.2,0,22.1
"87","summer","small","medium",8,11.8,41.163,4.86,38.111,32,61.444,22.5,1.2,0,0,0,1.4,1.9,0
"88","winter","medium","high",7.9,6,12,1.443,914,159.16701,142,3,14.4,2,0,0,3.6,0,0
"89","winter","small","high",7.6,8.8,22.35,1.527,172.5,51.75,235.66701,8.1,0,0,8.8,0,5.2,1.4,0
"90","spring","small","high",7.79,9.6,5.889,2.102,18.333,55,4,17.2,15.5,0,2.1,0,8.6,6.9,1.6
"91","spring","large","low",8.5,12.1,19.22,3.318,215.714,267.75,391.75,19.4,14.4,21.5,14,0,9.5,12.4,2.2
"92","summer","medium","high",7.72,11.3,39,5.099,2082.8501,39,200.231,72.478,0,3.9,0,0,2.4,15.8,0
"93","winter","small","low",8,10.8,64.093,5.442,102.5,111.25,21.3,2,2.2,28,1.7,0,11.2,5.9,0
"94","spring","medium","medium",7.09,4.9,1.45,1.474,21.571,24.667,75.333,30.4,0,3.1,1.6,0,8.2,77.6,1.9
"95","spring","medium","low",6.5,10.8,11.088,0.663,205.66701,1,60,2.5,0,0,5.5,0,5.5,0,0
"96","winter","small","high",7.6,6.8,57.848,1.572,208.33299,120.5,197.14301,28.4,5.9,1.4,0,5,1.9,0,1
"97","winter","medium","medium",7.7,11.7,57.75,1.718,133.636,18.667,138.5,5.475,1.9,7.5,0,2.2,7.7,0,0
"98","summer","small","high",7.29,11.7,15,2.323,83.75,75.875,326.85699,13.1,10.8,16.2,0,3.4,20.8,0,0
"99","winter","medium","high",7.91,7.3,11.818,3.833,20,246,624.73297,4.3,46.6,2.1,7.8,0,1,8.5,0
"100","autumn","small","high",8.1,5.5,23.825,3.978,22.5,20,211.66701,3.7,1.7,7.6,9,2.6,44.4,0,1
"101","autumn","small","low",7.7,12,82.111,3.235,60,23,101.455,21,18.3,53.6,17.6,0,17.8,17.2,0
"102","autumn","large","high",7.8,6.2,32.73,2.603,225,2,15,5.233,0,20.1,3.5,4.6,2.7,0,4.3
"103","summer","medium","medium",7.5,8.7,65.333,2.64,371.11099,261.60001,111.75,0.8,39.7,2.7,11.5,4.3,6.5,0,0
"104","spring","large","low",7.8,5.7,34.5,1.208,130,16,170,98.817,3.3,15.2,0,1.2,10.2,0,0
"105","winter","small","high",8.2,9.7,32.73,5.456,227.60001,104.222,246.66701,2.7,4.1,13.7,9.4,6.2,1.2,2.4,3.2
"106","summer","small","medium",8.7,10.77,48.429,0.699,429.20001,144.66701,201.778,26.8,3.3,3.4,0,4,3.2,5.4,2.2
"107","autumn","small","low",7.8,11.7,73.25,1.42,103.333,38.625,275.14301,65.7,3.4,0,0,0,0,8.7,0
"108","autumn","small","medium",8,11.1,41.5,1.726,1168,14.667,313.60001,50.225,25.5,0,3.2,3.5,0,6.4,0
"109","summer","small","medium",7.4,10.8,23.25,3.14,178.57001,60.833,154.125,0.3,18.1,1,0,12.7,1.2,0,0
"110","spring","medium","high",8.16,13.4,20.625,8.984,3515,102.364,123.333,17.491,3.6,4.9,3.9,4.1,0,0,30.1
"111","spring","medium","high",7.45,7.1,50,1.534,505,16,194.10001,1,64.3,72.6,0,0,0,0,0
"112","spring","medium","high",8.1,7.9,9,4.555,1386.25,40.15,87.125,2.8,25.4,0,1.2,1,6.1,0,6
"113","autumn","small","high",8.43,9.8,27.233,2.675,28.333,24,16.662,21.22,30.3,5.8,4.1,0,0,9.9,1.6
"114","summer","medium","high",8.05,8.1,2.933,1.875,81,37.857,47,1.4,66.9,1,22,6.8,5.7,5.1,0
"115","winter","large","high",8.22,1.5,11.867,3.976,217.75,60,125.8,4.3,6.5,0,0,0,11.5,4.5,1.6
"116","winter","small","high",7.7,10.7,0.222,3.07,486.5,53.625,6,2.1,2.5,0,0,0,1.2,6.8,1.1
"117","spring","medium","medium",8.6,11.62,50,0.05,105.556,44,232.83299,24.556,43.7,19.6,0,1.6,0,64.6,2
"118","autumn","medium","medium",8.3,6.3,74.667,4.03,233.7,3.545,13.2,34.75,0,0,6.8,0,8.1,0,0
"119","spring","medium","low",8.3,11.3,57.75,2.55,10,10.8,6,1.3,11.3,31.9,0,4.6,0,0,0
"120","autumn","small","medium",8.2,6.6,9,6.225,153,159.5,320.39999,41,6.7,4.3,1,0,1.2,10.1,0
"121","winter","medium","high",9.5,7.4,38.125,7.16,123.333,28.625,771.59998,6.9,1.4,18.4,0,11.3,8.9,17.8,0
"122","spring","small","low",8.1,10.5,82.857,5.13,1990.16003,6.5,167.89999,31,0,3.4,0,0,7.5,1.5,5.2
"123","spring","medium","medium",7.8,9.2,32.73,6.64,53.846,428.75,81.558,6.429,55.5,0,21.9,0,0,1,7
"124","spring","medium","high",7.4,11.7,7.838,2.163,5.8,125.667,18.293,3,9.2,0,1.9,2,8,4.7,0
"125","spring","large","low",8.3,11.7,85.982,3.02,84.667,70,11,5.2,31.8,0,1.2,0,0,0,0
"126","winter","small","high",8.1,4.8,29.775,0.406,20,71,46.6,3.2,24.8,0,0,1.9,0,33.2,0
"127","winter","medium","medium",7.61,10.6,31.091,5.099,758.75,87.333,69.93,5.5,0,36.6,0,0,1.2,0,6.1
"128","summer","small","high",8.6,6.9,11,4.535,10,27.667,6.5,0.3,17.1,0,2.1,2.5,5.5,13.1,6.6
"129","summer","small","high",8.3,11.4,47.229,1.732,12.5,40.15,121,13.1,41,1.9,8,0,14.9,5.1,2.4
"130","winter","medium","low",7.4,11.8,32.3,1.223,25.833,34.636,13.6,11.1,4.2,12,3.7,7.8,1.2,12.7,1.7
"131","winter","medium","high",7.5,7.7,26,0.267,101,45,23.485,40,0,8,1.6,3.9,3.9,16.7,0
"132","summer","medium","medium",8.06,9,3,0.23,110,7.4,66.75,3.3,24,5.6,25.9,0,5.9,0,2.2
"133","autumn","medium","high",7.5,6,43,0.308,14.75,51.111,221.278,15.3,0,7.3,5,0,0,0,2.4
"134","spring","large","high",8.15,9.8,95.367,6.096,34,12,317,9.384,0,0,0,0,0,7,0
"135","winter","small","high",8.7,11,16,0.81,196,1.8,276,2.5,0,20.6,2.1,0,0,0,0
"136","summer","small","medium",7.83,9.2,4.326,3.73,62.5,3,58.623,23.8,3.3,26.5,2,1,3.4,0,1.4
"137","winter","large","high",5.7,8.5,32.73,1.655,8777.59961,197.83299,49.333,4.3,1.5,8.9,0,0,0,0,2.7
"138","autumn","medium","low",8.5,8.1,11,0.826,96.667,50.889,115,5.475,52.2,0,0,1.3,0,0,5.5
"139","summer","large","medium",8.1,11.1,7,3.678,6400,234.5,11.5,2,16.5,3.9,13.6,0,1.7,2.7,18.6
"140","winter","medium","high",8.5,4.5,5.326,1.212,1081.66003,51.111,77.434,11.6,50.4,1.5,5.4,1.4,0,15.7,0
"141","spring","small","medium",8.5,6.2,26,1.288,175,16.8,7,92.667,15.8,19.6,1.4,0,3.5,4.7,1.4
"142","spring","medium","medium",7.6,3.2,13,8.688,54.75,1,103.2855,5.111,4.4,9.6,8.8,0,1.1,0,2.7
"143","autumn","medium","medium",7.2,10.5,10.207,0.23,224.286,12.889,14,6.8,32.1,16,4.8,4.3,0,32.1,0
"144","summer","medium","medium",7.9,9.6,79.077,1.587,52.2,12,61.5,8.957,7.2,16,1.2,0,0,1.8,1
"145","summer","small","medium",8.6,6.3,70,1.415,196.66701,62.625,205.875,21.9,4.4,4.6,25.3,0,0,0,31.6
"146","summer","medium","low",8,11.1,48.667,7.74,161.81799,102.333,84,0.3,2.4,4.1,0,5.7,9.9,18.2,0
"147","winter","medium","high",7.9,10.2,38.902,2.31,4073.33008,46.667,88.5,7.3,18,6.7,0,13.4,9.4,0,0
"148","autumn","medium","medium",8.3,9.9,8.3,0.445,27.069,2,105.727,0.4,82.7,0,6.1,6.6,2.6,0,16.7
"149","winter","medium","medium",7.7,10.5,151.83299,45.65,146.66701,48.625,2.5,0.8,12.2,5.6,1,2.2,7.4,1.5,0
"150","spring","large","high",8.47,10.5,32.73,9.248,91.833,1.333,188.66701,5.475,12.3,0,0,0,0,9.9,1.9
"151","summer","small","high",8.5,3.2,65.75,1.67,236,41.3,20.75,22.7,3.6,12.4,0,0,8,32.9,1
"152","winter","medium","low",8.3,8.4,12.444,2.302,90,181,296,5.475,18.1,0,0,0,15.3,0,0
"153","winter","medium","low",8.7,7.1,5.83,8.759,51.111,20,344.60001,27.618,56.8,0,4,2.2,2.9,0,0
"154","spring","large","high",7.9,10.8,125.6,2.22,10,4.25,6.2,0.6,8.7,0,1.4,0,3.9,0,2.4
"155","summer","large","high",8.2,10.53,100.83,1.651,34.333,151.33299,284,20.578,5.3,3.8,0,1.4,0,49.4,0
"156","spring","large","medium",8.3,10.7,94,0.673,1131.66003,36.3,1,0.8,12.7,0,1.4,0,0,0,0
"157","summer","medium","medium",8.53,11.8,34.037,3.685,96.667,102,19,1.1,2.5,4.1,0,0,0,3.6,0
"158","spring","medium","low",8.5,10.5,13.5,0.941,92.375,54.1,11,1.5,2.8,0,0,0,0,0,15.1
"159","autumn","small","medium",8,12.5,40.167,3.444,96.833,104.5,14.354,24.917,1.2,12.7,0,0,2.5,0,2.1
"160","spring","small","low",8.3,10.7,10.975,1.87,20,47.5,244,3,1.4,0,0,1,4.1,0,0
"161","autumn","medium","low",8.6,10.29,12.146,3.351,43.75,25.167,186,9.882,1.7,0,0,2.7,6.7,1.4,0
"162","spring","medium","medium",8.9,9.7,7.333,4.508,643,27,50.455,4.667,2.4,14.6,1.5,11.5,6.4,0,0
"163","winter","small","low",7.75,8.8,32.73,1.72,40,180.66701,239,5.555,66,0,0,5.3,0,0,1.7
"164","spring","medium","medium",8.1,3.3,8,0.33,421.66699,30.75,249.25,6.5,1.9,22,2.3,3.2,34.3,5.5,1.5
"165","winter","medium","high",7.3,9.5,56.717,1.328,120,4,127,0.9,0,1.7,2.6,0,17.9,0,6.8
"166","spring","medium","high",7.5,9,32.73,4.82,380,191.75,17,30,1.1,13.2,10.1,2.1,6.6,0,2.2
"167","summer","small","high",9.7,7.9,58.331,1.47,137.27299,4,72.696,3.6,89.8,0,0,0,9,0,0
"168","spring","medium","low",7.9,10.1,27.4,3.414,25,51.125,3,88.255,35.5,1.7,2.5,0,0,0,3.2
"169","winter","small","low",8.2,8.3,82.852,9.773,56.364,221.89999,40,8.155,33.9,0,2.6,2.4,2.2,0,1.9
"170","spring","small","high",8.06,10.3,22.286,3.734,8,78.333,98.143,0.6,0,0,0,44.6,18.7,0,0
"171","winter","small","high",7.62,10.9,44,3.561,1495,26,122,50,58.7,13.2,0,2,0,1.2,0
"172","spring","large","low",8.15,9.8,44.205,0.701,54.778,16.833,23,2,16.8,7,2,1.8,4,0,0
"173","autumn","small","medium",7.77,9.6,104.818,4.053,124.364,82.222,173.75,28.567,1.4,0,0,4.4,5.5,42.4,6.1
"174","autumn","large","high",8.1,8.9,71.444,1.172,66.667,48,255.28,0.8,39.7,0,0,0,35.6,0,1.4
"175","spring","large","medium",7.6,10.6,49.9,5.41,239,55,141.83299,68.05,17,1.2,1.1,0,0,0,2.1
"176","spring","medium","high",8.4,6.35,39,4.93,271.25,19.727,19,20.8,32.5,21.1,42.8,1.7,0,0,2.5
"177","winter","large","low",7.6,9.8,41.25,1.519,197.909,16,7.2,6.209,0,0,12.9,0,11.3,0,6
"178","autumn","large","medium",8.1,9.9,26.76,2.512,10,3,40.667,22.9,3.7,9.7,0,3.5,15.9,0,14.4
"179","winter","large","low",8.5,9.8,3.86,7.195,82.1,6,228.364,5.083,52.4,8,1.8,0,1.4,2.6,1.9
"180","summer","medium","high",9,11.1,31,3.923,16.2,85.5,130.75,2.86,48.3,0,0,0,0,0,0
"181","summer","medium","low",7.8,9.8,7.613,2.942,137,3.8,140.517,2,2.1,0,1.7,0,2.1,0,0
"182","winter","large","medium",8,3.6,173.75,0.921,60.11,77.333,6,1.2,1.4,5,1.2,0,0,0,0
"183","spring","small","high",8.3,10.5,7,2.67,37.778,8.6,22.9,5.609,10.3,2.9,3.7,0,20,0,0
"184","winter","large","medium",8,10.6,39.109,0.825,40,48.667,56.667,0.5,54.4,0,23.2,6.9,19.7,0,0
"185","summer","medium","high",8,9.8,2.2,1.003,308.75,264.89999,187.05701,0.3,0,12.5,3.4,0,0,0,0
"186","summer","medium","low",7.6,11.8,2.111,5.694,370,53,89.625,46.075,54,6,6.3,0,0,0,4.1
"187","winter","medium","low",8.35,9.9,10.078,3.765,118.571,21.083,54.916,4.9,0,10.5,16,0,2.4,1.2,0
"188","winter","medium","high",8.4,9.5,30.523,0.866,37.5,412.33301,82.444,1.1,1.2,0,0,2.2,0,0,10.8
"189","spring","small","high",8.27,10.4,136,0.846,72.6,19.111,17.333,5.475,20.3,0,2.4,0,4.8,0,0
"190","autumn","medium","medium",8.7,11.7,12.778,1.51,51.429,2.5,45,20.829,3.4,0,0,0,11.3,2.2,0
"191","summer","medium","medium",8.5,11.6,15.541,4.071,920,36.909,61.6,5.45,1.2,0,7.3,11,0,4.1,5.9
"192","spring","medium","high",8.3,5.8,60.8,0.86,125.333,209.85699,7.654,14.7,0,32.8,22.9,4.6,6.6,52.5,3.3
"193","spring","large","high",8.56,11.3,69,6.54,153.75,13,120.889,3.2,2.2,5.4,1,0,0,1.6,0
"194","summer","small","high",8.4,11.1,94.405,0.73,244.60001,236.39999,214,3.6,6.9,38.5,2.9,0,8.6,0,2.9
"195","summer","medium","medium",8.8,3.6,10.4,2.586,132.25,54,127.222,18.33,18.9,1.4,19.5,3.7,0,0,0
"196","autumn","large","medium",8.4,11.1,17.375,4.408,131.66701,27,79.75,2.338,16.8,12,1,3.7,9.2,0,7.2
"197","summer","large","medium",7.7,10.6,14.32,5.97,109,44.667,265.25,2.9,0,7,2.4,0,0,0,0
"198","summer","large","medium",7.8,7.1,10.936,2.68,647.57001,58.875,303.33301,5.475,74.2,10.4,20.2,0,22.1,8.2,0
"199","winter","medium","medium",8,1.8,2.75,4.188,32.727,143.71001,103.2855,3.1,37.3,5,2.7,0,0,0,4.9
"200","autumn","medium","medium",8.3,11.8,61.05,1.374,255,64,138.7,5.475,1.9,0,1.2,2.4,0,2,0
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","spring","large","medium",8.25,6.7,59.067,6.238,2167.37012,105,272.22198,1.3,0,14.5,3.3,0,0,8.3,0
"2","spring","medium","medium",8.1,8.1,29.2,4.698,65.556,33.8,558.75,6.167,15.1,15.7,4.1,0,0,0,0
"3","autumn","large","medium",8.1,10,40.02,5.33,346.66699,1.625,46.438,5.5,1.9,41,0,2.1,0,0,0
"4","autumn","medium","high",8.06,11.6,43.97,3.33,98.182,61.182,236,25,0,21.7,1.7,0,0,0,2.9
"5","autumn","medium","medium",8.1,7.8,131.39999,0.77,120,58.222,219.909,10.5,14.6,2.9,0,0,5,6.7,1
"6","winter","medium","medium",7.19,9.8,47.778,3.778,58.5,3.222,140.22,0.5,2.8,11.3,0,4.6,0,17,1.9
"7","spring","small","medium",8.07,7.7,101.875,5.132,31.333,166.72701,18,0.5,29.5,1,1.4,0,5.8,42.7,0
"8","summer","small","medium",8.2,9.5,4.545,1.535,32.5,38.75,607.16699,1.4,10.3,1.6,10.2,0,1,0,7.8
"9","winter","medium","medium",8.4,11.2,54.143,1.32,65.455,67.5,104,10,50.6,4.6,0,1.7,0,9.6,1.4
"10","summer","medium","high",7.93,9.9,4.575,2.443,723.66699,104.727,137.778,7.3,0,3.8,1,2.9,6.4,4.5,3.9
"11","spring","small","high",7.3,10.2,53.333,1.287,88.182,32.5,287,5.8,14.7,12,14.6,0,0,0,1.2
"12","spring","small","low",8,10.8,16,3.78,170.909,8.692,277.33301,1,0,0,4.7,0,1.9,1.5,1.2
"13","winter","medium","high",7.74,4.5,64,1.335,10.5,12.75,71,15,4.1,0,10.8,1.9,1.2,0,0
"14","winter","small","medium",8.5,10.7,22.32,3.31,35,282.16699,171.272,53.1,0,6.4,0,0,2.5,22.9,3.2
"15","summer","small","medium",7,5.4,51.113,9.08,46.2,13,222.286,2,86.6,0,1,0,0,0,1.9
"16","spring","medium","high",8.1,9.7,4.7,5.078,17.778,97.333,183.66701,1.1,24.3,0,0,0,28.8,1.6,0
"17","winter","medium","medium",7.78,11,7,3.2,39,276.85001,50,1.3,46.2,28,0,5,0,6.8,1.2
"18","winter","small","high",8.21,6,32.54,3.9,134,35.333,254.60001,0.5,1.7,2.1,3.1,1.9,7.7,29.5,2.7
"19","autumn","large","low",7.35,7.1,81.333,3.829,32,37,6,14.775,81.9,3.1,24.8,0,1.2,20.4,0
"20","spring","small","medium",7.925,10.7,5,2.822,245,564.59998,292.625,6.8,0,0,0,0,0,6.2,2.3
"21","autumn","medium","high",7.9,11.17,3.5,4.825,102.75,467.5,97.58,12.32,0,0,0,6.8,1.7,11.5,1.4
"22","spring","small","medium",7.3,11.9,53.425,0.735,24064,15.6,285.71399,0.5,3.1,11.6,0,2.3,1,0,2.4
"23","autumn","small","medium",7.8,9.3,15,3.245,27.286,173,186.5,7.6,23.2,25.4,2.5,3.5,27.6,0,0
"24","winter","small","low",7.2,5.3,7.25,1.715,10,12.75,44.136,18.37,18.2,0,1,1.7,0,0,3.9
"25","spring","small","medium",7.84,10.7,63.51,4.17,11.111,41.5,262.72699,1.4,39.1,4.6,1.2,0,0,0,3.4
"26","spring","medium","high",8.4,9.9,127.833,0.9,165,26.6,84.46,3,4.1,0,0,0,0,0,1.5
"27","winter","large","high",8,8.4,187.183,2.304,28,61.556,169.00101,2,69.9,1.7,0,4.9,4.1,0,0
"28","spring","medium","high",7.8,10.2,77,0.672,206.53799,9,20.812,13,17.3,0,0,0,2.7,0,0
"29","winter","large","medium",8,11,208.364,3.908,98.333,66.4,147.83299,0.6,31.1,0,19.6,0,19,0,0
"30","autumn","medium","high",7.55,10.1,32.92,8.543,49,1,85.4,5.2,23.7,0,0,0,34.2,3.9,3.6
"31","autumn","small","medium",7.8,10.68,53,2.316,27.5,9.667,218,5.62,3.4,0,1.4,0,9.2,0,0
"32","autumn","small","medium",8.2,10.3,0.8,4.459,60,132.5,108,93.683,1.6,17.1,1.9,1.2,4,0,0
"33","summer","small","high",7.4,8.2,32.4,3.02,124.167,3.333,16,4.5,7.8,15.9,1.9,0,8.7,1.4,1.2
"34","spring","small","high",7.14,9.4,3.275,2.8,461.875,144,253.25,31.738,13.6,38.8,0,4,11.5,4.6,0
"35","winter","large","medium",8.8,11.5,88,3.316,12.727,34.5,72.9,110.456,4,40.7,3.3,1.4,0,3.3,0
"36","summer","large","medium",6.6,8.4,139.989,1.013,122.5,187,26,3,19,0,0,1.7,0,0,1
"37","winter","large","high",6.6,9.4,1.17,0.381,142,26.625,146.452,0.2,0,0,0,0,5.6,0,2.1
"38","winter","large","medium",8.7,8.2,49.625,10.416,43.75,2.5,3,20.6,12.6,5.9,1,1.1,0,3.1,0
"39","autumn","small","high",8.3,10,87,0.13,5738.33008,196.62,116.2,32,2,0,0,5,5.3,31.8,2.7
"40","autumn","medium","medium",8.4,7.6,36.248,6.2,228.75,182.42,98.25,17.2,15.1,1.2,7.5,0,7.3,0,0
"41","winter","large","low",7.4,9.2,46.167,6.045,3466.65991,346.16699,14,2.1,43.5,40.9,35.1,0,12.4,0,0
"42","spring","medium","medium",7.9,10.1,43.09,9.715,76.667,12.75,432.909,6.4,64.9,14.7,0,28.8,1.4,0,31.2
"43","winter","small","medium",8.58,8.3,22.455,2.954,76,64.389,124.2,22.5,24.8,0,7.5,0,0,0,0
"44","summer","small","high",6.8,10.5,29.5,0.102,1729,27.25,116.2,2.15,0,5.4,10.6,1.2,0,7.9,0
"45","winter","large","low",8.6,8.5,69.75,6.513,42,238.2,57.833,3.9,0,0,1.2,0,3.1,0,0
"46","winter","small","medium",8.3,12.5,10.5,1.203,128.571,57.6,43.5,3.3,1.4,2.6,0,0,0,22.3,3.9
"47","winter","large","medium",7.9,7,66.3,0.376,103,1,86.997,0.8,1.5,12.7,1.2,7.7,4.8,12.6,1.7
"48","winter","small","medium",9,12.6,45.273,0.758,10,5,56.091,3,7,4,3.9,1,1.4,0,0
"49","summer","medium","high",7.57,5.3,10.556,3.726,103.333,49,58.374,4.5,9.2,11.2,0,1,0,0,0
"50","autumn","small","medium",7.9,11.21,17.75,1.588,122.85,22.444,11.8,12.1,2.9,7.4,4.2,0,0,15.8,5.8
"51","winter","small","medium",9.1,6.2,53.102,2.978,192.5,10.583,27.5,7.9,0,0,13.5,0,1.2,0,1.4
"52","spring","small","medium",8.66,6.5,30.125,4.908,33.636,45.9,361,4.5,29.7,8.7,10.3,2.2,13.3,17.1,1.4
"53","winter","small","high",7.9,3.4,8.69,4.87,430,151.125,175.04601,3.8,2.2,0,3,0,0,0,7.1
"54","summer","medium","high",7.3,9,6.167,0.91,49.5,19.111,11.818,27.5,51.8,0,0,0,2.7,2.6,0
"55","summer","small","high",8.84,7.6,35.66,7.83,627.27301,109,10.111,0.8,0,1.5,1.7,0,0,0,0
"56","autumn","large","medium",5.6,4.9,28.333,3.14,5,39,76.333,1.1,7.6,21.7,5,1.2,3.1,42.1,0
"57","autumn","medium","medium",7.83,10.3,40.226,6.188,10,1,252.5,2.8,42.5,0,2,4.8,0,8.3,0
"58","summer","medium","high",9.1,9,6.3,0.642,176.66701,7.3,177.625,54.367,1.2,1.7,0,2.6,11.7,0,0
"59","spring","medium","high",6.6,6.5,1.549,1.873,345.45499,16,75.904,0.8,1.6,1.9,0,3.7,2.9,0,0
"60","autumn","small","medium",8,10,42.636,2.231,65.455,10.667,233.5,10,47.1,0,5.6,0,0,0,0
"61","spring","small","high",8.7,8,194.75,2.899,46.5,18.25,85,15.6,19.4,21.6,0,0,0,1.2,0
"62","summer","medium","high",7.4,9.6,47,0.886,18,10,10.75,13,12.5,4.1,2.9,0,0,5.5,0
"63","summer","small","medium",8.87,13.1,35.75,4.94,246.364,205.636,269.66699,11.7,8.8,9.1,0,1.2,15,7.1,0
"64","winter","small","high",9.1,8.2,8,2.273,12.5,2,6.75,75,0,8.6,0,0,0,0,2.4
"65","winter","medium","high",7.8,11.3,20.083,1.39,160,20.667,34,4,2.2,0,7.8,0,6.1,0,3.3
"66","spring","medium","medium",7.44,11.5,3.136,0.63,15,22.2,6.667,1.7,2.4,0,1.7,0,0,13.2,1
"67","summer","small","high",7.6,12.9,55.35,4.99,112.857,1.25,56.667,11.84,1.7,21.5,4.9,0,22.5,21.4,0
"68","winter","small","low",6.4,12.1,32.056,0.923,101.25,175.66701,75.207,81.54,64.2,1,3,0,0,0,0
"69","winter","large","high",8.2,8.9,4.083,0.735,208.33299,220.75,351.60001,2.3,0,0,1.5,7.6,0,11.1,12.5
"70","winter","small","medium",7.5,6,9.055,1.32,155,23,388.16699,1,28.1,0,3.3,3,0,0,1.9
"71","spring","small","high",8.7,6.1,130.67,2.805,215.556,7.75,143.75,3.2,17,2.1,2,1.2,9,0,2.9
"72","winter","medium","medium",8.24,8.6,63.625,5.414,578,4,152.33299,4.5,13,0,0,0,5.4,10.6,1.7
"73","autumn","medium","medium",8.1,10.2,54.19,1.448,15,75,232.89999,2,5.7,0,1,0,0,0,4.2
"74","autumn","small","high",8.4,9.4,77.364,3.617,18.429,136.75,132.54601,20.87,0,28.2,21.7,2.2,0,17.7,0
"75","winter","medium","high",8.5,10.4,129.375,2.818,10,100,52.875,3,12.3,5.2,0,0,0,17,1
