1)
  season   size  speed mxPH mnO2    Cl  NO3   NH4 oPO4 PO4 Chla   a1   a2   a3  a4   a5 a6   a7
1 spring medium medium 7.70  9.4 39.00 2.81 578.0 47.5 122  6.9 20.3  0.0  3.7 0.0  0.0  0  0.0
2 summer  small medium 8.70 10.6 29.20 9.77  17.8 48.7 559  7.9 15.1 15.7  1.8 0.0 20.8  0  0.0
3 autumn medium   high 7.30  8.5 40.02 4.91 146.7 37.0 314   NA  3.3  0.0  0.0 0.0  0.0  0  1.6
4 spring  small   high 8.06  4.8  1.55 2.32  98.2 12.8 139 53.1  2.4  0.0 18.9 0.0  0.0  0  2.9
5 autumn  large medium 8.22  9.0    NA 2.55  40.0 31.3  14 10.5  3.6  2.9  0.0 0.0  0.0  0 30.1
6 spring medium   high 8.50 10.6 47.78 5.10  49.0 10.0 625 28.4  1.2 11.3  0.0 1.2  5.5  0  0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     high     8.40000     9.40000     29.77500     1.17200     370.00000     19.11100     253.25000     22.50000     13.60000     7.40000     0.00000     6.80000     12.40000     0.00000     0.00000
winter     large     high     8.87000     8.10000     74.66700     0.73500     32.50000     34.50000     255.28000     1.00000     5.30000     6.00000     7.80000     5.00000     0.00000     0.00000     0.00000
spring     small     medium     8.10000     10.00000     69.75000     0.38100     10.00000     18.25000     11.50000     XXXXXXX     18.30000     0.00000     0.00000     1.00000     4.10000     0.00000     1.00000
winter     medium     high     8.80000     6.50000     136.00000     1.92100     142.00000     1.62500     279.06601     0.20000     24.30000     0.00000     0.00000     0.00000     15.90000     6.70000     2.10000
summer     small     high     8.70000     8.20000     22.35000     0.37600     32.00000     16.83300     3.00000     9.88200     12.60000     0.00000     2.00000     0.00000     0.00000     0.00000     15.10000
summer     medium     high     8.20000     10.20000     57.75000     1.72600     10.00000     196.62000     115.00000     6.20900     2.00000     12.70000     0.00000     3.70000     0.00000     0.00000     0.00000
winter     small     medium     8.20000     11.10000     1.45000     9.71500     1495.00000     137.60001     183.66701     15.30000     0.00000     0.00000     3.10000     0.00000     44.40000     8.20000     0.00000
summer     small     high     8.00000     11.20000     43.09000     6.22500     380.00000     2.50000     187.05701     0.30000     0.00000     5.90000     9.00000     12.70000     5.80000     12.60000     0.00000
spring     small     low     6.50000     9.80000     54.19000     1.20800     215.71400     7.40000     11.80000     8.15500     0.00000     4.10000     0.00000     1.20000     3.20000     8.50000     1.90000
winter     small     high     8.30000     11.70000     5.32600     2.31000     76.00000     2.00000     104.00000     31.73800     4.10000     13.20000     13.60000     1.00000     0.00000     17.10000     1.40000
winter     large     medium     8.00000     8.80000     173.75000     3.31000     118.57100     30.75000     233.50000     32.00000     4.10000     4.70000     2.70000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     8.30000     6.50000     44.00000     4.55500     1081.66003     6.50000     57.83300     3.90000     0.00000     8.90000     1.40000     0.00000     4.80000     0.00000     2.10000
winter     large     medium     8.30000     3.20000     10.50000     5.16400     128.57100     57.60000     197.14301     9.00000     47.10000     1.50000     8.80000     7.70000     0.00000     64.60000     1.20000
spring     small     low     8.00000     7.10000     XXXXXXX     1.41500     35.00000     16.00000     292.62500     110.45600     1.90000     12.70000     1.20000     0.00000     0.00000     2.00000     0.00000
winter     medium     high     XXXXXXX     10.20000     9.00000     7.19500     758.75000     41.50000     432.90900     3.00000     1.90000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     high     7.60000     8.60000     31.09100     5.44200     40.00000     27.00000     142.00000     17.20000     32.80000     26.50000     3.30000     1.00000     3.10000     0.00000     0.00000
summer     small     low     8.30000     10.70000     17.75000     3.61700     461.87500     22.44400     108.00000     12.10000     0.00000     1.70000     0.00000     4.40000     5.50000     0.00000     1.20000
winter     medium     medium     8.70000     4.30000     13.50000     0.77000     192.50000     58.22200     140.22000     1.30000     8.80000     0.00000     1.10000     5.70000     2.70000     0.00000     2.30000
winter     small     medium     8.66000     11.80000     30.12500     1.01300     102.75000     6.00000     82.44400     3.00000     24.00000     0.00000     0.00000     2.20000     6.70000     5.50000     4.90000
spring     small     high     7.90000     6.10000     55.35000     3.23500     28.33300     7.75000     34.00000     2.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     1.60000
summer     small     medium     7.20000     10.70000     65.33300     0.91000     160.00000     49.00000     276.00000     28.56700     7.80000     0.00000     0.00000     0.00000     1.20000     0.00000     0.00000
summer     medium     high     7.90000     11.00000     63.62500     0.88600     10.50000     428.75000     6.50000     XXXXXXX     1.20000     0.00000     0.00000     0.00000     6.60000     16.60000     0.00000
winter     small     medium     5.60000     11.10000     XXXXXXX     0.92300     52.20000     64.00000     16.00000     72.47800     4.00000     3.80000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.83000     10.30000     3.50000     3.67800     65.55600     33.80000     4.00000     2.00000     48.30000     4.60000     0.00000     0.00000     0.00000     0.00000     1.90000
summer     large     medium     9.10000     9.00000     40.22600     0.64200     22.50000     27.50000     6.00000     1.20000     66.00000     0.00000     0.00000     3.50000     1.70000     0.00000     0.00000
spring     medium     high     7.60000     10.90000     10.40000     3.41400     345.45499     197.83299     102.33300     7.30000     19.40000     1.90000     24.80000     11.50000     6.60000     15.80000     0.00000
autumn     small     high     7.75000     10.77000     5.27300     1.47000     8777.59961     1.00000     19.00000     11.70000     8.70000     0.00000     6.60000     0.00000     0.00000     17.00000     0.00000
winter     medium     high     8.30000     9.80000     65.75000     0.23000     8.00000     220.75000     85.00000     8.10000     0.00000     0.00000     0.00000     1.90000     0.00000     1.20000     31.60000
autumn     small     high     8.10000     4.50000     53.33300     4.69800     18.00000     XXXXXXX     56.66700     5.60900     52.20000     25.40000     1.60000     0.00000     0.00000     0.00000     0.00000
autumn     small     medium     7.93000     9.20000     187.18300     5.41400     31.33300     32.00000     111.75000     1.40000     13.00000     0.00000     0.00000     0.00000     5.30000     1.40000     7.80000
summer     small     high     7.57000     10.50000     8.00000     1.20300     43.75000     1.25000     15.00000     XXXXXXX     64.20000     4.30000     1.90000     0.00000     0.00000     2.40000     1.70000
summer     medium     low     8.10000     8.90000     82.85200     1.47400     20.00000     104.50000     211.66701     XXXXXXX     14.60000     0.00000     35.10000     44.60000     6.10000     0.00000     0.00000
winter     medium     medium     8.60000     10.10000     3.13600     0.92100     27.06900     15.60000     317.00000     20.60000     43.50000     0.00000     4.00000     1.90000     6.50000     0.00000     0.00000
winter     small     medium     7.40000     10.70000     34.50000     3.44400     170.90900     1.00000     58.37400     3.70000     14.40000     14.70000     42.80000     5.30000     35.60000     4.50000     0.00000
spring     small     medium     8.20000     9.90000     194.75000     9.08000     920.00000     54.10000     171.27200     81.54000     10.30000     13.70000     3.00000     1.00000     0.00000     0.00000     0.00000
summer     medium     low     7.74000     6.00000     15.54100     3.85000     112.85700     264.89999     138.50000     3.30000     31.80000     0.00000     1.50000     4.30000     5.60000     0.00000     1.40000
spring     small     medium     8.21000     7.60000     94.40500     2.16300     155.00000     412.33301     265.25000     7.60000     2.50000     4.90000     9.90000     3.00000     0.00000     7.90000     3.20000
spring     medium     medium     8.70000     11.40000     130.67000     2.67000     15.00000     XXXXXXX     246.66701     34.75000     6.90000     3.40000     1.40000     4.00000     9.20000     16.70000     0.00000
autumn     medium     low     7.20000     10.50000     4.57500     0.66300     120.00000     20.00000     152.33299     5.20000     0.00000     0.00000     0.00000     0.00000     2.90000     0.00000     1.40000
summer     large     high     8.43000     12.50000     35.66000     4.03000     421.66699     66.40000     72.69600     2.33800     0.00000     0.00000     23.20000     0.00000     3.60000     0.00000     1.40000
winter     small     high     7.60000     6.20000     50.00000     0.99600     54.75000     10.80000     40.66700     20.87000     0.00000     1.70000     0.00000     2.20000     17.80000     0.00000     4.30000
winter     small     medium     8.30000     10.90000     27.40000     4.87000     15.00000     100.00000     52.87500     13.00000     12.30000     4.60000     17.60000     2.40000     11.50000     0.00000     1.00000
autumn     medium     medium     8.40000     9.40000     35.75000     1.67000     12.50000     39.00000     39.00000     18.37000     2.20000     10.40000     2.50000     0.00000     9.40000     8.70000     10.20000
autumn     small     medium     7.30000     6.70000     12.18200     0.84600     224.28600     85.50000     167.89999     54.36700     46.80000     8.00000     0.00000     1.00000     0.00000     0.00000     0.00000
spring     large     high     7.50000     5.90000     63.51000     3.31800     3466.65991     246.00000     76.33300     22.90000     3.40000     16.40000     0.00000     4.00000     0.00000     0.00000     0.00000
winter     small     medium     8.07000     8.20000     21.95000     1.21200     32.50000     37.37500     20.75000     XXXXXXX     16.80000     12.40000     11.80000     2.00000     8.60000     0.00000     0.00000
spring     medium     medium     7.50000     8.70000     38.12500     0.46100     430.00000     26.60000     177.62500     20.80000     75.80000     7.00000     1.70000     7.80000     4.90000     31.80000     14.40000
winter     small     medium     8.30000     10.50000     XXXXXXX     0.82600     27.28600     60.00000     284.00000     2.10000     1.20000     38.50000     1.00000     0.00000     1.00000     0.00000     1.40000
spring     large     medium     8.50000     11.60000     53.42500     4.07100     51.42900     60.83300     219.90900     4.30000     5.70000     0.00000     0.00000     0.00000     0.00000     3.10000     3.90000
spring     large     high     8.70000     10.20000     37.60000     3.90800     175.00000     58.87500     43.50000     2.70000     19.00000     9.10000     21.90000     4.30000     0.00000     6.40000     1.00000
summer     medium     medium     8.20000     11.17000     49.62500     1.05100     10.00000     234.50000     249.25000     1.30000     18.90000     21.70000     1.70000     0.00000     0.00000     0.00000     31.20000
spring     large     medium     6.60000     1.80000     12.53600     3.14000     737.50000     75.87500     214.00000     6.42900     43.70000     28.00000     0.00000     0.00000     0.00000     6.20000     25.60000
winter     medium     medium     7.79000     4.90000     8.30000     3.68500     39.00000     2.00000     35.20000     22.50000     0.00000     0.00000     0.00000     1.80000     4.00000     22.90000     22.10000
summer     medium     low     7.40000     8.00000     50.00000     3.73000     38.11100     24.00000     61.44400     3.20000     2.80000     20.60000     0.00000     0.00000     5.20000     7.10000     16.70000
spring     large     medium     8.27000     3.60000     10.93600     6.20000     5738.33008     209.85699     607.16699     4.30000     0.00000     2.00000     2.60000     0.00000     1.90000     49.40000     2.40000
summer     medium     high     7.80000     4.90000     22.32000     8.98400     172.50000     282.16699     277.33301     15.60000     58.70000     3.90000     0.00000     6.20000     0.00000     9.90000     12.50000
winter     large     high     7.60000     9.00000     54.14300     1.39000     49.50000     166.72701     89.62500     21.00000     0.00000     14.50000     7.50000     2.10000     0.00000     0.00000     3.20000
spring     large     medium     7.80000     9.20000     47.00000     6.51300     101.25000     16.00000     303.33301     19.40000     28.10000     5.50000     4.10000     0.00000     0.00000     12.40000     0.00000
summer     medium     high     7.60000     11.21000     40.16700     4.99000     2082.85010     77.33300     388.16699     2.00000     5.90000     0.00000     1.60000     0.00000     20.80000     15.80000     0.00000
winter     medium     high     8.00000     9.00000     8.00000     0.67300     101.00000     38.75000     56.09100     2.80000     15.10000     4.30000     0.00000     1.70000     0.00000     5.90000     1.00000
spring     small     low     8.10000     9.70000     12.00000     2.44300     21.57100     3.22200     75.33300     23.80000     0.00000     3.10000     0.00000     1.60000     0.00000     17.00000     6.00000
spring     medium     medium     8.00000     10.70000     11.00000     3.33000     205.66701     144.00000     81.55800     2.50000     0.00000     0.00000     1.20000     0.00000     0.00000     0.00000     3.30000
autumn     medium     high     8.10000     10.50000     5.88900     1.57200     110.00000     23.00000     13.20000     1.50000     0.00000     1.40000     3.70000     0.00000     2.40000     0.00000     0.00000
winter     medium     high     9.10000     10.00000     XXXXXXX     0.30800     96.83300     59.42900     186.50000     41.00000     1.20000     0.00000     1.00000     0.00000     0.00000     5.50000     0.00000
winter     medium     low     8.00000     6.90000     57.75000     1.22300     13.50000     10.66700     200.23100     13.10000     17.00000     3.40000     10.10000     3.40000     1.20000     13.10000     0.00000
winter     medium     low     7.90000     11.80000     27.23300     3.73400     25.83300     51.75000     49.33300     2.00000     82.70000     2.10000     7.30000     0.00000     0.00000     0.00000     0.00000
spring     small     high     8.30000     3.20000     85.98200     0.73000     92.37500     51.11100     17.33300     2.00000     23.20000     10.50000     1.00000     1.20000     9.50000     0.00000     1.00000
spring     small     medium     8.47000     7.10000     66.30000     1.53500     122.50000     23.00000     47.00000     30.00000     4.20000     0.00000     25.30000     0.00000     13.30000     1.20000     1.90000
autumn     large     medium     7.14000     6.20000     0.22200     2.60300     225.00000     35.33300     154.12500     14.77500     7.00000     28.20000     0.00000     4.60000     0.00000     0.00000     0.00000
autumn     large     medium     7.50000     9.80000     41.16300     2.89900     137.00000     25.16700     60.00000     3.60000     25.40000     0.00000     11.50000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.90000     8.80000     53.00000     0.13000     1386.25000     16.00000     45.00000     XXXXXXX     54.00000     0.00000     0.00000     2.60000     0.00000     13.20000     0.00000
summer     medium     medium     7.30000     10.10000     20.62500     5.45600     227.60001     205.63600     344.60001     31.00000     10.30000     0.00000     1.20000     1.40000     8.20000     0.00000     6.80000
spring     medium     medium     8.70000     7.30000     7.00000     1.51900     643.00000     144.66701     201.77800     5.45000     2.40000     16.00000     20.20000     2.60000     1.40000     5.40000     1.90000
autumn     small     low     8.30000     11.10000     100.83000     0.82500     10.00000     109.00000     275.14301     65.70000     64.30000     19.60000     1.00000     11.00000     1.00000     0.00000     1.90000
autumn     small     low     8.30000     5.50000     4.70000     2.64000     931.83301     44.66700     98.14300     88.25500     23.70000     0.00000     0.00000     0.00000     6.40000     2.60000     0.00000
winter     medium     high     8.43000     10.50000     9.05500     1.32000     28.00000     19.11100     6.75000     0.80000     89.80000     4.00000     0.00000     1.20000     1.20000     0.00000     0.00000
winter     small     high     8.16000     13.40000     0.80000     0.53600     27.50000     9.66700     58.62300     24.55600     2.50000     3.90000     2.00000     0.00000     1.40000     0.00000     2.40000
summer     large     high     8.84000     10.80000     42.63600     1.53400     58.50000     221.89999     98.25000     1.00000     35.50000     5.00000     0.00000     0.00000     2.70000     0.00000     3.30000
winter     medium     high     9.10000     7.90000     44.20500     3.07000     4073.33008     72.00000     111.37500     3.20000     39.70000     0.00000     19.70000     1.00000     2.40000     9.60000     0.00000
summer     medium     high     7.55000     9.50000     11.81800     4.86000     72.60000     10.58300     10.75000     25.00000     1.70000     0.00000     1.20000     0.00000     3.40000     0.00000     7.10000
winter     medium     high     7.83000     1.50000     43.97000     3.76500     505.00000     37.85700     272.22198     2.00000     0.00000     0.00000     0.00000     0.00000     0.00000     17.70000     0.00000
winter     medium     low     7.80000     9.90000     57.84800     2.23100     82.10000     39.00000     26.00000     4.50000     3.40000     3.10000     1.20000     0.00000     11.50000     0.00000     0.00000
winter     small     high     8.05000     9.50000     XXXXXXX     0.40600     10.00000     19.72700     11.00000     0.60000     0.00000     1.00000     0.00000     2.40000     0.00000     0.00000     0.00000
spring     medium     medium     8.60000     11.62000     23.82500     1.71800     65.45500     3.54500     236.00000     4.90000     46.90000     0.00000     1.00000     0.00000     0.00000     7.00000     2.00000
spring     medium     medium     7.90000     10.80000     12.14600     3.77800     1911.00000     46.66700     141.83299     1.10000     86.60000     14.60000     13.50000     0.00000     1.20000     0.00000     0.00000
winter     medium     high     8.40000     8.40000     5.83000     1.52700     103.00000     8.60000     326.85699     5.11100     50.40000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     small     low     8.50000     6.60000     88.00000     4.53500     89.60000     1.00000     320.39999     3.00000     1.60000     0.00000     0.00000     0.00000     8.10000     0.00000     0.00000
autumn     large     low     8.00000     11.30000     125.60000     7.16000     153.00000     3.00000     771.59998     26.80000     0.00000     1.70000     0.00000     3.20000     3.90000     7.50000     0.00000
spring     small     medium     8.10000     10.70000     23.25000     1.72000     103.33300     36.00000     205.87500     18.33000     2.20000     0.00000     10.60000     0.00000     9.20000     1.60000     5.50000
summer     medium     high     7.80000     10.53000     7.00000     1.37400     239.00000     1.00000     169.00101     12.32000     18.10000     0.00000     10.80000     1.90000     34.20000     1.00000     0.00000
summer     small     low     7.40000     7.80000     81.33300     6.18800     196.00000     36.90900     85.40000     98.81700     9.20000     0.00000     0.00000     3.50000     0.00000     12.70000     2.40000
winter     medium     medium     8.30000     9.70000     49.90000     0.94100     90.00000     104.72700     127.22200     5.20000     0.00000     5.60000     6.30000     0.00000     8.90000     5.90000     0.00000
summer     small     medium     7.40000     6.20000     63.29200     4.17000     486.50000     71.00000     6.66700     0.80000     4.10000     4.60000     0.00000     1.90000     11.30000     22.30000     0.00000
winter     small     high     7.61000     11.70000     7.33300     3.20000     246.36400     564.59998     46.60000     XXXXXXX     1.60000     7.60000     0.00000     0.00000     0.00000     4.50000     1.90000
spring     medium     medium     8.60000     9.50000     15.00000     3.77300     10.00000     3.33300     6.00000     0.30000     1.90000     41.00000     22.90000     3.50000     6.10000     0.00000     1.70000
spring     small     high     8.10000     10.20000     101.87500     9.24800     5.80000     5.00000     88.50000     0.50000     41.00000     7.30000     0.00000     0.00000     22.10000     5.10000     0.00000
winter     medium     medium     7.40000     XXXXXXX     139.98900     2.27300     37.77800     120.50000     54.91600     11.10000     14.40000     0.00000     3.40000     0.00000     1.20000     1.60000     5.20000
winter     medium     low     8.40000     8.30000     11.08800     2.97800     1168.00000     41.30000     23.48500     17.20000     12.70000     0.00000     0.00000     2.10000     3.90000     0.00000     2.20000
autumn     medium     medium     9.00000     9.40000     26.00000     0.23000     18.33300     48.62500     61.50000     3.30000     29.70000     0.00000     25.90000     0.00000     1.90000     1.90000     1.20000
spring     medium     medium     8.70000     11.30000     30.52300     4.18800     96.66700     70.00000     124.20000     1.40000     0.00000     5.00000     5.00000     0.00000     9.00000     0.00000     0.00000
autumn     medium     medium     7.90000     9.80000     26.76000     6.04500     2167.37012     151.33299     72.90000     6.16700     0.00000     18.40000     0.00000     8.30000     0.00000     0.00000     0.00000
spring     medium     medium     8.10000     11.90000     7.00000     0.81000     XXXXXXX     22.20000     11.81800     2.50000     24.80000     0.00000     2.10000     0.00000     14.90000     52.50000     0.00000
spring     large     high     8.10000     9.20000     391.50000     10.41600     176.66701     7.66700     351.60001     7.30000     0.00000     4.10000     2.00000     0.00000     7.30000     0.00000     1.50000
spring     medium     high     7.50000     11.30000     20.08300     5.07800     103.33300     2.00000     146.45200     2.10000     1.50000     0.00000     2.60000     0.00000     0.00000     0.00000     18.60000
winter     medium     high     8.50000     6.30000     4.32600     3.31600     723.66699     32.50000     116.20000     11.60000     3.60000     19.60000     2.90000     4.60000     0.00000     0.00000     6.10000
autumn     large     low     9.06000     10.40000     31.00000     8.68800     12.72700     67.50000     66.75000     2.00000     16.50000     15.20000     10.20000     28.80000     2.60000     1.50000     0.00000
winter     large     low     8.30000     7.70000     10.55600     3.97800     1990.16003     61.25000     20.81200     0.50000     1.40000     2.60000     3.50000     1.40000     15.00000     15.70000     3.90000
summer     small     high     7.80000     12.00000     10.97500     0.44500     43.75000     261.60001     170.00000     6.40000     46.60000     21.50000     1.00000     0.00000     3.50000     5.10000     1.60000
winter     medium     high     7.40000     5.40000     6.16700     0.75800     34.00000     54.00000     17.00000     0.60000     1.40000     1.20000     4.70000     0.00000     1.10000     4.70000     1.10000
spring     small     high     8.00000     7.10000     10.20700     5.97000     429.20001     12.88900     186.00000     4.00000     42.50000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000
spring     small     medium     8.50000     9.30000     79.07700     7.74000     161.81799     3.00000     235.66701     0.60000     18.10000     1.40000     0.00000     0.00000     9.00000     0.00000     0.00000
summer     medium     medium     7.80000     6.30000     70.00000     0.67200     196.66701     104.22200     188.66701     3.00000     4.40000     28.00000     0.00000     0.00000     1.20000     8.30000     1.00000
autumn     small     medium     7.29000     10.50000     64.09300     1.58700     5.00000     13.00000     84.00000     16.00000     0.00000     4.10000     1.40000     0.00000     0.00000     18.20000     0.00000
winter     small     high     7.19000     10.80000     38.90200     1.87500     37.50000     143.71001     221.27800     30.40000     1.40000     6.70000     1.20000     13.40000     4.10000     3.60000     7.00000
spring     medium     high     8.00000     3.40000     129.37500     45.65000     60.11000     2.50000     105.72700     50.22500     7.60000     0.00000     3.20000     0.00000     1.00000     0.00000     0.00000
winter     medium     high     7.70000     10.50000     XXXXXXX     7.83000     XXXXXXX     48.00000     252.50000     4.50000     12.20000     1.90000     6.80000     2.20000     0.00000     0.00000     1.40000
autumn     large     high     8.40000     8.10000     41.50000     3.82900     91.83300     1.80000     75.90400     0.30000     1.40000     0.00000     2.50000     6.60000     0.00000     9.90000     0.00000
summer     medium     medium     8.50000     8.50000     XXXXXXX     1.33500     236.00000     12.75000     22.90000     22.70000     1.10000     12.00000     0.00000     0.00000     8.00000     32.90000     1.00000
autumn     medium     high     8.50000     7.10000     32.05600     2.95400     84.66700     55.00000     116.20000     1.00000     7.20000     0.00000     0.00000     0.00000     1.70000     42.10000     0.00000
autumn     small     medium     7.92500     11.80000     56.71700     5.33000     54.77800     182.42000     218.00000     27.61800     2.20000     38.80000     0.00000     2.20000     22.50000     77.60000     0.00000
summer     large     high     7.90000     9.70000     127.83300     3.35100     124.00000     4.25000     228.36400     XXXXXXX     39.10000     0.00000     0.00000     0.00000     0.00000     0.00000     6.10000
summer     medium     high     7.62000     7.70000     22.28600     0.90000     131.66701     12.00000     147.83299     1.30000     9.20000     1.90000     2.40000     0.00000     34.30000     4.10000     0.00000
summer     medium     medium     7.80000     11.70000     94.00000     2.81800     1131.66003     16.00000     40.00000     93.68300     0.00000     15.90000     1.40000     1.70000     5.70000     0.00000     0.00000
spring     small     high     7.80000     11.80000     34.03700     0.05000     124.16700     181.00000     7.65400     0.80000     51.80000     2.10000     16.00000     5.00000     8.70000     0.00000     2.40000
summer     medium     high     8.50000     8.20000     13.00000     5.69400     3515.00000     175.66701     140.51700     0.80000     15.80000     5.20000     4.90000     0.00000     19.70000     0.00000     0.00000
autumn     medium     low     8.40000     12.50000     19.22000     0.26700     1729.00000     20.66700     7.20000     18.30000     3.30000     0.00000     0.00000     0.00000     2.50000     0.00000     0.00000
winter     medium     medium     8.30000     XXXXXXX     82.85700     1.87000     62.50000     105.00000     27.50000     6.50000     0.00000     9.60000     0.00000     0.00000     2.90000     10.60000     4.10000
autumn     large     low     7.44000     10.29000     39.00000     4.05300     81.00000     102.00000     97.58000     20.82900     11.30000     5.80000     1.50000     1.20000     5.40000     1.40000     2.70000
spring     small     medium     9.50000     5.70000     151.83299     0.10200     32.72700     111.25000     269.66699     3.00000     0.00000     21.70000     2.00000     0.00000     0.00000     2.60000     0.00000
winter     medium     low     8.80000     10.80000     4.08300     0.65800     102.50000     180.66701     44.13600     5.50000     3.40000     0.00000     1.70000     0.00000     0.00000     4.60000     6.60000
spring     small     medium     7.70000     8.80000     46.16700     0.33000     33.63600     102.33300     132.54601     5.23300     66.90000     0.00000     2.30000     4.80000     5.50000     0.00000     2.70000
autumn     medium     high     8.00000     12.60000     48.42900     4.82000     101.66700     45.90000     127.00000     0.90000     0.00000     1.70000     4.10000     4.10000     17.90000     42.70000     0.00000
autumn     large     high     8.10000     10.68000     32.30000     1.32800     20.00000     173.00000     137.77800     3.80000     56.80000     0.00000     2.20000     0.00000     8.00000     0.00000     1.50000
spring     medium     medium     9.10000     10.80000     10.07800     4.82500     137.27299     102.36400     232.89999     21.90000     39.70000     12.00000     5.40000     0.00000     16.20000     0.00000     2.20000
autumn     large     high     8.25000     11.50000     32.92000     1.87300     24064.00000     55.00000     3.00000     40.00000     6.70000     7.00000     0.00000     3.70000     8.60000     0.00000     0.00000
summer     large     high     8.40000     8.90000     11.00000     2.30200     130.00000     62.62500     14.35400     15.00000     1.50000     0.00000     0.00000     0.00000     0.00000     2.70000     1.70000
summer     large     low     9.00000     5.30000     3.00000     6.09600     627.27301     136.75000     125.80000     5.80000     16.60000     0.00000     19.50000     2.70000     18.70000     0.00000     2.50000
spring     medium     medium     9.70000     9.60000     95.36700     3.56100     255.00000     27.66700     232.83299     1.10000     1.70000     13.20000     0.00000     11.30000     7.40000     17.20000     0.00000
winter     large     high     8.15000     3.30000     9.00000     1.51000     42.00000     346.16699     23.00000     20.57800     10.80000     21.60000     0.00000     4.90000     0.00000     33.20000     1.70000
autumn     medium     medium     7.77000     7.40000     104.81800     8.54300     53.84600     1.00000     10.11100     8.95700     2.80000     53.60000     2.10000     1.70000     1.20000     0.00000     1.40000
winter     small     high     8.24000     10.70000     36.24800     5.13000     647.57001     50.88900     130.75000     10.00000     74.20000     21.50000     2.50000     1.30000     0.00000     0.00000     2.70000
summer     small     medium     7.70000     10.60000     208.36400     2.82200     197.90900     9.00000     7.00000     0.80000     17.00000     1.20000     8.00000     0.00000     19.00000     0.00000     0.00000
winter     medium     medium     8.50000     4.50000     43.00000     3.02000     346.66699     4.00000     102.57100     0.80000     0.00000     21.10000     1.90000     0.00000     0.00000     1.40000     1.90000
autumn     medium     high     8.35000     9.80000     59.06700     1.32000     271.25000     61.18200     391.75000     6.80000     16.80000     31.90000     12.90000     0.00000     11.30000     0.00000     6.00000
spring     large     high     7.80000     11.00000     60.80000     4.45900     228.75000     84.30000     86.99700     4.50000     17.10000     9.70000     1.20000     0.00000     2.20000     0.00000     0.00000
autumn     medium     medium     8.40000     9.80000     2.93300     6.64000     124.36400     28.62500     6.00000     5.08300     3.30000     8.00000     9.40000     2.00000     1.40000     4.70000     0.00000
autumn     large     high     8.30000     13.10000     4.54500     2.30400     16.20000     4.00000     194.10001     4.30000     3.80000     0.00000     3.90000     1.40000     9.90000     0.00000     0.00000
winter     medium     medium     6.60000     9.80000     7.61300     2.94200     371.11099     13.00000     6.20000     27.50000     1.70000     0.00000     0.00000     0.00000     11.70000     10.10000     0.00000
summer     large     medium     7.90000     3.60000     6.30000     2.22000     76.66700     24.66700     2.50000     0.80000     1.40000     0.00000     0.00000     0.00000     8.60000     0.00000     0.00000
autumn     small     medium     7.09000     7.90000     28.33300     0.70100     66.66700     16.80000     121.00000     2.86000     17.30000     0.00000     6.10000     0.00000     0.00000     0.00000     0.00000
winter     large     low     8.00000     8.40000     69.00000     3.90000     34.33300     45.00000     56.66700     13.10000     55.50000     2.90000     0.00000     4.60000     0.00000     0.00000     0.00000
spring     small     low     8.53000     11.60000     2.20000     5.41000     98.33300     51.11100     71.00000     XXXXXXX     0.00000     5.60000     4.80000     0.00000     11.20000     0.00000     0.00000
autumn     large     high     7.50000     10.30000     2.11100     3.72600     109.00000     53.00000     14.00000     46.07500     52.40000     0.00000     3.00000     5.00000     1.40000     3.90000     5.90000
winter     large     low     7.60000     10.10000     3.86000     6.23800     12.50000     21.08300     21.30000     17.49100     54.40000     16.20000     4.20000     2.30000     0.00000     1.50000     0.00000
spring     small     high     8.60000     4.40000     32.40000     1.65500     6400.00000     51.12500     18.29300     3.00000     0.00000     0.00000     3.30000     2.20000     5.00000     1.20000     10.80000
spring     small     low     8.55000     12.90000     71.44400     1.44300     217.75000     276.85001     173.75000     0.40000     12.50000     8.70000     2.40000     0.00000     4.80000     0.00000     0.00000
spring     small     medium     6.60000     7.60000     12.77800     4.66500     10.00000     34.63600     143.75000     3.50000     0.00000     7.50000     0.00000     3.40000     7.50000     17.80000     0.00000
winter     large     medium     7.72000     11.40000     11.86700     4.93000     56.36400     27.25000     46.43800     2.80000     1.10000     0.00000     5.50000     0.00000     20.00000     0.00000     0.00000
autumn     large     low     8.70000     5.80000     32.54000     0.86000     125.33300     20.00000     50.45500     14.70000     37.30000     32.80000     1.00000     0.00000     0.00000     29.50000     2.10000
spring     large     medium     8.20000     8.30000     7.83800     6.54000     153.75000     14.66700     120.88900     0.30000     1.20000     2.10000     0.00000     1.20000     0.00000     0.00000     0.00000
winter     small     high     8.20000     11.10000     39.10900     1.65100     83.75000     236.39999     91.11100     3.60000     0.00000     2.10000     0.00000     1.10000     3.10000     2.20000     9.70000
