1)
  season   size  speed mxPH mnO2   Cl   NO3   NH4  oPO4    PO4 Chla   a1   a2  a3  a4   a5   a6
1 summer medium    low 8.50  9.4   NA 0.826 578.0  13.0  18.00  0.5  5.9 13.2 0.0 2.2 34.2  8.3
2 spring  small medium 8.70  8.0 29.2 3.310  32.5  55.0   7.20  2.3 15.1 12.0 0.0 0.0  1.2  0.0
3 winter medium medium 7.09 11.4 71.4 4.990 346.7 246.0  44.14 11.8 43.7  4.0 0.0 0.0  0.0  0.0
4 spring  small medium 8.06  4.8  8.3 2.316  31.3  61.2   7.65 18.3  2.4  4.7 5.6 0.0  1.7  0.0
5 spring medium    low 8.70 10.8 35.8 4.071 233.7   9.0  97.58 20.6 55.5  3.9 0.0 1.9  1.9  2.6
6 summer  small medium 8.87 10.0 47.8 4.698 122.5 104.7 124.20 28.4 50.4 13.2 5.5 4.0  5.9 13.1
    a7
1 25.6
2 15.1
3  9.7
4  0.0
5  1.0
6  0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
spring     small     medium     8.43000     10.60000     130.67000     1.87000     228.75000     51.11100     253.25000     5.08300     51.80000     6.40000     19.50000     0.00000     9.00000     0.00000     1.60000
winter     small     low     8.10000     8.30000     39.00000     2.82200     32.50000     34.50000     72.90000     5.45000     41.00000     40.70000     20.20000     0.00000     0.00000     32.90000     2.20000
summer     small     medium     7.90000     8.40000     XXXXXXX     0.38100     16.20000     187.00000     276.00000     13.00000     18.30000     7.00000     5.00000     2.20000     2.40000     0.00000     1.00000
spring     medium     high     8.27000     10.90000     XXXXXXX     0.37600     142.00000     7.40000     13.60000     0.80000     0.00000     0.00000     0.00000     0.00000     8.60000     0.00000     2.10000
summer     medium     high     7.44000     6.70000     11.86700     10.41600     43.75000     2.50000     3.00000     3.00000     14.40000     1.70000     2.00000     1.10000     0.00000     0.00000     0.00000
spring     small     high     8.30000     11.00000     54.14300     0.69900     65.55600     82.22200     116.20000     3.00000     2.00000     12.70000     2.10000     3.70000     0.00000     0.00000     30.10000
summer     medium     medium     8.40000     10.50000     41.25000     3.90000     54.75000     182.42000     287.00000     0.80000     52.40000     14.50000     0.00000     0.00000     44.40000     0.00000     0.00000
winter     medium     high     8.00000     11.90000     46.16700     2.31000     10.00000     16.83300     205.87500     0.50000     75.80000     0.00000     5.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     high     7.55000     9.80000     54.19000     0.92300     39.00000     16.80000     175.04601     23.80000     48.30000     0.00000     0.00000     0.00000     8.60000     0.00000     0.00000
winter     small     high     8.30000     11.30000     53.00000     2.95400     60.11000     XXXXXXX     15.00000     22.50000     5.30000     40.90000     7.50000     0.00000     0.00000     0.00000     0.00000
winter     large     high     8.10000     8.90000     9.00000     7.83000     51.42900     44.00000     326.85699     2.50000     28.10000     3.10000     0.00000     2.40000     0.00000     17.70000     0.00000
winter     small     medium     8.90000     8.50000     1.54900     4.55500     8777.59961     34.63600     214.00000     3.90000     54.40000     28.20000     7.00000     0.00000     3.10000     5.50000     0.00000
winter     medium     low     8.30000     12.50000     10.50000     6.64000     1081.66003     78.33300     275.14301     17.49100     29.50000     10.50000     2.00000     2.00000     2.90000     16.60000     1.90000
winter     medium     medium     8.00000     7.10000     66.30000     3.44400     35.00000     16.00000     292.62500     0.80000     2.40000     1.70000     2.90000     0.00000     2.10000     7.10000     0.00000
autumn     large     medium     7.50000     12.60000     9.00000     2.67000     225.00000     196.62000     6.66700     34.75000     43.50000     0.00000     0.00000     0.00000     8.70000     18.20000     0.00000
winter     small     high     7.45000     8.60000     15.00000     9.77300     76.00000     16.00000     58.37400     XXXXXXX     1.20000     1.20000     0.00000     1.20000     14.90000     0.00000     0.00000
autumn     large     medium     7.79000     7.90000     17.75000     1.47000     370.00000     209.85699     14.00000     5.11100     7.80000     21.50000     1.70000     0.00000     2.60000     15.80000     0.00000
autumn     medium     low     8.00000     8.10000     51.11300     2.30400     27.50000     70.00000     75.20700     65.70000     0.00000     0.00000     0.00000     1.00000     9.20000     0.00000     1.40000
spring     large     high     8.66000     9.70000     30.12500     3.02000     46.50000     61.55600     313.60001     12.10000     0.00000     8.70000     1.00000     3.90000     8.10000     8.50000     1.10000
spring     small     high     8.70000     9.90000     55.35000     2.81800     28.33300     238.20000     16.66200     0.50000     66.90000     8.90000     1.20000     0.00000     15.00000     2.00000     2.20000
summer     large     medium     7.20000     9.00000     391.50000     0.91000     76.66700     4.00000     11.81800     0.80000     10.30000     4.60000     0.00000     0.00000     3.50000     0.00000     0.00000
winter     small     low     7.75000     9.20000     XXXXXXX     1.39000     10.50000     428.75000     6.50000     5.62000     3.60000     6.70000     8.80000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     5.60000     11.10000     XXXXXXX     3.14000     5.00000     64.38900     46.60000     1.10000     4.00000     1.20000     19.60000     3.40000     34.30000     0.00000     1.00000
summer     large     high     8.30000     7.70000     0.80000     1.32000     42.00000     57.60000     232.83299     XXXXXXX     3.30000     0.00000     3.00000     7.70000     1.00000     1.20000     1.90000
autumn     small     medium     9.10000     7.10000     82.85200     3.35100     172.50000     22.44400     6.00000     0.20000     4.10000     5.40000     2.70000     0.00000     0.00000     0.00000     0.00000
spring     large     high     8.70000     9.40000     43.97000     3.41400     125.33300     13.00000     137.77800     7.30000     19.00000     1.90000     1.00000     2.70000     0.00000     0.00000     0.00000
autumn     small     medium     7.40000     7.10000     44.00000     3.77800     133.63600     125.66700     277.33301     4.30000     47.10000     15.20000     0.00000     2.40000     0.00000     8.70000     2.10000
spring     small     medium     7.40000     10.50000     XXXXXXX     5.97000     33.63600     264.89999     26.00000     72.47800     0.00000     0.00000     0.00000     0.00000     18.70000     0.00000     6.00000
autumn     small     low     7.19000     XXXXXXX     10.40000     1.58800     18.00000     41.50000     56.66700     XXXXXXX     12.50000     0.00000     4.90000     0.00000     3.40000     17.00000     0.00000
spring     small     medium     8.20000     11.10000     187.18300     1.17200     XXXXXXX     3.33300     23.00000     2.10000     35.50000     0.00000     4.70000     0.00000     5.00000     0.00000     0.00000
summer     small     high     7.57000     4.50000     1.45000     1.20300     34.33300     1.00000     116.20000     24.55600     0.00000     1.70000     0.00000     4.00000     2.50000     0.00000     1.40000
summer     medium     medium     6.80000     11.30000     60.80000     1.47400     6400.00000     104.50000     558.75000     5.23300     3.70000     0.00000     2.30000     1.70000     0.00000     0.00000     1.20000
winter     medium     high     8.00000     10.70000     3.13600     0.77000     15.00000     346.16699     71.00000     4.50000     0.00000     0.00000     0.00000     0.00000     0.00000     31.80000     0.00000
winter     medium     low     XXXXXXX     10.70000     40.16700     6.09600     205.66701     26.62500     66.75000     1.50000     3.40000     2.10000     24.80000     0.00000     22.50000     2.60000     0.00000
autumn     large     high     7.00000     12.10000     3.27500     8.75900     10.00000     175.66701     2.50000     XXXXXXX     0.00000     0.00000     2.00000     0.00000     28.80000     42.40000     0.00000
spring     medium     low     8.20000     9.60000     6.30000     3.85000     1131.66003     12.75000     171.27200     9.00000     0.00000     0.00000     6.30000     0.00000     0.00000     0.00000     2.70000
autumn     small     low     7.50000     10.60000     5.27300     5.09900     155.00000     23.00000     388.16699     1.00000     1.70000     4.10000     3.70000     3.00000     0.00000     0.00000     1.90000
spring     medium     medium     7.72000     8.50000     27.40000     3.61700     96.66700     85.50000     77.43400     6.20900     0.00000     2.10000     0.00000     0.00000     9.00000     0.00000     1.90000
spring     medium     low     8.22000     10.29000     129.37500     4.94000     21.57100     4.00000     152.33299     22.50000     3.60000     3.40000     0.00000     0.00000     13.30000     10.60000     0.00000
winter     medium     low     8.43000     10.20000     125.60000     1.01300     60.00000     75.00000     72.69600     17.20000     3.10000     1.90000     3.30000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     8.40000     9.80000     6.16700     1.37400     17.77800     3.22200     10.11100     0.50000     2.90000     36.60000     0.00000     0.00000     0.00000     13.20000     1.20000
summer     small     high     8.50000     10.40000     11.81800     7.16000     122.85000     100.00000     249.25000     3.00000     12.30000     0.00000     2.10000     1.40000     11.50000     0.00000     0.00000
spring     large     high     8.15000     10.53000     30.52300     0.73500     91.83300     39.00000     177.62500     7.90000     2.20000     0.00000     6.60000     1.00000     1.70000     0.00000     0.00000
autumn     medium     medium     9.06000     11.40000     38.12500     0.99600     224.28600     18.25000     6.00000     93.68300     1.90000     8.00000     14.60000     0.00000     4.10000     0.00000     1.40000
autumn     large     medium     8.40000     5.90000     63.29200     1.28700     120.00000     28.62500     17.33300     18.33000     16.80000     4.60000     0.00000     0.00000     0.00000     0.00000     2.20000
summer     small     medium     8.07000     10.20000     39.00000     3.31800     1495.00000     27.50000     11.80000     3.60000     14.40000     0.00000     11.80000     5.70000     11.30000     0.00000     0.00000
spring     small     high     8.56000     11.30000     11.00000     3.14000     430.00000     26.60000     200.23100     10.50000     0.00000     7.40000     5.40000     3.40000     0.00000     6.90000     0.00000
spring     small     medium     7.80000     10.50000     34.03700     1.72000     758.75000     31.33300     284.00000     5.54400     6.50000     0.00000     2.50000     6.90000     0.00000     0.00000     6.10000
spring     large     high     8.00000     8.20000     28.33300     4.82000     192.50000     191.75000     11.00000     4.30000     2.20000     15.70000     0.00000     0.00000     15.90000     8.20000     0.00000
spring     large     high     7.40000     10.80000     21.95000     1.05100     89.60000     7.66700     111.37500     6.40000     16.80000     21.50000     0.00000     1.00000     3.20000     6.40000     0.00000
spring     medium     medium     7.80000     3.60000     3.86000     2.58600     10.00000     36.90900     XXXXXXX     11.60000     16.60000     0.00000     2.10000     1.80000     5.20000     2.40000     31.20000
winter     medium     high     8.00000     9.80000     4.57500     4.40800     737.50000     71.00000     52.87500     15.60000     15.10000     28.00000     0.00000     4.60000     1.90000     21.40000     0.00000
winter     small     medium     7.60000     4.90000     53.00000     5.13200     96.66700     48.62500     239.00000     1.40000     18.10000     0.00000     0.00000     0.00000     22.10000     0.00000     22.10000
summer     large     medium     7.92500     11.70000     64.09300     6.20000     38.11100     24.66700     123.33300     3.20000     2.80000     0.00000     9.00000     4.60000     0.00000     0.00000     0.00000
winter     large     medium     8.30000     3.60000     48.66700     5.69400     5738.33008     XXXXXXX     607.16699     14.77500     24.80000     2.00000     2.60000     1.70000     3.60000     1.50000     3.60000
winter     large     high     7.60000     9.80000     26.00000     1.92100     505.00000     234.50000     108.00000     2.90000     0.00000     0.00000     1.00000     0.00000     0.00000     9.90000     0.00000
autumn     small     medium     8.70000     4.50000     16.00000     3.33000     1990.16003     6.00000     303.33301     3.00000     42.50000     0.00000     0.00000     0.00000     2.70000     6.80000     6.80000
spring     small     high     7.70000     9.40000     10.93600     0.65800     914.00000     267.75000     75.33300     19.40000     0.00000     5.50000     1.50000     0.00000     0.00000     0.00000     0.00000
winter     small     high     7.60000     5.30000     23.82500     5.09900     62.50000     61.25000     22.90000     0.80000     16.50000     4.10000     0.00000     6.60000     7.30000     15.80000     0.00000
autumn     small     high     8.50000     10.77000     8.00000     0.53600     102.50000     54.10000     132.54601     41.00000     3.30000     5.60000     10.30000     0.00000     0.00000     5.90000     1.70000
summer     large     low     8.10000     10.50000     12.00000     5.13000     2167.37012     111.25000     391.75000     3.80000     13.00000     3.10000     0.00000     1.60000     0.00000     2.20000     6.00000
spring     medium     medium     7.90000     11.80000     4.54500     7.74000     15.00000     58.22200     75.90400     3.50000     0.00000     0.00000     2.60000     0.00000     0.00000     0.00000     3.30000
winter     large     medium     8.10000     6.20000     2.11100     4.17000     10.00000     33.80000     141.83299     XXXXXXX     5.70000     14.60000     1.60000     4.40000     0.00000     0.00000     0.00000
autumn     medium     high     8.20000     7.80000     139.98900     1.52700     65.45500     104.22200     186.50000     81.54000     1.70000     0.00000     3.30000     4.60000     7.70000     7.50000     18.60000
winter     medium     high     8.00000     7.60000     57.75000     3.78000     83.75000     75.87500     296.00000     13.10000     1.20000     1.00000     0.00000     1.90000     20.80000     0.00000     2.40000
winter     medium     low     7.83000     11.10000     27.23300     3.77300     178.57001     72.00000     121.00000     2.00000     56.80000     2.10000     0.00000     0.00000     1.00000     17.10000     0.00000
spring     small     high     9.10000     3.20000     26.76000     1.87500     120.00000     38.75000     211.66701     5.20000     4.40000     3.40000     0.00000     1.20000     5.50000     29.50000     4.20000
autumn     large     medium     7.70000     10.80000     50.00000     1.53500     58.50000     12.88900     35.20000     1.30000     18.90000     0.00000     1.40000     0.00000     8.90000     1.20000     1.00000
spring     large     medium     7.80000     10.70000     12.18200     1.71800     72.60000     45.90000     154.12500     8.10000     66.00000     0.00000     3.30000     11.30000     0.00000     0.00000     0.00000
winter     medium     medium     6.60000     12.00000     65.33300     2.89900     371.11099     84.30000     56.66700     0.80000     39.70000     1.60000     0.00000     1.20000     2.50000     0.00000     2.10000
spring     large     medium     9.00000     5.70000     32.92000     1.58700     1386.25000     2.50000     85.40000     XXXXXXX     8.70000     16.40000     0.00000     0.00000     10.20000     0.00000     1.00000
autumn     medium     high     8.30000     10.10000     47.00000     5.45600     227.60001     53.62500     246.66701     2.70000     2.50000     0.00000     0.00000     1.40000     1.20000     3.60000     2.90000
spring     medium     medium     6.60000     7.30000     XXXXXXX     0.81000     429.20001     144.66701     4.00000     4.50000     4.10000     16.00000     23.20000     1.70000     4.80000     5.40000     1.40000
winter     small     high     8.50000     11.70000     73.25000     3.67800     25.00000     1.25000     43.50000     6.80000     0.00000     19.60000     6.80000     11.00000     1.00000     0.00000     2.70000
winter     medium     medium     8.30000     11.10000     12.14600     1.72600     380.00000     282.16699     219.90900     50.22500     1.10000     0.00000     3.50000     3.50000     6.40000     0.00000     0.00000
winter     medium     high     8.40000     6.50000     23.25000     3.07000     3466.65991     60.83300     84.00000     2.33800     3.30000     0.00000     1.80000     12.70000     1.20000     0.00000     0.00000
summer     medium     high     8.16000     11.50000     94.40500     2.55000     XXXXXXX     9.66700     127.00000     1.00000     1.20000     38.80000     3.20000     0.00000     7.50000     0.00000     0.00000
autumn     small     high     8.00000     10.50000     34.50000     1.53400     235.00000     62.62500     16.00000     1.00000     64.30000     1.50000     8.00000     0.00000     35.60000     0.00000     0.00000
spring     medium     high     6.60000     9.90000     81.33300     9.24800     22.50000     87.33300     85.00000     3.30000     25.40000     72.60000     0.00000     0.00000     0.00000     0.00000     2.40000
winter     large     high     8.30000     7.70000     45.27300     1.51900     206.53799     37.00000     6.00000     4.30000     0.00000     0.00000     17.60000     0.00000     0.00000     2.70000     7.10000
summer     large     low     8.10000     6.00000     53.42500     0.73000     118.57100     1.00000     142.00000     1.10000     1.70000     9.10000     22.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     8.25000     11.62000     40.02000     6.51300     49.00000     109.00000     82.44400     0.30000     1.90000     2.70000     0.00000     0.00000     7.70000     12.40000     1.50000
spring     medium     low     7.90000     8.20000     0.22200     1.33500     245.00000     77.33300     167.89999     50.00000     0.00000     1.00000     1.00000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     8.60000     7.40000     49.90000     3.92300     244.60001     143.71001     269.66699     0.40000     0.00000     0.00000     13.50000     5.00000     4.00000     22.30000     2.00000
summer     small     high     8.50000     11.60000     74.66700     0.46100     12.72700     8.69200     39.00000     13.20000     86.60000     0.00000     0.00000     0.00000     6.50000     20.40000     0.00000
spring     medium     high     8.30000     5.30000     5.83000     0.40600     20.00000     102.33300     88.50000     1.10000     11.30000     9.70000     0.00000     0.00000     0.00000     7.90000     4.90000
spring     medium     low     8.20000     6.60000     194.75000     6.22500     27.06900     1.00000     255.28000     3.00000     32.50000     4.30000     1.00000     0.00000     0.00000     8.30000     3.40000
winter     medium     high     7.40000     10.20000     64.00000     0.33000     153.00000     36.00000     125.80000     110.45600     1.40000     12.70000     21.70000     0.00000     0.00000     0.00000     1.40000
spring     medium     medium     8.10000     6.00000     11.08800     0.70100     3515.00000     166.72701     11.00000     31.00000     17.30000     0.00000     10.60000     0.00000     9.20000     1.60000     2.40000
winter     small     low     9.70000     11.17000     8.69000     2.60300     20.00000     48.66700     222.28600     28.56700     17.00000     3.80000     0.00000     1.00000     0.00000     0.00000     1.20000
autumn     small     high     7.90000     11.00000     131.39999     2.32300     170.90900     54.00000     170.00000     12.32000     0.00000     5.80000     1.90000     0.00000     5.30000     0.00000     0.00000
spring     medium     high     8.30000     11.80000     32.05600     9.08000     84.66700     19.11100     86.99700     5.20000     31.80000     0.00000     1.20000     0.00000     0.00000     17.00000     0.00000
summer     medium     medium     7.90000     9.00000     44.20500     1.67000     486.50000     37.37500     54.91600     0.60000     4.20000     1.50000     0.00000     0.00000     0.00000     33.20000     4.30000
winter     small     medium     8.50000     10.20000     82.11100     6.18800     24064.00000     564.59998     76.33300     5.80000     2.80000     0.00000     0.00000     0.00000     1.20000     0.00000     2.90000
winter     small     medium     8.60000     6.90000     35.66000     3.73400     176.66701     32.00000     6.00000     XXXXXXX     32.10000     0.00000     0.00000     3.50000     16.20000     0.00000     1.70000
summer     large     high     7.83000     7.60000     101.87500     4.18800     215.55600     37.85700     13.20000     1.20000     12.70000     0.00000     0.00000     4.10000     3.90000     6.20000     0.00000
spring     large     high     8.60000     9.70000     20.62500     3.24500     25.83300     19.72700     146.45200     22.70000     10.80000     21.60000     0.00000     0.00000     1.20000     11.10000     0.00000
winter     medium     high     7.60000     9.20000     22.32000     0.26700     98.18200     24.00000     56.09100     88.25500     17.10000     0.00000     21.90000     2.10000     0.00000     0.00000     0.00000
summer     large     low     8.53000     10.50000     42.63600     0.90000     10.00000     12.75000     10.75000     9.88200     9.20000     9.60000     25.90000     0.00000     2.70000     1.90000     1.20000
winter     small     high     7.80000     9.80000     4.32600     1.20800     128.57100     105.00000     221.27800     15.30000     0.00000     7.30000     1.70000     44.60000     4.00000     9.60000     2.40000
winter     small     medium     7.77000     9.80000     2.20000     6.04500     90.00000     151.33299     57.83300     XXXXXXX     1.40000     8.60000     0.00000     8.30000     5.60000     0.00000     0.00000
summer     medium     medium     7.90000     11.20000     7.00000     1.42000     196.00000     1.80000     432.90900     17.20000     7.00000     20.60000     12.90000     0.00000     3.90000     0.00000     0.00000
spring     medium     high     8.10000     8.80000     37.60000     0.44500     52.20000     58.87500     304.00000     2.80000     10.30000     0.00000     2.00000     0.00000     0.00000     0.00000     1.50000
winter     medium     medium     7.90000     9.50000     82.85700     1.21200     255.00000     197.83299     14.00000     16.00000     1.50000     0.00000     0.00000     3.70000     0.00000     0.00000     0.00000
summer     medium     low     7.50000     6.30000     11.00000     6.23800     197.90900     32.50000     320.39999     27.61800     0.00000     19.60000     25.30000     1.30000     0.00000     0.00000     5.50000
spring     medium     medium     7.90000     3.40000     3.50000     0.67300     308.75000     1.33300     21.30000     2.00000     64.90000     0.00000     10.20000     0.00000     0.00000     0.00000     0.00000
winter     medium     low     8.80000     8.30000     26.00000     0.23000     112.85700     26.00000     143.75000     4.50000     2.10000     2.60000     22.90000     0.00000     2.40000     15.70000     1.90000
winter     large     medium     8.10000     6.20000     10.97500     3.23500     105.55600     261.60001     115.00000     21.00000     46.60000     26.50000     4.10000     1.90000     2.70000     0.00000     5.80000
spring     medium     medium     7.40000     9.50000     13.50000     0.64200     34.00000     2.00000     XXXXXXX     20.57800     2.20000     0.00000     0.00000     0.00000     1.10000     4.70000     1.90000
autumn     small     medium     8.70000     9.50000     58.33100     0.23000     103.33300     137.60001     127.22200     0.30000     15.50000     16.20000     0.00000     0.00000     0.00000     1.40000     0.00000
winter     small     high     8.00000     10.90000     59.06700     0.13000     102.75000     35.33300     262.72699     0.60000     18.00000     1.40000     3.40000     0.00000     0.00000     0.00000     0.00000
summer     small     medium     8.47000     8.40000     70.00000     4.90800     123.33300     2.00000     147.83299     15.00000     4.40000     10.40000     0.00000     0.00000     0.00000     0.00000     31.60000
winter     medium     high     7.78000     5.40000     36.24800     0.66300     81.00000     39.00000     69.93000     2.10000     24.00000     0.00000     1.40000     4.60000     9.90000     0.00000     0.00000
autumn     medium     medium     7.30000     11.70000     48.42900     8.68800     124.16700     46.66700     169.00101     30.40000     0.00000     21.70000     1.50000     2.10000     0.00000     0.00000     1.60000
spring     medium     medium     8.40000     6.30000     40.22600     0.94100     215.71400     16.00000     183.66701     32.00000     32.80000     0.00000     6.10000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     7.90000     9.00000     7.83800     0.67200     43.75000     48.00000     252.50000     4.90000     12.20000     28.00000     1.00000     4.80000     0.00000     1.20000     0.00000
winter     medium     medium     7.80000     10.80000     16.00000     0.30800     13.50000     66.40000     188.66701     1.30000     23.70000     53.60000     3.10000     0.00000     11.20000     0.00000     1.70000
summer     small     high     8.50000     11.80000     65.75000     0.88600     236.00000     205.63600     18.29300     11.10000     12.60000     12.40000     0.00000     0.00000     8.00000     1.80000     7.20000
winter     medium     medium     8.50000     11.70000     88.00000     7.19500     92.00000     55.00000     91.11100     2.80000     7.20000     0.00000     7.50000     0.00000     5.70000     32.10000     0.00000
spring     small     medium     8.40000     4.30000     85.98200     45.65000     11.11100     47.50000     361.00000     2.00000     20.30000     6.00000     0.00000     2.40000     0.00000     0.00000     0.00000
spring     medium     high     7.30000     8.40000     10.20700     2.22000     217.75000     4.25000     228.36400     13.10000     1.40000     0.00000     0.00000     2.90000     9.40000     0.00000     0.00000
autumn     medium     medium     7.50000     6.50000     100.83000     XXXXXXX     40.00000     10.00000     197.14301     1.30000     30.30000     1.90000     0.00000     0.00000     6.10000     0.00000     10.20000
autumn     medium     medium     7.80000     10.60000     31.00000     2.10200     1168.00000     10.66700     344.60001     2.00000     1.20000     15.90000     2.20000     28.80000     0.00000     0.00000     1.00000
summer     medium     medium     9.10000     11.80000     1.17000     3.68500     931.83301     136.75000     3.00000     2.15000     0.00000     3.90000     16.00000     0.00000     11.70000     0.00000     0.00000
summer     medium     medium     8.00000     10.50000     20.08300     4.45900     110.00000     23.00000     49.33300     98.81700     18.20000     5.20000     4.00000     2.60000     20.00000     22.90000     0.00000
spring     medium     high     7.70000     12.50000     19.22000     8.54300     96.83300     20.66700     46.43800     5.60900     0.00000     0.00000     1.20000     0.00000     0.00000     4.10000     10.80000
winter     medium     low     8.30000     13.40000     7.33300     3.82900     246.36400     67.50000     244.00000     46.07500     0.00000     2.90000     1.00000     2.20000     0.00000     0.00000     0.00000
summer     large     medium     8.55000     9.80000     53.10200     0.05000     175.00000     102.00000     186.00000     1.40000     52.20000     0.00000     0.00000     0.00000     6.70000     64.60000     3.90000
summer     medium     medium     8.00000     12.90000     39.10900     0.10200     32.72700     20.00000     624.73297     20.87000     1.60000     21.70000     0.00000     2.20000     0.00000     49.40000     0.00000
winter     medium     medium     7.80000     13.10000     4.08300     4.03000     208.33299     180.66701     101.45500     1.00000     1.70000     4.10000     1.60000     0.00000     12.40000     1.40000     3.20000
spring     small     medium     6.40000     8.80000     43.09000     2.27300     421.66699     8.60000     351.60001     4.66700     3.40000     0.00000     3.90000     2.20000     6.10000     0.00000     2.50000
summer     medium     high     7.30000     3.20000     2.75000     1.41500     101.66700     14.66700     236.00000     20.80000     0.00000     2.10000     1.20000     0.00000     0.00000     0.00000     0.00000
summer     large     high     8.10000     10.80000     32.30000     1.32800     101.25000     173.00000     233.50000     2.00000     12.30000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     large     high     8.80000     10.80000     10.07800     4.50800     137.27299     102.36400     285.71399     3.60000     74.20000     11.20000     0.00000     0.00000     0.00000     0.00000     2.90000
winter     small     medium     9.10000     11.10000     151.83299     1.73200     134.00000     10.58300     235.66701     40.00000     50.60000     38.50000     2.50000     0.00000     1.20000     0.00000     1.40000
autumn     medium     medium     8.20000     9.00000     63.51000     2.30200     130.00000     221.89999     40.00000     8.15500     1.50000     32.80000     42.80000     2.00000     0.00000     4.70000     2.20000
winter     small     high     8.06000     7.00000     22.28600     4.53500     40.00000     10.80000     19.00000     9.38400     25.50000     0.00000     2.50000     1.20000     6.60000     52.50000     16.70000
winter     large     medium     8.24000     6.10000     3.00000     3.56100     92.37500     27.66700     272.22198     3.00000     58.70000     0.00000     0.00000     3.20000     5.40000     17.20000     14.40000
winter     medium     medium     8.15000     6.00000     22.45500     5.07800     196.66701     7.30000     232.89999     6.80000     0.00000     12.00000     10.10000     1.20000     11.30000     5.90000     1.70000
winter     medium     medium     8.10000     XXXXXXX     104.81800     0.75800     124.36400     9.00000     317.00000     3.00000     1.20000     11.60000     18.90000     1.00000     17.80000     0.00000     0.00000
spring     large     medium     8.00000     9.90000     9.00000     2.51200     66.66700     50.88900     102.33300     5.50000     39.70000     1.70000     0.00000     0.00000     9.50000     6.70000     12.50000
autumn     medium     low     7.70000     6.20000     12.53600     2.16300     101.00000     144.00000     89.62500     7.30000     18.10000     11.30000     1.10000     0.00000     19.00000     0.00000     0.00000
winter     small     high     7.40000     6.35000     43.00000     1.51000     271.25000     159.16701     173.75000     0.90000     3.80000     0.00000     3.70000     0.00000     0.00000     0.00000     1.90000
winter     medium     low     7.74000     11.60000     79.07700     4.87000     146.66701     59.42900     218.00000     6.50000     19.40000     31.90000     1.20000     0.00000     5.50000     0.00000     0.00000
autumn     large     medium     8.10000     10.00000     2.93300     3.73000     37.77800     25.16700     20.81200     22.90000     15.80000     0.00000     0.00000     0.00000     2.20000     3.10000     1.20000
autumn     medium     high     8.40000     11.00000     41.50000     1.28800     53.84600     38.62500     19.00000     6.16700     46.80000     25.40000     9.40000     0.00000     1.40000     0.00000     0.00000
winter     small     high     9.00000     10.10000     94.00000     3.20000     161.81799     4.00000     194.10001     27.50000     2.40000     7.60000     0.00000     0.00000     1.40000     0.00000     0.00000
winter     small     high     7.80000     11.70000     7.61300     2.94200     345.45499     3.80000     6.20000     26.80000     82.70000     1.40000     1.20000     0.00000     0.00000     0.00000     0.00000
summer     small     high     8.70000     12.10000     7.25000     9.71500     461.87500     5.00000     138.70000     0.50000     1.40000     5.00000     3.00000     0.00000     0.00000     0.00000     1.40000
autumn     large     low     6.50000     8.20000     61.05000     0.86600     1729.00000     49.00000     120.88900     2.86000     9.20000     0.00000     7.80000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     8.00000     10.00000     9.05500     0.82500     10.00000     45.00000     40.66700     0.50000     64.20000     2.90000     0.00000     1.00000     0.00000     3.90000     0.00000
summer     large     high     8.10000     9.90000     173.75000     3.02000     160.00000     19.11100     187.05701     2.00000     0.00000     4.30000     0.00000     0.00000     8.60000     0.00000     3.20000
spring     small     high     7.80000     4.90000     13.00000     5.44200     723.66699     1.00000     61.44400     1.10000     0.00000     0.00000     0.00000     5.00000     7.50000     4.60000     2.30000
winter     small     low     7.60000     11.21000     77.36400     2.97800     12.50000     27.25000     98.14300     16.00000     3.30000     1.00000     4.20000     6.80000     5.50000     1.50000     1.60000
winter     medium     high     8.20000     5.50000     14.32000     2.80500     12.50000     51.12500     201.77800     8.95700     7.60000     0.00000     0.00000     2.20000     1.40000     0.00000     0.00000
summer     small     medium     8.30000     10.80000     136.00000     5.41400     82.10000     51.11100     47.00000     3.30000     2.50000     0.00000     2.40000     0.00000     4.80000     0.00000     0.00000
autumn     small     low     8.58000     10.70000     12.77800     4.66500     88.18200     18.66700     45.00000     0.60000     46.90000     7.50000     0.00000     0.00000     0.00000     17.80000     0.00000
spring     large     low     8.50000     1.80000     15.54100     3.76500     103.00000     21.08300     81.55800     XXXXXXX     1.10000     5.90000     0.00000     1.00000     0.00000     0.00000     5.90000
spring     small     medium     8.30000     5.80000     5.88900     0.86000     4073.33008     6.50000     50.45500     6.90000     0.00000     0.00000     7.30000     2.50000     6.60000     16.70000     0.00000
autumn     large     high     7.80000     4.40000     38.90200     6.54000     124.00000     276.85001     60.00000     6.42900     2.20000     13.70000     11.50000     6.20000     19.70000     3.30000     4.10000
