1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"56","winter","small","medium",7.6,4.9,11.818,1.212,92.375,39,197.14301,1.1,37.3,11.2,0,0,0,0,1.6
"57","spring","small","medium",8.1,9.8,54.143,1.32,10,1,87.125,0.8,3.8,0,11.5,6.9,0,3.1,0
"58","spring","small","medium",9.1,10.2,14.32,0.642,22.5,234.5,6,5.475,2.8,12,2.7,3,0,0,0
"59","winter","small","high",7.7,9.9,43.97,1.535,43.75,4.25,102.333,0.8,1.5,1.2,3.9,2.2,16.2,52.5,5.5
"60","autumn","large","medium",8,10.8,32.73,2.231,27.069,66.4,233.5,5.475,25.4,5.4,21.7,0,0,16.7,0
"61","autumn","small","medium",6.6,9.8,32.73,5.97,1495,1,56.091,6.4,18,0,2.1,0,0,1.4,0
"62","winter","small","high",8.4,9.8,2.2,0.886,18,27,292.625,12.1,12.5,0,0,2.2,1.9,2.2,0
"63","autumn","medium","medium",7.925,9.8,48.429,3.02,3466.65991,46.667,147.83299,3.6,1.9,7,1.2,0,0,4.5,4.3
"64","summer","medium","high",7.93,11.5,8,1.203,161.81799,2,17,1,3.1,28,0,0,20.8,0,1.4
"65","summer","medium","low",8.8,9.9,4.326,1.474,160,104.5,2.5,2.5,23.7,0,0,0,6.1,6.8,1.2
"66","autumn","small","high",8,11.7,22.35,1.67,578,26.625,56.667,81.54,0,0,1.2,3.5,0,9.9,1.4
"67","spring","small","low",7.8,6.8,3.275,6.513,15,44.667,10.75,4.5,2.9,21.7,13.5,0,0,13.2,0
"68","autumn","medium","high",7.84,12.1,32.056,0.921,124.364,175.66701,167.89999,20.87,16.8,16.4,3,0,0,0,0
"69","winter","small","medium",7.8,8.2,82.852,3.85,101,220.75,40,2,1.6,0,10.8,4.6,0,11.5,25.6
"70","winter","large","high",8.5,7.6,39.109,6.188,10,10,262.72699,0.5,1.7,5.4,1,1,1,0,1.9
"71","autumn","medium","medium",8.7,5.5,130.67,1.655,51.111,10.583,183.66701,1.5,18.3,2.1,2.4,0,1.2,6.4,1
"72","spring","large","medium",8,10.5,53.102,3.235,12.5,4,152.33299,5.609,3.6,2.7,0,0,1,1.2,1.4
"73","winter","medium","medium",8.7,8.3,57.75,9.08,60,15.6,72.696,3.2,5.9,1.7,16,0,8,77.6,30.1
"74","winter","medium","medium",7.5,6.2,22.32,3.617,3515,136.75,287,88.255,0,8.9,3.3,0,9.5,21.4,0
"75","spring","small","low",8.5,11.8,16,4.17,103.1665,120.5,52.875,3,12.3,0,0,11.5,2.7,3.3,1
"76","autumn","small","high",8.7,9.4,40.226,1.172,13.5,4,39,0.8,2.2,0,35.1,1,34.2,0,4.9
"77","autumn","medium","high",9.06,7.1,13,0.996,224.286,12.75,236,54.367,64.9,0,0,2.2,1.2,8.7,1
"78","winter","small","low",8.3,1.8,63.292,9.715,137,36,75.904,1,0,5.2,0,0,6.5,0,1.6
"79","winter","small","medium",8,8.1,21.95,0.658,27.5,37.375,11.8,1.2,3.3,4.6,2,0,3.1,0,1.5
"80","autumn","medium","medium",7.5,10.8,11,5.078,430,21.083,304,5.475,75.8,21.6,5.4,3.7,15.3,6.9,0
"81","autumn","medium","high",8.1,11.8,85.982,4.535,39,31.333,173.75,2.8,0,0,5.6,4.6,0,1.5,0
"82","spring","small","low",8.9,5.4,28.333,8.543,14.75,51.75,313.60001,2,1.2,0,10.6,4,9.4,8.2,0
"83","winter","large","high",7.9,10.8,10.207,1.519,89.6,7.667,11,21,14.4,21.5,2.1,6.8,0,0,1.2
"84","autumn","medium","medium",8.6,11.17,5.889,3.14,10,137.60001,169.00101,18.3,2.8,16,1.6,3.7,0,0,31.6
"85","autumn","medium","high",8.5,11.3,2.111,1.921,737.5,10.667,285.71399,13.1,43.7,14.5,0,0,1.9,6.2,2.1
"86","winter","medium","high",7.6,4.9,64.093,5.442,81,55,6,2.338,46.8,0,1,0,0,0,22.1
"87","spring","small","medium",8.4,11.7,5.326,2.586,52.2,38.625,105.727,11.7,16.6,1.7,0,0,0,0,1.2
"88","winter","small","medium",8.25,9.3,48.667,6.2,10,564.59998,111.375,2,0,0,2.6,0,0,0,2.4
"89","winter","medium","medium",8.22,10.5,82.111,0.381,172.5,57.6,6.5,5.475,18.1,2,0,0,0,1.9,0
"90","winter","large","medium",7.79,8.8,125.6,2.102,109,6,303.33301,8.957,9.2,0,2.1,7.8,11.3,7.5,0
"91","spring","medium","high",9,6,15.541,3.318,133.636,71,249.25,41,14.4,5.5,2,0,7.4,22.9,0
"92","autumn","small","high",8.1,10.77,71.444,1.013,2082.8501,37,265.25,2,0,3.9,0,1.2,11.5,0,1
"93","winter","large","medium",8,11.1,34.5,1.527,34,264.89999,254.60001,72.478,3.4,5.6,0,1,11.2,5.9,4.2
"94","spring","large","medium",8.3,9.7,47.778,7.16,32,24.667,6.667,13.1,1.7,3.1,1,1.6,8.2,17,2.2
"95","spring","medium","low",8.1,8.2,3,4.94,32.5,5,11.818,9.384,15.1,0,5.5,0,7.3,20.4,1
"96","summer","large","high",8.87,9.8,50,0.91,155,1.8,141.83299,21.9,3.3,1.4,1.4,4.3,2.4,0,0
"97","winter","small","high",9.1,11.7,57.75,0.33,153.75,104.222,69.93,26.8,1.9,38.8,0,0,7.5,0,2.3
"98","winter","medium","medium",7.9,11.8,7.838,2.323,103,82.222,200.231,4,1.2,16,0,4,20.8,0,0
"99","winter","medium","high",5.6,6.5,11.088,4.87,208.33299,1.333,82.444,6.8,12.6,2.1,7.3,0,0,6.8,1.4
"100","spring","small","low",9.1,3.2,55.35,4.825,62.5,38.75,211.66701,2.1,4.4,7.4,1,1.9,0,5.5,2.9
"101","winter","small","medium",7.7,7.1,26.76,3.414,122.5,151.125,20.75,5.475,28.1,12.7,0,2.2,4.8,0,0
"102","summer","large","medium",7.44,6.2,63.51,2.603,225,37.857,154.125,5.233,1.4,0,17.6,5.7,4,0,2.7
"103","autumn","large","medium",8.6,8.7,65.333,2.899,66.667,34.636,269.66699,7.3,39.7,9.1,22.9,0,2.6,0,0
"104","spring","large","medium",7,10.8,12.536,4.99,27.286,144.66701,79.75,5.475,1.5,1,4.9,0,10.2,7.1,31.2
"105","summer","medium","medium",7.8,6.1,127.833,5.456,18.429,2.5,246.66701,5.475,1.4,3.4,11.8,1.2,9,3.6,3.2
"106","winter","large","medium",8.43,11.3,69.75,9.773,429.20001,40.15,255.28,4.5,58.7,0,0,0,17.9,0,1.9
"107","spring","large","medium",7.8,3.4,54.19,6.54,25,261.60001,7,46.075,1.4,19.6,6.8,3.5,1,0,0
"108","autumn","medium","medium",9.5,6.9,41.163,1.726,931.83301,85.5,27.5,17.2,42.5,0,1.6,0,6.4,7.9,0
"109","winter","large","high",8.43,9.5,8,2.675,723.66699,60.833,239,25,2.2,1,1,12.7,1.2,0,1.9
"110","winter","medium","high",8.16,7.8,70,1.051,103.1665,49,88.5,24.556,3.6,0,0,0,0,0,2.4
"111","spring","large","medium",8,10.2,45.273,1.208,215.556,144,17.333,9,64.3,1.5,8,0,0,0,0
"112","autumn","medium","medium",8.58,9.8,44.205,3.444,102.5,39,26,2.9,11.3,12.7,4.2,0,5.2,0,0
"113","spring","large","high",8.1,9.8,27.4,3.765,206.53799,7.4,47,5.111,33.9,72.6,4.1,0,0,0,2
"114","spring","medium","high",7.5,1.5,53.425,1.875,58.5,221.89999,186,1.1,2.4,0,22,0,0,17.7,4.1
"115","spring","medium","medium",8.35,9.9,40.167,0.673,217.75,26,11,0.8,89.8,0,6.1,0,11.5,0,0
"116","spring","small","high",8.1,12.5,6.3,0.406,239,12.75,235.66701,3,2.5,0,0,2.4,0,0,0
"117","summer","medium","medium",8.6,11.1,57.848,1.718,43.75,48.625,84,4.9,24.3,0,1.5,0,0,22.3,2.1
"118","summer","small","medium",8.1,11.6,74.667,3.923,12.727,3.545,13.2,22.5,0,16.2,0,2.5,28.8,0,18.6
"119","summer","medium","high",8.3,10.5,194.75,8.984,131.66701,84.3,432.909,24.917,47.1,3.8,3.5,0,0,0,1.2
"120","summer","small","medium",8.1,8.9,64,4.86,53.846,205.636,18,4.667,64.2,4.3,0,44.6,8.1,0,2.7
"121","spring","medium","high",7.5,4.5,32.73,1.572,123.333,32.5,771.59998,19.4,0,3.4,0,0,3.1,0,0
"122","summer","small","low",8.2,10.8,13.5,0.77,56.364,181,16.662,31,81.9,12,1.2,0,0,1.6,5.2
"123","autumn","small","low",8.2,9.9,23.25,1.72,20,20,222.286,6.429,18.1,0,0,1,0,1,0
"124","spring","medium","low",7.4,5.7,0.222,2.163,170.909,3.222,98.25,6.167,9.2,1.9,1.2,0,12.4,12.7,0
"125","summer","small","high",8.21,9.7,49.9,0.536,84.667,64,86.997,5.2,31.8,0,1.2,0,8.9,7,0
"126","winter","small","high",7.83,10.7,81.333,4.459,345.45499,267.75,214,2.8,24.8,0,0,0,8.6,33.2,1.4
"127","spring","large","medium",7.6,9.4,31.091,5.099,176.66701,87.333,46.6,28.567,14.7,36.6,0,0,1.2,0,6.1
"128","summer","medium","high",8.5,6,1.17,0.699,236,26.6,6,8.1,66.9,4.6,24.8,4.8,5.5,13.1,3.2
"129","spring","small","high",7.5,10,101.875,2.31,83.75,41.3,177.625,12.32,41,7.5,7,4.1,0,5.1,0
"130","spring","small","low",7.4,9.5,11.867,1.335,25.833,428.75,13.6,2,0,0,4.7,0,0,49.4,5.9
"131","winter","medium","high",7.6,7.7,95.367,3.833,31.333,12.889,232.83299,15,1.9,0,0,2.1,6.4,2.4,0
"132","summer","small","low",8.1,8.4,3.136,0.825,486.5,45.9,66.75,68.05,10.8,41,25.9,0,2.7,31.8,2.2
"133","summer","small","high",7.8,13.1,1.45,2.675,37.5,412.33301,76.333,15.3,7,4.1,1.7,2.1,0,9.6,0
"134","autumn","small","medium",8.5,9.8,32.73,6.045,54.75,62.625,205.875,0.3,54.4,0,2.6,0,22.1,0,16.7
"135","winter","small","medium",7.4,10.8,7,0.81,98.333,23,20.812,17.2,0,20.6,1,0,0,0,0
"136","spring","medium","high",7.7,9.2,39,4.555,346.66699,58.875,58.623,7.3,10.3,8.6,0,0,1.7,0,0
"137","winter","large","medium",8.7,11,35.66,5.164,8777.59961,9.667,19,2.7,2.1,0,0,3.7,3.6,0,0
"138","winter","medium","medium",8.7,3.6,11,0.826,124,246,252.5,3,46.9,19.6,19.6,1.3,1.2,4.5,0
"139","summer","medium","medium",8.5,10.4,31,3.908,103.333,34.5,98.143,6.5,4,0,10.2,0,15.9,0,0
"140","winter","medium","high",8.84,9.2,4.083,4.408,1990.16003,30.75,115,0.5,18.2,2.6,2,1.4,15,8.3,0
"141","summer","small","low",8.66,6.2,10.975,3.9,175,1.625,11.5,34.75,46.6,7.6,1.2,1.2,1.2,0,2.2
"142","spring","medium","medium",7.4,7.7,37.6,1.223,91.833,209.85699,123.333,10,32.5,0,0,1.9,1.1,0,0
"143","winter","medium","high",7.9,4.4,32.73,0.923,643,1,45,5.45,0,38.5,10.1,0,0,0,0
"144","spring","large","medium",8,10.9,208.364,1.587,146.66701,70,57.833,0.6,0,1.4,0,0,2.5,1.5,0
"145","summer","medium","high",7.78,10,5,4.053,60,180.66701,111.75,5.62,0,6,0,0,0,0,0
"146","winter","small","medium",7.29,3.6,53,7.74,920,64.389,275.14301,2.1,29.7,17.1,1.4,4.6,9.9,0,0
"147","winter","medium","high",7.3,10.5,38.902,8.688,165,3.333,103.2855,30.4,0,0,25.3,13.4,0,0,0
"148","summer","medium","high",8.05,10.7,35.75,5.414,215.714,276.85001,186.5,5.083,2.2,4.1,0,1.4,44.4,0,1.9
"149","winter","medium","high",7.45,11.7,23.825,3.773,244.60001,48,143.75,3.2,4.4,1.7,0,0,14.9,5.9,7.8
"150","autumn","medium","high",7.8,11.7,53,9.248,1729,22.2,188.66701,110.456,12.3,5.6,0,2.3,0,9.9,6
"151","summer","small","high",9,11,17.75,6.225,120,59.429,351.60001,22.7,6.5,0,0,1.7,8,0,7.2
"152","summer","medium","high",7.19,11.3,88,2.304,90,109,116.2,0.8,39.1,0,4,0,5.7,32.1,1.7
"153","spring","medium","medium",7.9,11.8,56.717,45.65,54.778,151.33299,146.452,27.618,0,0,4.1,6.2,0,1.2,0
"154","spring","medium","low",7.9,12.1,79.077,2.22,246.364,2,228.364,3.6,2.4,31.9,3.7,1.2,3.9,0,0
"155","winter","medium","high",5.7,6.7,100.83,3.73,758.75,12,201.778,1.3,0,6.7,1.4,0,34.3,0,0
"156","spring","medium","high",6.6,9.2,94,3.778,125.333,9,1,5.5,24.8,15.9,0,1.7,0,0,0
"157","spring","small","medium",8.3,10.8,34.037,2.818,34.333,1,56.667,2.15,51.8,1.7,3.3,5,8.7,0,1.4
"158","winter","medium","high",8.5,10.5,0.8,0.941,35,35.333,125.8,7.6,50.6,13.7,1.9,0,17.8,0,15.1
"159","summer","small","low",8,11.1,36.248,1.534,647.57001,55,54.916,7.9,17,1.9,1.8,2,9.2,0,0
"160","winter","medium","low",8.3,6.6,82.857,1.87,38.111,47.5,244,0.3,0,0,0,0,0,0,0
"161","summer","small","low",8.07,10.29,5.83,3.31,255,54,326.85699,20.6,82.7,2.1,1.2,0,11.3,0,3.9
"162","autumn","large","medium",7.3,10.7,30.523,0.102,32.727,32,75.333,17.491,29.5,14.7,2,0,0,0,12.5
"163","winter","large","medium",8.1,11.21,10.556,3.829,103.333,6.5,101.455,11.6,43.5,0,0,0,3.5,1.6,1.7
"164","winter","small","medium",7.35,8.9,43.09,3.561,421.66699,8.6,71,13,3.4,5.9,2.3,0,8.6,0,2.7
"165","summer","large","medium",7.3,3.2,77.364,3.07,65.556,102,127,0.9,1.4,28,0,0,20,42.1,3.9
"166","autumn","medium","high",8.53,10.68,32.3,1.328,105.556,173,171.272,3.8,12.2,7,2.2,0,6.6,0,0
"167","summer","large","low",9.1,10.7,2.75,4.508,137.27299,102.364,232.89999,1.3,74.2,22,2.9,2.6,0,0,2.9
"168","summer","small","high",6.4,9.8,8.69,1.873,134,23,3,40,5.7,21.7,2.5,0,1.7,0,1
"169","autumn","medium","high",8.2,12.9,10.4,2.302,130,20,344.60001,8.155,1.1,0,0,1.7,0,0,0
"170","autumn","large","low",8.06,6.3,32.73,4.908,370,10.8,40.667,5.544,19,53.6,0,2.4,1.2,0,2.2
"171","summer","small","high",8,10.1,391.5,0.308,28.333,27.667,272.22198,20.578,1.9,1,0,0,0,0,6
"172","summer","medium","medium",8.15,6,39,5.33,1081.66003,19.111,624.73297,6.8,16.8,10.4,0,0,0,4.7,1.7
"173","autumn","medium","medium",7.77,5.3,87,0.758,1911,75.875,6.2,0.5,0,11.6,3,1.2,19.7,32.9,6.1
"174","spring","medium","medium",8.4,7.4,7.333,0.9,120,61.556,50.455,0.5,17,1.9,0,2.7,0,0,10.2
"175","summer","small","high",7.3,10.6,6.167,1.288,196.66701,27.5,77.434,3,39.7,14.6,1.1,0,5.5,15.8,6.8
"176","winter","small","high",8.5,6.35,17.375,1.588,10,159.16701,137.778,2,48.3,21.1,1.2,0,0,5.1,1.9
"177","autumn","small","medium",7.4,11.1,73.25,3.678,5.8,14.667,213,1.1,19.4,0,12.9,0,2.1,0,0
"178","winter","large","high",7.9,4.5,2.933,5.099,96.667,58.222,127.222,22.9,3.7,0,0,0,2.2,4.7,7.1
"179","winter","small","high",8.3,6,187.183,0.866,101.25,67.5,7.2,32,52.2,0,9.4,2,11.7,2.6,0
"180","winter","large","high",8.1,11.62,58.331,3.2,28,18.25,194.10001,27.5,25.5,26.5,1.5,0,1.4,0,0
"181","summer","medium","low",7.8,8.8,3.5,0.672,37.778,3.8,10.111,92.667,50.4,0,2.5,5,0,0,14.4
"182","spring","medium","medium",7.9,9.4,32.73,1.39,76.667,77.333,7.654,0.6,6.7,5,0,0,8.6,0,0
"183","spring","medium","medium",7.9,4.8,7,4.03,21.571,197.83299,22.9,2.86,1.2,0,3.4,1.2,2.9,0,0
"184","summer","medium","high",8.27,11.7,9.055,0.23,40,166.72701,130.75,1,4.1,2.9,6.3,7.6,2.5,1.2,0
"185","winter","medium","low",8.1,11.1,47,3.685,6400,61.25,187.05701,4.3,24,18.4,0,0,6.7,4.1,0
"186","winter","medium","high",8.3,7.9,16,3.726,49.5,3,276,65.7,1.7,0,21.9,6.6,1.4,4.6,0
"187","winter","small","low",8.2,9.9,3.86,2.978,15,191.75,391.75,5.475,3.3,10.5,2.5,1.9,0,1.5,0
"188","winter","medium","high",7.14,10.6,12.182,2.805,245,2.5,49.333,5.8,0,1.2,1,1.8,4.8,8.3,0
"189","spring","small","high",9.7,10.6,60.8,5.41,82.1,51.111,35.2,53.1,2.5,1,2.4,0,4.9,0,0
"190","spring","large","medium",6.6,7.6,12.778,4.665,11.111,1.25,586,13.2,0,0,0,8.3,0,17.2,0
"191","spring","large","high",8.5,11.4,10.936,0.267,12.5,187,81.558,11.1,1.1,0,4.8,0,1.9,0,1.7
"192","spring","medium","high",8.3,5.8,136,4.82,96.667,19.727,14,5.475,16.5,32.8,1.9,0,6.6,0,2.1
"193","spring","large","high",7.9,5.3,51.113,3.316,88.182,72,16,98.817,1.4,0,0,28.8,0,0,0
"194","autumn","large","high",8.2,11.1,94.405,3.978,5738.33008,236.39999,284,23.8,6.9,0,2.9,3.2,0,64.6,7
"195","summer","medium","medium",8.1,9,12.444,0.735,132.25,19.111,215.5,30,18.9,13.2,19.5,0,4.1,0,0
"196","winter","medium","medium",8.4,11.9,46.167,4.071,505,25.167,14.354,18.37,66,0,1.7,4.4,0,0,2.9
"197","winter","large","medium",7.7,7.3,26,6.64,65.455,467.5,296,3.5,0,9.7,1.7,0,0,11.1,1.5
"198","winter","medium","medium",7.8,7,139.989,2.68,96.833,3,140.22,4.3,69.9,11.3,0,4.6,0,18.2,0
"199","autumn","large","medium",8,5.9,10.078,7.83,49,16.8,15,16,3.3,12.5,1,1,0,0,2.4
"200","spring","large","low",8.5,11.8,61.05,2.8,17.778,143.71001,124.2,3.1,46.2,0,7.8,0,0,0,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","spring","medium","medium",8.24,9.4,41.5,6.238,10.5,105,122,50,8.7,4.7,0,3.5,5.5,3.9,0
"2","spring","medium","high",7.8,12,38.125,1.732,46.5,53.625,4,1.3,14.6,15.7,1.4,1,0,0,0
"3","autumn","large","medium",7.09,11.4,40.02,1.47,371.11099,28.625,46.438,3.3,0,3.9,0,11.3,5.3,0,9.7
"4","summer","small","low",8.06,8.5,1.549,2.316,197.909,238.2,138.7,1.4,2.4,8,18.9,6.8,6.1,0,3.3
"5","autumn","medium","medium",8,9,5.273,0.376,233.7,48.625,97.58,14.775,55.5,0,7.8,0,5,42.4,1
"6","autumn","medium","medium",8,10,29.2,0.663,271.25,13,279.06601,4.5,1.2,0,8.8,0,0,0,0
"7","summer","medium","medium",8.15,10.3,47.229,5.132,235,48.667,138.5,0.8,0,0,19.7,3.9,5.8,0,2.7
"8","spring","small","medium",7.6,9.8,4.545,0.13,8,75,60,6.9,0,13.2,3.9,0,7.7,17.8,0
"9","spring","large","medium",8.6,10.5,53.102,1.32,122.85,27,104,0.6,23.2,0,0,7.7,0,1.8,0
"10","spring","medium","high",7.57,7.9,4.575,2.67,5,8.692,388.16699,0.8,15.1,5.8,0,2.9,1.4,12.6,0
"11","autumn","small","low",8.4,9,53.333,3.734,380,111.25,19,3.2,10.3,3.8,1,0,2.9,0,0
"12","summer","large","low",8.3,13.4,151.83299,1.003,118.571,16,170,1,32.1,12.4,1.7,0,0,2.7,3.9
"13","summer","medium","low",7.74,6.5,19.22,7.195,10,24,34,50.225,17.3,0,3.7,0,3.4,0,0
"14","summer","small","low",7.72,7.1,42.636,8.759,10,282.16699,6.75,20.8,0,6.4,14,1,0,0,0
"15","spring","medium","high",8.4,9.6,22.455,1.448,51.429,13,61.6,2.3,86.6,5,9,0,35.6,16.6,1.1
"16","summer","small","medium",7.55,11.5,4.7,0.86,1131.66003,97.333,44.136,0.8,15.8,8,1.7,5,1.2,10.6,0
"17","spring","large","high",8,8,7,1.415,1168,18.667,50,7.3,8.8,9.6,0,2.4,0,15.8,0
"18","autumn","medium","medium",7.75,10.4,32.54,1.443,24064,159.5,61.444,5.2,1.7,0,3.1,1.9,7.7,29.5,0
"19","summer","small","low",8.7,9.6,12,2.512,308.75,60,277.33301,2,1.2,0,0,11,13.3,0,3.3
"20","spring","medium","low",7.8,10.7,69,6.096,92,53,607.16699,18.33,35.5,4,3.2,2.6,0,15.7,0
"21","autumn","medium","high",7.83,3.3,20.625,0.73,112.857,44,14,16,0,0,0,0,4,0,1.9
"22","winter","small","low",8.2,10.2,7.25,0.735,914,16,218,3,20.3,0,20.2,0,0,17,0
"23","autumn","large","high",7.6,9.7,29.5,0.445,1386.25,125.667,320.39999,15.6,17.1,25.4,42.8,0,27.6,0,0
"24","winter","small","high",7.2,10.53,77,1.715,128.571,33.8,85.4,1.7,0,0,1,3.4,0,0,0
"25","spring","small","high",7.7,10.7,104.818,5.13,227.60001,41.5,120.889,1.4,31.1,4.9,23.2,4.3,0,0,3.4
"26","autumn","small","high",8.4,8.1,12.146,3.976,10,104.727,84.46,0.5,4.1,0,8.8,0,5.9,10.1,1.4
"27","autumn","medium","medium",8,8.4,7.613,2.822,16.2,50.889,58.374,2,0,0,0,4.9,4.1,0,1.9
"28","autumn","small","high",6.8,10.1,129.375,0.63,20,9,89.625,11.84,0,21.5,6.6,0,2.7,0,0
"29","winter","small","high",8.47,10.7,43,0.701,40,54.1,121,0.4,13,2.9,9.9,0,3.9,0,2.5
"30","autumn","large","high",6.6,10.3,9,4.93,20,12,75.207,0.5,0,15.2,14.6,0,0,0,3.6
"31","winter","medium","medium",8.55,4.3,8.3,3.33,98.182,346.16699,142,3,3.4,7.3,0,0,7.5,0,0
"32","summer","medium","high",8.2,10.3,26,3.78,10,132.5,108,4.3,7.2,12,1.9,1.4,22.5,10.3,1.4
"33","summer","small","medium",7.4,8.2,20.083,1.651,42,100,102.571,21.22,0,1.6,0,2.2,0,0,10.8
"34","spring","medium","high",8.4,11.3,32.92,4.698,461.875,51.111,253.25,31.738,13.6,0,3.3,1.7,0,0,0
"35","winter","large","high",8.7,10.6,32.4,3.14,32.5,7.3,72.9,0.3,5.3,40.7,0,0,1.2,0,0
"36","summer","small","medium",8.7,8.4,44,2.954,205.66701,27.25,558.75,20.829,4.2,0,0,0,0,0,1
"37","winter","small","medium",8.8,10.9,63.625,3.02,142,20.667,219.909,3.9,0,4.1,0,0,0,0,2.4
"38","autumn","medium","high",7.8,11.2,49.625,10.416,153,51.125,3,3.7,56.8,0,0,1.1,19,2.6,1.2
"39","winter","small","medium",8.3,9.5,22.286,2.64,101.667,36.3,116.2,5.555,2,12.7,5,0,0,5.4,6.6
"40","winter","large","medium",8.56,10.5,41.25,3.351,228.75,182.42,23.485,2.5,2.2,4.3,7.5,0,9,0,0
"41","spring","medium","low",8.4,10.2,32.4,4.188,102.75,16.833,317,9.882,32.8,40.9,5,0,0,1.4,0
"42","winter","small","high",7.91,8.3,59.067,0.23,60.11,61.182,175.04601,93.683,0,20.1,0,0,3.2,1.4,0
"43","autumn","small","high",8.3,6.3,29.775,2.273,76,2,140.517,22.5,12.7,28.2,7.5,3.4,0,6.7,0
"44","summer","medium","medium",8.3,8.8,173.75,2.942,46.2,1,21.3,6.209,30.3,3.1,0,0,2.4,0,0
"45","winter","small","medium",8.3,8.5,9,1.287,4073.33008,4,221.278,28.4,0,0,1.4,2.2,0,0,3.2
"46","winter","large","high",8.3,12.5,10.5,5.694,2167.37012,78.333,43.5,3.3,1.6,1.5,0,0,0,5.5,0
"47","winter","medium","medium",7.4,7.1,66.3,1.42,110,196.62,91.111,75,0,2.1,0,5.3,1.4,2,2.4
"48","summer","large","high",8.1,12.6,9,1.374,72.6,16,85,3,4.1,0,0,0,9.2,0,0
"49","spring","large","high",7.6,8.6,15,0.461,124.167,36.909,18.293,0.3,15.5,0,0,0,0,0,0
"50","winter","small","medium",6.5,9.6,65.75,2.55,627.27301,22.444,89.625,14.7,0,0,0,0,0,8.5,0
"51","summer","medium","medium",8.6,8.1,50,0.846,192.5,12.75,6,10.5,0,0,0,0,18.7,42.7,0
"52","summer","small","low",7.61,10.1,30.125,3.245,33.636,45,361,0.2,7.6,8.7,10.3,0,5.4,17.1,1.4
"53","spring","small","high",7.62,11,73.25,1.51,196,7.75,132.54601,1.1,52.4,0,13.6,0,10.6,0,1.6
"54","winter","large","high",7.2,9,27.233,2.443,18.333,16,23,5.8,7.8,0,0,0,5.6,12.4,0
"55","spring","small","high",7.9,11.6,131.39999,0.05,178.57001,102.333,61.5,5.2,54,4.6,0,0,0,0,0
"56","winter","small","medium",7.6,4.9,11.818,1.212,92.375,39,197.14301,1.1,37.3,11.2,0,0,0,0,1.6
"57","spring","small","medium",8.1,9.8,54.143,1.32,10,1,87.125,0.8,3.8,0,11.5,6.9,0,3.1,0
"58","spring","small","medium",9.1,10.2,14.32,0.642,22.5,234.5,6,3.2,2.8,12,2.7,3,0,0,0
"59","winter","small","high",7.7,9.9,43.97,1.535,43.75,4.25,102.333,0.8,1.5,1.2,3.9,2.2,16.2,52.5,5.5
"60","autumn","large","medium",8,10.8,30.125,2.231,27.069,66.4,233.5,3,25.4,5.4,21.7,0,0,16.7,0
"61","autumn","small","medium",6.6,9.8,73.25,5.97,1495,1,56.091,6.4,18,0,2.1,0,0,1.4,0
"62","winter","small","high",8.4,10.7,2.2,0.886,18,27,292.625,12.1,12.5,0,0,2.2,1.9,2.2,0
"63","autumn","medium","medium",7.925,9.8,48.429,3.02,3466.65991,46.667,147.83299,3.6,1.9,7,1.2,0,0,4.5,4.3
"64","summer","medium","high",7.93,11.5,8,1.203,161.81799,2,17,1,3.1,28,0,0,20.8,0,1.4
"65","summer","medium","low",8.8,9.9,4.326,1.474,160,104.5,2.5,2.5,23.7,0,0,0,6.1,6.8,1.2
"66","autumn","small","high",8,11.7,22.35,1.67,578,26.625,56.667,81.54,0,0,1.2,3.5,0,9.9,1.4
"67","spring","small","low",7.8,6.8,3.275,6.513,15,44.667,10.75,4.5,2.9,21.7,13.5,0,0,13.2,0
"68","autumn","medium","high",7.84,12.1,32.056,0.921,124.364,175.66701,167.89999,20.87,16.8,16.4,3,0,0,0,0
"69","winter","small","medium",7.8,8.2,82.852,3.85,101,220.75,40,2,1.6,0,10.8,4.6,0,11.5,25.6
"70","winter","large","high",8.5,7.6,39.109,6.188,10,10,262.72699,0.5,1.7,5.4,1,1,1,0,1.9
"71","autumn","medium","medium",8.7,5.5,130.67,1.655,51.111,10.583,183.66701,1.5,18.3,2.1,2.4,0,1.2,6.4,1
"72","spring","large","medium",8,10.5,53.102,3.235,12.5,4,152.33299,5.609,3.6,2.7,0,0,1,1.2,1.4
"73","winter","medium","medium",8.7,8.3,57.75,9.08,60,15.6,72.696,3.2,5.9,1.7,16,0,8,77.6,30.1
"74","winter","medium","medium",7.5,6.2,22.32,3.617,3515,136.75,287,88.255,0,8.9,3.3,0,9.5,21.4,0
"75","spring","small","low",8.5,11.8,16,4.17,308.75,120.5,52.875,3,12.3,0,0,11.5,2.7,3.3,1
"76","autumn","small","high",8.7,9.4,40.226,1.172,13.5,4,39,0.8,2.2,0,35.1,1,34.2,0,4.9
"77","autumn","medium","high",9.06,7.1,13,0.996,224.286,12.75,236,54.367,64.9,0,0,2.2,1.2,8.7,1
"78","winter","small","low",8.3,1.8,63.292,9.715,137,36,75.904,1,0,5.2,0,0,6.5,0,1.6
"79","winter","small","medium",8,8.1,21.95,0.658,27.5,37.375,11.8,1.2,3.3,4.6,2,0,3.1,0,1.5
