1)
  season   size  speed mxPH mnO2    Cl  NO3    NH4  oPO4   PO4 Chla   a1   a2 a3  a4   a5   a6   a7
1 autumn  small   high 7.50  7.7 57.75 3.31 6400.0 105.0  54.9  3.2  1.5  4.3  0 1.0 34.2  8.3  0.0
2 spring  small   high 8.53  8.4  4.70 8.54 1495.0  33.8 558.8  1.3  1.4 15.7  1 1.7  0.0  0.0  0.0
3 autumn  large medium 8.60 11.4 32.92 5.41  346.7   7.3 197.1   NA  0.0 14.7  0 0.0  0.0  0.0 10.2
4 spring  small medium 8.06  4.8  3.27 5.44   98.2  61.2 116.2  0.3 12.7 21.7  0 2.4  0.0  8.7  2.9
5 spring medium medium 8.10 11.2  5.27 1.42 2167.4  84.3  97.6 18.3 55.5  0.0  0 6.8  0.0  4.1  0.0
6 autumn medium medium 7.19 10.7 47.78 3.78   42.0  13.0  75.2 28.4  1.2  0.0  2 0.0  1.4 12.6  0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
winter     medium     high     7.20000     9.80000     4.08300     0.10200     215.55600     9.00000     214.00000     31.73800     13.60000     12.00000     13.60000     0.00000     0.00000     0.00000     0.00000
spring     large     low     8.00000     6.70000     39.00000     2.30200     32.72700     151.33299     44.13600     5.45000     5.30000     40.70000     1.20000     3.50000     0.00000     49.40000     2.20000
spring     small     high     7.80000     10.80000     44.00000     0.38100     227.60001     166.72701     171.27200     0.30000     1.40000     3.80000     0.00000     8.30000     7.40000     11.10000     1.00000
spring     small     high     7.70000     10.00000     1.17000     4.90800     96.66700     1.62500     146.45200     0.20000     10.30000     0.00000     5.60000     0.00000     2.50000     64.60000     2.10000
winter     medium     high     8.30000     5.30000     27.23300     45.65000     43.75000     2.50000     3.00000     9.88200     12.60000     12.40000     5.40000     1.10000     0.00000     0.00000     0.00000
winter     small     high     8.20000     11.70000     35.75000     1.28800     10.00000     XXXXXXX     607.16699     6.20900     13.00000     12.70000     0.00000     0.00000     0.00000     31.80000     2.30000
winter     small     medium     8.50000     10.60000     38.12500     1.57200     228.75000     191.75000     183.66701     0.50000     39.70000     2.70000     8.80000     0.00000     44.40000     29.50000     2.20000
autumn     small     low     7.90000     4.50000     38.90200     4.93000     122.50000     16.83300     205.87500     11.84000     0.00000     1.40000     2.50000     0.00000     7.50000     15.80000     0.00000
winter     medium     high     8.60000     5.70000     54.19000     1.71500     120.00000     55.00000     18.29300     13.20000     3.40000     0.00000     0.00000     6.90000     0.00000     0.00000     3.30000
autumn     large     high     8.30000     9.40000     2.93300     1.32000     246.36400     85.50000     124.20000     22.50000     66.00000     40.90000     3.30000     4.10000     12.40000     0.00000     0.00000
spring     small     high     8.10000     8.80000     173.75000     0.92100     101.25000     7.66700     326.85699     3.30000     2.40000     13.20000     2.90000     2.20000     2.70000     7.90000     0.00000
summer     small     medium     8.30000     9.00000     77.00000     1.67000     110.00000     6.50000     320.39999     3.90000     39.10000     0.00000     1.40000     0.00000     1.90000     12.40000     0.00000
winter     small     high     8.30000     12.50000     10.50000     3.02000     65.45500     220.75000     186.50000     3.60000     75.80000     0.00000     0.00000     0.00000     2.90000     42.70000     31.60000
winter     small     medium     8.00000     7.10000     7.00000     3.33000     914.00000     428.75000     292.62500     21.22000     0.00000     0.00000     1.20000     4.80000     11.70000     2.00000     0.00000
spring     medium     medium     XXXXXXX     11.80000     9.00000     1.37400     72.60000     5.00000     6.66700     2.00000     1.90000     2.00000     0.00000     4.40000     0.00000     6.80000     0.00000
winter     small     high     7.77000     9.00000     63.51000     3.72600     15.00000     18.66700     10.75000     0.40000     1.60000     0.00000     0.00000     1.90000     0.00000     5.10000     0.00000
winter     small     medium     8.00000     4.90000     17.75000     4.94000     11.11100     22.44400     20.81200     12.10000     48.30000     5.60000     0.00000     0.00000     7.70000     0.00000     0.00000
summer     medium     low     7.84000     8.10000     7.83800     3.02000     192.50000     151.12500     6.00000     7.90000     43.70000     0.00000     0.00000     2.10000     9.50000     0.00000     1.40000
autumn     large     high     8.66000     7.90000     30.12500     2.95400     16.20000     45.90000     11.00000     17.20000     24.00000     0.00000     0.00000     0.00000     0.00000     17.10000     1.10000
winter     small     high     7.90000     11.00000     55.35000     2.81800     13.50000     7.75000     201.77800     5.54400     2.50000     1.70000     0.00000     3.20000     0.00000     7.10000     1.60000
summer     medium     medium     7.20000     10.68000     XXXXXXX     0.69900     18.33300     4.00000     14.00000     7.30000     82.70000     0.00000     2.50000     0.00000     15.30000     0.00000     0.00000
autumn     medium     high     8.84000     9.20000     32.05600     0.05000     505.00000     16.00000     6.50000     XXXXXXX     46.20000     21.60000     0.00000     0.00000     19.70000     0.00000     0.00000
winter     medium     high     5.60000     4.90000     XXXXXXX     3.14000     14.75000     37.00000     221.27800     4.30000     66.90000     0.00000     0.00000     1.00000     0.00000     0.00000     0.00000
summer     large     medium     9.10000     8.30000     XXXXXXX     5.07800     10.00000     1.00000     4.00000     XXXXXXX     3.80000     4.30000     0.00000     7.70000     17.90000     0.00000     1.90000
summer     small     medium     8.70000     8.60000     65.33300     0.64200     22.50000     34.63600     6.00000     4.66700     4.10000     0.00000     5.50000     0.00000     7.30000     0.00000     0.00000
winter     medium     medium     6.60000     6.50000     74.66700     6.09600     96.66700     2.00000     253.25000     1.00000     1.40000     1.90000     24.80000     0.00000     3.50000     0.00000     0.00000
spring     small     medium     8.00000     9.80000     53.10200     2.23100     31.33300     9.00000     351.60001     XXXXXXX     25.50000     13.20000     0.00000     0.00000     9.90000     0.00000     1.00000
winter     small     high     8.70000     11.30000     XXXXXXX     5.97000     46.50000     100.00000     85.00000     0.50000     18.90000     0.00000     0.00000     2.50000     3.20000     0.00000     0.00000
spring     medium     low     7.50000     10.70000     47.00000     1.58800     124.36400     XXXXXXX     56.66700     15.60000     1.20000     0.00000     1.00000     0.00000     0.00000     0.00000     5.90000
autumn     large     medium     7.70000     13.10000     136.00000     1.71800     XXXXXXX     3.33300     122.00000     2.10000     32.80000     3.10000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.57000     10.80000     41.16300     0.94100     1911.00000     12.75000     175.04601     5.80000     20.30000     4.60000     0.00000     0.00000     20.00000     2.40000     1.40000
summer     small     high     7.90000     9.90000     4.32600     1.20300     12.72700     104.50000     7.20000     2.90000     29.50000     0.00000     10.80000     1.60000     16.20000     0.00000     1.20000
summer     small     high     7.44000     11.70000     19.22000     0.67200     101.66700     2.50000     75.90400     2.86000     10.80000     0.00000     1.70000     0.00000     6.50000     0.00000     0.00000
summer     large     low     6.40000     10.70000     1.54900     3.23500     112.85700     236.39999     40.66700     4.50000     2.90000     28.00000     42.80000     5.30000     22.50000     4.70000     2.20000
autumn     small     medium     7.00000     6.00000     5.00000     9.77300     133.63600     120.50000     138.50000     53.10000     12.30000     5.40000     10.60000     0.00000     22.10000     1.80000     0.00000
summer     medium     medium     8.00000     6.00000     61.05000     3.85000     758.75000     4.00000     277.33301     0.60000     35.50000     0.00000     2.10000     7.60000     0.00000     1.40000     2.10000
winter     small     medium     8.10000     7.60000     63.62500     3.61700     155.00000     51.12500     49.33300     1.00000     12.50000     0.00000     1.00000     28.80000     0.00000     0.00000     0.00000
winter     medium     medium     8.70000     10.50000     3.50000     5.69400     18.00000     1.33300     246.66701     34.75000     29.70000     21.50000     10.20000     0.00000     9.00000     16.70000     0.00000
winter     medium     high     8.10000     10.50000     66.30000     1.92100     236.00000     82.22200     57.83300     5.20000     3.60000     20.10000     20.20000     1.20000     0.00000     20.40000     1.70000
winter     small     low     8.16000     10.20000     69.00000     1.00300     5.80000     182.42000     228.36400     1.10000     0.00000     1.70000     0.00000     0.00000     6.10000     0.00000     3.40000
summer     large     low     7.90000     7.10000     22.32000     6.23800     3515.00000     136.75000     91.11100     20.87000     31.10000     0.00000     4.90000     2.20000     5.30000     5.10000     1.20000
spring     medium     medium     8.50000     10.40000     129.37500     4.87000     196.00000     22.20000     52.87500     9.00000     12.30000     0.00000     17.60000     0.00000     1.10000     0.00000     0.00000
spring     medium     medium     8.10000     9.40000     7.33300     5.16400     25.83300     39.00000     39.00000     3.80000     17.00000     1.50000     1.50000     0.00000     9.40000     17.00000     0.00000
winter     medium     medium     9.06000     4.40000     22.35000     0.33000     92.37500     221.89999     11.00000     20.82900     25.40000     8.00000     25.30000     0.00000     0.00000     0.00000     1.70000
winter     medium     high     8.50000     11.10000     63.29200     0.73500     24064.00000     36.00000     76.33300     10.50000     14.40000     13.70000     23.20000     4.00000     0.00000     0.00000     2.20000
autumn     large     medium     8.07000     8.10000     21.95000     4.50800     21.57100     16.00000     11.80000     0.80000     4.10000     4.60000     1.20000     3.40000     0.00000     0.00000     3.20000
spring     medium     high     7.80000     10.80000     12.18200     3.14000     83.75000     181.00000     98.25000     13.00000     3.10000     0.00000     16.00000     3.40000     5.70000     6.90000     1.90000
autumn     medium     high     8.30000     10.50000     53.00000     0.44500     1168.00000     102.33300     186.00000     24.91700     7.20000     0.00000     3.00000     4.60000     0.00000     22.30000     1.40000
winter     medium     high     7.30000     3.40000     0.80000     2.82200     345.45499     6.00000     361.00000     5.50000     1.20000     31.90000     1.10000     0.00000     0.00000     0.00000     14.40000
spring     small     medium     9.70000     11.10000     37.60000     4.55500     40.00000     16.80000     6.00000     15.00000     54.40000     1.20000     0.00000     0.00000     2.40000     6.40000     9.70000
summer     small     medium     7.70000     9.00000     391.50000     6.18800     371.11099     27.50000     279.06601     18.30000     16.60000     4.10000     3.30000     1.80000     6.40000     0.00000     0.00000
summer     medium     high     6.60000     10.80000     26.00000     3.83300     737.50000     77.33300     130.75000     2.00000     0.00000     4.90000     0.00000     0.00000     0.00000     3.30000     25.60000
winter     large     low     7.60000     11.21000     53.00000     0.84600     4073.33008     23.00000     69.93000     0.30000     2.10000     0.00000     3.90000     2.20000     13.30000     0.00000     1.00000
summer     medium     medium     8.20000     12.90000     36.24800     6.51300     131.66701     8.60000     303.33301     27.61800     2.80000     0.00000     0.00000     6.60000     1.40000     13.20000     4.20000
summer     medium     medium     8.60000     9.70000     11.00000     6.20000     49.50000     209.85699     14.35400     88.25500     0.00000     0.00000     2.60000     2.40000     6.70000     0.00000     0.00000
winter     small     medium     7.60000     7.10000     39.00000     1.52700     51.11100     282.16699     127.00000     13.10000     10.30000     0.00000     0.00000     0.00000     35.60000     5.50000     0.00000
autumn     small     medium     7.79000     11.90000     194.75000     2.10200     102.75000     51.75000     169.00101     18.37000     3.30000     8.70000     2.10000     0.00000     0.00000     0.00000     6.10000
spring     small     medium     6.50000     12.10000     2.11100     3.31800     206.53799     267.75000     391.75000     19.40000     1.70000     5.50000     1.20000     0.00000     15.90000     0.00000     0.00000
autumn     small     high     7.72000     4.50000     23.82500     5.09900     76.66700     19.72700     152.33299     41.00000     0.00000     3.90000     4.10000     0.00000     0.00000     15.80000     0.00000
summer     small     medium     7.30000     11.10000     8.00000     3.82900     35.00000     104.72700     233.50000     72.47800     0.00000     0.00000     0.00000     0.00000     20.80000     4.70000     1.60000
spring     large     high     8.10000     9.70000     3.13600     2.44300     32.50000     24.66700     239.00000     0.80000     0.00000     12.00000     0.00000     0.00000     8.20000     21.40000     0.00000
autumn     large     low     7.90000     11.80000     9.05500     4.99000     205.66701     159.50000     79.75000     6.80000     0.00000     16.40000     2.40000     0.00000     0.00000     10.60000     3.30000
winter     medium     high     7.80000     6.00000     44.20500     0.13000     10.00000     23.00000     141.83299     54.36700     5.70000     5.20000     1.40000     0.00000     2.40000     5.90000     0.00000
winter     medium     low     7.62000     8.50000     XXXXXXX     0.30800     153.75000     10.80000     40.00000     81.54000     1.90000     1.60000     0.00000     1.20000     0.00000     0.00000     0.00000
winter     medium     high     8.90000     9.80000     57.75000     2.60300     52.20000     21.08300     200.23100     8.10000     1.20000     15.20000     0.00000     0.00000     11.30000     4.60000     0.00000
winter     medium     high     7.70000     9.60000     49.62500     3.77300     37.77800     37.37500     388.16699     XXXXXXX     1.10000     2.10000     0.00000     1.90000     1.00000     0.00000     0.00000
spring     small     high     7.80000     3.20000     10.20700     1.32800     430.00000     38.62500     211.66701     68.05000     32.50000     0.00000     2.50000     1.20000     0.00000     0.00000     1.00000
winter     small     high     7.45000     10.53000     77.36400     1.53500     90.00000     61.55600     75.33300     30.00000     28.10000     0.00000     0.00000     2.60000     8.90000     12.70000     0.00000
spring     large     high     8.10000     11.60000     3.86000     2.32300     225.00000     44.00000     154.12500     5.23300     2.20000     0.00000     0.00000     4.60000     0.00000     2.60000     4.30000
winter     large     high     7.50000     8.70000     64.00000     6.04500     233.70000     72.00000     269.66699     11.10000     3.60000     0.00000     3.30000     4.90000     0.00000     1.50000     0.00000
summer     large     high     8.40000     10.70000     34.50000     0.99600     1386.25000     1.00000     170.00000     XXXXXXX     4.00000     7.60000     8.00000     0.00000     10.20000     1.50000     2.40000
spring     small     medium     7.80000     10.10000     10.07800     6.54000     27.50000     264.89999     262.72699     2.70000     2.40000     0.00000     2.60000     2.00000     28.80000     1.40000     3.20000
summer     small     high     8.70000     9.90000     48.42900     7.83000     578.00000     144.66701     116.20000     4.50000     1.90000     16.00000     0.00000     4.60000     0.00000     0.00000     0.00000
spring     medium     high     8.30000     6.30000     73.25000     3.97600     1081.66003     71.00000     275.14301     65.70000     0.00000     21.70000     6.80000     11.00000     1.00000     1.60000     2.70000
autumn     medium     high     8.27000     8.20000     130.67000     1.72000     931.83301     12.88900     71.00000     0.50000     23.70000     0.00000     25.90000     0.00000     5.20000     0.00000     1.90000
winter     medium     medium     8.30000     6.50000     23.25000     3.35100     723.66699     60.83300     50.45500     25.00000     3.40000     1.00000     0.00000     12.70000     1.20000     32.90000     0.00000
winter     medium     high     7.40000     13.40000     71.44400     7.74000     161.81799     9.66700     104.00000     24.55600     1.40000     18.40000     0.00000     0.00000     7.50000     0.00000     1.40000
spring     medium     medium     8.30000     12.00000     45.27300     1.53400     37.50000     7.40000     213.00000     28.56700     64.30000     1.50000     0.00000     0.00000     0.00000     0.00000     5.20000
spring     small     high     8.58000     10.30000     5.88900     3.44400     10.50000     10.00000     26.00000     17.49100     14.40000     1.00000     6.30000     1.00000     4.90000     0.00000     3.90000
winter     medium     medium     8.87000     XXXXXXX     11.81800     7.16000     60.00000     46.66700     16.66200     50.22500     1.60000     14.50000     4.10000     1.20000     0.00000     42.10000     0.00000
summer     medium     low     8.05000     1.50000     187.18300     1.87500     235.00000     37.85700     11.81800     16.00000     18.30000     72.60000     22.00000     0.00000     0.00000     0.00000     12.50000
winter     small     low     7.91000     9.40000     50.00000     10.41600     217.75000     276.85001     187.05701     3.00000     89.80000     0.00000     0.00000     0.00000     11.50000     4.50000     1.50000
spring     small     medium     7.40000     10.80000     100.83000     8.68800     10.00000     12.75000     167.89999     0.50000     7.80000     0.00000     1.90000     2.40000     0.00000     0.00000     2.90000
spring     medium     medium     8.60000     9.50000     40.16700     5.41400     105.55600     16.00000     232.83299     2.00000     46.90000     7.00000     1.20000     0.00000     11.30000     3.60000     0.00000
autumn     small     high     8.30000     11.60000     43.97000     3.92300     176.66701     234.50000     13.20000     3.00000     86.60000     0.00000     0.00000     0.00000     1.20000     0.00000     16.70000
spring     medium     low     8.00000     10.60000     29.77500     8.98400     32.50000     3.80000     127.22200     3.00000     74.20000     5.40000     0.00000     1.30000     1.70000     0.00000     0.00000
autumn     medium     low     7.90000     6.60000     151.83299     3.73000     5738.33008     14.66700     98.14300     3.00000     7.00000     4.70000     1.00000     0.00000     8.10000     0.00000     2.70000
autumn     large     high     7.50000     6.20000     XXXXXXX     3.73400     123.33300     67.50000     138.70000     3.00000     15.10000     0.00000     0.00000     0.00000     0.00000     2.20000     1.40000
spring     large     low     8.10000     XXXXXXX     42.63600     2.30400     92.00000     12.75000     147.83299     31.00000     1.20000     14.60000     3.00000     44.60000     0.00000     0.00000     0.00000
winter     medium     medium     8.50000     11.50000     6.16700     6.64000     429.20001     28.62500     222.28600     6.42900     3.70000     3.40000     7.00000     0.00000     0.00000     1.00000     31.20000
spring     small     low     8.30000     10.50000     5.32600     2.16300     132.25000     36.90900     85.40000     2.80000     9.20000     0.00000     0.00000     0.00000     0.00000     7.00000     0.00000
spring     medium     medium     8.06000     9.20000     49.90000     2.58600     196.66701     238.20000     125.80000     5.20000     31.80000     2.10000     18.90000     0.00000     4.80000     0.00000     0.00000
summer     large     high     8.40000     10.70000     81.33300     2.55000     421.66699     55.00000     56.09100     17.20000     24.80000     9.60000     3.50000     1.90000     0.00000     0.00000     6.80000
winter     small     medium     8.40000     11.70000     12.00000     5.09900     76.00000     38.75000     219.90900     7.30000     14.60000     0.00000     0.00000     0.00000     7.70000     0.00000     6.10000
winter     medium     high     9.50000     6.90000     10.40000     4.66500     10.00000     41.50000     13.60000     0.30000     3.30000     4.60000     3.90000     3.50000     5.50000     0.00000     0.00000
summer     small     high     8.30000     8.90000     101.87500     4.40800     91.83300     41.30000     7.00000     13.10000     41.00000     0.00000     0.00000     0.00000     0.00000     0.00000     18.60000
winter     medium     high     7.40000     9.90000     32.40000     1.33500     28.33300     58.22200     218.00000     23.80000     4.20000     22.00000     1.40000     3.70000     5.40000     6.20000     1.50000
winter     small     low     7.60000     1.80000     26.00000     0.63000     10.00000     48.66700     272.22198     0.60000     1.40000     2.90000     1.90000     0.00000     3.90000     0.00000     0.00000
spring     medium     high     7.61000     8.80000     11.08800     0.23000     224.28600     48.62500     7.65400     0.80000     46.60000     41.00000     1.40000     1.00000     2.70000     0.00000     0.00000
winter     large     high     7.80000     9.40000     XXXXXXX     3.20000     118.57100     53.62500     254.60001     15.30000     0.00000     16.20000     0.00000     0.00000     9.00000     9.60000     0.00000
autumn     medium     high     8.20000     10.30000     34.03700     8.75900     33.63600     70.00000     317.00000     2.80000     50.40000     4.00000     3.20000     0.00000     3.10000     0.00000     2.40000
summer     large     high     7.80000     10.10000     82.11100     2.97800     82.10000     159.16701     276.00000     2.50000     54.00000     0.00000     0.00000     0.00000     14.90000     1.20000     2.00000
summer     small     high     8.50000     5.50000     8.00000     4.86000     120.00000     58.87500     58.62300     11.60000     0.00000     26.50000     11.50000     0.00000     1.70000     0.00000     0.00000
autumn     large     high     8.43000     11.00000     35.66000     1.21200     8777.59961     197.83299     284.00000     11.70000     1.50000     4.10000     1.00000     3.70000     3.60000     0.00000     1.00000
summer     small     low     7.92500     11.10000     15.00000     0.82600     486.50000     53.00000     115.00000     3.00000     18.00000     19.60000     0.00000     0.00000     1.20000     17.00000     1.40000
spring     large     high     8.50000     10.50000     31.00000     0.67300     308.75000     246.00000     236.00000     2.00000     16.50000     3.90000     3.70000     0.00000     0.00000     2.70000     2.90000
winter     large     high     8.25000     8.20000     10.55600     0.90000     49.00000     15.60000     27.50000     98.81700     33.90000     8.60000     0.00000     2.00000     0.00000     0.00000     0.00000
summer     small     medium     8.10000     4.30000     10.97500     4.69800     175.00000     261.60001     23.48500     XXXXXXX     1.70000     7.30000     1.40000     0.00000     0.00000     0.00000     1.60000
spring     small     medium     7.40000     11.62000     13.00000     1.17200     643.00000     3.00000     XXXXXXX     1.30000     19.00000     1.20000     0.00000     5.00000     27.60000     0.00000     2.70000
autumn     small     medium     8.24000     10.20000     50.00000     0.23000     146.66701     2.00000     313.60001     0.80000     42.50000     38.50000     1.60000     4.30000     0.00000     6.70000     0.00000
summer     medium     high     8.00000     8.50000     48.66700     1.65100     920.00000     27.66700     235.66701     16.00000     18.10000     0.00000     2.70000     6.20000     3.90000     11.50000     0.00000
summer     medium     medium     8.47000     6.30000     3.00000     4.03000     170.90900     3.22200     102.33300     4.30000     0.00000     6.00000     2.00000     0.00000     1.20000     0.00000     1.40000
spring     medium     high     8.40000     9.70000     54.14300     4.17000     15.00000     64.38900     XXXXXXX     2.10000     17.10000     4.10000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     small     high     8.00000     3.30000     46.16700     0.40600     51.42900     137.60001     123.33300     4.50000     0.00000     53.60000     5.00000     0.00000     0.00000     0.00000     0.00000
spring     large     high     7.90000     9.90000     53.42500     3.76500     215.71400     97.33300     43.50000     32.00000     17.00000     0.00000     6.10000     0.00000     1.00000     0.00000     0.00000
winter     medium     medium     7.50000     7.00000     131.39999     0.77000     56.36400     48.00000     66.75000     22.50000     0.00000     28.00000     0.00000     5.70000     0.00000     4.50000     0.00000
autumn     small     high     7.60000     5.40000     56.71700     0.75800     53.84600     175.66701     121.00000     0.50000     0.00000     7.40000     21.70000     0.00000     8.60000     0.00000     1.70000
winter     medium     high     8.40000     11.00000     7.25000     1.44300     10.00000     144.00000     432.90900     22.70000     0.00000     0.00000     2.00000     13.40000     8.00000     0.00000     3.60000
winter     large     medium     8.00000     11.30000     88.00000     2.31000     38.11100     60.00000     249.25000     XXXXXXX     9.20000     0.00000     0.00000     1.20000     0.00000     32.10000     0.00000
autumn     large     low     8.40000     7.80000     15.54100     1.41500     109.00000     20.00000     108.00000     14.70000     2.20000     0.00000     11.80000     2.20000     0.00000     77.60000     0.00000
spring     medium     low     7.60000     7.10000     6.30000     2.22000     160.00000     4.25000     188.66701     1.20000     4.10000     0.00000     3.70000     1.70000     6.40000     0.00000     22.10000
summer     small     medium     8.00000     12.10000     0.22200     0.88600     101.00000     12.00000     255.28000     1.30000     7.60000     1.90000     1.00000     0.00000     15.00000     13.10000     0.00000
spring     medium     low     7.80000     9.60000     94.00000     0.66300     1990.16003     31.33300     1.00000     0.80000     24.80000     1.90000     0.00000     1.40000     4.10000     0.00000     2.10000
summer     small     medium     8.00000     11.70000     26.76000     2.89900     88.18200     1.00000     19.00000     2.15000     51.80000     3.40000     10.30000     1.00000     8.70000     0.00000     0.00000
winter     small     low     9.10000     11.80000     5.83000     1.47400     58.50000     54.10000     132.54601     1.50000     2.80000     21.50000     4.00000     2.60000     11.20000     0.00000     15.10000
summer     medium     low     8.00000     11.70000     39.10900     1.65500     96.83300     59.42900     111.75000     3.20000     0.00000     36.60000     1.80000     0.00000     2.20000     7.50000     1.40000
winter     medium     high     9.00000     11.50000     82.85700     1.87000     18.42900     111.25000     6.20000     5.08300     46.80000     11.30000     4.20000     0.00000     0.00000     0.00000     1.90000
summer     medium     medium     8.50000     10.29000     27.40000     1.58700     43.75000     102.00000     6.00000     20.60000     16.80000     1.40000     0.00000     0.00000     0.00000     0.00000     0.00000
spring     small     medium     7.40000     11.20000     7.61300     6.22500     65.55600     47.50000     3.00000     93.68300     2.20000     2.90000     2.00000     0.00000     0.00000     0.00000     5.50000
summer     large     medium     7.70000     8.80000     94.40500     3.67800     103.33300     51.11100     101.45500     2.30000     3.30000     0.00000     7.30000     0.00000     6.10000     0.00000     1.70000
spring     large     medium     7.90000     11.10000     43.09000     3.07000     124.00000     26.60000     6.75000     21.90000     52.20000     7.50000     19.60000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     7.30000     10.00000     16.00000     0.86000     122.85000     143.71001     88.50000     0.90000     0.00000     21.10000     13.50000     1.00000     5.50000     0.00000     3.90000
autumn     large     high     8.10000     10.90000     32.30000     0.73000     142.00000     12.00000     20.75000     4.90000     2.20000     0.00000     1.00000     2.10000     0.00000     1.40000     0.00000
winter     large     medium     8.30000     10.80000     XXXXXXX     0.65800     137.27299     50.88900     287.00000     3.60000     11.30000     11.20000     0.00000     4.00000     0.00000     0.00000     0.00000
winter     medium     medium     9.10000     8.90000     29.50000     1.87300     134.00000     54.00000     624.73297     40.00000     6.70000     0.00000     0.00000     0.00000     1.20000     0.00000     1.00000
autumn     large     medium     8.70000     9.00000     29.20000     3.31600     130.00000     18.25000     50.00000     1.70000     5.90000     0.00000     0.00000     0.00000     0.00000     0.00000     6.00000
spring     small     low     8.30000     10.90000     17.37500     4.53500     627.27301     205.63600     14.00000     110.45600     47.10000     15.90000     1.20000     2.20000     8.00000     0.00000     0.00000
spring     large     medium     8.35000     6.10000     1.45000     3.56100     255.00000     34.50000     17.33300     20.57800     2.50000     9.10000     0.00000     0.00000     0.00000     17.20000     0.00000
autumn     large     medium     7.09000     6.00000     9.00000     0.70100     98.33300     346.16699     16.00000     27.50000     16.80000     12.70000     0.00000     0.00000     1.20000     0.00000     2.40000
summer     small     medium     7.83000     12.50000     104.81800     2.51200     461.87500     27.00000     10.11100     50.00000     8.80000     11.60000     2.10000     5.00000     0.00000     22.90000     1.40000
spring     large     high     9.10000     10.77000     10.93600     0.53600     10.00000     173.00000     137.77800     1.10000     39.70000     0.00000     7.50000     0.00000     0.00000     0.00000     1.90000
winter     medium     low     7.90000     11.80000     208.36400     5.33000     197.90900     10.58300     177.62500     4.00000     4.40000     3.10000     7.80000     0.00000     1.20000     0.00000     0.00000
summer     large     low     5.70000     10.50000     43.00000     1.51000     271.25000     1.00000     173.75000     6.80000     4.40000     5.00000     7.50000     11.30000     0.00000     8.30000     0.00000
spring     large     high     8.00000     9.80000     95.36700     1.72600     34.00000     49.00000     304.00000     1.10000     19.40000     0.00000     1.70000     0.00000     0.00000     15.70000     7.10000
spring     large     medium     8.10000     6.20000     41.50000     1.01300     54.77800     25.16700     86.99700     22.90000     12.20000     9.70000     0.00000     0.00000     2.50000     0.00000     1.20000
winter     large     high     8.80000     9.80000     79.07700     7.19500     102.50000     196.62000     142.00000     0.80000     52.40000     2.10000     9.40000     0.00000     5.00000     2.60000     2.70000
summer     medium     high     8.80000     11.70000     12.44400     4.18800     54.75000     4.00000     194.10001     6.40000     0.00000     1.70000     1.00000     1.40000     1.40000     0.00000     1.90000
spring     medium     medium     7.80000     11.40000     12.77800     2.94200     137.00000     19.11100     244.00000     4.30000     18.20000     3.80000     22.90000     0.00000     4.00000     0.00000     0.00000
spring     medium     medium     7.80000     3.60000     40.22600     9.71500     2082.85010     57.60000     19.00000     9.38400     6.50000     5.00000     0.00000     4.30000     8.60000     5.40000     7.20000
autumn     small     low     7.29000     3.20000     7.00000     4.82500     380.00000     16.00000     77.43400     5.11100     17.30000     0.00000     19.70000     2.20000     9.20000     3.90000     10.80000
winter     large     low     8.15000     9.80000     XXXXXXX     0.82500     128.57100     45.00000     56.66700     12.32000     56.80000     19.60000     0.00000     0.00000     0.00000     52.50000     0.00000
spring     medium     medium     8.10000     8.40000     2.20000     3.68500     20.00000     61.25000     46.43800     2.00000     0.00000     1.70000     3.40000     0.00000     5.60000     0.00000     7.00000
winter     large     medium     8.70000     10.80000     28.33300     2.31600     12.50000     32.50000     84.46000     5.55500     3.40000     7.00000     0.00000     5.00000     1.40000     10.30000     6.60000
summer     small     medium     7.80000     7.40000     22.28600     2.27300     12.50000     75.87500     21.30000     XXXXXXX     0.00000     10.50000     0.00000     0.00000     0.00000     0.00000     2.40000
winter     medium     high     7.40000     12.60000     30.52300     1.51900     89.60000     412.33301     34.00000     8.95700     15.10000     0.00000     0.00000     7.80000     6.60000     33.20000     4.10000
spring     small     low     8.55000     9.80000     65.75000     0.46100     XXXXXXX     180.66701     47.00000     1.40000     3.30000     5.80000     2.40000     0.00000     4.80000     3.10000     3.90000
autumn     large     medium     6.60000     7.60000     20.62500     9.24800     17.77800     75.00000     45.00000     21.00000     37.30000     0.00000     0.00000     0.00000     0.00000     17.80000     0.00000
summer     medium     medium     8.00000     8.20000     40.02000     4.07100     8.00000     19.11100     81.55800     XXXXXXX     58.70000     20.60000     10.10000     0.00000     2.10000     0.00000     0.00000
winter     small     high     7.60000     5.80000     60.80000     4.82000     125.33300     24.00000     15.00000     0.80000     0.00000     32.80000     6.60000     0.00000     6.60000     0.00000     0.00000
spring     medium     high     8.56000     9.50000     64.09300     2.80500     25.00000     3.54500     120.88900     2.33800     2.40000     8.00000     1.00000     0.00000     17.80000     1.20000     0.00000
autumn     small     high     8.60000     10.20000     125.60000     3.97800     239.00000     8.69200     771.59998     0.80000     0.00000     2.60000     2.90000     1.20000     3.10000     0.00000     3.20000
