1)
  season   size  speed mxPH mnO2    Cl   NO3    NH4  oPO4   PO4 Chla   a1   a2   a3  a4  a5   a6
1 autumn medium medium 8.00  9.4 60.80  3.02  271.2 105.0 122.0 22.7  3.6  4.7  0.0 0.0 0.0  0.0
2 winter medium    low 6.50  8.5  3.00 10.42 1495.0 197.8  56.7 16.0  2.2 15.7 13.6 2.4 0.0  0.0
3 autumn  large medium 7.20  8.3 40.02  5.33  346.7  45.9 140.5   NA  1.4 53.6  0.0 0.0 0.0  0.0
4 spring  small   high 7.80  1.8 10.97  2.32   92.4  27.0 213.0  0.3  1.1 38.5 19.6 3.4 1.7  7.1
5 winter medium medium 8.53  9.0  5.27  1.42  161.8  32.5 102.3 10.5 55.5  2.9 23.2 5.7 5.3  5.5
6 spring  small medium 7.80 10.5 12.00  3.20 2082.9  39.0   1.0  4.5  2.4 11.3  0.0 4.8 0.0 12.6
   a7
1 0.0
2 0.0
3 0.0
4 2.9
5 0.0
6 0.0
2)
,season,size,speed,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,a2,a4,a6,a7
summer     large     low     8.47000     5.80000     53.00000     1.32800     236.00000     346.16699     6.20000     26.80000     1.50000     2.10000     0.00000     0.00000     0.00000     13.10000     0.00000
winter     small     high     8.70000     10.20000     22.32000     XXXXXXX     32.50000     2.00000     72.90000     4.30000     5.30000     0.00000     0.00000     0.00000     9.20000     3.30000     2.20000
winter     large     medium     7.90000     8.40000     139.98900     0.38100     62.50000     187.00000     44.13600     1.30000     18.30000     0.00000     2.20000     0.00000     0.00000     2.00000     1.00000
summer     medium     high     8.80000     11.10000     1.17000     1.92100     58.50000     136.75000     222.28600     3.20000     0.00000     6.70000     0.00000     2.20000     0.00000     2.70000     2.10000
summer     small     high     8.27000     6.30000     38.12500     0.66300     12.72700     2.50000     3.00000     XXXXXXX     12.60000     9.10000     1.60000     0.00000     5.50000     0.00000     0.00000
winter     large     high     8.70000     11.10000     47.77800     2.64000     65.55600     60.00000     116.20000     6.20900     2.00000     12.70000     0.00000     3.70000     10.60000     1.50000     30.10000
summer     large     medium     8.00000     10.50000     12.14600     3.35100     246.36400     36.90900     58.37400     17.20000     0.00000     0.00000     19.70000     4.00000     44.40000     0.00000     2.40000
winter     small     medium     8.30000     12.50000     39.10900     5.13000     196.00000     205.63600     17.00000     9.38400     16.80000     0.00000     5.00000     0.00000     6.70000     0.00000     0.00000
spring     medium     high     8.66000     10.70000     XXXXXXX     0.92100     20.00000     10.58300     175.04601     13.20000     0.00000     21.70000     0.00000     1.00000     0.00000     17.70000     0.00000
winter     small     high     8.30000     11.62000     77.00000     3.76500     76.00000     16.00000     218.00000     0.50000     1.70000     40.90000     7.50000     1.20000     3.10000     0.00000     0.00000
winter     small     high     8.30000     8.80000     173.75000     5.09900     51.42900     4.00000     269.66699     11.84000     15.50000     3.10000     17.60000     5.00000     0.00000     0.00000     1.00000
winter     medium     low     8.30000     8.50000     8.69000     45.65000     10.00000     104.50000     284.00000     3.90000     0.00000     28.20000     0.00000     0.00000     1.70000     1.60000     0.00000
autumn     small     high     8.30000     10.80000     57.75000     0.53600     32.50000     20.00000     43.50000     1.00000     1.10000     17.10000     3.70000     3.20000     0.00000     64.60000     9.70000
winter     medium     low     7.60000     7.70000     66.30000     1.71500     227.60001     4.00000     146.45200     6.50000     2.40000     1.20000     1.20000     0.00000     11.70000     0.00000     0.00000
spring     medium     high     8.40000     7.80000     9.00000     6.23800     133.63600     25.16700     56.09100     1.00000     12.30000     0.00000     1.10000     0.00000     0.00000     0.00000     0.00000
summer     medium     medium     8.43000     9.50000     15.00000     3.02000     146.66701     61.18200     304.00000     1.40000     9.20000     0.00000     13.50000     1.20000     2.70000     4.50000     1.20000
winter     large     high     7.60000     9.00000     9.00000     5.97000     102.75000     22.44400     170.00000     20.87000     0.00000     0.00000     0.00000     0.00000     19.70000     15.80000     0.00000
summer     small     medium     7.50000     9.60000     22.35000     5.44200     192.50000     34.50000     142.00000     5.80000     12.20000     0.00000     1.70000     0.00000     1.20000     0.00000     1.40000
autumn     small     low     7.91000     11.90000     10.07800     0.94100     33.63600     48.00000     361.00000     2.80000     0.00000     8.70000     0.00000     0.00000     1.40000     0.00000     1.10000
spring     small     high     7.90000     11.00000     55.35000     2.81800     124.00000     7.75000     18.29300     22.50000     2.40000     0.00000     0.00000     1.80000     0.00000     0.00000     0.00000
autumn     small     medium     7.80000     10.20000     6.16700     9.77300     118.57100     209.85699     11.81800     0.80000     24.00000     0.00000     22.90000     0.00000     2.70000     10.30000     1.20000
summer     medium     low     8.84000     9.20000     XXXXXXX     0.88600     10.50000     428.75000     6.00000     8.10000     2.20000     0.00000     4.00000     0.00000     9.20000     0.00000     0.00000
summer     small     medium     7.78000     8.40000     101.87500     4.82000     244.60001     66.40000     16.00000     4.90000     4.00000     0.00000     0.00000     0.00000     0.00000     5.40000     0.00000
autumn     medium     medium     7.80000     7.70000     104.81800     3.14000     27.06900     175.66701     432.90900     XXXXXXX     3.80000     4.60000     0.00000     7.70000     1.40000     0.00000     1.90000
spring     small     medium     9.10000     9.00000     8.00000     3.56100     22.50000     234.50000     624.73297     3.70000     17.10000     2.10000     0.00000     0.00000     0.00000     7.00000     0.00000
spring     small     low     8.50000     9.90000     43.97000     8.68800     345.45499     46.66700     22.90000     11.70000     1.90000     14.70000     4.90000     0.00000     6.50000     0.00000     0.00000
autumn     large     medium     8.00000     9.80000     20.62500     2.23100     10.00000     104.72700     40.66700     0.50000     0.00000     7.00000     3.90000     0.00000     0.00000     0.00000     0.00000
spring     small     low     8.50000     3.60000     129.37500     0.05000     15.00000     467.50000     85.00000     15.60000     0.00000     0.00000     3.30000     1.00000     3.20000     0.00000     0.00000
spring     small     medium     7.70000     XXXXXXX     47.00000     0.33000     18.00000     XXXXXXX     232.89999     92.66700     0.00000     5.90000     24.80000     0.00000     0.00000     0.00000     0.00000
winter     small     medium     7.45000     13.10000     48.66700     1.53400     XXXXXXX     3.33300     111.75000     0.80000     15.10000     21.60000     16.00000     0.00000     4.80000     22.90000     0.00000
winter     small     medium     8.10000     9.30000     31.09100     1.20300     1911.00000     2.00000     132.54601     1.00000     20.30000     14.50000     0.00000     0.00000     2.10000     5.90000     0.00000
summer     large     low     7.80000     11.30000     64.09300     1.47400     96.66700     6.50000     7.20000     31.73800     15.80000     31.90000     7.80000     44.60000     6.10000     0.00000     0.00000
winter     medium     medium     9.70000     9.90000     3.13600     0.67200     228.75000     1.33300     13.20000     3.00000     1.40000     0.00000     9.00000     0.00000     0.00000     3.60000     0.00000
winter     small     low     8.70000     10.50000     3.27500     3.68500     34.00000     1.25000     215.50000     1.30000     2.20000     5.40000     42.80000     0.00000     0.00000     0.00000     0.00000
autumn     large     medium     8.25000     12.10000     32.05600     1.67000     1131.66003     1.00000     2.50000     2.70000     0.00000     40.70000     3.00000     0.00000     4.90000     49.40000     0.00000
spring     large     medium     8.20000     10.10000     15.54100     3.82900     758.75000     220.75000     61.60000     9.00000     0.00000     10.40000     1.50000     7.60000     0.00000     0.00000     0.00000
winter     small     medium     7.50000     9.40000     40.16700     6.54000     20.00000     18.25000     221.27800     46.07500     4.40000     4.90000     0.00000     6.90000     0.00000     0.00000     1.90000
spring     small     high     8.60000     10.10000     26.00000     2.67000     132.25000     9.00000     77.43400     0.30000     52.40000     3.80000     1.00000     2.00000     28.80000     16.70000     7.80000
spring     medium     high     5.60000     10.20000     4.32600     1.52700     15.00000     45.00000     108.00000     7.30000     0.00000     5.40000     0.00000     1.20000     0.00000     1.20000     1.40000
spring     medium     high     7.40000     11.10000     69.00000     9.08000     5.80000     27.25000     72.69600     65.70000     5.90000     4.00000     3.30000     0.00000     0.00000     21.40000     4.20000
autumn     medium     high     8.20000     7.10000     88.00000     0.64200     421.66699     27.00000     249.25000     5.20000     19.40000     13.20000     0.00000     2.20000     5.50000     5.10000     0.00000
winter     medium     high     6.60000     10.80000     0.80000     4.87000     308.75000     100.00000     236.00000     3.00000     0.00000     41.00000     0.00000     0.00000     11.50000     0.00000     0.00000
autumn     medium     high     7.84000     9.40000     27.23300     5.41400     1081.66003     8.60000     39.00000     50.22500     2.50000     2.00000     6.60000     1.00000     9.40000     4.70000     0.00000
winter     medium     medium     9.06000     10.30000     12.18200     0.99600     25.83300     412.33301     11.00000     6.16700     16.60000     8.00000     0.00000     4.10000     4.10000     11.50000     1.00000
winter     small     medium     9.00000     8.20000     63.29200     0.63000     137.00000     36.00000     20.81200     0.40000     0.00000     7.30000     0.00000     0.00000     7.30000     0.00000     2.20000
autumn     small     medium     8.70000     6.70000     21.95000     0.65800     128.57100     1.62500     296.00000     3.60000     3.30000     0.00000     14.60000     11.30000     2.60000     0.00000     1.70000
spring     medium     low     7.90000     10.80000     7.61300     6.64000     430.00000     26.60000     171.27200     2.80000     52.20000     5.00000     5.40000     0.00000     1.90000     4.70000     0.00000
autumn     medium     high     7.80000     10.70000     XXXXXXX     4.90800     1168.00000     78.33300     6.00000     3.30000     39.70000     0.00000     1.40000     0.00000     0.00000     1.50000     1.40000
winter     large     high     7.30000     5.40000     28.33300     7.83000     160.00000     191.75000     219.90900     1.30000     4.20000     0.00000     1.70000     0.00000     8.60000     8.20000     1.90000
autumn     large     high     8.30000     10.80000     0.22200     1.51900     89.60000     7.66700     111.37500     XXXXXXX     51.80000     21.50000     21.90000     4.60000     5.50000     3.90000     10.20000
summer     medium     medium     9.50000     6.20000     16.00000     0.82600     1729.00000     51.11100     69.93000     18.30000     64.90000     6.40000     1.60000     0.00000     5.20000     0.00000     1.90000
summer     medium     high     8.22000     10.40000     12.53600     4.40800     737.50000     10.66700     152.33299     12.32000     43.70000     28.00000     1.00000     0.00000     1.90000     6.20000     25.60000
winter     small     medium     7.09000     11.70000     13.50000     0.84600     81.00000     28.62500     200.23100     0.80000     1.20000     21.10000     0.00000     0.00000     0.00000     6.40000     22.10000
summer     small     medium     7.40000     8.90000     7.00000     2.82200     10.00000     61.25000     169.00101     3.50000     7.60000     13.20000     0.00000     0.00000     0.00000     13.20000     0.00000
winter     large     medium     7.80000     10.90000     187.18300     1.17200     5738.33008     5.00000     607.16699     4.30000     14.40000     0.00000     0.00000     0.00000     3.90000     0.00000     0.00000
autumn     small     medium     8.30000     6.90000     40.22600     1.72000     172.50000     70.00000     154.12500     9.88200     3.40000     0.00000     0.00000     0.00000     1.40000     0.00000     6.60000
autumn     small     high     7.79000     12.10000     125.60000     3.14000     10.00000     6.00000     303.33301     21.22000     4.10000     4.30000     2.10000     2.50000     8.00000     0.00000     6.80000
autumn     medium     medium     7.80000     4.90000     35.66000     3.31800     18.42900     267.75000     391.75000     19.40000     14.40000     1.70000     6.30000     0.00000     0.00000     12.40000     2.50000
summer     large     high     7.60000     6.50000     23.82500     5.09900     112.85700     59.42900     285.71399     2.00000     0.00000     3.90000     5.00000     11.50000     20.80000     6.90000     0.00000
winter     medium     high     7.80000     10.60000     XXXXXXX     4.53500     110.00000     XXXXXXX     326.85699     0.50000     10.30000     0.00000     2.60000     0.00000     11.20000     5.90000     0.00000
winter     large     low     7.60000     10.30000     82.11100     2.44300     21.57100     24.66700     15.00000     23.80000     0.00000     3.10000     0.00000     1.60000     8.20000     17.00000     14.40000
spring     medium     medium     8.00000     12.50000     29.20000     4.94000     72.60000     82.22200     58.62300     2.50000     0.00000     0.00000     1.90000     0.00000     0.00000     20.40000     3.30000
winter     large     low     7.35000     5.30000     5.88900     2.10200     175.00000     166.72701     71.00000     2.00000     11.30000     0.00000     1.40000     11.00000     0.00000     33.20000     0.00000
spring     medium     high     8.20000     7.30000     100.83000     2.95400     84.66700     4.00000     313.60001     1.10000     1.90000     1.60000     0.00000     0.00000     20.00000     1.50000     1.00000
winter     medium     high     8.90000     4.30000     57.75000     2.60300     206.53799     10.80000     253.25000     4.30000     1.20000     16.20000     2.00000     0.00000     35.60000     0.00000     3.20000
summer     small     high     7.90000     6.80000     87.00000     1.41500     1990.16003     97.33300     10.75000     20.82900     66.00000     20.10000     0.00000     0.00000     15.30000     8.50000     0.00000
autumn     small     high     8.00000     9.60000     32.30000     0.73000     52.20000     7.30000     211.66701     2.00000     15.10000     2.10000     1.00000     1.20000     0.00000     0.00000     0.00000
winter     large     medium     7.70000     7.10000     4.57500     1.53500     122.50000     120.50000     3.00000     24.55600     28.10000     0.00000     0.00000     0.00000     0.00000     1.20000     0.00000
autumn     large     low     7.83000     11.17000     95.36700     2.32300     65.45500     261.60001     124.20000     5.23300     7.00000     4.10000     2.00000     4.60000     10.20000     0.00000     1.00000
spring     medium     medium     8.10000     8.70000     16.00000     2.89900     371.11099     84.30000     239.00000     0.30000     39.70000     5.20000     9.90000     6.60000     0.00000     0.00000     5.50000
spring     large     medium     7.70000     9.80000     34.50000     0.13000     225.00000     2.00000     75.90400     XXXXXXX     32.80000     9.60000     0.00000     2.60000     0.00000     0.00000     0.00000
summer     medium     medium     8.20000     7.90000     194.75000     1.72600     35.00000     16.83300     292.62500     21.00000     6.50000     18.40000     0.00000     1.40000     2.20000     0.00000     16.70000
spring     small     high     8.50000     8.80000     11.08800     0.91000     429.20001     144.66701     75.20700     XXXXXXX     3.30000     0.00000     20.20000     0.00000     15.90000     0.00000     0.00000
spring     small     medium     7.90000     11.80000     22.28600     6.20000     25.00000     51.12500     275.14301     0.20000     8.80000     8.00000     0.00000     4.40000     0.00000     16.60000     0.00000
spring     small     high     8.30000     4.50000     41.50000     1.58800     131.66701     85.50000     6.00000     0.80000     41.00000     0.00000     0.00000     1.20000     0.00000     0.00000     2.30000
summer     small     high     8.43000     10.60000     9.00000     6.09600     723.66699     60.83300     265.25000     25.00000     3.40000     1.00000     0.00000     12.70000     4.10000     0.00000     31.20000
winter     small     high     8.16000     13.40000     7.83800     0.69900     931.83301     9.66700     183.66701     0.50000     3.60000     15.90000     10.30000     0.00000     7.50000     0.00000     2.00000
winter     medium     high     7.92500     10.80000     45.27300     5.16400     42.00000     51.11100     186.00000     3.30000     24.30000     1.50000     1.20000     0.00000     0.00000     0.00000     0.00000
winter     medium     high     8.40000     9.70000     44.20500     0.67300     505.00000     75.87500     26.00000     1.70000     25.40000     72.60000     2.50000     0.00000     5.80000     0.00000     0.00000
summer     medium     low     7.60000     XXXXXXX     11.81800     0.81000     83.75000     7.40000     16.66200     5.55500     86.60000     11.20000     25.90000     0.00000     1.20000     0.00000     7.10000
spring     small     low     8.05000     1.50000     74.66700     3.73000     18.33300     151.12500     130.75000     1.10000     46.80000     1.00000     2.60000     0.00000     0.00000     32.90000     0.00000
autumn     medium     medium     7.19000     10.30000     57.84800     0.86600     124.16700     37.00000     11.00000     14.77500     16.50000     0.00000     0.00000     0.00000     4.80000     4.50000     1.50000
winter     medium     high     8.70000     10.80000     37.60000     3.85000     153.75000     109.00000     46.43800     7.90000     13.60000     0.00000     25.30000     2.40000     2.40000     0.00000     0.00000
spring     medium     medium     6.60000     8.30000     49.62500     1.22300     105.55600     181.00000     232.83299     34.75000     1.70000     0.00000     1.20000     0.00000     0.00000     22.30000     0.00000
spring     small     medium     7.62000     11.60000     53.42500     0.23000     16.20000     64.00000     104.00000     3.20000     24.80000     0.00000     3.70000     2.30000     1.20000     0.00000     0.00000
autumn     small     medium     8.30000     5.30000     5.83000     1.01300     122.85000     102.33300     255.28000     24.91700     17.30000     0.00000     7.80000     0.00000     6.60000     0.00000     1.90000
autumn     medium     high     8.06000     6.60000     7.00000     6.22500     90.00000     1.00000     125.80000     2.10000     1.60000     3.80000     4.70000     3.90000     3.50000     0.00000     0.00000
autumn     small     medium     8.70000     10.50000     XXXXXXX     1.37400     123.33300     12.75000     771.59998     110.45600     1.40000     7.50000     0.00000     0.00000     0.00000     10.10000     1.40000
autumn     medium     low     8.10000     6.00000     42.63600     5.07800     56.36400     23.00000     XXXXXXX     0.80000     4.10000     0.00000     10.60000     0.00000     22.10000     0.00000     5.20000
spring     medium     medium     8.30000     6.50000     XXXXXXX     0.92300     101.66700     143.71001     21.30000     6.42900     18.10000     3.90000     7.00000     4.00000     0.00000     18.20000     0.00000
summer     small     low     7.44000     10.70000     94.00000     2.16300     103.33300     137.60001     85.40000     41.00000     75.80000     5.60000     0.00000     0.00000     0.00000     12.70000     2.20000
spring     medium     low     8.30000     11.80000     49.90000     1.87000     101.00000     1.00000     228.36400     5.20000     17.00000     0.00000     8.00000     0.00000     11.30000     0.00000     2.10000
winter     small     low     8.10000     10.70000     81.33300     4.17000     486.50000     71.00000     6.50000     1.40000     89.80000     15.20000     2.50000     0.00000     8.10000     0.00000     3.40000
winter     medium     high     7.61000     4.80000     8.00000     2.51200     205.66701     87.33300     46.60000     0.30000     1.40000     36.60000     0.00000     0.00000     1.20000     0.00000     1.90000
summer     medium     high     8.00000     6.00000     53.10200     4.50800     10.00000     1.00000     57.83300     28.56700     64.20000     21.70000     4.80000     3.50000     0.00000     0.00000     3.20000
summer     small     high     8.30000     10.00000     XXXXXXX     3.33000     96.66700     41.30000     177.62500     2.86000     58.70000     11.60000     0.00000     28.80000     1.20000     5.10000     0.00000
winter     small     high     7.80000     11.80000     39.00000     1.87300     196.66701     34.63600     13.60000     2.00000     1.20000     22.00000     1.40000     3.40000     0.00000     3.10000     0.00000
winter     medium     high     7.30000     7.10000     130.67000     4.18800     10.00000     48.66700     23.48500     88.25500     4.10000     0.00000     4.10000     0.00000     34.30000     1.40000     18.60000
summer     medium     high     9.00000     9.40000     41.25000     6.51300     13.50000     282.16699     102.57100     5.54400     46.60000     0.00000     3.50000     4.60000     2.70000     1.90000     2.90000
summer     large     medium     8.10000     9.80000     14.32000     0.30800     39.00000     1.00000     7.00000     15.30000     0.00000     0.00000     2.00000     0.00000     9.00000     9.60000     4.90000
winter     large     medium     7.40000     9.80000     26.76000     6.04500     54.75000     125.66700     317.00000     17.49100     32.50000     21.50000     3.30000     8.30000     13.30000     0.00000     2.90000
spring     small     low     8.15000     7.90000     36.24800     0.23000     60.00000     48.62500     61.50000     4.50000     1.90000     20.60000     11.50000     0.00000     0.00000     0.00000     0.00000
autumn     medium     high     XXXXXXX     9.20000     54.19000     4.86000     120.00000     58.87500     7.65400     7.30000     1.60000     1.40000     2.00000     2.20000     3.10000     32.10000     15.10000
spring     large     low     8.58000     11.00000     46.16700     1.21200     11.11100     27.50000     4.00000     13.10000     54.00000     0.00000     1.20000     3.70000     3.60000     0.00000     0.00000
autumn     medium     medium     8.10000     11.70000     44.00000     1.28800     28.33300     58.22200     45.00000     11.60000     12.30000     19.60000     22.00000     1.40000     0.00000     1.80000     2.70000
summer     medium     low     8.50000     10.77000     32.54000     3.44400     31.33300     51.75000     98.14300     1.10000     2.50000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
winter     medium     medium     8.50000     11.60000     10.55600     0.90000     37.77800     15.60000     143.75000     5.50000     2.10000     0.00000     0.00000     0.00000     7.70000     0.00000     1.40000
autumn     small     medium     8.60000     5.90000     1.54900     3.92300     10.00000     2.50000     197.14301     6.40000     29.70000     7.60000     2.90000     0.00000     2.50000     0.00000     1.60000
spring     medium     medium     6.60000     9.50000     20.08300     2.97800     176.66701     3.00000     XXXXXXX     0.60000     19.00000     7.40000     0.00000     0.00000     1.00000     17.00000     0.00000
winter     small     high     7.90000     7.00000     43.00000     2.55000     643.00000     102.36400     6.75000     5.11100     42.50000     4.60000     3.20000     6.80000     0.00000     0.00000     0.00000
spring     large     high     8.00000     11.40000     6.30000     9.71500     32.72700     62.62500     61.44400     1.00000     18.10000     0.00000     6.10000     4.60000     4.00000     0.00000     0.00000
summer     medium     high     8.40000     6.20000     70.00000     4.03000     92.00000     54.00000     147.83299     0.60000     4.40000     4.30000     2.10000     6.20000     5.60000     0.00000     31.60000
autumn     medium     high     8.50000     4.50000     53.00000     7.74000     233.70000     49.00000     84.00000     20.80000     10.80000     4.10000     6.80000     0.00000     0.00000     0.00000     0.00000
autumn     large     high     7.40000     10.50000     38.90200     3.77800     49.00000     55.00000     558.75000     30.40000     47.10000     0.00000     2.70000     0.00000     22.50000     0.00000     7.00000
spring     small     medium     9.10000     9.70000     30.12500     0.40600     102.50000     12.75000     35.20000     2.30000     50.60000     25.40000     0.00000     0.00000     0.00000     0.00000     2.20000
winter     medium     medium     8.40000     9.00000     151.83299     1.65100     5.00000     20.00000     252.50000     3.80000     2.20000     0.00000     0.00000     0.00000     5.00000     1.20000     0.00000
autumn     small     high     7.40000     10.50000     32.92000     1.73200     380.00000     22.20000     123.33300     98.81700     9.20000     2.10000     21.70000     0.00000     0.00000     9.90000     6.00000
summer     medium     high     8.70000     11.00000     10.93600     2.27300     60.00000     38.62500     34.00000     6.80000     18.20000     8.60000     0.00000     1.00000     8.00000     0.00000     7.20000
winter     small     medium     8.50000     11.30000     XXXXXXX     2.31000     37.50000     30.75000     116.20000     XXXXXXX     7.20000     12.70000     0.00000     1.20000     34.20000     2.60000     1.00000
spring     small     medium     7.90000     11.80000     65.33300     4.55500     27.28600     44.66700     186.50000     32.00000     7.80000     0.00000     0.00000     2.20000     0.00000     0.00000     3.90000
spring     large     high     8.40000     3.20000     127.83300     2.22000     142.00000     4.25000     19.00000     2.00000     0.00000     16.00000     0.00000     4.30000     5.40000     0.00000     3.90000
autumn     large     high     8.00000     9.80000     10.50000     4.82500     49.50000     12.00000     141.83299     28.40000     8.70000     0.00000     3.90000     5.00000     12.40000     0.00000     0.00000
winter     medium     low     8.20000     11.70000     3.50000     3.23500     224.28600     132.50000     233.50000     0.80000     23.70000     1.50000     0.00000     2.60000     0.00000     0.00000     1.40000
spring     medium     medium     8.50000     8.10000     34.03700     1.71800     34.33300     67.50000     14.00000     2.15000     1.20000     3.40000     0.00000     0.00000     8.70000     0.00000     0.00000
spring     small     low     8.50000     10.00000     35.75000     1.87500     8777.59961     54.10000     167.89999     1.50000     2.80000     1.40000     0.00000     3.00000     7.50000     0.00000     0.00000
spring     medium     medium     8.00000     11.20000     19.22000     1.65500     96.83300     50.88900     137.77800     5.08300     0.00000     1.70000     1.80000     0.00000     5.70000     0.00000     3.30000
spring     medium     medium     8.35000     11.50000     82.85700     3.31600     98.18200     47.50000     244.00000     0.80000     12.70000     2.70000     4.20000     0.00000     0.00000     0.00000     0.00000
winter     large     high     8.60000     10.29000     391.50000     4.05300     43.75000     102.00000     17.33300     20.60000     5.70000     0.00000     4.10000     0.00000     0.00000     0.00000     12.50000
spring     large     medium     9.10000     5.70000     30.52300     0.10200     1386.25000     111.25000     201.77800     93.68300     2.80000     4.60000     0.00000     6.80000     14.90000     0.00000     0.00000
autumn     medium     medium     8.00000     11.70000     4.08300     7.16000     914.00000     26.62500     23.00000     2.90000     66.90000     0.00000     3.40000     0.00000     0.00000     0.00000     0.00000
spring     medium     medium     7.90000     11.21000     59.06700     5.45600     197.90900     13.00000     88.50000     XXXXXXX     29.50000     0.00000     7.30000     1.10000     0.00000     15.80000     2.70000
summer     medium     high     7.30000     4.90000     48.42900     3.41400     155.00000     14.66700     127.00000     27.61800     0.00000     1.70000     10.20000     0.00000     17.90000     0.00000     4.10000
spring     small     high     8.60000     10.68000     85.98200     2.30400     88.18200     173.00000     254.60001     2.50000     0.00000     0.00000     0.00000     0.00000     6.60000     0.00000     0.00000
spring     large     medium     8.15000     11.40000     10.40000     1.39000     91.83300     12.88900     52.87500     3.60000     74.20000     5.60000     0.00000     0.00000     0.00000     0.00000     0.00000
summer     small     low     7.83000     12.90000     27.40000     1.33500     134.00000     16.80000     6.00000     40.00000     6.70000     12.00000     1.40000     2.40000     1.20000     29.50000     0.00000
autumn     small     low     8.20000     11.10000     50.00000     2.30200     130.00000     221.89999     40.00000     8.15500     1.50000     0.00000     1.00000     1.70000     0.00000     0.00000     1.70000
winter     large     high     8.06000     10.50000     73.25000     1.47000     627.27301     20.66700     101.45500     8.95700     25.50000     0.00000     0.00000     0.00000     18.70000     52.50000     0.00000
spring     large     medium     8.24000     6.10000     94.40500     3.61700     255.00000     27.66700     272.22198     1.10000     2.90000     12.70000     0.00000     0.00000     7.40000     0.00000     0.00000
spring     large     medium     8.10000     6.00000     17.75000     0.70100     103.33300     37.37500     138.70000     6.80000     16.80000     12.00000     0.00000     0.00000     0.00000     17.20000     1.70000
winter     medium     medium     7.77000     8.10000     31.00000     9.24800     124.36400     159.50000     14.35400     5.60900     69.90000     1.90000     1.90000     1.70000     2.40000     42.40000     2.40000
spring     small     high     8.00000     7.40000     39.00000     4.93000     66.66700     10.00000     11.80000     2.00000     56.80000     5.80000     2.40000     2.70000     0.00000     0.00000     6.10000
summer     medium     medium     7.50000     10.60000     54.14300     5.41000     46.50000     39.00000     47.00000     53.10000     43.50000     1.20000     2.30000     0.00000     0.00000     10.60000     0.00000
winter     medium     medium     8.40000     8.10000     10.20700     1.51000     578.00000     159.16701     173.75000     XXXXXXX     0.00000     0.00000     7.50000     0.00000     1.90000     8.30000     0.00000
summer     medium     low     8.00000     6.20000     43.09000     3.67800     40.00000     16.00000     344.60001     27.50000     24.80000     0.00000     1.00000     1.40000     8.90000     0.00000     6.00000
spring     small     high     6.60000     9.90000     2.93300     8.98400     12.50000     16.00000     98.25000     22.90000     3.70000     9.70000     12.90000     0.00000     27.60000     0.00000     0.00000
autumn     small     high     7.90000     9.90000     5.32600     7.19500     53.84600     144.00000     19.00000     0.90000     0.00000     19.60000     1.00000     5.00000     3.40000     2.60000     0.00000
winter     medium     low     8.40000     10.10000     58.33100     0.37600     27.50000     104.22200     194.10001     2.33800     48.30000     38.80000     1.20000     1.30000     1.40000     7.90000     0.00000
winter     medium     medium     7.93000     9.80000     23.25000     0.26700     XXXXXXX     3.80000     105.72700     5.45000     50.40000     26.50000     1.00000     0.00000     3.90000     0.00000     0.00000
summer     large     medium     8.70000     6.30000     2.20000     3.73400     76.66700     246.00000     56.66700     14.70000     14.60000     13.70000     8.80000     4.30000     8.60000     11.10000     2.40000
spring     medium     medium     6.80000     5.50000     53.33300     3.90000     370.00000     55.00000     97.58000     13.10000     10.30000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
autumn     large     high     9.10000     8.60000     9.05500     0.82500     40.00000     276.85001     235.66701     0.50000     18.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.10000
summer     medium     low     7.00000     9.80000     29.50000     1.57200     6400.00000     180.66701     187.05701     3.10000     0.00000     1.70000     1.70000     0.00000     0.00000     0.00000     3.20000
winter     medium     high     7.50000     11.70000     2.11100     XXXXXXX     3515.00000     53.00000     89.62500     3.00000     37.30000     0.00000     5.60000     0.00000     0.00000     0.00000     0.00000
summer     medium     high     8.87000     9.90000     3.86000     3.83300     170.90900     196.62000     246.66701     22.50000     3.30000     10.50000     0.00000     0.00000     0.00000     31.80000     2.10000
summer     medium     high     8.10000     8.20000     32.40000     2.80500     14.75000     3.22200     82.44400     31.00000     0.00000     0.00000     0.00000     0.00000     7.70000     15.70000     10.80000
spring     large     medium     8.55000     9.80000     136.00000     0.86000     82.10000     3.00000     86.99700     3.00000     1.70000     0.00000     2.40000     0.00000     2.50000     0.00000     1.20000
winter     small     high     7.75000     7.60000     51.11300     4.66500     17.77800     24.00000     115.00000     15.00000     0.00000     8.90000     0.00000     2.10000     0.00000     17.80000     0.00000
winter     small     medium     8.50000     8.80000     1.45000     4.07100     103.00000     9.00000     214.00000     2.00000     81.90000     0.00000     1.20000     0.00000     16.20000     0.00000     5.90000
spring     medium     medium     8.10000     10.50000     41.16300     8.75900     125.33300     19.72700     50.45500     3.00000     46.90000     32.80000     1.00000     2.20000     0.00000     0.00000     1.50000
summer     large     medium     8.56000     11.30000     7.33300     5.69400     10.00000     72.00000     120.88900     3.00000     0.00000     4.10000     2.10000     0.00000     0.00000     0.00000     3.90000
