1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"54","autumn","small","medium",7.8,10.2,6.167,9.773,118.571,209.85699,11.818,0.8,24,0,22.9,0,2.7,10.3,1.2
"55","summer","medium","low",8.84,9.2,32.73,0.886,10.5,428.75,6,8.1,2.2,0,4,0,9.2,0,0
"56","summer","small","medium",7.78,8.4,101.875,4.82,244.60001,66.4,16,4.9,4,0,0,0,0,5.4,0
"57","autumn","medium","medium",7.8,7.7,104.818,3.14,27.069,175.66701,432.909,5.475,3.8,4.6,0,7.7,1.4,0,1.9
"58","spring","small","medium",9.1,9,8,3.561,22.5,234.5,624.73297,3.7,17.1,2.1,0,0,0,7,0
"59","spring","small","low",8.5,9.9,43.97,8.688,345.45499,46.667,22.9,11.7,1.9,14.7,4.9,0,6.5,0,0
"60","autumn","large","medium",8,9.8,20.625,2.231,10,104.727,40.667,0.5,0,7,3.9,0,0,0,0
"61","spring","small","low",8.5,3.6,129.375,0.05,15,467.5,85,15.6,0,0,3.3,1,3.2,0,0
"62","spring","small","medium",7.7,9.8,47,0.33,18,40.15,232.89999,92.667,0,5.9,24.8,0,0,0,0
"63","winter","small","medium",7.45,13.1,48.667,1.534,103.1665,3.333,111.75,0.8,15.1,21.6,16,0,4.8,22.9,0
"64","winter","small","medium",8.1,9.3,31.091,1.203,1911,2,132.54601,1,20.3,14.5,0,0,2.1,5.9,0
"65","summer","large","low",7.8,11.3,64.093,1.474,96.667,6.5,7.2,31.738,15.8,31.9,7.8,44.6,6.1,0,0
"66","winter","medium","medium",9.7,9.9,3.136,0.672,228.75,1.333,13.2,3,1.4,0,9,0,0,3.6,0
"67","winter","small","low",8.7,10.5,3.275,3.685,34,1.25,215.5,1.3,2.2,5.4,42.8,0,0,0,0
"68","autumn","large","medium",8.25,12.1,32.056,1.67,1131.66003,1,2.5,2.7,0,40.7,3,0,4.9,49.4,0
"69","spring","large","medium",8.2,10.1,15.541,3.829,758.75,220.75,61.6,9,0,10.4,1.5,7.6,0,0,0
"70","winter","small","medium",7.5,9.4,40.167,6.54,20,18.25,221.278,46.075,4.4,4.9,0,6.9,0,0,1.9
"71","spring","small","high",8.6,10.1,26,2.67,132.25,9,77.434,0.3,52.4,3.8,1,2,28.8,16.7,7.8
"72","spring","medium","high",5.6,10.2,4.326,1.527,15,45,108,7.3,0,5.4,0,1.2,0,1.2,1.4
"73","spring","medium","high",7.4,11.1,69,9.08,5.8,27.25,72.696,65.7,5.9,4,3.3,0,0,21.4,4.2
"74","autumn","medium","high",8.2,7.1,88,0.642,421.66699,27,249.25,5.2,19.4,13.2,0,2.2,5.5,5.1,0
"75","winter","medium","high",6.6,10.8,0.8,4.87,308.75,100,236,3,0,41,0,0,11.5,0,0
"76","autumn","medium","high",7.84,9.4,27.233,5.414,1081.66003,8.6,39,50.225,2.5,2,6.6,1,9.4,4.7,0
"77","winter","medium","medium",9.06,10.3,12.182,0.996,25.833,412.33301,11,6.167,16.6,8,0,4.1,4.1,11.5,1
"78","winter","small","medium",9,8.2,63.292,0.63,137,36,20.812,0.4,0,7.3,0,0,7.3,0,2.2
"79","autumn","small","medium",8.7,6.7,21.95,0.658,128.571,1.625,296,3.6,3.3,0,14.6,11.3,2.6,0,1.7
"80","spring","medium","low",7.9,10.8,7.613,6.64,430,26.6,171.272,2.8,52.2,5,5.4,0,1.9,4.7,0
"81","autumn","medium","high",7.8,10.7,32.73,4.908,1168,78.333,6,3.3,39.7,0,1.4,0,0,1.5,1.4
"82","winter","large","high",7.3,5.4,28.333,7.83,160,191.75,219.909,1.3,4.2,0,1.7,0,8.6,8.2,1.9
"83","autumn","large","high",8.3,10.8,0.222,1.519,89.6,7.667,111.375,5.475,51.8,21.5,21.9,4.6,5.5,3.9,10.2
"84","summer","medium","medium",9.5,6.2,16,0.826,1729,51.111,69.93,18.3,64.9,6.4,1.6,0,5.2,0,1.9
"85","summer","medium","high",8.22,10.4,12.536,4.408,737.5,10.667,152.33299,12.32,43.7,28,1,0,1.9,6.2,25.6
"86","winter","small","medium",7.09,11.7,13.5,0.846,81,28.625,200.231,0.8,1.2,21.1,0,0,0,6.4,22.1
"87","summer","small","medium",7.4,8.9,7,2.822,10,61.25,169.00101,3.5,7.6,13.2,0,0,0,13.2,0
"88","winter","large","medium",7.8,10.9,187.183,1.172,5738.33008,5,607.16699,4.3,14.4,0,0,0,3.9,0,0
"89","autumn","small","medium",8.3,6.9,40.226,1.72,172.5,70,154.125,9.882,3.4,0,0,0,1.4,0,6.6
"90","autumn","small","high",7.79,12.1,125.6,3.14,10,6,303.33301,21.22,4.1,4.3,2.1,2.5,8,0,6.8
"91","autumn","medium","medium",7.8,4.9,35.66,3.318,18.429,267.75,391.75,19.4,14.4,1.7,6.3,0,0,12.4,2.5
"92","summer","large","high",7.6,6.5,23.825,5.099,112.857,59.429,285.71399,2,0,3.9,5,11.5,20.8,6.9,0
"93","winter","medium","high",7.8,10.6,32.73,4.535,110,40.15,326.85699,0.5,10.3,0,2.6,0,11.2,5.9,0
"94","winter","large","low",7.6,10.3,82.111,2.443,21.571,24.667,15,23.8,0,3.1,0,1.6,8.2,17,14.4
"95","spring","medium","medium",8,12.5,29.2,4.94,72.6,82.222,58.623,2.5,0,0,1.9,0,0,20.4,3.3
"96","winter","large","low",7.35,5.3,5.889,2.102,175,166.72701,71,2,11.3,0,1.4,11,0,33.2,0
"97","spring","medium","high",8.2,7.3,100.83,2.954,84.667,4,313.60001,1.1,1.9,1.6,0,0,20,1.5,1
"98","winter","medium","high",8.9,4.3,57.75,2.603,206.53799,10.8,253.25,4.3,1.2,16.2,2,0,35.6,0,3.2
"99","summer","small","high",7.9,6.8,87,1.415,1990.16003,97.333,10.75,20.829,66,20.1,0,0,15.3,8.5,0
"100","autumn","small","high",8,9.6,32.3,0.73,52.2,7.3,211.66701,2,15.1,2.1,1,1.2,0,0,0
"101","winter","large","medium",7.7,7.1,4.575,1.535,122.5,120.5,3,24.556,28.1,0,0,0,0,1.2,0
"102","autumn","large","low",7.83,11.17,95.367,2.323,65.455,261.60001,124.2,5.233,7,4.1,2,4.6,10.2,0,1
"103","spring","medium","medium",8.1,8.7,16,2.899,371.11099,84.3,239,0.3,39.7,5.2,9.9,6.6,0,0,5.5
"104","spring","large","medium",7.7,9.8,34.5,0.13,225,2,75.904,5.475,32.8,9.6,0,2.6,0,0,0
"105","summer","medium","medium",8.2,7.9,194.75,1.726,35,16.833,292.625,21,6.5,18.4,0,1.4,2.2,0,16.7
"106","spring","small","high",8.5,8.8,11.088,0.91,429.20001,144.66701,75.207,5.475,3.3,0,20.2,0,15.9,0,0
"107","spring","small","medium",7.9,11.8,22.286,6.2,25,51.125,275.14301,0.2,8.8,8,0,4.4,0,16.6,0
"108","spring","small","high",8.3,4.5,41.5,1.588,131.66701,85.5,6,0.8,41,0,0,1.2,0,0,2.3
"109","summer","small","high",8.43,10.6,9,6.096,723.66699,60.833,265.25,25,3.4,1,0,12.7,4.1,0,31.2
"110","winter","small","high",8.16,13.4,7.838,0.699,931.83301,9.667,183.66701,0.5,3.6,15.9,10.3,0,7.5,0,2
"111","winter","medium","high",7.925,10.8,45.273,5.164,42,51.111,186,3.3,24.3,1.5,1.2,0,0,0,0
"112","winter","medium","high",8.4,9.7,44.205,0.673,505,75.875,26,1.7,25.4,72.6,2.5,0,5.8,0,0
"113","summer","medium","low",7.6,9.8,11.818,0.81,83.75,7.4,16.662,5.555,86.6,11.2,25.9,0,1.2,0,7.1
"114","spring","small","low",8.05,1.5,74.667,3.73,18.333,151.125,130.75,1.1,46.8,1,2.6,0,0,32.9,0
"115","autumn","medium","medium",7.19,10.3,57.848,0.866,124.167,37,11,14.775,16.5,0,0,0,4.8,4.5,1.5
"116","winter","medium","high",8.7,10.8,37.6,3.85,153.75,109,46.438,7.9,13.6,0,25.3,2.4,2.4,0,0
"117","spring","medium","medium",6.6,8.3,49.625,1.223,105.556,181,232.83299,34.75,1.7,0,1.2,0,0,22.3,0
"118","spring","small","medium",7.62,11.6,53.425,0.23,16.2,64,104,3.2,24.8,0,3.7,2.3,1.2,0,0
"119","autumn","small","medium",8.3,5.3,5.83,1.013,122.85,102.333,255.28,24.917,17.3,0,7.8,0,6.6,0,1.9
"120","autumn","medium","high",8.06,6.6,7,6.225,90,1,125.8,2.1,1.6,3.8,4.7,3.9,3.5,0,0
"121","autumn","small","medium",8.7,10.5,32.73,1.374,123.333,12.75,771.59998,110.456,1.4,7.5,0,0,0,10.1,1.4
"122","autumn","medium","low",8.1,6,42.636,5.078,56.364,23,103.2855,0.8,4.1,0,10.6,0,22.1,0,5.2
"123","spring","medium","medium",8.3,6.5,32.73,0.923,101.667,143.71001,21.3,6.429,18.1,3.9,7,4,0,18.2,0
"124","summer","small","low",7.44,10.7,94,2.163,103.333,137.60001,85.4,41,75.8,5.6,0,0,0,12.7,2.2
"125","spring","medium","low",8.3,11.8,49.9,1.87,101,1,228.364,5.2,17,0,8,0,11.3,0,2.1
"126","winter","small","low",8.1,10.7,81.333,4.17,486.5,71,6.5,1.4,89.8,15.2,2.5,0,8.1,0,3.4
"127","winter","medium","high",7.61,4.8,8,2.512,205.66701,87.333,46.6,0.3,1.4,36.6,0,0,1.2,0,1.9
"128","summer","medium","high",8,6,53.102,4.508,10,1,57.833,28.567,64.2,21.7,4.8,3.5,0,0,3.2
"129","summer","small","high",8.3,10,32.73,3.33,96.667,41.3,177.625,2.86,58.7,11.6,0,28.8,1.2,5.1,0
"130","winter","small","high",7.8,11.8,39,1.873,196.66701,34.636,13.6,2,1.2,22,1.4,3.4,0,3.1,0
"131","winter","medium","high",7.3,7.1,130.67,4.188,10,48.667,23.485,88.255,4.1,0,4.1,0,34.3,1.4,18.6
"132","summer","medium","high",9,9.4,41.25,6.513,13.5,282.16699,102.571,5.544,46.6,0,3.5,4.6,2.7,1.9,2.9
"133","summer","large","medium",8.1,9.8,14.32,0.308,39,1,7,15.3,0,0,2,0,9,9.6,4.9
"134","winter","large","medium",7.4,9.8,26.76,6.045,54.75,125.667,317,17.491,32.5,21.5,3.3,8.3,13.3,0,2.9
"135","spring","small","low",8.15,7.9,36.248,0.23,60,48.625,61.5,4.5,1.9,20.6,11.5,0,0,0,0
"136","autumn","medium","high",8.06,9.2,54.19,4.86,120,58.875,7.654,7.3,1.6,1.4,2,2.2,3.1,32.1,15.1
"137","spring","large","low",8.58,11,46.167,1.212,11.111,27.5,4,13.1,54,0,1.2,3.7,3.6,0,0
"138","autumn","medium","medium",8.1,11.7,44,1.288,28.333,58.222,45,11.6,12.3,19.6,22,1.4,0,1.8,2.7
"139","summer","medium","low",8.5,10.77,32.54,3.444,31.333,51.75,98.143,1.1,2.5,0,0,0,0,0,0
"140","winter","medium","medium",8.5,11.6,10.556,0.9,37.778,15.6,143.75,5.5,2.1,0,0,0,7.7,0,1.4
"141","autumn","small","medium",8.6,5.9,1.549,3.923,10,2.5,197.14301,6.4,29.7,7.6,2.9,0,2.5,0,1.6
"142","spring","medium","medium",6.6,9.5,20.083,2.978,176.66701,3,103.2855,0.6,19,7.4,0,0,1,17,0
"143","winter","small","high",7.9,7,43,2.55,643,102.364,6.75,5.111,42.5,4.6,3.2,6.8,0,0,0
"144","spring","large","high",8,11.4,6.3,9.715,32.727,62.625,61.444,1,18.1,0,6.1,4.6,4,0,0
"145","summer","medium","high",8.4,6.2,70,4.03,92,54,147.83299,0.6,4.4,4.3,2.1,6.2,5.6,0,31.6
"146","autumn","medium","high",8.5,4.5,53,7.74,233.7,49,84,20.8,10.8,4.1,6.8,0,0,0,0
"147","autumn","large","high",7.4,10.5,38.902,3.778,49,55,558.75,30.4,47.1,0,2.7,0,22.5,0,7
"148","spring","small","medium",9.1,9.7,30.125,0.406,102.5,12.75,35.2,2.3,50.6,25.4,0,0,0,0,2.2
"149","winter","medium","medium",8.4,9,151.83299,1.651,5,20,252.5,3.8,2.2,0,0,0,5,1.2,0
"150","autumn","small","high",7.4,10.5,32.92,1.732,380,22.2,123.333,98.817,9.2,2.1,21.7,0,0,9.9,6
"151","summer","medium","high",8.7,11,10.936,2.273,60,38.625,34,6.8,18.2,8.6,0,1,8,0,7.2
"152","winter","small","medium",8.5,11.3,32.73,2.31,37.5,30.75,116.2,5.475,7.2,12.7,0,1.2,34.2,2.6,1
"153","spring","small","medium",7.9,11.8,65.333,4.555,27.286,44.667,186.5,32,7.8,0,0,2.2,0,0,3.9
"154","spring","large","high",8.4,3.2,127.833,2.22,142,4.25,19,2,0,16,0,4.3,5.4,0,3.9
"155","autumn","large","high",8,9.8,10.5,4.825,49.5,12,141.83299,28.4,8.7,0,3.9,5,12.4,0,0
"156","winter","medium","low",8.2,11.7,3.5,3.235,224.286,132.5,233.5,0.8,23.7,1.5,0,2.6,0,0,1.4
"157","spring","medium","medium",8.5,8.1,34.037,1.718,34.333,67.5,14,2.15,1.2,3.4,0,0,8.7,0,0
"158","spring","small","low",8.5,10,35.75,1.875,8777.59961,54.1,167.89999,1.5,2.8,1.4,0,3,7.5,0,0
"159","spring","medium","medium",8,11.2,19.22,1.655,96.833,50.889,137.778,5.083,0,1.7,1.8,0,5.7,0,3.3
"160","spring","medium","medium",8.35,11.5,82.857,3.316,98.182,47.5,244,0.8,12.7,2.7,4.2,0,0,0,0
"161","winter","large","high",8.6,10.29,391.5,4.053,43.75,102,17.333,20.6,5.7,0,4.1,0,0,0,12.5
"162","spring","large","medium",9.1,5.7,30.523,0.102,1386.25,111.25,201.778,93.683,2.8,4.6,0,6.8,14.9,0,0
"163","autumn","medium","medium",8,11.7,4.083,7.16,914,26.625,23,2.9,66.9,0,3.4,0,0,0,0
"164","spring","medium","medium",7.9,11.21,59.067,5.456,197.909,13,88.5,5.475,29.5,0,7.3,1.1,0,15.8,2.7
"165","summer","medium","high",7.3,4.9,48.429,3.414,155,14.667,127,27.618,0,1.7,10.2,0,17.9,0,4.1
"166","spring","small","high",8.6,10.68,85.982,2.304,88.182,173,254.60001,2.5,0,0,0,0,6.6,0,0
"167","spring","large","medium",8.15,11.4,10.4,1.39,91.833,12.889,52.875,3.6,74.2,5.6,0,0,0,0,0
"168","summer","small","low",7.83,12.9,27.4,1.335,134,16.8,6,40,6.7,12,1.4,2.4,1.2,29.5,0
"169","autumn","small","low",8.2,11.1,50,2.302,130,221.89999,40,8.155,1.5,0,1,1.7,0,0,1.7
"170","winter","large","high",8.06,10.5,73.25,1.47,627.27301,20.667,101.455,8.957,25.5,0,0,0,18.7,52.5,0
"171","spring","large","medium",8.24,6.1,94.405,3.617,255,27.667,272.22198,1.1,2.9,12.7,0,0,7.4,0,0
"172","spring","large","medium",8.1,6,17.75,0.701,103.333,37.375,138.7,6.8,16.8,12,0,0,0,17.2,1.7
"173","winter","medium","medium",7.77,8.1,31,9.248,124.364,159.5,14.354,5.609,69.9,1.9,1.9,1.7,2.4,42.4,2.4
"174","spring","small","high",8,7.4,39,4.93,66.667,10,11.8,2,56.8,5.8,2.4,2.7,0,0,6.1
"175","summer","medium","medium",7.5,10.6,54.143,5.41,46.5,39,47,53.1,43.5,1.2,2.3,0,0,10.6,0
"176","winter","medium","medium",8.4,8.1,10.207,1.51,578,159.16701,173.75,5.475,0,0,7.5,0,1.9,8.3,0
"177","summer","medium","low",8,6.2,43.09,3.678,40,16,344.60001,27.5,24.8,0,1,1.4,8.9,0,6
"178","spring","small","high",6.6,9.9,2.933,8.984,12.5,16,98.25,22.9,3.7,9.7,12.9,0,27.6,0,0
"179","autumn","small","high",7.9,9.9,5.326,7.195,53.846,144,19,0.9,0,19.6,1,5,3.4,2.6,0
"180","winter","medium","low",8.4,10.1,58.331,0.376,27.5,104.222,194.10001,2.338,48.3,38.8,1.2,1.3,1.4,7.9,0
"181","winter","medium","medium",7.93,9.8,23.25,0.267,103.1665,3.8,105.727,5.45,50.4,26.5,1,0,3.9,0,0
"182","summer","large","medium",8.7,6.3,2.2,3.734,76.667,246,56.667,14.7,14.6,13.7,8.8,4.3,8.6,11.1,2.4
"183","spring","medium","medium",6.8,5.5,53.333,3.9,370,55,97.58,13.1,10.3,0,0,0,0,0,0
"184","autumn","large","high",9.1,8.6,9.055,0.825,40,276.85001,235.66701,0.5,18,0,0,0,0,0,6.1
"185","summer","medium","low",7,9.8,29.5,1.572,6400,180.66701,187.05701,3.1,0,1.7,1.7,0,0,0,3.2
"186","winter","medium","high",7.5,11.7,2.111,2.675,3515,53,89.625,3,37.3,0,5.6,0,0,0,0
"187","summer","medium","high",8.87,9.9,3.86,3.833,170.909,196.62,246.66701,22.5,3.3,10.5,0,0,0,31.8,2.1
"188","summer","medium","high",8.1,8.2,32.4,2.805,14.75,3.222,82.444,31,0,0,0,0,7.7,15.7,10.8
"189","spring","large","medium",8.55,9.8,136,0.86,82.1,3,86.997,3,1.7,0,2.4,0,2.5,0,1.2
"190","winter","small","high",7.75,7.6,51.113,4.665,17.778,24,115,15,0,8.9,0,2.1,0,17.8,0
"191","winter","small","medium",8.5,8.8,1.45,4.071,103,9,214,2,81.9,0,1.2,0,16.2,0,5.9
"192","spring","medium","medium",8.1,10.5,41.163,8.759,125.333,19.727,50.455,3,46.9,32.8,1,2.2,0,0,1.5
"193","summer","large","medium",8.56,11.3,7.333,5.694,10,72,120.889,3,0,4.1,2.1,0,0,0,3.9
"194","autumn","medium","high",7.6,8.9,11,3.978,239,236.39999,91.111,4,6.9,12.4,2.9,1.9,2.9,5.5,1.6
"195","summer","medium","medium",7.57,11.3,32.73,2.586,60.11,1.8,49.333,18.33,18.9,0,19.5,0,6.1,6.8,0
"196","summer","large","low",8.3,11.1,17.375,2.942,153,44,79.75,0.8,82.7,12,0,0,0,1,2.4
"197","summer","large","medium",7.7,10,12.444,1.208,10,77.333,54.916,4.667,0,7,2.5,0,0,17.1,1
"198","winter","medium","high",8.2,9.7,32.73,2.68,647.57001,19.111,140.22,50,0,2.9,0,0,1,0,0
"199","summer","large","medium",8.1,8.2,2.75,4.698,4073.33008,238.2,20.75,6.9,1.7,12.5,14,1,1.1,7.5,1.7
"200","winter","large","medium",7.3,11.8,61.05,2.8,2167.37012,3.545,84.46,2,0,3.4,1.5,0,11.3,1.6,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","autumn","medium","medium",8,9.4,60.8,3.02,271.25,105,122,22.7,3.6,4.7,0,0,0,0,0
"2","winter","medium","low",6.5,8.5,3,10.416,1495,197.83299,56.667,16,2.2,15.7,13.6,2.4,0,0,0
"3","autumn","large","medium",7.2,8.3,40.02,5.33,346.66699,45.9,140.517,0.5,1.4,53.6,0,0,0,0,0
"4","spring","small","high",7.8,1.8,10.975,2.316,92.375,27,213,0.3,1.1,38.5,19.6,3.4,1.7,7.1,2.9
"5","winter","medium","medium",8.53,9,5.273,1.42,161.81799,32.5,102.333,10.5,55.5,2.9,23.2,5.7,5.3,5.5,0
"6","spring","small","medium",7.8,10.53,12,3.2,2082.8501,39,1,4.5,2.4,11.3,0,4.8,0,12.6,0
"7","summer","small","medium",7.7,11.1,47.229,5.132,235,75,205.875,3.2,0,1,0,1.9,17.8,1.4,0
"8","winter","medium","medium",7.29,10.6,4.545,4.99,8,38.75,60,4.5,3.3,0,1.2,3.5,1,0,1.2
"9","autumn","medium","medium",8.6,12.6,79.077,1.32,920,26,76.333,10,0,6,0,13.4,0,2.4,0
"10","summer","medium","high",7.8,3.6,63.625,1.587,215.714,8.692,262.72699,81.54,17,5.5,0,2.9,6.4,2.2,4.3
"11","winter","large","high",8.4,10.2,11,1.287,38.111,12.75,277.33301,13,14.7,0,0,1.7,2.9,0,0
"12","autumn","large","low",8.3,6.35,82.852,1.003,101.25,33.8,388.16699,0.6,32.1,0,1,0,15,8.7,0
"13","winter","medium","high",8.1,9.6,64,3.31,109,35.333,188.66701,17.2,31.8,0,1.9,7.8,1.2,0,1.4
"14","winter","small","high",7.72,3.4,77.364,1.32,12.5,57.6,138.5,68.05,35.5,14.6,0,1,11.5,1.4,2.7
"15","spring","small","high",7.74,4.4,12.778,6.188,46.2,16,351.60001,1.2,3.4,5,1.7,2,0,8.3,0
"16","winter","medium","high",7.55,11.5,50,3.07,137.27299,31.333,10.111,54.367,64.3,0,1.7,5.3,9,0,1.4
"17","winter","medium","high",7.4,10.9,7,3.773,165,18.667,50,5.8,46.2,1.9,3,0,0,6.8,2.4
"18","spring","small","low",7.14,10.4,56.717,1.443,43.75,64.389,127.222,0.5,31.1,28,3.1,1.9,8.6,0,0
"19","summer","small","high",8.1,7.1,29.775,0.445,24064,21.083,27.5,4.3,0,0,0,1.7,1.2,4.1,1
"20","winter","medium","high",5.7,10.7,5,4.459,245,564.59998,11.5,9.384,54.4,0,11.8,1,9.9,0,1.4
"21","autumn","large","medium",6.4,10.7,131.39999,3.78,3466.65991,182.42,586,16,0,0,1.4,2.1,0,0,1.9
"22","summer","small","medium",8,9.2,22.455,0.758,98.333,264.89999,75.333,72.478,33.9,0,9.4,0,0,4.6,1.6
"23","summer","medium","medium",8.4,11.7,7.25,3.245,54.778,151.33299,18,7.6,23.2,0,10.1,2.2,19,6.7,0
"24","winter","large","high",7.2,6,4.7,3.726,208.33299,53.625,87.125,20.578,0,0,1,3.7,0,0,0
"25","winter","small","high",8.07,3.3,63.51,1.448,178.57001,41.5,287,2.1,13,1.9,0,3.5,0,0,1.2
"26","summer","small","high",8.21,7.6,65.75,3.976,51.111,13,320.39999,3,1.4,2.6,8.8,0,5.9,77.6,2.7
"27","winter","small","medium",7.9,8.4,11.867,0.461,28,61.556,276,11.1,0,0,0,4.9,1.2,0,0
"28","autumn","small","high",8.8,12,71.444,0.735,20,37.857,14,75,1.9,16.4,35.1,0,9.5,0,0
"29","summer","small","high",8,10.7,69.75,3.908,215.556,36.3,121,18.37,30.3,0,18.9,0,0,0,0
"30","spring","large","high",8.1,3.2,208.364,8.543,120,12,279.06601,30,3.1,0,0,0,0,42.1,3.6
"31","autumn","medium","medium",7.5,10.8,8.3,0.735,461.875,19.111,6.667,5.62,1.2,16,1.2,1.9,20.8,0,0
"32","spring","medium","high",7.6,8,26,0.77,32,32,81.558,12.1,39.1,0,10.8,0,4,9.9,0
"33","spring","small","high",7.4,9.5,13,1.051,217.75,23,66.75,21.9,12.5,1,5.5,0,6.4,42.7,0
"34","summer","large","low",8.47,5.8,53,1.328,236,346.16699,6.2,26.8,1.5,2.1,0,0,0,13.1,0
"35","winter","small","high",8.7,10.2,22.32,2.273,32.5,2,72.9,4.3,5.3,0,0,0,9.2,3.3,2.2
"36","winter","large","medium",7.9,8.4,139.989,0.381,62.5,187,44.136,1.3,18.3,0,2.2,0,0,2,1
"37","summer","medium","high",8.8,11.1,1.17,1.921,58.5,136.75,222.286,3.2,0,6.7,0,2.2,0,2.7,2.1
"38","summer","small","high",8.27,6.3,38.125,0.663,12.727,2.5,3,1,12.6,9.1,1.6,0,5.5,0,0
"39","winter","large","high",8.7,11.1,47.778,2.64,65.556,60,116.2,6.209,2,12.7,0,3.7,10.6,1.5,30.1
"40","summer","large","medium",8,10.5,12.146,3.351,246.364,36.909,58.374,17.2,0,0,19.7,4,44.4,0,2.4
"41","winter","small","medium",8.3,12.5,39.109,5.13,196,205.636,17,9.384,16.8,0,5,0,6.7,0,0
"42","spring","medium","high",8.66,10.7,31.091,0.921,20,10.583,175.04601,13.2,0,21.7,0,1,0,17.7,0
"43","winter","small","high",8.3,11.62,77,3.765,76,16,218,0.5,1.7,40.9,7.5,1.2,3.1,0,0
"44","winter","small","high",8.3,8.8,173.75,5.099,51.429,4,269.66699,11.84,15.5,3.1,17.6,5,0,0,1
"45","winter","medium","low",8.3,8.5,8.69,45.65,10,104.5,284,3.9,0,28.2,0,0,1.7,1.6,0
"46","autumn","small","high",8.3,10.8,57.75,0.536,32.5,20,43.5,1,1.1,17.1,3.7,3.2,0,64.6,9.7
"47","winter","medium","low",7.6,7.7,66.3,1.715,227.60001,4,146.452,6.5,2.4,1.2,1.2,0,11.7,0,0
"48","spring","medium","high",8.4,7.8,9,6.238,133.636,25.167,56.091,1,12.3,0,1.1,0,0,0,0
"49","summer","medium","medium",8.43,9.5,15,3.02,146.66701,61.182,304,1.4,9.2,0,13.5,1.2,2.7,4.5,1.2
"50","winter","large","high",7.6,9,9,5.97,102.75,22.444,170,20.87,0,0,0,0,19.7,15.8,0
"51","summer","small","medium",7.5,9.6,22.35,5.442,192.5,34.5,142,5.8,12.2,0,1.7,0,1.2,0,1.4
"52","autumn","small","low",7.91,11.9,10.078,0.941,33.636,48,361,2.8,0,8.7,0,0,1.4,0,1.1
"53","spring","small","high",7.9,11,55.35,2.818,124,7.75,18.293,22.5,2.4,0,0,1.8,0,0,0
"54","autumn","small","medium",7.8,10.2,6.167,9.773,118.571,209.85699,11.818,0.8,24,0,22.9,0,2.7,10.3,1.2
"55","summer","medium","low",8.84,9.2,41.25,0.886,10.5,428.75,6,8.1,2.2,0,4,0,9.2,0,0
"56","summer","small","medium",7.78,8.4,101.875,4.82,244.60001,66.4,16,4.9,4,0,0,0,0,5.4,0
"57","autumn","medium","medium",7.8,7.7,104.818,3.14,27.069,175.66701,432.909,19.4,3.8,4.6,0,7.7,1.4,0,1.9
"58","spring","small","medium",9.1,9,8,3.561,22.5,234.5,624.73297,3.7,17.1,2.1,0,0,0,7,0
"59","spring","small","low",8.5,9.9,43.97,8.688,345.45499,46.667,22.9,11.7,1.9,14.7,4.9,0,6.5,0,0
"60","autumn","large","medium",8,9.8,20.625,2.231,10,104.727,40.667,0.5,0,7,3.9,0,0,0,0
"61","spring","small","low",8.5,3.6,129.375,0.05,15,467.5,85,15.6,0,0,3.3,1,3.2,0,0
"62","spring","small","medium",7.7,9.2,47,0.33,18,37.857,232.89999,92.667,0,5.9,24.8,0,0,0,0
"63","winter","small","medium",7.45,13.1,48.667,1.534,196.66701,3.333,111.75,0.8,15.1,21.6,16,0,4.8,22.9,0
"64","winter","small","medium",8.1,9.3,31.091,1.203,1911,2,132.54601,1,20.3,14.5,0,0,2.1,5.9,0
"65","summer","large","low",7.8,11.3,64.093,1.474,96.667,6.5,7.2,31.738,15.8,31.9,7.8,44.6,6.1,0,0
"66","winter","medium","medium",9.7,9.9,3.136,0.672,228.75,1.333,13.2,3,1.4,0,9,0,0,3.6,0
"67","winter","small","low",8.7,10.5,3.275,3.685,34,1.25,215.5,1.3,2.2,5.4,42.8,0,0,0,0
"68","autumn","large","medium",8.25,12.1,32.056,1.67,1131.66003,1,2.5,2.7,0,40.7,3,0,4.9,49.4,0
"69","spring","large","medium",8.2,10.1,15.541,3.829,758.75,220.75,61.6,9,0,10.4,1.5,7.6,0,0,0
"70","winter","small","medium",7.5,9.4,40.167,6.54,20,18.25,221.278,46.075,4.4,4.9,0,6.9,0,0,1.9
"71","spring","small","high",8.6,10.1,26,2.67,132.25,9,77.434,0.3,52.4,3.8,1,2,28.8,16.7,7.8
"72","spring","medium","high",5.6,10.2,4.326,1.527,15,45,108,7.3,0,5.4,0,1.2,0,1.2,1.4
"73","spring","medium","high",7.4,11.1,69,9.08,5.8,27.25,72.696,65.7,5.9,4,3.3,0,0,21.4,4.2
"74","autumn","medium","high",8.2,7.1,88,0.642,421.66699,27,249.25,5.2,19.4,13.2,0,2.2,5.5,5.1,0
"75","winter","medium","high",6.6,10.8,0.8,4.87,308.75,100,236,3,0,41,0,0,11.5,0,0
"76","autumn","medium","high",7.84,9.4,27.233,5.414,1081.66003,8.6,39,50.225,2.5,2,6.6,1,9.4,4.7,0
"77","winter","medium","medium",9.06,10.3,12.182,0.996,25.833,412.33301,11,6.167,16.6,8,0,4.1,4.1,11.5,1
